R	Gamma	E
3.10	50	-229.817147381305
3.10	55	-229.819841414377
3.10	60	-229.821245052636
3.10	65	-229.82197858859
3.10	70	-229.8223625303
3.10	75	-229.822562626529
3.10	80	-229.822664700474
3.10	85	-229.822712454457
3.10	90	-229.822726366591
3.20	5	-222.788646034711
3.20	10	-228.739677593547
3.20	15	-229.550197791958
3.20	20	-229.657124435934
3.20	25	-229.717578667575
3.20	30	-229.762668698183
3.20	35	-229.790739824533
3.20	40	-229.8063417889
3.20	45	-229.814436889099
3.20	50	-229.818557387113
3.20	55	-229.820666243201
3.20	60	-229.821733141447
3.20	65	-229.822274338556
3.20	70	-229.822548825485
3.20	75	-229.822687066693
3.20	80	-229.822755078467
3.20	85	-229.822785842433
3.20	90	-229.822794618222
3.30	5	-223.311101623787
3.30	10	-228.840495893113
3.30	15	-229.587064018632
3.30	20	-229.679057868982
3.30	25	-229.733274625473
3.30	30	-229.772678989141
3.30	35	-229.796572017306
3.30	40	-229.809671461265
3.30	45	-229.816335179625
3.30	50	-229.819638070142
3.30	55	-229.821276643203
3.30	60	-229.822080719053
3.30	65	-229.822475685807
3.30	70	-229.822668929701
3.30	75	-229.822762193505
3.30	80	-229.82280584918
3.30	85	-229.822824608771
3.30	90	-229.822829776376
3.40	0	-211.27716839153
3.40	5	-224.991416231012
3.40	10	-229.008602071029
3.40	15	-229.621906869042
3.40	20	-229.696688965293
3.40	25	-229.746104122001
3.40	30	-229.780942581706
3.40	35	-229.801396766847
3.40	40	-229.8123774801
3.40	45	-229.817832640467
3.40	50	-229.820461413615
3.40	55	-229.821724792745
3.40	60	-229.822325183202
3.40	65	-229.8226098499
3.40	70	-229.822743287812
3.40	75	-229.822804163707
3.40	80	-229.82283058124
3.40	85	-229.822840957888
3.40	90	-229.822843614887
3.50	0	-221.762433894014
3.50	5	-226.70002860039
3.50	10	-229.196204755942
3.50	15	-229.65234030014
3.50	20	-229.710652079322
3.50	25	-229.756663215982
3.50	30	-229.787766246948
3.50	35	-229.805373390581
3.50	40	-229.81456464918
3.50	45	-229.819007038787
3.50	50	-229.821084583175
3.50	55	-229.822050828656
3.50	60	-229.822494549883
3.50	65	-229.822696653021
3.50	70	-229.822786428789
3.50	75	-229.822824178484
3.50	80	-229.822838531322
3.50	85	-229.822843141193
3.50	90	-229.822844095899
3.60	0	-225.913198208405
3.60	5	-227.936269725058
3.60	10	-229.362676141114
3.60	15	-229.676312373005
3.60	20	-229.721915068985
3.60	25	-229.765486608978
3.60	30	-229.793431342624
3.60	35	-229.808646242512
3.60	40	-229.816324176495
3.60	45	-229.819916208744
3.60	50	-229.821552812381
3.60	55	-229.822285510097
3.60	60	-229.822609652319
3.60	65	-229.822750415595
3.60	70	-229.822808535871
3.60	75	-229.822829915513
3.60	80	-229.822835955664
3.60	85	-229.822836688273
3.60	90	-229.822836516994
3.70	0	-227.82313962557
3.70	5	-228.708287660629
3.70	10	-229.488351454335
3.70	15	-229.667651960923
3.70	20	-229.731414773367
3.70	25	-229.773057635289
3.70	30	-229.798177776666
3.70	35	-229.811339591956
3.70	40	-229.817733490424
3.70	45	-229.820626094248
3.70	50	-229.821901797968
3.70	55	-229.822452296821
3.70	60	-229.822685849712
3.70	65	-229.822781353077
3.70	70	-229.822816695821
3.70	75	-229.822826636182
3.70	80	-229.82282706992
3.70	85	-229.822825273449
3.70	90	-229.822824386257
3.80	0	-228.750147266703
3.80	5	-229.154921838212
3.80	10	-229.571739033474
3.80	15	-229.680794401604
3.80	20	-229.739950626803
3.80	25	-229.779760996049
3.80	30	-229.802198179634
3.80	35	-229.813556932738
3.80	40	-229.818857420541
3.80	45	-229.821170796324
3.80	50	-229.822159537928
3.80	55	-229.822568962034
3.80	60	-229.822734380816
3.80	65	-229.822796715497
3.80	70	-229.822815822573
3.80	75	-229.822817915977
3.80	80	-229.822814688622
3.80	85	-229.822811334135
3.80	90	-229.822810013879
3.90	0	-229.207879482138
3.90	5	-229.3987758031
3.90	10	-229.620810219396
3.90	15	-229.690924778222
3.90	20	-229.748087680951
3.90	25	-229.785684515767
3.90	30	-229.805635344996
3.90	35	-229.815381048139
3.90	40	-229.819739669991
3.90	45	-229.82158967319
3.90	50	-229.822347887111
3.90	55	-229.822648883807
3.90	60	-229.822763396684
3.90	65	-229.822801606412
3.90	70	-229.822809307839
3.90	75	-229.822806168801
3.90	80	-229.822800690453
3.90	85	-229.822796457344
3.90	90	-229.822794906354
4.00	0	-229.429923396405
4.00	5	-229.523127156717
4.00	10	-229.624301803699
4.00	15	-229.7004475095
4.00	20	-229.756119250843
4.00	25	-229.790933874109
4.00	30	-229.808591351607
4.00	35	-229.816880459738
4.00	40	-229.820447457998
4.00	45	-229.821907772766
4.00	50	-229.82248382066
4.00	55	-229.822702059894
4.00	60	-229.822778795947
4.00	65	-229.822799631582
4.00	70	-229.822799498376
4.00	75	-229.822793044885
4.00	80	-229.822786307101
4.00	85	-229.822781665078
4.00	90	-229.822780030404
4.10	0	-229.530560318019
4.10	5	-229.580394922081
4.10	10	-229.641473670059
4.10	15	-229.710939957274
4.10	20	-229.76413513572
4.10	25	-229.795682379547
4.10	30	-229.811135739603
4.10	35	-229.818108935104
4.10	40	-229.821003503219
4.10	45	-229.822146969548
4.10	50	-229.822580412848
4.10	55	-229.822735914076
4.10	60	-229.822784814662
4.10	65	-229.822793325901
4.10	70	-229.822788000988
4.10	75	-229.822779611667
4.10	80	-229.822772315279
4.10	85	-229.822767574631
4.10	90	-229.82276594766
4.20	0	-229.545318855626
4.20	5	-229.586156592905
4.20	10	-229.656940447454
4.20	15	-229.722752662901
4.20	20	-229.772169351795
4.20	25	-229.800003499822
4.20	30	-229.81331692143
4.20	35	-229.819100260851
4.20	40	-229.82143778126
4.20	45	-229.822325112173
4.20	50	-229.822647672822
4.20	55	-229.822755910776
4.20	60	-229.822784500206
4.20	65	-229.822784471558
4.20	70	-229.822775899914
4.20	75	-229.822766570352
4.20	80	-229.822759168193
4.20	85	-229.822754543182
4.20	90	-229.822752975861
4.30	0	-229.552990153729
4.30	5	-229.60920983595
4.30	10	-229.6747965619
4.30	15	-229.735431917951
4.30	20	-229.779904105921
4.30	25	-229.803911218379
4.30	30	-229.815164354214
4.30	35	-229.819915451769
4.30	40	-229.821774121594
4.30	45	-229.822456296284
4.30	50	-229.822693232502
4.30	55	-229.82276609556
4.30	60	-229.822780044694
4.30	65	-229.822774308155
4.30	70	-229.822763928078
4.30	75	-229.822754312325
4.30	80	-229.822747107507
4.30	85	-229.822742709899
4.30	90	-229.822741230363
4.40	0	-229.541977140545
4.40	10	-229.693331910962
4.40	15	-229.74833170815
4.40	20	-229.786996721327
4.40	25	-229.80738666585
4.40	30	-229.816726976288
4.40	35	-229.820569605349
4.40	40	-229.82203246597
4.40	45	-229.822551587436
4.40	50	-229.822722829135
4.40	55	-229.822769423716
4.40	60	-229.822773034058
4.40	65	-229.822763709064
4.40	70	-229.822752515102
4.40	75	-229.822743047633
4.40	80	-229.822736201698
4.40	85	-229.822732094319
4.40	90	-229.822730728711
4.50	0	-229.710448033952
4.50	10	-229.711670130412
4.50	15	-229.743547919853
4.50	20	-229.793459798923
4.50	25	-229.81041405783
4.50	30	-229.818023826696
4.50	35	-229.821090483007
4.50	40	-229.822226982909
4.50	45	-229.822619628096
4.50	50	-229.822740804101
4.50	55	-229.822768080266
4.50	60	-229.822764596336
4.50	65	-229.82275323298
4.50	70	-229.822741908175
4.50	75	-229.82273284622
4.50	80	-229.822726436188
4.50	85	-229.822722647112
4.50	90	-229.822721391705
4.60	0	-229.742954788388
4.60	10	-229.727202304341
4.60	15	-229.752220842596
4.60	20	-229.799218347245
4.60	25	-229.812991504798
4.60	30	-229.819085139853
4.60	35	-229.821500740648
4.60	40	-229.82237522534
4.60	45	-229.822667106033
4.60	50	-229.822750395166
4.60	55	-229.822763671793
4.60	60	-229.822755549823
4.60	65	-229.82274324535
4.60	70	-229.822732214142
4.60	75	-229.822723685342
4.60	80	-229.822717747448
4.60	85	-229.82271428232
4.60	90	-229.822713144039
4.70	0	-229.766767290483
4.70	5	-229.773482824184
4.70	10	-229.740126823253
4.70	15	-229.759099666674
4.70	20	-229.80419802634
4.70	25	-229.815139253917
4.70	30	-229.819941576126
4.70	35	-229.821820375658
4.70	40	-229.822485798053
4.70	45	-229.822699170983
4.70	50	-229.822754043737
4.70	55	-229.822757370725
4.70	60	-229.822746431463
4.70	65	-229.822733933746
4.70	70	-229.822723443025
4.70	75	-229.82271550115
4.70	80	-229.822710041278
4.70	85	-229.822706895286
4.70	90	-229.822705869287
4.80	0	-229.784352044801
4.80	5	-229.789146644255
4.80	10	-229.750375200563
4.80	15	-229.764576509125
4.80	20	-229.808368114199
4.80	25	-229.8168952779
4.80	30	-229.82062355629
4.80	35	-229.82206651469
4.80	40	-229.822566679734
4.80	45	-229.822719784982
4.80	50	-229.822753550638
4.80	55	-229.822750036986
4.80	60	-229.822737602838
4.80	65	-229.822725400727
4.80	70	-229.822715554247
4.80	75	-229.822708221134
4.80	80	-229.82270323876
4.80	85	-229.822700391309
4.80	90	-229.822699476114
4.90	0	-229.797499859722
4.90	5	-229.800782291725
4.90	10	-229.758248888666
4.90	15	-229.768890497845
4.90	20	-229.811763986556
4.90	25	-229.818304324232
4.90	30	-229.821158998388
4.90	35	-229.822253520884
4.90	40	-229.822624713191
4.90	45	-229.822731966655
4.90	50	-229.822750288078
4.90	55	-229.822742270889
4.90	60	-229.822729272766
4.90	65	-229.822717632674
4.90	70	-229.822708493267
4.90	75	-229.822701763733
4.90	80	-229.822697245399
4.90	85	-229.822694688581
4.90	90	-229.822693870173
5.00	0	-229.80691848237
5.00	5	-229.809180235168
5.00	10	-229.76432262866
5.00	15	-229.772238180331
5.00	20	-229.814467384861
5.00	25	-229.819414340691
5.00	30	-229.821573663596
5.00	35	-229.82239196182
5.00	40	-229.822665322791
5.00	45	-229.822738026222
5.00	50	-229.822745264092
5.00	55	-229.82273449911
5.00	60	-229.822721551725
5.00	65	-229.822710618569
5.00	70	-229.822702186202
5.00	75	-229.822696055353
5.00	80	-229.822691971443
5.00	85	-229.822689695614
5.00	90	-229.822688968691
5.10	0	-229.813742989935
5.10	5	-229.815317374408
5.10	10	-229.768962233193
5.10	15	-229.809486427656
5.10	20	-229.816578705985
5.10	25	-229.820275756674
5.10	30	-229.821890419836
5.10	35	-229.822496505214
5.10	40	-229.822692748692
5.10	45	-229.822739720441
5.10	50	-229.82273921245
5.10	55	-229.822726982859
5.10	60	-229.822714474132
5.10	65	-229.822704307957
5.10	70	-229.822696570356
5.10	75	-229.82269100858
5.10	80	-229.822687359308
5.10	85	-229.822685330814
5.10	90	-229.822684687292
5.20	0	-229.818692467929
5.20	5	-229.767660324523
5.20	10	-229.772467211161
5.20	15	-229.813007629206
5.20	20	-229.818195505975
5.20	25	-229.82093534322
5.20	30	-229.822128923328
5.20	35	-229.822572278244
5.20	40	-229.822710323273
5.20	45	-229.822738388463
5.20	50	-229.822732684185
5.20	55	-229.82271988052
5.20	60	-229.822708031667
5.20	65	-229.822698638782
5.20	70	-229.822691583562
5.20	75	-229.822686574166
5.20	80	-229.822683314273
5.20	85	-229.822681513091
5.20	90	-229.822680946199
5.30	0	-229.822252454467
5.30	5	-229.771602409382
5.30	10	-229.775082154012
5.30	15	-229.815663111095
5.30	20	-229.819433589408
5.30	25	-229.821433647331
5.30	30	-229.822304370323
5.30	35	-229.822626030157
5.30	40	-229.82272061629
5.30	45	-229.822735037026
5.30	50	-229.822726045467
5.30	55	-229.822713272323
5.30	60	-229.822702186344
5.30	65	-229.822693561175
5.30	70	-229.822687165682
5.30	75	-229.822682674886
5.30	80	-229.822679787625
5.30	85	-229.822678181883
5.30	90	-229.822677676935
5.40	0	-229.824786334888
5.40	5	-229.774505734106
5.40	10	-229.777010108213
5.40	15	-229.817641095589
5.40	20	-229.820356873366
5.40	25	-229.82180520226
5.40	30	-229.822434501185
5.40	35	-229.822663143
5.40	40	-229.822725629364
5.40	45	-229.822730429922
5.40	50	-229.822719555986
5.40	55	-229.822707192665
5.40	60	-229.822696918505
5.40	65	-229.822689031068
5.40	70	-229.822683262273
5.40	75	-229.822679259648
5.40	80	-229.822676691777
5.40	85	-229.822675275962
5.40	90	-229.822674826057
5.50	0	-229.826569712003
5.50	5	-229.776623710599
5.50	10	-229.816313602655
5.50	15	-229.819096318215
5.50	20	-229.821039455535
5.50	25	-229.822078543366
5.50	30	-229.822528565325
5.50	35	-229.822687810173
5.50	40	-229.822726909402
5.50	45	-229.822725136852
5.50	50	-229.822713360381
5.50	55	-229.822701640258
5.50	60	-229.822692164772
5.50	65	-229.822684998772
5.50	70	-229.822679818581
5.50	75	-229.822676262478
5.50	80	-229.822673992158
5.50	85	-229.822672732916
5.50	90	-229.822672323135
5.60	0	-229.82780940476
5.60	5	-229.778152509358
5.60	10	-229.818204821066
5.60	15	-229.820164109195
5.60	20	-229.821538747998
5.60	25	-229.822275617445
5.60	30	-229.82259489085
5.60	35	-229.822703309911
5.60	40	-229.822725625275
5.60	45	-229.822719550107
5.60	50	-229.822707564224
5.60	55	-229.822696580143
5.60	60	-229.822687899328
5.60	65	-229.822681414426
5.60	70	-229.822676786593
5.60	75	-229.822673629002
5.60	80	-229.822671615446
5.60	85	-229.822670489443
5.60	90	-229.822670126265
5.70	0	-229.828659052493
5.70	5	-229.818240386327
5.70	10	-229.819564202365
5.70	15	-229.820933676254
5.70	20	-229.821899797344
5.70	25	-229.822418214773
5.70	30	-229.822640580453
5.70	35	-229.822712164289
5.70	40	-229.822722659031
5.70	45	-229.822713948513
5.70	50	-229.822702188656
5.70	55	-229.822691995498
5.70	60	-229.822684076838
5.70	65	-229.822678240495
5.70	70	-229.822674113936
5.70	75	-229.822671323814
5.70	80	-229.822669526803
5.70	85	-229.822668517004
5.70	90	-229.822668189101
5.80	0	-229.81923268932
5.80	5	-229.819620528057
5.80	10	-229.820534052184
5.80	15	-229.821484425893
5.80	20	-229.822156482931
5.80	25	-229.822519185974
5.80	30	-229.82267110218
5.80	35	-229.822716284833
5.80	40	-229.822718672444
5.80	45	-229.822708518157
5.80	50	-229.822697252192
5.80	55	-229.82268785359
5.80	60	-229.822680667559
5.80	65	-229.822675430428
5.80	70	-229.822671765603
5.80	75	-229.822669285753
5.80	80	-229.822667678325
5.80	85	-229.822666771602
5.80	90	-229.82266647233
5.90	0	-229.8203265903
5.90	5	-229.820592043476
5.90	10	-229.821219385671
5.90	15	-229.821874832095
5.90	20	-229.822339261338
5.90	25	-229.822589056022
5.90	30	-229.822690609839
5.90	35	-229.822717121531
5.90	40	-229.822714125455
5.90	45	-229.822703360299
5.90	50	-229.822692734606
5.90	55	-229.82268412471
5.90	60	-229.822677628347
5.90	65	-229.822672945851
5.90	70	-229.822669687817
5.90	75	-229.822667476644
5.90	80	-229.822666041452
5.90	85	-229.822665223129
5.90	90	-229.822664955225
6.00	0	-229.821091041813
6.00	5	-229.82127020786
6.00	10	-229.82170012168
6.00	15	-229.822147307753
6.00	20	-229.822467147124
6.00	25	-229.822636362328
6.00	30	-229.822702225798
6.00	35	-229.82271575506
6.00	40	-229.822709364594
6.00	45	-229.822698528781
6.00	50	-229.822688626306
6.00	55	-229.822680774475
6.00	60	-229.822674925289
6.00	65	-229.8226707479
6.00	70	-229.822667851952
6.00	75	-229.822665876607
6.00	80	-229.822664585644
6.00	85	-229.822663845857
6.00	90	-229.822663600696
6.20	0	-229.821987208434
6.20	5	-229.822069239653
6.20	10	-229.822264433344
6.20	15	-229.82246951524
6.20	20	-229.822613985051
6.20	25	-229.822687023482
6.20	30	-229.822710485698
6.20	35	-229.822709353135
6.20	40	-229.822699984146
6.20	45	-229.822689940995
6.20	50	-229.822681525039
6.20	55	-229.822675086303
6.20	60	-229.822670399763
6.20	65	-229.822667081625
6.20	70	-229.822664765657
6.20	75	-229.822663175637
6.20	80	-229.822662122959
6.20	85	-229.822661516994
6.20	90	-229.822661317094
6.40	0	-229.822406020756
6.40	5	-229.822442040985
6.40	10	-229.822527681206
6.40	15	-229.822616834598
6.40	20	-229.822677428193
6.40	25	-229.822704337768
6.40	30	-229.822708083141
6.40	35	-229.822701095299
6.40	40	-229.822691487741
6.40	45	-229.822682738367
6.40	50	-229.822675761614
6.40	55	-229.822670564818
6.40	60	-229.822666831571
6.40	65	-229.822664184735
6.40	70	-229.822662311461
6.40	75	-229.822661010915
6.40	80	-229.82266014798
6.40	85	-229.822659648217
6.40	90	-229.822659483217
6.60	0	-229.822593318635
6.60	5	-229.822608124618
6.60	10	-229.822643148605
6.60	15	-229.822678513359
6.60	20	-229.822700110192
6.60	25	-229.822705959607
6.60	30	-229.822701466628
6.60	35	-229.822692917998
6.60	40	-229.822684187882
6.60	45	-229.822676812257
6.60	50	-229.822671136781
6.60	55	-229.82266697724
6.60	60	-229.822663999889
6.60	65	-229.822661860113
6.60	70	-229.822660334081
6.60	75	-229.82265926338
6.60	80	-229.822658546791
6.60	85	-229.822658136035
6.60	90	-229.822658001115
6.80	0	-229.822670850955
6.80	5	-229.822676150559
6.80	10	-229.822688430035
6.80	15	-229.822699621293
6.80	20	-229.82270393954
6.80	25	-229.822701021431
6.80	30	-229.822693854131
6.80	35	-229.822685600895
6.80	40	-229.822678085435
6.80	45	-229.822672003429
6.80	50	-229.822667439019
6.80	55	-229.822664120681
6.80	60	-229.822661724694
6.80	65	-229.822659989592
6.80	70	-229.822658730293
6.80	75	-229.822657842764
6.80	80	-229.822657241132
6.80	85	-229.822656902143
6.80	90	-229.822656786273
7.00	0	-229.822697955865
7.00	5	-229.822699176229
7.00	10	-229.82270167716
7.00	15	-229.822702592832
7.00	20	-229.822699924742
7.00	25	-229.822694041435
7.00	30	-229.822686662466
7.00	35	-229.822679360019
7.00	40	-229.822673065396
7.00	45	-229.822668132756
7.00	50	-229.822664486261
7.00	55	-229.822661829715
7.00	60	-229.822659884351
7.00	65	-229.822658462148
7.00	70	-229.822657418283
7.00	75	-229.822656675675
7.00	80	-229.822656171793
7.00	85	-229.822655887271
7.00	90	-229.822655794068
7.20	0	-229.822703100931
7.20	5	-229.822702688883
7.20	10	-229.822701304434
7.20	15	-229.822698315607
7.20	20	-229.822693371682
7.20	25	-229.822687050085
7.20	30	-229.822680353675
7.20	35	-229.822674151253
7.20	40	-229.822668985486
7.20	45	-229.822665034089
7.20	50	-229.822662114995
7.20	55	-229.822659964403
7.20	60	-229.822658373321
7.20	65	-229.822657201388
7.20	70	-229.822656333341
7.20	75	-229.822655710709
7.20	80	-229.822655288401
7.20	85	-229.822655044651
7.20	90	-229.822654971452
7.40	0	-229.822699509852
7.40	5	-229.82269854824
7.40	10	-229.82269589723
7.40	15	-229.82269180754
7.40	20	-229.822686584664
7.40	25	-229.822680768336
7.40	30	-229.822675005954
7.40	35	-229.822669864091
7.40	40	-229.822665703292
7.40	45	-229.822662540568
7.40	50	-229.822660187854
7.40	55	-229.822658434653
7.40	60	-229.822657130331
7.40	65	-229.822656157957
7.40	70	-229.822655432997
7.40	75	-229.822654911361
7.40	80	-229.822654555219
7.40	85	-229.822654343269
7.40	90	-229.822654277507
7.60	0	-229.822693017044
7.60	5	-229.822691978693
7.60	10	-229.822689177113
7.60	15	-229.822685153514
7.60	20	-229.822680387149
7.60	25	-229.822675364565
7.60	30	-229.822670555078
7.60	35	-229.82266638667
7.60	40	-229.822663060009
7.60	45	-229.82266052448
7.60	50	-229.822658612004
7.60	55	-229.822657175597
7.60	60	-229.822656098156
7.60	65	-229.822655284798
7.60	70	-229.822654679399
7.60	75	-229.822654240567
7.60	80	-229.822653934124
7.60	85	-229.822653762788
7.60	90	-229.822653704473
7.80	0	-229.822686070737
7.80	5	-229.822685136097
7.80	10	-229.822682633756
7.80	15	-229.822679100597
7.80	20	-229.822675017348
7.80	25	-229.822670827946
7.80	30	-229.822666914749
7.80	35	-229.822663576839
7.80	40	-229.822660923015
7.80	45	-229.822658872014
7.80	50	-229.822657313556
7.80	55	-229.822656133396
7.80	60	-229.822655236397
7.80	65	-229.822654557451
7.80	70	-229.822654047266
7.80	75	-229.822653673665
7.80	80	-229.822653421012
7.80	85	-229.822653269776
7.80	90	-229.822653225967
8.00	0	-229.822679642277
8.00	5	-229.822678875958
8.00	10	-229.822676790875
8.00	15	-229.822673853137
8.00	20	-229.822670502663
8.00	25	-229.822667103605
8.00	30	-229.822663969183
8.00	35	-229.822661313787
8.00	40	-229.822659182084
8.00	45	-229.822657516899
8.00	50	-229.822656234551
8.00	55	-229.822655264042
8.00	60	-229.822654513306
8.00	65	-229.822653940372
8.00	70	-229.822653506422
8.00	75	-229.822653194035
8.00	80	-229.822652981102
8.00	85	-229.822652856701
8.00	90	-229.82265281438
8.20	0	-229.822674102355
8.20	5	-229.8226734954
8.20	10	-229.822671842435
8.20	15	-229.82266948587
8.20	20	-229.82266679753
8.20	25	-229.822664088557
8.20	30	-229.822661600207
8.20	35	-229.822659479094
8.20	40	-229.822657752618
8.20	45	-229.822656396288
8.20	50	-229.822655344127
8.20	55	-229.822654529568
8.20	60	-229.822653905729
8.20	65	-229.822653420901
8.20	70	-229.82265305181
8.20	75	-229.822652791665
8.20	80	-229.822652610162
8.20	85	-229.822652508006
8.20	90	-229.822652472007
8.40	0	-229.822669553089
8.40	5	-229.822669080038
8.40	10	-229.822667792141
8.40	15	-229.822665939097
8.40	20	-229.822663819
8.40	25	-229.822661669298
8.40	30	-229.822659685764
8.40	35	-229.822657978437
8.40	40	-229.822656573744
8.40	45	-229.822655462273
8.40	50	-229.822654597797
8.40	55	-229.822653914784
8.40	60	-229.822653380643
8.40	65	-229.822652973707
8.40	70	-229.822652662406
8.40	75	-229.822652445151
8.40	80	-229.822652293525
8.40	85	-229.822652204646
8.40	90	-229.822652174526
8.60	0	-229.822665927708
8.60	5	-229.822665568262
8.60	10	-229.822664566145
8.60	15	-229.822663117323
8.60	20	-229.822661439252
8.60	25	-229.822659725658
8.60	30	-229.822658134898
8.60	35	-229.822656747713
8.60	40	-229.822655607004
8.60	45	-229.822654691684
8.60	50	-229.822653968956
8.60	55	-229.822653392445
8.60	60	-229.822652934807
8.60	65	-229.822652591429
8.60	70	-229.822652329653
8.60	75	-229.822652145249
8.60	80	-229.822652014113
8.60	85	-229.822651944032
8.60	90	-229.822651913543
8.80	0	-229.822663084583
8.80	5	-229.822662804603
8.80	10	-229.822662017091
8.80	15	-229.822660869637
8.80	20	-229.822659531545
8.80	25	-229.822658150337
8.80	30	-229.8226568604
8.80	35	-229.82265574224
8.80	40	-229.822654804248
8.80	45	-229.822654041558
8.80	50	-229.822653432692
8.80	55	-229.822652939825
8.80	60	-229.822652555968
8.80	65	-229.822652261255
8.80	70	-229.822652043983
8.80	75	-229.82265188683
8.80	80	-229.822651778653
8.80	85	-229.822651715642
8.80	90	-229.822651692838
9.00	0	-229.822660841893
9.00	5	-229.822660620673
9.00	10	-229.822659989331
9.00	15	-229.822659071259
9.00	20	-229.822657988073
9.00	25	-229.82265687092
9.00	30	-229.822655826951
9.00	35	-229.822654905291
9.00	40	-229.822654130771
9.00	45	-229.822653491556
9.00	50	-229.822652975395
9.00	55	-229.822652554279
9.00	60	-229.82265222925
9.00	65	-229.822651977832
9.00	70	-229.822651792216
9.00	75	-229.822651659072
9.00	80	-229.822651567397
9.00	85	-229.82265151628
9.00	90	-229.822651496775
9.50	0	-229.822656959312
9.50	5	-229.822656823393
9.50	10	-229.822656455788
9.50	15	-229.822655907882
9.50	20	-229.822655268111
9.50	25	-229.822654594727
9.50	30	-229.822653957533
9.50	35	-229.822653376179
9.50	40	-229.822652870179
9.50	45	-229.822652442459
9.50	50	-229.822652084663
9.50	55	-229.822651805923
9.50	60	-229.822651589093
9.50	65	-229.822651422503
9.50	70	-229.822651300236
9.50	75	-229.822651210483
9.50	80	-229.822651147937
9.50	85	-229.822651112189
9.50	90	-229.822651101683
10.00	0	-229.82265460656
10.00	5	-229.822654529927
10.00	10	-229.822654303038
10.00	15	-229.822653975951
10.00	20	-229.822653574771
10.00	25	-229.822653153274
10.00	30	-229.822652731926
10.00	35	-229.822652346037
10.00	40	-229.822652004354
10.00	45	-229.822651709529
10.00	50	-229.822651470994
10.00	55	-229.822651283135
10.00	60	-229.822651136312
10.00	65	-229.822651026682
10.00	70	-229.822650937582
