    1     0.000000000000
    2     2.751600000000
    3     8.254800000000
    4    16.509600000000
    5    27.516000000000
    6    41.274000000000
    7    57.783600000000
    8    77.044800000000
    9    99.057600000000
   10   123.822000000000
   11   151.338000000000
   12   181.605600000000
   13   214.624800000000
   14   250.395600000000
   15   288.918000000000
   16   330.192000000000
   17   374.217600000000
   18   420.994800000000
   19   470.523600000000
