1.00,0.00,281765.2118777970899828
1.10,0.00,194941.7026953382883221
1.20,0.00,135376.3369482649140991
1.30,0.00,94337.6829934893758036
1.40,0.00,65945.6153228085750015
1.50,0.00,46224.4873666752682766
1.60,0.00,32474.9108979657612508
1.70,0.00,22855.9012263910772162
1.80,0.00,16106.1479667893981969
1.90,0.00,11357.4809386480064859
2.00,0.00,8009.5778352603092571
2.10,0.00,5645.4666918961838746
2.20,0.00,3974.2906695536676125
2.30,0.00,2792.3582507903620353
2.40,0.00,1956.5076630833571016
2.50,0.00,1365.8010548001018378
2.60,0.00,948.8800147619318750
2.70,0.00,655.1881389952529844
2.80,0.00,448.8487235242247380
2.90,0.00,304.3750554024054509
3.00,0.00,203.6521871463373259
3.10,0.00,133.8053635562955890
3.20,0.00,85.6897293065354120
3.30,0.00,52.8173222441130221
3.40,0.00,30.5930966974066862
3.50,0.00,15.7701163172888492
3.60,0.00,6.0606549114353250
3.70,0.00,-0.1415256291558912
3.80,0.00,-3.9594713459893942
3.90,0.00,-6.1745188236115096
4.00,0.00,-7.3271129251040099
4.10,0.00,-7.7885164492934988
4.20,0.00,-7.8116948825255808
4.30,0.00,-7.5673183987405794
4.40,0.00,-7.1691451018125054
4.50,0.00,-6.6918443633018185
4.60,0.00,-6.1834526585907312
4.70,0.00,-5.6740310275829149
4.80,0.00,-5.1816449671980847
4.90,0.00,-4.7164653022998317
5.00,0.00,-4.2835572189304374
5.10,0.00,-3.8847588364703403
5.20,0.00,-3.5199321464020583
5.30,0.00,-3.1877846301372168
5.40,0.00,-2.8863998244816105
5.50,0.00,-2.6135726177784613
5.60,0.00,-2.3670151388175262
5.70,0.00,-2.1444781417098531
5.80,0.00,-1.9438181991712495
5.90,0.00,-1.7630309308672332
6.00,0.00,-1.6002635783783523
6.20,0.00,-1.3221323386173442
6.40,0.00,-1.0975163863340271
6.60,0.00,-0.9165291439199934
6.80,0.00,-0.7709841831687969
7.00,0.00,-0.6541138940658795
7.20,0.00,-0.5603380143122676
7.40,0.00,-0.4850737511508927
7.60,0.00,-0.4245772317859402
7.80,0.00,-0.3758085430964752
8.00,0.00,-0.3363154521950851
8.20,0.00,-0.3041328830741195
8.40,0.00,-0.2776963265486315
8.60,0.00,-0.2557678514275229
8.80,0.00,-0.2373735384725434
9.00,0.00,-0.2217511693415786
9.50,0.00,-0.1912463156670225
10.00,0.00,-0.1685327408742940
10.50,0.00,-0.1503763523161892
11.00,0.00,-0.1350967867133510
11.50,0.00,-0.1218105597317370
12.00,0.00,-0.1100358684025642
12.50,0.00,-0.0994917595614409
13.00,0.00,-0.0899981918290638
13.50,0.00,-0.0814270729885379
14.00,0.00,-0.0736785022708521
14.50,0.00,-0.0666692573305538
15.00,0.00,-0.0603271437793014
16.00,0.00,-0.0493947234990295
17.00,0.00,-0.0404424248916160
18.00,0.00,-0.0331120627369637
19.00,0.00,-0.0271101034590530
20.00,0.00,-0.0221959671940196
21.00,0.00,-0.0181725555249705
22.00,0.00,-0.0148784429796756
23.00,0.00,-0.0121814436157277
24.00,0.00,-0.0099733242765625
25.00,0.00,-0.0081654679493876
50.00,0.00,-0.0000550184938694
100.00,0.00,-0.0000000024978358
1.00,10.00,283593.6607260550372303
1.10,10.00,195518.1616888771241065
1.20,10.00,135324.6813558537396602
1.30,10.00,94008.3839521441987017
1.40,10.00,65527.3329419122092077
1.50,10.00,45812.1497328493569512
1.60,10.00,32110.7120244275138248
1.70,10.00,22553.5905542514665285
1.80,10.00,15865.1182210871756979
1.90,10.00,11170.7066294393880526
2.00,10.00,7867.9064967826625434
2.10,10.00,5539.7918820192317071
2.20,10.00,3896.5293141101060428
2.30,10.00,2735.7801724956557337
2.40,10.00,1915.7359212049200323
2.50,10.00,1336.6632731058948593
2.60,10.00,928.2085609299085718
2.70,10.00,640.6190715503198589
2.80,10.00,438.6422564979361027
2.90,10.00,297.2654966845133799
3.00,10.00,198.7277302024131700
3.10,10.00,130.4146338720661902
3.20,10.00,83.3707466378287876
3.30,10.00,51.2444505176074045
3.40,10.00,29.5379967367116620
3.50,10.00,15.0733536722710824
3.60,10.00,5.6112709072603630
3.70,10.00,-0.4205785849836706
3.80,10.00,-4.1216294900972406
3.90,10.00,-6.2568383633021263
4.00,10.00,-7.3553149109926590
4.10,10.00,-7.7804870260135983
4.20,10.00,-7.7799028449881504
4.30,10.00,-7.5204792168717001
4.40,10.00,-7.1133638567668651
4.50,10.00,-6.6314003703752844
4.60,10.00,-6.1213388788977650
4.70,10.00,-5.6123262841741761
4.80,10.00,-5.1217724151202777
4.90,10.00,-4.6593735450693812
5.00,10.00,-4.2298487155592737
5.10,10.00,-3.8347822139729426
5.20,10.00,-3.4738495862837491
5.30,10.00,-3.1456218292315059
5.40,10.00,-2.8480835763721437
5.50,10.00,-2.5789594286362880
5.60,10.00,-2.3359132105423264
5.70,10.00,-2.1166643412517745
5.80,10.00,-1.9190511609914198
5.90,10.00,-1.7410611260233113
6.00,10.00,-1.5808409732093924
6.20,10.00,-1.3070790958790492
6.40,10.00,-1.0859420573269887
6.60,10.00,-0.9076603624885284
6.80,10.00,-0.7641739557789167
7.00,10.00,-0.6488370436003796
7.20,10.00,-0.5561791292078995
7.40,10.00,-0.4817118397500943
7.60,10.00,-0.4217697250878629
7.80,10.00,-0.3733761894938134
8.00,10.00,-0.3341288992361720
8.20,10.00,-0.3021012552909280
8.40,10.00,-0.2757578117055412
8.60,10.00,-0.2538821419006223
8.80,10.00,-0.2355158955307612
9.00,10.00,-0.2199078535785575
9.50,10.00,-0.1894221035171526
10.00,10.00,-0.1667429937942981
10.50,10.00,-0.1486501031969276
11.00,10.00,-0.1334588643624509
11.50,10.00,-0.1202769602013526
12.00,10.00,-0.1086142780547204
12.50,10.00,-0.0981835812061395
13.00,10.00,-0.0888006182931856
13.50,10.00,-0.0803347452822886
14.00,10.00,-0.0726846936625991
14.50,10.00,-0.0657666614128880
15.00,10.00,-0.0595083707800677
16.00,10.00,-0.0487224406853524
17.00,10.00,-0.0398912861908204
18.00,10.00,-0.0326605612195056
19.00,10.00,-0.0267403464034396
20.00,10.00,-0.0218931992257194
21.00,10.00,-0.0179246566253575
22.00,10.00,-0.0146754755718503
23.00,10.00,-0.0120152661328642
24.00,10.00,-0.0098372689894865
25.00,10.00,-0.0080540750546836
50.00,10.00,-0.0000542679330902
100.00,10.00,-0.0000000024637604
1.00,20.00,262427.7440148484311067
1.10,20.00,181477.0250821406079922
1.20,20.00,125946.2167470879649045
1.30,20.00,87698.7050377681152895
1.40,20.00,61250.5228000075585442
1.50,20.00,42891.6351115684446995
1.60,20.00,30102.0324010250842548
1.70,20.00,21162.8027870798468939
1.80,20.00,14896.3659099261694791
1.90,20.00,10492.4340930634425604
2.00,20.00,7391.0035750522720264
2.10,20.00,5203.3867184964346961
2.20,20.00,3658.6967946136301180
2.30,20.00,2567.4216220048410833
2.40,20.00,1796.5147025172591384
2.50,20.00,1252.2813832977803941
2.60,20.00,868.5643650306601558
2.70,20.00,598.5489462671018828
2.80,20.00,409.0528507811277450
2.90,20.00,276.5299589726664635
3.00,20.00,184.2621835001027932
3.10,20.00,120.3790055082487527
3.20,20.00,76.4562327026732902
3.30,20.00,46.5218726401532976
3.40,20.00,26.3492859934652301
3.50,20.00,12.9537704009455759
3.60,20.00,4.2336333811656202
3.70,20.00,-1.2858548463827209
3.80,20.00,-4.6351143184335886
3.90,20.00,-6.5304779438658098
4.00,20.00,-7.4669301557611591
4.10,20.00,-7.7840412748236165
4.20,20.00,-7.7127409772512818
4.30,20.00,-7.4084069149392162
4.40,20.00,-6.9741935800771948
4.50,20.00,-6.4774145223206885
4.60,20.00,-5.9609927269681435
4.70,20.00,-5.4514204475299479
4.80,20.00,-4.9642577053570953
4.90,20.00,-4.5079027101128712
5.00,20.00,-4.0861551058507910
5.10,20.00,-3.6999408222898680
5.20,20.00,-3.3484585562888465
5.30,20.00,-3.0299303639095703
5.40,20.00,-2.7420837285638164
5.50,20.00,-2.4824534456643255
5.60,20.00,-2.2485641535104599
5.70,20.00,-2.0380350453182432
5.80,20.00,-1.8486348442266822
5.90,20.00,-1.6783058066440992
6.00,20.00,-1.5251691180691576
6.20,20.00,-1.2638154114607918
6.40,20.00,-1.0528093993396523
6.60,20.00,-0.8825679114401422
6.80,20.00,-0.7452861383817735
7.00,20.00,-0.6346004396482040
7.20,20.00,-0.5453205055832639
7.40,20.00,-0.4732178992316876
7.60,20.00,-0.4148567459916351
7.80,20.00,-0.3674555111125367
8.00,20.00,-0.3287722952058360
8.20,20.00,-0.2970087007131468
8.40,20.00,-0.2707289949909973
8.60,20.00,-0.2487922592564469
8.80,20.00,-0.2302957334349380
9.00,20.00,-0.2145278465241672
9.50,20.00,-0.1836689406748739
10.00,20.00,-0.1607883284486552
