R	phi	theta2	theta1	E
3.20	90	90	120	393.810685
3.20	90	90	150	8513.253222
3.20	90	90	180	824380.679816
3.30	0	0	0	954235.012691
3.30	0	0	30	7939.414997
3.30	0	0	60	465.866328
3.30	0	0	90	-19.502211
3.30	0	0	120	465.866651
3.30	0	0	150	7939.414094
3.30	0	0	180	954235.013222
3.30	0	30	0	907610.521529
3.30	0	30	30	7316.90361
3.30	0	30	60	352.750626
3.30	0	30	90	-53.888641
3.30	0	30	120	471.187061
3.30	0	30	150	9707.189185
3.30	0	30	180	907610.522376
3.30	0	60	0	824907.04088
3.30	0	60	30	8105.791662
3.30	0	60	60	249.612097
3.30	0	60	90	-120.011346
3.30	0	60	120	361.095942
3.30	0	60	150	11273.771112
3.30	0	60	180	824907.040994
3.30	0	90	0	787621.827789
3.30	0	90	30	10238.491576
3.30	0	90	60	252.68701
3.30	0	90	90	-151.693875
3.30	0	90	120	252.686919
3.30	0	90	150	10238.49157
3.30	0	90	180	787621.827466
3.30	30	0	0	954235.012691
3.30	30	0	30	7938.218369
3.30	30	0	60	465.047681
3.30	30	0	90	-19.033067
3.30	30	0	120	465.0478
3.30	30	0	150	7938.217781
3.30	30	0	180	954235.013222
3.30	30	30	0	907610.521529
3.30	30	30	30	7269.998306
3.30	30	30	60	358.432507
3.30	30	30	90	-52.09636
3.30	30	30	120	460.919882
3.30	30	30	150	9242.515715
3.30	30	30	180	907610.522376
3.30	30	60	0	824907.04088
3.30	30	60	30	7674.193573
3.30	30	60	60	253.110451
3.30	30	60	90	-116.027292
3.30	30	60	120	349.069126
3.30	30	60	150	10143.377557
3.30	30	60	180	824907.040994
3.30	30	90	0	787621.827789
3.30	30	90	30	9211.191192
3.30	30	90	60	248.014954
3.30	30	90	90	-146.706572
3.30	30	90	120	248.014802
3.30	30	90	150	9211.190713
3.30	30	90	180	787621.827466
3.30	60	0	0	954235.012691
3.30	60	0	30	7938.213328
3.30	60	0	60	465.07824
3.30	60	0	90	-19.294812
3.30	60	0	120	465.07801
3.30	60	0	150	7938.213266
3.30	60	0	180	954235.013222
3.30	60	30	0	907610.521529
3.30	60	30	30	7267.081244
3.30	60	30	60	377.044383
3.30	60	30	90	-49.954532
3.30	60	30	120	435.927406
3.30	60	30	150	8312.461993
3.30	60	30	180	907610.522376
3.30	60	60	0	824907.04088
3.30	60	60	30	6960.397565
3.30	60	60	60	266.574984
3.30	60	60	90	-109.715436
3.30	60	60	120	321.049093
3.30	60	60	150	8051.197808
3.30	60	60	180	824907.040994
3.30	60	90	0	787621.827789
3.30	60	90	30	7361.318903
3.30	60	90	60	239.939078
3.30	60	90	90	-138.437008
3.30	60	90	120	239.938801
3.30	60	90	150	7361.31877
3.30	60	90	180	787621.827466
3.30	90	0	0	954235.012691
3.30	90	0	30	7938.417527
3.30	90	0	60	465.414798
3.30	90	0	90	-19.502992
3.30	90	0	120	465.413853
3.30	90	0	150	7938.417751
3.30	90	0	180	954235.013222
3.30	90	30	0	907610.521528
3.30	90	30	30	7573.425434
3.30	90	30	60	405.160073
3.30	90	30	90	-49.016782
3.30	90	30	120	405.160219
3.30	90	30	150	7573.42573
3.30	90	30	180	907610.522376
3.30	90	60	0	824907.04088
3.30	90	60	30	6913.141735
3.30	90	60	60	290.444727
3.30	90	60	90	-106.762365
3.30	90	60	120	290.4453
3.30	90	60	150	6913.141129
3.30	90	60	180	824907.040994
3.30	90	90	0	787621.827789
3.30	90	90	30	6610.070996
3.30	90	90	60	236.295689
3.30	90	90	90	-134.505694
3.30	90	90	120	236.295953
3.30	90	90	150	6610.071474
3.30	90	90	180	787621.827466
3.40	0	0	0	1492244.740481
3.40	0	0	30	6315.796496
3.40	0	0	60	306.895069
3.40	0	0	90	-44.792015
3.40	0	0	120	306.894714
3.40	0	0	150	6315.796425
3.40	0	0	180	1492244.739342
3.40	0	30	0	1176002.090852
3.40	0	30	30	5539.518664
3.40	0	30	60	217.994934
3.40	0	30	90	-74.249261
3.40	0	30	120	303.941724
3.40	0	30	150	8021.174512
3.40	0	30	180	1176002.091028
3.40	0	60	0	778964.116336
3.40	0	60	30	6037.5695
3.40	0	60	60	129.996705
3.40	0	60	90	-131.182877
3.40	0	60	120	210.477708
3.40	0	60	150	9223.776776
3.40	0	60	180	778964.11618
3.40	0	90	0	643259.796581
3.40	0	90	30	7931.745714
3.40	0	90	60	125.394581
3.40	0	90	90	-158.611984
3.40	0	90	120	125.395038
3.40	0	90	150	7931.74492
3.40	0	90	180	643259.796439
3.40	30	0	0	1492244.740481
3.40	30	0	30	6314.772144
3.40	30	0	60	306.074058
3.40	30	0	90	-44.320101
3.40	30	0	120	306.074392
3.40	30	0	150	6314.771764
3.40	30	0	180	1492244.739342
3.40	30	30	0	1176002.090852
3.40	30	30	30	5532.222356
3.40	30	30	60	222.479322
3.40	30	30	90	-72.478338
3.40	30	30	120	296.951518
3.40	30	30	150	7597.379312
3.40	30	30	180	1176002.091028
3.40	30	60	0	778964.116336
3.40	30	60	30	5750.234748
3.40	30	60	60	134.055266
3.40	30	60	90	-127.310528
3.40	30	60	120	203.457501
3.40	30	60	150	8247.763684
3.40	30	60	180	778964.11618
3.40	30	90	0	643259.796581
3.40	30	90	30	7107.545465
3.40	30	90	60	124.251794
3.40	30	90	90	-153.79475
3.40	30	90	120	124.252188
3.40	30	90	150	7107.545679
3.40	30	90	180	643259.796439
3.40	60	0	0	1492244.740481
3.40	60	0	30	6314.761574
3.40	60	0	60	306.102771
3.40	60	0	90	-44.582044
3.40	60	0	120	306.10316
3.40	60	0	150	6314.761317
3.40	60	0	180	1492244.739342
3.40	60	30	0	1176002.090852
3.40	60	30	30	5613.585663
3.40	60	30	60	237.170435
3.40	60	30	90	-70.365241
3.40	60	30	120	280.024856
3.40	60	30	150	6724.582876
3.40	60	30	180	1176002.091028
3.40	60	60	0	778964.116336
3.40	60	60	30	5282.226335
3.40	60	60	60	147.220904
3.40	60	60	90	-121.176197
3.40	60	60	120	186.721814
3.40	60	60	150	6430.253253
3.40	60	60	180	778964.11618
3.40	60	90	0	643259.796581
3.40	60	90	30	5680.744642
3.40	60	90	60	123.075822
3.40	60	90	90	-145.805124
3.40	60	90	120	123.075795
3.40	60	90	150	5680.745771
3.40	60	90	180	643259.796439
3.40	90	0	0	1492244.740481
3.40	90	0	30	6314.93394
3.40	90	0	60	306.438457
3.40	90	0	90	-44.791378
3.40	90	0	120	306.438461
3.40	90	0	150	6314.933933
3.40	90	0	180	1492244.739342
3.40	90	30	0	1176002.090852
3.40	90	30	30	5983.838318
3.40	90	30	60	258.303226
3.40	90	30	90	-69.441632
3.40	90	30	120	258.302906
3.40	90	30	150	5983.839
3.40	90	30	180	1176002.091028
3.40	90	60	0	778964.116336
3.40	90	60	30	5366.891229
3.40	90	60	60	166.305253
3.40	90	60	90	-118.298788
3.40	90	60	120	166.305011
3.40	90	60	150	5366.892049
3.40	90	60	180	778964.11618
3.40	90	90	0	643259.796581
3.40	90	90	30	5076.600763
3.40	90	90	60	122.756175
3.40	90	90	90	-141.999766
3.40	90	90	120	122.756401
3.40	90	90	150	5076.600397
3.40	90	90	180	643259.796439
3.50	0	0	0	3516977.682407
3.50	0	0	30	5030.954647
3.50	0	0	60	191.203178
3.50	0	0	90	-58.250224
3.50	0	0	120	191.202943
3.50	0	0	150	5030.955167
3.50	0	0	180	3516977.683452
3.50	0	30	0	1580965.0678
3.50	0	30	30	8543.443265
3.50	0	30	60	121.32119
3.50	0	30	90	-83.921218
3.50	0	30	120	181.998597
3.50	0	30	150	6611.164801
3.50	0	30	180	1580965.067382
3.50	0	60	0	664700.427202
3.50	0	60	30	4427.815984
3.50	0	60	60	45.407599
3.50	0	60	90	-133.865078
3.50	0	60	120	101.828594
3.50	0	60	150	7427.8262
3.50	0	60	180	664700.426831
3.50	0	90	0	460799.527377
3.50	0	90	30	6005.016789
3.50	0	90	60	35.022801
3.50	0	90	90	-158.089707
3.50	0	90	120	35.022962
3.50	0	90	150	6005.017328
3.50	0	90	180	460799.527182
3.50	30	0	0	3516977.682407
3.50	30	0	30	5030.078698
3.50	30	0	60	190.385187
3.50	30	0	90	-57.780682
3.50	30	0	120	190.384411
3.50	30	0	150	5030.077552
3.50	30	0	180	3516977.683452
3.50	30	30	0	1580965.067801
3.50	30	30	30	8552.538619
3.50	30	30	60	124.833828
3.50	30	30	90	-82.196977
3.50	30	30	120	177.509599
3.50	30	30	150	6235.891504
3.50	30	30	180	1580965.067382
3.50	30	60	0	664700.427202
3.50	30	60	30	4242.239799
3.50	30	60	60	49.773769
3.50	30	60	90	-130.138712
3.50	30	60	120	98.576251
3.50	30	60	150	6603.330176
3.50	30	60	180	664700.426831
3.50	30	90	0	460799.527377
3.50	30	90	30	5384.499202
3.50	30	90	60	36.448802
3.50	30	90	90	-153.468292
3.50	30	90	120	36.449876
3.50	30	90	150	5384.497867
3.50	30	90	180	460799.527182
3.50	60	0	0	3516977.682407
3.50	60	0	30	5030.059404
3.50	60	0	60	190.410247
3.50	60	0	90	-58.044845
3.50	60	0	120	190.410576
3.50	60	0	150	5030.05998
3.50	60	0	180	3516977.683451
3.50	60	30	0	1580965.0678
3.50	60	30	60	136.394795
3.50	60	30	90	-80.162543
3.50	60	30	120	166.782876
3.50	60	30	150	5437.412204
3.50	60	30	180	1580965.067382
3.50	60	60	0	664700.427202
3.50	60	60	30	3961.361503
3.50	60	60	60	62.465919
3.50	60	60	90	-124.25734
3.50	60	60	120	90.366512
3.50	60	60	150	5096.262192
3.50	60	60	180	664700.426831
3.50	60	90	0	460799.527377
3.50	60	90	30	4327.867225
3.50	60	90	60	40.295843
3.50	60	90	90	-145.813848
3.50	60	90	120	40.295881
3.50	60	90	150	4327.86794
3.50	60	90	180	460799.527182
3.50	90	0	0	3516977.682407
3.50	90	0	30	5030.2041
3.50	90	0	60	190.746332
3.50	90	0	90	-58.250609
3.50	90	0	120	190.746529
3.50	90	0	150	5030.204104
3.50	90	0	180	3516977.683452
3.50	90	30	0	1580965.067801
3.50	90	30	30	4721.263801
3.50	90	30	60	152.06269
3.50	90	30	90	-79.274076
3.50	90	30	120	152.061491
3.50	90	30	150	4721.264724
3.50	90	30	180	1580965.067383
3.50	90	60	0	664700.427202
3.50	90	60	30	4135.574228
3.50	90	60	60	77.728079
3.50	90	60	90	-121.498613
3.50	90	60	120	77.728488
3.50	90	60	150	4135.574161
3.50	90	60	180	664700.42683
3.50	90	90	0	460799.527377
3.50	90	90	30	3856.634433
3.50	90	90	60	42.394346
3.50	90	90	90	-142.170994
3.50	90	90	120	42.395215
3.50	90	90	150	3856.633778
3.50	90	90	180	460799.527182
3.60	0	0	30	7999.72156
3.60	0	0	60	108.368962
3.60	0	0	90	-63.873472
3.60	0	0	120	108.368786
3.60	0	0	150	7999.721717
3.60	0	30	0	1645685.102706
3.60	0	30	30	7209.190997
3.60	0	30	60	53.256734
3.60	0	30	90	-86.607207
3.60	0	30	120	94.554444
3.60	0	30	150	5425.357944
3.60	0	30	180	1645685.104254
3.60	0	60	0	496965.03288
3.60	0	60	30	7423.507084
3.60	0	60	60	-13.040209
3.60	0	60	90	-131.163336
3.60	0	60	120	24.984426
3.60	0	60	150	5868.379258
3.60	0	60	180	496965.032903
3.60	0	90	0	298832.722159
3.60	0	90	30	4444.362971
3.60	0	90	60	-27.643942
3.60	0	90	90	-152.918257
3.60	0	90	120	-27.643765
3.60	0	90	150	4444.363782
3.60	0	90	180	298832.722359
3.60	30	0	30	7999.545213
3.60	30	0	60	107.550981
3.60	30	0	90	-63.403448
3.60	30	0	120	107.551357
3.60	30	0	150	7999.545085
3.60	30	30	0	1645685.102706
3.60	30	30	30	7238.553916
3.60	30	30	60	55.992415
3.60	30	30	90	-84.945363
3.60	30	30	120	91.948019
3.60	30	30	150	5101.785267
3.60	30	30	180	1645685.104254
3.60	30	60	0	496965.03288
3.60	30	60	30	7281.449159
3.60	30	60	60	-8.544389
3.60	30	60	90	-127.596172
3.60	30	60	120	24.514786
3.60	30	60	150	5212.365679
3.60	30	60	180	496965.032903
3.60	30	90	0	298832.722159
3.60	30	90	30	4021.4531
3.60	30	90	60	-24.396825
3.60	30	90	90	-148.495046
3.60	30	90	120	-24.396212
3.60	30	90	150	4021.453091
3.60	30	90	180	298832.722359
3.60	60	0	30	7999.573143
3.60	60	0	60	107.57506
3.60	60	0	90	-63.666429
3.60	60	0	120	107.575364
3.60	60	0	150	7999.573445
3.60	60	30	0	1645685.102706
3.60	60	30	30	7384.675794
3.60	60	30	60	65.09397
3.60	60	30	90	-83.011678
3.60	60	30	120	85.916864
3.60	60	30	150	4390.063139
3.60	60	30	180	1645685.104254
3.60	60	60	0	496965.03288
3.60	60	60	30	7096.075588
3.60	60	60	60	3.59034
3.60	60	60	90	-121.999873
3.60	60	60	120	22.636328
3.60	60	60	150	4003.750841
3.60	60	60	180	496965.032903
3.60	60	90	0	298832.722159
3.60	60	90	30	3249.865154
3.60	60	90	60	-16.985713
3.60	60	90	90	-141.200276
3.60	60	90	120	-16.986116
3.60	60	90	150	3249.864004
3.60	60	90	180	298832.722359
3.60	90	0	30	7999.555798
3.60	90	0	60	107.910319
3.60	90	0	90	-63.873916
3.60	90	0	120	107.910548
3.60	90	0	150	7999.556038
3.60	90	30	0	1645685.102706
3.60	90	30	30	7754.180861
3.60	90	30	60	76.539772
3.60	90	30	90	-82.171812
3.60	90	30	120	76.540721
3.60	90	30	150	7754.181574
3.60	90	30	180	1645685.104254
3.60	90	60	0	496965.03288
3.60	90	60	30	3160.413209
3.60	90	60	60	15.839581
3.60	90	60	90	-119.37519
3.60	90	60	120	15.83989
3.60	90	60	150	3160.413586
3.60	90	60	180	496965.032903
3.60	90	90	0	298832.722159
3.60	90	90	30	2892.959698
3.60	90	90	60	-13.172198
3.60	90	90	90	-137.726666
3.60	90	90	120	-13.172409
3.60	90	90	150	2892.959893
3.60	90	90	180	298832.722359
3.70	0	0	30	6945.172985
3.70	0	0	60	50.219577
3.70	0	0	90	-64.479177
3.70	0	0	120	50.219452
3.70	0	0	150	6945.171605
3.70	0	30	0	1200452.121067
3.70	0	30	30	6131.390299
3.70	0	30	60	6.479707
3.70	0	30	90	-84.908326
3.70	0	30	120	33.106393
3.70	0	30	150	4423.754333
3.70	0	30	180	1200452.120459
3.70	0	60	0	332647.07565
3.70	0	60	30	6206.746634
3.70	0	60	60	-52.171574
3.70	0	60	90	-125.221391
3.70	0	60	120	-28.007069
3.70	0	60	150	4551.165709
3.70	0	60	180	332647.07646
3.70	0	90	0	179208.916873
3.70	0	90	30	7234.347689
3.70	0	90	60	-69.72713
3.70	0	90	90	-145.001033
3.70	0	90	120	-69.727262
3.70	0	90	150	7234.347694
3.70	0	90	180	179208.916996
3.70	30	0	30	6945.114291
3.70	30	0	60	49.403676
3.70	30	0	90	-64.00956
3.70	30	0	120	49.402957
3.70	30	0	150	6945.114943
3.70	30	30	0	1200452.121067
3.70	30	30	30	6174.242339
3.70	30	30	60	8.601183
3.70	30	30	90	-83.313666
3.70	30	30	120	31.899936
3.70	30	30	150	4149.345599
3.70	30	30	180	1200452.120459
3.70	30	60	0	332647.07565
3.70	30	60	30	6123.391776
3.70	30	60	60	-47.665718
3.70	30	60	90	-121.814285
3.70	30	60	120	-26.467239
3.70	30	60	150	4065.691586
3.70	30	60	180	332647.076459
3.70	30	90	0	179208.916873
3.70	30	90	30	6901.237483
3.70	30	90	60	-65.239251
3.70	30	90	90	-140.774952
3.70	30	90	120	-65.238208
3.70	30	90	150	6901.237678
3.70	30	90	180	179208.916996
3.70	60	0	30	6945.139413
3.70	60	0	60	49.424986
3.70	60	0	90	-64.274166
3.70	60	0	120	49.424606
3.70	60	0	150	6945.13944
3.70	60	30	0	1200452.121067
3.70	60	30	30	6343.40276
3.70	60	30	60	15.790707
3.70	60	30	90	-81.492864
3.70	60	30	120	29.366176
3.70	60	30	150	7274.824541
3.70	60	30	180	1200452.120459
3.70	60	60	0	332647.07565
3.70	60	60	30	6040.747288
3.70	60	60	60	-36.12151
3.70	60	60	90	-116.50789
3.70	60	60	120	-23.74252
3.70	60	60	150	3108.766828
3.70	60	60	180	332647.076459
3.70	60	90	0	179208.916873
3.70	60	90	30	6319.426619
3.70	60	90	60	-55.387307
3.70	60	90	90	-133.838421
3.70	60	90	120	-55.387069
3.70	60	90	150	6319.426615
3.70	60	90	180	179208.916996
3.70	90	0	30	6945.108848
3.70	90	0	60	49.760878
3.70	90	0	90	-64.478875
3.70	90	0	120	49.760981
3.70	90	0	150	6945.109425
3.70	90	30	0	1200452.121067
3.70	90	30	30	6711.751928
3.70	90	30	60	24.01659
3.70	90	30	90	-80.702255
3.70	90	30	120	24.016326
3.70	90	30	150	6711.751551
3.70	90	30	180	1200452.120459
3.70	90	60	0	332647.07565
3.70	90	60	30	6265.223225
3.70	90	60	60	-26.221711
3.70	90	60	90	-114.020848
3.70	90	60	120	-26.222316
3.70	90	60	150	6265.223789
3.70	90	60	180	332647.07646
3.70	90	90	0	179208.916873
3.70	90	90	30	6051.943131
3.70	90	90	60	-50.393114
3.70	90	90	90	-130.533123
3.70	90	90	120	-50.393033
3.70	90	90	150	6051.942642
3.70	90	90	180	179208.916996
3.80	0	0	0	1816751.267393
3.80	0	0	30	6056.400344
3.80	0	0	60	10.412645
3.80	0	0	90	-62.026269
3.80	0	0	120	10.412349
3.80	0	0	150	6056.401072
3.80	0	0	180	1816751.266955
3.80	0	30	0	738651.008341
3.80	0	30	30	5251.050699
3.80	0	30	60	-24.626707
3.80	0	30	90	-80.621001
3.80	0	30	120	-8.968449
3.80	0	30	150	7051.739239
3.80	0	30	180	738651.009518
3.80	0	60	0	206219.332707
3.80	0	60	30	5216.309029
3.80	0	60	60	-77.178882
3.80	0	60	90	-117.485978
3.80	0	60	120	-63.312965
3.80	0	60	150	7099.947789
3.80	0	60	180	206219.333773
3.80	0	90	0	100177.884089
3.80	0	90	30	6051.799912
3.80	0	90	60	-96.689982
3.80	0	90	90	-135.622325
3.80	0	90	120	-96.690501
3.80	0	90	150	6051.800396
3.80	0	90	180	100177.883812
3.80	30	0	0	1816751.267393
3.80	30	0	30	6056.433776
3.80	30	0	60	9.597312
3.80	30	0	90	-61.555794
3.80	30	0	120	9.597433
3.80	30	0	150	6056.43434
3.80	30	0	180	1816751.266955
3.80	30	30	0	738651.008341
3.80	30	30	30	5301.644792
3.80	30	30	60	-22.986706
3.80	30	30	90	-79.091912
3.80	30	30	120	-9.155985
3.80	30	30	150	6835.845616
3.80	30	30	180	738651.009518
3.80	30	60	0	206219.332707
3.80	30	60	30	5176.082182
3.80	30	60	60	-72.747034
3.80	30	60	90	-114.234708
3.80	30	60	120	-60.364732
3.80	30	60	150	6728.089256
3.80	30	60	180	206219.333773
3.80	30	90	0	100177.884089
3.80	30	90	30	5819.805793
3.80	30	90	60	-91.40099
3.80	30	90	90	-131.586689
3.80	30	90	120	-91.402229
3.80	30	90	150	5819.806441
3.80	30	90	180	100177.883812
3.80	60	0	0	1816751.267393
3.80	60	0	30	6056.459059
3.80	60	0	60	9.617144
3.80	60	0	90	-61.821482
3.80	60	0	120	9.616819
3.80	60	0	150	6056.459533
3.80	60	0	180	1816751.266955
3.80	60	30	0	738651.008341
3.80	60	30	30	5480.302057
3.80	60	30	60	-17.272185
3.80	60	30	90	-77.382503
3.80	60	30	120	-9.120844
3.80	60	30	150	6339.114663
3.80	60	30	180	738651.009518
3.80	60	60	0	206219.332707
3.80	60	60	30	5167.155342
3.80	60	60	60	-61.796075
3.80	60	60	90	-109.209942
3.80	60	60	120	-54.37224
3.80	60	60	150	5992.237214
3.80	60	60	180	206219.333773
3.80	60	90	0	100177.884089
3.80	60	90	30	5399.21621
3.80	60	90	60	-79.961245
3.80	60	90	90	-124.997344
3.80	60	90	120	-79.962025
3.80	60	90	150	5399.21604
3.80	60	90	180	100177.883812
3.80	90	0	0	1816751.267393
3.80	90	0	30	6056.419999
3.80	90	0	60	9.953251
3.80	90	0	90	-62.026561
3.80	90	0	120	9.953355
3.80	90	0	150	6056.420384
3.80	90	0	180	1816751.266955
3.80	90	30	0	738651.008341
3.80	90	30	30	5832.687051
3.80	90	30	60	-11.481865
3.80	90	30	90	-76.639105
3.80	90	30	120	-11.481091
3.80	90	30	150	5832.687179
3.80	90	30	180	738651.009518
3.80	90	60	0	206219.332707
3.80	90	60	30	5405.199283
3.80	90	60	60	-53.716367
3.80	90	60	90	-106.856665
3.80	90	60	120	-53.716435
3.80	90	60	150	5405.199932
3.80	90	60	180	206219.333773
3.80	90	90	0	100177.884089
3.80	90	90	30	5201.210189
3.80	90	90	60	-74.190431
3.80	90	90	90	-121.857076
3.80	90	90	120	-74.189968
3.80	90	90	150	5201.209195
3.80	90	90	180	100177.883812
3.90	0	0	0	867453.074125
3.90	0	0	30	5290.298356
3.90	0	0	60	-15.934326
3.90	0	0	90	-57.846365
3.90	0	0	120	-15.934354
3.90	0	0	150	5290.298415
3.90	0	0	180	867453.074486
3.90	0	30	0	432982.290903
3.90	0	30	30	4518.744157
3.90	0	30	60	-44.336394
3.90	0	30	90	-74.94466
3.90	0	30	120	-36.78745
3.90	0	30	150	6119.5433
3.90	0	30	180	432982.291402
3.90	0	60	0	121605.271227
3.90	0	60	30	4399.354056
3.90	0	60	60	-91.987015
3.90	0	60	90	-108.917101
3.90	0	60	120	-85.673604
3.90	0	60	150	6017.135895
3.90	0	60	180	121605.271604
3.90	0	90	0	52252.350931
3.90	0	90	30	5061.564911
3.90	0	90	60	-112.685984
3.90	0	90	90	-125.634258
3.90	0	90	120	-112.685873
3.90	0	90	150	5061.564907
3.90	0	90	180	52252.350788
3.90	30	0	0	867453.074125
3.90	30	0	30	5290.395322
3.90	30	0	60	-16.74923
3.90	30	0	90	-57.376201
3.90	30	0	120	-16.749463
3.90	30	0	150	5290.396165
3.90	30	0	180	867453.074486
3.90	30	30	0	432982.290903
3.90	30	30	30	4572.671016
3.90	30	30	60	-43.073694
3.90	30	30	90	-73.480207
3.90	30	30	120	-36.242073
3.90	30	30	150	5940.600863
3.90	30	30	180	432982.291402
3.90	30	60	0	121605.271227
3.90	30	60	30	4390.159828
3.90	30	60	60	-87.684688
3.90	30	60	90	-105.811667
3.90	30	60	120	-81.774992
3.90	30	60	150	5738.377346
3.90	30	60	180	121605.271604
3.90	30	90	0	52252.350931
3.90	30	90	30	4906.731485
3.90	30	90	60	-106.925721
3.90	30	90	90	-121.782074
3.90	30	90	120	-106.92618
3.90	30	90	150	4906.732058
3.90	30	90	180	52252.350788
3.90	60	0	0	867453.074125
3.90	60	0	30	5290.42614
3.90	60	0	60	-16.730915
3.90	60	0	90	-57.642534
3.90	60	0	120	-16.730488
3.90	60	0	150	5290.426413
3.90	60	0	180	867453.074487
3.90	60	30	0	432982.290903
3.90	60	30	30	4750.56183
3.90	60	30	60	-38.496833
3.90	60	30	90	-71.874443
3.90	60	30	120	-34.361745
3.90	60	30	150	5520.49999
3.90	60	30	180	432982.291401
3.90	60	60	0	121605.271227
3.90	60	60	30	4432.289219
3.90	60	60	60	-77.315929
3.90	60	60	90	-101.054053
3.90	60	60	120	-73.532447
3.90	60	60	150	5161.420372
3.90	60	60	180	121605.271604
3.90	60	90	0	52252.350931
3.90	60	90	30	4616.36574
3.90	60	90	60	-94.533079
3.90	60	90	90	-115.526429
3.90	60	90	120	-94.532044
3.90	60	90	150	4616.366305
3.90	60	90	180	52252.350788
3.90	90	0	0	867453.074125
3.90	90	0	30	5290.384031
3.90	90	0	60	-16.394847
3.90	90	0	90	-57.847351
3.90	90	0	120	-16.394966
3.90	90	0	150	5290.384099
3.90	90	0	180	867453.074486
3.90	90	30	0	432982.290903
3.90	90	30	30	5076.588902
3.90	90	30	60	-34.531665
3.90	90	30	90	-71.180623
3.90	90	30	120	-34.532316
3.90	90	30	150	5076.589075
3.90	90	30	180	432982.291402
3.90	90	60	0	121605.271227
3.90	90	60	30	4669.206705
3.90	90	60	60	-70.643443
3.90	90	60	90	-98.827026
3.90	90	60	120	-70.642845
3.90	90	60	150	4669.205959
3.90	90	60	180	121605.271604
3.90	90	90	0	52252.350931
3.90	90	90	30	4475.61723
3.90	90	90	60	-88.287514
3.90	90	90	90	-112.54151
3.90	90	90	120	-88.286653
3.90	90	90	150	4475.616833
3.90	90	90	180	52252.350788
4.00	0	0	0	464609.407579
4.00	0	0	30	4613.323857
4.00	0	0	60	-32.542298
4.00	0	0	90	-52.821034
4.00	0	0	120	-32.542618
4.00	0	0	150	4613.323937
4.00	0	0	180	464609.407641
4.00	0	30	0	251267.037799
4.00	0	30	30	3895.180773
4.00	0	30	60	-55.873875
4.00	0	30	90	-68.663913
4.00	0	30	120	-54.260531
4.00	0	30	150	5279.130902
4.00	0	30	180	251267.038494
4.00	0	60	0	70012.71363
4.00	0	60	30	3713.379238
4.00	0	60	60	-99.528937
4.00	0	60	90	-100.133582
4.00	0	60	120	-98.700242
4.00	0	60	150	5068.755705
4.00	0	60	180	70012.713091
4.00	0	90	0	25893.552225
4.00	0	90	30	4220.117245
4.00	0	90	60	-120.843697
4.00	0	90	90	-115.593241
4.00	0	90	120	-120.844159
4.00	0	90	150	4220.116922
4.00	0	90	180	25893.551031
4.00	30	0	0	464609.407579
4.00	30	0	30	4613.461098
4.00	30	0	60	-33.35605
4.00	30	0	90	-52.351026
4.00	30	0	120	-33.356353
4.00	30	0	150	4613.46109
4.00	30	0	180	464609.407641
4.00	30	30	0	251267.037799
4.00	30	30	30	3949.086365
4.00	30	30	60	-54.910929
4.00	30	30	90	-67.257089
4.00	30	30	120	-53.204348
4.00	30	30	150	5134.944681
4.00	30	30	180	251267.038494
4.00	30	60	0	70012.71363
4.00	30	60	30	3725.892838
4.00	30	60	60	-95.396746
4.00	30	60	90	-97.165152
4.00	30	60	120	-94.195325
4.00	30	60	150	4866.50406
4.00	30	60	180	70012.713091
4.00	30	90	0	25893.552225
4.00	30	90	30	4125.328466
4.00	30	90	60	-114.854362
4.00	30	90	90	-111.914022
4.00	30	90	120	-114.855054
4.00	30	90	150	4125.328838
4.00	30	90	180	25893.551031
4.00	60	0	0	464609.407579
4.00	60	0	30	4613.501459
4.00	60	0	60	-33.338381
4.00	60	0	90	-52.616029
4.00	60	0	120	-33.338855
4.00	60	0	150	4613.501431
4.00	60	0	180	464609.407641
4.00	60	30	0	251267.037799
4.00	60	30	30	4118.53197
4.00	60	30	60	-51.21009
4.00	60	30	90	-65.750166
4.00	60	30	120	-50.020206
4.00	60	30	150	4789.523099
4.00	60	30	180	251267.038494
4.00	60	60	0	70012.71363
4.00	60	60	30	3801.831967
4.00	60	60	60	-85.59496
4.00	60	60	90	-92.657191
4.00	60	60	120	-84.467077
4.00	60	60	150	4428.977731
