phi	0	0	0	30
theta2	0	90	90	60
theta1	0	0	120	120
R				
2.5	2411772.868485	219776.208725	13199.717547	5353.212987
2.6	2008953.533205	205631.362774	3650.709805	4064.956679
2.7	2913480.262308	233547.385854	2710.44934	3051.157907
2.8		306216.783947	1982.870172	2258.133228
2.9		425574.742961	1419.422988	1643.766344
3.0	2640046.035276	582038.967051	990.866494	1173.165346
3.1	1298534.627008	737688.191622	668.471724	816.094221
3.2	908392.665367	824380.679435	428.709318	547.998393
3.3	954235.012691	787621.827789	252.686919	349.069126
3.4	1492244.740481	643259.796581	125.395038	203.457501
3.5	3516977.682407	460799.527377	35.022962	98.576251
3.6		298832.722159	-27.643765	24.514786
3.7		179208.916873	-69.727262	-26.467239
3.8	1816751.267393	100177.884089	-96.690501	-60.364732
3.9	867453.074125	52252.350931	-112.685873	-81.774992
4.0	464609.407579	25893.552225	-120.844159	-94.195325
4.1	263551.560365	13696.393423	-123.504521	-100.252408
4.2	158237.975181	10423.124051	-122.396116	-101.909269
4.3	102587.591854	12516.635085	-118.782356	-100.603984
4.4	73843.449337	17617.352436	-113.573509	-97.375397
4.5	41013.334822	24182.790926	-107.420819	-92.969564
4.6	54430.817106	31207.61028	-100.780584	-87.895784
4.7	25600.454342	38050.107598	-93.975208	-82.5115
4.8	23100.806604	6799.146194	-87.225295	-77.053108
4.9	21969.904212	4727.342926	-80.679823	-71.684242
5.0		3151.103758	-74.437517	-66.50598
5.1	1994.852896	1936.812494	-68.555825	-61.591114
5.2	1487.234917	995.161342	-63.066444	-56.976931
5.3	978.016025	265.108275	-57.981922	-52.690086
5.4	480.62301	-297.034872	-53.302375	-48.735161
5.5	27.421567	-724.749309	-49.016304	-45.114016
5.6	-363.057144	-1044.966819	-45.107932	-41.81297
5.7	-685.116259	-1279.907029	-41.554057	-38.818284
5.8	-941.725784	-1448.265327	-38.327876	-36.108943
5.9	-1140.448767	-1565.334614	-35.403871	-33.661846
6.0	-1290.531029	-1643.770244	-32.755323	-31.45016
6.2	96.161106	436.986502	-28.176993	-27.633851
6.4	-71.661942	214.578362	-24.406122	-24.478204
6.6	-135.279724	101.117737	-21.285186	-21.842147
6.8	-148.562088	44.410148	-18.698236	-19.621372
7.0	-139.981522	16.774147	-16.544439	-17.73483
7.2	-123.673779	3.799438	-14.743162	-16.120966
7.4	-106.108316	-1.928189	-13.22665	-14.728468
7.6	-89.905162	-4.165701	-11.941051	-13.514861
7.8	-75.910403	-4.769882	-10.84321	-12.450152
8.0	-64.190526	-4.647087	-9.895697	-11.513938
8.2	-54.504213	-4.237815	-9.075452	-10.685066
8.4	-46.533752	-3.766003	-8.359601	-9.950677
8.6	-39.974114	-3.336739	-7.733528	-9.297327
8.8	-34.562448	-2.988737	-7.183447	-8.7154
9.0	-30.080222	-2.72599	-6.69759	-8.194815
9.5	-21.846303	-2.377826	-5.711331	-7.115403
10.0	-16.434698	-2.304419	-4.964503	-6.277726
10.5	-12.778604	-2.325234	-4.383697	-5.617053
11.0	-10.229816	-2.357688	-3.920831	-5.08804
11.5	-8.385797	-2.383782	-3.544846	-4.657309
12.0	-7.020407	-2.389152	-3.235384	-4.299165
12.5	-5.993617	-2.370912	-2.97411	-3.999195
13.0	-5.206556	-2.336572	-2.749979	-3.743238
13.5	-4.596343	-2.293243	-2.557334	-3.523208
14.0	-4.112771	-2.244035	-2.386572	-3.33079
14.5	-3.722076	-2.192301	-2.234993	-3.160425
15.0	-3.402417	-2.138455	-2.100189	-3.009281
16.0	-2.909718	-2.02685	-1.868157	-2.750845
17.0	-2.548554	-1.915607	-1.673489	-2.539135
18.0	-2.270959	-1.807202	-1.507928	-2.35976
19.0	-2.050435	-1.705123	-1.365367	-2.207214
20.0	-1.871502	-1.609322	-1.240153	-2.073736
21.0	-1.720809	-1.519609	-1.129006	-1.957437
22.0	-1.593779	-1.436365	-1.030701	-1.854408
23.0	-1.482209	-1.359361	-0.941653	-1.760774
24.0	-1.386266	-1.28748	-0.859351	-1.67636
25.0	-1.300934	-1.222066	-0.785301	-1.601435
50.0	-0.408938	-0.406307	0.063996	-0.743229
100.0	-0.000442	-0.0	0.470904	-0.33568
