T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 5.136924087623673340e-11 1.282805162877294019e-11 1.070056701141690696e-11 3.942820676061407164e-12 4.441321959513528844e-12 2.581525070831994607e-12 1.868751473248664502e-12 1.311009887487031703e-12 1.407889268757313918e-12 6.337538224635018328e-13 7.838780942679724845e-11 2.327588675534612468e-11 2.108195759463794607e-11 8.427761623200006274e-12 9.308193909484902817e-12 5.393404934791275151e-12 4.482503743621612395e-12 2.479509288392802729e-12 3.346595213853995668e-12 8.991230057522942349e-11 2.650156290615718642e-11 2.451630246325676107e-11 1.120314178163173565e-11 1.396148529241722788e-11 6.445373536732220136e-12 8.052558192703188534e-12 4.015242874530507761e-12 9.392830683833732433e-11 2.990332349150356007e-11 2.572670298604245923e-11 1.460867472700946899e-11 1.424501466920362998e-11 7.599582881645120574e-12 8.143450833496879700e-12 9.616815837278336591e-11 2.813932556118504827e-11 2.708162027038473368e-11 1.498338324299456476e-11 1.576754061047655227e-11 8.567198690497768513e-12 9.521374376385548640e-11 2.737186527986205119e-11 2.805024691451259282e-11 1.459849898824978578e-11 1.465972005936749014e-11 9.318315441151067720e-11 2.849556868498685886e-11 2.511763604491961514e-11 1.499532433451109842e-11 8.855465182802951664e-11 2.608393417276839827e-11 2.346621155453346323e-11 7.825918882037756207e-11 2.321683514948109470e-11 6.997362015175834299e-11
1.200000000000000000e+01 5.283307216198439749e-11 1.352975337141674700e-11 1.116556160725569598e-11 4.199704468770062283e-12 4.706222146542680837e-12 2.669019226188802558e-12 1.932289062696434699e-12 1.351272702141984499e-12 1.470147864856081732e-12 6.477472774731016911e-13 8.088793292100380596e-11 2.469849108134768216e-11 2.210641598310827147e-11 8.970202338287409727e-12 9.759120668373826998e-12 5.558092030711700059e-12 4.692074238520273407e-12 2.550283791015783448e-12 3.435037291116646817e-12 9.308470315658564932e-11 2.806735427289641346e-11 2.558315714631728426e-11 1.186355548935703119e-11 1.452124065458327772e-11 6.678887229453736351e-12 8.299759077060591360e-12 4.105415323302163948e-12 9.716218208738614824e-11 3.160868168925784436e-11 2.688490306855770013e-11 1.526531974152697622e-11 1.475232497265257727e-11 7.835156663394215362e-12 8.387427528334122834e-12 9.931355019760019875e-11 2.981374817254061879e-11 2.823226789505510745e-11 1.557676814953698870e-11 1.629964166047685592e-11 8.753437023525886407e-12 9.853914474849132154e-11 2.895894902917414982e-11 2.908366671227777551e-11 1.519964008128809746e-11 1.509938868689075522e-11 9.615018753938811171e-11 3.002297905524399149e-11 2.600893283170398175e-11 1.546529583191609301e-11 9.127352999379420098e-11 2.750669104286654788e-11 2.424440743218303188e-11 8.070564139167470766e-11 2.458429159298562772e-11 7.227878125736050576e-11
1.300000000000000000e+01 5.390787643280681012e-11 1.415988027218967548e-11 1.153329094149819340e-11 4.429521888070212766e-12 4.928703875337010675e-12 2.740667240918908617e-12 1.982097724633086536e-12 1.383241002499823865e-12 1.523231357479328057e-12 6.586141883431522582e-13 8.277462026913026287e-11 2.597822750926318354e-11 2.293477607241419493e-11 9.454699883942929120e-12 1.013357832703920212e-11 5.693644069291198756e-12 4.873059255283126043e-12 2.608939523183534111e-12 3.509410609990111109e-12 9.553512466949637765e-11 2.946608680806443489e-11 2.643477420669133788e-11 1.244595068243166111e-11 1.497660094236322661e-11 6.871745416500559931e-12 8.498744781309390929e-12 4.176234324808450678e-12 9.963241756800046217e-11 3.312165476629816402e-11 2.782803406757430195e-11 1.582178925341684133e-11 1.517795797543693647e-11 8.027185060279947631e-12 8.595950649468434586e-12 1.017067620889687116e-10 3.132135977064308018e-11 2.916948434149710909e-11 1.608071081226056889e-11 1.674265757151682512e-11 8.901474322985067301e-12 1.010755458441281944e-10 3.039111246212560055e-11 2.991201264454267612e-11 1.571857468888124785e-11 1.547692675546647408e-11 9.838019367100861764e-11 3.140065888541368952e-11 2.674242981925945609e-11 1.586923197675597131e-11 9.332086078397628360e-11 2.881822455473073131e-11 2.490620998089606418e-11 8.259912186890640177e-11 2.586702550447174700e-11 7.414337335372533639e-11
1.400000000000000000e+01 5.466609350742628594e-11 1.472992300785368371e-11 1.181938610046454144e-11 4.635249418718217294e-12 5.114755505919300561e-12 2.799136232316562735e-12 2.021191939413953464e-12 1.408641888992352190e-12 1.568814131249425072e-12 6.671135333844376783e-13 8.415942559819601084e-11 2.713224294904157717e-11 2.359847398139937294e-11 9.887438274349467218e-12 1.044444298558269347e-11 5.805717274532986333e-12 5.030930771427359571e-12 2.658227554974595817e-12 3.573568500007180105e-12 9.739059571877050260e-11 3.072051630680713657e-11 2.710924531762732986e-11 1.296049084427660196e-11 1.534783131138648282e-11 7.031893497043737916e-12 8.660251271296152908e-12 4.232498928659767093e-12 1.014775897029051579e-10 3.447003120675411406e-11 2.859368411901564690e-11 1.629458519953057500e-11 1.553916851098093275e-11 8.184945211433790684e-12 8.777300847429950096e-12 1.034882250733008547e-10 3.268562495154027680e-11 2.993108447382017578e-11 1.651181235401328065e-11 1.711598052933147659e-11 9.020737766376459673e-12 1.029716255834064102e-10 3.169182636358008765e-11 3.057645672871797175e-11 1.616996692815221109e-11 1.580734976654729735e-11 1.000192885531131189e-10 3.265268904234382763e-11 2.734994983386816831e-11 1.622048310410764739e-11 9.483418575233988534e-11 3.003437146804184982e-11 2.547562077463484994e-11 8.405268795417351939e-11 2.707379447055065410e-11 7.565275097347610156e-11
1.500000000000000000e+01 5.516703593888758300e-11 1.524905588208842500e-11 1.203735571060750069e-11 4.819572981031833269e-12 5.269741592092734385e-12 2.846616708421348864e-12 2.051912106045403754e-12 1.428800130800764799e-12 1.608194157067106228e-12 6.737921109065139036e-13 8.513430984714408066e-11 2.817543215214538790e-11 2.412464873865555059e-11 1.027402354683444271e-11 1.070249233173418490e-11 5.898628343505961052e-12 5.169847569141489315e-12 2.700129931134976949e-12 3.630082481975423499e-12 9.875694806289711986e-11 3.184981714159127414e-11 2.763826272194258109e-11 1.341589116373681592e-11 1.565099030004596215e-11 7.165428804190257682e-12 8.792271658290954670e-12 4.277618223567994746e-12 1.028124387484563895e-10 3.567680460817743346e-11 2.921304825464018153e-11 1.669704460643138211e-11 1.584880712188957568e-11 8.315308436204990533e-12 8.937171266792429522e-12 1.047728133896866403e-10 3.392542285085767510e-11 3.054799407332420973e-11 1.688271462646665899e-11 1.743381341189845911e-11 9.117779360842997679e-12 1.043487778505906433e-10 3.287929546290094073e-11 3.110923083874785889e-11 1.656484189071688380e-11 1.610087103254133700e-11 1.011846040962388727e-10 3.379702557411436916e-11 2.785571245673313998e-11 1.652838403090404383e-11 9.592176012840193928e-11 3.116599340743570879e-11 2.597001297500412664e-11 8.515400157783375130e-11 2.820992221579936526e-11 7.687222599299576497e-11
1.600000000000000000e+01 5.545905548898267398e-11 1.572451695691391159e-11 1.219866397536147381e-11 4.984859834103543629e-12 5.398321270004934053e-12 2.884902531733184149e-12 2.076056732602028602e-12 1.444731577539299830e-12 1.642374943808207812e-12 6.790444624489449764e-13 8.577460020870870387e-11 2.912051391930589276e-11 2.453625349731699988e-11 1.061941315154450462e-11 1.091659486411845764e-11 5.975693630162765831e-12 5.292950201689122696e-12 2.736076214373196970e-12 3.680641188710116198e-12 9.972155860017162123e-11 3.286991594834997848e-11 2.804783193121468948e-11 1.381952092842304402e-11 1.589870297548857920e-11 7.277033595443699961e-12 8.900744124709003935e-12 4.314017212724641974e-12 1.037310587594355965e-10 3.676078700211983086e-11 2.971164696129532815e-11 1.703991670401976221e-11 1.611641592658565654e-11 8.423385570004144531e-12 9.079464343532011707e-12 1.056537536412246011e-10 3.505583332925322456e-11 3.104526813426004783e-11 1.720308275491046745e-11 1.770656535458010460e-11 9.197179125390523452e-12 1.053052281128627144e-10 3.396756881529415487e-11 3.153542901836190355e-11 1.691155541943577420e-11 1.636439563966300978e-11 1.019694099009669448e-10 3.484705855787603688e-11 2.827815036521203082e-11 1.679955095390032177e-11 9.666846877562622708e-11 3.222060871880112913e-11 2.640201432483243390e-11 8.597102929765252388e-11 2.927865442251816330e-11 7.785208341707277717e-11
1.700000000000000000e+01 5.558147534763313628e-11 1.616196985598425789e-11 1.231293008958273190e-11 5.133166440979970234e-12 5.504466440558063939e-12 2.915460155153835912e-12 2.094999116715128378e-12 1.457216848375735673e-12 1.672133768747528575e-12 6.831561987010101030e-13 8.614177307482896360e-11 2.997823694909200889e-11 2.485245675285445958e-11 1.092793215316257795e-11 1.109397536306246434e-11 6.039480125685217054e-12 5.402608446562099698e-12 2.767101063522188846e-12 3.726335077135974654e-12 1.003561690915475890e-10 3.379393244867932272e-11 2.835912148909954928e-11 1.417756933327285439e-11 1.610086123330021786e-11 7.370318142190472105e-12 8.990084218746954427e-12 4.343426472409005554e-12 1.043101682710376762e-10 3.773728465332528382e-11 3.011018733994628512e-11 1.733187411368308849e-11 1.634908487821596153e-11 8.513005336042060271e-12 9.206856375546711594e-12 1.062063756761894372e-10 3.608889089059085066e-11 3.144311333631869683e-11 1.748036193743390952e-11 1.794189417809578523e-11 9.262166246797845473e-12 1.059200801471165813e-10 3.496750277984106825e-11 3.187455887390736994e-11 1.721651638793029282e-11 1.660257503837460465e-11 1.024477555506451984e-10 3.581283736409595411e-11 2.863133924130708284e-11 1.703876281124167532e-11 9.714084538915158139e-11 3.320353534636030781e-11 2.678087803319759469e-11 8.655661617142498215e-11 3.028205456433311060e-11 7.863137504135840021e-11
1.800000000000000000e+01 5.556624705649690125e-11 1.656582686583040213e-11 1.238816897357610140e-11 5.266265283379783926e-12 5.591525844649331047e-12 2.939487954607200583e-12 2.109784159831828266e-12 1.466858334452673612e-12 1.698076206998935710e-12 6.863352250702829394e-13 8.628591352232191133e-11 3.075764096199886460e-11 2.508914518018950420e-11 1.120333072928214288e-11 1.124048936902540564e-11 6.091991969938316743e-12 5.500618302530861946e-12 2.793958257513172594e-12 3.767856733908629972e-12 1.007195045974477283e-10 3.463263858813197986e-11 2.858929121460018647e-11 1.449522641227377597e-11 1.626521499758094218e-11 7.448085625311793697e-12 9.063587968267888598e-12 4.367088085145586120e-12 1.046121248661415038e-10 3.861874236359436201e-11 3.042540360343938593e-11 1.757994190811305308e-11 1.655210442491327150e-11 8.587064798541950292e-12 9.321194205963787423e-12 1.064914359082937560e-10 3.703424588709356441e-11 3.175780782665982102e-11 1.772034900281443270e-11 1.814547434274288590e-11 9.315045728688952833e-12 1.062569211288697793e-10 3.588755129642918089e-11 3.214180854819028746e-11 1.748471756596271986e-11 1.681854565623109216e-11 1.026784083546947362e-10 3.670200698773578900e-11 2.892609667453897949e-11 1.724955961095281767e-11 9.739114163663082653e-11 3.411868243799856693e-11 2.711347242710401888e-11 8.695205498195933111e-11 3.122158691347838936e-11 7.924075523821655750e-11
1.900000000000000000e+01 5.543933701848687581e-11 1.693952523857367023e-11 1.243103195322733291e-11 5.385679692345326306e-12 5.662305557706338702e-12 2.957966353031573405e-12 2.121205931842400541e-12 1.474123774623753325e-12 1.720678605189174689e-12 6.887341855912144254e-13 8.624781243433770509e-11 3.146632676875592277e-11 2.525943114547775976e-11 1.144885689718707941e-11 1.136087543806016460e-11 6.134809564262837742e-12 5.588353915441739762e-12 2.817202845820703661e-12 3.805640031145516897e-12 1.008595765254042666e-10 3.539488838749276210e-11 2.875223175106040835e-11 1.477685477648992103e-11 1.639785229083253232e-11 7.512533517978359144e-12 9.123732998116569173e-12 4.385901699239959042e-12 1.046875535015445681e-10 3.941531362131764684e-11 3.067080683897992632e-11 1.778984666674763613e-11 1.672945497081697310e-11 8.647784440673838565e-12 9.423771684585936109e-12 1.065579356769528084e-10 3.789971491353237743e-11 3.200248383857469398e-11 1.792761906061067239e-11 1.832155771350561578e-11 9.357491364953417216e-12 1.063668748844621416e-10 3.673439162162882852e-11 3.234905113051491414e-11 1.772012256075119528e-11 1.701444226543393819e-11 1.027080752945897061e-10 3.752050881421070417e-11 2.917081412304434968e-11 1.743464803575813849e-11 9.746054433439901613e-11 3.496909151949965086e-11 2.740499019710763258e-11 8.718982840475218106e-11 3.209848596680483751e-11 7.970458681120928435e-11
2.000000000000000000e+01 5.522186842494382235e-11 1.728575591267391766e-11 1.244702787403300215e-11 5.492720136418378675e-12 5.719150569264898975e-12 2.971699561581935442e-12 2.129868461705118218e-12 1.479379309236851153e-12 1.740320575560345121e-12 6.904665455294656379e-13 8.606071514525627962e-11 3.211070919735033546e-11 2.537411920263678852e-11 1.166733038968938466e-11 1.145897321236731327e-11 6.169193570605835977e-12 5.666882237178903129e-12 2.837250066844859354e-12 3.839955546696507997e-12 1.008156432473645034e-10 3.608799628590517032e-11 2.885919452342317456e-11 1.502614139558894067e-11 1.650357988568448898e-11 7.565405159485942272e-12 9.172401263525398911e-12 4.400527863256139620e-12 1.045775642360695710e-10 4.013534246628225015e-11 3.085732187084452561e-11 1.796629487337507292e-11 1.688416957789230618e-11 8.696893062973774828e-12 9.515520543459955197e-12 1.064454491323822902e-10 3.869172308401312596e-11 3.218777240628778844e-11 1.810584153070004545e-11 1.847338022606244314e-11 9.390746759966119900e-12 1.062911136194133461e-10 3.751340674265887418e-11 3.250562646743616585e-11 1.792594608324507434e-11 1.719175155040338526e-11 1.025739839767576596e-10 3.827309569221784693e-11 2.937208033399780168e-11 1.759617552369315570e-11 9.738168212131825618e-11 3.575729978714081802e-11 2.765945294695287719e-11 8.729569674393820464e-11 3.291398011892073499e-11 8.004249892557525531e-11
