T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 5.133856113652622824e-11 1.281326502556837561e-11 1.070166361802824304e-11 3.946335570780838659e-12 4.444673612103318376e-12 2.568469100990470171e-12 1.873394076849550694e-12 1.307972850104847726e-12 1.408643762147587833e-12 6.325390372007915447e-13 7.833259995261705651e-11 2.324293868580298158e-11 2.110948020035708590e-11 8.421769878987244710e-12 9.314158890652356366e-12 5.386214404141812116e-12 4.486589308536659997e-12 2.479710325686586090e-12 3.344634422377082764e-12 8.984776147737990170e-11 2.653174367195290926e-11 2.447093937571890151e-11 1.121004133664157810e-11 1.395682272823514362e-11 6.444182751002650424e-12 8.067727508086754520e-12 3.996635334825365568e-12 9.392636483128472120e-11 2.990072111268769132e-11 2.569030084973565580e-11 1.463802916212329668e-11 1.423158123731495644e-11 7.599437132158568580e-12 8.138597541285675143e-12 9.616844924752416180e-11 2.814329023641606934e-11 2.704986106928527514e-11 1.500418929155759565e-11 1.575106404129137067e-11 8.553109555668393115e-12 9.515135575883437755e-11 2.734726622170914180e-11 2.809864139810278000e-11 1.459062954665639515e-11 1.467046761945303065e-11 9.312438833968885019e-11 2.848349241479632690e-11 2.508812899707099857e-11 1.497629262702904910e-11 8.849211500670609127e-11 2.611472643770908212e-11 2.346642876930250748e-11 7.829579404760711902e-11 2.319940579985277235e-11 7.000609204049224084e-11
1.200000000000000000e+01 5.280023470004045851e-11 1.351400292464899758e-11 1.116735284844603994e-11 4.202593516940803711e-12 4.710032061403832464e-12 2.656243835966162578e-12 1.936634624794979814e-12 1.348300553206926662e-12 1.470946638401254258e-12 6.466188032074670809e-13 8.083845969866146817e-11 2.466752710128250592e-11 2.213404021636181485e-11 8.964544282064255851e-12 9.764150243834357570e-12 5.550989206044770456e-12 4.695653188001634869e-12 2.550345524146902719e-12 3.433128508574393757e-12 9.301469413839603343e-11 2.809662707057659102e-11 2.553961029326158098e-11 1.187003914753057677e-11 1.451648817180046037e-11 6.678387242503322096e-12 8.314080441621455171e-12 4.087132707456796253e-12 9.715468320140134493e-11 3.160506701296546503e-11 2.684744088053998384e-11 1.529361137824563487e-11 1.473995070442481166e-11 7.834186889638753814e-12 8.382605379624093225e-12 9.931547340040066908e-11 2.981956227443975348e-11 2.820253185845146875e-11 1.559750985487082250e-11 1.628290392470449564e-11 8.739709262346703505e-12 9.847386906882856236e-11 2.893378909207221733e-11 2.912935804441360652e-11 1.519340353974124778e-11 1.510939830114860657e-11 9.609263270583215223e-11 3.001124078926644674e-11 2.597891218254740923e-11 1.544731849254491720e-11 9.121076471517789150e-11 2.753687921528670892e-11 2.424460291958300943e-11 8.074336314157795233e-11 2.456636364535985122e-11 7.231112162253649204e-11
1.300000000000000000e+01 5.387375239762525342e-11 1.414345386145677388e-11 1.153568596486558164e-11 4.431866687093114262e-12 4.932864290175092101e-12 2.728244678754397880e-12 1.986149845583973402e-12 1.380352555708432707e-12 1.524058819724940793e-12 6.575667971177079011e-13 8.273048771079398513e-11 2.594917176047660757e-11 2.296221023986025718e-11 9.449345942288863199e-12 1.013770329841376546e-11 5.686640313301906236e-12 4.876116527441956763e-12 2.608861225890705653e-12 3.507602615448161784e-12 9.546104318347703532e-11 2.949428840887888583e-11 2.639311973151087024e-11 1.245208965347769904e-11 1.497176872894914462e-11 6.871894220607797902e-12 8.512255461773127282e-12 4.158288711577678783e-12 9.962025300227097091e-11 3.311724276968191361e-11 2.778993730954151977e-11 1.584902751418890343e-11 1.516666824847634163e-11 8.025519997820229560e-12 8.591288244134174740e-12 1.017101599127020777e-10 3.132882783954764589e-11 2.914180611373233026e-11 1.610116996105930757e-11 1.672592339743547416e-11 8.888138297820630268e-12 1.010082861598173056e-10 3.036558739293465596e-11 2.995498741599536022e-11 1.571388588090044879e-11 1.548632158808179343e-11 9.832435440291697093e-11 3.138919963441100202e-11 2.671184688184575456e-11 1.585222298700306619e-11 9.325829803906149389e-11 2.884760852165916055e-11 2.490610530997415523e-11 8.263743712437832660e-11 2.584894232984122887e-11 7.417527594548491646e-11
1.400000000000000000e+01 5.463133726537507521e-11 1.471307043255071897e-11 1.182229319236629903e-11 4.637124655049989938e-12 5.119174261936766262e-12 2.787113107636017656e-12 2.024960342895317130e-12 1.405850359792240138e-12 1.569659614120196784e-12 6.661416701223355310e-13 8.412021859226359258e-11 2.710497471884794807e-11 2.362549206487749006e-11 9.882350523519829454e-12 1.044771038994714148e-11 5.798815200861772534e-12 5.033461253970210623e-12 2.658011828012606072e-12 3.571893088829405871e-12 9.731359431826699944e-11 3.074757138122811587e-11 2.706948554319193062e-11 1.296634300148609497e-11 1.534293537677046157e-11 7.032646936698011820e-12 8.673006999393716902e-12 4.214890028410182575e-12 1.014615403971573697e-10 3.446498300552474309e-11 2.855525949312187341e-11 1.632079107259474637e-11 1.552895615097390854e-11 8.182693540551452079e-12 8.772893194764817950e-12 1.034929224871437778e-10 3.269456025355317343e-11 2.990543903516134160e-11 1.653184544605481769e-11 1.709944289339139816e-11 9.007802992155744230e-12 1.029030896378494080e-10 3.166611097340011679e-11 3.061676287162059858e-11 1.616671906466042437e-11 1.581623618296101833e-11 9.996544776568059371e-11 3.264145994367059582e-11 2.731877732246593554e-11 1.620435853923897174e-11 9.477211603703083997e-11 3.006282522518785635e-11 2.547503300933715747e-11 8.409119161338906223e-11 2.705580591601116689e-11 7.568402921258639647e-11
1.500000000000000000e+01 5.513213357567225480e-11 1.523198861637651814e-11 1.204068843856331803e-11 4.821044566942186104e-12 5.274341510624173268e-12 2.835020675205332801e-12 2.055410406893517492e-12 1.426114321866757517e-12 1.609050446916437236e-12 6.728903539376190989e-13 8.509962280956842228e-11 2.814980941945304966e-11 2.415107788319141583e-11 1.026916085406170795e-11 1.070495641305580277e-11 5.891825672504335382e-12 5.171853856600010919e-12 2.699781453115412262e-12 3.628558712026059541e-12 9.867796237360808068e-11 3.187570665622764147e-11 2.760035635704407709e-11 1.342150272415578107e-11 1.564604867955528364e-11 7.166741576289987272e-12 8.804336151339074775e-12 4.260339825278406759e-12 1.027931686473724930e-10 3.567123698336198057e-11 2.917451516842233167e-11 1.672224552964028735e-11 1.583964280895247333e-11 8.312559902177327807e-12 8.933086521574852555e-12 1.047786319063432225e-10 3.393565281305484786e-11 3.052432023933708561e-11 1.690223179335993384e-11 1.741760984362462624e-11 9.105243075719231364e-12 1.042795199451855276e-10 3.285354058166359345e-11 3.114695109968605073e-11 1.656291764168751150e-11 1.610933994502155055e-11 1.011328945690588450e-10 3.378598968087527620e-11 2.782394459994439766e-11 1.651306586160250749e-11 9.586037746476792898e-11 3.119344567255263476e-11 2.596883214691910901e-11 8.519238067401948454e-11 2.819220672545032070e-11 7.690277742928110288e-11
1.600000000000000000e+01 5.542436401539987331e-11 1.570741051754043062e-11 1.220234406764292862e-11 4.985984703955597089e-12 5.403038745996993573e-12 2.873747349252419803e-12 2.079300877833146040e-12 1.442156883238444857e-12 1.643237188216152179e-12 6.782077364618591513e-13 8.574405223118709936e-11 2.909638735976282368e-11 2.456196349022557797e-11 1.061473435912710809e-11 1.091831181194646308e-11 5.968985545546032108e-12 5.294440909861195626e-12 2.735600970547344453e-12 3.679278644454034376e-12 9.964133895678630950e-11 3.289465564799588983e-11 2.801171276346005132e-11 1.382492837128168220e-11 1.589373355811304682e-11 7.278860200670555155e-12 8.912182557353452635e-12 4.297060775201214422e-12 1.037091223153192528e-10 3.675478239823481313e-11 2.967316163886956158e-11 1.706414415836647630e-11 1.610825580966441423e-11 8.420213350949513314e-12 9.075749488335022756e-12 1.056605194998563350e-10 3.506720133539943807e-11 3.102348371110259702e-11 1.722203198685769931e-11 1.769079129188643451e-11 9.185031645760386577e-12 1.052356824160733006e-10 3.394190116186373621e-11 3.157066503847788619e-11 1.691083398883265747e-11 1.637252428262639667e-11 1.019198646104035682e-10 3.483619013621838794e-11 2.824579994108246292e-11 1.678496837858312224e-11 9.660790108631469398e-11 3.224702760331682785e-11 2.640018432544366888e-11 8.600904296499193825e-11 2.926133649022741379e-11 7.788186357268933634e-11
1.700000000000000000e+01 5.554725347560959658e-11 1.614496741235084065e-11 1.231688843511362588e-11 5.133993148366329416e-12 5.509249746312664335e-12 2.904749516341103888e-12 2.098006281600753193e-12 1.454756074479362818e-12 1.672998701040704784e-12 6.823798536828678742e-13 8.611501462308355425e-11 2.995545821000493797e-11 2.487735142533349033e-11 1.092339800394931703e-11 1.109500033862530700e-11 6.032860684458572197e-12 5.403596859544555084e-12 2.766505852356563773e-12 3.725136383651195205e-12 1.002753111828611241e-10 3.381755853255643495e-11 2.832470999506321847e-11 1.418280124365978139e-11 1.609588062949267381e-11 7.372613705400546847e-12 9.000959360898082838e-12 4.326783032256521488e-12 1.042860237997700516e-10 3.773090005376451466e-11 3.007186066802463939e-11 1.735516233479717268e-11 1.634187609944821803e-11 8.509468741608963721e-12 9.203541845110004313e-12 1.062139245595883865e-10 3.610125620625401355e-11 3.142312483576689613e-11 1.749871752743860576e-11 1.792661346831403207e-11 9.250394277321379972e-12 1.058505864101953928e-10 3.494202645564216934e-11 3.190742160152383540e-11 1.721687806664245925e-11 1.661042877242129760e-11 1.024003427078216880e-10 3.580212019421600847e-11 2.859843364196121549e-11 1.702485231101957675e-11 9.708117534246120259e-11 3.322891652779036309e-11 2.677838121161257489e-11 8.659408017060624501e-11 3.026521820880923596e-11 7.866037843914508332e-11
1.800000000000000000e+01 5.553267897349056404e-11 1.654904328431788083e-11 1.239234558038543175e-11 5.266834931045845428e-12 5.596333409735662353e-12 2.929218372502053676e-12 2.112571964631265660e-12 1.464512350195207486e-12 1.698941613293110859e-12 6.856150456453693916e-13 8.626262817596840606e-11 3.073606746850906291e-11 2.511315548512066244e-11 1.119890496827454292e-11 1.124087491213876153e-11 6.085454922040941598e-12 5.501121250538018591e-12 2.793250362569944669e-12 3.766819491689398389e-12 1.006384770441577128e-10 3.465519836395123655e-11 2.855650177672821654e-11 1.450030511058495697e-11 1.626023803515407970e-11 7.450806551413413633e-12 9.073958080581779574e-12 4.350749188041038069e-12 1.045861493194516636e-10 3.861201654262730580e-11 3.038731407290490582e-11 1.760232703582509384e-11 1.654578908781804267e-11 8.583211852562589780e-12 9.318297587329750850e-12 1.064996155126031128e-10 3.704748269460492925e-11 3.173951665904020737e-11 1.773810320560640921e-11 1.813072731279975997e-11 9.303634377102763912e-12 1.061877444829249992e-10 3.586235006999472345e-11 3.217241244680304915e-11 1.748604664247565160e-11 1.682617963814808338e-11 1.026330555537190945e-10 3.669143242393123770e-11 2.889267401569676570e-11 1.723626440570741579e-11 9.733242091710322568e-11 3.414304022972513759e-11 2.711031760431377574e-11 8.698882974685575692e-11 3.120528596985488318e-11 7.926900179659615200e-11
1.900000000000000000e+01 5.540655059114948245e-11 1.692305110324160298e-11 1.243537536557687764e-11 5.386026947294657419e-12 5.667104359545766497e-12 2.948129326746459682e-12 2.123791890911988417e-12 1.471892022148787854e-12 1.721542966376163551e-12 6.880663666629645874e-13 8.622771586549066997e-11 3.144582440721303949e-11 2.528250962491450238e-11 1.144450683012233963e-11 1.136067070037416786e-11 6.128348808510332165e-12 5.588390834951510513e-12 2.816389809715566847e-12 3.804758300083630327e-12 1.007787446824258910e-10 3.541643429804793013e-11 2.872097712373734416e-11 1.478179768887782659e-11 1.639289186987186543e-11 7.515637982082272053e-12 9.133650856255323209e-12 4.369859777873855662e-12 1.046600564926719753e-10 3.940827277573640890e-11 3.063300981490235105e-11 1.781136606868109503e-11 1.672397295608015147e-11 8.643654155623419173e-12 9.421300655646164644e-12 1.065666069249499413e-10 3.791371098513844477e-11 3.198579023298729446e-11 1.794477614101633791e-11 1.830736728992355541e-11 9.346425340209057223e-12 1.062982211395302583e-10 3.670953149648481788e-11 3.237751067589340739e-11 1.772230913133758860e-11 1.702190292973210204e-11 1.026646860123519534e-10 3.751007395627348053e-11 2.913691982913442047e-11 1.742191731477426787e-11 9.740280340279089817e-11 3.499245226388637096e-11 2.740120359068160731e-11 8.722580977530409324e-11 3.208275190425118760e-11 7.973211219151892049e-11
2.000000000000000000e+01 5.518994907158005668e-11 1.726966127950489799e-11 1.245149434176741021e-11 5.492874205971942110e-12 5.723914693977877430e-12 2.962283192301207497e-12 2.132269603672062274e-12 1.477260196443809003e-12 1.741182831069142570e-12 6.898476537828049739e-13 8.604355269120384536e-11 3.209115368460432011e-11 2.539623557699215778e-11 1.166302708554917507e-11 1.145822367781552058e-11 6.162803389734377494e-12 5.666474386393199923e-12 2.836339531083151391e-12 3.839220978106938071e-12 1.007352892187773365e-10 3.610858218434923316e-11 2.882938856143939066e-11 1.503096216964376243e-11 1.649864702549656492e-11 7.568853447514094439e-12 9.181913884442355363e-12 4.384776313764751194e-12 1.045488004100788945e-10 4.012800443291453074e-11 3.081985618600475444e-11 1.798698655607216920e-11 1.687946051046189881e-11 8.692517348504057077e-12 9.513475200275453593e-12 1.064544865170543380e-10 3.870637836780962466e-11 3.217257786560370626e-11 1.812241355896364269e-11 1.845975653955948153e-11 9.380011058664507632e-12 1.062231411725193410e-10 3.748893851541393147e-11 3.253205403681673590e-11 1.792888710957496486e-11 1.719907789588622105e-11 1.025324487419479592e-10 3.826280180844510119e-11 2.933776433097021491e-11 1.758396364558580662e-11 9.732493688759893059e-11 3.577969706526238967e-11 2.765507146010085558e-11 8.733080873965800035e-11 3.289882796257790918e-11 8.006934776431704987e-11
