R	Gamma	E
1.40	180	177476.176038
1.50	0	48824.555822
1.50	10	33630.369644
1.50	20	28170.885677
1.50	30	22307.263408
1.50	40	16904.964548
1.50	50	12258.344861
1.50	60	8497.262381
1.50	70	5696.071981
1.50	80	3918.430312
1.50	90	3251.265179
1.50	100	3841.534303
1.50	110	5938.885951
1.50	120	9928.218268
1.50	130	16311.498799
1.50	140	25606.448217
1.50	150	38463.826638
1.50	160	57167.105895
1.50	170	84997.372137
1.50	180	113160.636795
1.60	0	50756.200709
1.60	10	24607.302956
1.60	20	21414.233062
1.60	30	17392.557257
1.60	40	13330.517708
1.60	50	9655.172108
1.60	60	6586.292917
1.60	70	4243.423853
1.60	80	2705.737479
1.60	90	2052.705604
1.60	100	2399.751022
1.60	110	3934.622327
1.60	120	6945.367475
1.60	130	11804.578082
1.60	140	18873.973865
1.60	150	28422.484594
1.60	160	40983.535333
1.60	170	56270.23855
1.60	180	65005.098554
1.70	0	18325.52662
1.70	10	17601.279229
1.70	20	15651.830531
1.70	30	12978.037074
1.70	40	10079.131717
1.70	50	7320.682109
1.70	60	4934.989432
1.70	70	3062.87717
1.70	80	1795.329459
1.70	90	1208.660601
1.70	100	1396.099578
1.70	110	2498.065397
1.70	120	4725.091572
1.70	130	8344.238334
1.70	140	13592.76769
1.70	150	20534.46646
1.70	160	29001.364409
1.70	170	37871.799726
1.70	180	42311.281887
1.80	0	12878.940338
1.80	10	12432.67318
1.80	20	11194.014716
1.80	30	9413.363319
1.80	40	7387.828272
1.80	50	5379.792439
1.80	60	3585.383181
1.80	70	2138.358695
1.80	80	1129.394892
1.80	90	629.811443
1.80	100	715.856769
1.80	110	1492.351564
1.80	120	3110.270277
1.80	130	5755.920376
1.80	140	9577.377714
1.80	150	14544.008321
1.80	160	20284.755776
1.80	170	25703.610532
1.80	180	28171.904026
1.90	0	8981.70527
1.90	10	8694.750242
1.90	20	7885.147137
1.90	30	6688.530268
1.90	40	5282.850903
1.90	50	3845.236851
1.90	60	2524.623353
1.90	70	1433.087757
1.90	80	651.41882
1.90	90	242.54336
1.90	100	268.184177
1.90	110	806.176283
1.90	120	1963.189813
1.90	130	3866.388059
1.90	140	6605.163248
1.90	150	10113.768279
1.90	160	14021.749689
1.90	170	17461.431807
1.90	180	18929.801541
2.00	0	6211.890257
2.00	10	6022.593974
2.00	20	5483.310756
2.00	30	4672.154241
2.00	40	3698.07619
2.00	50	2678.396646
2.00	60	1720.466605
2.00	70	911.604543
2.00	80	318.435278
2.00	90	-6.514661
2.00	100	-14.335496
2.00	110	352.324918
2.00	120	1167.964292
2.00	130	2517.813233
2.00	140	4454.42653
2.00	150	6906.418304
2.00	160	9568.090362
2.00	170	11805.767835
2.00	180	12720.367461
2.10	0	4257.483347
2.10	10	4130.5741
2.10	20	3766.698861
2.10	30	3212.991541
2.10	40	2537.621632
2.10	50	1818.111232
2.10	60	1129.860907
2.10	70	538.031186
2.10	80	94.823057
2.10	90	-157.895203
2.10	100	-182.335396
2.10	110	63.301039
2.10	120	630.546915
2.10	130	1575.668345
2.10	140	2928.566306
2.10	150	4625.830417
2.10	160	6433.628065
2.10	170	7908.493344
2.10	180	8494.490727
2.20	0	2888.522847
2.20	10	2802.489414
2.20	20	2554.758761
2.20	30	2174.665071
2.20	40	1705.761911
2.20	50	1199.426757
2.20	60	707.956595
2.20	70	278.740356
2.20	80	-48.717172
2.20	90	-242.18525
2.20	100	-273.192732
2.20	110	-111.720646
2.20	120	277.519563
2.20	130	931.225399
2.20	140	1865.59525
2.20	150	3029.551174
2.20	160	4251.75873
2.20	170	5228.284146
2.20	180	5609.386114
2.30	0	1936.77247
2.30	10	1877.980611
2.30	20	1708.16432
2.30	30	1446.031673
2.30	40	1119.865827
2.30	50	763.913919
2.30	60	414.232112
2.30	70	104.742282
2.30	80	-135.319129
2.30	90	-281.785514
2.30	100	-313.694128
2.30	110	-209.875417
2.30	120	53.55012
2.30	130	500.238572
2.30	140	1138.337468
2.30	150	1928.785742
2.30	160	2750.065071
2.30	170	3396.367606
2.30	180	3645.518387
2.40	0	1280.199859
2.40	10	1239.774267
2.40	20	1122.699547
2.40	30	941.137872
2.40	40	713.7221
2.40	50	463.414698
2.40	60	215.025215
2.40	70	-7.405075
2.40	80	-182.56999
2.40	90	-292.652382
2.40	100	-322.530513
2.40	110	-257.603312
2.40	120	-81.976579
2.40	130	219.384481
2.40	140	650.124489
2.40	150	1181.248278
2.40	160	1728.608087
2.40	170	2154.665046
2.40	180	2317.471176
2.50	0	830.985735
2.50	10	803.039208
2.50	20	721.906668
2.50	30	595.603355
2.50	40	436.55887
2.50	50	260.278695
2.50	60	83.829913
2.50	70	-75.852417
2.50	80	-203.41738
2.50	90	-285.853029
2.50	100	-312.438461
2.50	110	-273.335283
2.50	120	-158.238685
2.50	130	42.225301
2.50	140	329.298297
2.50	150	681.983549
2.50	160	1042.944819
2.50	170	1321.578758
2.50	180	1427.360773
2.60	0	526.399119
2.60	10	506.976241
2.60	20	450.467515
2.60	30	362.192392
2.60	40	250.531014
2.60	50	126.046785
2.60	60	0.499104
2.60	70	-114.242042
2.60	80	-207.190075
2.60	90	-268.932733
2.60	100	-291.896793
2.60	110	-269.662806
2.60	120	-195.799051
2.60	130	-64.644993
2.60	140	123.845502
2.60	150	354.827302
2.60	160	589.771471
2.60	170	769.80047
2.60	180	837.796402
2.70	0	321.968083
2.70	10	308.395775
2.70	20	268.821199
2.70	30	206.784619
2.70	40	128.003016
2.70	50	39.734075
2.70	60	-49.890899
2.70	70	-132.562954
2.70	80	-200.477451
2.70	90	-246.867999
2.70	100	-266.405153
2.70	110	-255.002498
2.70	120	-208.88333
2.70	130	-124.819503
2.70	140	-3.321826
2.70	150	145.365513
2.70	160	295.794472
2.70	170	410.246361
2.70	180	453.261754
2.80	0	186.403222
2.80	10	176.86931
2.80	20	148.970799
2.80	30	105.086838
2.80	40	49.144819
2.80	50	-13.810812
2.80	60	-78.1218
2.80	70	-137.969574
2.80	80	-187.829766
2.80	90	-222.898012
2.80	100	-239.414209
2.80	110	-234.821504
2.80	120	-207.133975
2.80	130	-154.68968
2.80	140	-78.236345
2.80	150	15.318882
2.80	160	109.549262
2.80	170	180.763217
2.80	180	207.367673
2.90	0	97.838835
2.90	10	91.086806
2.90	20	71.291672
2.90	30	39.98005
2.90	40	-0.077582
2.90	50	-45.340173
2.90	60	-91.830127
2.90	70	-135.446719
2.90	80	-172.32699
2.90	90	-199.0423
2.90	100	-212.988504
2.90	110	-212.587668
2.90	120	-196.929114
2.90	130	-165.446748
2.90	140	-118.919723
2.90	150	-61.907893
2.90	160	-4.690362
2.90	170	38.256938
2.90	180	54.206437
3.00	0	41.078639
3.00	10	36.255939
3.00	20	22.066865
3.00	30	-0.472132
3.00	40	-29.459359
3.00	50	-62.348398
3.00	60	-96.299019
3.00	70	-128.408406
3.00	80	-155.929363
3.00	90	-176.480197
3.00	100	-188.271367
3.00	110	-190.348379
3.00	120	-182.438408
3.00	130	-164.588543
3.00	140	-137.673691
3.00	150	-104.574864
3.00	160	-71.441271
3.00	170	-46.778572
3.00	180	-37.683916
3.10	0	5.613994
3.10	10	2.134396
3.10	20	-8.147152
3.10	30	-24.580169
3.10	40	-45.829644
3.10	50	-70.040191
3.10	60	-95.14493
3.10	70	-119.059459
3.10	80	-139.836239
3.10	90	-155.821047
3.10	100	-165.811908
3.10	110	-169.258379
3.10	120	-166.224479
3.10	130	-157.106454
3.10	140	-142.776055
3.10	150	-125.071769
3.10	160	-107.41183
3.10	170	-94.396798
3.10	180	-89.656462
3.20	0	-15.775788
3.20	10	-18.316652
3.20	20	-25.860884
3.20	30	-38.004204
3.20	40	-53.80725
3.20	50	-71.897641
3.20	60	-90.739276
3.20	70	-108.809177
3.20	80	-124.712465
3.20	90	-137.300701
3.20	100	-145.788361
3.20	110	-149.894482
3.20	120	-149.845326
3.20	130	-146.181669
3.20	140	-139.758761
3.20	150	-131.742639
3.20	160	-123.801684
3.20	170	-118.08315
3.20	180	-116.061153
3.30	0	-28.002847
3.30	10	-29.884259
3.30	20	-35.498622
3.30	30	-44.602915
3.30	40	-56.534719
3.30	50	-70.26711
3.30	60	-84.637196
3.30	70	-98.510724
3.30	80	-110.874336
3.30	90	-120.924297
3.30	100	-128.159838
3.30	110	-132.480116
3.30	120	-134.184014
3.30	130	-133.831859
3.30	140	-132.212172
3.30	150	-130.09338
3.30	160	-128.083569
3.30	170	-126.811889
3.30	180	-126.442393
3.40	0	-34.360735
3.40	10	-35.77625
3.40	20	-40.01986
3.40	30	-46.949708
3.40	40	-56.0961
3.40	50	-66.68454
3.40	60	-77.822974
3.40	70	-88.652077
3.40	80	-98.42392
3.40	90	-106.566892
3.40	100	-112.765243
3.40	110	-117.031971
3.40	120	-119.695212
3.40	130	-121.276129
3.40	140	-122.449141
3.40	150	-123.74312
3.40	160	-125.181277
3.40	170	-126.497456
3.40	180	-127.087057
3.50	0	-37.020388
3.50	10	-38.104991
3.50	20	-41.367783
3.50	30	-46.726086
3.50	40	-53.842611
3.50	50	-62.12969
3.50	60	-70.897739
3.50	70	-79.487873
3.50	80	-87.340474
3.50	90	-94.040841
3.50	100	-99.385464
3.50	110	-103.450179
3.50	120	-106.568322
3.50	130	-109.206396
3.50	140	-111.903072
3.50	150	-115.020478
3.50	160	-118.301497
3.50	170	-121.001697
3.50	180	-122.101106
3.60	0	-37.391788
3.60	10	-38.239923
3.60	20	-40.795925
3.60	30	-45.008072
3.60	40	-50.628331
3.60	50	-57.207578
3.60	60	-64.210516
3.60	70	-71.128705
3.60	80	-77.540025
3.60	90	-83.137966
3.60	100	-87.783147
3.60	110	-91.575137
3.60	120	-94.835335
3.60	130	-97.978768
3.60	140	-101.418318
3.60	150	-105.380457
3.60	160	-109.496276
3.60	170	-112.815994
3.60	180	-114.138679
3.70	0	-36.38391
3.70	10	-37.061711
3.70	20	-39.104208
3.70	30	-42.47316
3.70	40	-46.979723
3.70	50	-52.276954
3.70	60	-57.947752
3.70	70	-63.598515
3.70	80	-68.910232
3.70	90	-73.65386
3.70	100	-77.725388
3.70	110	-81.221661
3.70	120	-84.43787
3.70	130	-87.743438
3.70	140	-91.454954
3.70	150	-95.688451
3.70	160	-100.038663
3.70	170	-103.51361
3.70	180	-104.884276
3.80	0	-34.583558
3.80	10	-35.137095
3.80	20	-36.802171
3.80	30	-39.544552
3.80	40	-43.214568
3.80	50	-47.540376
3.80	60	-52.194782
3.80	70	-56.871851
3.80	80	-61.330667
3.80	90	-65.40017
3.80	100	-68.997275
3.80	110	-72.201362
3.80	120	-75.270636
3.80	130	-78.531332
3.80	140	-82.235494
3.80	150	-86.421506
3.80	160	-90.676813
3.80	170	-94.048404
3.80	180	-95.368775
3.90	0	-32.371962
3.90	10	-32.832983
3.90	20	-34.215841
3.90	30	-36.486306
3.90	40	-39.521373
3.90	50	-43.104486
3.90	60	-46.976142
3.90	70	-50.896305
3.90	80	-54.682769
3.90	90	-58.209361
3.90	100	-61.407817
3.90	110	-64.335529
3.90	120	-67.207923
3.90	130	-70.307417
3.90	140	-73.844076
3.90	150	-77.813675
3.90	160	-81.812215
3.90	170	-84.956514
3.90	180	-86.180437
4.00	0	-29.99773
4.00	10	-30.387904
4.00	20	-31.55454
4.00	30	-33.462812
4.00	40	-36.009256
4.00	50	-39.01846
4.00	60	-42.281421
4.00	70	-45.606783
4.00	80	-48.855177
4.00	90	-51.935218
4.00	100	-54.792136
4.00	110	-57.463086
4.00	120	-60.1203
4.00	130	-63.002134
4.00	140	-66.287983
4.00	150	-69.958069
4.00	160	-73.631647
4.00	170	-76.503329
4.00	180	-77.615726
4.10	0	-27.621567
4.10	10	-27.95551
4.10	20	-28.95124
4.10	30	-30.574787
4.10	40	-32.738238
4.10	50	-35.297582
4.10	60	-38.08152
4.10	70	-40.933806
4.10	80	-43.745478
4.10	90	-46.451228
4.10	100	-49.009868
4.10	110	-51.443506
4.10	120	-53.885215
4.10	130	-56.530645
4.10	140	-59.53304
4.10	150	-62.87173
4.10	160	-66.200359
4.10	170	-68.79295
4.10	180	-69.793987
4.20	0	-25.343639
4.20	10	-25.631143
4.20	20	-26.487018
4.20	30	-27.880236
4.20	40	-29.736685
4.20	50	-31.936871
4.20	60	-34.337842
4.20	70	-36.808731
4.20	80	-39.261065
4.20	90	-41.648322
4.20	100	-43.94252
4.20	110	-46.157002
4.20	120	-48.391801
4.20	130	-50.804114
4.20	140	-53.522711
4.20	150	-56.53034
4.20	160	-59.52004
4.20	170	-61.843737
4.20	180	-62.739301
4.30	0	-23.220734
4.30	10	-23.468485
4.30	20	-24.206004
4.30	30	-25.407556
4.30	40	-27.011852
4.30	50	-28.919115
4.30	60	-31.008117
4.30	70	-33.166475
4.30	80	-35.319346
4.30	90	-37.432634
4.30	100	-39.490276
4.30	110	-41.502274
4.30	120	-43.543167
4.30	130	-45.736886
4.30	140	-48.189584
4.30	150	-50.886502
4.30	160	-53.558292
4.30	170	-55.631109
4.30	180	-56.428902
4.40	0	-21.277948
4.40	10	-21.490774
4.40	20	-22.125685
4.40	30	-23.163917
4.40	40	-24.556414
4.40	50	-26.219636
4.40	60	-28.049398
4.40	70	-29.947312
4.40	80	-31.847531
4.40	90	-33.723549
4.40	100	-35.568781
4.40	110	-37.394046
4.40	120	-39.255636
4.40	130	-41.249964
4.40	140	-43.462759
4.40	150	-45.879498
4.40	160	-48.263177
4.40	170	-50.107484
4.40	180	-50.816189
4.50	0	-19.517889
4.50	10	-19.699819
4.50	20	-20.244847
4.50	30	-21.141952
4.50	40	-22.353534
4.50	50	-23.809752
4.50	60	-25.420252
4.50	70	-27.097687
4.50	80	-28.782398
4.50	90	-30.452012
4.50	100	-32.106736
4.50	110	-33.760471
4.50	120	-35.457611
4.50	130	-37.272664
4.50	140	-39.273252
4.50	150	-41.443205
4.50	160	-43.57187
4.50	170	-45.212232
4.50	180	-45.841049
4.60	0	-17.928851
4.60	10	-18.083691
4.60	20	-18.550279
4.60	30	-19.325048
4.60	40	-20.380782
4.60	50	-21.659281
4.60	60	-23.081784
4.60	70	-24.570176
4.60	80	-26.06941
4.60	90	-27.559037
4.60	100	-29.043491
4.60	110	-30.540468
4.60	120	-32.087515
4.60	130	-33.742522
4.60	140	-35.557032
4.60	150	-37.511709
4.60	160	-39.417436
4.60	170	-40.878389
4.60	180	-41.436599
4.70	0	-16.492013
4.70	10	-16.623593
4.70	20	-17.022709
4.70	30	-17.692142
4.70	40	-18.613448
4.70	50	-19.738502
4.70	60	-20.998517
4.70	70	-22.32334
4.70	80	-23.661883
4.70	90	-24.994311
4.70	100	-26.327317
4.70	110	-27.681907
4.70	120	-29.092437
4.70	130	-30.604651
4.70	140	-32.256268
4.70	150	-34.02357
4.70	160	-35.734892
4.70	170	-37.039027
4.70	180	-37.53533
4.80	0	-15.187059
4.80	10	-15.299144
4.80	20	-15.641383
4.80	30	-16.221177
4.80	40	-17.027107
4.80	50	-18.019586
4.80	60	-19.138601
4.80	70	-20.321184
4.80	80	-21.519836
4.80	90	-22.714915
4.80	100	-23.913791
4.80	110	-25.139937
4.80	120	-26.426529
4.80	130	-27.81104
4.80	140	-29.319613
4.80	150	-30.92334
4.80	160	-32.464806
4.80	170	-33.631826
4.80	180	-34.074067
4.90	0	-13.995746
4.90	10	-14.091892
4.90	20	-14.387138
4.90	30	-14.891642
4.90	40	-15.599194
4.90	50	-16.477402
4.90	60	-17.474038
4.90	70	-18.532653
4.90	80	-19.609186
4.90	90	-20.684179
4.90	100	-21.764749
4.90	110	-22.875784
4.90	120	-24.050083
4.90	130	-25.319687
4.90	140	-26.701719
4.90	150	-28.162062
4.90	160	-29.554695
4.90	170	-30.601607
4.90	180	-30.996582
5.00	0	-12.903422
5.00	10	-12.986778
5.00	20	-13.243772
5.00	30	-13.685707
5.00	40	-14.30993
5.00	50	-15.089945
5.00	60	-15.980421
5.00	70	-16.930921
5.00	80	-17.900712
5.00	90	-18.870658
5.00	100	-19.847184
5.00	110	-20.8556
5.00	120	-21.92839
5.00	130	-23.09403
5.00	140	-24.362938
5.00	150	-25.696675
5.00	160	-26.958564
5.00	170	-27.900199
5.00	180	-28.253854
5.10	0	-11.899073
5.10	10	-11.972256
5.10	20	-12.198351
5.10	30	-12.58859
5.10	40	-13.142481
5.10	50	-13.83829
5.10	60	-14.636758
5.10	70	-15.492931
5.10	80	-16.369325
5.10	90	-17.247329
5.10	100	-18.132486
5.10	110	-19.049786
5.10	120	-20.031086
5.10	130	-21.102209
5.10	140	-22.268861
5.10	150	-23.489719
5.10	160	-24.636251
5.10	170	-25.48558
5.10	180	-25.803143
5.20	0	-10.974527
5.20	10	-11.039616
5.20	20	-11.240708
5.20	30	-11.588232
5.20	40	-12.082768
5.20	50	-12.706368
5.20	60	-13.42506
5.20	70	-14.198846
5.20	80	-14.99345
5.20	90	-15.790876
5.20	100	-16.595819
5.20	110	-17.432361
5.20	120	-18.331438
5.20	130	-19.316485
5.20	140	-20.38983
5.20	150	-21.508861
5.20	160	-22.55282
5.20	170	-23.321016
5.20	180	-23.607007
5.30	0	-10.123468
5.30	10	-10.182025
5.30	20	-10.362724
5.30	30	-10.674704
5.30	40	-11.118976
5.30	50	-11.680517
5.30	60	-12.329899
5.30	70	-13.031638
5.30	80	-13.754457
5.30	90	-14.48116
5.30	100	-15.21557
5.30	110	-15.980594
5.30	120	-16.805834
5.30	130	-17.712501
5.30	140	-18.700247
5.30	150	-19.726427
5.30	160	-20.678293
5.30	170	-21.374595
5.30	180	-21.632855
5.40	0	-9.340581
5.40	10	-9.393773
5.40	20	-9.557565
5.40	30	-9.839687
5.40	40	-10.241109
5.40	50	-10.749092
5.40	60	-11.338085
5.40	70	-11.976627
5.40	80	-12.636282
5.40	90	-13.300755
5.40	100	-13.973007
5.40	110	-14.674559
5.40	120	-15.433507
5.40	130	-16.268854
5.40	140	-17.177964
5.40	150	-18.118918
5.40	160	-18.987185
5.40	170	-19.619125
5.40	180	-19.852781
5.50	0	-8.620992
5.50	10	-8.66968
5.50	20	-8.819209
5.50	30	-9.075925
5.50	40	-9.440551
5.50	50	-9.902076
5.50	60	-10.438232
5.50	70	-11.02115
5.50	80	-11.625045
5.50	90	-12.234571
5.50	100	-12.851868
5.50	110	-13.496902
5.50	120	-14.196172
5.50	130	-14.966682
5.50	140	-15.803664
5.50	150	-16.666202
5.50	160	-17.45805
5.50	170	-18.031764
5.50	180	-18.243329
5.60	0	-7.959992
5.60	10	-8.004827
5.60	20	-8.142117
5.60	30	-8.376984
5.60	40	-8.709741
5.60	50	-9.130751
5.60	60	-9.6205
5.60	70	-10.154243
5.60	80	-10.708723
5.60	90	-11.269525
5.60	100	-11.838048
5.60	110	-12.432535
5.60	120	-13.077909
5.60	130	-13.789376
5.60	140	-14.560359
5.60	150	-15.350932
5.60	160	-16.072721
5.60	170	-16.593424
5.60	180	-16.784957
5.70	0	-7.352972
5.70	10	-7.394452
5.70	20	-7.521123
5.70	30	-7.736993
5.70	40	-8.041992
5.70	50	-8.427487
5.70	60	-8.876266
5.70	70	-9.366377
5.70	80	-9.876842
5.70	90	-10.394255
5.70	100	-10.91929
5.70	110	-11.468404
5.70	120	-12.064847
5.70	130	-12.722433
5.70	140	-13.433114
5.70	150	-14.157865
5.70	160	-14.815611
5.70	170	-15.287923
5.70	180	-15.461245
5.80	0	-6.795474
5.80	10	-6.834009
5.80	20	-6.951377
5.80	30	-7.150631
5.80	40	-7.431278
5.80	50	-7.785498
5.80	60	-8.197991
5.80	70	-8.649213
5.80	80	-9.120308
5.80	90	-9.598884
5.80	100	-10.084972
5.80	110	-10.593186
5.80	120	-11.14503
5.80	130	-11.753196
5.80	140	-12.408748
5.80	150	-13.073564
5.80	160	-13.673025
5.80	170	-14.101327
5.80	180	-14.258094
5.90	0	-6.283282
5.90	10	-6.319216
5.90	20	-6.428383
5.90	30	-6.613017
5.90	40	-6.872223
5.90	50	-7.19878
5.90	60	-7.57899
5.90	70	-7.995417
5.90	80	-8.431137
5.90	90	-8.874787
5.90	100	-9.325842
5.90	110	-9.797066
5.90	120	-10.308109
5.90	130	-10.870786
5.90	140	-11.475793
5.90	150	-12.086094
5.90	160	-12.632787
5.90	170	-13.021279
5.90	180	-13.163075
6.00	0	-5.812494
6.00	10	-5.846123
6.00	20	-5.948028
6.00	30	-6.119739
6.00	40	-6.359964
6.00	50	-6.661953
6.00	60	-7.013344
6.00	70	-7.398518
6.00	80	-7.802332
6.00	90	-8.214422
6.00	100	-8.633833
6.00	110	-9.071506
6.00	120	-9.545172
6.00	130	-10.065801
6.00	140	-10.624282
6.00	150	-11.184967
6.00	160	-11.684008
6.00	170	-12.036692
6.00	180	-12.16503
6.20	0	-4.981262
6.20	10	-5.010994
6.20	20	-5.100654
6.20	30	-5.250604
6.20	40	-5.458862
6.20	50	-5.719284
6.20	60	-6.021583
6.20	70	-6.353145
6.20	80	-6.701834
6.20	90	-7.059201
6.20	100	-7.423793
6.20	110	-7.80324
6.20	120	-8.211214
6.20	130	-8.656953
6.20	140	-9.132567
6.20	150	-9.606308
6.20	160	-10.023409
6.20	170	-10.315147
6.20	180	-10.420664
6.40	0	-4.27728
6.40	10	-4.303817
6.40	20	-4.383481
6.40	30	-4.515752
6.40	40	-4.698082
6.40	50	-4.924738
6.40	60	-5.18697
6.40	70	-5.474442
6.40	80	-5.777431
6.40	90	-6.089158
6.40	100	-6.408031
6.40	110	-6.739074
6.40	120	-7.09206
6.40	130	-7.474
6.40	140	-7.878423
6.40	150	-8.27843
6.40	160	-8.627719
6.40	170	-8.870047
6.40	180	-8.95725
6.60	0	-3.680269
6.60	10	-3.704072
6.60	20	-3.775238
6.60	30	-3.892628
6.60	40	-4.053314
6.60	50	-4.251934
6.60	60	-4.480935
6.60	70	-4.731756
6.60	80	-4.996527
6.60	90	-5.269829
6.60	100	-5.550154
6.60	110	-5.840656
6.60	120	-6.147804
6.60	130	-6.476128
6.60	140	-6.819982
6.60	150	-7.157205
6.60	160	-7.449532
6.60	170	-7.651059
6.60	180	-7.723297
6.80	0	-3.17293
6.80	10	-3.1943
6.80	20	-3.257979
6.80	30	-3.362455
6.80	40	-3.504634
6.80	50	-3.679535
6.80	60	-3.880608
6.80	70	-4.100675
6.80	80	-4.333285
6.80	90	-4.57404
6.80	100	-4.821583
6.80	110	-5.077834
6.80	120	-5.346748
6.80	130	-5.630563
6.80	140	-5.923814
6.80	150	-6.208242
6.80	160	-6.452749
6.80	170	-6.620296
6.80	180	-6.680153
7.00	0	-2.740322
7.00	10	-2.759486
7.00	20	-2.816455
7.00	30	-2.90954
7.00	40	-3.035663
7.00	50	-3.190265
7.00	60	-3.367646
7.00	70	-3.561729
7.00	80	-3.767129
7.00	90	-3.980195
7.00	100	-4.199695
7.00	110	-4.426736
7.00	120	-4.663541
7.00	130	-4.910553
7.00	140	-5.162167
7.00	150	-5.40304
7.00	160	-5.608019
7.00	170	-5.747511
7.00	180	-5.797165
7.20	0	-2.369732
7.20	10	-2.386899
7.20	20	-2.437846
7.20	30	-2.520858
7.20	40	-2.632992
7.20	50	-2.770127
7.20	60	-2.927299
7.20	70	-3.099314
7.20	80	-3.281586
7.20	90	-3.471001
7.20	100	-3.666392
7.20	110	-3.868326
7.20	120	-4.077881
7.20	130	-4.294288
7.20	140	-4.511814
7.20	150	-4.717265
7.20	160	-4.89014
7.20	170	-5.006861
7.20	180	-5.048244
7.40	0	-2.050656
7.40	10	-2.066035
7.40	20	-2.111619
7.40	30	-2.185759
7.40	40	-2.285718
7.40	50	-2.407807
7.40	60	-2.547683
7.40	70	-2.700859
7.40	80	-2.86338
7.40	90	-3.032507
7.40	100	-3.20709
7.40	110	-3.387309
7.40	120	-3.573497
7.40	130	-3.764161
7.40	140	-3.953614
7.40	150	-4.13033
7.40	160	-4.277384
7.40	170	-4.375867
7.40	180	-4.410635
7.60	0	-1.774615
7.60	10	-1.788405
7.60	20	-1.829258
7.60	30	-1.895626
7.60	40	-1.985014
7.60	50	-2.094126
7.60	60	-2.219153
7.60	70	-2.356174
7.60	80	-2.501738
7.60	90	-2.653378
7.60	100	-2.809937
7.60	110	-2.971286
7.60	120	-3.137275
7.60	130	-3.306022
7.60	140	-3.472069
7.60	150	-3.625289
7.60	160	-3.751523
7.60	170	-3.835428
7.60	180	-3.864929
7.80	0	-1.534829
7.80	10	-1.547224
7.80	20	-1.583922
7.80	30	-1.643507
7.80	40	-1.723717
7.80	50	-1.821614
7.80	60	-1.933835
7.80	70	-2.056939
7.80	80	-2.187857
7.80	90	-2.324351
7.80	100	-2.465242
7.80	110	-2.610149
7.80	120	-2.758586
7.80	130	-2.908496
7.80	140	-3.054771
7.80	150	-3.18852
7.80	160	-3.297777
7.80	170	-3.369922
7.80	180	-3.395198
8.00	0	-1.325845
8.00	10	-1.337012
8.00	20	-1.370072
8.00	30	-1.423732
8.00	40	-1.49596
8.00	50	-1.58413
8.00	60	-1.685257
8.00	70	-1.796296
8.00	80	-1.914502
8.00	90	-2.037813
8.00	100	-2.16503
8.00	110	-2.295578
8.00	120	-2.428726
8.00	130	-2.562356
8.00	140	-2.691767
8.00	150	-2.809162
8.00	160	-2.904369
8.00	170	-2.966892
8.00	180	-2.98873
8.20	0	-1.143196
8.20	10	-1.153285
8.20	20	-1.183153
8.20	30	-1.231632
8.20	40	-1.296891
8.20	50	-1.376585
8.20	60	-1.468052
8.20	70	-1.568575
8.20	80	-1.675686
8.20	90	-1.787473
8.20	100	-1.90272
8.20	110	-2.020706
8.20	120	-2.140518
8.20	130	-2.26004
8.20	140	-2.374978
