R	Gamma	E
8.60	60	-0.097559
8.60	70	-0.090282
8.60	80	-0.083789
8.60	90	-0.07844
8.60	100	-0.074619
8.60	110	-0.072819
8.60	120	-0.073546
8.60	130	-0.077065
8.60	140	-0.083069
8.60	150	-0.090515
8.60	160	-0.097743
8.60	170	-0.102982
8.60	180	-0.104895
8.80	0	-0.111541
8.80	10	-0.110507
8.80	20	-0.107494
8.80	30	-0.102783
8.80	40	-0.096811
8.80	50	-0.090114
8.80	60	-0.083238
8.80	70	-0.076667
8.80	80	-0.07078
8.80	90	-0.065882
8.80	100	-0.062316
8.80	110	-0.060488
8.80	120	-0.060814
8.80	130	-0.063485
8.80	140	-0.06823
8.80	150	-0.074172
8.80	160	-0.079963
8.80	170	-0.084164
8.80	180	-0.0857
9.00	0	-0.096951
9.00	10	-0.096012
9.00	20	-0.093282
9.00	30	-0.089019
9.00	40	-0.083616
9.00	50	-0.077558
9.00	60	-0.071334
9.00	70	-0.06537
9.00	80	-0.059994
9.00	90	-0.055481
9.00	100	-0.052119
9.00	110	-0.050257
9.00	120	-0.050232
9.00	130	-0.052182
9.00	140	-0.055868
9.00	150	-0.060561
9.00	160	-0.065158
9.00	170	-0.068507
9.00	180	-0.069729
9.50	0	-0.069788
9.50	10	-0.069045
9.50	20	-0.066882
9.50	30	-0.063506
9.50	40	-0.059233
9.50	50	-0.054433
9.50	60	-0.049477
9.50	70	-0.044683
9.50	80	-0.040299
9.50	90	-0.03652
9.50	100	-0.033553
9.50	110	-0.031627
9.50	120	-0.030946
9.50	130	-0.031584
9.50	140	-0.033366
9.50	150	-0.035829
9.50	160	-0.038316
9.50	170	-0.04015
9.50	180	-0.040822
10.00	0	-0.051811
10.00	10	-0.051209
10.00	20	-0.04946
10.00	30	-0.046728
10.00	40	-0.043268
10.00	50	-0.03936
10.00	60	-0.035302
10.00	70	-0.031339
10.00	80	-0.027657
10.00	90	-0.02441
10.00	100	-0.021746
10.00	110	-0.019825
10.00	120	-0.018774
10.00	130	-0.018636
10.00	140	-0.019291
10.00	150	-0.020444
10.00	160	-0.021698
10.00	170	-0.022654
10.00	180	-0.023007
10.50	0	-0.039587
10.50	10	-0.039089
10.50	20	-0.037647
10.50	30	-0.035391
10.50	40	-0.032517
10.50	50	-0.029264
10.50	60	-0.025862
10.50	70	-0.022509
10.50	80	-0.019351
10.50	90	-0.016517
10.50	100	-0.014117
10.50	110	-0.012258
10.50	120	-0.011037
10.50	130	-0.010474
10.50	140	-0.010492
10.50	150	-0.010903
10.50	160	-0.011458
10.50	170	-0.01191
10.50	180	-0.012083
11.00	0	-0.031044
11.00	10	-0.030624
11.00	20	-0.029411
11.00	30	-0.027506
11.00	40	-0.025078
11.00	50	-0.022317
11.00	60	-0.01941
11.00	70	-0.016519
11.00	80	-0.013774
11.00	90	-0.01127
11.00	100	-0.009099
11.00	110	-0.007344
11.00	120	-0.006071
11.00	130	-0.005296
11.00	140	-0.004968
11.00	150	-0.004964
11.00	160	-0.005124
11.00	170	-0.005299
11.00	180	-0.00537
11.50	0	-0.024912
11.50	10	-0.024556
11.50	20	-0.023516
11.50	30	-0.021889
11.50	40	-0.019802
11.50	50	-0.017422
11.50	60	-0.0149
11.50	70	-0.012376
11.50	80	-0.009955
11.50	90	-0.007725
11.50	100	-0.005757
11.50	110	-0.004118
11.50	120	-0.002855
11.50	130	-0.001987
11.50	140	-0.001477
11.50	150	-0.001249
11.50	160	-0.001193
11.50	170	-0.001203
11.50	180	-0.001216
12.00	0	-0.020417
12.00	10	-0.020109
12.00	20	-0.019208
12.00	30	-0.017796
12.00	40	-0.015979
12.00	50	-0.013899
12.00	60	-0.011689
12.00	70	-0.009459
12.00	80	-0.007309
12.00	90	-0.005305
12.00	100	-0.003515
12.00	110	-0.00199
12.00	120	-0.00077
12.00	130	0.000128
12.00	140	0.000726
12.00	150	0.001081
12.00	160	0.001265
12.00	170	0.001342
12.00	180	0.001361
12.50	0	-0.017058
12.50	10	-0.016786
12.50	20	-0.016001
12.50	30	-0.01476
12.50	40	-0.013166
12.50	50	-0.01133
12.50	60	-0.009371
12.50	70	-0.007383
12.50	80	-0.005453
12.50	90	-0.003643
12.50	100	-0.002006
12.50	110	-0.00059
12.50	120	0.000575
12.50	130	0.001469
12.50	140	0.002108
12.50	150	0.002528
12.50	160	0.00278
12.50	170	0.002909
12.50	180	0.002948
13.00	0	-0.014507
13.00	10	-0.014267
13.00	20	-0.013573
13.00	30	-0.012476
13.00	40	-0.011062
13.00	50	-0.009428
13.00	60	-0.007675
13.00	70	-0.005891
13.00	80	-0.004146
13.00	90	-0.002498
13.00	100	-0.000997
13.00	110	0.00032
13.00	120	0.001422
13.00	130	0.002294
13.00	140	0.002945
13.00	150	0.003401
13.00	160	0.003692
13.00	170	0.003851
13.00	180	0.003903
13.50	0	-0.012542
13.50	10	-0.012329
13.50	20	-0.011709
13.50	30	-0.01073
13.50	40	-0.009467
13.50	50	-0.008001
13.50	60	-0.006424
13.50	70	-0.004807
13.50	80	-0.003224
13.50	90	-0.001719
13.50	100	-0.000334
13.50	110	0.000892
13.50	120	0.001932
13.50	130	0.002776
13.50	140	0.003426
13.50	150	0.003893
13.50	160	0.004206
13.50	170	0.00438
13.50	180	0.004437
14.00	0	-0.011006
14.00	10	-0.010816
14.00	20	-0.010258
14.00	30	-0.00938
14.00	40	-0.008243
14.00	50	-0.00692
14.00	60	-0.00549
14.00	70	-0.004022
14.00	80	-0.002571
14.00	90	-0.001189
14.00	100	9.1e-05
14.00	110	0.001231
14.00	120	0.002215
14.00	130	0.003023
14.00	140	0.003659
14.00	150	0.004131
14.00	160	0.004451
14.00	170	0.004635
14.00	180	0.004696
14.50	0	-0.00979
14.50	10	-0.009619
14.50	20	-0.009118
14.50	30	-0.008325
14.50	40	-0.007292
14.50	50	-0.006092
14.50	60	-0.004787
14.50	70	-0.003444
14.50	80	-0.002114
14.50	90	-0.000837
14.50	100	0.000348
14.50	110	0.001416
14.50	120	0.002343
14.50	130	0.003115
14.50	140	0.003731
14.50	150	0.004196
14.50	160	0.004518
14.50	170	0.004704
14.50	180	0.004765
15.00	0	-0.008818
15.00	10	-0.008661
15.00	20	-0.008206
15.00	30	-0.007484
15.00	40	-0.006546
15.00	50	-0.005447
15.00	60	-0.004256
15.00	70	-0.00302
15.00	80	-0.001794
15.00	90	-0.000612
15.00	100	0.000492
15.00	110	0.001489
15.00	120	0.002365
15.00	130	0.003103
15.00	140	0.003694
15.00	150	0.004147
15.00	160	0.004464
15.00	170	0.00465
15.00	180	0.004713
16.00	0	-0.007378
16.00	10	-0.007248
16.00	20	-0.006867
16.00	30	-0.006263
16.00	40	-0.005472
16.00	50	-0.004548
16.00	60	-0.003535
16.00	70	-0.002481
16.00	80	-0.001425
16.00	90	-0.000401
16.00	100	0.000561
16.00	110	0.00144
16.00	120	0.002219
16.00	130	0.002884
16.00	140	0.003432
16.00	150	0.003856
16.00	160	0.004156
16.00	170	0.004336
16.00	180	0.004393
17.00	0	-0.006388
17.00	10	-0.006278
17.00	20	-0.005955
17.00	30	-0.005439
17.00	40	-0.004766
17.00	50	-0.003971
17.00	60	-0.0031
17.00	70	-0.002187
17.00	80	-0.001267
17.00	90	-0.000373
17.00	100	0.000476
17.00	110	0.001255
17.00	120	0.001954
17.00	130	0.002552
17.00	140	0.003051
17.00	150	0.003442
17.00	160	0.003721
17.00	170	0.00389
17.00	180	0.003947
18.00	0	-0.005675
18.00	10	-0.005581
18.00	20	-0.005302
18.00	30	-0.004857
18.00	40	-0.004274
18.00	50	-0.003585
18.00	60	-0.002825
18.00	70	-0.002024
18.00	80	-0.001218
18.00	90	-0.000427
18.00	100	0.000327
18.00	110	0.001023
18.00	120	0.001647
18.00	130	0.00219
18.00	140	0.002645
18.00	150	0.003002
18.00	160	0.003259
18.00	170	0.003416
18.00	180	0.003467
19.00	0	-0.005139
19.00	10	-0.005057
19.00	20	-0.004815
19.00	30	-0.004427
19.00	40	-0.003919
19.00	50	-0.003314
19.00	60	-0.002644
19.00	70	-0.001935
19.00	80	-0.00122
19.00	90	-0.000517
19.00	100	0.000155
19.00	110	0.00078
19.00	120	0.001343
19.00	130	0.001839
19.00	140	0.002251
19.00	150	0.002576
19.00	160	0.002814
19.00	170	0.002956
19.00	180	0.003005
20.00	0	-0.004725
20.00	10	-0.00465
20.00	20	-0.00444
20.00	30	-0.004097
20.00	40	-0.003646
20.00	50	-0.003109
20.00	60	-0.002517
20.00	70	-0.001889
20.00	80	-0.001247
20.00	90	-0.000616
20.00	100	-1.3e-05
20.00	110	0.00055
20.00	120	0.001061
20.00	130	0.001507
20.00	140	0.001884
20.00	150	0.002184
20.00	160	0.002401
20.00	170	0.002533
20.00	180	0.002578
21.00	0	-0.004388
21.00	10	-0.004323
21.00	20	-0.004135
21.00	30	-0.003832
21.00	40	-0.003432
21.00	50	-0.002956
21.00	60	-0.002422
21.00	70	-0.001858
21.00	80	-0.001284
21.00	90	-0.000715
21.00	100	-0.00017
21.00	110	0.00034
21.00	120	0.000806
21.00	130	0.001215
21.00	140	0.001559
21.00	150	0.001832
21.00	160	0.002031
21.00	170	0.002155
21.00	180	0.002194
22.00	0	-0.004109
22.00	10	-0.004053
22.00	20	-0.003881
22.00	30	-0.003613
22.00	40	-0.003252
22.00	50	-0.002824
22.00	60	-0.002348
22.00	70	-0.001841
22.00	80	-0.00132
22.00	90	-0.000805
22.00	100	-0.000306
22.00	110	0.000159
22.00	120	0.000583
22.00	130	0.000954
22.00	140	0.001271
22.00	150	0.001522
22.00	160	0.001707
22.00	170	0.001817
22.00	180	0.001855
23.00	0	-0.003873
23.00	10	-0.003821
23.00	20	-0.00367
23.00	30	-0.003426
23.00	40	-0.003102
23.00	50	-0.002716
23.00	60	-0.002287
23.00	70	-0.001824
23.00	80	-0.001351
23.00	90	-0.00088
23.00	100	-0.000429
23.00	110	-1e-06
23.00	120	0.000385
23.00	130	0.000729
23.00	140	0.001019
23.00	150	0.00125
23.00	160	0.001418
23.00	170	0.001521
23.00	180	0.001557
24.00	0	-0.003668
24.00	10	-0.003623
24.00	20	-0.003484
24.00	30	-0.003263
24.00	40	-0.002972
24.00	50	-0.002621
24.00	60	-0.002229
24.00	70	-0.001808
24.00	80	-0.001375
24.00	90	-0.000947
24.00	100	-0.000531
24.00	110	-0.000141
24.00	120	0.000216
24.00	130	0.00053
24.00	140	0.000799
24.00	150	0.001012
24.00	160	0.001168
24.00	170	0.001264
24.00	180	0.001295
25.00	0	-0.003488
25.00	10	-0.003447
25.00	20	-0.003321
25.00	30	-0.003121
25.00	40	-0.002853
25.00	50	-0.002533
25.00	60	-0.002174
25.00	70	-0.00179
25.00	80	-0.001395
25.00	90	-0.000999
25.00	100	-0.000617
25.00	110	-0.000258
25.00	120	7e-05
25.00	130	0.000359
25.00	140	0.000608
25.00	150	0.000806
25.00	160	0.000952
25.00	170	0.00104
25.00	180	0.001068
50.00	0	-0.001434
50.00	10	-0.001425
50.00	20	-0.001398
50.00	30	-0.001355
50.00	40	-0.001296
50.00	50	-0.001225
50.00	60	-0.001142
50.00	70	-0.001052
50.00	80	-0.000961
50.00	90	-0.000865
50.00	100	-0.000774
50.00	110	-0.000684
50.00	120	-0.000603
50.00	130	-0.00053
50.00	140	-0.000466
50.00	150	-0.000415
50.00	160	-0.000379
50.00	170	-0.000355
50.00	180	-0.000347
100.00	0	-0.000266
100.00	10	-0.000265
100.00	20	-0.000257
100.00	30	-0.000249
100.00	40	-0.000235
100.00	50	-0.000215
100.00	60	-0.000198
100.00	70	-0.000176
100.00	80	-0.000153
100.00	90	-0.00013
100.00	100	-0.000107
100.00	110	-8.3e-05
100.00	120	-6.5e-05
100.00	130	-4.7e-05
100.00	140	-3.1e-05
100.00	150	-1.7e-05
100.00	160	-7e-06
100.00	170	-3e-06
100.00	180	0.0
