T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.678224936781150800e-11 1.905943554228872716e-11 2.180249439115223024e-13 1.923470278042410924e-12 2.792958748497105035e-14 5.140775192658622711e-13 2.043586216758153975e-14 1.642828564665855576e-14 2.033458452073428194e-15 5.315220271348399518e-15 1.878059246509709939e-11 4.086479278362618192e-11 1.692870386231578264e-13 5.018489374601144250e-12 8.998394999607809356e-14 1.004418742431173561e-12 8.611369182943293969e-15 4.035880675032205064e-14 5.455469074629783284e-15 7.507234443479900540e-12 3.949489124209609079e-11 1.696277833249537251e-13 8.057969090831019293e-12 1.357978366464573227e-13 2.162299426738635911e-13 1.554569638247699723e-14 6.465397948537060682e-14 2.377970170541771465e-12 4.971436755914324548e-11 2.336948620800659058e-13 8.738891617212673988e-12 3.416433731220956133e-14 2.998078903569480996e-13 2.516998512632420744e-14 1.170519423398448497e-12 5.503257308678574954e-11 3.248943448045335317e-13 1.357022908112384496e-12 5.583765845589623878e-14 3.716945996225444551e-13 6.609109913848643719e-13 4.658872619598792742e-11 8.314263558660884477e-14 1.513424389168936785e-12 8.372046558084185047e-14 3.876283823303040998e-13 5.849708950134623161e-12 1.339244424706568266e-13 1.583492132120593427e-12 9.511778522376984069e-14 5.692054221499790267e-12 1.937327722027842856e-13 1.417108082421879113e-13 5.447860987843314222e-12 2.022320787218122515e-13
1.200000000000000000e+01 3.655832349559992832e-11 1.920749576497635164e-11 2.184137606466566530e-13 1.960673447474153449e-12 2.946761552771317250e-14 5.180610261986510495e-13 1.985790452067828023e-14 1.681635382553861579e-14 2.097883633435008254e-15 5.444703177748834460e-15 1.858437676421042348e-11 4.001986312392581436e-11 1.772304865816242363e-13 5.073591034937956471e-12 9.235423604310189573e-14 9.695285572940836707e-13 8.891384712353431291e-15 4.119610601524561845e-14 5.613832014194316225e-15 7.512219527123911634e-12 3.948682471202124444e-11 1.807471284692313537e-13 8.056812661450604061e-12 1.316345350071162455e-13 2.196478638228575693e-13 1.595681967502889881e-14 6.589608045091796825e-14 2.499555599994728126e-12 4.972943134246502000e-11 2.412280368968671947e-13 8.421256741192130903e-12 3.500756054991648125e-14 3.041042791351861265e-13 2.572651721242426610e-14 1.254720586511502068e-12 5.477375541553315138e-11 3.133988597665576412e-13 1.370278507542244575e-12 5.680684112519409422e-14 3.770662534392000782e-13 7.019862655148291609e-13 4.486684783219309270e-11 8.445217113623848995e-14 1.528469583811884390e-12 8.486842921793912707e-14 3.801027823987239587e-13 5.886898188660749325e-12 1.351504544941836849e-13 1.600870378234933979e-12 9.901113506153471304e-14 5.731445232965186114e-12 1.950706108705891665e-13 1.446632471431576191e-13 5.486417155412074659e-12 2.044931454670206032e-13
1.300000000000000000e+01 3.620417919932880480e-11 1.934062976750724335e-11 2.190253277357435720e-13 1.998049214849417005e-12 3.095338890885924448e-14 5.206024158466115049e-13 1.928375234227781752e-14 1.722081809251257325e-14 2.164979735988589814e-15 5.580094193634652515e-15 1.835387042146443364e-11 3.925871395673193621e-11 1.849553073410097963e-13 5.122771182799970130e-12 9.433980828075884161e-14 9.354341207376444696e-13 9.182146134367530204e-15 4.206578089341093832e-14 5.778278065693796899e-15 7.504143485473224499e-12 3.946128071981306104e-11 1.913165238178929433e-13 8.035997887377119332e-12 1.275625511253457722e-13 2.231146436683812956e-13 1.638467581854975120e-14 6.716833312354511845e-14 2.612394059553419344e-12 4.967921257954285511e-11 2.476779142420976710e-13 8.109771446797202425e-12 3.588741862623576238e-14 3.084310696645229289e-13 2.630183283502021806e-14 1.333833259318716525e-12 5.438778340612962065e-11 3.024199938990026067e-13 1.383009786462434258e-12 5.782053941649896659e-14 3.824018769582687031e-13 7.379679346365543218e-13 4.317225463533319493e-11 8.583389259761361219e-14 1.542951936031137371e-12 8.605241611383787029e-14 3.727590642944889056e-13 5.919422640162059206e-12 1.364497566304218984e-13 1.617502481534881066e-12 1.030376070785532327e-13 5.766799660196698047e-12 1.964430397087968835e-13 1.477717649723357860e-13 5.521614894795287434e-12 2.068957264151611684e-13
1.400000000000000000e+01 3.575514642901140584e-11 1.946243466557192844e-11 2.198972379869890023e-13 2.035146172150607632e-12 3.237483987055880356e-14 5.218051156120260100e-13 1.872657406732232778e-14 1.764159207305105524e-14 2.234831622430601710e-15 5.721689166985842397e-15 1.810147361289191526e-11 3.857680526957413057e-11 1.924780550855620063e-13 5.165562988971372316e-12 9.596077283141471495e-14 9.026212982049430350e-13 9.483799413053584431e-15 4.296851120450597539e-14 5.949221369125276924e-15 7.487297475018510964e-12 3.942021884396819248e-11 2.012770121691885351e-13 7.997772904015016975e-12 1.236526624128760108e-13 2.266375729335224599e-13 1.682941402907364924e-14 6.847509244505607668e-14 2.716874623233791029e-12 4.956948582135407166e-11 2.530731752590830917e-13 7.808843962241214789e-12 3.680179188074335709e-14 3.128040350570847790e-13 2.689725168847973436e-14 1.407486745767814038e-12 5.389458655170542075e-11 2.920537482136858941e-13 1.395352468768152049e-12 5.887702317036970616e-14 3.877377514385147808e-13 7.690424512759272292e-13 4.153017943563445400e-11 8.727843366313027842e-14 1.557029429323021326e-12 8.727613886794013040e-14 3.657734523469880043e-13 5.948329248565878370e-12 1.378164445586297639e-13 1.633605619654281922e-12 1.071678038393548414e-13 5.799082083585906507e-12 1.978598522571241290e-13 1.510055633567401196e-13 5.554349143751481258e-12 2.094228113701146397e-13
1.500000000000000000e+01 3.523832826567239917e-11 1.957534530425001511e-11 2.210265765731614727e-13 2.071523233721773281e-12 3.372235937615965007e-14 5.218006696604599291e-13 1.819470514212524597e-14 1.807836116336042633e-14 2.307482652467376748e-15 5.869613541367416711e-15 1.783605424855225798e-11 3.796717947518973484e-11 1.997919794633463796e-13 5.201652708507091853e-12 9.724689001565544993e-14 8.713713990567096163e-13 9.796394405762765204e-15 4.390408837895424195e-14 6.126899666269910144e-15 7.464450511626499756e-12 3.936421020235793090e-11 2.105868752555804853e-13 7.944459258776844549e-12 1.199473999825939140e-13 2.302189102067877915e-13 1.729091999425922859e-14 6.981834738031963726e-14 2.813290611549093253e-12 4.940497151796447845e-11 2.574813328836401493e-13 7.521026438137498037e-12 3.774867710873651937e-14 3.172299429778049062e-13 2.751325889009376353e-14 1.475453803147723852e-12 5.331245214457120387e-11 2.823459905638690216e-13 1.407391996489252082e-12 5.997390638212712497e-14 3.930943239483088839e-13 7.955324197397347565e-13 3.995536698617110193e-11 8.877824537354420074e-14 1.570799384624554776e-12 8.854036843478731813e-14 3.592555097412748671e-13 5.974344044484901788e-12 1.392439275015912127e-13 1.649318191603604293e-12 1.113807039509542713e-13 5.828948488404864557e-12 1.993239183639605972e-13 1.543409622308704990e-13 5.585215072924833145e-12 2.120574302912829163e-13
1.600000000000000000e+01 3.467446448241699354e-11 1.968085525992313761e-11 2.223872589934354096e-13 2.106775863967149482e-12 3.498918154865459618e-14 5.207332721558858923e-13 1.769314536395994608e-14 1.853070129793612935e-14 2.382953156415844025e-15 6.023886839423443583e-15 1.756390761314088430e-11 3.742185256704694195e-11 2.068778916699276209e-13 5.230901418101534492e-12 9.823289829182149436e-14 8.418279954823464355e-13 1.011994337131374006e-14 4.487180240667612305e-14 6.311440360339744046e-15 7.437374936351199071e-12 3.929311064124106037e-11 2.192222715366193620e-13 7.878333237012090127e-12 1.164700468468216959e-13 2.338580713044156429e-13 1.776895439706160844e-14 7.119859734305395725e-14 2.901891709151044226e-12 4.918999805474617889e-11 2.609911449561549809e-13 7.247628683256393757e-12 3.872631012932435280e-14 3.217101307704728617e-13 2.814984472234578344e-14 1.537645475635341787e-12 5.265792802600593325e-11 2.733097162263501686e-13 1.419182401619617407e-12 6.110864014317880624e-14 3.984818797427203230e-13 8.178325152592464189e-13 3.845556418907841830e-11 9.032741095253389622e-14 1.584320511653977755e-12 8.984423328914470944e-14 3.532675302040629390e-13 5.997981369135974305e-12 1.407259453893433109e-13 1.664727006101936896e-12 1.156611461401826701e-13 5.856850445558589296e-12 2.008344755679818681e-13 1.577600997718620406e-13 5.614610114823171999e-12 2.147845267954540660e-13
1.700000000000000000e+01 3.407938673152175769e-11 1.977974851978163534e-11 2.239411691764095572e-13 2.140553101568221324e-12 3.617132552651414832e-14 5.187487146634298531e-13 1.722461744774276750e-14 1.899814444026032163e-14 2.461251777031825631e-15 6.184464094432521439e-15 1.728946064646343745e-11 3.693265195559032858e-11 2.137117046163937488e-13 5.253335603407041624e-12 9.895518512360717482e-14 8.140433173449325839e-13 1.045445060922610457e-14 4.587067932058148697e-14 6.502903892668339475e-15 7.407192421528448027e-12 3.920649768191229730e-11 2.271758812413418087e-13 7.801542205180780764e-12 1.132309527888573266e-13 2.375529354216717664e-13 1.826323310074555973e-14 7.261542126543104059e-14 2.982917684725011250e-12 4.892879706820116062e-11 2.637004817050518281e-13 6.989140606877739199e-12 3.973319309011569996e-14 3.262427689833560763e-13 2.880672035488431548e-14 1.594093880508202910e-12 5.194575531591291399e-11 2.649368976094957983e-13 1.430758127937250685e-12 6.227876625520725226e-14 4.039042514915421571e-13 8.363653898227428123e-13 3.703390578072661384e-11 9.192135599111210923e-14 1.597627143932585475e-12 9.118600955756362488e-14 3.478389435013690224e-13 6.019614417397330650e-12 1.422569764048581647e-13 1.679885118218865464e-12 1.199980098833261200e-13 5.883103337229902257e-12 2.023890113263517227e-13 1.612495970256330167e-13 5.642800416916942506e-12 2.175914739761343040e-13
1.800000000000000000e+01 3.346514677905259288e-11 1.987230779783309952e-11 2.256452960760490100e-13 2.172566229537612082e-12 3.726728972795569124e-14 5.159871524192924336e-13 1.679030694065716081e-14 1.948021296351710373e-14 2.542382152240066895e-15 6.351262278484180271e-15 1.701578731425947678e-11 3.649170891605645698e-11 2.202693535573196662e-13 5.269122319243344567e-12 9.944957873816984756e-14 7.880101405566765899e-13 1.079992561662682244e-14 4.689962392385444925e-14 6.701311814890614666e-15 7.374603238237901198e-12 3.910393839916543754e-11 2.344544923829985073e-13 7.716054203099754762e-12 1.102319139143635922e-13 2.413006143511337724e-13 1.877347096555879196e-14 7.406784684658955997e-14 3.056617990733480927e-12 4.862559840153122421e-11 2.657083841450836867e-13 6.745520658248471484e-12 4.076807689223944690e-14 3.308242832670794143e-13 2.948345265438294215e-14 1.644929816579028168e-12 5.118887413922677803e-11 2.572065175891321145e-13 1.442141443644354311e-12 6.348203341019254163e-14 4.093612553325756716e-13 8.515529102958692221e-13 3.569053538624763812e-11 9.355655709060099287e-14 1.610738433711455812e-12 9.256359353590098285e-14 3.429767668611648492e-13 6.039521168285374271e-12 1.438323386306268174e-13 1.694823632383966390e-12 1.243829445982609743e-13 5.907931386025293521e-12 2.039843182080663908e-13 1.647994153929868246e-13 5.669964708132373375e-12 2.204679873634521336e-13
1.900000000000000000e+01 3.284088748307040298e-11 1.995848680731059992e-11 2.274562275423259953e-13 2.202590880665444337e-12 3.827763615102674350e-14 5.125788054743558501e-13 1.639037600539715462e-14 1.997643626070015974e-14 2.626346630552477931e-15 6.524176954920086811e-15 1.674498507364662074e-11 3.609173238559568352e-11 2.265297522494474252e-13 5.278538854062331633e-12 9.974998875604726394e-14 7.636835557324334001e-13 1.115638721731674518e-14 4.795750310143237243e-14 6.906664607581890523e-15 7.340038536753242363e-12 3.898513950105663411e-11 2.410762002556091553e-13 7.623633688563078557e-12 1.074691874512260363e-13 2.450978971865622259e-13 1.929940359383368940e-14 7.555458897613159760e-14 3.123261194645253623e-12 4.828462486039272899e-11 2.671101575575668631e-13 6.516391689264849239e-12 4.182992559289634945e-14 3.354502371623953360e-13 3.017954655367017075e-14 1.690359625891162169e-12 5.039849694524138021e-11 2.500899616535186507e-13 1.453347088865840180e-12 6.471643698394465346e-14 4.148502912228567638e-13 8.637985044917497174e-13 3.442370260500052078e-11 9.523028795109696030e-14 1.623664280190693664e-12 9.397477692232074746e-14 3.386730742043340578e-13 6.057914523382132637e-12 1.454481481665734014e-13 1.709559549928630207e-12 1.288094985435075038e-13 5.931497550093570888e-12 2.056170658218212338e-13 1.684019553917771052e-13 5.696223528546623867e-12 2.234058087414852783e-13
2.000000000000000000e+01 3.221351356606286376e-11 2.003804470738349008e-11 2.293328749633062164e-13 2.230464529196338499e-12 3.920455196488000761e-14 5.086417564056080472e-13 1.602431862956936190e-14 2.048635749651835836e-14 2.713148142352023360e-15 6.703092578489277087e-15 1.647844950544144049e-11 3.572614358332488454e-11 2.324763449240035945e-13 5.281942632465947537e-12 9.988765191072749935e-14 7.409957431295820670e-13 1.152386303627942876e-14 4.904319233383050311e-14 7.118952689140554731e-15 7.303761300865862528e-12 3.885001827994101991e-11 2.470676435737109481e-13 7.525835774566584576e-12 1.049355554237629809e-13 2.489415002605437732e-13 1.984079607849304768e-14 7.707420225342918384e-14 3.183137568668562812e-12 4.791004451311407202e-11 2.679945719480001692e-13 6.301173300190866055e-12 4.291787647214692025e-14 3.401158705962283096e-13 3.089449372447407210e-14 1.730643819058846711e-12 4.958422949675694830e-11 2.435546013154823191e-13 1.464385184889194866e-12 6.598021836384415568e-14 4.203673905320940597e-13 8.734772243023168181e-13 3.323050269284302711e-11 9.694041281150355122e-14 1.636409133549988007e-12 9.541740039127499629e-14 3.349102772707410290e-13 6.074962235201981061e-12 1.471012185718613196e-13 1.724100993779236334e-12 1.332725276830468165e-13 5.953923457030978774e-12 2.072840926092859433e-13 1.720513760253369386e-13 5.721658824087132084e-12 2.263983368164182994e-13
