R	Gamma	E
9.00	20	5.254156
9.00	30	5.749506
9.00	40	6.083475
9.00	50	6.262975
9.00	60	6.342275
9.00	70	6.363592
9.00	80	6.367983
9.00	90	6.376874
9.00	100	6.392815
9.00	110	6.409192
9.00	120	6.395131
9.00	130	6.288307
9.00	140	5.980674
9.00	150	5.312575
9.00	160	4.196801
9.00	170	2.987411
9.00	180	2.306322
9.50	0	5.126955
9.50	10	5.406542
9.50	20	5.674297
9.50	30	5.937032
9.50	40	6.113386
9.50	50	6.201993
9.50	60	6.2245
9.50	70	6.217691
9.50	80	6.210843
9.50	90	6.217116
9.50	100	6.241742
9.50	110	6.279192
9.50	120	6.303278
9.50	130	6.274131
9.50	140	6.11637
9.50	150	5.743645
9.50	160	5.123117
9.50	170	4.441793
9.50	180	3.97692
10.00	0	5.457425
10.00	10	5.681862
10.00	20	5.826797
10.00	30	5.965471
10.00	40	6.052712
10.00	50	6.080923
10.00	60	6.069932
10.00	70	6.046337
10.00	80	6.032321
10.00	90	6.03957
10.00	100	6.069396
10.00	110	6.116293
10.00	120	6.166195
10.00	130	6.185683
10.00	140	6.125114
10.00	150	5.926536
10.00	160	5.584484
10.00	170	5.207286
10.00	180	4.871777
10.50	0	5.567108
10.50	10	5.762812
10.50	20	5.837752
10.50	30	5.906093
10.50	40	5.934882
10.50	50	5.924978
10.50	60	5.894251
10.50	70	5.862789
10.50	80	5.845032
10.50	90	5.852646
10.50	100	5.88379
10.50	110	5.937954
10.50	120	6.002807
10.50	130	6.053314
10.50	140	6.054041
10.50	150	5.964008
10.50	160	5.782257
10.50	170	5.579255
10.50	180	5.323667
11.00	0	5.556858
11.00	10	5.733601
11.00	20	5.768315
11.00	30	5.789154
11.00	40	5.781846
11.00	50	5.750313
11.00	60	5.709072
11.00	70	5.673288
11.00	80	5.655874
11.00	90	5.662838
11.00	100	5.697304
11.00	110	5.753051
11.00	120	5.825323
11.00	130	5.89315
11.00	140	5.931507
11.00	150	5.910919
11.00	160	5.824743
11.00	170	5.719866
11.00	180	5.508484
11.50	0	5.473265
11.50	10	5.639897
11.50	20	5.647251
11.50	30	5.63874
11.50	40	5.610202
11.50	50	5.567285
11.50	60	5.521952
11.50	70	5.485029
11.50	80	5.466973
11.50	90	5.475525
11.50	100	5.509711
11.50	110	5.567221
11.50	120	5.641006
11.50	130	5.718966
11.50	140	5.780029
11.50	150	5.80068
11.50	160	5.777103
11.50	170	5.729315
11.50	180	5.543488
12.00	0	5.343489
12.00	10	5.503616
12.00	20	5.494465
12.00	30	5.470729
12.00	40	5.430479
12.00	50	5.382883
12.00	60	5.335902
12.00	70	5.299532
12.00	80	5.283024
12.00	90	5.292208
12.00	100	5.324491
12.00	110	5.382066
12.00	120	5.457814
12.00	130	5.538284
12.00	140	5.611356
12.00	150	5.657388
12.00	160	5.670335
12.00	170	5.657895
12.00	180	5.487981
12.50	0	5.186575
12.50	10	5.343104
12.50	20	5.32642
12.50	30	5.294086
12.50	40	5.250577
12.50	50	5.20117
12.50	60	5.153331
12.50	70	5.11901
12.50	80	5.104157
12.50	90	5.113516
12.50	100	5.145277
12.50	110	5.201999
12.50	120	5.274285
12.50	130	5.357656
12.50	140	5.436622
12.50	150	5.496175
12.50	160	5.530934
12.50	170	5.540679
12.50	180	5.379856
13.00	0	5.019125
13.00	10	5.173264
13.00	20	5.152128
13.00	30	5.116617
13.00	40	5.072426
13.00	50	5.023238
13.00	60	4.978455
13.00	70	4.946058
13.00	80	4.932179
13.00	90	4.940524
13.00	100	4.97157
13.00	110	5.025471
13.00	120	5.094879
13.00	130	5.178228
13.00	140	5.259928
13.00	150	5.326741
13.00	160	5.373051
13.00	170	5.395604
13.00	180	5.239946
13.50	0	4.848454
13.50	10	5.002589
13.50	20	4.980119
13.50	30	4.944566
13.50	40	4.898166
13.50	50	4.850881
13.50	60	4.808321
13.50	70	4.778113
13.50	80	4.765707
13.50	90	4.774916
13.50	100	4.805056
13.50	110	4.855704
13.50	120	4.925542
13.50	130	5.005282
13.50	140	5.084256
13.50	150	5.152618
13.50	160	5.205495
13.50	170	5.236288
13.50	180	5.084945
14.00	0	4.680425
14.00	10	4.834497
14.00	20	4.810886
14.00	30	4.775428
14.00	40	4.731804
14.00	50	4.686223
14.00	60	4.64715
14.00	70	4.61758
14.00	80	4.607667
14.00	90	4.616006
14.00	100	4.645201
14.00	110	4.693443
14.00	120	4.758616
14.00	130	4.836161
14.00	140	4.914981
14.00	150	4.983844
14.00	160	5.038629
14.00	170	5.070837
14.00	180	4.920309
14.50	0	4.515936
14.50	10	4.669167
14.50	20	4.647124
14.50	30	4.612898
14.50	40	4.57179
14.50	50	4.528384
14.50	60	4.491951
14.50	70	4.465205
14.50	80	4.45536
14.50	90	4.464386
14.50	100	4.491287
14.50	110	4.538219
14.50	120	4.600171
14.50	130	4.672535
14.50	140	4.747072
14.50	150	4.817355
14.50	160	4.870747
14.50	170	4.905148
14.50	180	4.755174
15.00	0	4.357209
15.00	10	4.510128
15.00	20	4.489348
15.00	30	4.456153
15.00	40	4.416899
15.00	50	4.37609
15.00	60	4.34313
15.00	70	4.31887
15.00	80	4.31015
15.00	90	4.318053
15.00	100	4.344657
15.00	110	4.3894
15.00	120	4.448896
15.00	130	4.517953
15.00	140	4.588835
15.00	150	4.654469
15.00	160	4.707837
15.00	170	4.742402
15.00	180	4.592202
16.00	0	4.059505
16.00	10	4.213325
16.00	20	4.193563
16.00	30	4.164483
16.00	40	4.129989
16.00	50	4.095551
16.00	60	4.067472
16.00	70	4.046691
16.00	80	4.038884
16.00	90	4.047337
16.00	100	4.07161
16.00	110	4.111721
16.00	120	4.164017
16.00	130	4.224791
16.00	140	4.288626
16.00	150	4.350451
16.00	160	4.39741
16.00	170	4.428995
16.00	180	4.279858
17.00	0	3.787218
17.00	10	3.943341
17.00	20	3.925657
17.00	30	3.899906
17.00	40	3.870392
17.00	50	3.840462
17.00	60	3.813755
17.00	70	3.798502
17.00	80	3.792861
17.00	90	3.802867
17.00	100	3.823626
17.00	110	3.857866
17.00	120	3.905253
17.00	130	3.959389
17.00	140	4.017244
17.00	150	4.07001
17.00	160	4.112878
17.00	170	4.142042
17.00	180	3.990635
18.00	0	3.539821
18.00	10	3.696251
18.00	20	3.681946
18.00	30	3.660292
18.00	40	3.634574
18.00	50	3.608092
18.00	60	3.586896
18.00	70	3.573095
18.00	80	3.569688
18.00	90	3.57686
18.00	100	3.597224
18.00	110	3.628324
18.00	120	3.670024
18.00	130	3.717681
18.00	140	3.768432
18.00	150	3.814572
18.00	160	3.853259
18.00	170	3.879742
18.00	180	3.727568
19.00	0	3.317105
19.00	10	3.473905
19.00	20	3.460403
19.00	30	3.441717
19.00	40	3.419556
19.00	50	3.398337
19.00	60	3.379764
19.00	70	3.368139
19.00	80	3.363783
19.00	90	3.372096
19.00	100	3.390243
19.00	110	3.417554
19.00	120	3.454874
19.00	130	3.497402
19.00	140	3.541508
19.00	150	3.583516
19.00	160	3.618556
19.00	170	3.640053
19.00	180	3.486495
20.00	0	3.114147
20.00	10	3.271883
20.00	20	3.261142
20.00	30	3.24331
20.00	40	3.224609
20.00	50	3.204337
20.00	60	3.188885
20.00	70	3.180718
20.00	80	3.178182
20.00	90	3.184522
20.00	100	3.20219
20.00	110	3.227352
20.00	120	3.261219
20.00	130	3.297919
20.00	140	3.336743
20.00	150	3.375045
20.00	160	3.404266
20.00	170	3.423071
20.00	180	3.269888
21.00	0	2.92897
21.00	10	3.086747
21.00	20	3.076074
21.00	30	3.061788
21.00	40	3.045253
21.00	50	3.029717
21.00	60	3.015207
21.00	70	3.008127
21.00	80	3.007047
21.00	90	3.01221
21.00	100	3.028552
21.00	110	3.051547
21.00	120	3.081848
21.00	130	3.115597
21.00	140	3.149668
21.00	150	3.183235
21.00	160	3.208653
21.00	170	3.225697
21.00	180	3.072011
22.00	0	2.760628
22.00	10	2.917913
22.00	20	2.910633
22.00	30	2.897732
22.00	40	2.882992
22.00	50	2.868596
22.00	60	2.858574
22.00	70	2.849227
22.00	80	2.848472
22.00	90	2.855809
22.00	100	2.870668
22.00	110	2.890974
22.00	120	2.916322
22.00	130	2.945955
22.00	140	2.979298
22.00	150	3.007668
22.00	160	3.031757
22.00	170	3.046757
22.00	180	2.891031
23.00	0	2.605123
23.00	10	2.763684
23.00	20	2.756567
23.00	30	2.746652
23.00	40	2.731973
23.00	50	2.721562
23.00	60	2.709904
23.00	70	2.704922
23.00	80	2.704037
23.00	90	2.710335
23.00	100	2.724224
23.00	110	2.741397
23.00	120	2.767034
23.00	130	2.793163
23.00	140	2.820705
23.00	150	2.846988
23.00	160	2.86786
23.00	170	2.881962
23.00	180	2.725709
24.00	0	2.463908
24.00	10	2.622406
24.00	20	2.6155
24.00	30	2.606261
24.00	40	2.595464
24.00	50	2.584819
24.00	60	2.576706
24.00	70	2.571167
24.00	80	2.571391
24.00	90	2.577131
24.00	100	2.588262
24.00	110	2.606229
24.00	120	2.627425
24.00	130	2.650654
24.00	140	2.677106
24.00	150	2.700214
24.00	160	2.718289
24.00	170	2.730612
24.00	180	2.573512
25.00	0	2.332026
25.00	10	2.492208
25.00	20	2.486514
25.00	30	2.478275
25.00	40	2.468734
25.00	50	2.458492
25.00	60	2.450878
25.00	70	2.446036
25.00	80	2.447735
25.00	90	2.453468
25.00	100	2.464096
25.00	110	2.480297
25.00	120	2.498723
25.00	130	2.521305
25.00	140	2.543492
25.00	150	2.563522
25.00	160	2.580506
25.00	170	2.592895
25.00	180	2.434448
50.00	0	0.76782
50.00	10	0.927666
50.00	20	0.927353
50.00	30	0.926123
50.00	40	0.924856
50.00	50	0.925352
50.00	60	0.925883
50.00	70	0.925089
50.00	80	0.926888
50.00	90	0.928312
50.00	100	0.930706
50.00	110	0.934569
50.00	120	0.936491
50.00	130	0.941085
50.00	140	0.945541
50.00	150	0.948547
50.00	160	0.950713
50.00	170	0.95318
50.00	180	0.791624
100.00	0	-0.007391
100.00	10	0.153977
100.00	20	0.154329
100.00	30	0.153933
100.00	40	0.154079
100.00	50	0.154514
100.00	60	0.154212
100.00	70	0.154311
100.00	80	0.155612
100.00	90	0.155824
100.00	100	0.156542
100.00	110	0.156393
100.00	120	0.157323
100.00	130	0.159135
100.00	140	0.159295
100.00	150	0.158971
100.00	160	0.159867
100.00	170	0.160658
100.00	180	-0.0
