R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.0,251.05093202005125,-299.7255085738093,725.1140796908895,-453.359483994125,528.066634045666,-338.32787147620166,264.0040659829382,-173.91593494030448,122.48092985547727,-86.14414881599755,63.01334867466528,-49.08717025975435,34.79404295251485,-25.01265535848413,10.642315847632483,2.589966617558235,-24.03066384699986,46.84046884104574,-23.762000516422656
3.1,144.1340450200167,-180.87811754717595,454.6055721624094,-275.87532178653424,328.88952606491324,-204.19845085195274,158.21767218944947,-100.59024224855521,67.9406824885627,-45.578160402379005,31.486603476845726,-23.22142326536929,15.74706240613383,-10.795296390816738,4.241822321785491,1.7137926792573275,-11.641449216678318,21.86100562375189,-11.225373201423347
3.2,76.51489471345363,-108.55176295722337,281.77855169267417,-168.63456657159415,204.79849760127317,-124.43415016503033,95.25101864419726,-58.64274803069616,37.78944146688314,-24.038661044820348,15.559139027120498,-10.668145138801718,6.718063456599777,-4.215161260874051,1.3888019229764261,1.075850610328218,-5.336210344782722,9.567822622100906,-4.981178554620884
3.3,34.42766427649577,-64.16905616310946,171.5747810721202,-103.08045964597827,127.45312483461775,-76.63808992847173,57.81745772987758,-34.665161950418515,21.267210281286257,-12.706379352659194,7.686476552721142,-4.792854338947748,2.653615128856932,-1.3747273124058454,0.23360363139577847,0.660849224025478,-2.2847923400815655,3.8408913361073966,-2.028727237053873
3.4,8.828701326513116,-36.757314803121815,101.55387054370979,-62.527672858891165,79.16947708039638,-47.68472937436829,35.50894559292438,-20.900170784607656,12.251660929603721,-6.768781959967071,3.853386427185802,-2.1370543704357416,0.9354701973021895,-0.2667587930364497,-0.1625287310401623,0.4145466558803604,-0.9091818455225527,1.3733895500606577,-0.7320927281942302
3.5,-6.200919485384856,-19.78969461711824,57.33376388582464,-37.185904888110485,48.94928238446328,-29.906517026682906,22.11684803471491,-12.90909624798869,7.312824040929522,-3.6471920032004608,1.9846802695842816,-0.9619716964910574,0.25988732864712083,0.09878522456780112,-0.25271268203546365,0.2803370297013487,-0.35314412894966224,0.43349233238377105,-0.2250266919743073
3.6,-14.519609422047234,-9.339297160652167,29.682107534529827,-21.258144578296072,29.970539519258622,-18.826979768493214,13.971985150806397,-8.179774159140308,4.561739590601429,-1.9855846270276956,1.044873876069319,-0.43276080758608365,0.010872626700898003,0.18222099542030545,-0.24047659273957278,0.21273619818376555,-0.16835886900600794,0.15070113992541545,-0.06594188463208962
3.7,-18.63172380372129,-3.006195156046412,12.661248259009646,-11.261352952267181,18.00893121866508,-11.824345157779911,8.924878303769882,-5.304388845331693,2.9772344758741056,-1.0833911824787337,0.5384912697588198,-0.1720118394788488,-0.08205246304497264,0.17968059054450156,-0.20731584069569484,0.18002692882003338,-0.13137647193767926,0.11178126846266837,-0.04119661025102788
3.8,-20.154855013304342,0.7042704924196007,2.44497268228138,-5.060682536050749,10.449528782885576,-7.350415843429144,5.725271348053134,-3.4996723082760024,2.0177459362680006,-0.5834642803144242,0.2396334568224331,-0.02240957870558765,-0.1251494564618032,0.16328677985683812,-0.17926084118828148,0.1624625100058009,-0.13875358466114987,0.13694484843651528,-0.05519627056088728
3.9,-20.127827322899464,2.7417728230603817,-3.436803479109903,-1.3162201080923874,5.671112503352989,-4.477779515668147,3.6486634020010755,-2.3306401101595933,1.40112543655215,-0.3042561524506742,0.05020156596145573,0.07473577781385038,-0.15275811804825717,0.15212121435165596,-0.1600022875590916,0.14917447365966233,-0.14829943857932762,0.15925309757366843,-0.07054121257392552
4.0,-19.212986768511833,3.7208583840187726,-6.580808095431475,0.8339923410451334,2.664531874505763,-2.6393043085695354,2.274252440246919,-1.5539093107758006,0.9821125901556067,-0.1519173989596225,-0.07140757763441766,0.13851909366457837,-0.17175165012155827,0.14609148614560838,-0.14625846281744273,0.1351842240142994,-0.14709042934437092,0.1619502320595319,-0.07648992352384992
4.1,-17.828614031922363,4.044645497976066,-8.01959894484595,1.9567212337623876,0.7972851704855926,-1.479107532305413,1.3547113098831163,-1.0303260478869827,0.6857064592602069,-0.07565550265399741,-0.1441726808167361,0.17502245555296692,-0.18122476857244713,0.14066854447376448,-0.13411673674489044,0.11902514203421895,-0.1347219029580749,0.1474999883990187,-0.07307440362983317
