R	Gamma	E
6.40	90	-96.224886705017
6.40	100	-96.224886658656
6.40	110	-96.224886775648
6.40	120	-96.224887218566
6.40	130	-96.224888114895
6.40	140	-96.22488939791
6.40	150	-96.224890672674
6.40	160	-96.224891407271
6.40	170	-96.224891461358
6.40	180	-96.224891342329
6.60	0	-96.224888213082
6.60	10	-96.22488811692
6.60	20	-96.224887848452
6.60	30	-96.224887458048
6.60	40	-96.224887016971
6.60	50	-96.224886612358
6.60	60	-96.224886317483
6.60	70	-96.224886144595
6.60	80	-96.224886042892
6.60	90	-96.224885962699
6.60	100	-96.224885922239
6.60	110	-96.224886011381
6.60	120	-96.224886349014
6.60	130	-96.224887031332
6.60	140	-96.224888018043
6.60	150	-96.224889016969
6.60	160	-96.224889624269
6.60	170	-96.224889727755
6.60	180	-96.224889671515
6.80	0	-96.224887302642
6.80	10	-96.224887220141
6.80	20	-96.224886989662
6.80	30	-96.224886655124
6.80	40	-96.224886279557
6.80	50	-96.224885936434
6.80	60	-96.224885683803
6.80	70	-96.224885530845
6.80	80	-96.224885438783
6.80	90	-96.224885369338
6.80	100	-96.224885336881
6.80	110	-96.22488540852
6.80	120	-96.224885669923
6.80	130	-96.224886189386
6.80	140	-96.22488694266
6.80	150	-96.224887722281
6.80	160	-96.224888226083
6.80	170	-96.224888358128
6.80	180	-96.224888342552
7.00	0	-96.224886532286
7.00	10	-96.224886462911
7.00	20	-96.224886268698
7.00	30	-96.224885987099
7.00	40	-96.224885671833
7.00	50	-96.224885383235
7.00	60	-96.224885167853
7.00	70	-96.224885033193
7.00	80	-96.22488495076
7.00	90	-96.224884892216
7.00	100	-96.224884868431
7.00	110	-96.224884929518
7.00	120	-96.224885136833
7.00	130	-96.224885536069
7.00	140	-96.224886110054
7.00	150	-96.224886714895
7.00	160	-96.224887131107
7.00	170	-96.224887275351
7.00	180	-96.224887285404
7.20	0	-96.224885882301
7.20	10	-96.224885824666
7.20	20	-96.224885663332
7.20	30	-96.224885429358
7.20	40	-96.224885167263
7.20	50	-96.224884926673
7.20	60	-96.224884744238
7.20	70	-96.22488462687
7.20	80	-96.224884554127
7.20	90	-96.224884506021
7.20	100	-96.224884490755
7.20	110	-96.224884545526
7.20	120	-96.224884714471
7.20	130	-96.224885027243
7.20	140	-96.224885468442
7.20	150	-96.224885936956
7.20	160	-96.224886276859
7.20	170	-96.224886419178
7.20	180	-96.224886443125
7.40	0	-96.224885336103
7.40	10	-96.224885288774
7.40	20	-96.224885155874
7.40	30	-96.224884963109
7.40	40	-96.224884747144
7.40	50	-96.224884547902
7.40	60	-96.2248843944
7.40	70	-96.224884293247
7.40	80	-96.224884230093
7.40	90	-96.224884191348
7.40	100	-96.224884183606
7.40	110	-96.224884234653
7.40	120	-96.224884376143
7.40	130	-96.224884627122
7.40	140	-96.22488497259
7.40	150	-96.224885338887
7.40	160	-96.224885614783
7.40	170	-96.224885745644
7.40	180	-96.224885775202
7.60	0	-96.224884878801
7.60	10	-96.224884840098
7.60	20	-96.224884731494
7.60	30	-96.224884573754
7.60	40	-96.224884396913
7.60	50	-96.224884232736
7.60	60	-96.224884104666
7.60	70	-96.224884017871
7.60	80	-96.224883963828
7.60	90	-96.224883933195
7.60	100	-96.224883931931
7.60	110	-96.22488398029
7.60	120	-96.224884101266
7.60	130	-96.2248843075
7.60	140	-96.224884584865
7.60	150	-96.224884877166
7.60	160	-96.224885103104
7.60	170	-96.224885219504
7.60	180	-96.224885249924
7.80	0	-96.224884497386
7.80	10	-96.224884465869
7.80	20	-96.224884377403
7.80	30	-96.22488424915
7.80	40	-96.224884104943
7.80	50	-96.224883970398
7.80	60	-96.224883863657
7.80	70	-96.224883789967
7.80	80	-96.224883743819
7.80	90	-96.224883720227
7.80	100	-96.224883723869
7.80	110	-96.22488376993
7.80	120	-96.224883875051
7.80	130	-96.224884047738
7.80	140	-96.224884276026
7.80	150	-96.224884515475
7.80	160	-96.224884704609
7.80	170	-96.224884808283
7.80	180	-96.224884837736
8.00	0	-96.224884180068
8.00	10	-96.224884154524
8.00	20	-96.224884082815
8.00	30	-96.224883978691
8.00	40	-96.22488386163
8.00	50	-96.224883751591
8.00	60	-96.224883662962
8.00	70	-96.22488360051
8.00	80	-96.224883561488
8.00	90	-96.224883543433
8.00	100	-96.224883550691
8.00	110	-96.224883594375
8.00	120	-96.224883686489
8.00	130	-96.224883833194
8.00	140	-96.224884024619
8.00	150	-96.224884225888
8.00	160	-96.224884388436
8.00	170	-96.224884482249
8.00	180	-96.224884510669
8.20	0	-96.2248839164
8.20	10	-96.22488389577
8.20	20	-96.224883837841
8.20	30	-96.224883753718
8.20	40	-96.224883658781
8.20	50	-96.224883568961
8.20	60	-96.224883495472
8.20	70	-96.224883442692
8.20	80	-96.224883409742
8.20	90	-96.224883396188
8.20	100	-96.224883405677
8.20	110	-96.224883446544
8.20	120	-96.224883527646
8.20	130	-96.224883653407
8.20	140	-96.224883815888
8.20	150	-96.22488398809
8.20	160	-96.22488413094
8.20	170	-96.224884217349
8.20	180	-96.224884244795
8.40	0	-96.224883697685
8.40	10	-96.224883681038
8.40	20	-96.224883634261
8.40	30	-96.224883566459
8.40	40	-96.224883489616
8.40	50	-96.224883416333
8.40	60	-96.224883355404
8.40	70	-96.22488331092
8.40	80	-96.224883283199
8.40	90	-96.224883272882
8.40	100	-96.224883283656
8.40	110	-96.224883321455
8.40	120	-96.224883392859
8.40	130	-96.224883501082
8.40	140	-96.224883640174
8.40	150	-96.224883789017
8.40	160	-96.224883915737
8.40	170	-96.224883995711
8.40	180	-96.224884022039
8.60	0	-96.224883516367
8.60	10	-96.224883502997
8.60	20	-96.224883465355
8.60	30	-96.224883410708
8.60	40	-96.224883348619
8.60	50	-96.22488328879
8.60	60	-96.224883238206
8.60	70	-96.224883200668
8.60	80	-96.224883177391
8.60	90	-96.224883169669
8.60	100	-96.224883180638
8.60	110	-96.224883215221
8.60	120	-96.22488327791
8.60	130	-96.224883371237
8.60	140	-96.224883490662
8.60	150	-96.224883619553
8.60	160	-96.224883732181
8.60	170	-96.224883805828
8.60	180	-96.224883830891
8.80	0	-96.224883366145
8.80	10	-96.224883355394
8.80	20	-96.224883325135
8.80	30	-96.224883281207
8.80	40	-96.224883230939
8.80	50	-96.224883181957
8.80	60	-96.224883140023
8.80	70	-96.224883108396
8.80	80	-96.224883088803
8.80	90	-96.224883082918
8.80	100	-96.224883093712
8.80	110	-96.2248831248
8.80	120	-96.224883179736
8.80	130	-96.224883260156
8.80	140	-96.224883362711
8.80	150	-96.224883474353
8.80	160	-96.224883573815
8.80	170	-96.2248836409
8.80	180	-96.224883664136
9.00	0	-96.224883241907
9.00	10	-96.224883233327
9.00	20	-96.224883208943
9.00	30	-96.224883173465
9.00	40	-96.224883132728
9.00	50	-96.224883092594
9.00	60	-96.224883057692
9.00	70	-96.224883030985
9.00	80	-96.224883014498
9.00	90	-96.224883009875
9.00	100	-96.224883020069
9.00	110	-96.224883047734
9.00	120	-96.224883095667
9.00	130	-96.224883164966
9.00	140	-96.224883252882
9.00	150	-96.224883349398
9.00	160	-96.224883436656
9.00	170	-96.224883496764
9.00	180	-96.224883517968
9.50	0	-96.224883017352
9.50	10	-96.224883012303
9.50	20	-96.224882997944
9.50	30	-96.224882976986
9.50	40	-96.224882952402
9.50	50	-96.224882927529
9.50	60	-96.224882905199
9.50	70	-96.224882887507
9.50	80	-96.224882876496
9.50	90	-96.224882873924
9.50	100	-96.224882881643
9.50	110	-96.224882901501
9.50	120	-96.224882934854
9.50	130	-96.224882982324
9.50	140	-96.224883042132
9.50	150	-96.224883107976
9.50	160	-96.224883169045
9.50	170	-96.224883212324
9.50	180	-96.224883227937
10.00	0	-96.224882876949
10.00	10	-96.224882873806
10.00	20	-96.224882865128
10.00	30	-96.224882852061
10.00	40	-96.224882836648
10.00	50	-96.224882820684
10.00	60	-96.224882805965
10.00	70	-96.224882794102
10.00	80	-96.224882786593
10.00	90	-96.224882784973
10.00	100	-96.224882790451
10.00	110	-96.224882804122
10.00	120	-96.224882826901
10.00	130	-96.224882858972
10.00	140	-96.224882899315
10.00	150	-96.224882943742
10.00	160	-96.224882985246
10.00	170	-96.224883014954
10.00	180	-96.224883025813
10.50	0	-96.224882787444
10.50	10	-96.224882785466
10.50	20	-96.224882779888
10.50	30	-96.224882771446
10.50	40	-96.224882761333
10.50	50	-96.224882750674
10.50	60	-96.224882740792
10.50	70	-96.224882732695
10.50	80	-96.224882727461
10.50	90	-96.224882726428
10.50	100	-96.22488273006
10.50	110	-96.224882739406
10.50	120	-96.224882754955
10.50	130	-96.224882776666
10.50	140	-96.224882803747
10.50	150	-96.224882833611
10.50	160	-96.22488286141
10.50	170	-96.224882881411
10.50	180	-96.224882888744
11.00	0	-96.224882728934
11.00	10	-96.224882727683
11.00	20	-96.22488272388
11.00	30	-96.224882718304
11.00	40	-96.224882711369
11.00	50	-96.224882704187
11.00	60	-96.22488269747
11.00	70	-96.224882691938
11.00	80	-96.224882688405
11.00	90	-96.224882687535
11.00	100	-96.224882690128
11.00	110	-96.224882696624
11.00	120	-96.224882707194
11.00	130	-96.22488272216
11.00	140	-96.224882740439
11.00	150	-96.224882760516
11.00	160	-96.224882779317
11.00	170	-96.224882792753
11.00	180	-96.224882797672
11.50	0	-96.224882689859
11.50	10	-96.224882689023
11.50	20	-96.224882686398
11.50	30	-96.224882682512
11.50	40	-96.224882677909
11.50	50	-96.22488267301
11.50	60	-96.22488266837
11.50	70	-96.224882664565
11.50	80	-96.224882662202
11.50	90	-96.224882661707
11.50	100	-96.224882663647
11.50	110	-96.224882668192
11.50	120	-96.224882675783
11.50	130	-96.224882685982
11.50	140	-96.22488269872
11.50	150	-96.224882712466
11.50	160	-96.224882725404
11.50	170	-96.22488273448
11.50	180	-96.224882737837
12.00	0	-96.224882663441
12.00	10	-96.224882662795
12.00	20	-96.224882661129
12.00	30	-96.224882658418
12.00	40	-96.224882655272
12.00	50	-96.224882651982
12.00	60	-96.224882648894
12.00	70	-96.224882646328
12.00	80	-96.224882644797
12.00	90	-96.224882644524
12.00	100	-96.224882646071
12.00	110	-96.224882649303
12.00	120	-96.224882654758
12.00	130	-96.224882662202
12.00	140	-96.224882671242
12.00	150	-96.224882680929
12.00	160	-96.224882689855
12.00	170	-96.22488269629
12.00	180	-96.224882698613
12.50	0	-96.224882645562
12.50	10	-96.22488264512
12.50	20	-96.22488264395
12.50	30	-96.22488264227
12.50	40	-96.224882640131
12.50	50	-96.224882637852
12.50	60	-96.224882635798
12.50	70	-96.224882634162
12.50	80	-96.224882633246
12.50	90	-96.224882633287
12.50	100	-96.224882634364
12.50	110	-96.224882636979
12.50	120	-96.224882640916
12.50	130	-96.224882646287
12.50	140	-96.224882652885
12.50	150	-96.224882659945
12.50	160	-96.224882666346
12.50	170	-96.224882670987
12.50	180	-96.224882672686
13.00	0	-96.224882633555
13.00	10	-96.224882633292
13.00	20	-96.224882632531
13.00	30	-96.224882631393
13.00	40	-96.224882630022
13.00	50	-96.224882628617
13.00	60	-96.224882627257
13.00	70	-96.224882626318
13.00	80	-96.224882625764
13.00	90	-96.22488262595
13.00	100	-96.224882626876
13.00	110	-96.224882628806
13.00	120	-96.224882631868
13.00	130	-96.224882635864
13.00	140	-96.224882640814
13.00	150	-96.224882646039
13.00	160	-96.224882650788
13.00	170	-96.224882654223
13.00	180	-96.22488265546
13.50	0	-96.224882625651
13.50	10	-96.224882625438
13.50	20	-96.224882625052
13.50	30	-96.224882624303
13.50	40	-96.224882623496
13.50	50	-96.224882622566
13.50	60	-96.224882621896
13.50	70	-96.22488262129
13.50	80	-96.224882621076
13.50	90	-96.224882621313
13.50	100	-96.224882622192
13.50	110	-96.22488262367
13.50	120	-96.224882626053
13.50	130	-96.224882629094
13.50	140	-96.22488263288
13.50	150	-96.224882636858
13.50	160	-96.224882640408
13.50	170	-96.224882642976
13.50	180	-96.224882643828
14.00	0	-96.22488262063
14.00	10	-96.22488262048
14.00	20	-96.22488262029
14.00	30	-96.22488261992
14.00	40	-96.224882619391
14.00	50	-96.224882618909
14.00	60	-96.2248826186
14.00	70	-96.224882618352
14.00	80	-96.224882618373
14.00	90	-96.224882618731
14.00	100	-96.224882619484
14.00	110	-96.224882620664
14.00	120	-96.224882622551
14.00	130	-96.224882624922
14.00	140	-96.224882627694
14.00	150	-96.224882630804
14.00	160	-96.224882633504
14.00	170	-96.224882635557
14.00	180	-96.224882636172
14.50	0	-96.224882617642
14.50	10	-96.224882617513
14.50	20	-96.224882617419
14.50	30	-96.224882617216
14.50	40	-96.224882617096
14.50	50	-96.224882616915
14.50	60	-96.224882616776
14.50	70	-96.224882616935
14.50	80	-96.224882617122
14.50	90	-96.224882617413
14.50	100	-96.224882618112
14.50	110	-96.224882619155
14.50	120	-96.224882620551
14.50	130	-96.224882622441
14.50	140	-96.224882624649
14.50	150	-96.224882627063
14.50	160	-96.224882629173
14.50	170	-96.224882630672
14.50	180	-96.224882631208
15.00	0	-96.224882616
15.00	10	-96.224882615995
15.00	20	-96.224882616028
15.00	30	-96.224882616013
15.00	40	-96.22488261606
15.00	50	-96.224882616072
15.00	60	-96.22488261622
15.00	70	-96.224882616344
15.00	80	-96.224882616685
15.00	90	-96.2248826171
15.00	100	-96.224882617719
15.00	110	-96.224882618587
15.00	120	-96.224882619797
15.00	130	-96.224882621192
15.00	140	-96.224882622968
15.00	150	-96.224882624829
15.00	160	-96.224882626533
15.00	170	-96.224882627619
15.00	180	-96.224882628065
16.00	0	-96.224882615617
16.00	10	-96.224882615638
16.00	20	-96.224882615766
16.00	30	-96.224882615931
16.00	40	-96.224882616168
16.00	50	-96.224882616584
16.00	60	-96.22488261694
16.00	70	-96.224882617318
16.00	80	-96.224882617813
16.00	90	-96.224882618273
16.00	100	-96.224882618722
16.00	110	-96.224882619443
16.00	120	-96.224882620216
16.00	130	-96.224882621199
16.00	140	-96.224882622244
16.00	150	-96.224882623451
16.00	160	-96.224882624484
16.00	170	-96.224882625194
16.00	180	-96.224882625514
17.00	0	-96.224882617253
17.00	10	-96.224882617315
17.00	20	-96.224882617478
17.00	30	-96.224882617856
17.00	40	-96.224882618202
17.00	50	-96.224882618592
17.00	60	-96.224882619188
17.00	70	-96.224882619665
17.00	80	-96.224882620195
17.00	90	-96.224882620695
17.00	100	-96.224882621094
17.00	110	-96.224882621589
17.00	120	-96.224882622194
17.00	130	-96.224882622777
17.00	140	-96.224882623516
17.00	150	-96.224882624315
17.00	160	-96.224882625032
17.00	170	-96.224882625474
17.00	180	-96.224882625635
18.00	0	-96.224882619826
18.00	10	-96.224882619872
18.00	20	-96.224882620226
18.00	30	-96.224882620505
18.00	40	-96.224882620892
18.00	50	-96.224882621461
18.00	60	-96.224882621951
18.00	70	-96.224882622582
18.00	80	-96.224882623016
18.00	90	-96.224882623511
18.00	100	-96.224882623958
18.00	110	-96.224882624381
18.00	120	-96.224882624886
18.00	130	-96.224882625228
18.00	140	-96.224882625831
18.00	150	-96.224882626288
18.00	160	-96.224882626749
18.00	170	-96.224882627056
18.00	180	-96.224882627149
19.00	0	-96.224882622823
19.00	10	-96.224882622893
19.00	20	-96.224882623172
19.00	30	-96.224882623538
19.00	40	-96.224882624002
19.00	50	-96.224882624483
19.00	60	-96.224882625061
19.00	70	-96.224882625609
19.00	80	-96.224882626151
19.00	90	-96.224882626556
19.00	100	-96.224882626941
19.00	110	-96.224882627449
19.00	120	-96.22488262771
19.00	130	-96.224882628049
19.00	140	-96.224882628418
19.00	150	-96.224882628765
19.00	160	-96.224882629017
19.00	170	-96.224882629316
19.00	180	-96.224882629377
20.00	0	-96.224882625933
20.00	10	-96.224882626039
20.00	20	-96.224882626221
20.00	30	-96.224882626535
20.00	40	-96.22488262708
20.00	50	-96.224882627519
20.00	60	-96.224882628054
20.00	70	-96.224882628664
20.00	80	-96.224882629083
20.00	90	-96.224882629643
20.00	100	-96.22488262998
20.00	110	-96.224882630211
20.00	120	-96.22488263059
20.00	130	-96.224882630849
20.00	140	-96.22488263111
20.00	150	-96.22488263134
20.00	160	-96.224882631595
20.00	170	-96.224882631761
20.00	180	-96.224882631809
21.00	0	-96.224882628853
21.00	10	-96.224882629033
21.00	20	-96.224882629164
21.00	30	-96.224882629503
21.00	40	-96.224882630017
21.00	50	-96.224882630441
21.00	60	-96.224882630938
21.00	70	-96.224882631509
21.00	80	-96.224882631934
21.00	90	-96.224882632415
21.00	100	-96.22488263277
21.00	110	-96.22488263301
21.00	120	-96.224882633291
21.00	130	-96.224882633494
21.00	140	-96.224882633743
21.00	150	-96.22488263402
21.00	160	-96.22488263408
21.00	170	-96.224882634231
21.00	180	-96.224882634253
22.00	0	-96.224882631692
22.00	10	-96.224882631815
22.00	20	-96.224882631961
22.00	30	-96.224882632341
22.00	40	-96.224882632669
22.00	50	-96.224882633188
22.00	60	-96.224882633704
22.00	70	-96.224882634249
22.00	80	-96.224882634569
22.00	90	-96.22488263504
22.00	100	-96.224882635308
22.00	110	-96.224882635666
22.00	120	-96.224882635903
22.00	130	-96.224882636105
22.00	140	-96.22488263619
22.00	150	-96.224882636396
22.00	160	-96.224882636512
22.00	170	-96.224882636613
22.00	180	-96.224882636686
23.00	0	-96.224882634326
23.00	10	-96.224882634413
23.00	20	-96.224882634588
23.00	30	-96.224882634907
23.00	40	-96.224882635309
23.00	50	-96.224882635703
23.00	60	-96.224882636229
23.00	70	-96.224882636671
23.00	80	-96.224882637142
23.00	90	-96.224882637474
23.00	100	-96.224882637783
23.00	110	-96.224882638069
23.00	120	-96.224882638278
23.00	130	-96.224882638409
23.00	140	-96.22488263861
23.00	150	-96.224882638711
23.00	160	-96.224882638783
23.00	170	-96.224882638872
23.00	180	-96.224882638839
24.00	0	-96.224882636753
24.00	10	-96.224882636844
24.00	20	-96.224882636924
24.00	30	-96.224882637219
24.00	40	-96.224882637636
24.00	50	-96.224882638031
24.00	60	-96.224882638536
24.00	70	-96.224882639014
24.00	80	-96.224882639304
24.00	90	-96.224882639724
24.00	100	-96.224882640025
24.00	110	-96.224882640235
24.00	120	-96.224882640484
24.00	130	-96.224882640537
24.00	140	-96.224882640686
24.00	150	-96.22488264092
24.00	160	-96.224882640946
24.00	170	-96.224882640981
24.00	180	-96.224882640972
25.00	0	-96.224882638955
25.00	10	-96.22488263902
25.00	20	-96.224882639263
25.00	30	-96.224882639426
25.00	40	-96.224882639797
25.00	50	-96.224882640148
25.00	60	-96.22488264055
25.00	70	-96.224882641002
25.00	80	-96.224882641361
25.00	90	-96.224882641724
25.00	100	-96.224882642022
25.00	110	-96.224882642278
25.00	120	-96.224882642545
25.00	130	-96.224882642557
25.00	140	-96.224882642811
25.00	150	-96.224882642699
25.00	160	-96.224882642868
25.00	170	-96.224882642879
25.00	180	-96.224882642878
50.00	0	-96.224882662038
50.00	10	-96.224882662106
50.00	20	-96.224882662144
50.00	30	-96.224882662166
50.00	40	-96.224882662286
50.00	50	-96.224882662403
50.00	60	-96.224882662431
50.00	70	-96.224882662647
50.00	80	-96.224882662749
50.00	90	-96.224882662796
50.00	100	-96.224882662922
50.00	110	-96.224882662998
50.00	120	-96.224882663092
50.00	130	-96.224882663137
50.00	140	-96.224882663211
50.00	150	-96.224882663264
50.00	160	-96.224882663215
50.00	170	-96.224882663249
50.00	180	-96.224882663235
100.00	0	-96.224882669689
100.00	10	-96.224882669784
100.00	20	-96.224882669739
100.00	30	-96.224882669802
100.00	40	-96.224882669831
100.00	50	-96.224882669794
100.00	60	-96.224882669924
100.00	70	-96.224882669873
100.00	80	-96.224882669914
100.00	90	-96.224882669916
100.00	100	-96.224882669971
100.00	110	-96.224882670048
100.00	120	-96.224882669989
100.00	130	-96.22488267005
100.00	140	-96.22488267007
100.00	150	-96.224882670103
100.00	160	-96.224882670066
100.00	170	-96.224882670077
100.00	180	-96.224882670032
