R	Gamma	E
1.70	10	437901.154387
1.70	20	200598.919998
1.70	30	102066.379047
1.70	40	64397.962011
1.70	50	39125.85283
1.70	60	24897.426687
1.70	70	17238.422385
1.70	80	13460.883375
1.70	90	12227.573865
1.70	100	13176.873254
1.70	110	16759.034318
1.70	120	24444.898026
1.70	130	39015.78658
1.70	140	64738.72994
1.70	150	102630.900811
1.70	160	212542.357266
1.70	170	524179.785225
1.70	180	837935.42608
1.80	0	470728.023723
1.80	10	340999.96928
1.80	20	174294.648644
1.80	30	93277.480412
1.80	40	54533.440208
1.80	50	31185.032076
1.80	60	18998.201345
1.80	70	12743.549453
1.80	80	9762.230745
1.80	90	8806.758228
1.80	100	9557.895484
1.80	110	12400.253508
1.80	120	18677.663699
1.80	130	31150.950481
1.80	140	54911.294575
1.80	150	93437.757784
1.80	160	179658.036694
1.80	170	381978.78208
1.80	180	558049.151344
1.90	0	420053.140923
1.90	10	302375.287721
1.90	20	160292.147128
1.90	30	85786.633557
1.90	40	45910.715016
1.90	50	24698.863442
1.90	60	14370.664039
1.90	70	9348.682026
1.90	80	7020.407627
1.90	90	6287.160815
1.90	100	6872.879119
1.90	110	9102.329875
1.90	120	14148.496437
1.90	130	24734.718799
1.90	140	46416.584886
1.90	150	86149.992214
1.90	160	162106.012977
1.90	170	317196.865832
2.00	0	464043.052317
2.00	10	295038.103308
2.00	20	149651.114129
2.00	30	77734.119839
2.00	40	38390.005702
2.00	50	19439.713197
2.00	60	10789.649778
2.00	70	6802.947582
2.00	80	5002.729651
2.00	90	4444.877804
2.00	100	4895.718419
2.00	110	6626.056992
2.00	120	10643.940304
2.00	130	19534.846347
2.00	140	39048.880183
2.00	150	78967.115627
2.00	160	151584.918121
2.00	170	295419.480098
2.00	180	440042.364401
2.10	0	628459.422378
2.10	10	313205.001933
2.10	20	137944.485692
2.10	30	69091.836589
2.10	40	31880.759816
2.10	50	15197.840273
2.10	60	8048.636512
2.10	70	4908.454837
2.10	80	3529.762595
2.10	90	3109.017802
2.10	100	3451.941107
2.10	110	4781.750757
2.10	120	7957.33673
2.10	130	15339.794205
2.10	140	32675.210587
2.10	150	71292.929487
2.10	160	141787.176213
2.10	170	302278.184495
2.10	180	545955.294351
2.20	0	989960.952981
2.20	10	358052.998767
2.20	20	125874.958709
2.20	30	60613.124657
2.20	40	26306.388547
2.20	50	11784.419592
2.20	60	5959.961918
2.20	70	3508.643289
2.20	80	2462.665441
2.20	90	2148.210218
2.20	100	2406.034939
2.20	110	3418.301206
2.20	120	5907.475506
2.20	130	11958.73088
2.20	140	27197.155726
2.20	150	63528.344561
2.20	160	130862.530665
2.20	170	338347.210503
2.20	180	808248.844113
2.30	0	1834849.880442
2.30	10	425930.706813
2.30	20	114712.23213
2.30	30	52828.009162
2.30	40	21584.796057
2.30	50	9087.663743
2.30	60	4378.128071
2.30	70	2481.586497
2.30	80	1695.688678
2.30	90	1462.918702
2.30	100	1654.494784
2.30	110	2417.558645
2.30	120	4352.872029
2.30	130	9279.719515
2.30	140	22527.534308
2.30	150	56181.027854
2.30	160	119909.693797
2.30	170	397312.215826
2.30	180	1416112.250341
2.40	0	3951824.303341
2.40	10	497704.256044
2.40	20	104998.62062
2.40	30	45983.44605
2.40	40	17609.080561
2.40	50	6970.017821
2.40	60	3187.847411
2.40	70	1733.559062
2.40	80	1149.099186
2.40	90	978.564755
2.40	100	1119.165402
2.40	110	1688.505929
2.40	120	3181.094935
2.40	130	7169.838738
2.40	140	18568.414586
2.40	150	49548.917171
2.40	160	110006.509088
2.40	170	463003.431174
2.40	180	2861492.626797
2.50	10	539510.201608
2.50	20	96841.429365
2.50	30	40124.439624
2.50	40	14306.40533
2.50	50	5313.716009
2.50	60	2298.052711
2.50	70	1193.086015
2.50	80	763.225153
2.50	90	639.673875
2.50	100	741.499106
2.50	110	1161.641774
2.50	120	2303.313188
2.50	130	5512.79676
2.50	140	15237.333794
2.50	150	43721.293799
2.50	160	101603.183229
2.50	170	515696.176555
2.50	180	7455895.204066
2.60	10	524839.367502
2.60	20	90315.127722
2.60	30	35147.810115
2.60	40	11602.620291
2.60	50	4025.596311
2.60	60	1637.421408
2.60	70	806.005178
2.60	80	493.657504
2.60	90	405.249143
2.60	100	477.905926
2.60	110	784.254183
2.60	120	1649.961882
2.60	130	4217.643735
2.60	140	12487.018088
2.60	150	38628.730229
2.60	160	94890.402482
2.60	170	521916.387611
2.70	0	6104743.718022
2.70	10	460373.617769
2.70	20	85590.973756
2.70	30	30906.933569
2.70	40	9390.943401
2.70	50	3029.386979
2.70	60	1150.52522
2.70	70	531.484893
2.70	80	307.570026
2.70	90	245.188793
2.70	100	296.165057
2.70	110	516.584934
2.70	120	1166.984115
2.70	130	3210.22453
2.70	140	10219.235441
2.70	150	34127.819239
2.70	160	95886.143932
2.70	170	474324.092367
2.80	0	2520947.969048
2.80	10	378973.810685
2.80	20	82816.922938
2.80	30	27244.753121
2.80	40	7585.595662
2.80	50	2263.005624
2.80	60	794.583539
2.80	70	338.932307
2.80	80	180.868253
2.80	90	137.569495
2.80	100	172.621733
2.80	110	328.836349
2.80	120	812.642926
2.80	130	2430.116008
2.80	140	8353.249957
2.80	150	30148.314895
2.80	160	89972.400263
2.80	170	396497.693928
2.80	180	3413155.960254
2.90	0	1305135.672819
2.90	10	314292.164372
2.90	20	81943.018067
2.90	30	23989.473374
2.90	40	6113.987041
2.90	50	1676.533825
2.90	60	536.706052
2.90	70	205.580741
2.90	80	96.006613
2.90	90	66.541603
2.90	100	90.059423
2.90	110	198.82589
2.90	120	554.840078
2.90	130	1828.653173
2.90	140	6820.509641
2.90	150	26595.298689
2.90	160	85384.40274
2.90	170	319978.627589
3.00	0	788973.687529
3.00	10	265842.854516
3.00	20	83818.662971
3.00	30	21043.924885
3.00	40	4915.266801
3.00	50	1230.190464
3.00	60	351.761245
3.00	70	114.611533
3.00	80	40.321098
3.00	90	20.76831
3.00	100	36.047872
3.00	110	110.162639
3.00	120	369.024404
3.00	130	1366.972125
3.00	140	5562.515608
3.00	150	23406.014227
3.00	160	81757.07293
3.00	170	263169.463644
3.00	180	925184.498527
3.10	0	587650.942974
3.10	10	238890.597411
3.10	30	18360.698744
3.10	40	3939.456875
3.10	50	892.424131
3.10	60	220.644398
3.10	70	53.682275
3.10	80	4.752861
3.10	90	-7.792209
3.10	100	1.694981
3.10	110	50.816682
3.10	120	236.499805
3.10	130	1014.150894
3.10	140	4530.19048
3.10	150	20536.059244
3.10	160	78413.758537
3.10	170	229103.579788
3.10	180	610665.927052
3.20	0	574602.415942
3.20	10	225276.701262
3.20	30	15911.810782
3.20	40	3145.64941
3.20	50	638.378936
3.20	60	128.933241
3.20	70	13.828698
3.20	80	-17.114221
3.20	90	-24.768876
3.20	100	-19.285222
3.20	110	12.043223
3.20	120	143.128581
3.20	130	745.752245
3.20	140	3682.856929
3.20	150	17944.75403
3.20	160	74668.571431
3.20	170	211831.46287
3.30	10	216153.63303
3.30	30	13690.34277
3.30	40	2500.488259
3.30	50	448.54665
3.30	60	65.81518
3.30	70	-11.416722
3.30	80	-29.776278
3.30	90	-34.062647
3.30	100	-31.298756
3.30	110	-12.464517
3.30	120	78.285005
3.30	130	542.516663
3.30	140	2987.038083
3.30	150	15595.424254
3.30	160	70231.583247
3.30	170	202953.864297
3.30	180	535364.499422
3.40	10	209177.686772
3.40	20	63022.078294
3.40	30	11704.123484
3.40	40	1976.896761
3.40	50	307.71876
3.40	60	23.249331
3.40	70	-26.652762
3.40	80	-36.343721
3.40	90	-38.338547
3.40	100	-37.386098
3.40	110	-27.201192
3.40	120	34.041482
3.40	130	389.382513
3.40	140	2415.466617
3.40	150	13483.784051
3.40	160	65139.279448
3.40	170	195691.637725
3.40	180	733262.106046
3.50	0	2441857.429817
3.50	10	204262.629283
3.50	20	57190.087354
3.50	30	9938.203228
3.50	40	1552.866264
3.50	50	204.094056
3.50	60	-4.700432
3.50	70	-35.13375
3.50	80	-38.949366
3.50	90	-39.411431
3.50	100	-39.635907
3.50	110	-35.332973
3.50	120	4.538935
3.50	130	274.599938
3.50	140	1945.992632
3.50	150	11597.926411
3.50	160	59521.974276
3.50	170	189646.418722
3.50	180	1212389.512105
3.60	0	5895986.31666
3.60	10	198824.629683
3.60	20	51286.247192
3.60	30	8377.944225
3.60	40	1210.481102
3.60	50	128.56559
3.60	60	-22.371418
3.60	70	-39.125661
3.60	80	-39.041598
3.60	90	-38.505596
3.60	100	-39.461211
3.60	110	-39.076252
3.60	120	-14.522547
3.60	130	189.064133
3.60	140	1560.651415
3.60	150	9916.372495
3.60	160	53583.698452
3.60	170	185493.496043
3.60	180	2323864.274157
3.70	10	189122.242488
3.70	20	45469.759747
3.70	30	7010.32483
3.70	40	935.082929
3.70	50	74.136016
3.70	60	-32.909063
3.70	70	-40.197753
3.70	80	-37.60308
3.70	90	-36.442016
3.70	100	-37.822128
3.70	110	-39.960312
3.70	120	-26.272877
3.70	130	125.749151
3.70	140	1244.827676
3.70	150	8424.416686
3.70	160	47588.303023
3.70	170	180837.030832
3.70	180	5453557.163889
3.80	10	173349.081335
3.80	20	39869.945322
3.80	30	5821.279972
3.80	40	714.641858
3.80	50	35.452613
3.80	60	-38.563926
3.80	70	-39.425257
3.80	80	-35.298704
3.80	90	-33.769879
3.80	100	-35.357769
3.80	110	-39.039431
3.80	120	-32.962574
3.80	130	79.246167
3.80	140	986.607901
3.80	150	7109.534027
3.80	160	41797.326094
3.80	170	172515.44035
3.90	0	5045293.625557
3.90	10	153141.623143
3.90	20	34615.186162
3.90	30	4795.680995
3.90	40	539.21533
3.90	50	8.44641
3.90	60	-40.933809
3.90	70	-37.540993
3.90	80	-32.55986
3.90	90	-30.849157
3.90	100	-32.497391
3.90	110	-37.035172
3.90	120	-36.191312
3.90	130	45.416339
3.90	140	776.17076
3.90	150	5959.143011
3.90	160	36408.777283
3.90	170	159264.799603
4.00	0	2083212.880632
4.00	10	132266.567953
4.00	20	29771.516785
4.00	30	3918.011099
4.00	40	400.552816
4.00	50	-9.966232
4.00	60	-41.13805
4.00	70	-35.042631
4.00	80	-29.675053
4.00	90	-27.906305
4.00	100	-29.520227
4.00	110	-34.43841
4.00	120	-37.100777
4.00	130	21.099213
4.00	140	605.377418
4.00	150	4960.241596
4.00	160	31567.382536
4.00	170	142735.269695
4.00	180	4297010.962817
4.10	0	981610.071896
4.10	10	114105.054363
4.10	20	25351.982758
4.10	30	3172.940091
4.10	40	291.792034
4.10	50	-22.095177
4.10	60	-39.962965
4.10	70	-32.262313
4.10	80	-26.829461
4.10	90	-25.079088
4.10	100	-26.597094
4.10	110	-31.573697
4.10	120	-36.489922
4.10	130	3.890037
4.10	140	467.435146
4.10	150	4099.51438
4.10	160	27281.221525
4.10	170	126266.313473
4.20	0	505994.082501
4.20	10	100148.99716
4.20	20	21360.653213
4.20	30	2545.6482
4.20	40	207.22116
4.20	50	-29.675504
4.20	60	-37.948031
4.20	70	-29.417815
4.20	80	-24.125081
4.20	90	-22.440332
4.20	100	-23.831124
4.20	110	-28.661899
4.20	120	-34.921539
4.20	130	-8.021555
4.20	140	356.648274
4.20	150	3363.501612
4.20	160	23505.617823
4.20	170	112801.261307
4.30	0	290392.463962
4.30	10	89815.418317
4.30	20	17797.85765
4.30	30	2022.038671
4.30	40	142.110663
4.30	50	-33.9935
4.30	60	-35.471116
4.30	70	-26.646551
4.30	80	-21.617839
4.30	90	-20.022656
4.30	100	-21.273088
4.30	110	-25.832326
4.30	120	-32.788517
4.30	130	-16.009431
4.30	140	268.242417
4.30	150	2738.863236
4.30	160	20178.943621
4.30	170	103668.458856
4.40	0	189838.984899
4.40	10	80952.7959
4.40	20	14661.322805
4.40	30	1588.872365
4.40	40	92.54344
4.40	50	-36.002316
4.40	60	-32.784741
4.40	70	-24.029238
4.40	80	-19.33051
4.40	90	-17.832476
4.40	100	-18.93853
4.40	110	-23.167375
4.40	120	-30.365393
4.40	130	-21.104514
4.40	140	198.203701
4.40	150	2212.656312
4.40	160	17239.34322
4.40	170	98339.06492
4.40	180	438622.277672
4.50	0	145592.167453
4.50	10	70770.29461
4.50	20	11918.672066
4.50	30	1233.878975
4.50	40	55.299167
4.50	50	-36.405883
4.50	60	-30.060419
4.50	70	-21.609156
4.50	80	-17.266168
4.50	90	-15.864224
4.50	100	-16.834079
4.50	110	-20.704371
4.50	120	-27.837091
4.50	130	-24.076108
4.50	140	143.16694
4.50	150	1772.625277
4.50	160	14632.237637
4.50	170	94981.65206
4.50	180	382628.73651
4.60	0	127149.30602
4.60	10	59331.743147
4.60	20	9548.375939
4.60	30	945.815893
4.60	40	27.743572
4.60	50	-35.71798
4.60	60	-27.405296
4.60	70	-19.401447
4.60	80	-15.412395
4.60	90	-14.105676
4.60	100	-14.944812
4.60	110	-18.458359
4.60	120	-25.330145
4.60	130	-25.510968
4.60	140	100.311075
4.60	150	1407.37581
4.60	160	12313.503495
4.60	170	91132.670222
4.60	180	436546.525202
4.70	0	123922.994934
4.70	10	48305.246053
4.70	20	7541.682532
4.70	30	714.508823
4.70	40	7.741023
4.70	50	-34.320693
4.70	60	-24.887712
4.70	70	-17.408362
4.70	80	-13.757672
4.70	90	-12.541497
4.70	100	-13.259123
4.70	110	-16.427233
4.70	120	-22.92198
4.70	130	-25.842114
4.70	140	67.281258
4.70	150	1106.508903
4.70	160	10269.060079
4.70	170	84670.151672
4.70	180	686087.208648
4.80	10	38213.520903
4.80	20	5876.407812
4.80	30	530.846917
4.80	40	-6.430125
4.80	50	-32.486983
4.80	60	-22.544165
4.80	70	-15.617225
4.80	80	-12.288613
4.80	90	-11.15968
4.80	100	-11.764164
4.80	110	-14.599121
4.80	120	-20.658318
4.80	130	-25.399741
4.80	140	42.125874
4.80	150	860.648336
4.80	160	8483.350355
4.80	170	75602.035229
4.80	180	1652106.416353
4.90	10	29408.302125
4.90	20	4518.91166
4.90	30	386.759442
4.90	40	-16.14392
4.90	50	-30.414495
4.90	60	-20.389121
4.90	70	-14.018792
4.90	80	-10.989987
4.90	90	-9.942833
4.90	100	-10.446347
4.90	110	-12.964557
4.90	120	-18.56363
4.90	130	-24.434683
4.90	140	23.229289
4.90	150	661.431191
4.90	160	6933.614852
4.90	170	65301.242091
5.00	10	22126.583812
5.00	20	3429.802536
5.00	30	275.153026
5.00	40	-22.483137
5.00	50	-28.244096
5.00	60	-18.426237
5.00	70	-12.595512
5.00	80	-9.846988
5.00	90	-8.878584
5.00	100	-9.287584
5.00	110	-11.508606
5.00	120	-16.645797
5.00	130	-23.130507
5.00	140	9.275629
5.00	150	501.464632
5.00	160	5602.133546
5.00	170	54826.748567
5.10	10	16382.603206
5.10	20	2568.857335
5.10	30	189.871204
5.10	40	-26.304819
5.10	50	-26.075082
5.10	60	-16.651483
5.10	70	-11.335126
5.10	80	-8.846618
5.10	90	-7.952592
5.10	100	-8.273949
5.10	110	-10.216043
5.10	120	-14.900182
5.10	130	-21.632469
5.10	140	-0.809708
5.10	150	374.251758
5.10	160	4472.076709
5.10	170	44891.512653
5.10	180	551827.894128
5.20	0	25760.24714
5.20	10	11955.323963
5.20	20	1897.834183
5.20	30	125.637046
5.20	40	-28.276233
5.20	50	-23.970831
5.20	60	-15.053437
5.20	70	-10.222314
5.20	80	-7.971186
5.20	90	-7.144335
5.20	100	-7.391599
5.20	110	-9.077087
5.20	120	-13.315968
5.20	130	-20.040856
5.20	140	-7.891841
5.20	150	274.139164
5.20	160	3525.509948
5.20	170	35942.842561
5.20	180	263753.213046
5.30	0	18044.353822
5.30	10	8607.195633
5.30	20	1381.974428
5.30	30	78.000455
5.30	40	-28.917594
5.30	50	-21.971082
5.30	60	-13.621323
5.30	70	-9.242056
5.30	80	-7.207635
5.30	90	-6.44464
5.30	100	-6.622634
5.30	110	-8.072963
5.30	120	-11.888078
5.30	130	-18.432016
5.30	140	-12.66469
5.30	150	196.238539
5.30	160	2743.356314
5.30	170	28192.523755
5.30	180	147966.576908
5.40	0	12567.704505
5.40	10	6131.254251
5.40	20	990.696588
5.40	30	43.276634
5.40	40	-28.631887
5.40	50	-20.09688
5.40	60	-12.34217
5.40	70	-8.380334
5.40	80	-6.541969
5.40	90	-5.833803
5.40	100	-5.954088
5.40	110	-7.194374
5.40	120	-10.601117
5.40	130	-16.855892
5.40	140	-15.678255
5.40	150	136.362248
5.40	160	2105.958754
5.40	170	21724.458619
5.40	180	91485.036405
5.50	0	8691.650357
5.50	10	4325.954162
5.50	20	697.845953
5.50	30	18.477198
5.50	40	-27.724566
5.50	50	-18.358942
5.50	60	-11.201748
5.50	70	-7.623099
5.50	80	-5.962455
5.50	90	-5.303917
5.50	100	-5.372578
5.50	110	-6.424649
5.50	120	-9.446932
5.50	130	-15.345909
5.50	140	-17.371538
5.50	150	90.960908
5.50	160	1593.778807
5.50	170	16475.984584
5.50	180	59966.069469
5.60	0	5976.707941
5.60	10	3022.542837
5.60	20	481.602886
5.60	30	1.209301
5.60	40	-26.423499
5.60	50	-16.758604
5.60	60	-10.187351
5.60	70	-6.958873
5.60	80	-5.457814
5.60	90	-4.838366
5.60	100	-4.865592
5.60	110	-5.752587
5.60	120	-8.413258
5.60	130	-13.921281
5.60	140	-18.090733
5.60	150	57.049466
5.60	160	1188.016554
5.60	170	12311.372637
5.60	180	40612.906636
5.70	0	4084.991027
5.70	10	2089.497072
5.70	20	324.130645
5.70	30	-10.407356
5.70	40	-24.902176
5.70	50	-15.293801
5.70	60	-9.289354
5.70	70	-6.373583
5.70	80	-5.011467
5.70	90	-4.4298
5.70	100	-4.42102
5.70	110	-5.165093
5.70	120	-7.492725
5.70	130	-12.587918
5.70	140	-18.103112
5.70	150	32.157869
5.70	160	871.131356
5.70	170	9072.926782
5.70	180	27946.82905
5.80	0	2771.621413
5.80	10	1427.174565
5.80	20	211.096013
5.80	30	-17.853121
5.80	40	-23.277522
5.80	50	-13.958688
5.80	60	-8.492517
5.80	70	-5.861221
5.80	80	-4.619959
5.80	90	-4.068418
5.80	100	-4.028713
5.80	110	-4.652686
5.80	120	-6.674796
5.80	130	-11.352567
5.80	140	-17.624427
5.80	150	14.260779
5.80	160	627.20845
5.80	170	6599.23569
5.80	180	19335.058146
5.90	0	1863.537173
5.90	10	961.071005
5.90	20	131.181347
5.90	30	-22.269707
5.90	40	-21.633658
5.90	50	-12.747854
5.90	60	-7.78689
5.90	70	-5.409237
5.90	80	-4.272316
5.90	90	-3.748921
5.90	100	-3.682427
5.90	110	-4.203469
5.90	120	-5.950294
5.90	130	-10.21257
5.90	140	-16.818941
5.90	150	1.715753
5.90	160	442.179886
5.90	170	4738.998585
5.90	180	13367.765468
6.00	0	1238.866991
6.00	10	636.073318
6.00	20	75.598591
6.00	30	-24.538273
6.00	40	-20.021242
6.00	50	-11.653862
6.00	60	-7.161876
6.00	70	-5.008681
6.00	80	-3.963251
6.00	90	-3.465224
6.00	100	-3.376158
6.00	110	-3.807807
6.00	120	-5.311444
6.00	130	-9.165482
6.00	140	-15.80664
6.00	150	-6.787058
6.00	160	303.93125
6.00	170	3359.723611
6.00	180	9203.891646
6.20	0	522.034612
6.20	10	258.664603
6.20	20	12.349429
6.20	30	-25.140676
6.20	40	-17.00927
6.20	50	-9.788107
6.20	60	-6.116649
6.20	70	-4.336197
6.20	80	-3.440021
6.20	90	-2.982877
6.20	100	-2.85979
6.20	110	-3.149836
6.20	120	-4.252473
6.20	130	-7.338858
6.20	140	-13.522819
6.20	150	-15.573354
6.20	160	128.711491
6.20	170	1621.326193
6.20	180	4276.646215
6.40	0	197.537566
6.40	10	86.888216
6.40	20	-14.169071
6.40	30	-23.160022
6.40	40	-14.3598
6.40	50	-8.292772
6.40	60	-5.288106
6.40	70	-3.798165
6.40	80	-3.017662
6.40	90	-2.596046
6.40	100	-2.446921
6.40	110	-2.630008
6.40	120	-3.434328
6.40	130	-5.838229
6.40	140	-11.24197
6.40	150	-17.870577
6.40	160	40.246267
6.40	170	733.775983
6.40	180	1914.823916
6.60	0	57.183936
6.60	10	13.416077
6.60	20	-23.044071
6.60	30	-20.334046
6.60	40	-12.109242
6.60	50	-7.103738
6.60	60	-4.623306
6.60	70	-3.363228
6.60	80	-2.677161
6.60	90	-2.281853
6.60	100	-2.114309
6.60	110	-2.213646
6.60	120	-2.79948
6.60	130	-4.634128
6.60	140	-9.171584
6.60	150	-17.0371
6.60	160	-0.406176
6.60	170	301.977696
6.60	180	811.728107
6.80	0	0.535678
6.80	10	-14.834543
6.80	20	-24.114838
6.80	30	-17.435787
6.80	40	-10.246306
6.80	50	-6.15251
6.80	60	-4.086703
6.80	70	-3.006927
6.80	80	-2.395901
6.80	90	-2.02472
6.80	100	-1.844211
6.80	110	-1.882788
6.80	120	-2.303916
6.80	130	-3.683943
6.80	140	-7.383776
6.80	150	-14.919678
6.80	160	-16.36524
6.80	170	102.876942
6.80	180	313.629789
7.00	0	-19.407101
7.00	10	-23.295264
7.00	20	-22.155467
7.00	30	-14.782797
7.00	40	-8.739021
7.00	50	-5.384947
7.00	60	-3.646702
7.00	70	-2.71382
7.00	80	-2.159791
7.00	90	-1.810794
7.00	100	-1.621984
7.00	110	-1.613369
7.00	120	-1.910393
7.00	130	-2.942951
7.00	140	-5.890489
7.00	150	-12.474334
7.00	160	-20.508053
7.00	170	17.678964
7.00	180	98.495285
7.20	0	-24.147921
7.20	10	-23.782048
7.20	20	-19.296009
7.20	30	-12.494671
7.20	40	-7.530598
7.20	50	-4.759641
7.20	60	-3.283336
7.20	70	-2.469229
7.20	80	-1.96436
7.20	90	-1.633067
7.20	100	-1.438593
7.20	110	-1.392424
7.20	120	-1.595573
7.20	130	-2.36492
7.20	140	-4.666347
7.20	150	-10.152824
7.20	160	-19.545695
7.20	170	-14.233783
7.20	180	12.063114
7.40	0	-23.187509
7.40	10	-21.485649
7.40	20	-16.426185
7.40	30	-10.600801
7.40	40	-6.557775
7.40	50	-4.244386
7.40	60	-2.983567
7.40	70	-2.26182
7.40	80	-1.797783
7.40	90	-1.483896
7.40	100	-1.286504
7.40	110	-1.2118
7.40	120	-1.340038
7.40	130	-1.912183
7.40	140	-3.681401
7.40	150	-8.133978
7.40	160	-16.77524
7.40	170	-22.849495
7.40	180	-17.853999
7.60	0	-20.439246
7.60	10	-18.518908
7.60	20	-13.881201
7.60	30	-9.073605
7.60	40	-5.764778
7.60	50	-3.818672
7.60	60	-2.732999
7.60	70	-2.086942
7.60	80	-1.658705
7.60	90	-1.358926
7.60	100	-1.158147
7.60	110	-1.062915
7.60	120	-1.133001
7.60	130	-1.552742
7.60	140	-2.900144
7.60	150	-6.454589
7.60	160	-13.697746
7.60	170	-22.38905
7.60	180	-24.537049
7.80	0	-17.409899
7.80	10	-15.673868
7.80	20	-11.751311
7.80	30	-7.848148
7.80	40	-5.11
7.80	50	-3.465868
7.80	60	-2.521269
7.80	70	-1.935054
7.80	80	-1.53604
7.80	90	-1.251516
7.80	100	-1.049063
7.80	110	-0.938512
7.80	120	-0.964205
7.80	130	-1.263769
7.80	140	-2.28302
7.80	150	-5.090161
7.80	160	-10.913539
7.80	170	-19.042897
7.80	180	-22.837755
8.00	0	-14.655168
8.00	10	-13.211632
8.00	20	-10.020239
8.00	30	-6.855593
8.00	40	-4.565167
8.00	50	-3.168898
8.00	60	-2.339574
8.00	70	-1.806526
8.00	80	-1.431518
8.00	90	-1.158307
8.00	100	-0.958773
8.00	110	-0.835505
8.00	120	-0.823233
8.00	130	-1.031481
8.00	140	-1.800339
8.00	150	-3.98917
8.00	160	-8.58739
8.00	170	-15.251875
8.00	180	-18.83091
8.20	0	-12.321243
8.20	10	-11.182632
8.20	20	-8.628275
8.20	30	-6.035168
8.20	40	-4.111013
8.20	50	-2.919277
8.20	60	-2.181827
8.20	70	-1.691336
8.20	80	-1.341818
8.20	90	-1.079293
8.20	100	-0.881992
8.20	110	-0.747148
8.20	120	-0.706869
8.20	130	-0.842144
8.20	140	-1.415788
8.20	150	-3.111627
8.20	160	-6.70947
8.20	170	-11.886095
8.20	180	-14.747359
8.40	0	-10.43776
8.40	10	-9.549936
8.40	20	-7.50205
8.40	30	-5.350155
8.40	40	-3.729772
8.40	50	-2.70479
8.40	60	-2.044081
8.40	70	-1.591105
8.40	80	-1.264092
8.40	90	-1.009578
8.40	100	-0.817559
8.40	110	-0.674924
8.40	120	-0.611074
8.40	130	-0.686285
8.40	140	-1.110188
8.40	150	-2.416364
8.40	160	-5.225086
8.40	170	-9.159326
8.40	180	-11.307021
8.60	0	-8.942266
8.60	10	-8.239486
8.60	20	-6.570132
8.60	30	-4.77543
8.60	40	-3.411288
8.60	50	-2.518068
8.60	60	-1.922168
8.60	70	-1.501413
