T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.000000000000000000e+00 6.918704429058284485e-11 1.457454834092723564e-11 5.503610745087283709e-12 1.680302394810789653e-12 1.535205899153399762e-12 1.040963047899926726e-10 4.275301832847345838e-11 9.853050296926744606e-12 6.309285007144567775e-12 1.094786959637556885e-10 2.342782966016079195e-11 1.283688554524212144e-11 5.063588029071217282e-11 2.615127533059607409e-11 5.183511566675438990e-11
2.000000000000000000e+00 6.883055052488523846e-11 1.399665999542934674e-11 5.366174201642526994e-12 1.455793628429920841e-12 1.533250548087259610e-12 1.046906703880202034e-10 4.112401708287207980e-11 9.306638842314559671e-12 6.585784457317765955e-12 1.100158849938244582e-10 2.317509683413749613e-11 1.320001550638533467e-11 5.203374126881698881e-11 2.547395654937150254e-11 5.079068617371322297e-11
3.000000000000000000e+00 6.844651187335060549e-11 1.407901375138114196e-11 5.581579075046331407e-12 1.481694583857562218e-12 1.573133201113854041e-12 1.069231182098926159e-10 4.151208228026516117e-11 9.436953611821386112e-12 6.840685994695057400e-12 1.128263848280621605e-10 2.385824295349934317e-11 1.346397208486935929e-11 5.396740916933829453e-11 2.586028801063471209e-11 5.181197565730485929e-11
4.000000000000000000e+00 6.799604826812267686e-11 1.440549834657628916e-11 5.787642721736915991e-12 1.565952908496141370e-12 1.614853760397351192e-12 1.090859147476986255e-10 4.186927147277437385e-11 9.765482986913662448e-12 7.070479736117251111e-12 1.146189290133584980e-10 2.470058623078378993e-11 1.378660562437133896e-11 5.588795630498660660e-11 2.651669397492874740e-11 5.332494780797691910e-11
5.000000000000000000e+00 6.756616218252408432e-11 1.476985993210374005e-11 5.913358073298681995e-12 1.667138725076167839e-12 1.656495199981058569e-12 1.107391628145286698e-10 4.185458229790936732e-11 1.015205291250353875e-11 7.270988674955580989e-12 1.149668880862646029e-10 2.552023936720167355e-11 1.415503917037821008e-11 5.766658745480522051e-11 2.725303053624358510e-11 5.494054551230246461e-11
6.000000000000000000e+00 6.714049593938662389e-11 1.508302794013057472e-11 5.968089217308495229e-12 1.769864194745050911e-12 1.697185588442798731e-12 1.117664913223097391e-10 4.153188101710150469e-11 1.055024016899120714e-11 7.445298717088334361e-12 1.142429092260187694e-10 2.626622794862058795e-11 1.454614096874461001e-11 5.926840451770798442e-11 2.799868780637307650e-11 5.651268473403249420e-11
7.000000000000000000e+00 6.668136779740073091e-11 1.531776285365439790e-11 5.973822679669245145e-12 1.867343811989693153e-12 1.735906387671520783e-12 1.121951710925416277e-10 4.102273710005995533e-11 1.094155886760314804e-11 7.598496150708603973e-12 1.128825444404910184e-10 2.693140355089931513e-11 1.494164432146881182e-11 6.069982638884068508e-11 2.871818251021499207e-11 5.798317374368796059e-11
8.000000000000000000e+00 6.616284600829454941e-11 1.547469899476318186e-11 5.949154244296691438e-12 1.956789763274261298e-12 1.771880248558162055e-12 1.121178861484990735e-10 4.042313883010638573e-11 1.131725893104629241e-11 7.734882189160939801e-12 1.112063771181396335e-10 2.752361233036979746e-11 1.532862833615701142e-11 6.198204966287731617e-11 2.939206297018564805e-11 5.933084019096239646e-11
9.000000000000000000e+00 6.557581789465410050e-11 1.556493271612219921e-11 5.907146602607687268e-12 2.037400819603913380e-12 1.804588485035050871e-12 1.116458968767875835e-10 3.979561929158274137e-11 1.167283923403862691e-11 7.857164395013072410e-12 1.094179722968877760e-10 2.805415824825864979e-11 1.569772757384576862e-11 6.313736723220815769e-11 3.000930839566503376e-11 6.054834567976514448e-11
1.000000000000000000e+01 6.492360487319309639e-11 1.560199547568760577e-11 5.856310655300024152e-12 2.109321761003505014e-12 1.833691990783601657e-12 1.108842148726424061e-10 3.917733985937447168e-11 1.200596769098491501e-11 7.966608666916967720e-12 1.076364969765453098e-10 2.853325414273015536e-11 1.604189932672066224e-11 6.418381269250529014e-11 3.056346242954439467e-11 6.163255502940944339e-11
