T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.100000000000000000e+01 6.432370996704452983e-11 1.560931775275789477e-11 5.828724761353859826e-12 2.172727679453039629e-12 1.861810610061426793e-12 1.101313183715257909e-10 3.867220533047033259e-11 1.231585060866702056e-11 8.070023090447412689e-12 1.060037663040274926e-10 2.895460135304674793e-11 1.635656792123171496e-11 6.517482685896732838e-11 3.107687203195636660e-11 6.268107400133416144e-11
1.200000000000000000e+01 6.355558661892121676e-11 1.557620970994772146e-11 5.771687003537440618e-12 2.229174963326232585e-12 1.882942370530575341e-12 1.090133139531760912e-10 3.811579394764903977e-11 1.259957333759181877e-11 8.153636214601146006e-12 1.043938425466396669e-10 2.935271873362000941e-11 1.663619859230086432e-11 6.603678832498693840e-11 3.149308364107841182e-11 6.348653821027314738e-11
1.300000000000000000e+01 6.276148390308001216e-11 1.552160161554713319e-11 5.716256819440394607e-12 2.278808122314549042e-12 1.900169162247829357e-12 1.078211466288985936e-10 3.760297943337678199e-11 1.285938008260220314e-11 8.224383859861720712e-12 1.028970927749719479e-10 2.971499639922970305e-11 1.687998564368271237e-11 6.681484439002673969e-11 3.184122291203916303e-11 6.415841043179239087e-11
1.400000000000000000e+01 6.195197955924028324e-11 1.545191179257794825e-11 5.663239683909327132e-12 2.322226976511634363e-12 1.913556342626803724e-12 1.065921727606576787e-10 3.713304821371015732e-11 1.309526434235755571e-11 8.282090049082888469e-12 1.015123474773783889e-10 3.004301589636304175e-11 1.708700042302994218e-11 6.751138448215050466e-11 3.212248166264254852e-11 6.469921181646531197e-11
1.500000000000000000e+01 6.113596141203860240e-11 1.537191778432403532e-11 5.612902266475196710e-12 2.359964490336377419e-12 1.923240536314161567e-12 1.053526778887964733e-10 3.670309890157866325e-11 1.330743456407102175e-11 8.326793709108664933e-12 1.002320829829740442e-10 3.033749288394253636e-11 1.725741319810515853e-11 6.812767357055659930e-11 3.233923384973036853e-11 6.511339120911846565e-11
1.600000000000000000e+01 6.032049775830638900e-11 1.528508471943342510e-11 5.565191116318812457e-12 2.392491373102039358e-12 1.929413596667242877e-12 1.041204524548370219e-10 3.630910073921137537e-11 1.349629225739339416e-11 8.358766689325324314e-12 9.904564207328318867e-11 3.059873007119190690e-11 1.739225616227730813e-11 6.866461279753741766e-11 3.249476539647000699e-11 6.540705419573352768e-11
1.700000000000000000e+01 5.951096084628682539e-11 1.519386244787850776e-11 5.519874857563509662e-12 2.420226221826384982e-12 1.932306560029981244e-12 1.029069561232165370e-10 3.594656495592882218e-11 1.366241628096947100e-11 8.378490114966444015e-12 9.794120356727056665e-11 3.082693176144328727e-11 1.749319573666228191e-11 6.912322906019758998e-11 3.259300970593300111e-11 6.558757700701498939e-11
1.800000000000000000e+01 5.871126101693915418e-11 1.509993561661483689e-11 5.476635495857103671e-12 2.443545987243066846e-12 1.932175013885589626e-12 1.017190490414176820e-10 3.561096419430612927e-11 1.380654437097822843e-11 8.386611767922621031e-12 9.690696028697194197e-11 3.102239887169406537e-11 1.756233057214346169e-11 6.950494799347897886e-11 3.263830756885606381e-11 6.566319469937017478e-11
1.900000000000000000e+01 5.792411105776642326e-11 1.500442526212461975e-11 5.435125855404499353e-12 2.462794733281420234e-12 1.929286694270369369e-12 1.005603328688221228e-10 3.529798564875635560e-11 1.392955007077233017e-11 8.383898616042621357e-12 9.593179320148830446e-11 3.118563243811320949e-11 1.760202300831121420e-11 6.981171011921685730e-11 3.263520327435916847e-11 6.564262022968724012e-11
2.000000000000000000e+01 5.715127894568577590e-11 1.490804654840972760e-11 5.395004498947812232e-12 2.478290220574555918e-12 1.923911586604660731e-12 9.943216507813726622e-11 3.500367374228125274e-11 1.403241631999536867e-11 8.371192260037165541e-12 9.500562477991531598e-11 3.131737297746580074e-11 1.761476526598639035e-11 7.004598281653541878e-11 3.258828115294201528e-11 6.553472262880421048e-11
2.100000000000000000e+01 5.639381000134994664e-11 1.481122936154082928e-11 5.355955754333230573e-12 2.490328519032268624e-12 1.916314442458440556e-12 9.833441106210746508e-11 3.472449969322917807e-11 1.411620784414613213e-11 8.349370898129929731e-12 9.411956974354926355e-11 3.141859844651216402e-11 1.760307776177977618e-11 7.021070943963881633e-11 3.250204130225658411e-11 6.534827308240802757e-11
2.200000000000000000e+01 5.565221231011618354e-11 1.471420868924505566e-11 5.317699996760014572e-12 2.499187077755656795e-12 1.906749429533793699e-12 9.726599164006865810e-11 3.445738342730901722e-11 1.418204432224851101e-11 8.319318915685599277e-12 9.326596040470157746e-11 3.149049798715291172e-11 1.756943507686684798e-11 7.030922553187440599e-11 3.238081012794167126e-11 6.509175639501000473e-11
2.300000000000000000e+01 5.492660600616799832e-11 1.461709110392227529e-11 5.279997673745749016e-12 2.505126694138569061e-12 1.895456555322356439e-12 9.622527415778841031e-11 3.419968533771346933e-11 1.423107577035150382e-11 8.281903853683953752e-12 9.243829726447692457e-11 3.153443357331662061e-11 1.751621457966930002e-11 7.034516243126503012e-11 3.222868002157758986e-11 6.477323972563578020e-11
2.400000000000000000e+01 5.421684018541263713e-11 1.451990275013906240e-11 5.242649431025370740e-12 2.508392754786281443e-12 1.882659500260718697e-12 9.521034599393515641e-11 3.394917992505298530e-11 1.426446099632497483e-11 8.237959870617708284e-12 9.163115807105075056e-11 3.155189758631041321e-11 1.744566291951869239e-11 7.032235110908922795e-11 3.204947234177109346e-11 6.440028849871513039e-11
2.500000000000000000e+01 5.352258237120595041e-11 1.442262327132219996e-11 5.205493924781750041e-12 2.509216030924605824e-12 1.868564529572180306e-12 9.421920094356656844e-11 3.370401951679417782e-11 1.428334949568796990e-11 8.188276590133283003e-12 9.084008687755750586e-11 3.154447128998503466e-11 1.735987618482946714e-11 7.024473369308958799e-11 3.184671834145134615e-11 6.397991943516691845e-11
2.600000000000000000e+01 5.284338554521748053e-11 1.432520921636647690e-11 5.168404374308672263e-12 2.507813227444103269e-12 1.853360202266259001e-12 9.324986195617268726e-11 3.346269356090315075e-11 1.428886680617425386e-11 8.133592229622991630e-12 9.006147680148327361e-11 3.151378701861022430e-11 1.726079021684260020e-11 7.011628643280297270e-11 3.162365344282207281e-11 6.351858168857655447e-11
2.700000000000000000e+01 5.217873732465147417e-11 1.422760969405066382e-11 5.131284543848762780e-12 2.504387417103084934e-12 1.837217648104775713e-12 9.230045805208727877e-11 3.322398707952032678e-11 1.428210311137670496e-11 8.074590016178004306e-12 8.929245491813647904e-11 3.146149543754912493e-11 1.715017825782061922e-11 6.994095546024277102e-11 3.138322108893524506e-11 6.302215849333903246e-11
2.800000000000000000e+01 5.152809522822028864e-11 1.412977640262463675e-11 5.094064591964030858e-12 2.499128440902641762e-12 1.820291232040502559e-12 9.136926877982331498e-11 3.298694053022315877e-11 1.426410475563648835e-11 8.011897048543617400e-12 8.853077419722421897e-11 3.138923830584581855e-11 1.702965372786082472e-11 6.972260522397620242e-11 3.112808318309613626e-11 6.249598319565559438e-11
2.900000000000000000e+01 5.089091129477932472e-11 1.403166964619869950e-11 5.056697056421288757e-12 2.492213320063636360e-12 1.802719467781817115e-12 9.045474611854054725e-11 3.275081239522776285e-11 1.423586827572907834e-11 7.946084920692500601e-12 8.777471506246336676e-11 3.129862660750601777e-11 1.690067644427229994e-11 6.946497864010135090e-11 3.086063481181599907e-11 6.194486487623106391e-11
3.000000000000000000e+01 5.026664868429591684e-11 1.393326154310097889e-11 5.019153127919243834e-12 2.483806701227589554e-12 1.784626076972965303e-12 8.955552108568707565e-11 3.251504518726615923e-11 1.419833654598518791e-11 7.877671566601223666e-12 8.702299764326255305e-11 3.119122360644004021e-11 1.676456102027972695e-11 6.917166759331581042e-11 3.058302151754529761e-11 6.137311991776759243e-11
3.100000000000000000e+01 4.965479233675166856e-11 1.383453731632937024e-11 4.981419290048648466e-12 2.474061341410663182e-12 1.766121118358341684e-12 8.867040031111976723e-11 3.227923514049573043e-11 1.415239665384458993e-11 7.807123909614611659e-12 8.627470483517324947e-11 3.106853223220501856e-11 1.662248651461767788e-11 6.884609227999048447e-11 3.029715784708417591e-11 6.078460680799009216e-11
3.200000000000000000e+01 4.905485530042822366e-11 1.373549531536859886e-11 4.943494353714417845e-12 2.463118630302809867e-12 1.747302133069818810e-12 8.779835634300119841e-11 3.204310558390772085e-11 1.409887915922839619e-11 7.734861001966340989e-12 8.552921571179093991e-11 3.093198615878045874e-11 1.647550666327121146e-11 6.849148790561831109e-11 3.000474626259241403e-11 6.018276221439871110e-11
3.300000000000000000e+01 4.846638196317000342e-11 1.363614623665551449e-11 4.905386883453557433e-12 2.451109142739320348e-12 1.728255268842047112e-12 8.693851434123323228e-11 3.180648382827306945e-11 1.403855843458026834e-11 7.661257421987302126e-12 8.478614851004730580e-11 3.078294395486623645e-11 1.632456022271898786e-11 6.811089735935019175e-11 2.970729577991133362e-11 5.957063694598376849e-11
3.400000000000000000e+01 4.788894911896457574e-11 1.353651187391918626e-11 4.867112994763075884e-12 2.438153212121630203e-12 1.709056358496450591e-12 8.609013699850208418e-11 3.156928130309425255e-11 1.397215382724723301e-11 7.586646760873014030e-12 8.404531225664329747e-11 3.062268573395024145e-11 1.617048110296436713e-11 6.770716864199496952e-11 2.940613990887394483e-11 5.895093085836543263e-11
3.500000000000000000e+01 4.732216556584701223e-11 1.343662362892593593e-11 4.828694491576599566e-12 2.424361515194948020e-12 1.689771937309585574e-12 8.525260893478345523e-11 3.133147663392151628e-11 1.390033142862711107e-11 7.511325080512376887e-12 8.330666605606366104e-11 3.045241179779217590e-11 1.601400807909073371e-11 6.728295599190028583e-11 2.910245362636589040e-11 5.832602608927952983e-11
3.600000000000000000e+01 4.676567074815151045e-11 1.333652093937790309e-11 4.790157308533929397e-12 2.409835659195994336e-12 1.670460190626293219e-12 8.442542138249740062e-11 3.109310133608339830e-11 1.382370627338334995e-11 7.435554261588095771e-12 8.257028507942808799e-11 3.027324283701642325e-11 1.585579395087795618e-11 6.684072381830299606e-11 2.879726922698805074e-11 5.769801825475381016e-11
3.700000000000000000e+01 4.621913281604328428e-11 1.323624972722646013e-11 4.751530221691226839e-12 2.394668763495484429e-12 1.651171827890701360e-12 8.360815767368811066e-11 3.085422780674644613e-11 1.374284482620945518e-11 7.359565189403577618e-12 8.183633235083967502e-11 3.008622132070561932e-11 1.569641407825066157e-11 6.638275270466671753e-11 2.849149097803434603e-11 5.706874541245732318e-11
3.800000000000000000e+01 4.568224636910622129e-11 1.313586093234484388e-11 4.712843792469684667e-12 2.378946029177341059e-12 1.631950882623918757e-12 8.280047982536181004e-11 3.061495931513030454e-11 1.365826764295549683e-11 7.283560745743246319e-12 8.110503550561306522e-11 2.989231376970669197e-11 1.553637426157397050e-11 6.591114688069412931e-11 2.818590856296553606e-11 5.643981472364329769e-11
3.900000000000000000e+01 4.515473007108003453e-11 1.303540916942997701e-11 4.674129512023552568e-12 2.362745291336547601e-12 1.612835440146516320e-12 8.200211637006042543e-11 3.037542171520951816e-11 1.357045211763071882e-11 7.207718590227359378e-12 8.037666778092411021e-11 2.969241366419654420e-11 1.537611796439204696e-11 6.542784267974573223e-11 2.788120933676933024e-11 5.581262683149017463e-11
4.000000000000000000e+01 4.463632426364689341e-11 1.293495152720185665e-11 4.635419116218394499e-12 2.346137550134571276e-12 1.593858296315366839e-12 8.121285147780627049e-11 3.013575663263794757e-11 1.347983524727642880e-11 7.132193725433634346e-12 7.965153258647684125e-11 2.948734478441723415e-11 1.521603289543554407e-11 6.493461759861906606e-11 2.757798944233209488e-11 5.518839803141865726e-11
4.100000000000000000e+01 4.412678866361294331e-11 1.283454651619451141e-11 4.596744044654014071e-12 2.329187477772071105e-12 1.575047551434631316e-12 8.043251534918122691e-11 2.989611590559067314e-11 1.338681636346579518e-11 7.057120847591223207e-12 7.892995108627387474e-11 2.927786482458644097e-11 1.505645697912544548e-11 6.443309966043703051e-11 2.727676385282347721e-11 5.456818034570533322e-11
4.200000000000000000e+01 4.362590019619169989e-11 1.273425316301619624e-11 4.558135020397478375e-12 2.311953899500951888e-12 1.556427143975892837e-12 7.966097581758286180e-11 2.965665708625220341e-11 1.329175979274929481e-11 6.982616489739654496e-12 7.821225229987760816e-11 2.906466915439664257e-11 1.489768375126404561e-11 6.392477685050643524e-11 2.697797541390454854e-11 5.395287963623903466e-11
4.300000000000000000e+01 4.313345099441397088e-11 1.263413024365224400e-11 4.519621730161303966e-12 2.294490247601171370e-12 1.538017328925513849e-12 7.889813107431714442e-11 2.941753983493225910e-11 1.319499741921497541e-11 6.908780967522740565e-12 7.749876530156644611e-11 2.884839463095148925e-11 1.473996722055342464e-11 6.341100645139047284e-11 2.668200296336449835e-11 5.334327189992779481e-11
4.400000000000000000e+01 4.264924657870140533e-11 1.253423564527807504e-11 4.481232587489472592e-12 2.276844987899631503e-12 1.519835105559848153e-12 7.814390341782123048e-11 2.917892306183116428e-11 1.309683113092603569e-11 6.835700139744744951e-12 7.678981315801084774e-11 2.862962338725693822e-11 1.458352623806584002e-11 6.289302414896452952e-11 2.638916860611323664e-11 5.274001789432763891e-11
4.500000000000000000e+01 4.217310421962770034e-11 1.243462584447079271e-11 4.442994564063352821e-12 2.259062018926742025e-12 1.501894599298155633e-12 7.739823392408308293e-11 2.894096269212212475e-11 1.299753513872533680e-11 6.763446996821305363e-12 7.608570829978903013e-11 2.840888654222198249e-11 1.442854841658605638e-11 6.237195281763019457e-11 2.609974422045881967e-11 5.214367623895007030e-11
4.600000000000000000e+01 4.170485147952905175e-11 1.233535548916477114e-11 4.404933076499340036e-12 2.241181044205893592e-12 1.484207402047777399e-12 7.666107793648497422e-11 2.870380994828753481e-11 1.289735816110271750e-11 6.692083090589089903e-12 7.538674906956678281e-11 2.818666779225586789e-11 1.427519364042179374e-11 6.184881092169637251e-11 2.581395726809084150e-11 5.155471513217488656e-11
4.700000000000000000e+01 4.124432492392054799e-11 1.223647707184318707e-11 4.367071917990018106e-12 2.223237918471593075e-12 1.466782875171530905e-12 7.593240127786446889e-11 2.846761005964152809e-11 1.279652547279259625e-11 6.621659818804206155e-12 7.469321723077521458e-11 2.796340685657547527e-11 1.412359720424346332e-11 6.132452049254903814e-11 2.553199597578543460e-11 5.097352281604189882e-11
4.800000000000000000e+01 4.079136899087774630e-11 1.213804068203373024e-11 4.329433225857294657e-12 2.205264968829071355e-12 1.449628418898042358e-12 7.521217709414119388e-11 2.823250132285897977e-11 1.269524081775250884e-11 6.552219577211272973e-12 7.400537625573765078e-11 2.773950275782267438e-11 1.397387261706587745e-11 6.079991465877142345e-11 2.525401395196494372e-11 5.040041691234231674e-11
4.900000000000000000e+01 4.034583500510764117e-11 1.204009382701685337e-11 4.292037477563850865e-12 2.187291292017564519e-12 1.432749711679281296e-12 7.450038324649678138e-11 2.799861444932036463e-11 1.259368818936510042e-11 6.483796791418876863e-12 7.332347024214963929e-11 2.751531692698730079e-11 1.382611410482762789e-11 6.027574471980531474e-11 2.498013429618893715e-11 4.983565274402361237e-11
