T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
3.100000000000000000e+01 4.149465963010531775e-12 2.189482560627737613e-12 6.165129915339067791e-14 3.082118729028715237e-14 9.424692366868873885e-15 6.815434361393290769e-12 1.744650331850933419e-12 9.841980484420492117e-14 7.235103140603070862e-14 3.670865598619071215e-12 4.865340197130794052e-13 1.005235044733445736e-13 9.898277457490943435e-13 4.666689764236523367e-13 9.419154127083023612e-13
3.200000000000000000e+01 4.153657524770507947e-12 2.187607757650160628e-12 6.112037830059273797e-14 3.141347448366679077e-14 9.647849696995464711e-15 6.823977514615069673e-12 1.719338422512210406e-12 1.007064282708953841e-13 7.430537548060808603e-14 3.618452308725446746e-12 4.976231660843264308e-13 1.035811687207567163e-13 1.010198335600891992e-12 4.768165585909450776e-13 9.614662029714191276e-13
3.300000000000000000e+01 4.156455271110189572e-12 2.184438673744279622e-12 6.063002715859961821e-14 3.199926199087123501e-14 9.873810932010079150e-15 6.827777758350189291e-12 1.695358892768947764e-12 1.029901614454513011e-13 7.625947734877125379e-14 3.568806078316024675e-12 5.086869189683305107e-13 1.066549847938422059e-13 1.030507207737970110e-12 4.869779250397925419e-13 9.809599164504272403e-13
3.400000000000000000e+01 4.157882312365006560e-12 2.180097188106292251e-12 6.017800462775703811e-14 3.257895449025823734e-14 1.010237528903360668e-14 6.827260874137267011e-12 1.672653921633868661e-12 1.052710540133220955e-13 7.821185211787834582e-14 3.521813704649222786e-12 5.197229928125408661e-13 1.097426550418701269e-13 1.050752573460449680e-12 4.971509341269858586e-13 1.000393835556881388e-12
3.500000000000000000e+01 4.157971916904324177e-12 2.174697481035483121e-12 5.976216069149248999e-14 3.315290688941262198e-14 1.033333402903600673e-14 6.822826127404848406e-12 1.651166108060292945e-12 1.075490126851888124e-13 8.016108905500577732e-14 3.477361545520390997e-12 5.307292190903191431e-13 1.128419917783849617e-13 1.070932668742852125e-12 5.073333520644613939e-13 1.019765154852996390e-12
3.600000000000000000e+01 4.156765420873134181e-12 2.168346053423832515e-12 5.938044414864498843e-14 3.372142802546070870e-14 1.056647181481919581e-14 6.814846312811360071e-12 1.630839054068274588e-12 1.098238189191198770e-13 8.210584380515744670e-14 3.435336943527137261e-12 5.417035223759675366e-13 1.159508958787220551e-13 1.091045742905811140e-12 5.175228281794018846e-13 1.039070953768716334e-12
3.700000000000000000e+01 4.154310405460839735e-12 2.161141874188129994e-12 5.903090632760588413e-14 3.428478432040116748e-14 1.080156802828443626e-14 6.803668242074217527e-12 1.611617784258862092e-12 1.120951455829823139e-13 8.404483179867377520e-14 3.395629273347130898e-12 5.526439012171306235e-13 1.190673389186421089e-13 1.111090046973657031e-12 5.277168757269706000e-13 1.058308173026343340e-12
3.800000000000000000e+01 4.150659124687867663e-12 2.153176619367472744e-12 5.871170190684339629e-14 3.484320334831877219e-14 1.103839805072514857e-14 6.789613549851920751e-12 1.593449038821830671e-12 1.143625725052561917e-13 8.597682279219736510e-14 3.358130696293784499e-12 5.635484127176924391e-13 1.221893486824687860e-13 1.131063821923832246e-12 5.379128580946060108e-13 1.077473595242383980e-12
3.900000000000000000e+01 4.145867162793535180e-12 2.144534974416225356e-12 5.842108768657967907e-14 3.539687727900123258e-14 1.127673450327397442e-14 6.772979719788572236e-12 1.576281469042607330e-12 1.166256008593574924e-13 8.790063644850055240e-14 3.322736688051943274e-12 5.744151600124764756e-13 1.253149977785637849e-13 1.150965287080206443e-12 5.481079801255568275e-13 1.096563830037848314e-12
4.000000000000000000e+01 4.139992298621504446e-12 2.135294977566430770e-12 5.815741994313836230e-14 3.594596617035056951e-14 1.151634844112092298e-14 6.754041254474968032e-12 1.560065757986701652e-12 1.188836663589925520e-13 8.981513883965275023e-14 3.289346391175530047e-12 5.852422820239454438e-13 1.284423950479184004e-13 1.170792628916160194e-12 5.582992842008407620e-13 1.115575303832306060e-12
4.100000000000000000e+01 4.133093554201470194e-12 2.125528387246721991e-12 5.791915083542903926e-14 3.649060108948811917e-14 1.175701049374344518e-14 6.733050930575032540e-12 1.544754684093262035e-12 1.211361512693147092e-13 9.171923974980106096e-14 3.257862832747179776e-12 5.960279450511120484e-13 1.315696794277635011e-13 1.190543990524679385e-12 5.684836506528235246e-13 1.134504254341998558e-12
4.200000000000000000e+01 4.125230405488823205e-12 2.115301060635121603e-12 5.770482421029563707e-14 3.703088704925285154e-14 1.199849194340894831e-14 6.710241094396095021e-12 1.530303141539764366e-12 1.233823952606901095e-13 9.361189065412744350e-14 3.228193038856564832e-12 6.067703358614601606e-13 1.346950159282999252e-13 1.210217461988669112e-12 5.786578020389996267e-13 1.153346729660407117e-12
4.300000000000000000e+01 4.116462134572468501e-12 2.104673333673968635e-12 5.751307106078723129e-14 3.756690575269963473e-14 1.224056573509050602e-14 6.685824964353075128e-12 1.516668128209236177e-12 1.256217051489666643e-13 9.549208325633798066e-14 3.200248070706188966e-12 6.174676560457589421e-13 1.378165933908464378e-13 1.229811071850651789e-12 5.888183107793130105e-13 1.172098591678069701e-12
4.400000000000000000e+01 4.106847304331406949e-12 2.093700395440659308e-12 5.734260482169377242e-14 3.809871814316248370e-14 1.248300741228751731e-14 6.659997915613041226e-12 1.503808709716531276e-12 1.278533635787207921e-13 9.735884847615210712e-14 3.173943001784026047e-12 6.281181174600653287e-13 1.409326237151417399e-13 1.249322779841664788e-12 5.989616096521346105e-13 1.190755523500934169e-12
4.500000000000000000e+01 4.096443338331302550e-12 2.082432651780171396e-12 5.719221663444155876e-14 3.862636676146177143e-14 1.272559597479459154e-14 6.632938729147053723e-12 1.491685966086433770e-12 1.300766367146149949e-13 9.921125578916489644e-14 3.149196851324171717e-12 6.387199386246094899e-13 1.440413422687259176e-13 1.268750470987000600e-12 6.090840046500681640e-13 1.209313040453751058e-12
4.600000000000000000e+01 4.085306190583737308e-12 2.070916074671571311e-12 5.706077067444927684e-14 3.914987791497620464e-14 1.296811465603942676e-14 6.604810792828277913e-12 1.480262926213177365e-12 1.322907810113002638e-13 1.010484128330914822e-13 3.125932485959870895e-12 6.492713419802157647e-13 1.471410092196529608e-13 1.288091951164878241e-12 6.191816897144340479e-13 1.227766504206295130e-12
4.700000000000000000e+01 4.073490091563429332e-12 2.059192535010573778e-12 5.694719960507592133e-14 3.966926366565588002e-14 1.321035161909614318e-14 6.575763246405312267e-12 1.469504494080824906e-12 1.344950491348362549e-13 1.028694652060416423e-13 3.104076498861305750e-12 6.597705519232373730e-13 1.502299115632978087e-13 1.307344944154080544e-12 6.292507628940454436e-13 1.246111139533195485e-12
4.800000000000000000e+01 4.061047358547013753e-12 2.047300117416519258e-12 5.685050020089806163e-14 4.018452364572392915e-14 1.345210057181271806e-14 6.545932065390267345e-12 1.459377369819498976e-12 1.366886951089609116e-13 1.046735963936506856e-13 3.083559073591293353e-12 6.702157935526155824e-13 1.533063656434069166e-13 1.326507090170155884e-12 6.392872435071506163e-13 1.264342053210059164e-12
4.900000000000000000e+01 4.048028259872377859e-12 2.035273416373292223e-12 5.676972916733504854e-14 4.069564671091746646e-14 1.369316130263371626e-14 6.515441081338366529e-12 1.449849967960669473e-12 1.388709787581263604e-13 1.064600277723090476e-13 3.064313838287601646e-12 6.806052920699597993e-13 1.563687199958061098e-13 1.345575945857189588e-12 6.492870899232228660e-13 1.282454254556248626e-12
5.000000000000000000e+01 4.034480924111318549e-12 2.023143813537748142e-12 5.670399917219079785e-14 4.120261244174305477e-14 1.393334013964547969e-14 6.484402937820794814e-12 1.440892334694693561e-12 1.410411695165760930e-13 1.082280186452406744e-13 3.046277714497707533e-12 6.909372727773261368e-13 1.594153583697429498e-13 1.364548985674429451e-12 6.592462176216277816e-13 1.300442677154917365e-12
5.100000000000000000e+01 4.020451286395300529e-12 2.010939736434038600e-12 5.665247509641389158e-14 4.170539250347651571e-14 1.417245033612303433e-14 6.452919982736156514e-12 1.432476065492795719e-12 1.431985496691535355e-13 1.099768662766817778e-13 3.029390763978826386e-12 7.012099616188502716e-13 1.624447028062839640e-13 1.383423604593871361e-12 6.691605172255950336e-13 1.318302201310672734e-12
5.200000000000000000e+01 4.005983065241913103e-12 1.998686899028364154e-12 5.661437050546634231e-14 4.220395187559320314e-14 1.441031238642808596e-14 6.421085098573469736e-12 1.424574224109135036e-12 1.453424170853362742e-13 1.117059058969229060e-13 3.013596035976052338e-12 7.114215862128182302e-13 1.654552166753368404e-13 1.402197122006818256e-12 6.790258722510710472e-13 1.336027676841792338e-12
5.300000000000000000e+01 3.991117764203808675e-12 1.986408524870772993e-12 5.658894433854910738e-14 4.269824996105517085e-14 1.464675427651835611e-14 6.388982472915394108e-12 1.417161263705933724e-12 1.474720875034708821e-13 1.134145106575066806e-13 2.998839416859532470e-12 7.215703773205460942e-13 1.684454075926525223e-13 1.420866786723687104e-12 6.888381763499242041e-13 1.353613945844824581e-12
5.400000000000000000e+01 3.975894693513967585e-12 1.974125553617695862e-12 5.657549781006195240e-14 4.318824158546291973e-14 1.488161167359459986e-14 6.356688311920742829e-12 1.410212950631104873e-12 1.495868964174773334e-13 1.151020915214749416e-13 2.985069483504113845e-12 7.316545706982969370e-13 1.714138301555867746e-13 1.439429782942109148e-12 6.985933498649186092e-13 1.371055865112710399e-12
