R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.6,-89.46767911939698,34.00524470739958,-0.8467184924015871,7.189599431817465,-4.1791717948356,1.6375992572367966,-0.8585591166671092,0.339519020315613,-0.23614412471245397,0.186133996841193,-0.10203082622962938,0.03386439635042516,-0.03324880091644042,0.05634947538757332,-0.053255253272975804,0.0005948116004982757,0.005125496061929711,0.009107771277799555,-0.001409303778909359
3.7,-79.90536020369095,29.663369251184534,-2.1997907456595076,6.449901728409928,-3.7186960634072967,1.4888658255933562,-0.7928886899764056,0.32327003407408017,-0.2051553021203555,0.18273720022521117,-0.10438746351415269,0.02095008682225362,-0.022565427304175992,0.05599599690227761,-0.04680693778031231,-0.0057069521353237075,0.0034791917771575657,0.009839793290234187,-6.63359037025927e-05
3.8,-71.39800783718053,25.905739129653934,-2.7813682629535994,5.656697649035357,-3.2409398375326686,1.3232838381628758,-0.7183257837929441,0.3048835695500536,-0.17735331204676583,0.17258173627170698,-0.1032122375293925,0.010766924484782047,-0.01367092608064191,0.052714001754922524,-0.0375708423942986,-0.009948479713426312,0.0013343459447526563,0.010224143847293232,0.00023939304656241843
3.9,-63.87323638333833,22.66593574407903,-2.9173435787796356,4.891257281494947,-2.785410784560293,1.1576178919015703,-0.6414055943188974,0.28516256311759614,-0.15322896288231974,0.1572840081403094,-0.0986754109935429,0.003657765057295519,-0.006832866657731401,0.04708919870276168,-0.02708731889812038,-0.012123039149426277,-0.0009891720119553952,0.010212071323743594,-0.0001505150059888163
4.0,-57.238897987303154,19.877024774234208,-2.811360892623123,4.194620463508024,-2.3725648740802874,1.0009919172929644,-0.5661590718149149,0.264592961930746,-0.1327761502171323,0.1385219158181111,-0.09123466421449175,-0.00041347770850159435,-0.0021002085749793347,0.03979246920456671,-0.016612549151850186,-0.012443508650019953,-0.0032299439352752577,0.009786405505944106,-0.0008895017282969416
4.1,-51.397485562437446,17.476268500285396,-2.5875308764274254,3.5832494505733705,-2.0108863425074754,0.8578804997739944,-0.4949941297751126,0.24353638536051597,-0.11570130194792785,0.11785829646891678,-0.08152170598389859,-0.0017567623930934595,0.0006558991654877025,0.0314925954731452,-0.007055847804412841,-0.011248843450896344,-0.005198741476557513,0.008968159966056849,-0.0016901838884377212
4.2,-46.25430697455192,15.407316601072349,-2.3189477278068327,3.059289017377547,-1.7015947489925312,0.7299985745445002,-0.4292571220846767,0.22231082384135797,-0.10156745798822521,0.0966380179787513,-0.07024215551329516,-0.0008522530784874961,0.0016902690368729282,0.022798000946475414,0.0010113017107117991,-0.008930944588474387,-0.00677752434947404,0.00781205906095792,-0.0023493382741913917
4.3,-41.721731963173916,13.620902309631738,-2.0465507585735057,2.6171447398759966,-1.441748047450064,0.6174789757157615,-0.36959621330975234,0.2012152807273366,-0.08988937536814491,0.07594165558800547,-0.05809688666898941,0.0017394998155404024,0.0013317763870363752,0.014223098865375062,0.007307150060879608,-0.0058820713966509335,-0.007910083130815962,0.006396609119504612,-0.0027484393720076353
4.4,-37.72103221167118,12.07470089761124,-1.7914640708109466,2.2475832652721914,-1.2262586881138975,0.5195945619894838,-0.31620073866735177,0.18052958495897853,-0.08019285160195344,0.05657877985455575,-0.04572660031774963,0.005447921101100845,-6.186647211964349e-05,0.006173681718588106,0.011775579174475054,-0.0024604114690443503,-0.008589008750060204,0.004812717216989112,-0.002841095096845098
4.5,-34.18280311966729,10.732760548574886,-1.5629644334775066,1.9401917866306149,-1.0491735809926452,0.4351925408034329,-0.2689617673580177,0.1605058850075,-0.07204863097564955,0.03910643589195868,-0.03367769688611733,0.009742375318022696,-0.002139494125552704,-0.0010540893517075021,0.014520655743874095,0.0010296228184963386,-0.008842066676923829,0.003153297665729268,-0.00263519903540048
4.6,-31.04659791591222,9.564753462785038,-1.3635440987305139,1.6847719297394088,-0.9044577586797566,0.3629493232021046,-0.22758160537508262,0.1413598115577875,-0.06508884505550434,0.023861661726041126,-0.022385746560694076,0.014163581531126505,-0.004581364064059399,-0.007265797152199743,0.015748079357294834,0.0043459626111986005,-0.008719772351448699,0.0015050808044358454,-0.0021746520942787866
4.7,-28.260166958725822,8.54519039638686,-1.192062723262416,1.4720580851198661,-0.7864465217870245,0.3015151454143098,-0.19164942739158458,0.12326455782306708,-0.05901194220769707,0.011000027965592777,-0.012172320445042356,0.018339696117858052,-0.007114390263920858,-0.012355731332747666,0.015717282093859936,0.007309590056190538,-0.008285041508399352,-5.700303883695579e-05,-0.0015232960054172883
4.8,-25.778539362627683,7.652675814585799,-1.0456574335337956,1.294020792519642,-0.6900795170957122,0.2495921631030159,-0.16069386547067144,0.10634864808873973,-0.05358045411122651,0.000534826309139492,-0.003251140925288983,0.0219906939977478,-0.009519375969462616,-0.01629150024017605,0.01470506548844082,0.009800126965659583,-0.0076051799947415375,-0.0014730026912011087,-0.0007521961262859964
4.9,-23.56308384872178,6.869240332078474,-0.9208576234540738,1.1439263509129851,-0.610994747508114,0.20597322938779417,-0.13421953152074415,0.09069699664552258,-0.04861468635062987,-0.007626403088724554,0.004259923892093143,0.024924509783128577,-0.011632142112989123,-0.01909825234278957,0.01297999781076787,0.011748458193286853,-0.006746112293346663,-0.002699089955704068,6.952717500521603e-05
5.0,-21.58062250901267,6.179763185647415,-0.8141997911917126,1.0162627718061763,-0.5455358509012708,0.16955803471199818,-0.11173209862227294,0.07635441839956288,-0.04398445426884905,-0.013649802085728831,0.010323791228491233,0.027027925985201928,-0.013340379974466895,-0.020843782476364738,0.010785971351733136,0.013127987590906248,-0.005768556716786647,-0.0037071650628709837,0.0008806426520875734
5.1,-19.80263236343168,5.571484111659189,-0.722535528456488,0.9066010650465185,-0.4907087531266212,0.13935664816503568,-0.09275510663760914,0.06333069035128941,-0.03960026282030761,-0.017748329343484675,0.014968085035247498,0.028254602297731968,-0.014577815707486534,-0.02162526938199016,0.00833303951774018,0.013945644736470666,-0.004725779741407028,-0.004483413243702828,0.0016310939154460754
5.2,-18.204546600617956,5.033597185104993,-0.6431572640148585,0.8114335600778323,-0.44411174695100764,0.1144863775938981,-0.07684072887607894,0.051606377113832286,-0.035404802105059856,-0.02016015978832373,0.01826948385571272,0.028612043611917107,-0.015316962831249229,-0.021558003717071804,0.0057936971784880355,0.01423337183847475,-0.003662557612237009,-0.005026239308753206,0.002283257779592835
5.3,-16.765154480550184,4.556916301244475,-0.5738208306976106,0.7280131876266325,-0.403854638679051,0.09416534931286807,-0.06357612601269634,0.04113881081407282,-0.03136525610534255,-0.0211319944275277,0.020339410881636266,0.028148768592583195,-0.015561421134671113,-0.020766196908948993,0.003302982007117934,0.014040520941846657,-0.002615008368366991,-0.005343921581334997,0.002811769704856536
5.4,-15.4660922318185,4.133601366935193,-0.5127139715358371,0.6542063209732033,-0.3684767741365119,0.07770470224956953,-0.05258659611776055,0.031867797231623356,-0.027466664841569476,-0.020906704797553785,0.02131157627688733,0.02694249414158126,-0.015338392846359766,-0.019375786285928998,0.0009610594983531896,0.013427371997363588,-0.0016110105038741702,-0.005452238064390275,0.003202424198737424
5.5,-14.291414413265473,3.7569348626540724,-0.4584004345674762,0.5883647689415024,-0.33686975837145905,0.06450041124414012,-0.04353643268343144,0.02372077857207425,-0.023706410116604754,-0.01971464615348495,0.021331582579540497,0.02508980059166872,-0.014691846199100377,-0.017509048013879102,-0.0011627510595746942,0.01245982927711864,-0.0006709822098392718,-0.0053722374618424456,0.003450554018742604
5.6,-13.227234533557219,3.4211395955820985,-0.409756843230842,0.529218350928085,-0.3082079876183795,0.05402525446045969,-0.03612818336211595,0.016617309191216303,-0.02008978857336277,-0.017767967719508695,0.020548595803448068,0.022697482022666225,-0.013676567112573725,-0.015280776904111552,-0.0030252819618746397,0.011205253271112619,0.00019115018455872755,-0.005128260776830365,0.00355918981099603
5.7,-12.261424229875397,3.121229812371261,-0.3659116999563031,0.47578716111964436,-0.28188833693511733,0.04582116611695701,-0.03010083564506372,0.010472793509871405,-0.016626574507527022,-0.015257292894921365,0.01910895017914582,0.019875603369860495,-0.012353198885529907,-0.012795775252702382,-0.0046046957034034,0.009729324906281365,0.0009669182394632567,-0.004746267046326238,0.0035372114668482924
5.8,-11.38336138412179,2.8528891692150986,-0.3261910827763965,0.4273114654208181,-0.257479218109438,0.03949207259721312,-0.02522732675061603,0.005201499248872783,-0.013328444697748137,-0.012350213503018839,0.017151476262955472,0.016732166481986156,-0.010784271127739005,-0.01014739918702043,-0.005895892960371986,0.008093807815254194,0.001652296265183593,-0.004252478543271436,0.0033976281105872665
5.9,-10.583718838973002,2.612370262447449,-0.29007275398361015,0.3831967187801952,-0.23467854200709787,0.034697239700703854,-0.02131167404685583,0.0007188994967082012,-0.010207127961257794,-0.009191124084331962,0.014804305322671877,0.013369216671176794,-0.009031154915840743,-0.007416931314200215,-0.0069063631293900885,0.0063550635911185215,0.002246758486041584,-0.0036723345914718127,0.003156065810662437
6.0,-9.854286663491543,2.3964114629545787,-0.2571488014269258,0.34297114703527354,-0.21327974498785476,0.031145127253216217,-0.018185943090497526,-0.003056580391003135,-0.007273145581961127,-0.005902004760203567,0.012182894927624454,0.009880186771272201,-0.0071518435869666825,-0.004673576157652457,-0.0076525854021024485,0.004563177577949588,0.002752438694287526,-0.003029726709271359,0.0028294994519513015
6.2,-8.577922398689468,2.0271522688513954,-0.1996535712115254,0.2727290002225841,-0.17418363996423264,0.026815420416753787,-0.013754613582945231,-0.008790717144064878,-0.0019988421424293207,0.0006815840127818008,0.00651058844527444,0.002845592757397927,-0.0032212328010430354,0.0006323901275521996,-0.008445635925555235,0.0009869309308410867,0.003515056851737508,-0.001642033047896116,0.0019901324321869264
6.4,-7.505772569129745,1.7263668274813921,-0.1517661646529589,0.2142299983783342,-0.13956799695877975,0.024951287897228076,-0.011038356795699212,-0.012557380611363602,0.0024562425006136347,0.006810882188616852,0.0007841996436894628,-0.003839318925132236,0.0006549374647770671,0.005434723155652892,-0.008485996758554269,-0.0023665119387314987,0.0039857736628605795,-0.0002346443969700632,0.0010093967832701869
6.6,-6.5996732652575485,1.4796499527373765,-0.11209047504504761,0.1657188972472127,-0.10915461615581046,0.024473599253628835,-0.009411896529474158,-0.01482379381189034,0.006093860334295111,0.012138271319365025,-0.004550551975817534,-0.00981453389004734,0.004223920160370627,0.00953955265076174,-0.0079902583773066,-0.005324808557567919,0.004217973240539453,0.0010872126181454057,-3.935155346249308e-06
6.8,-5.82939524307947,1.275871454365579,-0.07951157141727433,0.1257736066349015,-0.08276558480025056,0.024657272872227413,-0.008449119067675771,-0.01596952718207919,0.008949961763809857,0.016495498886022274,-0.009219596536003407,-0.014870471708242529,0.007325628275885384,0.012861143513358163,-0.00715091722657119,-0.0077946083344732,0.0042641044606436555,0.0022551879706564416,-0.000968049261174306
7.0,-5.170854012544865,1.1063909882670462,-0.05306920136871753,0.09317538434065165,-0.06021011697515302,0.02503637523592648,-0.007867266711180617,-0.01629523969712152,0.011085494359466532,0.019839239914511773,-0.01308264089328802,-0.01891706896673945,0.0098769033973656,0.0153906490693363,-0.006123888522930978,-0.00974248102914618,0.0041710996152018115,0.003231578059615857,-0.0018277993981014636
7.2,-4.604756584321373,0.9644711736989613,-0.03190364057913318,0.06684998803145796,-0.04124578499897634,0.02532984515553317,-0.0074844054288393915,-0.016034355497165923,0.012576943145960395,0.02220748104870061,-0.01609690385058501,-0.02195195130855381,0.011853279691307922,0.01716993587071999,-0.005026532441186913,-0.011177188382994164,0.0039785007803111935,0.004002196578961321,-0.0025511478442023687
7.4,-4.115568052179939,0.8448348810687761,-0.015236440155987411,0.04584266904624772,-0.02557774178176063,0.02538472975138232,-0.007187943419952152,-0.01536514925858424,0.013508157979038472,0.023686593614440893,-0.01828596953203007,-0.024032032073723116,0.013271689737562698,0.018271137303927175,-0.003941296176018603,-0.01213481372650473,0.0037182100384425525,0.004569621846859069,-0.0031243221427402126
7.6,-3.6907162220778202,0.7433293024805465,-0.0023655995192424367,0.029307366361457515,-0.012874189931033037,0.025133839926433855,-0.006911889487052631,-0.01442189152362809,0.013964026747139799,0.024387704588510698,-0.019714935186125715,-0.025250339078970053,0.01417576847339561,0.0187815752565431,-0.0029217546065438667,-0.012667160019700361,0.0034151071565196728,0.004947442834650009,-0.003546898188461259
7.8,-3.3199756557855307,0.6566700975323487,0.007335046047384927,0.016500500146175056,-0.0027861004235348588,0.024564932696522317,-0.0066207733107525,-0.013304462009365414,0.014026009084648208,0.024430559903233957,-0.02047170633240194,-0.02571835342838286,0.014624283616857714,0.018793232470900062,-0.001999132028054323,-0.012833226619101298,0.0030880477638159294,0.0051557068546527135,-0.0038274456669173743
8.0,-2.9949882207975174,0.5822460365122549,0.014416678933566879,0.006775215590780982,0.005034735158765502,0.023698855346732616,-0.006298501647083997,-0.012086286556371654,0.013769285740030572,0.02393310494151811,-0.02065364774708783,-0.025553345193917245,0.014682584800528716,0.018395833102612565,-0.0011882913205908566,-0.012693302113265739,0.002750952938799424,0.0052175315429646325,-0.003979992912599462
8.2,-2.708888228570169,0.5179695338996755,0.019358065622963928,-0.0004253083189906866,0.010921680659423786,0.02257447802664492,-0.005940787969203089,-0.010820692544375095,0.013261188063295766,0.02300523941256003,-0.0203585725124653,-0.024869854004782047,0.014416657970687537,0.017672640001343297,-0.0004927536114890649,-0.012305132363049113,0.002413835107216343,0.005156726208416978,-0.004021342966413047
8.4,-2.4560081317083413,0.4621620590534385,0.022569914728580193,-0.0055756013266695815,0.015183703268823413,0.02123864266809498,-0.00555011816251423,-0.009545885904188162,0.012560572641806454,0.021745500283760478,-0.019679058770635822,-0.023774396947719177,0.013889269052719313,0.016698206968335183,9.135127336777513e-05,-0.011721649071279558,0.002083689761474769,0.0049962267598555625,-0.003969155308813429
8.6,-2.231646536614258,0.4134660776400314,0.02440056603441859,-0.009076327828191318,0.01809981818204795,0.019739729911103242,-0.005132483768083594,-0.008288784798568363,0.011717849405264408,0.02023971592056588,-0.018699204699037467,-0.022362561955424194,0.013157691236752216,0.015537476297356,0.000572326797618091,-0.010989817735227938,0.0017652322017693762,0.004757150872750214,-0.0038406595185385265
8.8,-2.0318845998725403,0.3707771871712026,0.025142432523991315,-0.01126292560385209,0.019916709540306894,0.01812377171873642,-0.0046953258533981735,-0.007067936333255527,0.010775429335451111,0.018560925490111277,-0.017493094029968893,-0.020717780697275673,0.012272574705253671,0.01424575667577793,0.0009607910214657902,-0.01015025138366895,0.0014614851345134128,0.004458303667124363,-0.0036518591143432843
9.0,-1.8534401248311325,0.3331916363685233,0.02503868351328543,-0.01241404728813895,0.020848665640070655,0.016432308060576543,-0.004246293347898695,-0.005895715269033893,0.009768415271304193,0.016770060435688683,-0.01612440716733194,-0.01891122397479049,0.011277600811432911,0.012869240852542497,0.0012682253543192582,-0.009237320428931916,0.0011742352902471022,0.004115995410701987,-0.0034170965977143243
9.5,-1.4834992782800487,0.2569824661186989,0.022306691987323837,-0.012169114025820287,0.020441025065914,0.012095946844735505,-0.0031165573184061875,-0.0032215241999977826,0.007142247462786896,0.012106550764172035,-0.012320587141473814,-0.014051642614385228,0.00853609635688073,0.009287809043563968,0.00175542345379444,-0.0068084911333638025,0.0005326874932537379,0.0031552274552823136,-0.0027065952027668827
10.0,-1.1977753597970582,0.19977691662530336,0.01768519180338818,-0.009357024753323798,0.017718071994219688,0.007910378511137637,-0.002041317491931022,-0.0009407843889329363,0.004583952790961086,0.0075684764679434715,-0.00841390711143199,-0.009186706442383789,0.005737387532450658,0.005804205974616902,0.001960567274412787,-0.004400000006794566,-1.361940274052318e-06,0.0021602647945312835,-0.0019287845012494155
10.5,-0.9740642238877154,0.15605120342985185,0.012468305645172663,-0.005487873103770471,0.014004514253702811,0.0041047614023096745,-0.0010704788157695371,0.0009586924792979612,0.0022529476538169463,0.0034365195297797364,-0.00474272496373272,-0.004679839849905173,0.003115285107102142,0.00263251155997549,0.0019975933245839745,-0.002181544797014649,-0.00043787442927899895,0.0012206405367168349,-0.0011718336600785766
11.0,-0.7969785155749474,0.12214013876644104,0.007358209500982149,-0.0014037308920989095,0.010066770032226485,0.0007792865111533226,-0.00022544601394535027,0.0025139737696829034,0.00021635950527452326,-0.00017113040893828997,-0.0014703947426758974,-0.0006990706929263178,0.0007823224274039028,-0.00013689936070031538,0.0019421554048868574,-0.00022947582917133468,-0.0007899038787013248,0.00038040504596058495,-0.0004822464761873288
11.5,-0.6555769963186205,0.0955385738736109,0.002701865536777212,0.00245614439226559,0.006316168464747764,-0.002045684015575699,0.000490694362579596,0.0037697873060085854,-0.0015121133075454273,-0.003230686170534777,0.0013460669419338026,0.0027050521598895806,-0.0012229742064312783,-0.0024857665368613413,0.00184130412049211,0.001435347218714449,-0.0010704917231328384,-0.0003443620940061931,0.00012008943104865454
