R	Gamma	E
10.00	40	-78.720469529407
10.00	45	-78.720469523877
10.00	50	-78.720469518645
10.00	55	-78.720469510824
10.00	60	-78.720469508185
10.00	65	-78.720469506045
10.00	70	-78.72046950399
10.00	75	-78.720469502326
10.00	80	-78.720469501077
10.00	85	-78.720469567997
10.00	90	-78.720469494544
10.50	0	-78.720469473545
10.50	5	-78.720469473129
10.50	10	-78.720469471932
10.50	15	-78.720469470019
10.50	20	-78.720469467513
10.50	25	-78.720469464462
10.50	30	-78.7204694611
10.50	35	-78.720469457481
10.50	40	-78.720469453891
10.50	45	-78.72046945034
10.50	50	-78.720469443917
10.50	55	-78.720469442182
10.50	60	-78.720469440873
10.50	65	-78.720469439624
10.50	70	-78.720469438416
10.50	75	-78.720469437387
10.50	80	-78.720469436735
10.50	85	-78.720469497749
10.50	90	-78.720469430588
11.00	0	-78.720469416085
11.00	5	-78.720469415822
11.00	10	-78.720469415003
11.00	15	-78.720469413731
11.00	20	-78.720469412042
11.00	25	-78.720469409979
11.00	30	-78.720469407734
11.00	35	-78.7204694054
11.00	40	-78.720469403047
11.00	45	-78.720469397641
11.00	50	-78.720469396651
11.00	55	-78.720469395888
11.00	60	-78.720469395112
11.00	65	-78.720469394361
11.00	70	-78.720469393643
11.00	75	-78.720469393071
11.00	80	-78.720469392705
11.00	85	-78.720469447671
11.00	90	-78.720469386732
11.50	0	-78.720469377234
11.50	5	-78.720469377137
11.50	10	-78.720469376531
11.50	15	-78.720469375612
11.50	20	-78.720469374485
11.50	25	-78.720469373118
11.50	30	-78.720469371577
11.50	35	-78.720469370004
11.50	40	-78.720469365565
11.50	45	-78.720469364983
11.50	50	-78.720469364516
11.50	55	-78.720469364018
11.50	60	-78.720469363562
11.50	65	-78.720469363091
11.50	70	-78.72046936262
11.50	75	-78.720469362261
11.50	80	-78.720469362039
11.50	85	-78.720469411265
11.50	90	-78.720469356248
12.00	0	-78.720469348868
12.00	5	-78.720469350573
12.00	10	-78.72046935013
12.00	15	-78.720469349517
12.00	20	-78.720469348683
12.00	25	-78.720469347725
12.00	30	-78.720469343542
12.00	35	-78.720469343038
12.00	40	-78.720469342711
12.00	45	-78.720469342447
12.00	50	-78.720469342128
12.00	55	-78.72046934177
12.00	60	-78.720469341447
12.00	65	-78.720469341089
12.00	70	-78.720469340818
12.00	75	-78.72046934057
12.00	80	-78.720469340468
12.00	85	-78.720469384127
12.00	90	-78.720469334776
12.50	0	-78.720469330345
12.50	5	-78.720469331987
12.50	10	-78.720469331722
12.50	15	-78.720469331279
12.50	20	-78.720469327702
12.50	25	-78.720469327435
12.50	30	-78.72046932712
12.50	35	-78.720469326909
12.50	40	-78.720469326795
12.50	45	-78.720469326567
12.50	50	-78.720469326372
12.50	55	-78.720469326033
12.50	60	-78.720469325817
12.50	65	-78.720469325526
12.50	70	-78.72046932539
12.50	75	-78.720469325241
12.50	80	-78.720469325211
12.50	85	-78.720469363667
12.50	90	-78.720469319432
13.00	0	-78.720469317163
13.00	5	-78.720469316252
13.00	10	-78.720469316254
13.00	15	-78.720469316076
13.00	20	-78.720469315929
13.00	25	-78.720469315822
13.00	30	-78.720469315678
13.00	35	-78.720469315538
13.00	40	-78.720469315372
13.00	45	-78.720469315178
13.00	50	-78.720469314983
13.00	55	-78.720469314798
13.00	60	-78.720469314572
13.00	65	-78.720469314431
13.00	70	-78.720469314294
13.00	75	-78.720469314157
13.00	80	-78.720469384983
13.00	85	-78.720469348224
13.00	90	-78.72046930856
13.50	0	-78.720469307879
13.50	5	-78.720469307895
13.50	10	-78.7204693078
13.50	15	-78.720469307769
13.50	20	-78.720469307647
13.50	25	-78.720469307542
13.50	30	-78.720469307481
13.50	35	-78.720469307301
13.50	40	-78.720469307181
13.50	45	-78.720469307009
13.50	50	-78.720469306903
13.50	55	-78.720469306682
13.50	60	-78.720469306536
13.50	65	-78.720469306413
13.50	70	-78.720469306386
13.50	75	-78.72046930629
13.50	80	-78.720469372764
13.50	85	-78.720469335919
13.50	90	-78.72046930067
14.00	0	-78.720469301881
14.00	5	-78.720469301872
14.00	10	-78.720469301832
14.00	15	-78.720469301749
14.00	20	-78.720469301746
14.00	25	-78.720469301641
14.00	30	-78.720469301496
14.00	35	-78.720469301397
14.00	40	-78.720469301284
14.00	45	-78.720469301184
14.00	50	-78.720469301037
14.00	55	-78.720469300868
14.00	60	-78.720469300802
14.00	65	-78.720469300709
14.00	70	-78.720469300641
14.00	75	-78.720469300602
14.00	80	-78.720469362838
14.00	85	-78.720469326477
14.00	90	-78.720469295048
14.50	0	-78.720469297552
14.50	5	-78.720469297576
14.50	10	-78.720469297536
14.50	15	-78.720469297486
14.50	20	-78.720469297455
14.50	25	-78.720469297319
14.50	30	-78.720469297228
14.50	35	-78.720469297149
14.50	40	-78.720469296993
14.50	45	-78.720469296905
14.50	50	-78.720469296786
14.50	55	-78.720469296684
14.50	60	-78.720469296567
14.50	65	-78.720469296609
14.50	70	-78.720469296607
14.50	75	-78.720469296574
14.50	80	-78.720469354632
14.50	85	-78.720469319061
14.50	90	-78.720469290906
15.00	0	-78.720469294409
15.00	5	-78.720469294414
15.00	10	-78.720469294399
15.00	15	-78.720469294375
15.00	20	-78.720469294264
15.00	25	-78.720469294149
15.00	30	-78.720469294109
15.00	35	-78.720469294068
15.00	40	-78.720469293943
15.00	45	-78.720469293811
15.00	50	-78.720469293726
15.00	55	-78.720469293726
15.00	60	-78.720469293638
15.00	65	-78.720469293539
15.00	70	-78.720469293553
15.00	75	-78.720469293568
15.00	80	-78.720469347558
15.00	85	-78.720469313012
15.00	90	-78.720469287925
16.00	0	-78.720469290533
16.00	5	-78.720469290514
16.00	10	-78.720469290522
16.00	15	-78.720469290463
16.00	20	-78.720469290416
16.00	25	-78.720469290321
16.00	30	-78.72046929025
16.00	35	-78.720469290171
16.00	40	-78.72046929013
16.00	45	-78.720469290053
16.00	50	-78.720469290004
16.00	55	-78.720469289935
16.00	60	-78.720469289957
16.00	65	-78.720469289941
16.00	70	-78.720469289995
16.00	75	-78.720469357551
16.00	80	-78.720469336038
16.00	85	-78.720469304325
16.00	90	-78.720469284442
17.00	0	-78.720469288504
17.00	5	-78.720469288533
17.00	10	-78.720469288532
17.00	15	-78.720469288506
17.00	20	-78.720469288406
17.00	25	-78.72046928843
17.00	30	-78.720469288307
17.00	35	-78.720469288323
17.00	40	-78.720469288243
17.00	45	-78.720469288245
17.00	50	-78.720469288201
17.00	55	-78.720469288162
17.00	60	-78.720469288223
17.00	65	-78.720469288181
17.00	70	-78.720469288205
17.00	75	-78.72046934901
17.00	80	-78.720469327267
17.00	85	-78.720469298695
17.00	90	-78.720469282622
18.00	0	-78.720469287604
18.00	5	-78.720469287594
18.00	10	-78.720469287609
18.00	15	-78.72046928756
18.00	20	-78.720469287554
18.00	25	-78.720469287498
18.00	30	-78.72046928751
18.00	35	-78.720469287469
18.00	40	-78.720469287436
18.00	45	-78.72046928742
18.00	50	-78.720469287362
18.00	55	-78.720469287421
18.00	60	-78.720469287413
18.00	65	-78.72046928743
18.00	70	-78.720469356217
18.00	75	-78.720469341648
18.00	80	-78.720469320029
18.00	85	-78.720469294803
18.00	90	-78.72046928192
19.00	0	-78.720469287298
19.00	5	-78.720469287266
19.00	10	-78.720469287237
19.00	15	-78.720469287279
19.00	20	-78.720469287241
19.00	25	-78.720469287247
19.00	30	-78.720469287161
19.00	35	-78.720469287228
19.00	40	-78.720469287157
19.00	45	-78.720469287156
19.00	50	-78.720469287135
19.00	55	-78.720469287139
19.00	60	-78.720469287226
19.00	65	-78.720469287204
19.00	70	-78.720469350135
19.00	75	-78.720469334928
19.00	80	-78.72046931428
19.00	85	-78.720469292227
19.00	90	-78.720469281605
20.00	0	-78.72046928727
20.00	5	-78.720469287285
20.00	10	-78.720469287268
20.00	15	-78.720469287265
20.00	20	-78.72046928727
20.00	25	-78.720469287203
20.00	30	-78.720469287217
20.00	35	-78.720469287182
20.00	40	-78.720469287193
20.00	45	-78.720469287213
20.00	50	-78.720469287199
20.00	55	-78.72046928712
20.00	60	-78.720469287214
20.00	65	-78.72046935529
20.00	70	-78.720469344311
20.00	75	-78.720469329019
20.00	80	-78.720469309444
20.00	85	-78.720469290381
20.00	90	-78.720469281639
21.00	0	-78.72046928738
21.00	5	-78.720469287377
21.00	10	-78.72046928746
21.00	15	-78.720469287372
21.00	20	-78.720469287388
21.00	25	-78.720469287368
21.00	30	-78.720469287372
21.00	35	-78.720469287354
21.00	40	-78.7204692873
21.00	45	-78.720469287308
21.00	50	-78.720469287342
21.00	55	-78.720469287373
21.00	60	-78.720469358529
21.00	65	-78.720469350179
21.00	70	-78.72046933883
21.00	75	-78.720469323803
21.00	80	-78.720469305676
21.00	85	-78.720469289043
21.00	90	-78.72046928181
22.00	0	-78.720469287565
22.00	5	-78.720469287571
22.00	10	-78.720469287612
22.00	15	-78.720469287654
22.00	20	-78.720469287594
22.00	25	-78.720469287618
22.00	30	-78.720469287566
22.00	35	-78.720469287566
22.00	40	-78.720469287564
22.00	45	-78.720469287526
22.00	50	-78.72046928763
22.00	55	-78.720469360501
22.00	60	-78.72046935391
22.00	65	-78.720469345259
22.00	70	-78.720469333731
22.00	75	-78.720469318967
22.00	80	-78.720469302434
22.00	85	-78.720469287984
22.00	90	-78.720469282004
23.00	0	-78.720469287781
23.00	5	-78.720469287797
23.00	10	-78.720469287767
23.00	15	-78.720469287766
23.00	20	-78.720469287812
23.00	25	-78.72046928774
23.00	30	-78.720469287797
23.00	35	-78.720469287774
23.00	40	-78.720469287762
23.00	45	-78.720469287746
23.00	50	-78.720469287738
23.00	55	-78.720469356311
23.00	60	-78.720469349279
23.00	65	-78.720469340311
23.00	70	-78.72046932884
23.00	75	-78.720469314771
23.00	80	-78.720469299732
23.00	85	-78.720469287252
23.00	90	-78.720469282171
24.00	0	-78.720469287969
24.00	5	-78.720469288015
24.00	10	-78.720469287967
24.00	15	-78.720469288009
24.00	20	-78.720469287971
24.00	25	-78.720469287957
24.00	30	-78.720469287964
24.00	35	-78.720469287982
24.00	40	-78.720469287967
24.00	45	-78.720469287919
24.00	50	-78.720469357606
24.00	55	-78.720469352045
24.00	60	-78.720469344814
24.00	65	-78.720469335698
24.00	70	-78.72046932431
24.00	75	-78.720469311038
24.00	80	-78.720469297427
24.00	85	-78.720469286625
24.00	90	-78.720469282417
25.00	0	-78.720469288145
25.00	5	-78.720469288166
25.00	10	-78.720469288195
25.00	15	-78.720469288155
25.00	20	-78.720469288116
25.00	25	-78.720469288188
25.00	30	-78.720469288167
25.00	35	-78.720469288149
25.00	40	-78.720469288166
25.00	45	-78.720469358279
25.00	50	-78.720469353667
25.00	55	-78.720469347688
25.00	60	-78.720469340392
25.00	65	-78.720469331164
25.00	70	-78.720469320041
25.00	75	-78.720469307767
25.00	80	-78.72046929568
25.00	85	-78.720469286213
25.00	90	-78.720469282545
50.00	0	-78.720469303721
50.00	5	-78.720469303554
50.00	10	-78.72046930308
50.00	15	-78.72046930251
50.00	20	-78.720469301547
50.00	25	-78.720469300449
50.00	30	-78.720469299035
50.00	35	-78.720469297403
50.00	40	-78.720469295593
50.00	45	-78.720469293655
50.00	50	-78.720469291715
50.00	55	-78.720469289788
50.00	60	-78.720469287735
50.00	65	-78.720469285932
50.00	70	-78.720469284224
50.00	75	-78.720469282832
50.00	80	-78.720469281802
50.00	85	-78.720469281138
50.00	90	-78.720469280884
100.00	0	-78.720469278194
100.00	5	-78.720469278261
100.00	10	-78.72046927823
100.00	15	-78.72046927814
100.00	20	-78.720469278045
100.00	25	-78.720469277919
100.00	30	-78.72046927778
100.00	35	-78.720469277689
100.00	40	-78.720469277524
100.00	45	-78.720469277375
100.00	50	-78.720469277215
100.00	55	-78.72046927706
100.00	60	-78.720469276941
100.00	65	-78.720469276806
100.00	70	-78.720469276752
100.00	75	-78.720469276652
100.00	80	-78.720469276581
100.00	85	-78.720469276512
100.00	90	-78.720469276461
