   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   7.000000000          0      1     15      1    1          153.411      
   7.050000000          0      1     15      1    1          73.3444      
   7.100000000          0      1     15      1    1          77.1304      
   7.150000000          0      1     15      1    1          75.6918      
   7.200000000          0      1     15      1    1          77.2227      
   7.250000000          0      1     15      1    1          77.2830      
   7.300000000          0      1     15      1    1          77.2103      
   7.350000000          0      1     15      1    1          77.1195      
   7.400000000          0      1     15      1    1          76.8288      
   7.450000000          0      1     15      1    1          75.9477      
   7.500000000          0      1     15      1    1          76.6745      
   7.550000000          0      1     15      1    1          76.5357      
   7.600000000          0      1     15      1    1          76.3485      
   7.650000000          0      1     15      1    1          72.4032      
   7.700000000          0      1     15      1    1          75.9844      
   7.750000000          0      1     15      1    1          49.8785      
   7.800000000          0      1     15      1    1          74.3262      
   7.850000000          0      1     15      1    1          75.5361      
   7.900000000          0      1     15      1    1          75.5607      
   7.950000000          0      1     15      1    1          75.9177      
   8.000000000          0      1     15      1    1          49.1938      
   8.050000000          0      1     15      1    1          78.8157      
   8.100000000          0      1     15      1    1          84.3059      
   8.150000000          0      1     15      1    1          74.2773      
   8.200000000          0      1     15      1    1          74.8451      
   8.250000000          0      1     15      1    1          74.3763      
   8.300000000          0      1     15      1    1          73.9324      
   8.350000000          0      1     15      1    1          73.8607      
   8.400000000          0      1     15      1    1          95.7118      
   8.450000000          0      1     15      1    1          79.1973      
   8.500000000          0      1     15      1    1          73.9452      
   8.550000000          0      1     15      1    1          73.9339      
   8.600000000          0      1     15      1    1          80.4799      
   8.650000000          0      1     15      1    1          73.8048      
   8.700000000          0      1     15      1    1          73.7916      
   8.750000000          0      1     15      1    1          73.7176      
   8.800000000          0      1     15      1    1          73.4631      
   8.850000000          0      1     15      1    1          75.5748      
   8.900000000          0      1     15      1    1          75.5825      
   8.950000000          0      1     15      1    1          73.2380      
   9.000000000          0      1     15      1    1          73.2076      
   9.050000000          0      1     15      1    1          73.5566      
   9.100000000          0      1     15      1    1          72.4398      
   9.150000000          0      1     15      1    1          72.4493      
   9.200000000          0      1     15      1    1          109.364      
   9.250000000          0      1     15      1    1          70.3165      
   9.300000000          0      1     15      1    1          70.2685      
   9.350000000          0      1     15      1    1          72.2544      
   9.400000000          0      1     15      1    1          72.3606      
   9.450000000          0      1     15      1    1          71.9657      
   9.500000000          0      1     15      1    1          72.3787      
   9.550000000          0      1     15      1    1          71.9672      
   9.600000000          0      1     15      1    1          71.6317      
   9.650000000          0      1     15      1    1          71.5486      
   9.700000000          0      1     15      1    1          71.7713      
   9.750000000          0      1     15      1    1          71.7240      
   9.800000000          0      1     15      1    1          71.5963      
   9.850000000          0      1     15      1    1          83.8166      
   9.900000000          0      1     15      1    1          71.2862      
   9.950000000          0      1     15      1    1          71.2612      
   10.00000000          0      1     15      1    1          71.4731      
   10.05000000          0      1     15      1    1          71.3398      
   10.10000000          0      1     15      1    1          71.2820      
   10.15000000          0      1     15      1    1          73.5468      
   10.20000000          0      1     15      1    1          70.9071      
   10.25000000          0      1     15      1    1          70.8312      
   10.30000000          0      1     15      1    1          70.3119      
   10.35000000          0      1     15      1    1          70.8796      
   10.40000000          0      1     15      1    1          70.7566      
   10.45000000          0      1     15      1    1          71.0415      
   10.50000000          0      1     15      1    1          70.3088      
   10.55000000          0      1     15      1    1          70.2380      
   10.60000000          0      1     15      1    1          70.4427      
   10.65000000          0      1     15      1    1          71.5166      
   10.70000000          0      1     15      1    1          70.5713      
   10.75000000          0      1     15      1    1          74.5209      
   10.80000000          0      1     15      1    1          74.8606      
   10.85000000          0      1     15      1    1          86.1797      
   10.90000000          0      1     15      1    1          68.1296      
   10.95000000          0      1     15      1    1          69.6829      
   10.95000000          0      1     15      2    1         1.694779E-03  
   10.95000000          0      1     15      1    2         0.126244      
   10.95000000          0      1     15      2    2          3037.30      
   11.00000000          0      1     15      1    1          69.9210      
   11.00000000          0      1     15      2    1         5.794031E-03  
   11.00000000          0      1     15      1    2         0.160540      
   11.00000000          0      1     15      2    2          633.142      
   11.05000000          0      1     15      1    1          69.8506      
   11.05000000          0      1     15      2    1         9.490583E-03  
   11.05000000          0      1     15      1    2         0.162088      
   11.05000000          0      1     15      2    2          934.268      
   11.10000000          0      1     15      1    1          69.2187      
   11.10000000          0      1     15      2    1         0.240490      
   11.10000000          0      1     15      1    2          2.97597      
   11.10000000          0      1     15      2    2          920.241      
   11.15000000          0      1     15      1    1          86.4822      
   11.15000000          0      1     15      2    1         2.010593E-03  
   11.15000000          0      1     15      1    2         1.954500E-02  
   11.15000000          0      1     15      2    2          855.695      
   11.20000000          0      1     15      1    1          69.6141      
   11.20000000          0      1     15      2    1         2.141123E-02  
   11.20000000          0      1     15      1    2         0.171658      
   11.20000000          0      1     15      2    2          472.153      
   11.25000000          0      1     15      1    1          69.4835      
   11.25000000          0      1     15      2    1         7.032473E-02  
   11.25000000          0      1     15      1    2         0.480360      
   11.25000000          0      1     15      2    2          534.412      
   11.30000000          0      1     15      1    1          69.4210      
   11.30000000          0      1     15      2    1         7.192024E-02  
   11.30000000          0      1     15      1    2         0.428413      
   11.30000000          0      1     15      2    2          495.442      
   11.35000000          0      1     15      1    1          64.4354      
   11.35000000          0      1     15      2    1          2.69975      
   11.35000000          0      1     15      1    2          14.2721      
   11.35000000          0      1     15      2    2          466.189      
   11.40000000          0      1     15      1    1          68.1615      
   11.40000000          0      1     15      2    1         1.223142E-02  
   11.40000000          0      1     15      1    2         5.817197E-02  
   11.40000000          0      1     15      2    2          399.222      
   11.45000000          0      1     15      1    1          68.9360      
   11.45000000          0      1     15      2    1         0.130415      
   11.45000000          0      1     15      1    2         0.564131      
   11.45000000          0      1     15      2    2          379.409      
   11.50000000          0      1     15      1    1          70.3267      
   11.50000000          0      1     15      2    1         7.417838E-03  
   11.50000000          0      1     15      1    2         2.944603E-02  
   11.50000000          0      1     15      2    2          335.944      
   11.55000000          0      1     15      1    1          70.3408      
   11.55000000          0      1     15      2    1         7.738767E-03  
   11.55000000          0      1     15      1    2         2.840253E-02  
   11.55000000          0      1     15      2    2          319.641      
   11.60000000          0      1     15      1    1          69.0983      
   11.60000000          0      1     15      2    1         4.424281E-02  
   11.60000000          0      1     15      1    2         0.151079      
   11.60000000          0      1     15      2    2          306.732      
   11.65000000          0      1     15      1    1          64.4621      
   11.65000000          0      1     15      2    1          3.06572      
   11.65000000          0      1     15      1    2          9.79315      
   11.65000000          0      1     15      2    2          306.048      
   11.70000000          0      1     15      1    1          75.1640      
   11.70000000          0      1     15      2    1         1.873717E-02  
   11.70000000          0      1     15      1    2         5.625480E-02  
   11.70000000          0      1     15      2    2          262.754      
   11.75000000          0      1     15      1    1          77.4891      
   11.75000000          0      1     15      2    1         2.007209E-02  
   11.75000000          0      1     15      1    2         5.687173E-02  
   11.75000000          0      1     15      2    2          251.951      
   11.80000000          0      1     15      1    1          68.9426      
   11.80000000          0      1     15      2    1         5.130050E-02  
   11.80000000          0      1     15      1    2         0.137672      
   11.80000000          0      1     15      2    2          241.937      
   11.85000000          0      1     15      1    1          68.6683      
   11.85000000          0      1     15      2    1         9.379105E-02  
   11.85000000          0      1     15      1    2         0.239170      
   11.85000000          0      1     15      2    2          194.285      
   11.90000000          0      1     15      1    1          68.6751      
   11.90000000          0      1     15      2    1         0.129874      
   11.90000000          0      1     15      1    2         0.315603      
   11.90000000          0      1     15      2    2          223.040      
   11.95000000          0      1     15      1    1          68.6215      
   11.95000000          0      1     15      2    1         0.132745      
   11.95000000          0      1     15      1    2         0.308200      
   11.95000000          0      1     15      2    2          215.442      
   12.00000000          0      1     15      1    1          68.2905      
   12.00000000          0      1     15      2    1         0.235381      
   12.00000000          0      1     15      1    2         0.523361      
   12.00000000          0      1     15      2    2          200.023      
   12.05000000          0      1     15      1    1          67.4200      
   12.05000000          0      1     15      2    1         0.571774      
   12.05000000          0      1     15      1    2          1.22009      
   12.05000000          0      1     15      2    2          206.214      
   12.10000000          0      1     15      1    1          80.0035      
   12.10000000          0      1     15      2    1         0.957466      
   12.10000000          0      1     15      1    2          1.96462      
   12.10000000          0      1     15      2    2          170.849      
   12.15000000          0      1     15      1    1          51.3864      
   12.15000000          0      1     15      2    1          6.29042      
   12.15000000          0      1     15      1    2          12.4335      
   12.15000000          0      1     15      2    2          170.054      
   12.20000000          0      1     15      1    1          51.1285      
   12.20000000          0      1     15      2    1          6.37640      
   12.20000000          0      1     15      1    2          12.1607      
   12.20000000          0      1     15      2    2          173.542      
   12.25000000          0      1     15      1    1          68.1596      
   12.25000000          0      1     15      2    1         7.967568E-02  
   12.25000000          0      1     15      1    2         0.146837      
   12.25000000          0      1     15      2    2          178.990      
   12.30000000          0      1     15      1    1          67.8814      
   12.30000000          0      1     15      2    1         0.292703      
   12.30000000          0      1     15      1    2         0.522002      
   12.30000000          0      1     15      2    2          202.437      
   12.35000000          0      1     15      1    1          64.2413      
   12.35000000          0      1     15      2    1          2.32158      
   12.35000000          0      1     15      1    2          4.01169      
   12.35000000          0      1     15      2    2          185.864      
   12.40000000          0      1     15      1    1          64.1998      
   12.40000000          0      1     15      2    1          2.34271      
   12.40000000          0      1     15      1    2          3.92721      
   12.40000000          0      1     15      2    2          183.017      
   12.45000000          0      1     15      1    1          77.0191      
   12.45000000          0      1     15      2    1          2.17340      
   12.45000000          0      1     15      1    2          3.53849      
   12.45000000          0      1     15      2    2          136.318      
   12.50000000          0      1     15      1    1          67.6756      
   12.50000000          0      1     15      2    1         5.388371E-02  
   12.50000000          0      1     15      1    2         8.529143E-02  
   12.50000000          0      1     15      2    2          182.459      
   12.55000000          0      1     15      1    1          67.4242      
   12.55000000          0      1     15      2    1         8.660126E-02  
   12.55000000          0      1     15      1    2         0.133404      
   12.55000000          0      1     15      2    2          152.932      
   12.60000000          0      1     15      1    1          67.3886      
   12.60000000          0      1     15      2    1         8.856489E-02  
   12.60000000          0      1     15      1    2         0.132895      
   12.60000000          0      1     15      2    2          150.538      
   12.65000000          0      1     15      1    1          72.3693      
   12.65000000          0      1     15      2    1         5.083599E-02  
   12.65000000          0      1     15      1    2         7.436976E-02  
   12.65000000          0      1     15      2    2          146.536      
   12.70000000          0      1     15      1    1          68.0660      
   12.70000000          0      1     15      2    1         4.702556E-02  
   12.70000000          0      1     15      1    2         6.712651E-02  
   12.70000000          0      1     15      2    2          145.971      
   12.75000000          0      1     15      1    1          68.0263      
   12.75000000          0      1     15      2    1         4.857186E-02  
   12.75000000          0      1     15      1    2         6.770430E-02  
   12.75000000          0      1     15      2    2          143.642      
   12.80000000          0      1     15      1    1          68.3930      
   12.80000000          0      1     15      2    1         3.529628E-02  
   12.80000000          0      1     15      1    2         4.807836E-02  
   12.80000000          0      1     15      2    2          143.064      
   12.85000000          0      1     15      1    1          67.9567      
   12.85000000          0      1     15      2    1         0.100168      
   12.85000000          0      1     15      1    2         0.133426      
   12.85000000          0      1     15      2    2          137.672      
   12.90000000          0      1     15      1    1          66.0835      
   12.90000000          0      1     15      2    1         6.874813E-02  
   12.90000000          0      1     15      1    2         8.960806E-02  
   12.90000000          0      1     15      2    2          138.124      
   12.95000000          0      1     15      1    1          66.1173      
   12.95000000          0      1     15      2    1         7.012872E-02  
   12.95000000          0      1     15      1    2         8.950103E-02  
   12.95000000          0      1     15      2    2          136.095      
   13.00000000          0      1     15      1    1          67.3777      
   13.00000000          0      1     15      2    1         8.323611E-02  
   13.00000000          0      1     15      1    2         0.104075      
   13.00000000          0      1     15      2    2          134.066      
   13.05000000          0      1     15      1    1          67.6531      
   13.05000000          0      1     15      2    1         0.132707      
   13.05000000          0      1     15      1    2         0.162658      
   13.05000000          0      1     15      2    2          133.381      
   13.10000000          0      1     15      1    1          67.4121      
   13.10000000          0      1     15      2    1         0.221047      
   13.10000000          0      1     15      1    2         0.265735      
   13.10000000          0      1     15      2    2          131.780      
   13.15000000          0      1     15      1    1          67.3682      
   13.15000000          0      1     15      2    1         0.223279      
   13.15000000          0      1     15      1    2         0.263399      
   13.15000000          0      1     15      2    2          130.018      
   13.20000000          0      1     15      1    1          65.6152      
   13.20000000          0      1     15      2    1          1.38451      
   13.20000000          0      1     15      1    2          1.60354      
   13.20000000          0      1     15      2    2          133.877      
   13.25000000          0      1     15      1    1          65.9305      
   13.25000000          0      1     15      2    1         3.449348E-02  
   13.25000000          0      1     15      1    2         3.924089E-02  
   13.25000000          0      1     15      2    2          124.622      
   13.30000000          0      1     15      1    1          67.2536      
   13.30000000          0      1     15      2    1         0.146483      
   13.30000000          0      1     15      1    2         0.163758      
   13.30000000          0      1     15      2    2          125.316      
   13.35000000          0      1     15      1    1          67.2111      
   13.35000000          0      1     15      2    1         0.148421      
   13.35000000          0      1     15      1    2         0.163120      
   13.35000000          0      1     15      2    2          130.581      
   13.40000000          0      1     15      1    1          68.8201      
   13.40000000          0      1     15      2    1          10.1688      
   13.40000000          0      1     15      1    2          10.9916      
   13.40000000          0      1     15      2    2          106.345      
   13.45000000          0      1     15      1    1          67.1144      
   13.45000000          0      1     15      2    1         0.137969      
   13.45000000          0      1     15      1    2         0.146729      
   13.45000000          0      1     15      2    2          123.010      
   13.50000000          0      1     15      1    1          67.0749      
   13.50000000          0      1     15      2    1         0.139834      
   13.50000000          0      1     15      1    2         0.146372      
   13.50000000          0      1     15      2    2          119.329      
   13.55000000          0      1     15      1    1          71.5155      
   13.55000000          0      1     15      2    1          1.64660      
   13.55000000          0      1     15      1    2          1.69708      
   13.55000000          0      1     15      2    2          103.286      
   13.60000000          0      1     15      1    1          66.9976      
   13.60000000          0      1     15      2    1         0.104887      
   13.60000000          0      1     15      1    2         0.106477      
   13.60000000          0      1     15      2    2          116.875      
   13.65000000          0      1     15      1    1          67.1164      
   13.65000000          0      1     15      2    1         0.165963      
   13.65000000          0      1     15      1    2         0.166000      
   13.65000000          0      1     15      2    2          116.453      
   13.70000000          0      1     15      1    1          67.0753      
   13.70000000          0      1     15      2    1         0.168161      
   13.70000000          0      1     15      1    2         0.165777      
   13.70000000          0      1     15      2    2          115.722      
   13.75000000          0      1     15      1    1          67.1366      
   13.75000000          0      1     15      2    1         0.191511      
   13.75000000          0      1     15      1    2         0.186137      
   13.75000000          0      1     15      2    2          112.878      
   13.80000000          0      1     15      1    1          66.6691      
   13.80000000          0      1     15      2    1         0.332325      
   13.80000000          0      1     15      1    2         0.318544      
   13.80000000          0      1     15      2    2          114.501      
   13.85000000          0      1     15      1    1          66.6287      
   13.85000000          0      1     15      2    1         0.334953      
   13.85000000          0      1     15      1    2         0.316726      
   13.85000000          0      1     15      2    2          117.224      
   13.90000000          0      1     15      1    1          66.0150      
   13.90000000          0      1     15      2    1         0.636304      
   13.90000000          0      1     15      1    2         0.593719      
   13.90000000          0      1     15      2    2          110.414      
   13.95000000          0      1     15      1    1          60.1119      
   13.95000000          0      1     15      2    1          4.64477      
   13.95000000          0      1     15      1    2          4.27771      
   13.95000000          0      1     15      2    2          118.962      
   14.00000000          0      1     15      1    1          80.9674      
   14.00000000          0      1     15      2    1          6.42138      
   14.00000000          0      1     15      1    2          5.83875      
   14.00000000          0      1     15      2    2          101.765      
   14.05000000          0      1     15      1    1          81.0117      
   14.05000000          0      1     15      2    1          6.68480      
   14.05000000          0      1     15      1    2          6.00252      
   14.05000000          0      1     15      2    2          100.700      
   14.10000000          0      1     15      1    1          65.4903      
   14.10000000          0      1     15      2    1         0.150368      
   14.10000000          0      1     15      1    2         0.133371      
