R	Gamma	E
6.40	120	-79.472192840617
6.40	130	-79.472191849192
6.40	140	-79.472191235571
6.40	150	-79.472191079548
6.40	160	-79.472191492509
6.40	170	-79.472192343002
6.40	180	-79.472192841871
6.60	0	-79.472211505584
6.60	10	-79.472210993318
6.60	20	-79.472209553025
6.60	30	-79.472207421903
6.60	40	-79.472204873276
6.60	50	-79.472202154883
6.60	60	-79.472199478597
6.60	70	-79.472197006056
6.60	80	-79.472194819525
6.60	90	-79.472192927014
6.60	100	-79.472191301093
6.60	110	-79.472189912455
6.60	120	-79.47218874943
6.60	130	-79.4721878419
6.60	140	-79.472187252736
6.60	150	-79.472187060656
6.60	160	-79.472187349707
6.60	170	-79.472187987493
6.60	180	-79.472188356787
6.80	0	-79.472204944468
6.80	10	-79.472204508558
6.80	20	-79.472203281175
6.80	30	-79.472201458944
6.80	40	-79.472199272388
6.80	50	-79.472196932758
6.80	60	-79.472194622248
6.80	70	-79.472192479209
6.80	80	-79.472190575174
6.80	90	-79.47218891913
6.80	100	-79.472187491486
6.80	110	-79.472186270302
6.80	120	-79.472185242991
6.80	130	-79.472184427128
6.80	140	-79.472183878815
6.80	150	-79.47218367401
6.80	160	-79.472183870965
6.80	170	-79.472184340152
6.80	180	-79.472184608779
7.00	0	-79.472199288692
7.00	10	-79.472198919246
7.00	20	-79.472197876519
7.00	30	-79.472196323468
7.00	40	-79.472194451739
7.00	50	-79.47219244049
7.00	60	-79.472190444712
7.00	70	-79.472188583334
7.00	80	-79.47218692012
7.00	90	-79.47218546684
7.00	100	-79.472184210923
7.00	110	-79.47218313719
7.00	120	-79.472182234522
7.00	130	-79.472181510845
7.00	140	-79.472181010676
7.00	150	-79.472180802569
7.00	160	-79.472180927914
7.00	170	-79.472181266972
7.00	180	-79.472181460005
7.20	0	-79.472194421864
7.20	10	-79.472194109277
7.20	20	-79.472193225031
7.20	30	-79.472191902604
7.20	40	-79.472190301042
7.20	50	-79.472188570536
7.20	60	-79.472186843666
7.20	70	-79.472185223515
7.20	80	-79.472183767089
7.20	90	-79.472182489168
7.20	100	-79.472181382867
7.20	110	-79.472180438288
7.20	120	-79.472179646752
7.20	130	-79.472179010583
7.20	140	-79.472178560729
7.20	150	-79.472178353413
7.20	160	-79.47217841933
7.20	170	-79.472178655713
7.20	180	-79.472178791681
7.40	0	-79.472190236173
7.40	10	-79.472189971692
7.40	20	-79.472189221299
7.40	30	-79.472188093976
7.40	40	-79.472186720833
7.40	50	-79.472185228845
7.40	60	-79.472183731328
7.40	70	-79.472182317789
7.40	80	-79.472181040336
7.40	90	-79.472179915099
7.40	100	-79.472178939645
7.40	110	-79.472178107852
7.40	120	-79.47217741328
7.40	130	-79.472176855676
7.40	140	-79.472176454565
7.40	150	-79.472176251384
7.40	160	-79.47217626814
7.40	170	-79.472176422681
7.40	180	-79.472176514855
7.60	0	-79.472186633074
7.60	10	-79.472186408512
7.60	20	-79.472185770005
7.60	30	-79.472184805966
7.60	40	-79.47218362486
7.60	50	-79.472182334535
7.60	60	-79.472181032653
7.60	70	-79.47217979724
7.60	80	-79.472178675518
7.60	90	-79.472177683882
7.60	100	-79.472176823038
7.60	110	-79.472176089113
7.60	120	-79.472175477749
7.60	130	-79.472174987825
7.60	140	-79.472174631151
7.60	150	-79.472174435268
7.60	160	-79.472174413832
7.60	170	-79.4721745048
7.60	180	-79.472174563702
7.80	0	-79.472183523881
7.80	10	-79.472183332412
7.80	20	-79.472182786635
7.80	30	-79.47218195863
7.80	40	-79.472180939187
7.80	50	-79.472179819924
7.80	60	-79.472178685661
7.80	70	-79.472177604446
7.80	80	-79.472176618232
7.80	90	-79.472175743699
7.80	100	-79.472174982921
7.80	110	-79.472174333854
7.80	120	-79.472173793414
7.80	130	-79.472173360421
7.80	140	-79.472173041926
7.80	150	-79.472172855181
7.80	160	-79.472172806864
7.80	170	-79.472172850719
7.80	180	-79.472172884932
8.00	0	-79.472180831964
8.00	10	-79.472180668028
8.00	20	-79.4721801992
8.00	30	-79.472179485216
8.00	40	-79.472178602146
8.00	50	-79.472177628753
8.00	60	-79.472176638649
8.00	70	-79.472175690859
8.00	80	-79.472174823218
8.00	90	-79.472174051138
8.00	100	-79.472173377691
8.00	110	-79.472172801846
8.00	120	-79.472172321466
8.00	130	-79.472171935616
8.00	140	-79.472171649151
8.00	150	-79.472171471938
8.00	160	-79.472171405904
8.00	170	-79.472171416589
8.00	180	-79.472171433466
8.20	0	-79.47217849333
8.20	10	-79.472178352165
8.20	20	-79.472177947863
8.20	30	-79.472177329681
8.20	40	-79.472176562563
8.20	50	-79.472175714276
8.20	60	-79.472174848348
8.20	70	-79.472174016694
8.20	80	-79.472173252504
8.20	90	-79.472172569898
8.20	100	-79.472171972597
8.20	110	-79.472171459874
8.20	120	-79.472171030185
8.20	130	-79.472170683623
8.20	140	-79.472170423223
8.20	150	-79.472170254983
8.20	160	-79.472170178022
8.20	170	-79.472170166264
8.20	180	-79.472170171255
8.40	0	-79.4721764551
8.40	10	-79.472176333232
8.40	20	-79.472175983114
8.40	30	-79.472175446474
8.40	40	-79.472174778187
8.40	50	-79.472174037372
8.40	60	-79.472173278965
8.40	70	-79.47217254817
8.40	80	-79.472171873787
8.40	90	-79.472171269337
8.40	100	-79.472170738338
8.40	110	-79.472170280057
8.40	120	-79.472169893877
8.40	130	-79.472169579849
8.40	140	-79.47216934073
8.40	150	-79.472169180615
8.40	160	-79.472169096987
8.40	170	-79.472169070519
8.40	180	-79.472169067805
8.60	0	-79.472174673911
8.60	10	-79.472174568127
8.60	20	-79.472174264123
8.60	30	-79.472173796944
8.60	40	-79.472173213665
8.60	50	-79.472172565293
8.60	60	-79.472171899804
8.60	70	-79.472171256439
8.60	80	-79.47217066057
8.60	90	-79.472170124102
8.60	100	-79.472169650439
8.60	110	-79.472169239773
8.60	120	-79.472168890811
8.60	130	-79.472168604387
8.60	140	-79.472168383054
8.60	150	-79.472168229984
8.60	160	-79.472168142604
8.60	170	-79.47216810668
8.60	180	-79.472168098698
8.80	0	-79.472173113557
8.80	10	-79.47217302159
8.80	20	-79.472172756788
8.80	30	-79.472172349011
8.80	40	-79.472171838801
8.80	50	-79.47217127011
8.80	60	-79.47217068499
8.80	70	-79.472170117302
8.80	80	-79.472169589556
8.80	90	-79.472169112514
8.80	100	-79.472168689084
8.80	110	-79.472168319506
8.80	120	-79.472168002935
8.80	130	-79.472167740358
8.80	140	-79.472167534388
8.80	150	-79.472167387737
8.80	160	-79.472167298545
8.80	170	-79.472167256475
8.80	180	-79.47216724518
9.00	0	-79.472171743432
9.00	10	-79.472171663293
9.00	20	-79.47217143195
9.00	30	-79.472171075076
9.00	40	-79.47217062772
9.00	50	-79.472170127921
9.00	60	-79.472169612204
9.00	70	-79.472169110323
9.00	80	-79.472168641961
9.00	90	-79.472168216379
9.00	100	-79.472167836793
9.00	110	-79.472167503058
9.00	120	-79.472167215202
9.00	130	-79.472166973598
9.00	140	-79.472166781088
9.00	150	-79.472166640776
9.00	160	-79.472166551183
9.00	170	-79.472166505346
9.00	180	-79.472166492046
9.50	0	-79.472168989057
9.50	10	-79.472168931319
9.50	20	-79.472168764416
9.50	30	-79.472168505899
9.50	40	-79.472168180174
9.50	50	-79.472167814356
9.50	60	-79.472167434271
9.50	70	-79.47216706146
9.50	80	-79.472166709901
9.50	90	-79.472166386611
9.50	100	-79.472166094353
9.50	110	-79.472165832987
9.50	120	-79.472165602968
9.50	130	-79.4721654053
9.50	140	-79.472165242765
9.50	150	-79.472165118157
9.50	160	-79.472165032817
9.50	170	-79.472164984418
9.50	180	-79.472164969021
10.00	0	-79.47216695672
10.00	10	-79.472166914445
10.00	20	-79.472166792087
10.00	30	-79.472166601716
10.00	40	-79.472166361003
10.00	50	-79.472166089013
10.00	60	-79.472165804561
10.00	70	-79.472165523068
10.00	80	-79.472165254767
10.00	90	-79.472165005259
10.00	100	-79.472164776604
10.00	110	-79.472164569442
10.00	120	-79.472164384048
10.00	130	-79.472164221852
10.00	140	-79.472164085504
10.00	150	-79.472163977799
10.00	160	-79.472163900997
10.00	170	-79.472163855624
10.00	180	-79.472163840681
10.50	0	-79.472165433022
10.50	10	-79.472165401659
10.50	20	-79.472165310554
10.50	30	-79.472165168492
10.50	40	-79.472164987683
10.50	50	-79.472164782375
10.50	60	-79.472164566295
10.50	70	-79.472164350268
10.50	80	-79.472164142409
10.50	90	-79.472163947114
10.50	100	-79.472163765932
10.50	110	-79.472163600132
10.50	120	-79.472163450101
10.50	130	-79.472163317168
10.50	140	-79.47216320364
10.50	150	-79.472163112441
10.50	160	-79.472163046039
10.50	170	-79.472163006093
10.50	180	-79.472162992693
11.00	0	-79.472164273172
11.00	10	-79.47216424952
11.00	20	-79.472164180609
11.00	30	-79.472164072847
11.00	40	-79.472163935236
11.00	50	-79.472163778116
11.00	60	-79.472163611281
11.00	70	-79.472163443265
11.00	80	-79.47216327995
11.00	90	-79.47216312522
11.00	100	-79.472162980365
11.00	110	-79.472162846498
11.00	120	-79.472162724575
11.00	130	-79.472162615592
11.00	140	-79.472162521677
11.00	150	-79.472162445623
11.00	160	-79.472162389424
11.00	170	-79.47216235533
11.00	180	-79.472162343836
11.50	0	-79.472163376985
11.50	10	-79.472163358862
11.50	20	-79.472163306104
11.50	30	-79.472163223219
11.50	40	-79.472163117142
11.50	50	-79.472162994915
11.50	60	-79.472162864542
11.50	70	-79.472162732167
11.50	80	-79.472162602519
11.50	90	-79.47216247842
11.50	100	-79.472162361512
11.50	110	-79.472162252845
11.50	120	-79.472162153136
11.50	130	-79.472162063759
11.50	140	-79.472161986369
11.50	150	-79.472161923139
11.50	160	-79.472161876228
11.50	170	-79.47216184753
11.50	180	-79.472161837845
12.00	0	-79.472162675009
12.00	10	-79.472162660957
12.00	20	-79.472162619977
12.00	30	-79.472162555463
12.00	40	-79.472162472441
12.00	50	-79.472162376433
12.00	60	-79.472162273299
12.00	70	-79.472162167887
12.00	80	-79.472162063761
12.00	90	-79.472161963416
12.00	100	-79.472161868434
12.00	110	-79.472161779431
12.00	120	-79.472161697583
12.00	130	-79.472161623751
12.00	140	-79.472161559868
12.00	150	-79.472161507496
12.00	160	-79.472161468479
12.00	170	-79.472161444648
12.00	180	-79.47216143652
12.50	0	-79.472162118341
12.50	10	-79.472162107278
12.50	20	-79.472162075088
12.50	30	-79.472162024352
12.50	40	-79.472161958658
12.50	50	-79.472161882366
12.50	60	-79.47216179984
12.50	70	-79.472161715123
12.50	80	-79.472161630766
12.50	90	-79.472161549001
12.50	100	-79.472161471028
12.50	110	-79.472161397871
12.50	120	-79.472161330094
12.50	130	-79.472161269109
12.50	140	-79.472161215973
12.50	150	-79.472161172472
12.50	160	-79.472161140213
12.50	170	-79.472161120083
12.50	180	-79.472161113376
13.00	0	-79.472161672006
13.00	10	-79.47216166325
13.00	20	-79.472161637702
13.00	30	-79.472161597231
13.00	40	-79.472161544833
13.00	50	-79.472161483751
13.00	60	-79.472161417031
13.00	70	-79.472161348338
13.00	80	-79.472161279426
13.00	90	-79.472161212431
13.00	100	-79.472161147983
13.00	110	-79.472161087203
13.00	120	-79.472161030882
13.00	130	-79.472160980053
13.00	140	-79.472160935812
13.00	150	-79.472160899453
13.00	160	-79.47216087244
13.00	170	-79.472160855661
13.00	180	-79.472160850148
13.50	0	-79.47216131061
13.50	10	-79.472161303742
13.50	20	-79.472161283152
13.50	30	-79.472161250734
13.50	40	-79.472161208309
13.50	50	-79.472161158863
13.50	60	-79.472161104986
13.50	70	-79.472161048529
13.50	80	-79.47216099195
13.50	90	-79.47216093644
13.50	100	-79.472160882905
13.50	110	-79.472160832178
13.50	120	-79.472160785121
13.50	130	-79.472160742488
13.50	140	-79.472160705362
13.50	150	-79.472160674892
13.50	160	-79.472160652133
13.50	170	-79.472160638162
13.50	180	-79.472160633382
14.00	0	-79.472161015485
14.00	10	-79.472161009893
14.00	20	-79.472160993404
14.00	30	-79.472160966983
14.00	40	-79.472160932578
14.00	50	-79.47216089244
14.00	60	-79.472160847987
14.00	70	-79.472160801652
14.00	80	-79.472160754891
14.00	90	-79.472160708586
14.00	100	-79.47216066385
14.00	110	-79.472160621359
14.00	120	-79.472160581619
14.00	130	-79.472160545602
14.00	140	-79.472160514298
14.00	150	-79.472160488556
14.00	160	-79.472160469369
14.00	170	-79.472160457706
14.00	180	-79.472160453671
14.50	0	-79.472160772517
14.50	10	-79.472160767906
14.50	20	-79.472160754451
14.50	30	-79.472160732909
14.50	40	-79.472160704929
14.50	50	-79.472160671688
14.50	60	-79.472160635331
14.50	70	-79.472160596889
14.50	80	-79.472160557844
14.50	90	-79.472160519077
14.50	100	-79.472160481393
14.50	110	-79.472160445507
14.50	120	-79.472160411859
14.50	130	-79.472160381396
14.50	140	-79.472160354685
14.50	150	-79.472160333004
14.50	160	-79.47216031667
14.50	170	-79.472160306676
14.50	180	-79.472160303267
15.00	0	-79.472160570988
15.00	10	-79.47216056725
15.00	20	-79.472160556183
15.00	30	-79.472160538618
15.00	40	-79.472160515359
15.00	50	-79.472160488159
15.00	60	-79.472160457756
15.00	70	-79.47216042566
15.00	80	-79.472160393075
15.00	90	-79.472160360329
15.00	100	-79.472160328572
15.00	110	-79.472160298113
15.00	120	-79.472160269445
15.00	130	-79.472160243532
15.00	140	-79.472160220781
15.00	150	-79.472160202182
15.00	160	-79.472160188255
15.00	170	-79.47216017973
15.00	180	-79.472160176745
16.00	0	-79.472160261302
16.00	10	-79.47216025885
16.00	20	-79.472160251244
16.00	30	-79.472160239243
16.00	40	-79.472160223186
16.00	50	-79.472160204134
16.00	60	-79.472160182921
16.00	70	-79.472160160384
16.00	80	-79.47216013691
16.00	90	-79.472160113491
16.00	100	-79.472160090462
16.00	110	-79.472160068073
16.00	120	-79.472160047051
16.00	130	-79.47216002791
16.00	140	-79.472160011131
16.00	150	-79.472159997278
16.00	160	-79.472159987014
16.00	170	-79.4721599807
16.00	180	-79.472159978464
17.00	0	-79.472160040326
17.00	10	-79.472160038601
17.00	20	-79.47216003338
17.00	30	-79.472160024786
17.00	40	-79.472160013669
17.00	50	-79.472160000231
17.00	60	-79.472159985093
17.00	70	-79.472159968633
17.00	80	-79.472159951806
17.00	90	-79.472159934433
17.00	100	-79.472159917481
17.00	110	-79.472159900815
17.00	120	-79.472159885109
17.00	130	-79.472159870758
17.00	140	-79.472159858042
17.00	150	-79.4721598476
17.00	160	-79.472159839826
17.00	170	-79.472159835037
17.00	180	-79.472159833392
18.00	0	-79.472159879275
18.00	10	-79.472159878097
18.00	20	-79.47215987424
18.00	30	-79.472159868286
18.00	40	-79.472159860283
18.00	50	-79.47215985058
18.00	60	-79.472159839528
18.00	70	-79.472159827559
18.00	80	-79.472159814998
18.00	90	-79.472159802152
18.00	100	-79.472159789406
18.00	110	-79.47215977689
18.00	120	-79.472159764896
18.00	130	-79.472159753844
18.00	140	-79.472159744198
18.00	150	-79.47215973613
18.00	160	-79.472159730157
18.00	170	-79.472159726543
18.00	180	-79.472159725202
19.00	0	-79.472159759648
19.00	10	-79.472159758653
19.00	20	-79.472159756022
19.00	30	-79.472159751756
19.00	40	-79.472159745861
19.00	50	-79.472159738782
19.00	60	-79.472159730708
19.00	70	-79.47215972185
19.00	80	-79.472159712387
19.00	90	-79.472159702759
19.00	100	-79.472159692978
19.00	110	-79.47215968339
19.00	120	-79.472159674009
19.00	130	-79.472159665631
19.00	140	-79.472159658002
19.00	150	-79.472159651777
19.00	160	-79.472159647082
19.00	170	-79.472159644197
19.00	180	-79.472159643264
20.00	0	-79.472159669388
20.00	10	-79.472159668716
20.00	20	-79.472159666673
20.00	30	-79.472159663547
20.00	40	-79.472159659288
20.00	50	-79.472159653992
20.00	60	-79.47215964799
20.00	70	-79.472159641263
20.00	80	-79.472159634192
20.00	90	-79.472159626792
20.00	100	-79.47215961924
20.00	110	-79.472159611642
20.00	120	-79.472159604538
20.00	130	-79.472159597855
20.00	140	-79.472159591904
20.00	150	-79.472159586911
20.00	160	-79.472159583312
20.00	170	-79.472159580948
20.00	180	-79.472159580292
21.00	0	-79.472159600111
21.00	10	-79.472159599694
21.00	20	-79.472159598199
21.00	30	-79.472159595937
21.00	40	-79.472159592693
21.00	50	-79.472159588792
21.00	60	-79.472159584184
21.00	70	-79.472159579135
21.00	80	-79.472159573625
21.00	90	-79.472159567851
21.00	100	-79.472159561976
21.00	110	-79.472159556068
21.00	120	-79.47215955043
21.00	130	-79.472159545271
21.00	140	-79.472159540421
21.00	150	-79.472159536472
21.00	160	-79.472159533592
21.00	170	-79.472159531782
21.00	180	-79.472159531056
22.00	0	-79.472159546382
22.00	10	-79.472159546103
22.00	20	-79.472159544921
22.00	30	-79.472159543232
22.00	40	-79.472159540847
22.00	50	-79.472159537897
22.00	60	-79.472159534351
22.00	70	-79.472159530574
22.00	80	-79.472159526283
22.00	90	-79.472159521817
22.00	100	-79.472159517275
22.00	110	-79.47215951243
22.00	120	-79.472159507957
22.00	130	-79.472159503692
22.00	140	-79.472159499928
22.00	150	-79.472159496649
22.00	160	-79.472159494304
22.00	170	-79.472159492849
22.00	180	-79.472159492312
23.00	0	-79.472159504184
23.00	10	-79.47215950391
23.00	20	-79.472159503163
23.00	30	-79.47215950179
23.00	40	-79.472159500082
23.00	50	-79.472159497908
23.00	60	-79.472159495189
23.00	70	-79.472159492094
23.00	80	-79.472159488888
23.00	90	-79.47215948532
23.00	100	-79.472159481552
23.00	110	-79.472159477829
23.00	120	-79.47215947425
23.00	130	-79.472159470762
23.00	140	-79.472159467623
23.00	150	-79.472159465106
23.00	160	-79.472159463109
23.00	170	-79.472159461889
23.00	180	-79.472159461423
24.00	0	-79.472159470612
24.00	10	-79.472159470437
24.00	20	-79.472159469857
24.00	30	-79.472159468866
24.00	40	-79.472159467434
24.00	50	-79.472159465888
24.00	60	-79.472159463737
24.00	70	-79.472159461513
24.00	80	-79.472159458899
24.00	90	-79.472159456153
24.00	100	-79.472159453045
24.00	110	-79.472159450063
24.00	120	-79.472159447049
24.00	130	-79.472159444217
24.00	140	-79.472159441716
24.00	150	-79.472159439504
24.00	160	-79.472159437968
24.00	170	-79.472159436972
24.00	180	-79.472159436641
25.00	0	-79.472159443726
25.00	10	-79.47215944371
25.00	20	-79.472159443191
25.00	30	-79.472159442502
25.00	40	-79.472159441486
25.00	50	-79.472159440128
25.00	60	-79.472159438578
25.00	70	-79.472159436777
25.00	80	-79.472159434693
25.00	90	-79.472159432457
25.00	100	-79.472159430042
25.00	110	-79.472159427556
25.00	120	-79.472159425162
25.00	130	-79.472159422744
25.00	140	-79.472159420646
25.00	150	-79.472159418909
25.00	160	-79.4721594176
25.00	170	-79.472159416803
25.00	180	-79.472159416462
50.00	0	-79.472159309451
50.00	10	-79.472159309452
50.00	20	-79.472159309494
50.00	30	-79.472159309651
50.00	40	-79.472159309739
50.00	50	-79.472159309734
50.00	60	-79.472159309779
50.00	70	-79.472159309806
50.00	80	-79.472159309958
50.00	90	-79.472159309951
50.00	100	-79.472159309817
50.00	110	-79.472159309899
50.00	120	-79.472159309812
50.00	130	-79.472159309757
50.00	140	-79.472159309749
50.00	150	-79.472159309562
50.00	160	-79.47215930953
50.00	170	-79.472159309482
50.00	180	-79.472159309333
100.00	0	-79.472159301337
100.00	10	-79.472159301354
100.00	20	-79.472159301408
100.00	30	-79.472159301469
100.00	40	-79.472159301412
100.00	50	-79.472159301497
100.00	60	-79.47215930152
100.00	70	-79.47215930157
100.00	80	-79.472159301522
100.00	90	-79.472159301616
100.00	100	-79.472159301579
100.00	110	-79.472159301567
100.00	120	-79.472159301627
100.00	130	-79.472159301647
100.00	140	-79.472159301576
100.00	150	-79.472159301644
100.00	160	-79.472159301621
100.00	170	-79.472159301609
100.00	180	-79.472159301613
