R	Gamma	E
2.30	50	-78.670346808065
2.30	60	-78.672863539027
2.30	70	-78.674429295666
2.30	80	-78.675454065406
2.30	90	-78.676156339737
2.30	100	-78.676526018648
2.30	110	-78.676214537334
2.30	120	-78.674255354429
2.30	130	-78.668560114689
2.30	140	-78.655331983193
2.30	150	-78.629456141309
2.30	160	-78.588115774092
2.30	170	-78.535049525636
2.30	180	-78.500602472303
2.40	0	-78.655236066091
2.40	10	-78.656971492706
2.40	20	-78.661243955602
2.40	30	-78.66615006047
2.40	40	-78.670271529612
2.40	50	-78.673156004225
2.40	60	-78.674977776296
2.40	70	-78.67609851091
2.40	80	-78.676823198473
2.40	90	-78.677319352232
2.40	100	-78.677586904586
2.40	110	-78.677379798777
2.40	120	-78.676003349429
2.40	130	-78.671951954926
2.40	140	-78.662515017584
2.40	150	-78.64414027501
2.40	160	-78.615263162678
2.40	170	-78.580854170576
2.40	180	-78.561357703754
2.50	0	-78.662609812468
2.50	10	-78.663796273466
2.50	20	-78.666747122866
2.50	30	-78.670184716494
2.50	40	-78.673106049564
2.50	50	-78.675158823906
2.50	60	-78.676448433728
2.50	70	-78.677232431441
2.50	80	-78.677735017109
2.50	90	-78.678082752097
2.50	100	-78.678280226931
2.50	110	-78.678154973553
2.50	120	-78.677213841291
2.50	130	-78.674385156555
2.50	140	-78.667757816682
2.50	150	-78.654889414099
2.50	160	-78.63493729715
2.50	170	-78.612346721354
2.50	180	-78.600668702859
2.60	0	-78.667845975824
2.60	10	-78.668659509037
2.60	20	-78.670694606248
2.60	30	-78.67308426466
2.60	40	-78.675125789146
2.60	50	-78.676559108108
2.60	60	-78.677451674334
2.60	70	-78.67798670084
2.60	80	-78.678327720802
2.60	90	-78.67856932533
2.60	100	-78.678717965491
2.60	110	-78.678653398352
2.60	120	-78.678029681153
2.60	130	-78.676093194267
2.60	140	-78.671511195298
2.60	150	-78.662620750686
2.60	160	-78.64898574601
2.60	170	-78.634083297376
2.60	180	-78.626828328791
2.70	0	-78.671539686429
2.70	10	-78.672095126297
2.70	20	-78.673489036506
2.70	30	-78.675132030881
2.70	40	-78.676536707995
2.70	50	-78.677517557072
2.70	60	-78.67812017155
2.70	70	-78.678475023223
2.70	80	-78.678700611755
2.70	90	-78.678866948015
2.70	100	-78.678980839573
2.70	110	-78.678959010537
2.70	120	-78.678561517186
2.70	130	-78.677264719063
2.70	140	-78.67414849903
2.70	150	-78.668091451251
2.70	160	-78.658877454192
2.70	170	-78.649060431601
2.70	180	-78.644462785145
2.80	0	-78.674114999649
2.80	10	-78.674491192177
2.80	20	-78.675436509897
2.80	30	-78.676551351751
2.80	40	-78.67750119661
2.80	50	-78.678157338519
2.80	60	-78.678552422632
2.80	70	-78.678779620575
2.80	80	-78.678924304111
2.80	90	-78.679037750754
2.80	100	-78.679126335111
2.80	110	-78.67913299164
2.80	120	-78.678893097463
2.80	130	-78.678047289223
2.80	140	-78.675966356324
2.80	150	-78.67190082425
2.80	160	-78.665749604016
2.80	170	-78.65931822843
2.80	180	-78.656382520674
2.90	0	-78.675884732619
2.90	10	-78.676136767818
2.90	20	-78.676769925351
2.90	30	-78.677514633057
2.90	40	-78.678144005484
2.90	50	-78.678571147233
2.90	60	-78.678820651765
2.90	70	-78.678959325925
2.90	80	-78.679048431056
2.90	90	-78.679125101863
2.90	100	-78.679194868595
2.90	110	-78.679219264531
2.90	120	-78.67908656698
2.90	130	-78.678553309517
2.90	140	-78.677193405115
2.90	150	-78.674509878108
2.90	160	-78.670460204905
2.90	170	-78.666281344931
2.90	180	-78.66440839208
3.00	0	-78.677080010006
3.00	10	-78.677246558004
3.00	20	-78.677664117517
3.00	30	-78.67815222339
3.00	40	-78.678559021496
3.00	50	-78.678827563399
3.00	60	-78.678977086752
3.00	70	-78.679055765658
3.00	80	-78.679107509842
3.00	90	-78.679158909142
3.00	100	-78.67921447787
3.00	110	-78.679248859143
3.00	120	-78.679187123797
3.00	130	-78.678866512314
3.00	140	-78.678001618124
3.00	150	-78.676265122459
3.00	160	-78.673642508491
3.00	170	-78.670959160958
3.00	180	-78.669771112827
3.10	0	-78.677870356245
3.10	10	-78.677978505511
3.10	20	-78.678248629675
3.10	30	-78.67856106329
3.10	40	-78.678815696221
3.10	50	-78.678976523204
3.10	60	-78.679058981268
3.10	70	-78.679098057782
3.10	80	-78.679125293685
3.10	90	-78.67915955419
3.10	100	-78.679204313646
3.10	110	-78.679243311556
3.10	120	-78.679227010121
3.10	130	-78.67904807976
3.10	140	-78.678517870443
3.10	150	-78.677422101268
3.10	160	-78.675757579206
3.10	170	-78.674062798322
3.10	180	-78.673318215105
3.20	0	-78.678379061745
3.20	10	-78.678447725794
3.20	20	-78.678618208706
3.20	30	-78.678812088089
3.20	40	-78.678964510518
3.20	50	-78.67905378112
3.20	60	-78.679092506774
3.20	70	-78.67910629923
3.20	80	-78.679117935391
3.20	90	-78.679140728977
3.20	100	-78.679177207121
3.20	110	-78.679217257309
3.20	120	-78.679228752689
3.20	130	-78.679141890478
3.20	140	-78.678834106421
3.20	150	-78.678165966834
3.20	160	-78.677136948466
3.20	170	-78.676090418999
3.20	180	-78.675632858917
3.30	0	-78.67869491161
3.30	10	-78.67873719862
3.30	20	-78.67884125315
3.30	30	-78.678956420975
3.30	40	-78.679041564495
3.30	50	-78.679084534444
3.30	60	-78.679095760155
3.30	70	-78.679094136591
3.30	80	-78.679096229661
3.30	90	-78.67911144481
3.30	100	-78.679141533279
3.30	110	-78.679180394759
3.30	120	-78.679207753647
3.30	130	-78.679178883362
3.30	140	-78.679015923985
3.30	150	-78.678628880226
3.30	160	-78.678015975033
3.30	170	-78.677389779673
3.30	180	-78.677116811246
3.40	0	-78.678881079459
3.40	10	-78.678905990457
3.40	20	-78.678966438985
3.40	30	-78.679030322734
3.40	40	-78.679072241757
3.40	50	-78.679086238392
3.40	60	-78.679081025778
3.40	70	-78.679070637027
3.40	80	-78.679067208635
3.40	90	-78.679077457179
3.40	100	-78.679102569009
3.40	110	-78.679138952564
3.40	120	-78.679174297011
3.40	130	-78.679180477641
3.40	140	-78.679109401786
3.40	150	-78.67890383537
3.40	160	-78.678559429281
3.40	170	-78.678202144584
3.40	180	-78.678046507423
3.50	0	-78.678981893269
3.50	10	-78.678995548521
3.50	20	-78.679027888182
3.50	30	-78.679059105079
3.50	40	-78.67907409098
3.50	50	-78.679070763246
3.50	60	-78.679056456398
3.50	70	-78.679041649466
3.50	80	-78.679035290573
3.50	90	-78.679042291165
3.50	100	-78.679063481563
3.50	110	-78.679096765431
3.50	120	-78.679135063797
3.50	130	-78.679161202689
3.50	140	-78.679146443265
3.50	150	-78.679055385292
3.50	160	-78.678881164249
3.50	170	-78.67869317704
3.50	180	-78.678610893334
3.60	0	-78.679027972691
3.60	10	-78.679034485167
3.60	20	-78.679049111993
3.60	30	-78.679060117047
3.60	40	-78.679059003662
3.60	50	-78.679045995769
3.60	60	-78.679027305817
3.60	70	-78.679010802746
3.60	80	-78.679003121785
3.60	90	-78.679007985973
3.60	100	-78.679026047726
3.60	110	-78.679056058342
3.60	120	-78.679094251266
3.60	130	-78.679130668804
3.60	140	-78.679148782516
3.60	150	-78.679127692466
3.60	160	-78.679058826965
3.60	170	-78.678975223506
3.60	180	-78.678937814077
3.70	0	-78.679040097256
3.70	10	-78.67904219995
3.70	20	-78.67904600041
3.70	30	-78.679044996637
3.70	40	-78.679034836648
3.70	50	-78.679017015589
3.70	60	-78.678996828215
3.70	70	-78.678980235513
3.70	80	-78.678972189422
3.70	90	-78.678975631318
3.70	100	-78.678991164601
3.70	110	-78.679018005324
3.70	120	-78.679054371004
3.70	130	-78.679095034118
3.70	140	-78.679130938376
3.70	150	-78.679150547851
3.70	160	-78.679144704344
3.70	170	-78.679123615196
3.70	180	-78.679112857549
3.80	0	-78.679032091594
3.80	10	-78.679031578478
3.80	20	-78.679029052094
3.80	30	-78.679021342273
3.80	40	-78.679006609445
3.80	50	-78.678986959931
3.80	60	-78.678966938237
3.80	70	-78.678951127084
3.80	80	-78.678943257262
3.80	90	-78.678945738975
3.80	100	-78.678959202607
3.80	110	-78.678983123842
3.80	120	-78.67901681967
3.80	130	-78.67905809189
3.80	140	-78.679102364857
3.80	150	-78.679143765155
3.80	160	-78.67917356939
3.80	170	-78.679188295814
3.80	180	-78.679192713353
3.90	0	-78.679012954083
3.90	10	-78.679010984692
3.90	20	-78.679005018987
3.90	30	-78.678993947315
3.90	40	-78.678977389377
3.90	50	-78.678957658056
3.90	60	-78.678938682029
3.90	70	-78.678924065897
3.90	80	-78.678916660021
3.90	90	-78.678918487964
3.90	100	-78.678930233531
3.90	110	-78.678951540914
3.90	120	-78.678982271377
3.90	130	-78.679022064523
3.90	140	-78.679069016888
3.90	150	-78.679120323627
3.90	160	-78.679168310522
3.90	170	-78.679202032509
3.90	180	-78.679214510038
4.00	0	-78.67898839569
4.00	10	-78.678985702245
4.00	20	-78.678978101305
4.00	30	-78.678965707825
4.00	40	-78.678948943122
4.00	50	-78.678930090988
4.00	60	-78.67891256762
4.00	70	-78.678899294348
4.00	80	-78.678892491954
4.00	90	-78.678893873217
4.00	100	-78.678904171906
4.00	110	-78.678923167448
4.00	120	-78.678950948981
4.00	130	-78.678988161515
4.00	140	-78.679034490659
4.00	150	-78.679088555928
4.00	160	-78.679143838637
4.00	170	-78.679186123557
4.00	180	-78.679202314617
4.10	0	-78.678961928284
4.10	10	-78.678958957541
4.10	20	-78.678950808279
4.10	30	-78.678938283254
4.10	40	-78.678922209255
4.10	50	-78.678904716074
4.10	60	-78.678888784781
4.10	70	-78.678876860158
4.10	80	-78.678870713475
4.10	90	-78.678871790892
4.10	100	-78.67888085309
4.10	110	-78.678897806999
4.10	120	-78.678922812147
4.10	130	-78.678956961107
4.10	140	-78.679000850293
4.10	150	-78.679053649813
4.10	160	-78.679109732579
4.10	170	-78.679154279716
4.10	180	-78.679171584808
4.20	0	-78.678935623658
4.20	10	-78.678932636296
4.20	20	-78.678924561939
4.20	30	-78.678912554858
4.20	40	-78.678897620948
4.20	50	-78.678881681365
4.20	60	-78.678867341543
4.20	70	-78.678856702799
4.20	80	-78.678851211301
4.20	90	-78.67885208193
4.20	100	-78.67886007421
4.20	110	-78.678875217391
4.20	120	-78.67889767822
4.20	130	-78.678928657016
4.20	140	-78.67896920431
4.20	150	-78.679018680241
4.20	160	-78.679071995768
4.20	170	-78.679115184461
4.20	180	-78.679132110143
4.30	0	-78.678910634783
4.30	10	-78.678907773716
4.30	20	-78.678900105076
4.30	30	-78.678888932762
4.30	40	-78.678875317245
4.30	50	-78.67886096384
4.30	60	-78.678848146769
4.30	70	-78.678838699907
4.30	80	-78.678833830718
4.30	90	-78.678834557823
4.30	100	-78.678841615993
4.30	110	-78.678855144241
4.30	120	-78.678875303288
4.30	130	-78.678903220251
4.30	140	-78.678940086859
4.30	150	-78.678985343098
4.30	160	-78.679034216902
4.30	170	-78.679074164743
4.30	180	-78.679089915801
4.40	0	-78.678887543365
4.40	10	-78.678884878338
4.40	20	-78.678877768814
4.40	30	-78.678867548467
4.40	40	-78.678855273389
4.40	50	-78.678842450005
4.40	60	-78.678831055195
4.40	70	-78.678822693583
4.40	80	-78.678818393567
4.40	90	-78.678819016288
4.40	100	-78.678825254094
4.40	110	-78.678837337129
4.40	120	-78.678855425919
4.40	130	-78.678880498027
4.40	140	-78.67891369005
4.40	150	-78.67895447597
4.40	160	-78.678998362486
4.40	170	-78.679034291307
4.40	180	-78.679048507389
4.50	0	-78.678866583288
4.50	10	-78.678864140994
4.50	20	-78.678857638679
4.50	30	-78.678848375136
4.50	40	-78.67883737888
4.50	50	-78.678825983544
4.50	60	-78.678815894234
4.50	70	-78.678808506399
4.50	80	-78.678804712791
4.50	90	-78.678805253523
4.50	100	-78.678810769812
4.50	110	-78.67882155898
4.50	120	-78.678837791807
4.50	130	-78.678860279751
4.50	140	-78.6788900015
4.50	150	-78.678926415629
4.50	160	-78.678965358229
4.50	170	-78.678997139047
4.50	180	-78.679009720607
4.60	0	-78.678847779954
4.60	10	-78.678845561692
4.60	20	-78.678839656659
4.60	30	-78.678831298106
4.60	40	-78.678821480672
4.60	50	-78.67881138895
4.60	60	-78.678802478287
4.60	70	-78.678795953014
4.60	80	-78.678792601682
4.60	90	-78.678793073522
4.60	100	-78.678797955448
4.60	110	-78.678807588384
4.60	120	-78.678822161988
4.60	130	-78.678842333062
4.60	140	-78.678868887382
4.60	150	-78.678901215731
4.60	160	-78.678935518234
4.60	170	-78.678963348726
4.60	180	-78.678974340012
4.70	0	-78.678831036654
4.70	10	-78.678829031113
4.70	20	-78.678823685748
4.70	30	-78.678816158036
4.70	40	-78.678807406468
4.70	50	-78.678798483078
4.70	60	-78.678790619292
4.70	70	-78.678784850232
4.70	80	-78.678781882186
4.70	90	-78.678782293631
4.70	100	-78.678786618738
4.70	110	-78.678795221809
4.70	120	-78.678808316271
4.70	130	-78.678826425713
4.70	140	-78.678850144781
4.70	150	-78.678878768747
4.70	160	-78.678908837604
4.70	170	-78.678933044356
4.70	180	-78.678942556029
4.80	0	-78.678816190197
4.80	10	-78.678814380123
4.80	20	-78.678809548188
4.80	30	-78.678802774169
4.80	40	-78.678794974981
4.80	50	-78.678787082238
4.80	60	-78.678780134394
4.80	70	-78.67877502397
4.80	80	-78.678772388548
4.80	90	-78.678772747663
4.80	100	-78.678776585427
4.80	110	-78.678784273889
4.80	120	-78.67879605202
4.80	130	-78.678812334882
4.80	140	-78.67883354052
4.80	150	-78.678858872782
4.80	160	-78.678885153811
4.80	170	-78.678906100004
4.80	180	-78.678914268212
4.90	0	-78.678803046671
4.90	10	-78.678801414508
4.90	20	-78.678797050563
4.90	30	-78.678790957417
4.90	40	-78.678784002244
4.90	50	-78.678777007382
4.90	60	-78.678770852847
4.90	70	-78.678766314826
4.90	80	-78.678763970708
4.90	90	-78.678764286557
4.90	100	-78.678767699289
4.90	110	-78.678774578336
4.90	120	-78.678785185084
4.90	130	-78.678799851239
4.90	140	-78.678818836948
4.90	150	-78.678841278073
4.90	160	-78.678864226439
4.90	170	-78.678882281952
4.90	180	-78.678889250046
5.00	0	-78.678791404789
5.00	10	-78.678789934
5.00	20	-78.678785997058
5.00	30	-78.67878051856
5.00	40	-78.67877430823
5.00	50	-78.678768090166
5.00	60	-78.678762619245
5.00	70	-78.678758580661
5.00	80	-78.678756494972
5.00	90	-78.678756777278
5.00	100	-78.678759821145
5.00	110	-78.678765985114
5.00	120	-78.67877554797
5.00	130	-78.678788782086
5.00	140	-78.678805807814
5.00	150	-78.678825720757
5.00	160	-78.678845775222
5.00	170	-78.678861307382
5.00	180	-78.678867222298
5.10	0	-78.678781071276
5.10	10	-78.678779747195
5.10	20	-78.678776200127
5.10	30	-78.678771277421
5.10	40	-78.678765723537
5.10	50	-78.678760177163
5.10	60	-78.678755297391
5.10	70	-78.678751696617
5.10	80	-78.678749842915
5.10	90	-78.678750102329
5.10	100	-78.678752827225
5.10	110	-78.678758361119
5.10	120	-78.678766992027
5.10	130	-78.678778952039
5.10	140	-78.678794246484
5.10	150	-78.678811949011
5.10	160	-78.678829509844
5.10	170	-78.678842872733
5.10	180	-78.678847882242
5.20	0	-78.678771870269
5.20	10	-78.678770680008
5.20	20	-78.678767489073
5.20	30	-78.678763068979
5.20	40	-78.678758095709
5.20	50	-78.678753134168
5.20	60	-78.678748769404
5.20	70	-78.678745554938
5.20	80	-78.678743911158
5.20	90	-78.678744157642
5.20	100	-78.678746608433
5.20	110	-78.678751587223
5.20	120	-78.678759384841
5.20	130	-78.678770205783
5.20	140	-78.678783968324
5.20	150	-78.678799735745
5.20	160	-78.678815153907
5.20	170	-78.678826675063
5.20	180	-78.678830921971
5.30	0	-78.678763648915
5.30	10	-78.678762580313
5.30	20	-78.678759715046
5.30	30	-78.678755749803
5.30	40	-78.678751293637
5.30	50	-78.678746846683
5.30	60	-78.678742934728
5.30	70	-78.678740063309
5.30	80	-78.678738609629
5.30	90	-78.678738851982
5.30	100	-78.67874106792
5.30	110	-78.678745558671
5.30	120	-78.678752609677
5.30	130	-78.678762407076
5.30	140	-78.678774810511
5.30	150	-78.678788882995
5.30	160	-78.678802459903
5.30	170	-78.678812429037
5.30	180	-78.678816045313
5.40	0	-78.678756278812
5.40	10	-78.678755321024
5.40	20	-78.678752752776
5.40	30	-78.678749200474
5.40	40	-78.678745207748
5.40	50	-78.678741218525
5.40	60	-78.678737708355
5.40	70	-78.678735142221
5.40	80	-78.678733860798
5.40	90	-78.678734105784
5.40	100	-78.678736120702
5.40	110	-78.678740182409
5.40	120	-78.678746564506
5.40	130	-78.678755438249
5.40	140	-78.678766630899
5.40	150	-78.67877921872
5.40	160	-78.678791212917
5.40	170	-78.678799880481
5.40	180	-78.678802981155
5.50	0	-78.678749654907
5.50	10	-78.678748798123
5.50	20	-78.678746500775
5.50	30	-78.678743323586
5.50	40	-78.678739748806
5.50	50	-78.678736169218
5.50	60	-78.678733017469
5.50	70	-78.678730723811
5.50	80	-78.678729597842
5.50	90	-78.678729850118
5.50	100	-78.678731692913
5.50	110	-78.678735377164
5.50	120	-78.678741159685
5.50	130	-78.67874919815
5.50	140	-78.678759306997
5.50	150	-78.678770592842
5.50	160	-78.678781228138
5.50	170	-78.678788807488
5.50	180	-78.678791489827
5.60	0	-78.678743692461
5.60	10	-78.678742927889
5.60	20	-78.678740877464
5.60	30	-78.678738040797
5.60	40	-78.678734843114
5.60	50	-78.678731631367
5.60	60	-78.678728800232
5.60	70	-78.67872674933
5.60	80	-78.678725763255
5.60	90	-78.678726025466
5.60	100	-78.678727720289
5.60	110	-78.678731071662
5.60	120	-78.678736316772
5.60	130	-78.67874359961
5.60	140	-78.678752734395
5.60	150	-78.678762874398
5.60	160	-78.678772343193
5.60	170	-78.678779016064
5.60	180	-78.678781359843
5.70	0	-78.678738322284
5.70	10	-78.678737641781
5.70	20	-78.678735816165
5.70	30	-78.678733287799
5.70	40	-78.678730429343
5.70	50	-78.678727547214
5.70	60	-78.678725002684
5.70	70	-78.678723168615
5.70	80	-78.678722307743
5.70	90	-78.678722580877
5.70	100	-78.67872414722
5.70	110	-78.678727204218
5.70	120	-78.678731967556
5.70	130	-78.678738567351
5.70	140	-78.678746824402
5.70	150	-78.678755950342
5.70	160	-78.678764415368
5.70	170	-78.678770557057
5.70	180	-78.678772403754
5.80	0	-78.678733486645
5.80	10	-78.678732882606
5.80	20	-78.678731260842
5.80	30	-78.678729009701
5.80	40	-78.67872645445
5.80	50	-78.678723866596
5.80	60	-78.678721578156
5.80	70	-78.678719937877
5.80	80	-78.67871918881
5.80	90	-78.678719472596
5.80	100	-78.678720925818
5.80	110	-78.678723721538
5.80	120	-78.678728052311
5.80	130	-78.678734035536
5.80	140	-78.678741500789
5.80	150	-78.678749724421
5.80	160	-78.678757319646
5.80	170	-78.678762790267
5.80	180	-78.678764455172
5.90	0	-78.678729134953
5.90	10	-78.678728600112
5.90	20	-78.678727161895
5.90	30	-78.678725158231
5.90	40	-78.67872287214
5.90	50	-78.678720545585
5.90	60	-78.678718485863
5.90	70	-78.678717019067
5.90	80	-78.678716369749
5.90	90	-78.678716662691
5.90	100	-78.678718015043
5.90	110	-78.6787205775
5.90	120	-78.678724519616
5.90	130	-78.678729946859
5.90	140	-78.678736698889
5.90	150	-78.678744115728
5.90	160	-78.678750950106
5.90	170	-78.678755850845
5.90	180	-78.678757369517
6.00	0	-78.678725221283
6.00	10	-78.678724748481
6.00	20	-78.678723473903
6.00	30	-78.678721689289
6.00	40	-78.678719640427
6.00	50	-78.678717545515
6.00	60	-78.678715690217
6.00	70	-78.678714378845
6.00	80	-78.678713818497
6.00	90	-78.678714118394
6.00	100	-78.67871537964
6.00	110	-78.678717732555
6.00	120	-78.67872132512
6.00	130	-78.678726250926
6.00	140	-78.678732361408
6.00	150	-78.678739055959
6.00	160	-78.678745218456
6.00	170	-78.678749628786
6.00	180	-78.678751025523
6.20	0	-78.678718537796
6.20	10	-78.6787181684
6.20	20	-78.678717164533
6.20	30	-78.678715739819
6.20	40	-78.678714081739
6.20	50	-78.678712374523
6.20	60	-78.678710867043
6.20	70	-78.678709821357
6.20	80	-78.67870940941
6.20	90	-78.678709715716
6.20	100	-78.678710816066
6.20	110	-78.678712808974
6.20	120	-78.678715802459
6.20	130	-78.678719868873
6.20	140	-78.678724886145
6.20	150	-78.678730357205
6.20	160	-78.678735388703
6.20	170	-78.678738993474
6.20	180	-78.678740188598
6.40	0	-78.678713119593
6.40	10	-78.678712828563
6.40	20	-78.678712029346
6.40	30	-78.678710878092
6.40	40	-78.678709523257
6.40	50	-78.678708125525
6.40	60	-78.678706900808
6.40	70	-78.678706069401
6.40	80	-78.678705771966
6.40	90	-78.67870607404
6.40	100	-78.678707034976
6.40	110	-78.678708731034
6.40	120	-78.67871123745
6.40	130	-78.678714604986
6.40	140	-78.678718740787
6.40	150	-78.678723239021
6.40	160	-78.678727335704
