R	Gamma	E
14.50	85	-0.005846
14.50	90	-0.002242
15.00	0	-0.005935
15.00	5	-0.005913
15.00	10	-0.005816
15.00	15	-0.005661
15.00	20	-0.005444
15.00	25	-0.005187
15.00	30	-0.004908
15.00	35	-0.004592
15.00	40	-0.004259
15.00	45	-0.003922
15.00	50	-0.003603
15.00	55	-0.003307
15.00	60	-0.003017
15.00	65	-0.002765
15.00	70	-0.002561
15.00	75	-0.002397
15.00	80	-0.009128
15.00	85	-0.004671
15.00	90	-0.001459
16.00	0	-0.003793
16.00	5	-0.003774
16.00	10	-0.003721
16.00	15	-0.003607
16.00	20	-0.003467
16.00	25	-0.003285
16.00	30	-0.003094
16.00	35	-0.002879
16.00	40	-0.002654
16.00	45	-0.00243
16.00	50	-0.002206
16.00	55	-0.001993
16.00	60	-0.001818
16.00	65	-0.001651
16.00	70	-0.001512
16.00	75	-0.009967
16.00	80	-0.007157
16.00	85	-0.003088
16.00	90	-0.000548
17.00	0	-0.002583
17.00	5	-0.002569
17.00	10	-0.002526
17.00	15	-0.00245
17.00	20	-0.002348
17.00	25	-0.00224
17.00	30	-0.002091
17.00	35	-0.001947
17.00	40	-0.001787
17.00	45	-0.001636
17.00	50	-0.001483
17.00	55	-0.001332
17.00	60	-0.001214
17.00	65	-0.001092
17.00	70	-0.00099
17.00	75	-0.00863
17.00	80	-0.005822
17.00	85	-0.002149
17.00	90	-0.000105
18.00	0	-0.001901
18.00	5	-0.001893
18.00	10	-0.00187
18.00	15	-0.001811
18.00	20	-0.001738
18.00	25	-0.00165
18.00	30	-0.001555
18.00	35	-0.001445
18.00	40	-0.001334
18.00	45	-0.001231
18.00	50	-0.001116
18.00	55	-0.001017
18.00	60	-0.000926
18.00	65	-0.000848
18.00	70	-0.009507
18.00	75	-0.007592
18.00	80	-0.004799
18.00	85	-0.001574
18.00	90	6.4e-05
19.00	0	-0.001542
19.00	5	-0.001524
19.00	10	-0.001495
19.00	15	-0.001466
19.00	20	-0.001419
19.00	25	-0.001361
19.00	30	-0.001267
19.00	35	-0.001211
19.00	40	-0.001131
19.00	45	-0.001048
19.00	50	-0.000952
19.00	55	-0.000874
19.00	60	-0.000822
19.00	65	-0.000757
19.00	70	-0.008695
19.00	75	-0.006719
19.00	80	-0.004069
19.00	85	-0.001248
19.00	90	0.000107
20.00	0	-0.001346
20.00	5	-0.001345
20.00	10	-0.001322
20.00	15	-0.001292
20.00	20	-0.001267
20.00	25	-0.001205
20.00	30	-0.001151
20.00	35	-0.001099
20.00	40	-0.001034
20.00	45	-0.000976
20.00	50	-0.000916
20.00	55	-0.000852
20.00	60	-0.000813
20.00	65	-0.009402
20.00	70	-0.007965
20.00	75	-0.005997
20.00	80	-0.0035
20.00	85	-0.001053
20.00	90	5.6e-05
21.00	0	-0.001258
21.00	5	-0.001254
21.00	10	-0.00126
21.00	15	-0.001217
21.00	20	-0.001193
21.00	25	-0.00116
21.00	30	-0.001126
21.00	35	-0.001076
21.00	40	-0.001023
21.00	45	-0.000975
21.00	50	-0.00093
21.00	55	-0.0009
21.00	60	-0.009883
21.00	65	-0.008788
21.00	70	-0.007324
21.00	75	-0.00538
21.00	80	-0.003069
21.00	85	-0.000945
21.00	90	-2.5e-05
22.00	0	-0.001239
22.00	5	-0.001241
22.00	10	-0.00123
22.00	15	-0.001226
22.00	20	-0.001187
22.00	25	-0.00116
22.00	30	-0.001127
22.00	35	-0.001093
22.00	40	-0.001056
22.00	45	-0.00102
22.00	50	-0.001001
22.00	55	-0.010206
22.00	60	-0.009342
22.00	65	-0.008211
22.00	70	-0.006731
22.00	75	-0.004827
22.00	80	-0.002715
22.00	85	-0.000888
22.00	90	-0.000119
23.00	0	-0.001248
23.00	5	-0.001252
23.00	10	-0.00123
23.00	15	-0.001216
23.00	20	-0.001213
23.00	25	-0.001177
23.00	30	-0.00116
23.00	35	-0.001134
23.00	40	-0.001106
23.00	45	-0.00107
23.00	50	-0.001041
23.00	55	-0.009718
23.00	60	-0.008807
23.00	65	-0.00764
23.00	70	-0.006168
23.00	75	-0.004347
23.00	80	-0.002452
23.00	85	-0.000853
23.00	90	-0.000203
24.00	0	-0.001275
24.00	5	-0.00128
24.00	10	-0.001263
24.00	15	-0.001261
24.00	20	-0.00124
24.00	25	-0.001222
24.00	30	-0.001206
24.00	35	-0.001195
24.00	40	-0.001165
24.00	45	-0.001134
24.00	50	-0.009944
24.00	55	-0.009221
24.00	60	-0.008287
24.00	65	-0.007111
24.00	70	-0.005652
24.00	75	-0.003953
24.00	80	-0.002217
24.00	85	-0.000845
24.00	90	-0.000305
25.00	0	-0.001313
25.00	5	-0.001318
25.00	10	-0.001309
25.00	15	-0.001298
25.00	20	-0.001275
25.00	25	-0.001276
25.00	30	-0.001261
25.00	35	-0.00125
25.00	40	-0.001225
25.00	45	-0.010105
25.00	50	-0.009498
25.00	55	-0.008719
25.00	60	-0.007777
25.00	65	-0.006604
25.00	70	-0.005168
25.00	75	-0.003601
25.00	80	-0.002069
25.00	85	-0.000857
25.00	90	-0.000391
50.00	0	-0.003561
50.00	5	-0.003553
50.00	10	-0.003497
50.00	15	-0.003415
50.00	20	-0.003308
50.00	25	-0.003162
50.00	30	-0.002979
50.00	35	-0.002764
50.00	40	-0.002544
50.00	45	-0.002298
50.00	50	-0.002043
50.00	55	-0.001804
50.00	60	-0.001541
50.00	65	-0.001305
50.00	70	-0.001097
50.00	75	-0.000916
50.00	80	-0.000779
50.00	85	-0.000699
50.00	90	-0.000657
100.00	0	-0.000221
100.00	5	-0.000236
100.00	10	-0.000232
100.00	15	-0.000216
100.00	20	-0.000205
100.00	25	-0.000184
100.00	30	-0.000168
100.00	35	-0.000157
100.00	40	-0.000135
100.00	45	-0.000123
100.00	50	-9.8e-05
100.00	55	-7.3e-05
100.00	60	-5.8e-05
100.00	65	-4.3e-05
100.00	70	-4e-05
100.00	75	-2.8e-05
100.00	80	-2.1e-05
100.00	85	-1.3e-05
100.00	90	-0.0
