R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.0,-175826.52690631087,-320855.1719872687,-484768.85908377473,-355204.8673225238,-297179.6438767725,-167276.33804443976,-110005.29352152038,-90573.63997287344,-50867.77554831479,-52542.097029243516,-9312.11268894034,-7253.286572530867,29787.61492558027,8048.810523328703,9039.41015661644,37265.22289902897,-12454.186717404968,159652.2557108952,7816.6346429064715
2.1,-100395.46764399066,-191714.20937990843,-284274.86627702863,-215440.82189759385,-177301.76039321304,-103764.81717019931,-66455.37876458924,-55748.78866387165,-30726.480223920622,-32128.98331884397,-5818.787628193033,-4709.506002595105,17526.59808735964,5032.5815740527205,5533.385742980886,22856.195502039045,-6705.759206536874,96708.62867763081,4835.7497827050565
2.2,-56213.2443069761,-113500.76985641349,-164348.13110316603,-129713.64331006646,-104577.79992014346,-64041.98479157549,-39760.236296459254,-34142.69374253466,-18396.816320735797,-19531.090292068016,-3607.8336742045817,-3043.329680832326,10200.348685320978,3122.9245518782986,3368.0888876458453,13924.328669706332,-3483.029913308029,58132.651056675335,2980.4343140478973
2.3,-30695.36529670071,-66497.57201628383,-93387.78279720477,-77466.23957384145,-60855.757842712956,-39311.57011032691,-23522.868303044423,-20800.883815492445,-10904.475916531448,-11798.167217487407,-2217.1843989478207,-1956.4636207745455,5864.17397867295,1921.3328090597354,2037.659841144409,8419.830420892486,-1719.909979269904,34648.84611695143,1829.7943378941534
2.4,-16206.237308065525,-38494.05799692132,-51932.04554387077,-45846.20682986667,-34841.76710271873,-23991.083477984408,-13733.299813436115,-12603.398275257114,-6389.14958444575,-7078.965911116188,-1348.6506578543472,-1250.6671950143552,3324.9524636197807,1170.5400090010125,1224.692430556718,5049.287272413838,-785.4873263682182,20458.09998082953,1118.810545390758
2.5,-8152.593399487162,-21971.93892301243,-28079.117263457567,-26857.393857619503,-19550.928944414238,-14550.516671857546,-7890.971643649428,-7593.275688262977,-3693.3591649954096,-4216.897801128218,-810.5698220945084,-794.5790966889249,1855.7931189747374,705.1344347949909,730.8588771069368,3000.0744909250147,-311.35147214159423,11952.990187817586,681.160373655727
2.6,-3798.3033842908812,-12331.328238272416,-14608.086800818684,-15551.501379612293,-10692.22906490118,-8766.492003661953,-4445.63462603936,-4548.230760955387,-2101.0853638777767,-2492.7633704900218,-480.30321117411756,-501.4343674076211,1017.3002864850382,419.24648946612155,432.7921410902067,1764.0471123884224,-85.79746253950616,6901.858003000476,412.8193271082393
2.7,-1531.932034682918,-6777.55249736792,-7177.5115200494465,-8884.225455701231,-5649.524054333965,-5244.573319197737,-2442.460545347762,-2708.310852978326,-1172.2438207708888,-1461.6155566191703,-279.7756947070157,-314.1265137548766,546.1846055739279,245.462313279528,254.12373814343454,1025.1050486891686,10.462440122876627,3932.531578566849,248.9574819748235
2.8,-417.0473762874699,-3625.8652407665027,-3204.3390031983536,-4994.655582573284,-2841.5635230849753,-3114.247470291055,-1297.6862711747233,-1603.3176630360488,-638.2939040026071,-849.6939189650265,-159.56758610148015,-195.21538306737963,286.23439099548483,141.10344547416292,147.82456100961798,587.7401599848956,42.995976582920335,2206.987141270993,149.31988166562869
2.9,81.85049205556165,-1869.4244623644713,-1170.4090977729288,-2753.3074988934654,-1322.108506479714,-1834.796938057531,-657.4101137651348,-943.8476578831554,-336.70137746887525,-489.56892819764005,-88.60178077860814,-120.25937094708104,145.80473569553095,79.3284776283327,85.0954816244917,331.79939080302535,46.68849077651652,1217.249176115808,89.00529016481137
3.0,264.98146270680957,-912.3788454714177,-196.3427118529691,-1480.0080341276714,-531.4905550515499,-1072.1859765561605,-309.16047886928465,-552.7700827421752,-170.00029777167842,-279.5064591356518,-47.482180654228664,-73.37775879036211,71.81947421454298,43.38310507314237,48.40750974520255,183.96399480578845,39.280351333132764,657.9783237391024,52.669645213681896
3.1,296.4595023550244,-405.99883207959056,218.28528489110343,-768.7290520640944,-143.2431330499391,-621.2832648597748,-126.81886911616274,-322.3184424032978,-80.36340666660672,-158.12675896947422,-24.208047326311156,-44.30591905039392,33.995878830935396,22.899883473735205,27.16117118044098,99.8497700064118,29.198135888263973,347.36349034277055,30.895236371669874
3.2,263.01732561752715,-148.77307470526821,352.00412571542194,-379.45782624039276,29.893903417054133,-356.93178593898125,-36.52854067878179,-187.3446455114324,-33.90421644508502,-88.68192418716455,-11.429463286370233,-26.447484204907695,15.356829425336965,11.528072128547448,14.992563963192751,52.82955768421042,19.99827549908055,178.2998476950898,17.924867592977943
3.3,208.33338206642952,-25.976073441117695,355.43405468921287,-171.8772705913488,93.1079080577031,-203.30736870231897,4.259901012117755,-108.73058728834467,-11.054249989064795,-49.355362979855144,-4.698825569823514,-15.590556935739492,6.581844850650133,5.423441386965199,8.110203591564336,27.092348044546785,12.827544703322651,88.45918050012524,10.253291298257182
3.4,152.7902305182185,26.568053636008607,306.8724166315914,-64.97955724041952,103.91199346574305,-114.82609838714711,19.5656812838955,-63.15499845039898,-0.7109551473190836,-27.313179291200747,-1.363483012552328,-9.064928546410755,2.6826205910516188,2.2917989246976043,4.274109193565745,13.359950007353763,7.742121285696477,42.07905791727109,5.755053765900301
3.5,104.63481192913146,43.99840968979883,244.71220283110787,-12.667874872905449,92.62633629983007,-64.3130616295734,22.597414279669906,-36.817578595575334,3.289131516199338,-15.080706554112643,0.13081276207911216,-5.191240390888563,1.0728733022028134,0.7873857514349742,2.173013892544418,6.262074989544162,4.383481452981202,18.975674909981183,3.146682537764107
3.6,66.13409390209179,45.044905595534836,186.0310333935822,10.851438642395424,74.41309750626505,-35.7150286393659,20.3671011377353,-21.61440893380319,4.273759042460142,-8.351579242469146,0.6745983584020401,-2.9227184490837796,0.46549283901744565,0.1374958445741744,1.047010659362151,2.7403608702955866,2.301705370259792,7.9783200163679195,1.6564255643628167
3.7,36.865980864779296,39.34385405043856,137.0273932814512,19.726758944262837,56.23617457487995,-19.64180326545503,16.41297671049041,-12.823162469230232,3.9741481379316466,-4.6737315663921,0.7634741251966178,-1.61342982850277,0.2544034478192758,-0.0895666478096166,0.4605946346464247,1.0866664574250078,1.0925547751545575,3.0490001643984193,0.8222945306559045
3.8,15.4039595854662,31.611651113689625,98.72227647631496,21.53359383094321,40.80706296376033,-10.6583531884308,12.381761230228053,-7.712483379077103,3.2445211533623084,-2.6684008995687405,0.6624781530974785,-0.8692972743736379,0.17619887651984537,-0.12634652033302882,0.16725941999268007,0.3695058475138271,0.44136749269372855,1.0181167699858882,0.36908195510933733
3.9,0.12462484306125264,23.98290634552562,69.9614417235815,20.20713414923769,28.765900271804348,-5.653686124962921,8.930732033365723,-4.713247031010325,2.4726095123944565,-1.570551606977578,0.5052927794597324,-0.45297793470263137,0.13038908211021902,-0.09181830624095037,0.029426397458644782,0.09604205799911922,0.12422553954634724,0.2827940340599796,0.133775349664988
4.0,-10.447076094778296,17.291574452702065,48.914023351321624,17.711651085374335,19.84670807837469,-2.8672598115302814,6.229623243241038,-2.928917101829691,1.808793446021373,-0.961432633674917,0.35315717639303973,-0.22360585249170892,0.08760537555456892,-0.04218361579201306,-0.02844762069884997,0.01568701161443516,-0.00739575941707044,0.07184439361103272,0.020499807041254363
4.1,-17.52419347883974,11.75374200928606,33.75878422223023,14.973651921875677,13.470443591596997,-1.3137631617472427,4.230940890403093,-1.8489015250699985,1.2904622599645679,-0.6148645357888737,0.22914579149278458,-0.09895886671796507,0.04523937394461119,-0.00041541746750177797,-0.04704103619679918,0.007895110588710088,-0.0457462480746977,0.03963397176369758,-0.02660151131789921
4.2,-22.051201141389036,7.318641757650267,22.949725977165837,12.392208298591475,9.024689094095985,-0.4471216543701382,2.8089971547518218,-1.1823650117133067,0.9070042444494172,-0.4101086515535186,0.13759155886729998,-0.03194665912585843,0.007737726908263861,0.027004313363112535,-0.04772714500532806,0.019371241688021956,-0.04414713328846307,0.04769642246441954,-0.039635603058880746
4.3,-24.73998081875434,3.840369776640618,15.277378816084568,10.110663041009149,5.978224095277446,0.03327096453734799,1.8264925490312265,-0.7628353136799416,0.6319718101561891,-0.2832349162980859,0.07470180181746704,0.0038290871495607185,-0.020928113657469237,0.040932494278190706,-0.041370006230074634,0.02983609880888077,-0.030701041650491364,0.051366382262346126,-0.03668915555661792
4.4,-26.116904534881616,1.1558519824589293,9.841174235116627,8.156478336706181,3.913408708050748,0.29271555880559047,1.162546247900135,-0.49398524042293557,0.4376758160452621,-0.20043877344222208,0.03406420358427306,0.022820956540925197,-0.039231292153866254,0.04480889769809616,-0.033226038551424225,0.033987326491414095,-0.018232407194954777,0.04368574827295335,-0.02763173829475246
4.5,-26.567161317431935,-0.8840754679574911,5.991494180490497,6.510086348346555,2.5213381655651905,0.4228545817538131,0.7212772496223643,-0.31909824252078894,0.30078857864090724,-0.14367289084125473,0.009271489687587403,0.032747334060037735,-0.047845714633236315,0.042375647862634584,-0.025632381276431616,0.03243196998370944,-0.011025377464326422,0.02953551488227038,-0.017568144922217963
4.6,-26.371412336918592,-2.405568152917928,3.268912140581446,5.13674943449223,1.5830930793726044,0.47557842867533584,0.43138746948399764,-0.2039975659335969,0.20364919902423376,-0.1030630269105435,-0.005015352212658897,0.037637186147006965,-0.04877074043600153,0.03673645085483012,-0.019455342090980755,0.02743890676482299,-0.009113217951513916,0.015023383808273517,-0.008886237030431794
4.7,-25.734069611099287,-3.511950802870136,1.3517964630472836,3.9999679311022684,0.9483957617431258,0.4813373718028683,0.24223412889382673,-0.12753839987162263,0.13374444038848624,-0.07298404942428115,-0.012801261644904745,0.03956657690846146,-0.04448922066746763,0.03009921399157315,-0.014855156434145441,0.0211754562181511,-0.010827418667853765,0.004085718603496108,-0.0024668043999218903
4.8,-24.804225546327128,-4.287050846801086,0.015336532243689685,3.0662273242854434,0.5165403843161924,0.4588570565517621,0.11909916594868164,-0.07630038349876109,0.08259940915922699,-0.05006447444646113,-0.01685964350054579,0.039619584783330636,-0.0373746464743908,0.023834344656867852,-0.011680300068432228,0.01514879842362553,-0.014183235697037945,-0.0018454754664610756,0.001606281576641976
4.9,-23.690764977010886,-4.798998020524207,-0.8985979955208235,2.306044591373694,0.22118027837536178,0.4202206389214015,0.0388566935883478,-0.04159098990877737,0.044642295269667516,-0.032180748260727234,-0.018972470525941094,0.03839969157175541,-0.029363231843220833,0.01865156283813778,-0.009664888865956565,0.01017624350399909,-0.017532850820641006,-0.003131025199272042,0.003633903667089893
5.0,-22.473142423337084,-5.103495115076176,-1.5026969929995297,1.69368135247664,0.019011415300707456,0.373516501959086,-0.013540080393276704,-0.017713744703853795,0.016260646873657154,-0.01794556937492347,-0.020191780594592756,0.03628802077518494,-0.02183312961222789,0.014796414854104326,-0.008523559765071598,0.006545047543722322,-0.019788622386359606,-0.0010651981547226076,0.00406722662502127
5.1,-21.209052476129674,-5.246338912847734,-1.8787085360179936,1.206554352483767,-0.1182309713192431,0.3242419634857905,-0.047706131557207584,-0.00093073257649831,-0.0049012876757165685,-0.006436627251348192,-0.02107056600790838,0.03356433610207222,-0.015618722772116133,0.012222558448004458,-0.007994150837539151,0.004204595891242239,-0.020417009448473373,0.0027991442902378936,0.003379052598588371
5.2,-19.939927557671936,-5.265276785466994,-2.0871086249951083,0.8247212125589897,-0.20920668535989181,0.276088309966498,-0.06971769171173282,0.011187692645548013,-0.020427069133279383,0.002959205597399634,-0.021845358212924822,0.030457489294186842,-0.011098000903567436,0.01072509247842087,-0.007854422154821086,0.0029281859370725374,-0.019328709824089126,0.007070666256763236,0.0019979301372474757
5.3,-18.694935791593032,-5.191369176384379,-2.1734560397316245,0.5305271691474315,-0.2665318811210079,0.23142362681703996,-0.08341007214688731,0.020189868523002138,-0.03144136620653847,0.010645137289942461,-0.0225698670391723,0.027162414701911025,-0.00830814394833042,0.010034613829724875,-0.007926195408227463,0.002427554220511277,-0.016738333527097318,0.010720719437526205,0.0002790823746933759
5.4,-17.493944863396933,-5.050019358265822,-2.1725498948226876,0.308386806990375,-0.29903840137154714,0.19162628499027543,-0.09123487117034947,0.027034062438604727,-0.038800377402398056,0.016883652697662253,-0.02320644958678612,0.02384336097162594,-0.007060882138049413,0.009877860013212942,-0.008073587165567603,0.0024233209706643506,-0.013032434796732372,0.013131371415889206,-0.0015035348725755842
5.5,-16.349765616739433,-4.861792456660709,-2.111172980073374,0.14464689681831988,-0.31316448541173747,0.15733876658103704,-0.09480648642635245,0.03229179620728448,-0.04320007160079536,0.021847117034445494,-0.023684467998322748,0.020633096450790787,-0.007042187912733531,0.010012615391418699,-0.008198613027838733,0.0026814222966633342,-0.008663151170940927,0.01405303693532201,-0.0031535679268608354
5.6,-15.269882938745429,-4.643104017390805,-2.0099463620861493,0.02748257990221613,-0.31378794250289743,0.12867155204236344,-0.0952384084147986,0.036290633644826244,-0.04523300951795153,0.025654879892121285,-0.02393435227935079,0.017632348301363395,-0.007889935194011434,0.010244255402216696,-0.008235766458604748,0.003026351119601563,-0.004072077909619104,0.013519838712603706,-0.004542768872359893
5.7,-14.25781037872153,-4.40682490945888,-1.8846342776533214,-0.05320474302054605,-0.30471520718997497,0.10536913576029133,-0.09334267871893519,0.039213363127716394,-0.04541529198754101,0.028399574657075568,-0.023904868836509236,0.01491088658845352,-0.00924886447678308,0.010430118177272192,-0.008146372094440453,0.003340306199670567,0.00035770045466959204,0.011754769677026376,-0.00559914131464858
5.8,-13.31415894812193,-4.162826262150797,-1.7471099027920858,-0.10590378523760781,-0.2889667357544847,0.08694345301895749,-0.0897437270299732,0.041165043259637074,-0.04419776277635211,0.030164565316280118,-0.023569480201403283,0.012510311824023214,-0.010805340962646997,0.010476481272340405,-0.007913130808890863,0.003554972756211881,0.00432649674789779,0.009083266642113116,-0.00629477061275095
5.9,-12.437481634028167,-3.9184741226683166,-1.606107906738553,-0.13762833081088452,-0.26894740830077235,0.07277806548875779,-0.08494091194280552,0.04221631613592582,-0.041970120734939484,0.031034310936546544,-0.02292614474189686,0.010448067517857266,-0.012305784615161124,0.010331599262807134,-0.00753508650613239,0.0036404407390012955,0.007625713813029415,0.005864000386771914,-0.006634483712868503
6.0,-11.624937348062298,-3.679076233241959,-1.467836260783955,-0.1540679177689006,-0.24655539343919333,0.06220635055819836,-0.07934187367503756,0.042429456877949,-0.03906281975525875,0.031099337596169164,-0.02199360474814657,0.00872207938329764,-0.013562937359727857,0.009977153933992107,-0.007023143936309013,0.0035939995605169203,0.010133868199142079,0.0024392851325614586,-0.006645919430829917
6.2,-10.176888688413285,-3.2284241223561243,-1.2146720940143798,-0.15819144927597412,-0.20016449692843385,0.04924261516637035,-0.06702638245140516,0.040623491388609434,-0.03224868890717827,0.02921200146771586,-0.019408382813036692,0.006201124243088628,-0.014912403137081509,0.00868235546385114,-0.0056779372191543935,0.003173300945789977,0.01265700909763041,-0.003911565105385357,-0.0058604790935784185
6.4,-8.936145944586887,-2.826081650219798,-1.00431029617881,-0.14338638294208791,-0.15748742539611216,0.043400456805864074,-0.054744822294001474,0.036421727660423814,-0.02532402502500145,0.025337606935810504,-0.016181634661326025,0.004711453221607774,-0.014494226671086111,0.006808151603229168,-0.004070939350982393,0.0024895429820442428,0.01217992607915006,-0.008396976971659224,-0.004341061293883683
6.6,-7.868694983211594,-2.474796048749119,-0.8384956476000837,-0.12350165843419181,-0.12204921453721589,0.041182203200339926,-0.04363641456078868,0.03062881756797365,-0.01916181069448733,0.02030819717464796,-0.012706989491132338,0.003961021763213895,-0.012534410421330702,0.004659737994404714,-0.0024022798542712217,0.0017442235826740117,0.00950323134079655,-0.010447562847264072,-0.00248413336995504
6.8,-6.944450532892838,-2.17095586376297,-0.7115091003966393,-0.1051294275204995,-0.0946687934614499,0.040284240641790425,-0.03422895064664202,0.024059284479263685,-0.014130896746834109,0.014859212889136662,-0.009317454288070261,0.0036742517595129915,-0.009538487975818489,0.002519003841044083,-0.0008375014108574979,0.0010777922425780242,0.005570148022598062,-0.010231463035525086,-0.0006090334755198816
7.0,-6.138667936704972,-1.9084245879666264,-0.6149346445581173,-0.090603242370857,-0.07463051109440781,0.03938657960903701,-0.026631463627401836,0.01742352316473833,-0.010278383415865875,0.009568414566340801,-0.0062493753037724436,0.0036282117181234475,-0.006066421636370462,0.0005944455725542482,0.0005089487654660114,0.0005603722979059451,0.0012309253883983778,-0.00831716493008094,0.0010644103992524445
7.2,-5.431868651769944,-1.680702319562776,-0.5403808442864297,-0.08004176690265731,-0.06053132992022826,0.037873498473290544,-0.02070370164467238,0.01126128557279042,-0.007475825896217839,0.004834853337504162,-0.00364035688920363,0.0036631462168922567,-0.0026008680424439838,-0.000989093567493002,0.0015742235054363614,0.0002072945869475276,-0.00286896839295202,-0.005396098713745031,0.0024105137227988208
7.4,-4.809067489530101,-1.4819687531136387,-0.4807871448227707,-0.07262102269624716,-0.05082380176840732,0.03557721954410837,-0.016186173096202044,0.005923747846455332,-0.005521714660966736,0.0008894170356682691,-0.0015450830957154473,0.0036779787756398407,0.0005091823776021867,-0.002179779382331395,0.0023389290729302474,4.2780684108109387e-07,-0.006313909911115895,-0.0021041239148713526,0.003379497621485585
7.6,-4.258784390010044,-1.3074475430811896,-0.4308427388518825,-0.06728905234395803,-0.04411531842887758,0.032579459263398766,-0.012787620869249026,0.0015900053598652225,-0.004204735763353036,-0.00217600961958736,4.2483740625577576e-05,0.003618894007890409,0.0030551420138069992,-0.002980095356465109,0.0028156310507061605,-9.356711688629705e-05,-0.008893315098903011,0.001066584643165236,0.003975737490560623
7.8,-3.7721033168042633,-1.1534051871785347,-0.38691349029358496,-0.06311365769897126,-0.039296210979076596,0.02907471664448271,-0.010235968156408278,-0.0016982464135857987,-0.00333721868256313,-0.004372298204662429,0.0011673448292705438,0.003466219927795214,0.004948733596774021,-0.003427552891243223,0.003037334569717204,-0.00011076816133459681,-0.010555043450983516,0.003790902275791443,0.004237626353471053
8.0,-3.34189544663437,-1.0169865449175477,-0.34674435882055876,-0.05941006988691599,-0.035561972149568154,0.02528548522143301,-0.0083023790312627,-0.003996672769289204,-0.0027685786275989115,-0.0057777401293256135,0.0018954005580826862,0.0032224642431889668,0.006191417208887049,-0.0035783802688185906,0.003047683034580201,-8.299183066029217e-05,-0.011354999867124578,0.005895868868911155,0.004221317304711134
8.2,-2.9622368706006927,-0.896004828181075,-0.3091001517460705,-0.05575050147590734,-0.03237933572978453,0.021415742873923244,-0.006807921099671139,-0.005421031157450635,-0.0023868550524812618,-0.006508061566695183,0.002300065170901041,0.002902724400815246,0.006843329320869486,-0.003495366150911872,0.0028935284709615343,-3.48535882888507e-05,-0.011412616993593827,0.007328243611817403,0.003988875392511458
8.4,-2.6280053510895924,-0.7887463297637625,-0.27343168620173774,-0.05192027688766685,-0.0294296156856911,0.017630007883190538,-0.005620424725715978,-0.006116727792636929,-0.002114170501574976,-0.006693496564583162,0.0024533089528269623,0.0025277071420142386,0.006996816008872553,-0.003239736498506407,0.002619866846273463,1.6618138984833387e-05,-0.010876152485660989,0.008118078864448909,0.003600451634495588
8.6,-2.3346215299262174,-0.693814391024284,-0.23960493656848703,-0.0478579367521353,-0.02654916548925983,0.014047946619569379,-0.004646845590946602,-0.0062363931822162905,-0.0018998568349244546,-0.0064628691387915,0.0024203327838808806,0.002119085331020874,0.006756382834679176,-0.002866368728654686,0.0022667959000302524,6.102172350319106e-05,-0.009898277349481331,0.008345849615974704,0.0031097051240876463
8.8,-2.077896216009415,-0.6100170899660983,-0.20770158773456746,-0.04359848865204003,-0.023677072572123863,0.010747433877965533,-0.0038244275941039683,-0.005924975040527494,-0.0017134011826626671,-0.005933703036966977,0.0022569458655147144,0.0016967183479310792,0.006224998754640867,-0.0024214921988550656,0.0018680317947504374,9.309740480939493e-05,-0.008620665600474692,0.008116389002853748,0.0025616235875728045
9.0,-1.8539493848301332,-0.5362934402387002,-0.1778843948449995,-0.03922780570539513,-0.020813939186174708,0.0077714427799462195,-0.003112460351417764,-0.005311038199594459,-0.0015382728005547933,-0.005207025461319893,0.0020087933638838636,0.0012772360752600254,0.005495780989227086,-0.001942083766798593,0.0014505250385482636,0.00011120442298793937,-0.007165627027870155,0.00754023717383684,0.0019919766188086774
9.5,-1.414454598291608,-0.389818772443838,-0.1134097688616908,-0.028487176285300352,-0.013932453437069722,0.0018101725424796479,-0.0016717408691874465,-0.003110436346465691,-0.0011138345560906117,-0.0030250948031813035,0.001231723908676171,0.00031699418088074004,0.00328827976520575,-0.0007585051819927229,0.00044546964020501274,0.00010265755622620911,-0.0033501843464778195,0.005234078239042104,0.0006321196273650787
10.0,-1.108736751694571,-0.2867657159879095,-0.06386957837282085,-0.019042194879119356,-0.00794917181231078,-0.002234843539839493,-0.0005915338149323849,-0.0007785209339665203,-0.0007149438767473048,-0.000915694867662249,0.00047342135474107546,-0.0004432645303719399,0.0011282678117353491,0.00023291716287897216,-0.00038167742706153725,4.645510645443346e-05,3.1103016905569315e-05,0.002604706195662442,-0.0004779716477966719
10.5,-0.8976623258235357,-0.21563663142665274,-0.02808574584250353,-0.011544876563041867,-0.003228071924835081,-0.004792460808141455,0.0001981673644243387,0.0011704659786240601,-0.0003740590290637243,0.0007772451666037039,-0.0001329402751806467,-0.0009863967832254544,-0.0006232318684230339,0.0009634034104291707,-0.0009853890130810156,-2.3304054589424485e-05,0.002623289679825318,0.0002996232181973923,-0.0012837097687156535
11.0,-0.7516768916082947,-0.16715755308506608,-0.0035880433593600517,-0.006028945125848281,0.00021088530073806342,-0.006298027739407866,0.0007467185307350531,0.002598523657906705,-0.000109227379825597,0.0019903861428426177,-0.000565518842881159,-0.001341687888076644,-0.0018896411546307206,0.0014529780189273121,-0.0013865947756986985,-8.623412379964235e-05,0.004419035670105402,-0.0014578932076174164,-0.0018170331581466772
11.5,-0.6494755155391969,-0.13426371718145397,0.012378260306994552,-0.0022015936696502675,0.0025515035113354515,-0.007100917351698815,0.0011044965767649689,0.003545999428808285,8.082858028829953e-05,0.0027848324098707434,-0.0008483797737030446,-0.0015526335725872169,-0.0027264408936919235,0.0017522415642403006,-0.0016288026018274153,-0.00013433198835612243,0.005554792931267811,-0.0026732068488211913,-0.0021380627182194583
12.0,-0.5762717975605146,-0.11183730819197062,0.022263957145659992,0.0003274983878710936,0.0040441755027575445,-0.007452691484554762,0.001320047140921465,0.004114189559250565,0.00020812311645795667,0.003257957694373499,-0.0010176310298167619,-0.0016606718784175501,-0.003230447808861292,0.001913841550808881,-0.0017562644082563114,-0.00016688861696320735,0.0061980482356944425,-0.0034433831265159925,-0.0023066614766683704
12.5,-0.5221021958094563,-0.0963167827261916,0.02800131395378628,0.0019232379426875053,0.004926308788103059,-0.007523808523259256,0.0014350147274512124,0.004408357922735236,0.0002876609200131566,0.0035027667333862216,-0.0011068699003493237,-0.0016991964509180343,-0.00349641014442815,0.0019815653978758536,-0.0018055806193636797,-0.0001863702676808864,0.006497777231195356,-0.0038831789340893425,-0.0023718311956505123
13.0,-0.48040189058529303,-0.08529917246602386,0.031003626990997676,0.0028788185150188097,0.0053904512082436065,-0.007425509931789421,0.0014819653888871616,0.004516026071837599,0.00033319402399501434,0.003593841169409545,-0.0011425818738384822,-0.001692790987744567,-0.0036012501661803822,0.001988120814901798,-0.001804059334725034,-0.00019603782513833974,0.006569567730294441,-0.004093273692904461,-0.0023699001503473837
13.5,-0.44691650228969787,-0.07720082725354296,0.03225370689365227,0.003410482382113675,0.005579504953667388,-0.007228595828418332,0.001484710848792278,0.004502567211328069,0.00035566263660334754,0.0035857859292796035,-0.0011439227833301637,-0.0016585520491600976,-0.0036017175545666105,0.001956432257366014,-0.0017708445740362048,-0.00019886252684125067,0.006496459216084011,-0.004151213199340916,-0.002326225411074233
14.0,-0.41892082028596833,-0.07099619921320888,0.03241098295781785,0.00366921659374637,0.005593643078634657,-0.006977317826384209,0.001459830703592514,0.004413798497804874,0.0003630834550430871,0.0035163962957894396,-0.0011240328280994573,-0.0016079112811682962,-0.0035372969423149926,0.001901902040979084,-0.001718805349863631,-0.0001971764630474857,0.006335221228145831,-0.004112457390113845,-0.0022577995184230267
