R	Gamma	E
8.80	60	-15.424429
8.80	70	-14.616166
8.80	80	-14.023522
8.80	90	-13.61518
8.80	100	-13.365131
8.80	110	-13.252639
8.80	120	-13.257302
8.80	130	-13.368854
8.80	140	-13.582651
8.80	150	-13.892305
8.80	160	-14.275355
8.80	170	-14.620356
8.80	180	-14.806718
9.00	0	-20.871724
9.00	10	-20.453932
9.00	20	-19.47821
9.00	30	-18.207406
9.00	40	-16.915682
9.00	50	-15.766284
9.00	60	-14.820561
9.00	70	-14.086543
9.00	80	-13.542137
9.00	90	-13.162196
9.00	100	-12.925029
9.00	110	-12.809383
9.00	120	-12.79966
9.00	130	-12.883188
9.00	140	-13.05494
9.00	150	-13.301787
9.00	160	-13.604531
9.00	170	-13.878531
9.00	180	-14.037433
9.50	0	-17.947319
9.50	10	-17.647579
9.50	20	-16.970333
9.50	30	-16.063801
9.50	40	-15.113268
9.50	50	-14.24303
9.50	60	-13.508161
9.50	70	-12.923106
9.50	80	-12.476893
9.50	90	-12.155985
9.50	100	-11.945276
9.50	110	-11.829879
9.50	120	-11.794187
9.50	130	-11.828429
9.50	140	-11.923165
9.50	150	-12.065341
9.50	160	-12.233709
9.50	170	-12.384733
9.50	180	-12.495373
10.00	0	-15.774822
10.00	10	-15.548184
10.00	20	-15.059951
10.00	30	-14.392873
10.00	40	-13.675872
10.00	50	-13.002609
10.00	60	-12.418591
10.00	70	-11.942267
10.00	80	-11.570365
10.00	90	-11.296048
10.00	100	-11.108993
10.00	110	-10.997031
10.00	120	-10.947281
10.00	130	-10.950224
10.00	140	-10.997617
10.00	150	-11.077243
10.00	160	-11.172617
10.00	170	-11.253993
10.00	180	-11.33416
10.50	0	-14.101042
10.50	10	-13.92338
10.50	20	-13.5608
10.50	30	-13.056434
10.50	40	-12.503086
10.50	50	-11.97102
10.50	60	-11.498128
10.50	70	-11.104032
10.50	80	-10.789629
10.50	90	-10.552896
10.50	100	-10.384637
10.50	110	-10.277443
10.50	120	-10.220738
10.50	130	-10.205829
10.50	140	-10.221954
10.50	150	-10.262784
10.50	160	-10.314071
10.50	170	-10.359999
10.50	180	-10.423515
11.00	0	-12.776458
11.00	10	-12.630639
11.00	20	-12.354521
11.00	30	-11.964645
11.00	40	-11.52717
11.00	50	-11.097935
11.00	60	-10.708611
11.00	70	-10.377129
11.00	80	-10.107577
11.00	90	-9.90018
11.00	100	-9.749378
11.00	110	-9.648796
11.00	120	-9.5884
11.00	130	-9.561523
11.00	140	-9.560612
11.00	150	-9.575946
11.00	160	-9.600665
11.00	170	-9.625117
11.00	180	-9.67996
11.50	0	-11.702383
11.50	10	-11.579507
11.50	20	-11.364002
11.50	30	-11.054852
11.50	40	-10.702112
11.50	50	-10.349178
11.50	60	-10.022798
11.50	70	-9.740268
11.50	80	-9.506783
11.50	90	-9.323582
11.50	100	-9.186976
11.50	110	-9.092562
11.50	120	-9.03278
11.50	130	-8.998968
11.50	140	-8.986642
11.50	150	-8.986795
11.50	160	-8.995489
11.50	170	-9.005731
11.50	180	-9.054856
12.00	0	-10.812472
12.00	10	-10.704334
12.00	20	-10.532804
12.00	30	-10.282949
12.00	40	-9.992253
12.00	50	-9.697076
12.00	60	-9.421227
12.00	70	-9.177198
12.00	80	-8.972311
12.00	90	-8.809327
12.00	100	-8.685247
12.00	110	-8.59693
12.00	120	-8.537263
12.00	130	-8.500427
12.00	140	-8.479899
12.00	150	-8.470973
12.00	160	-8.470655
12.00	170	-8.471982
12.00	180	-8.518656
12.50	0	-10.059629
12.50	10	-9.964342
12.50	20	-9.823649
12.50	30	-9.616722
12.50	40	-9.373891
12.50	50	-9.12409
12.50	60	-8.886571
12.50	70	-8.673688
12.50	80	-8.493098
12.50	90	-8.347074
12.50	100	-8.234209
12.50	110	-8.150477
12.50	120	-8.092758
12.50	130	-8.055203
12.50	140	-8.030559
12.50	150	-8.016116
12.50	160	-8.008767
12.50	170	-8.005192
12.50	180	-8.049701
13.00	0	-9.412944
13.00	10	-9.325337
13.00	20	-9.209006
13.00	30	-9.035986
13.00	40	-8.829939
13.00	50	-8.614886
13.00	60	-8.408351
13.00	70	-8.221716
13.00	80	-8.061157
13.00	90	-7.929362
13.00	100	-7.825634
13.00	110	-7.748199
13.00	120	-7.691844
13.00	130	-7.652537
13.00	140	-7.626205
13.00	150	-7.609055
13.00	160	-7.59724
13.00	170	-7.592008
13.00	180	-7.635364
13.50	0	-8.849426
13.50	10	-8.768797
13.50	20	-8.670041
13.50	30	-8.522588
13.50	40	-8.346053
13.50	50	-8.160133
13.50	60	-7.97837
13.50	70	-7.812801
13.50	80	-7.66931
13.50	90	-7.549322
13.50	100	-7.453555
13.50	110	-7.380594
13.50	120	-7.326377
13.50	130	-7.288014
13.50	140	-7.260799
13.50	150	-7.241278
13.50	160	-7.228518
13.50	170	-7.22011
13.50	180	-7.263444
14.00	0	-8.352659
14.00	10	-8.277049
14.00	20	-8.192755
14.00	30	-8.065907
14.00	40	-7.913321
14.00	50	-7.748823
14.00	60	-7.588726
14.00	70	-7.44085
14.00	80	-7.311255
14.00	90	-7.201627
14.00	100	-7.113796
14.00	110	-7.04477
14.00	120	-6.993454
14.00	130	-6.955498
14.00	140	-6.927435
14.00	150	-6.907824
14.00	160	-6.893274
14.00	170	-6.884835
14.00	180	-6.927233
14.50	0	-7.909743
14.50	10	-7.838607
14.50	20	-7.765865
14.50	30	-7.655587
14.50	40	-7.520729
14.50	50	-7.376552
14.50	60	-7.234173
14.50	70	-7.100758
14.50	80	-6.982812
14.50	90	-6.882277
14.50	100	-6.800623
14.50	110	-6.73673
14.50	120	-6.687295
14.50	130	-6.650189
14.50	140	-6.622687
14.50	150	-6.602362
14.50	160	-6.587522
14.50	170	-6.578752
14.50	180	-6.620764
15.00	0	-7.513246
15.00	10	-7.445196
15.00	20	-7.380977
15.00	30	-7.284467
15.00	40	-7.165666
15.00	50	-7.037308
15.00	60	-6.908712
15.00	70	-6.7877
15.00	80	-6.680029
15.00	90	-6.588506
15.00	100	-6.512139
15.00	110	-6.451974
15.00	120	-6.404403
15.00	130	-6.368128
15.00	140	-6.341938
15.00	150	-6.321498
15.00	160	-6.306569
15.00	170	-6.297579
15.00	180	-6.339925
16.00	0	-6.827447
16.00	10	-6.763951
16.00	20	-6.713759
16.00	30	-6.636578
16.00	40	-6.542148
16.00	50	-6.438145
16.00	60	-6.334149
16.00	70	-6.232445
16.00	80	-6.142631
16.00	90	-6.063197
16.00	100	-5.997232
16.00	110	-5.943431
16.00	120	-5.900669
16.00	130	-5.866499
16.00	140	-5.840864
16.00	150	-5.821465
16.00	160	-5.807023
16.00	170	-5.798364
16.00	180	-5.841054
17.00	0	-6.25319
17.00	10	-6.193432
17.00	20	-6.153214
17.00	30	-6.091031
17.00	40	-6.013054
17.00	50	-5.927268
17.00	60	-5.839092
17.00	70	-5.75373
17.00	80	-5.676142
17.00	90	-5.607714
17.00	100	-5.549279
17.00	110	-5.500831
17.00	120	-5.461975
17.00	130	-5.43123
17.00	140	-5.40681
17.00	150	-5.388294
17.00	160	-5.374585
17.00	170	-5.366823
17.00	180	-5.409534
18.00	0	-5.763027
18.00	10	-5.706922
18.00	20	-5.673071
18.00	30	-5.621238
18.00	40	-5.556774
18.00	50	-5.484346
18.00	60	-5.408988
18.00	70	-5.336583
18.00	80	-5.268759
18.00	90	-5.208763
18.00	100	-5.156639
18.00	110	-5.112884
18.00	120	-5.077316
18.00	130	-5.048524
18.00	140	-5.026655
18.00	150	-5.008432
18.00	160	-4.996411
18.00	170	-4.988586
18.00	180	-5.031693
19.00	0	-5.339448
19.00	10	-5.284138
19.00	20	-5.25602
19.00	30	-5.212448
19.00	40	-5.157663
19.00	50	-5.095645
19.00	60	-5.030732
19.00	70	-4.968117
19.00	80	-4.908727
19.00	90	-4.854986
19.00	100	-4.809268
19.00	110	-4.769412
19.00	120	-4.73712
19.00	130	-4.710556
19.00	140	-4.689332
19.00	150	-4.673042
19.00	160	-4.661063
19.00	170	-4.653857
19.00	180	-4.69702
20.00	0	-4.967778
20.00	10	-4.914034
20.00	20	-4.890278
20.00	30	-4.853433
20.00	40	-4.80631
20.00	50	-4.75263
20.00	60	-4.695816
20.00	70	-4.640612
20.00	80	-4.58804
20.00	90	-4.540378
20.00	100	-4.498127
20.00	110	-4.462268
20.00	120	-4.432594
20.00	130	-4.408231
20.00	140	-4.388373
20.00	150	-4.373155
20.00	160	-4.362161
20.00	170	-4.355294
20.00	180	-4.398958
21.00	0	-4.639884
21.00	10	-4.587138
21.00	20	-4.566888
21.00	30	-4.53402
21.00	40	-4.492982
21.00	50	-4.446139
21.00	60	-4.396839
21.00	70	-4.347691
21.00	80	-4.30088
21.00	90	-4.257723
21.00	100	-4.220048
21.00	110	-4.187118
21.00	120	-4.159236
21.00	130	-4.137198
21.00	140	-4.118383
21.00	150	-4.103777
21.00	160	-4.094062
21.00	170	-4.087533
21.00	180	-4.130943
22.00	0	-4.346428
22.00	10	-4.294685
22.00	20	-4.277306
22.00	30	-4.248548
22.00	40	-4.212584
22.00	50	-4.171216
22.00	60	-4.127952
22.00	70	-4.08402
22.00	80	-4.041586
22.00	90	-4.002488
22.00	100	-3.968002
22.00	110	-3.938266
22.00	120	-3.912568
22.00	130	-3.891017
22.00	140	-3.874043
22.00	150	-3.860261
22.00	160	-3.851069
22.00	170	-3.845028
22.00	180	-3.888827
23.00	0	-4.083087
23.00	10	-4.033053
23.00	20	-4.016768
23.00	30	-3.99169
23.00	40	-3.959893
23.00	50	-3.922761
23.00	60	-3.883252
23.00	70	-3.843544
23.00	80	-3.805948
23.00	90	-3.771118
23.00	100	-3.739337
23.00	110	-3.711834
23.00	120	-3.688159
23.00	130	-3.668148
23.00	140	-3.652178
23.00	150	-3.638672
23.00	160	-3.630302
23.00	170	-3.624765
23.00	180	-3.668746
24.00	0	-3.84532
24.00	10	-3.795185
24.00	20	-3.781235
24.00	30	-3.759216
24.00	40	-3.730254
24.00	50	-3.696656
24.00	60	-3.661876
24.00	70	-3.626073
24.00	80	-3.591861
24.00	90	-3.559092
24.00	100	-3.53022
24.00	110	-3.504645
24.00	120	-3.482475
24.00	130	-3.463961
24.00	140	-3.44863
24.00	150	-3.437378
24.00	160	-3.429168
24.00	170	-3.424222
24.00	180	-3.467067
25.00	0	-3.628901
25.00	10	-3.579424
25.00	20	-3.566475
25.00	30	-3.546351
25.00	40	-3.520682
25.00	50	-3.490934
25.00	60	-3.459104
25.00	70	-3.426539
25.00	80	-3.394984
25.00	90	-3.365944
25.00	100	-3.33864
25.00	110	-3.314821
25.00	120	-3.294035
25.00	130	-3.276826
25.00	140	-3.263451
25.00	150	-3.251868
25.00	160	-3.244026
25.00	170	-3.239536
25.00	180	-3.283324
50.00	0	-1.175873
50.00	10	-1.129834
50.00	20	-1.127611
50.00	30	-1.123741
50.00	40	-1.118309
50.00	50	-1.112394
50.00	60	-1.10526
50.00	70	-1.098448
50.00	80	-1.091276
50.00	90	-1.084295
50.00	100	-1.077363
50.00	110	-1.070557
50.00	120	-1.064795
50.00	130	-1.059579
50.00	140	-1.055534
50.00	150	-1.05264
50.00	160	-1.05007
50.00	170	-1.048732
50.00	180	-1.093041
100.00	0	-0.020731
100.00	10	0.02511
100.00	20	0.025158
100.00	30	0.025819
100.00	40	0.027429
100.00	50	0.028897
100.00	60	0.029896
100.00	70	0.031704
100.00	80	0.034201
100.00	90	0.035764
100.00	100	0.037158
100.00	110	0.039588
100.00	120	0.040136
100.00	130	0.041784
100.00	140	0.042937
100.00	150	0.0436
100.00	160	0.044766
100.00	170	0.045281
100.00	180	0.0
