   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   128.8060000          0      1      9      1    1          109.910      
   128.8560000          0      1      9      1    1          158.833      
   128.9060000          0      1      9      1    1          102.319      
   128.9560000          0      1      9      1    1          65.5746      
   129.0060000          0      1      9      1    1          80.7481      
   129.0560000          0      1      9      1    1          78.7805      
   129.1060000          0      1      9      1    1          83.2646      
   129.1560000          0      1      9      1    1          80.8364      
   129.2060000          0      1      9      1    1          81.7559      
   129.2560000          0      1      9      1    1          81.5574      
   129.3060000          0      1      9      1    1          84.2432      
   129.3560000          0      1      9      1    1          83.2810      
   129.4060000          0      1      9      1    1          95.9450      
   129.4560000          0      1      9      1    1          129.466      
   129.5060000          0      1      9      1    1          78.8719      
   129.5560000          0      1      9      1    1          76.4174      
   129.6060000          0      1      9      1    1          67.0728      
   129.6560000          0      1      9      1    1          76.3306      
   129.7060000          0      1      9      1    1          79.9118      
   129.7560000          0      1      9      1    1          73.7308      
   129.8060000          0      1      9      1    1          75.0565      
   129.8560000          0      1      9      1    1          102.610      
   129.9060000          0      1      9      1    1          79.9708      
   129.9560000          0      1      9      1    1          100.549      
   130.0060000          0      1      9      1    1          76.2122      
   130.0560000          0      1     10      1    1          76.0891      
   130.1060000          0      1     10      1    1          135.692      
   130.1560000          0      1     10      1    1          101.082      
   130.2060000          0      1     10      1    1          72.4457      
   130.2560000          0      1     10      1    1          125.206      
   130.3060000          0      1     10      1    1          85.9342      
   130.3560000          0      1     10      1    1          73.0609      
   130.4060000          0      1     10      1    1          73.1695      
   130.4560000          0      1     10      1    1          73.9043      
   130.5060000          0      1     10      1    1          83.7749      
   130.5560000          0      1     10      1    1          68.5783      
   130.6060000          0      1     10      1    1          68.1445      
   130.6560000          0      1     10      1    1          76.9372      
   130.7060000          0      1     10      1    1          82.7763      
   130.7560000          0      1     10      1    1          69.2942      
   130.8060000          0      1     10      1    1          71.1657      
   130.8560000          0      1     10      1    1          117.405      
   130.9060000          0      1     10      1    1          105.815      
   130.9560000          0      1     10      1    1          90.5623      
   131.0060000          0      1     10      1    1          97.1441      
   131.0560000          0      1     10      1    1          60.0244      
   131.1060000          0      1     10      1    1          73.4193      
   131.1560000          0      1     10      1    1          67.6737      
   131.2060000          0      1     10      1    1          73.8467      
   131.2560000          0      1     10      1    1          83.6151      
   131.3060000          0      1     10      1    1          98.6103      
   131.3560000          0      1     10      1    1          98.2920      
   131.4060000          0      1     10      1    1          70.3540      
   131.4560000          0      1     10      1    1          85.4241      
   131.5060000          0      1     10      1    1          131.186      
   131.5560000          0      1     10      1    1          102.326      
   131.6060000          0      1     10      1    1          77.7930      
   131.6560000          0      1     10      1    1          77.9250      
   131.7060000          0      1     10      1    1          67.2956      
   131.7560000          0      1     10      1    1          71.4286      
   131.8060000          0      1     10      1    1          72.5936      
   131.8560000          0      1     10      1    1          90.8172      
   131.9060000          0      1     10      1    1          72.1558      
   131.9560000          0      1     10      1    1          72.0671      
   132.0060000          0      1     10      1    1          70.0274      
   132.0560000          0      1     10      1    1          79.3131      
   132.1060000          0      1     10      1    1          68.4801      
   132.1560000          0      1     10      1    1          62.3255      
   132.2060000          0      1     10      1    1          94.0260      
   132.2560000          0      1     10      1    1          94.2700      
   132.3060000          0      1     10      1    1          75.2077      
   132.3560000          0      1     10      1    1          61.8261      
   132.4060000          0      1     10      1    1          58.2595      
   132.4560000          0      1     10      1    1          67.7221      
   132.5060000          0      1     10      1    1          68.2670      
