R	Gamma	E
15.00	10	-0.229749
15.00	15	-0.229424
15.00	20	-0.228863
15.00	25	-0.228292
15.00	30	-0.227551
15.00	35	-0.226841
15.00	40	-0.226
15.00	45	-0.225181
15.00	50	-0.224354
15.00	55	-0.2236
15.00	60	-0.222866
15.00	65	-0.222251
15.00	70	-0.221729
15.00	75	-0.22134
15.00	80	-0.220995
15.00	85	-0.220828
15.00	90	-0.225136
16.00	0	-0.21416
16.00	5	-0.20972
16.00	10	-0.209552
16.00	15	-0.209298
16.00	20	-0.208916
16.00	25	-0.208497
16.00	30	-0.20804
16.00	35	-0.207517
16.00	40	-0.206927
16.00	45	-0.206393
16.00	50	-0.205799
16.00	55	-0.205306
16.00	60	-0.204795
16.00	65	-0.204368
16.00	70	-0.204001
16.00	75	-0.203704
16.00	80	-0.20349
16.00	85	-0.203347
16.00	90	-0.207725
17.00	0	-0.197274
17.00	5	-0.192865
17.00	10	-0.192715
17.00	15	-0.192557
17.00	20	-0.192318
17.00	25	-0.19199
17.00	30	-0.191678
17.00	35	-0.191258
17.00	40	-0.190834
17.00	45	-0.190448
17.00	50	-0.19009
17.00	55	-0.189686
17.00	60	-0.189389
17.00	65	-0.18905
17.00	70	-0.188774
17.00	75	-0.188562
17.00	80	-0.188424
17.00	85	-0.188334
17.00	90	-0.192649
18.00	0	-0.182888
18.00	5	-0.178478
18.00	10	-0.178382
18.00	15	-0.178204
18.00	20	-0.178088
18.00	25	-0.177881
18.00	30	-0.177561
18.00	35	-0.177343
18.00	40	-0.177043
18.00	45	-0.176757
18.00	50	-0.17646
18.00	55	-0.176175
18.00	60	-0.175939
18.00	65	-0.175737
18.00	70	-0.175495
18.00	75	-0.175349
18.00	80	-0.175226
18.00	85	-0.175145
18.00	90	-0.179558
19.00	0	-0.170417
19.00	5	-0.165997
19.00	10	-0.165964
19.00	15	-0.165863
19.00	20	-0.165743
19.00	25	-0.165554
19.00	30	-0.165345
19.00	35	-0.165173
19.00	40	-0.164958
19.00	45	-0.164722
19.00	50	-0.164478
19.00	55	-0.164287
19.00	60	-0.164102
19.00	65	-0.163944
19.00	70	-0.16379
19.00	75	-0.163671
19.00	80	-0.163583
19.00	85	-0.163516
19.00	90	-0.167907
20.00	0	-0.159016
20.00	5	-0.154603
20.00	10	-0.154626
20.00	15	-0.154554
20.00	20	-0.154452
20.00	25	-0.154376
20.00	30	-0.154545
20.00	35	-0.154354
20.00	40	-0.15426
20.00	45	-0.154016
20.00	50	-0.153916
20.00	55	-0.153725
20.00	60	-0.153572
20.00	65	-0.153402
20.00	70	-0.153299
20.00	75	-0.153184
20.00	80	-0.153176
20.00	85	-0.153115
20.00	90	-0.157542
21.00	0	-0.149323
21.00	5	-0.144959
21.00	10	-0.144949
21.00	15	-0.144882
21.00	20	-0.144779
21.00	25	-0.144776
21.00	30	-0.144688
21.00	35	-0.144567
21.00	40	-0.144488
21.00	45	-0.14438
21.00	50	-0.144305
21.00	55	-0.144213
21.00	60	-0.144111
21.00	65	-0.144081
21.00	70	-0.143997
21.00	75	-0.14397
21.00	80	-0.143955
21.00	85	-0.143753
21.00	90	-0.148095
22.00	0	-0.140316
22.00	5	-0.135956
22.00	10	-0.135955
22.00	15	-0.135911
22.00	20	-0.135909
22.00	25	-0.135866
22.00	30	-0.135817
22.00	35	-0.135805
22.00	40	-0.13576
22.00	45	-0.135725
22.00	50	-0.135702
22.00	55	-0.135624
22.00	60	-0.135589
22.00	65	-0.135566
22.00	70	-0.135553
22.00	75	-0.135529
22.00	80	-0.135498
22.00	85	-0.135472
22.00	90	-0.139891
23.00	0	-0.13247
23.00	5	-0.128133
23.00	10	-0.128124
23.00	15	-0.12805
23.00	20	-0.128077
23.00	25	-0.128038
23.00	30	-0.128006
23.00	35	-0.127967
23.00	40	-0.127935
23.00	45	-0.12787
23.00	50	-0.127877
23.00	55	-0.127829
23.00	60	-0.127777
23.00	65	-0.127762
23.00	70	-0.127697
23.00	75	-0.127707
23.00	80	-0.127732
23.00	85	-0.127757
23.00	90	-0.132055
24.00	0	-0.125315
24.00	5	-0.120933
24.00	10	-0.12089
24.00	15	-0.120924
24.00	20	-0.120892
24.00	25	-0.120856
24.00	30	-0.120825
24.00	35	-0.120785
24.00	40	-0.120773
24.00	45	-0.120749
24.00	50	-0.120718
24.00	55	-0.120659
24.00	60	-0.120609
24.00	65	-0.12063
24.00	70	-0.120554
24.00	75	-0.120629
24.00	80	-0.120574
24.00	85	-0.120586
24.00	90	-0.12497
25.00	0	-0.118734
25.00	5	-0.114339
25.00	10	-0.114356
25.00	15	-0.114307
25.00	20	-0.114313
25.00	25	-0.114285
25.00	30	-0.11424
25.00	35	-0.114247
25.00	40	-0.114213
25.00	45	-0.114202
25.00	50	-0.114127
25.00	55	-0.114108
25.00	60	-0.114075
25.00	65	-0.114074
25.00	70	-0.114043
25.00	75	-0.11406
25.00	80	-0.114065
25.00	85	-0.114047
25.00	90	-0.118411
50.00	0	-0.039773
50.00	5	-0.035426
50.00	10	-0.035422
50.00	15	-0.035403
50.00	20	-0.035422
50.00	25	-0.035384
50.00	30	-0.035384
50.00	35	-0.035361
50.00	40	-0.035395
50.00	45	-0.035384
50.00	50	-0.035386
50.00	55	-0.035354
50.00	60	-0.035355
50.00	65	-0.035349
50.00	70	-0.035395
50.00	75	-0.035376
50.00	80	-0.035374
50.00	85	-0.035373
50.00	90	-0.039724
100.00	0	-1.2e-05
100.00	5	0.004384
100.00	10	0.004383
100.00	15	0.004379
100.00	20	0.004383
100.00	25	0.004377
100.00	30	0.004365
100.00	35	0.004377
100.00	40	0.004392
100.00	45	0.004365
100.00	50	0.004347
100.00	55	0.004352
100.00	60	0.0044
100.00	65	0.004374
100.00	70	0.004368
100.00	75	0.004391
100.00	80	0.004368
100.00	85	0.004379
100.00	90	0.0
