1.0,0.0,707829.644436
1.1,0.0,392251.899082
1.2,0.0,245845.324235
1.3,0.0,178855.314815
1.4,0.0,150646.297104
1.5,0.0,141532.653952
1.6,0.0,141539.609699
1.7,0.0,79999.870946
1.8,0.0,57494.598967
1.9,0.0,40858.237172
2.0,0.0,28801.798311
2.1,0.0,20170.81593
2.2,0.0,14044.569995
2.3,0.0,9725.627133
2.4,0.0,6698.456257
2.5,0.0,4587.358088
2.6,0.0,3121.801665
2.7,0.0,2108.882081
2.8,0.0,1411.970179
2.9,0.0,934.783436
3.0,0.0,609.804375
3.1,0.0,389.905148
3.2,0.0,242.304038
3.3,0.0,144.259042
3.4,0.0,80.036498
3.5,0.0,38.772146
3.6,0.0,12.960251
3.7,0.0,-2.589336
3.8,0.0,-11.454303
3.9,0.0,-16.076012
4.0,0.0,-18.090801
4.1,0.0,-18.565307
4.2,0.0,-18.166352
4.3,0.0,-17.288295
4.4,0.0,-16.151471
4.5,0.0,-14.877186
4.6,0.0,-13.538404
4.7,0.0,-12.187549
4.8,0.0,-10.867386
4.9,0.0,-9.613241
5.0,0.0,-8.452202
5.1,0.0,-7.40251
5.2,0.0,-6.473488
5.3,0.0,-5.666325
5.4,0.0,-4.975253
5.5,0.0,-4.38944
5.6,0.0,-3.894872
5.7,0.0,-3.476468
5.8,0.0,-3.119748
5.9,0.0,-2.811985
6.0,0.0,-2.542861
6.2,0.0,-2.09107
6.4,0.0,-1.724154
6.6,0.0,-1.421244
6.8,0.0,-1.169905
7.0,0.0,-0.961071
7.2,0.0,-0.787614
7.4,0.0,-0.643871
7.6,0.0,-0.525277
7.8,0.0,-0.428005
8.0,0.0,-0.348646
8.2,0.0,-0.284163
8.4,0.0,-0.231921
8.6,0.0,-0.189588
8.8,0.0,-0.155258
9.0,0.0,-0.127348
9.5,0.0,-0.077904
10.0,0.0,-0.047353
10.5,0.0,-0.027799
11.0,0.0,-0.014935
11.5,0.0,-0.006256
12.0,0.0,-0.000363
12.5,0.0,0.003666
13.0,0.0,0.006396
13.5,0.0,0.008213
14.0,0.0,0.009389
14.5,0.0,0.010114
15.0,0.0,0.010542
16.0,0.0,0.010735
17.0,0.0,0.010471
18.0,0.0,0.009976
19.0,0.0,0.009384
20.0,0.0,0.008772
21.0,0.0,0.008179
22.0,0.0,0.007611
23.0,0.0,0.007072
24.0,0.0,0.006594
25.0,0.0,0.006147
50.0,0.0,0.001527
100.0,0.0,6.4e-05
1.0,10.0,610979.347791
1.1,10.0,349151.828906
1.2,10.0,224572.768472
1.3,10.0,166512.793539
1.4,10.0,140090.935665
1.5,10.0,122426.884209
1.6,10.0,97074.523039
1.7,10.0,72918.140114
1.8,10.0,53140.609298
1.9,10.0,38051.089056
2.0,10.0,26945.778352
2.1,10.0,18927.132942
2.2,10.0,13205.206623
2.3,10.0,9157.05542
2.4,10.0,6312.609649
2.5,10.0,4325.36689
2.6,10.0,2943.977234
2.7,10.0,1988.380308
2.8,10.0,1330.547839
2.9,10.0,880.00813
3.0,10.0,573.173868
3.1,10.0,365.600438
3.2,10.0,226.332741
3.3,10.0,133.885681
3.4,10.0,73.394555
3.5,10.0,34.594229
3.6,10.0,10.394069
3.7,10.0,-4.110022
3.8,10.0,-12.298675
3.9,10.0,-16.479994
4.0,10.0,-18.202686
4.1,10.0,-18.47874
4.2,10.0,-17.943596
4.3,10.0,-16.975144
4.4,10.0,-15.785133
4.5,10.0,-14.489092
4.6,10.0,-13.153854
4.7,10.0,-11.825228
4.8,10.0,-10.539281
4.9,10.0,-9.325511
5.0,10.0,-8.206572
5.1,10.0,-7.197537
5.2,10.0,-6.305667
5.3,10.0,-5.530955
5.4,10.0,-4.867102
5.5,10.0,-4.303247
5.6,10.0,-3.825748
5.7,10.0,-3.420201
5.8,10.0,-3.072846
5.9,10.0,-2.771821
6.0,10.0,-2.507553
6.2,10.0,-2.062207
6.4,10.0,-1.699683
6.6,10.0,-1.400446
6.8,10.0,-1.152333
7.0,10.0,-0.946376
7.2,10.0,-0.775367
7.4,10.0,-0.633794
7.6,10.0,-0.517003
7.8,10.0,-0.421276
8.0,10.0,-0.343191
8.2,10.0,-0.279758
8.4,10.0,-0.228373
8.6,10.0,-0.186743
8.8,10.0,-0.152936
9.0,10.0,-0.125488
9.5,10.0,-0.076783
10.0,10.0,-0.04663
10.5,10.0,-0.027342
11.0,10.0,-0.014618
11.5,10.0,-0.006053
12.0,10.0,-0.00021
12.5,10.0,0.003766
13.0,10.0,0.006454
13.5,10.0,0.008261
14.0,10.0,0.009435
14.5,10.0,0.010152
15.0,10.0,0.010536
16.0,10.0,0.010728
17.0,10.0,0.010446
18.0,10.0,0.009962
19.0,10.0,0.009373
20.0,10.0,0.008745
21.0,10.0,0.008155
22.0,10.0,0.007585
23.0,10.0,0.00706
24.0,10.0,0.006559
25.0,10.0,0.006129
50.0,10.0,0.001503
100.0,10.0,4.5e-05
1.0,20.0,420796.289404
1.1,20.0,259979.437707
1.2,20.0,179163.224542
1.3,20.0,139243.487779
1.4,20.0,117116.149569
1.5,20.0,98016.272127
1.6,20.0,77524.032629
1.7,20.0,58771.61753
1.8,20.0,43340.6862
1.9,20.0,31349.661504
2.0,20.0,22370.082194
2.1,20.0,15800.883063
2.2,20.0,11068.693648
2.3,20.0,7697.402764
2.4,20.0,5316.13918
2.5,20.0,3645.859357
2.6,20.0,2481.410845
2.7,20.0,1674.218272
2.8,20.0,1117.837388
2.9,20.0,736.590776
3.0,20.0,477.047701
3.1,20.0,301.680953
3.2,20.0,184.265608
3.3,20.0,106.55736
3.4,20.0,55.927622
3.5,20.0,23.6585
3.6,20.0,3.732588
3.7,20.0,-8.008015
3.8,20.0,-14.427187
3.9,20.0,-17.480185
4.0,20.0,-18.480172
4.1,20.0,-18.287553
4.2,20.0,-17.445338
4.3,20.0,-16.279087
4.4,20.0,-14.972702
4.5,20.0,-13.625528
4.6,20.0,-12.291946
4.7,20.0,-11.005108
4.8,20.0,-9.788457
4.9,20.0,-8.659862
5.0,20.0,-7.632305
5.1,20.0,-6.713409
5.2,20.0,-5.905211
5.3,20.0,-5.204306
5.4,20.0,-4.60271
5.5,20.0,-4.089114
5.6,20.0,-3.650621
5.7,20.0,-3.274299
5.8,20.0,-2.948297
5.9,20.0,-2.66279
6.0,20.0,-2.409873
6.2,20.0,-1.980324
6.4,20.0,-1.629572
6.6,20.0,-1.34063
6.8,20.0,-1.101807
7.0,20.0,-0.904078
7.2,20.0,-0.740253
7.4,20.0,-0.604825
7.6,20.0,-0.493322
7.8,20.0,-0.401998
8.0,20.0,-0.327615
8.2,20.0,-0.267218
8.4,20.0,-0.21825
8.6,20.0,-0.1786
8.8,20.0,-0.146395
9.0,20.0,-0.120172
9.5,20.0,-0.073562
10.0,20.0,-0.044596
10.5,20.0,-0.025992
11.0,20.0,-0.013698
11.5,20.0,-0.005397
12.0,20.0,0.000235
12.5,20.0,0.004091
13.0,20.0,0.006666
13.5,20.0,0.008383
14.0,20.0,0.009496
14.5,20.0,0.010193
15.0,20.0,0.010555
16.0,20.0,0.010721
17.0,20.0,0.01042
18.0,20.0,0.009908
19.0,20.0,0.009317
20.0,20.0,0.008714
21.0,20.0,0.008125
22.0,20.0,0.007553
23.0,20.0,0.007016
24.0,20.0,0.006545
25.0,20.0,0.006077
50.0,20.0,0.001499
100.0,20.0,5e-05
1.0,30.0,264767.650784
1.1,30.0,181166.149275
1.2,30.0,136418.710819
1.3,30.0,111192.053744
1.4,30.0,92872.092754
1.5,30.0,75430.616905
1.6,30.0,58750.820196
1.7,30.0,44332.974496
1.8,30.0,32709.860262
1.9,30.0,23730.15859
2.0,30.0,16991.968893
2.1,30.0,12039.421059
2.2,30.0,8454.059364
2.3,30.0,5888.459306
2.4,30.0,4069.429882
2.5,30.0,2789.620252
2.6,30.0,1895.318785
2.7,30.0,1274.438078
2.8,30.0,846.224123
2.9,30.0,552.970979
3.0,30.0,353.731704
3.1,30.0,219.593035
3.2,30.0,130.252723
3.3,30.0,71.546079
3.4,30.0,33.667141
3.5,30.0,9.858263
3.6,30.0,-4.532189
3.7,30.0,-12.708899
3.8,30.0,-16.872987
3.9,30.0,-18.523433
4.0,30.0,-18.664426
