R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15.0,-6.502883544319551,-0.5652458843601376,-0.09478602794364017,-0.0032740540338413843,-0.017623814831150653,-0.0011410588836858787,0.007177042796957864,0.0016345897322831591,-0.0028935365552316744,0.0005705672739776768,-0.0010689036168767116,-0.0007326648752904533,-0.000559064462866843,0.00047036903601563573,-0.001961429355243486,0.0018781092464962078,0.004534503914175287,-0.0001958600106223329,-0.002077609954995149
16.0,-5.881348456185104,-0.5090369696699549,-0.08371047564659015,-0.0016653384614318514,-0.01578021859207274,-0.0007361564437186188,0.006528467908967964,0.0015703720432677219,-0.002651146390704458,0.000539385986119681,-0.0010196163175292274,-0.0006678885570095966,-0.0005524553000484516,0.00044473632707384445,-0.0017832086888747002,0.001744871595537747,0.0041502839143381385,-0.00015018461136928661,-0.0018909598231922667
17.0,-5.320661163806822,-0.4596910422386611,-0.0749788451433056,-0.0010172677975824208,-0.014216592168710256,-0.0005523186453822731,0.00591964083910747,0.0014562851248959788,-0.0024115379377701294,0.00049706457454876,-0.0009427225723176088,-0.0006061162212334657,-0.0005177613857708207,0.00040974812039966103,-0.0016167175623183142,0.0015961891478570036,0.0037731929054645856,-0.00012529898868375347,-0.001715072870906185
18.0,-4.813962466300344,-0.4156094843627458,-0.067559923942047,-0.0007375337610333571,-0.012840753669535639,-0.00045680885001936377,0.005360839656876683,0.001331109019201805,-0.0021868411231534494,0.0004531922229750122,-0.0008606113013508947,-0.0005490854088690931,-0.00047523575390154206,0.00037352125197269345,-0.0014640683145936246,0.0014508231859418302,0.0034208014546094467,-0.00010932910912383408,-0.0015533541730660798
19.0,-4.3557165243808,-0.3759345844137162,-0.06102588759112895,-0.0005994171173934004,-0.011610313418190417,-0.00039729039228740483,0.004852342894856655,0.0012094607853984053,-0.0019805268010620585,0.0004113532322263061,-0.0007815531119146966,-0.0004970697976659803,-0.0004325308677160579,0.0003390088241232655,-0.0013251911798201467,0.0013151943930672977,0.0030977484719895737,-9.740274908376684e-05,-0.0014060813315503495
20.0,-3.9411648577665774,-0.3401137341290227,-0.05517982383924547,-0.0005172418666097716,-0.010502317444200392,-0.0003535241207311721,0.004391187687290484,0.0010962339549945182,-0.0017927200772951959,0.00037268753037747714,-0.0007082330315822168,-0.00044985402255439603,-0.0003923056586175775,0.0003071312709683153,-0.0011992483411804062,0.0011909402952979288,0.0028038761158773805,-8.756598688810994e-05,-0.0012724765972834074
21.0,-3.566094858691143,-0.30773069291911137,-0.04991451478816173,-0.0004587418402997764,-0.009501736923568978,-0.00031767715280856294,0.003973533425598292,0.0009926055202622173,-0.0016223663984929605,0.00033739943679529687,-0.0006412258914784158,-0.00040707653811837807,-0.0003553189289921693,0.0002780456853197248,-0.0010851860257260046,0.0010779412469153601,0.00253739069916501,-7.902243413481507e-05,-0.0011514585709768664
22.0,-3.226729226270535,-0.2784400052093042,-0.045159271372704715,-0.00041166646082933757,-0.008597102549901156,-0.00028663231910019916,0.0035954834572574797,0.0008984022270622646,-0.0014680687132957717,0.00030535734723153234,-0.0005803491989854183,-0.0003683497549091272,-0.0003216336117249697,0.00025163848543195916,-0.0009819395153379347,0.0009754847779509588,0.0022960509052438907,-7.142461500093647e-05,-0.0010419100650067485
23.0,-2.919662825143817,-0.2519406377687871,-0.04085986619886153,-0.0003712313532170332,-0.007778823791271262,-0.0002590556226273622,0.003253358008819183,0.0008130022161614254,-0.0013283970124098197,0.0002763229943504758,-0.0005251747626027475,-0.00033330092979650473,-0.0002910732193250231,0.00022771121293905925,-0.0008885039409104796,0.0008827005336931109,0.0020775987641738717,-6.459894244356806e-05,-0.0009427692415632286
24.0,-2.6418192461793675,-0.22796447050469493,-0.036970824708141996,-0.0003354401840117536,-0.0070385133196843,-0.00023429270827570882,0.0029437711060607465,0.0007356695556933764,-0.0012019956659013618,0.0002500363172926302,-0.0004752173322243686,-0.0003015847293325685,-0.00026339128608739143,0.00020604873303666936,-0.0008039546774697092,0.0007987171939941623,0.0018799060340120956,-5.844095493227832e-05,-0.0008530565752663593
25.0,-2.3904165649003724,-0.20627047169524337,-0.03345232390382019,-0.000303348114909479,-0.006368689055544785,-0.0002119561228354986,0.0026636383089469373,0.0006656741291007684,-0.001087615199163093,0.00022624550517582598,-0.0004300016236474806,-0.0002728857275531728,-0.00023833267721401605,0.00018644322006232956,-0.0007274494030429803,0.0007227153593885795,0.0017010155540476538,-5.287566434405527e-05,-0.0007718788660020988
50.0,-0.19621732127608207,-0.016931693879726553,-0.0027459192432670466,-2.489072532872521e-05,-0.0005227726419516353,-1.7396128524551022e-05,0.00021864497530532588,5.4642579651348685e-05,-8.927714785266204e-05,1.8571547121711298e-05,-3.529708783321113e-05,-2.2399857163113136e-05,-1.9563896832414863e-05,1.530433869453308e-05,-5.971274674040512e-05,5.932443565713443e-05,0.0001396282100261569,-4.340079401446664e-06,-6.33597519647412e-05
100.0,-0.001322101911060773,-0.00011408485596633296,-1.8501858324915603e-05,-1.6771238805502693e-07,-3.5224143540387006e-06,-1.1721419197484488e-07,1.4732182552014884e-06,3.6817880558250796e-07,-6.015446904025845e-07,1.251341002608333e-07,-2.378299070360149e-07,-1.5092905039509623e-07,-1.3182049996423005e-07,1.0311982298244861e-07,-4.0234132268299196e-07,3.9972490318138314e-07,9.408074787562025e-07,-2.9243224949747026e-08,-4.2691465064896195e-07
