	0	1	2	3	4
4942	2.8000000000	90.0000000000	0.0000000000	120.0000000000	505.6319877282
4718	2.8000000000	0.0000000000	0.0000000000	120.0000000000	505.6319879466
4418	2.8000000000	0.0000000000	90.0000000000	90.0000000000	506.3596304064
6058	2.9000000000	60.0000000000	0.0000000000	150.0000000000	515.9020453762
1316	2.9000000000	60.0000000000	0.0000000000	30.0000000000	515.9020455946
5986	2.9000000000	30.0000000000	0.0000000000	150.0000000000	515.9020455946
1244	2.9000000000	30.0000000000	0.0000000000	30.0000000000	515.9020455946
5914	2.9000000000	0.0000000000	0.0000000000	150.0000000000	515.9061060943
1388	2.9000000000	90.0000000000	0.0000000000	30.0000000000	515.9061060943
6130	2.9000000000	90.0000000000	0.0000000000	150.0000000000	515.9061063157
1172	2.9000000000	0.0000000000	0.0000000000	30.0000000000	515.9061065372
3218	2.8000000000	0.0000000000	90.0000000000	60.0000000000	519.8685285002
507	2.8000000000	90.0000000000	30.0000000000	0.0000000000	532.3889760680
363	2.8000000000	30.0000000000	30.0000000000	0.0000000000	532.3889760711
291	2.8000000000	0.0000000000	30.0000000000	0.0000000000	532.3889762894
435	2.8000000000	60.0000000000	30.0000000000	0.0000000000	532.3889762894
5467	2.8000000000	60.0000000000	60.0000000000	120.0000000000	532.7922317338
6274	2.9000000000	30.0000000000	30.0000000000	150.0000000000	539.2505922757
6202	2.9000000000	0.0000000000	30.0000000000	150.0000000000	557.6676557301
5167	2.8000000000	60.0000000000	30.0000000000	120.0000000000	562.2650790350
6345	2.8000000000	60.0000000000	30.0000000000	150.0000000000	562.6016899075
3592	2.7000000000	30.0000000000	0.0000000000	90.0000000000	570.1972207180
3742	2.7000000000	90.0000000000	0.0000000000	90.0000000000	570.2582092026
3517	2.7000000000	0.0000000000	0.0000000000	90.0000000000	570.2582092057
7134	2.9000000000	30.0000000000	0.0000000000	180.0000000000	581.3364453054
2	2.9000000000	0.0000000000	0.0000000000	0.0000000000	581.3364455237
7062	2.9000000000	0.0000000000	0.0000000000	180.0000000000	581.3364455237
220	2.9000000000	90.0000000000	0.0000000000	0.0000000000	581.3364457452
75	2.9000000000	30.0000000000	0.0000000000	0.0000000000	581.3364459635
147	2.9000000000	60.0000000000	0.0000000000	0.0000000000	581.3364459635
4042	2.7000000000	90.0000000000	30.0000000000	90.0000000000	587.9681719295
2617	2.7000000000	0.0000000000	30.0000000000	60.0000000000	590.2112177921
2992	2.7000000000	30.0000000000	60.0000000000	60.0000000000	591.8190762036
2917	2.7000000000	0.0000000000	60.0000000000	60.0000000000	592.1836362921
3967	2.7000000000	60.0000000000	30.0000000000	90.0000000000	595.9258437800
1315	2.8000000000	60.0000000000	0.0000000000	30.0000000000	596.3302328091
5985	2.8000000000	30.0000000000	0.0000000000	150.0000000000	596.3302328091
6057	2.8000000000	60.0000000000	0.0000000000	150.0000000000	596.3302330275
1243	2.8000000000	30.0000000000	0.0000000000	30.0000000000	596.3302332458
5913	2.8000000000	0.0000000000	0.0000000000	150.0000000000	596.3347186487
6129	2.8000000000	90.0000000000	0.0000000000	150.0000000000	596.3347186487
1171	2.8000000000	0.0000000000	0.0000000000	30.0000000000	596.3347188702
1387	2.8000000000	90.0000000000	0.0000000000	30.0000000000	596.3347188702
2692	2.7000000000	30.0000000000	30.0000000000	60.0000000000	603.3286800334
3067	2.7000000000	60.0000000000	60.0000000000	60.0000000000	605.0996274045
5392	2.8000000000	30.0000000000	60.0000000000	120.0000000000	608.6050902425
3892	2.7000000000	30.0000000000	30.0000000000	90.0000000000	611.6978270884
4342	2.7000000000	90.0000000000	60.0000000000	90.0000000000	616.6610228598
6273	2.8000000000	30.0000000000	30.0000000000	150.0000000000	617.8579852569
3817	2.7000000000	0.0000000000	30.0000000000	90.0000000000	619.4228286148
5092	2.8000000000	30.0000000000	30.0000000000	120.0000000000	619.4775353003
0	2.7000000000	0.0000000000	0.0000000000	0.0000000000	620.0461387552
73	2.7000000000	30.0000000000	0.0000000000	0.0000000000	620.0461389766
145	2.7000000000	60.0000000000	0.0000000000	0.0000000000	620.0461389766
218	2.7000000000	90.0000000000	0.0000000000	0.0000000000	620.0461391981
4642	2.7000000000	90.0000000000	90.0000000000	90.0000000000	630.4224982845
5840	2.7000000000	90.0000000000	90.0000000000	120.0000000000	630.9949012882
3442	2.7000000000	90.0000000000	90.0000000000	60.0000000000	630.9949015096
4267	2.7000000000	60.0000000000	60.0000000000	90.0000000000	637.3979860472
7133	2.8000000000	30.0000000000	0.0000000000	180.0000000000	637.5854981472
7061	2.8000000000	0.0000000000	0.0000000000	180.0000000000	637.5854983655
7277	2.8000000000	90.0000000000	0.0000000000	180.0000000000	637.5854983687
1	2.8000000000	0.0000000000	0.0000000000	0.0000000000	637.5854985870
74	2.8000000000	30.0000000000	0.0000000000	0.0000000000	637.5854985870
146	2.8000000000	60.0000000000	0.0000000000	0.0000000000	637.5854988084
5017	2.8000000000	0.0000000000	30.0000000000	120.0000000000	637.7984126824
6201	2.8000000000	0.0000000000	30.0000000000	150.0000000000	639.7661293762
5317	2.8000000000	0.0000000000	60.0000000000	120.0000000000	640.6300769898
2767	2.7000000000	60.0000000000	30.0000000000	60.0000000000	643.7935790401
3367	2.7000000000	60.0000000000	90.0000000000	60.0000000000	654.9736002325
5765	2.7000000000	60.0000000000	90.0000000000	120.0000000000	654.9760021642
4567	2.7000000000	60.0000000000	90.0000000000	90.0000000000	655.8236125241
3142	2.7000000000	90.0000000000	60.0000000000	60.0000000000	658.2542176759
5540	2.7000000000	90.0000000000	60.0000000000	120.0000000000	658.2542178973
4192	2.7000000000	30.0000000000	60.0000000000	90.0000000000	678.9381933214
4117	2.7000000000	0.0000000000	60.0000000000	90.0000000000	699.6229630289
5690	2.7000000000	30.0000000000	90.0000000000	120.0000000000	706.2116392683
3292	2.7000000000	30.0000000000	90.0000000000	60.0000000000	706.2116394866
4492	2.7000000000	30.0000000000	90.0000000000	90.0000000000	707.2147048293
2842	2.7000000000	90.0000000000	30.0000000000	60.0000000000	712.3852244556
5241	2.7000000000	90.0000000000	30.0000000000	120.0000000000	712.3852246771
3217	2.7000000000	0.0000000000	90.0000000000	60.0000000000	731.3239973234
5615	2.7000000000	0.0000000000	90.0000000000	120.0000000000	731.3239979815
2467	2.7000000000	60.0000000000	0.0000000000	60.0000000000	738.8168352945
4792	2.7000000000	30.0000000000	0.0000000000	120.0000000000	738.8181839663
2392	2.7000000000	30.0000000000	0.0000000000	60.0000000000	738.8181839663
4867	2.7000000000	60.0000000000	0.0000000000	120.0000000000	738.8181839663
2318	2.7000000000	0.0000000000	0.0000000000	60.0000000000	738.8344419870
2542	2.7000000000	90.0000000000	0.0000000000	60.0000000000	738.8344419870
4717	2.7000000000	0.0000000000	0.0000000000	120.0000000000	738.8344419870
5466	2.7000000000	60.0000000000	60.0000000000	120.0000000000	748.9545295479
5166	2.7000000000	60.0000000000	30.0000000000	120.0000000000	794.8450639555
2991	2.6000000000	30.0000000000	60.0000000000	60.0000000000	824.6300834129
2916	2.6000000000	0.0000000000	60.0000000000	60.0000000000	826.1242767888
2616	2.6000000000	0.0000000000	30.0000000000	60.0000000000	829.8422940012
5391	2.7000000000	30.0000000000	60.0000000000	120.0000000000	841.2049479334
3066	2.6000000000	60.0000000000	60.0000000000	60.0000000000	842.6282874370
2691	2.6000000000	30.0000000000	30.0000000000	60.0000000000	844.0426357246
5091	2.7000000000	30.0000000000	30.0000000000	120.0000000000	865.1484416111
3441	2.6000000000	90.0000000000	90.0000000000	60.0000000000	867.8668335302
5839	2.6000000000	90.0000000000	90.0000000000	120.0000000000	867.8668335302
5316	2.7000000000	0.0000000000	60.0000000000	120.0000000000	879.9902668568
3591	2.6000000000	30.0000000000	0.0000000000	90.0000000000	881.0251226581
3516	2.6000000000	0.0000000000	0.0000000000	90.0000000000	881.0254520880
3741	2.6000000000	90.0000000000	0.0000000000	90.0000000000	881.0254520880
4041	2.6000000000	90.0000000000	30.0000000000	90.0000000000	891.0214105048
2766	2.6000000000	60.0000000000	30.0000000000	60.0000000000	891.7383246025
5016	2.7000000000	0.0000000000	30.0000000000	120.0000000000	892.6854054779
3366	2.6000000000	60.0000000000	90.0000000000	60.0000000000	900.4226413973
5764	2.6000000000	60.0000000000	90.0000000000	120.0000000000	900.4262164212
3966	2.6000000000	60.0000000000	30.0000000000	90.0000000000	900.9555571851
4341	2.6000000000	90.0000000000	60.0000000000	90.0000000000	901.3542914494
3141	2.6000000000	90.0000000000	60.0000000000	60.0000000000	902.8299225387
5539	2.6000000000	90.0000000000	60.0000000000	120.0000000000	902.8299227601
4641	2.6000000000	90.0000000000	90.0000000000	90.0000000000	908.1015561061
3891	2.6000000000	30.0000000000	30.0000000000	90.0000000000	920.9907732873
4266	2.6000000000	60.0000000000	60.0000000000	90.0000000000	930.1249140897
3816	2.6000000000	0.0000000000	30.0000000000	90.0000000000	930.9944543579
4566	2.6000000000	60.0000000000	90.0000000000	90.0000000000	940.2201272738
5689	2.6000000000	30.0000000000	90.0000000000	120.0000000000	959.6974777149
3291	2.6000000000	30.0000000000	90.0000000000	60.0000000000	959.6974777149
2841	2.6000000000	90.0000000000	30.0000000000	60.0000000000	977.4783224062
5240	2.6000000000	90.0000000000	30.0000000000	120.0000000000	977.4783224062
4191	2.6000000000	30.0000000000	60.0000000000	90.0000000000	982.4529776057
3216	2.6000000000	0.0000000000	90.0000000000	60.0000000000	989.2618843453
5614	2.6000000000	0.0000000000	90.0000000000	120.0000000000	989.2618845667
4491	2.6000000000	30.0000000000	90.0000000000	90.0000000000	1007.4253973215
4116	2.6000000000	0.0000000000	60.0000000000	90.0000000000	1009.2057188937
2466	2.6000000000	60.0000000000	0.0000000000	60.0000000000	1011.3693261352
4791	2.6000000000	30.0000000000	0.0000000000	120.0000000000	1011.3717519860
2391	2.6000000000	30.0000000000	0.0000000000	60.0000000000	1011.3717522074
4866	2.6000000000	60.0000000000	0.0000000000	120.0000000000	1011.3717522074
2317	2.6000000000	0.0000000000	0.0000000000	60.0000000000	1011.4624092762
2541	2.6000000000	90.0000000000	0.0000000000	60.0000000000	1011.4624094945
4716	2.6000000000	0.0000000000	0.0000000000	120.0000000000	1011.4624097128
5465	2.6000000000	60.0000000000	60.0000000000	120.0000000000	1012.0997339717
5165	2.6000000000	60.0000000000	30.0000000000	120.0000000000	1077.0932903553
2915	2.5000000000	0.0000000000	60.0000000000	60.0000000000	1093.9729050547
3065	2.5000000000	60.0000000000	60.0000000000	60.0000000000	1106.9979827406
2690	2.5000000000	30.0000000000	30.0000000000	60.0000000000	1108.4095171460
5390	2.6000000000	30.0000000000	60.0000000000	120.0000000000	1124.2219015644
3440	2.5000000000	90.0000000000	90.0000000000	60.0000000000	1145.6432772923
5090	2.6000000000	30.0000000000	30.0000000000	120.0000000000	1160.9357811770
2765	2.5000000000	60.0000000000	30.0000000000	60.0000000000	1166.4412539875
5315	2.6000000000	0.0000000000	60.0000000000	120.0000000000	1171.5167426342
3365	2.5000000000	60.0000000000	90.0000000000	60.0000000000	1172.6126338942
5763	2.5000000000	60.0000000000	90.0000000000	120.0000000000	1172.6179805157
3140	2.5000000000	90.0000000000	60.0000000000	60.0000000000	1185.9666199907
5538	2.5000000000	90.0000000000	60.0000000000	120.0000000000	1185.9666204305
5015	2.6000000000	0.0000000000	30.0000000000	120.0000000000	1194.2937964723
5688	2.5000000000	30.0000000000	90.0000000000	120.0000000000	1244.9059259084
3290	2.5000000000	30.0000000000	90.0000000000	60.0000000000	1244.9059261267
2840	2.5000000000	90.0000000000	30.0000000000	60.0000000000	1266.6219893399
5239	2.5000000000	90.0000000000	30.0000000000	120.0000000000	1266.6219895614
4340	2.5000000000	90.0000000000	60.0000000000	90.0000000000	1286.7280876310
3215	2.5000000000	0.0000000000	90.0000000000	60.0000000000	1289.0535977934
5613	2.5000000000	0.0000000000	90.0000000000	120.0000000000	1289.0535984546
4040	2.5000000000	90.0000000000	30.0000000000	90.0000000000	1291.1173236637
3665	2.5000000000	60.0000000000	0.0000000000	90.0000000000	1295.6834301339
3740	2.5000000000	90.0000000000	0.0000000000	90.0000000000	1295.6839358017
3515	2.5000000000	0.0000000000	0.0000000000	90.0000000000	1295.6839362414
3965	2.5000000000	60.0000000000	30.0000000000	90.0000000000	1303.8834063625
2465	2.5000000000	60.0000000000	0.0000000000	60.0000000000	1304.3916837075
2390	2.5000000000	30.0000000000	0.0000000000	60.0000000000	1304.3960321586
4865	2.5000000000	60.0000000000	0.0000000000	120.0000000000	1304.3960321586
4790	2.5000000000	30.0000000000	0.0000000000	120.0000000000	1304.3960323801
2316	2.5000000000	0.0000000000	0.0000000000	60.0000000000	1304.4087829764
2540	2.5000000000	90.0000000000	0.0000000000	60.0000000000	1304.4087829764
4715	2.5000000000	0.0000000000	0.0000000000	120.0000000000	1304.4087831947
5464	2.5000000000	60.0000000000	60.0000000000	120.0000000000	1317.3845488823
4265	2.5000000000	60.0000000000	60.0000000000	90.0000000000	1319.7183512355
4565	2.5000000000	60.0000000000	90.0000000000	90.0000000000	1325.5698626714
3890	2.5000000000	30.0000000000	30.0000000000	90.0000000000	1332.9319835273
3815	2.5000000000	0.0000000000	30.0000000000	90.0000000000	1346.3741578224
4190	2.5000000000	30.0000000000	60.0000000000	90.0000000000	1385.7054846332
5164	2.5000000000	60.0000000000	30.0000000000	120.0000000000	1387.7142296960
4490	2.5000000000	30.0000000000	90.0000000000	90.0000000000	1405.9602978325
4115	2.5000000000	0.0000000000	60.0000000000	90.0000000000	1421.4319467878
5389	2.5000000000	30.0000000000	60.0000000000	120.0000000000	1451.0224160325
5089	2.5000000000	30.0000000000	30.0000000000	120.0000000000	1489.7496110515
5314	2.5000000000	0.0000000000	60.0000000000	120.0000000000	1508.5461013700
5014	2.5000000000	0.0000000000	30.0000000000	120.0000000000	1529.2904408799
