	0	1	2	3	4
7244	7.4000000000	60.0000000000	0.0000000000	180.0000000000	1.2041752132
1138	7.4000000000	90.0000000000	90.0000000000	0.0000000000	-2.7685159724
1064	7.6000000000	60.0000000000	90.0000000000	0.0000000000	-2.3737932656
7246	7.8000000000	60.0000000000	0.0000000000	180.0000000000	0.9950123795
1065	7.8000000000	60.0000000000	90.0000000000	0.0000000000	-2.0445552005
7247	8.0000000000	60.0000000000	0.0000000000	180.0000000000	0.9011896080
1067	8.2000000000	60.0000000000	90.0000000000	0.0000000000	-1.5381749959
7105	8.4000000000	0.0000000000	0.0000000000	180.0000000000	0.7392010883
1068	8.4000000000	60.0000000000	90.0000000000	0.0000000000	-1.3431814440
7250	8.6000000000	60.0000000000	0.0000000000	180.0000000000	0.6704726087
994	8.6000000000	30.0000000000	90.0000000000	0.0000000000	-1.1771998058
7251	8.8000000000	60.0000000000	0.0000000000	180.0000000000	0.6090921379
1070	8.8000000000	60.0000000000	90.0000000000	0.0000000000	-1.0358974277
1146	9.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.9147823289
7253	9.5000000000	60.0000000000	0.0000000000	180.0000000000	0.4412993947
1072	9.5000000000	60.0000000000	90.0000000000	0.0000000000	-0.6798889464
1148	10.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.5139915877
7255	10.5000000000	60.0000000000	0.0000000000	180.0000000000	0.2880437727
1149	10.5000000000	90.0000000000	90.0000000000	0.0000000000	-0.3941081793
7256	11.0000000000	60.0000000000	0.0000000000	180.0000000000	0.2355046195
1150	11.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.3061243106
7257	11.5000000000	60.0000000000	0.0000000000	180.0000000000	0.1939442436
1151	11.5000000000	90.0000000000	90.0000000000	0.0000000000	-0.2406036735
7258	12.0000000000	60.0000000000	0.0000000000	180.0000000000	0.1606181183
1077	12.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.1912466817
7259	12.5000000000	60.0000000000	0.0000000000	180.0000000000	0.1339159566
1153	12.5000000000	90.0000000000	90.0000000000	0.0000000000	-0.1535003358
1154	13.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.1243350116
7261	13.5000000000	60.0000000000	0.0000000000	180.0000000000	0.0944592468
1155	13.5000000000	90.0000000000	90.0000000000	0.0000000000	-0.1016766696
1156	14.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.0693544223
7263	14.5000000000	60.0000000000	0.0000000000	180.0000000000	0.0680461343
1082	14.5000000000	60.0000000000	90.0000000000	0.0000000000	-0.0558617814
1083	15.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0452385488
7337	16.0000000000	90.0000000000	0.0000000000	180.0000000000	0.0428783201
1084	16.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0303575103
7266	17.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0462024828
1160	17.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.0212210024
1086	18.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0154784493
1087	19.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0118156371
7269	20.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0241228974
1013	20.0000000000	30.0000000000	90.0000000000	0.0000000000	-0.0092131087
7270	21.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0192369531
1089	21.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0074954965
7271	22.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0153537860
940	22.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.0062440539
7273	24.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0095809450
1092	24.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0044237294
1091	23.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0052116439
7274	25.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0075200798
1018	25.0000000000	30.0000000000	90.0000000000	0.0000000000	-0.0037846217
7275	50.0000000000	60.0000000000	0.0000000000	180.0000000000	-0.0000941540
869	50.0000000000	90.0000000000	60.0000000000	0.0000000000	-0.0003702535
8220	100.0000000000	90.0000000000	90.0000000000	180.0000000000	0.0000000000
724	100.0000000000	30.0000000000	60.0000000000	0.0000000000	0.0000000000
1101	3.0000000000	90.0000000000	90.0000000000	0.0000000000	97.0114336884
7206	2.9000000000	60.0000000000	0.0000000000	180.0000000000	581.3364457452
1100	2.9000000000	90.0000000000	90.0000000000	0.0000000000	173.6964975467
7205	2.8000000000	60.0000000000	0.0000000000	180.0000000000	637.5854985870
8073	2.7000000000	60.0000000000	90.0000000000	180.0000000000	327.4549261439
948	2.7000000000	30.0000000000	90.0000000000	0.0000000000	327.4549257041
8072	2.6000000000	60.0000000000	90.0000000000	180.0000000000	391.6649368077
1022	2.6000000000	60.0000000000	90.0000000000	0.0000000000	391.6649363711
8071	2.5000000000	60.0000000000	90.0000000000	180.0000000000	462.0597535207
1021	2.5000000000	60.0000000000	90.0000000000	0.0000000000	462.0597533024
5762	100.0000000000	30.0000000000	90.0000000000	120.0000000000	0.0000000000
7996	2.5000000000	30.0000000000	90.0000000000	180.0000000000	462.0597530840
72	100.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
8146	2.5000000000	90.0000000000	90.0000000000	180.0000000000	462.0597530840
1530	100.0000000000	0.0000000000	30.0000000000	30.0000000000	0.0000000000
2615	2.5000000000	0.0000000000	30.0000000000	60.0000000000	1086.8943901946
1888	100.0000000000	30.0000000000	60.0000000000	30.0000000000	0.0000000000
2990	2.5000000000	30.0000000000	60.0000000000	60.0000000000	1091.9266688987
4640	2.5000000000	90.0000000000	90.0000000000	90.0000000000	1284.6140454446
2539	100.0000000000	60.0000000000	0.0000000000	60.0000000000	0.0000000000
1386	100.0000000000	60.0000000000	0.0000000000	30.0000000000	0.0000000000
1960	2.8000000000	90.0000000000	60.0000000000	30.0000000000	283.7254164198
6128	100.0000000000	60.0000000000	0.0000000000	150.0000000000	0.0000000000
6705	2.8000000000	90.0000000000	60.0000000000	150.0000000000	283.7254164198
5838	2.5000000000	90.0000000000	90.0000000000	120.0000000000	1145.6432775106
