	0	1	2	3	4
6726	4.9000000000	90.0000000000	60.0000000000	150.0000000000	-24.1229317431
1981	4.9000000000	90.0000000000	60.0000000000	30.0000000000	-24.1229317431
1693	4.6000000000	90.0000000000	30.0000000000	30.0000000000	-23.9480440447
6435	4.6000000000	90.0000000000	30.0000000000	150.0000000000	-23.9480436050
4209	4.4000000000	30.0000000000	60.0000000000	90.0000000000	-23.9071787487
4582	4.2000000000	60.0000000000	90.0000000000	90.0000000000	-23.9051290742
4814	4.9000000000	30.0000000000	0.0000000000	120.0000000000	-23.8933044390
2414	4.9000000000	30.0000000000	0.0000000000	60.0000000000	-23.8933044390
4888	4.9000000000	60.0000000000	0.0000000000	120.0000000000	-23.8933042176
2489	4.9000000000	60.0000000000	0.0000000000	60.0000000000	-23.8931933836
4739	4.9000000000	0.0000000000	0.0000000000	120.0000000000	-23.8798743481
4963	4.9000000000	90.0000000000	0.0000000000	120.0000000000	-23.8798743481
2340	4.9000000000	0.0000000000	0.0000000000	60.0000000000	-23.8798743481
2564	4.9000000000	90.0000000000	0.0000000000	60.0000000000	-23.8798743481
7655	5.0000000000	0.0000000000	60.0000000000	180.0000000000	-23.8714790051
7727	5.0000000000	30.0000000000	60.0000000000	180.0000000000	-23.8714790020
675	5.0000000000	30.0000000000	60.0000000000	0.0000000000	-23.8714787837
7871	5.0000000000	90.0000000000	60.0000000000	180.0000000000	-23.8714787837
821	5.0000000000	90.0000000000	60.0000000000	0.0000000000	-23.8714787837
7799	5.0000000000	60.0000000000	60.0000000000	180.0000000000	-23.8714787837
748	5.0000000000	60.0000000000	60.0000000000	0.0000000000	-23.8714787837
602	5.0000000000	0.0000000000	60.0000000000	0.0000000000	-23.8714785654
1552	4.9000000000	30.0000000000	30.0000000000	30.0000000000	-23.8568159014
4274	3.4000000000	60.0000000000	60.0000000000	90.0000000000	-23.8344053515
3149	3.4000000000	90.0000000000	60.0000000000	60.0000000000	-23.8304872898
5547	3.4000000000	90.0000000000	60.0000000000	120.0000000000	-23.8304872867
1840	5.1000000000	30.0000000000	60.0000000000	30.0000000000	-23.8114926364
5025	3.6000000000	0.0000000000	30.0000000000	120.0000000000	-23.7635205302
2715	5.0000000000	30.0000000000	30.0000000000	60.0000000000	-23.7635143859
3088	4.8000000000	60.0000000000	60.0000000000	60.0000000000	-23.7625199457
3226	3.6000000000	0.0000000000	90.0000000000	60.0000000000	-23.7417383308
5624	3.6000000000	0.0000000000	90.0000000000	120.0000000000	-23.7417376727
8023	5.2000000000	30.0000000000	90.0000000000	180.0000000000	-23.6898461887
1048	5.2000000000	60.0000000000	90.0000000000	0.0000000000	-23.6898461887
8173	5.2000000000	90.0000000000	90.0000000000	180.0000000000	-23.6898461887
898	5.2000000000	0.0000000000	90.0000000000	0.0000000000	-23.6898459704
8098	5.2000000000	60.0000000000	90.0000000000	180.0000000000	-23.6898459704
973	5.2000000000	30.0000000000	90.0000000000	0.0000000000	-23.6898457520
5859	4.6000000000	90.0000000000	90.0000000000	120.0000000000	-23.6874190186
3461	4.6000000000	90.0000000000	90.0000000000	60.0000000000	-23.6874188002
1623	4.8000000000	60.0000000000	30.0000000000	30.0000000000	-23.6830246975
2178	3.3000000000	60.0000000000	90.0000000000	30.0000000000	-23.6443207864
6923	3.3000000000	60.0000000000	90.0000000000	150.0000000000	-23.6443207864
3972	3.2000000000	60.0000000000	30.0000000000	90.0000000000	-23.6233668854
6073	4.4000000000	60.0000000000	0.0000000000	150.0000000000	-23.6119430099
1259	4.4000000000	30.0000000000	0.0000000000	30.0000000000	-23.6119427916
1331	4.4000000000	60.0000000000	0.0000000000	30.0000000000	-23.6119427916
6001	4.4000000000	30.0000000000	0.0000000000	150.0000000000	-23.6119425732
4658	4.3000000000	90.0000000000	90.0000000000	90.0000000000	-23.6098222271
2998	3.3000000000	30.0000000000	60.0000000000	60.0000000000	-23.5867260321
5034	4.5000000000	0.0000000000	30.0000000000	120.0000000000	-23.4401659248
5186	4.7000000000	60.0000000000	30.0000000000	120.0000000000	-23.4391574401
2124	5.0000000000	30.0000000000	90.0000000000	30.0000000000	-23.4359370875
6869	5.0000000000	30.0000000000	90.0000000000	150.0000000000	-23.4359368692
5929	4.4000000000	0.0000000000	0.0000000000	150.0000000000	-23.4307002053
6145	4.4000000000	90.0000000000	0.0000000000	150.0000000000	-23.4307002053
1403	4.4000000000	90.0000000000	0.0000000000	30.0000000000	-23.4306999838
1187	4.4000000000	0.0000000000	0.0000000000	30.0000000000	-23.4306997624
6498	3.7000000000	0.0000000000	60.0000000000	150.0000000000	-23.3860570868
3234	4.4000000000	0.0000000000	90.0000000000	60.0000000000	-23.3724191540
5632	4.4000000000	0.0000000000	90.0000000000	120.0000000000	-23.3724184959
4504	3.9000000000	30.0000000000	90.0000000000	90.0000000000	-23.3398350732
4064	4.9000000000	90.0000000000	30.0000000000	90.0000000000	-23.3211580010
5402	3.8000000000	30.0000000000	60.0000000000	120.0000000000	-23.3206867880
3162	4.7000000000	90.0000000000	60.0000000000	60.0000000000	-23.3033498292
5560	4.7000000000	90.0000000000	60.0000000000	120.0000000000	-23.3033496077
6579	4.6000000000	30.0000000000	60.0000000000	150.0000000000	-23.2706505230
5483	4.5000000000	60.0000000000	60.0000000000	120.0000000000	-23.1507427558
5406	4.2000000000	30.0000000000	60.0000000000	120.0000000000	-23.1425710552
4125	3.5000000000	0.0000000000	60.0000000000	90.0000000000	-23.1335499910
4285	4.5000000000	60.0000000000	60.0000000000	90.0000000000	-23.1007999867
4503	3.8000000000	30.0000000000	90.0000000000	90.0000000000	-23.0994089537
3989	4.9000000000	60.0000000000	30.0000000000	90.0000000000	-23.0684955142
6798	5.0000000000	0.0000000000	90.0000000000	150.0000000000	-23.0404694824
2053	5.0000000000	0.0000000000	90.0000000000	30.0000000000	-23.0404692609
6506	4.5000000000	0.0000000000	60.0000000000	150.0000000000	-23.0111955168
6361	4.4000000000	60.0000000000	30.0000000000	150.0000000000	-22.8251034184
4505	4.0000000000	30.0000000000	90.0000000000	90.0000000000	-22.4920965351
4134	4.4000000000	0.0000000000	60.0000000000	90.0000000000	-22.4748958732
2939	4.9000000000	0.0000000000	60.0000000000	60.0000000000	-22.4649326014
3914	4.9000000000	30.0000000000	30.0000000000	90.0000000000	-22.4473996495
3386	4.6000000000	60.0000000000	90.0000000000	60.0000000000	-22.4017061311
5784	4.6000000000	60.0000000000	90.0000000000	120.0000000000	-22.4016944975
6653	4.8000000000	60.0000000000	60.0000000000	150.0000000000	-22.3968010928
5708	4.5000000000	30.0000000000	90.0000000000	120.0000000000	-22.3010864486
3310	4.5000000000	30.0000000000	90.0000000000	60.0000000000	-22.3010862303
3014	4.9000000000	30.0000000000	60.0000000000	60.0000000000	-22.2598587962
3839	4.9000000000	0.0000000000	30.0000000000	90.0000000000	-22.1467387204
5110	4.6000000000	30.0000000000	30.0000000000	120.0000000000	-22.1382764361
2864	4.9000000000	90.0000000000	30.0000000000	60.0000000000	-22.0160211685
5263	4.9000000000	90.0000000000	30.0000000000	120.0000000000	-22.0160209471
1966	3.4000000000	90.0000000000	60.0000000000	30.0000000000	-21.9755864771
6711	3.4000000000	90.0000000000	60.0000000000	150.0000000000	-21.9755862588
1911	5.1000000000	60.0000000000	60.0000000000	30.0000000000	-21.8908207683
1481	5.0000000000	0.0000000000	30.0000000000	30.0000000000	-21.8747284497
3616	5.1000000000	30.0000000000	0.0000000000	90.0000000000	-21.8357210020
3541	5.1000000000	0.0000000000	0.0000000000	90.0000000000	-21.8357144210
3766	5.1000000000	90.0000000000	0.0000000000	90.0000000000	-21.8357141996
2790	5.0000000000	60.0000000000	30.0000000000	60.0000000000	-21.8179009814
6436	4.7000000000	90.0000000000	30.0000000000	150.0000000000	-21.8132099292
1694	4.7000000000	90.0000000000	30.0000000000	30.0000000000	-21.8132099292
7012	5.1000000000	90.0000000000	90.0000000000	150.0000000000	-21.8049631686
2267	5.1000000000	90.0000000000	90.0000000000	30.0000000000	-21.8049631686
1770	5.2000000000	0.0000000000	60.0000000000	30.0000000000	-21.7557868060
2641	5.1000000000	0.0000000000	30.0000000000	60.0000000000	-21.7180466107
4361	4.6000000000	90.0000000000	60.0000000000	90.0000000000	-21.6345428770
7507	4.5000000000	60.0000000000	30.0000000000	180.0000000000	-21.6256286952
7436	4.5000000000	30.0000000000	30.0000000000	180.0000000000	-21.6256284769
524	4.5000000000	90.0000000000	30.0000000000	0.0000000000	-21.6256284769
7365	4.5000000000	0.0000000000	30.0000000000	180.0000000000	-21.6256282586
308	4.5000000000	0.0000000000	30.0000000000	0.0000000000	-21.6256282554
452	4.5000000000	60.0000000000	30.0000000000	0.0000000000	-21.6256282554
7578	4.5000000000	90.0000000000	30.0000000000	180.0000000000	-21.6256282554
380	4.5000000000	30.0000000000	30.0000000000	0.0000000000	-21.6256282554
4583	4.3000000000	60.0000000000	90.0000000000	90.0000000000	-21.5293868752
6941	5.1000000000	60.0000000000	90.0000000000	150.0000000000	-21.4699039847
2196	5.1000000000	60.0000000000	90.0000000000	30.0000000000	-21.4699039816
6286	4.1000000000	30.0000000000	30.0000000000	150.0000000000	-21.3692055089
1982	5.0000000000	90.0000000000	60.0000000000	30.0000000000	-21.3159543807
6727	5.0000000000	90.0000000000	60.0000000000	150.0000000000	-21.3159541593
6507	4.6000000000	0.0000000000	60.0000000000	150.0000000000	-21.3023678041
1841	5.2000000000	30.0000000000	60.0000000000	30.0000000000	-21.2018857347
2716	5.1000000000	30.0000000000	30.0000000000	60.0000000000	-21.1453060523
7800	5.1000000000	60.0000000000	60.0000000000	180.0000000000	-21.1399971790
7728	5.1000000000	30.0000000000	60.0000000000	180.0000000000	-21.1399971790
749	5.1000000000	60.0000000000	60.0000000000	0.0000000000	-21.1399971790
603	5.1000000000	0.0000000000	60.0000000000	0.0000000000	-21.1399969607
822	5.1000000000	90.0000000000	60.0000000000	0.0000000000	-21.1399969607
676	5.1000000000	30.0000000000	60.0000000000	0.0000000000	-21.1399969607
7656	5.1000000000	0.0000000000	60.0000000000	180.0000000000	-21.1399969607
7872	5.1000000000	90.0000000000	60.0000000000	180.0000000000	-21.1399969607
5407	4.3000000000	30.0000000000	60.0000000000	120.0000000000	-21.1380936759
8174	5.3000000000	90.0000000000	90.0000000000	180.0000000000	-21.1349310484
8024	5.3000000000	30.0000000000	90.0000000000	180.0000000000	-21.1349310484
1049	5.3000000000	60.0000000000	90.0000000000	0.0000000000	-21.1349310484
899	5.3000000000	0.0000000000	90.0000000000	0.0000000000	-21.1349308301
974	5.3000000000	30.0000000000	90.0000000000	0.0000000000	-21.1349308301
8099	5.3000000000	60.0000000000	90.0000000000	180.0000000000	-21.1349306118
2490	5.0000000000	60.0000000000	0.0000000000	60.0000000000	-21.1198349228
4889	5.0000000000	60.0000000000	0.0000000000	120.0000000000	-21.1198344862
4815	5.0000000000	30.0000000000	0.0000000000	120.0000000000	-21.1198342647
2415	5.0000000000	30.0000000000	0.0000000000	60.0000000000	-21.1198342647
4502	3.7000000000	30.0000000000	90.0000000000	90.0000000000	-21.1141590897
2565	5.0000000000	90.0000000000	0.0000000000	60.0000000000	-21.1067540170
4964	5.0000000000	90.0000000000	0.0000000000	120.0000000000	-21.1067540170
2341	5.0000000000	0.0000000000	0.0000000000	60.0000000000	-21.1067540170
4740	5.0000000000	0.0000000000	0.0000000000	120.0000000000	-21.1067537987
3089	4.9000000000	60.0000000000	60.0000000000	60.0000000000	-21.1036078481
5860	4.7000000000	90.0000000000	90.0000000000	120.0000000000	-21.0880690445
3462	4.7000000000	90.0000000000	90.0000000000	60.0000000000	-21.0880688231
6074	4.5000000000	60.0000000000	0.0000000000	150.0000000000	-21.0798137256
1332	4.5000000000	60.0000000000	0.0000000000	30.0000000000	-21.0798137256
1260	4.5000000000	30.0000000000	0.0000000000	30.0000000000	-21.0798135073
6002	4.5000000000	30.0000000000	0.0000000000	150.0000000000	-21.0798135073
6067	3.8000000000	60.0000000000	0.0000000000	150.0000000000	-21.0747385938
5995	3.8000000000	30.0000000000	0.0000000000	150.0000000000	-21.0747383755
1325	3.8000000000	60.0000000000	0.0000000000	30.0000000000	-21.0747383755
1253	3.8000000000	30.0000000000	0.0000000000	30.0000000000	-21.0747383755
1404	4.5000000000	90.0000000000	0.0000000000	30.0000000000	-21.0600186508
5930	4.5000000000	0.0000000000	0.0000000000	150.0000000000	-21.0600186508
6146	4.5000000000	90.0000000000	0.0000000000	150.0000000000	-21.0600186508
1188	4.5000000000	0.0000000000	0.0000000000	30.0000000000	-21.0600184293
1624	4.9000000000	60.0000000000	30.0000000000	30.0000000000	-21.0303777221
4506	4.1000000000	30.0000000000	90.0000000000	90.0000000000	-21.0248866883
1553	5.0000000000	30.0000000000	30.0000000000	30.0000000000	-20.9901789678
6870	5.1000000000	30.0000000000	90.0000000000	150.0000000000	-20.8310284770
2125	5.1000000000	30.0000000000	90.0000000000	30.0000000000	-20.8310282587
5330	4.1000000000	0.0000000000	60.0000000000	120.0000000000	-20.8256721993
3235	4.5000000000	0.0000000000	90.0000000000	60.0000000000	-20.8207676007
5633	4.5000000000	0.0000000000	90.0000000000	120.0000000000	-20.8207673793
4065	5.0000000000	90.0000000000	30.0000000000	90.0000000000	-20.7337603944
1397	3.8000000000	90.0000000000	0.0000000000	30.0000000000	-20.7008896816
6139	3.8000000000	90.0000000000	0.0000000000	150.0000000000	-20.7008896816
5923	3.8000000000	0.0000000000	0.0000000000	150.0000000000	-20.7008896816
1181	3.8000000000	0.0000000000	0.0000000000	30.0000000000	-20.7008894602
3163	4.8000000000	90.0000000000	60.0000000000	60.0000000000	-20.6483709387
5561	4.8000000000	90.0000000000	60.0000000000	120.0000000000	-20.6483707172
5187	4.8000000000	60.0000000000	30.0000000000	120.0000000000	-20.6380668217
6580	4.7000000000	30.0000000000	60.0000000000	150.0000000000	-20.6172654547
4210	4.5000000000	30.0000000000	60.0000000000	90.0000000000	-20.5339546420
5484	4.6000000000	60.0000000000	60.0000000000	120.0000000000	-20.4917454991
3990	5.0000000000	60.0000000000	30.0000000000	90.0000000000	-20.4869387879
4286	4.6000000000	60.0000000000	60.0000000000	90.0000000000	-20.4821292198
6799	5.1000000000	0.0000000000	90.0000000000	150.0000000000	-20.4725974353
2054	5.1000000000	0.0000000000	90.0000000000	30.0000000000	-20.4725972170
5035	4.6000000000	0.0000000000	30.0000000000	120.0000000000	-20.4364407478
6362	4.5000000000	60.0000000000	30.0000000000	150.0000000000	-20.4078179633
4659	4.4000000000	90.0000000000	90.0000000000	90.0000000000	-20.3856494885
8003	3.2000000000	30.0000000000	90.0000000000	180.0000000000	-20.3817259407
1103	3.2000000000	90.0000000000	90.0000000000	0.0000000000	-20.3817259407
878	3.2000000000	0.0000000000	90.0000000000	0.0000000000	-20.3817257223
8153	3.2000000000	90.0000000000	90.0000000000	180.0000000000	-20.3817257223
8078	3.2000000000	60.0000000000	90.0000000000	180.0000000000	-20.3817255040
7928	3.2000000000	0.0000000000	90.0000000000	180.0000000000	-20.3817255040
953	3.2000000000	30.0000000000	90.0000000000	0.0000000000	-20.3817255040
5329	4.0000000000	0.0000000000	60.0000000000	120.0000000000	-20.3389343141
6355	3.8000000000	60.0000000000	30.0000000000	150.0000000000	-19.9664410945
3915	5.0000000000	30.0000000000	30.0000000000	90.0000000000	-19.9444857294
5328	3.9000000000	0.0000000000	60.0000000000	120.0000000000	-19.8690444000
3387	4.7000000000	60.0000000000	90.0000000000	60.0000000000	-19.8666876801
5785	4.7000000000	60.0000000000	90.0000000000	120.0000000000	-19.8666602461
5709	4.6000000000	30.0000000000	90.0000000000	120.0000000000	-19.7922245476
3311	4.6000000000	30.0000000000	90.0000000000	60.0000000000	-19.7922243293
6287	4.2000000000	30.0000000000	30.0000000000	150.0000000000	-19.7921183203
6654	4.9000000000	60.0000000000	60.0000000000	150.0000000000	-19.7498529962
3840	5.0000000000	0.0000000000	30.0000000000	90.0000000000	-19.6718416158
5331	4.2000000000	0.0000000000	60.0000000000	120.0000000000	-19.5845859655
5111	4.7000000000	30.0000000000	30.0000000000	120.0000000000	-19.5468354496
3767	5.2000000000	90.0000000000	0.0000000000	90.0000000000	-19.4956491382
3617	5.2000000000	30.0000000000	0.0000000000	90.0000000000	-19.4956469425
3692	5.2000000000	60.0000000000	0.0000000000	90.0000000000	-19.4956467242
1912	5.2000000000	60.0000000000	60.0000000000	30.0000000000	-19.4508418553
7013	5.2000000000	90.0000000000	90.0000000000	150.0000000000	-19.4199703341
2268	5.2000000000	90.0000000000	90.0000000000	30.0000000000	-19.4199703341
1771	5.3000000000	0.0000000000	60.0000000000	30.0000000000	-19.4139453189
2791	5.1000000000	60.0000000000	30.0000000000	60.0000000000	-19.3722392114
2642	5.2000000000	0.0000000000	30.0000000000	60.0000000000	-19.3688191418
2940	5.0000000000	0.0000000000	60.0000000000	60.0000000000	-19.3220923338
4507	4.2000000000	30.0000000000	90.0000000000	90.0000000000	-19.2491468657
1482	5.1000000000	0.0000000000	30.0000000000	30.0000000000	-19.2471999067
4135	4.5000000000	0.0000000000	60.0000000000	90.0000000000	-19.2296937339
5408	4.4000000000	30.0000000000	60.0000000000	120.0000000000	-19.1831938618
1695	4.8000000000	90.0000000000	30.0000000000	30.0000000000	-19.1788697726
6437	4.8000000000	90.0000000000	30.0000000000	150.0000000000	-19.1788693329
4362	4.7000000000	90.0000000000	60.0000000000	90.0000000000	-19.1686580568
525	4.6000000000	90.0000000000	30.0000000000	0.0000000000	-19.1641662913
309	4.6000000000	0.0000000000	30.0000000000	0.0000000000	-19.1641660698
453	4.6000000000	60.0000000000	30.0000000000	0.0000000000	-19.1641660698
7437	4.6000000000	30.0000000000	30.0000000000	180.0000000000	-19.1641660698
381	4.6000000000	30.0000000000	30.0000000000	0.0000000000	-19.1641660698
7366	4.6000000000	0.0000000000	30.0000000000	180.0000000000	-19.1641660698
7508	4.6000000000	60.0000000000	30.0000000000	180.0000000000	-19.1641658515
7579	4.6000000000	90.0000000000	30.0000000000	180.0000000000	-19.1641658484
3015	5.0000000000	30.0000000000	60.0000000000	60.0000000000	-19.1420428070
2197	5.2000000000	60.0000000000	90.0000000000	30.0000000000	-19.1175406612
6942	5.2000000000	60.0000000000	90.0000000000	150.0000000000	-19.1175402214
6640	3.5000000000	60.0000000000	60.0000000000	150.0000000000	-18.9386714717
1842	5.3000000000	30.0000000000	60.0000000000	30.0000000000	-18.9089188295
8175	5.4000000000	90.0000000000	90.0000000000	180.0000000000	-18.8923425695
8100	5.4000000000	60.0000000000	90.0000000000	180.0000000000	-18.8923423512
975	5.4000000000	30.0000000000	90.0000000000	0.0000000000	-18.8923423512
8025	5.4000000000	30.0000000000	90.0000000000	180.0000000000	-18.8923423512
1050	5.4000000000	60.0000000000	90.0000000000	0.0000000000	-18.8923423512
900	5.4000000000	0.0000000000	90.0000000000	0.0000000000	-18.8923423512
6288	4.3000000000	30.0000000000	30.0000000000	150.0000000000	-18.8852225944
6508	4.7000000000	0.0000000000	60.0000000000	150.0000000000	-18.8513653385
2717	5.2000000000	30.0000000000	30.0000000000	60.0000000000	-18.8477075758
1983	5.1000000000	90.0000000000	60.0000000000	30.0000000000	-18.8462430205
6728	5.1000000000	90.0000000000	60.0000000000	150.0000000000	-18.8462430205
5401	3.7000000000	30.0000000000	60.0000000000	120.0000000000	-18.8163237998
2865	5.0000000000	90.0000000000	30.0000000000	60.0000000000	-18.7581663171
5264	5.0000000000	90.0000000000	30.0000000000	120.0000000000	-18.7581658773
6285	4.0000000000	30.0000000000	30.0000000000	150.0000000000	-18.7240138677
4575	3.5000000000	60.0000000000	90.0000000000	90.0000000000	-18.6980794317
3463	4.8000000000	90.0000000000	90.0000000000	60.0000000000	-18.6904267884
5861	4.8000000000	90.0000000000	90.0000000000	120.0000000000	-18.6904265669
7801	5.2000000000	60.0000000000	60.0000000000	180.0000000000	-18.6773017654
750	5.2000000000	60.0000000000	60.0000000000	0.0000000000	-18.6773017654
677	5.2000000000	30.0000000000	60.0000000000	0.0000000000	-18.6773015471
7729	5.2000000000	30.0000000000	60.0000000000	180.0000000000	-18.6773015471
823	5.2000000000	90.0000000000	60.0000000000	0.0000000000	-18.6773015471
604	5.2000000000	0.0000000000	60.0000000000	0.0000000000	-18.6773013288
7873	5.2000000000	90.0000000000	60.0000000000	180.0000000000	-18.6773013288
7657	5.2000000000	0.0000000000	60.0000000000	180.0000000000	-18.6773013288
517	3.8000000000	90.0000000000	30.0000000000	0.0000000000	-18.6053035545
7358	3.8000000000	0.0000000000	30.0000000000	180.0000000000	-18.6053035545
7500	3.8000000000	60.0000000000	30.0000000000	180.0000000000	-18.6053035545
7429	3.8000000000	30.0000000000	30.0000000000	180.0000000000	-18.6053033361
373	3.8000000000	30.0000000000	30.0000000000	0.0000000000	-18.6053033330
445	3.8000000000	60.0000000000	30.0000000000	0.0000000000	-18.6053033330
301	3.8000000000	0.0000000000	30.0000000000	0.0000000000	-18.6053031147
7571	3.8000000000	90.0000000000	30.0000000000	180.0000000000	-18.6053031147
4584	4.4000000000	60.0000000000	90.0000000000	90.0000000000	-18.5224143514
6871	5.2000000000	30.0000000000	90.0000000000	150.0000000000	-18.5157848985
2126	5.2000000000	30.0000000000	90.0000000000	30.0000000000	-18.5157846802
1333	4.6000000000	60.0000000000	0.0000000000	30.0000000000	-18.4977844701
6003	4.6000000000	30.0000000000	0.0000000000	150.0000000000	-18.4977844701
1261	4.6000000000	30.0000000000	0.0000000000	30.0000000000	-18.4977844701
6075	4.6000000000	60.0000000000	0.0000000000	150.0000000000	-18.4977844670
4066	5.1000000000	90.0000000000	30.0000000000	90.0000000000	-18.4802848783
6147	4.6000000000	90.0000000000	0.0000000000	150.0000000000	-18.4756774506
5931	4.6000000000	0.0000000000	0.0000000000	150.0000000000	-18.4756774506
1405	4.6000000000	90.0000000000	0.0000000000	30.0000000000	-18.4756774506
1189	4.6000000000	0.0000000000	0.0000000000	30.0000000000	-18.4756772292
3236	4.6000000000	0.0000000000	90.0000000000	60.0000000000	-18.4606827212
5634	4.6000000000	0.0000000000	90.0000000000	120.0000000000	-18.4606820631
1625	5.0000000000	60.0000000000	30.0000000000	30.0000000000	-18.4513565859
1554	5.1000000000	30.0000000000	30.0000000000	30.0000000000	-18.4466844095
6581	4.8000000000	30.0000000000	60.0000000000	150.0000000000	-18.3856480774
3991	5.1000000000	60.0000000000	30.0000000000	90.0000000000	-18.2405709553
6800	5.2000000000	0.0000000000	90.0000000000	150.0000000000	-18.2170353759
2055	5.2000000000	0.0000000000	90.0000000000	30.0000000000	-18.2170349361
4211	4.6000000000	30.0000000000	60.0000000000	90.0000000000	-18.1665717936
5188	4.9000000000	60.0000000000	30.0000000000	120.0000000000	-18.1602794556
3449	3.4000000000	90.0000000000	90.0000000000	60.0000000000	-18.1497132868
5847	3.4000000000	90.0000000000	90.0000000000	120.0000000000	-18.1497130685
4287	4.7000000000	60.0000000000	60.0000000000	90.0000000000	-18.1128900545
4660	4.5000000000	90.0000000000	90.0000000000	90.0000000000	-18.1108190903
3090	5.0000000000	60.0000000000	60.0000000000	60.0000000000	-18.1002454641
5485	4.7000000000	60.0000000000	60.0000000000	120.0000000000	-18.0812931688
6363	4.6000000000	60.0000000000	30.0000000000	150.0000000000	-18.0735224524
5036	4.7000000000	0.0000000000	30.0000000000	120.0000000000	-18.0619945452
2416	5.1000000000	30.0000000000	0.0000000000	60.0000000000	-17.9776440804
4816	5.1000000000	30.0000000000	0.0000000000	120.0000000000	-17.9776440804
4890	5.1000000000	60.0000000000	0.0000000000	120.0000000000	-17.9776440804
2491	5.1000000000	60.0000000000	0.0000000000	60.0000000000	-17.9776265240
2342	5.1000000000	0.0000000000	0.0000000000	60.0000000000	-17.9640147059
4965	5.1000000000	90.0000000000	0.0000000000	120.0000000000	-17.9640144876
2566	5.1000000000	90.0000000000	0.0000000000	60.0000000000	-17.9640144876
4741	5.1000000000	0.0000000000	0.0000000000	120.0000000000	-17.9640144876
5332	4.3000000000	0.0000000000	60.0000000000	120.0000000000	-17.9189837806
3897	3.2000000000	30.0000000000	30.0000000000	90.0000000000	-17.8903833837
3916	5.1000000000	30.0000000000	30.0000000000	90.0000000000	-17.7482481005
5786	4.8000000000	60.0000000000	90.0000000000	120.0000000000	-17.5989888906
3388	4.8000000000	60.0000000000	90.0000000000	60.0000000000	-17.5989572866
5698	3.5000000000	30.0000000000	90.0000000000	120.0000000000	-17.5851927162
3300	3.5000000000	30.0000000000	90.0000000000	60.0000000000	-17.5851924978
3164	4.9000000000	90.0000000000	60.0000000000	60.0000000000	-17.5734692588
5562	4.9000000000	90.0000000000	60.0000000000	120.0000000000	-17.5734690374
5710	4.7000000000	30.0000000000	90.0000000000	120.0000000000	-17.5177843764
3312	4.7000000000	30.0000000000	90.0000000000	60.0000000000	-17.5177839367
3841	5.1000000000	0.0000000000	30.0000000000	90.0000000000	-17.5002395727
3768	5.3000000000	90.0000000000	0.0000000000	90.0000000000	-17.4445698358
3618	5.3000000000	30.0000000000	0.0000000000	90.0000000000	-17.4445342769
3693	5.3000000000	60.0000000000	0.0000000000	90.0000000000	-17.4445342769
6569	3.6000000000	30.0000000000	60.0000000000	150.0000000000	-17.4258736663
4508	4.3000000000	30.0000000000	90.0000000000	90.0000000000	-17.3658030212
6655	5.0000000000	60.0000000000	60.0000000000	150.0000000000	-17.3587344022
1772	5.4000000000	0.0000000000	60.0000000000	30.0000000000	-17.3559802163
7014	5.3000000000	90.0000000000	90.0000000000	150.0000000000	-17.3262273558
2269	5.3000000000	90.0000000000	90.0000000000	30.0000000000	-17.3262271374
1913	5.3000000000	60.0000000000	60.0000000000	30.0000000000	-17.3098244798
2643	5.3000000000	0.0000000000	30.0000000000	60.0000000000	-17.3060600563
5327	3.8000000000	0.0000000000	60.0000000000	120.0000000000	-17.2901687740
6215	4.2000000000	0.0000000000	30.0000000000	150.0000000000	-17.2575127054
6289	4.4000000000	30.0000000000	30.0000000000	150.0000000000	-17.2408411905
2792	5.2000000000	60.0000000000	30.0000000000	60.0000000000	-17.2290554046
2941	5.1000000000	0.0000000000	60.0000000000	60.0000000000	-17.2171769992
2622	3.2000000000	0.0000000000	30.0000000000	60.0000000000	-17.1377122604
5112	4.8000000000	30.0000000000	30.0000000000	120.0000000000	-17.1245903064
3016	5.1000000000	30.0000000000	60.0000000000	60.0000000000	-17.0531412191
2198	5.3000000000	60.0000000000	90.0000000000	30.0000000000	-17.0519262087
6943	5.3000000000	60.0000000000	90.0000000000	150.0000000000	-17.0519259904
5474	3.5000000000	60.0000000000	60.0000000000	120.0000000000	-17.0497136859
5409	4.5000000000	30.0000000000	60.0000000000	120.0000000000	-17.0154043142
6214	4.1000000000	0.0000000000	30.0000000000	150.0000000000	-17.0054858176
4136	4.6000000000	0.0000000000	60.0000000000	90.0000000000	-16.9890662617
3073	3.3000000000	60.0000000000	60.0000000000	60.0000000000	-16.9755913986
4363	4.8000000000	90.0000000000	60.0000000000	90.0000000000	-16.9502372475
1483	5.2000000000	0.0000000000	30.0000000000	30.0000000000	-16.9458936276
8176	5.5000000000	90.0000000000	90.0000000000	180.0000000000	-16.9222904456
8026	5.5000000000	30.0000000000	90.0000000000	180.0000000000	-16.9222904456
1126	5.5000000000	90.0000000000	90.0000000000	0.0000000000	-16.9222902273
976	5.5000000000	30.0000000000	90.0000000000	0.0000000000	-16.9222902273
8101	5.5000000000	60.0000000000	90.0000000000	180.0000000000	-16.9222902273
901	5.5000000000	0.0000000000	90.0000000000	0.0000000000	-16.9222902273
2107	3.3000000000	30.0000000000	90.0000000000	30.0000000000	-16.9104862238
6852	3.3000000000	30.0000000000	90.0000000000	150.0000000000	-16.9104860023
1843	5.4000000000	30.0000000000	60.0000000000	30.0000000000	-16.8948506307
