0.0000,-0.0022
-0.0039,-0.0145
-2.1844,-2.1788
-3.4605,-3.4608
-0.0429,-0.0458
-0.0092,-0.0067
-2.8429,-2.8508
27.4889,27.6772
-0.0172,-0.0127
-0.0004,-0.0009
-7.4303,-7.7911
-5.2995,-5.2861
-2.8701,-2.8806
-14.3550,-14.4174
-0.9013,-0.8926
-0.0433,-0.0491
-3.0967,-3.1102
-0.2348,-0.2416
50.6201,50.2980
-0.1638,-0.1582
-0.0014,0.0025
-15.0948,-15.0784
-17.9111,-17.7404
-2.3004,-2.3110
-0.0131,-0.0153
45.1309,44.8501
-0.0030,-0.0022
-0.3417,-0.3511
-7.8706,-7.8708
-0.0011,-0.0068
-0.9139,-0.9064
-13.7177,-14.1144
-0.1748,-0.1796
-0.5780,-0.5791
-19.0640,-18.9852
-0.0004,-0.0001
-0.0003,0.0004
-0.0075,-0.0029
-3.7996,-3.8003
-6.9143,-6.8944
-14.6452,-14.6592
-0.1050,-0.1029
-0.0008,-0.0020
-19.1310,-18.8982
-5.8838,-5.8781
-0.4321,-0.4400
-0.0079,-0.0143
-0.3511,-0.3522
-0.0044,-0.0086
-4.4064,-4.4054
-0.0121,-0.0114
-14.5801,-14.5809
-12.4043,-12.4381
-0.0008,-0.0054
-0.0004,-0.0021
-18.7893,-18.6608
-0.0003,0.0033
-0.0521,-0.0513
-3.0081,-2.8433
-0.0008,-0.0044
-18.1803,-18.8246
-2.9102,-2.9185
-4.9970,-4.9896
-0.0019,-0.0032
-15.1899,-15.1203
-0.8923,-0.8886
-0.0006,-0.0017
-15.2967,-15.2788
37.6399,37.6367
0.0000,-0.0027
-13.9804,-14.0137
38.2585,38.0870
-0.0646,-0.0620
-11.8401,-11.6438
0.0000,-0.0019
-2.2193,-2.2804
-2.2660,-2.2749
0.0000,-0.0021
-10.3989,-10.4113
-0.1471,-0.1439
-0.0007,0.0030
-0.0114,-0.0087
-9.2916,-9.2903
-2.3199,-2.3285
-3.1377,-3.1361
-0.0154,-0.0101
-6.6443,-6.6173
-8.8165,-8.7965
-0.4450,-0.4461
-0.2262,-0.2342
-0.8141,-0.8110
-0.0030,0.0018
-2.5582,-2.5656
9.0325,8.6599
-3.9846,-3.9823
-0.0276,-0.0405
-0.9853,-0.9808
-15.5342,-15.5583
-0.0530,-0.0541
-0.2164,-0.2122
-0.1667,-0.1627
-0.3620,-0.3734
-0.7106,-0.7116
-5.9638,-5.9446
-0.1517,-0.1548
-0.0385,-0.0374
-2.0769,-2.0840
-0.4107,-0.4194
-0.0008,-0.0059
-0.0038,-0.0109
-0.3487,-0.3567
-2.8904,-2.9062
-1.1396,-1.1322
-0.6306,-0.6258
-0.0056,-0.0013
-0.0008,-0.0048
-0.1919,-0.1915
-0.0196,-0.0125
-0.0084,-0.0057
-0.5256,-0.5336
-2.8794,-2.8995
-0.0104,-0.0075
-0.0116,-0.0066
-0.0169,-0.0160
-0.5902,-0.5933
-0.8813,-0.8861
-9.8958,-9.9029
-0.0108,-0.0056
-0.0212,-0.0290
13.2829,13.0349
-0.0254,-0.0205
-0.0004,-0.0051
-1.1699,-1.1626
-0.0015,0.0050
-12.8981,-12.9541
-0.0020,0.0028
-0.0014,0.0003
-4.5028,-4.4981
-0.1018,-0.0962
-6.1664,-6.1592
-17.9194,-18.3838
-5.4978,-5.4934
-0.0183,-0.0170
-4.4242,-4.4229
-4.8569,-4.8553
-0.0323,-0.0363
-3.0037,-3.0126
-0.0285,-0.0291
-0.0120,-0.0096
-0.0005,-0.0045
-1.0313,-1.0300
10.6649,10.5060
-2.0587,-2.0661
-0.0004,0.0012
-0.0964,-0.0933
-0.0106,-0.0047
0.0000,0.0008
-0.0152,-0.0114
-2.5960,-2.6051
-0.2991,-0.2980
-2.4559,-2.4542
0.0000,-0.0026
-0.4410,-0.4415
-12.0872,-12.1276
-0.0029,-0.0011
-8.4382,-8.4316
-0.9066,-0.9095
-0.0155,-0.0112
-1.5903,-1.5843
-17.4969,-17.4783
-1.7702,-1.7772
-0.0004,0.0007
-1.4835,-1.3090
-0.0005,-0.0053
-0.0019,-0.0031
13.7994,13.6317
-1.9148,-1.9176
-1.3065,-1.3040
-0.2635,-0.2659
-12.9711,-13.0167
-0.0278,-0.0388
-16.9976,-16.9608
-7.7458,-7.7295
-14.7209,-14.7251
-0.0003,0.0018
-0.3158,-0.3240
7.4834,6.7954
-13.1950,-13.2068
-0.0177,-0.0142
-4.1209,-4.1318
-0.1980,-0.1977
-2.4433,-2.4394
-0.0043,-0.0061
-0.0002,0.0065
-14.5641,-14.5614
-0.0005,0.0003
-6.7680,-6.7480
-0.0011,0.0017
0.0000,0.0033
-4.9847,-4.9825
-0.5740,-0.5781
