R	phi	theta2	theta1	E
5.00	90	90	60	-152.261786219238
5.00	90	90	90	-152.26170039581
5.00	90	90	120	-152.2617862193
5.00	90	90	150	-152.261699133554
5.00	90	90	180	-152.370492717931
5.10	0	0	0	-152.26146245818
5.10	0	0	30	-152.261744860965
5.10	0	0	60	-152.261758112372
5.10	0	0	90	-152.261716818627
5.10	0	0	120	-152.261758111916
5.10	0	0	150	-152.26174486087
5.10	0	0	180	-152.261462457661
5.10	0	30	0	-152.261373684986
5.10	0	30	30	-152.26165658712
5.10	0	30	60	-152.261685406538
5.10	0	30	90	-152.261717727806
5.10	0	30	120	-152.261778457702
5.10	0	30	150	-152.261837229849
5.10	0	30	180	-152.261373684765
5.10	0	60	0	-152.261214300455
5.10	0	60	30	-152.261662466099
5.10	0	60	60	-152.261714168674
5.10	0	60	90	-152.261719759691
5.10	0	60	120	-152.261753239135
5.10	0	60	150	-152.261829367939
5.10	0	60	180	-152.26121430062
5.10	0	90	0	-152.261142380766
5.10	0	90	30	-152.261744233722
5.10	0	90	60	-152.261745648331
5.10	0	90	90	-152.261720017642
5.10	0	90	120	-152.261745648275
5.10	0	90	150	-152.261744234051
5.10	0	90	180	-152.261142380803
5.10	30	0	0	-152.26146245818
5.10	30	0	30	-152.261751613272
5.10	30	0	60	-152.261797882147
5.10	30	0	90	-152.261687294096
5.10	30	0	120	-152.261797882027
5.10	30	0	150	-152.261751613276
5.10	30	0	180	-152.261462457661
5.10	30	30	0	-152.261373684986
5.10	30	30	30	-152.261673841123
5.10	30	30	60	-152.261746977441
5.10	30	30	90	-152.261686300321
5.10	30	30	120	-152.261814078016
5.10	30	30	150	-152.261829514337
5.10	30	30	180	-152.261373684765
5.10	30	60	0	-152.261214300455
5.10	30	60	30	-152.261675039622
5.10	30	60	60	-152.261755510885
5.10	30	60	90	-152.261684707042
5.10	30	60	120	-152.261799416956
5.10	30	60	150	-152.261818617993
5.10	30	60	180	-152.26121430062
5.10	30	90	0	-152.261142380766
5.10	30	90	30	-152.261743294813
5.10	30	90	60	-152.261783633613
5.10	30	90	90	-152.261682967447
5.10	30	90	120	-152.261783633785
5.10	30	90	150	-152.261742577561
5.10	30	90	180	-152.261142380802
5.10	60	0	0	-152.26146245818
5.10	60	0	30	-152.261755496564
5.10	60	0	60	-152.261780256622
5.10	60	0	90	-152.261730574538
5.10	60	0	120	-152.261780256542
5.10	60	0	150	-152.261755496799
5.10	60	0	180	-152.261462457661
5.10	60	30	0	-152.261373684985
5.10	60	30	30	-152.261708536072
5.10	60	30	60	-152.261754298626
5.10	60	30	90	-152.261725864539
5.10	60	30	120	-152.261786329343
5.10	60	30	150	-152.261797250804
5.10	60	30	180	-152.261373684765
5.10	60	60	0	-152.261214300455
5.10	60	60	30	-152.261698242886
5.10	60	60	60	-152.261744615482
5.10	60	60	90	-152.261717165955
5.10	60	60	120	-152.261773757965
5.10	60	60	150	-152.261781446089
5.10	60	60	180	-152.26121430062
5.10	60	90	0	-152.261142380766
5.10	60	90	30	-152.261731253266
5.10	60	90	60	-152.261762210352
5.10	60	90	90	-152.261711366019
5.10	60	90	120	-152.261762209258
5.10	60	90	150	-152.261731266551
5.10	60	90	180	-152.261142380803
5.10	90	0	0	-152.26146245818
5.10	90	0	30	-152.261758481503
5.10	90	0	60	-152.26178778101
5.10	90	0	90	-152.261716818754
5.10	90	0	120	-152.261787780734
5.10	90	0	150	-152.261758481861
5.10	90	0	180	-152.261462457661
5.10	90	30	0	-152.261373684985
5.10	90	30	30	-152.26175503893
5.10	90	30	60	-152.261780660079
5.10	90	30	90	-152.261710613626
5.10	90	30	120	-152.261780659455
5.10	90	30	150	-152.261755038284
5.10	90	30	180	-152.261373684766
5.10	90	60	0	-152.261214300455
5.10	90	60	30	-152.261738901431
5.10	90	60	60	-152.261765405005
5.10	90	60	90	-152.261698428435
5.10	90	60	120	-152.261765405318
5.10	90	60	150	-152.261738901558
5.10	90	60	180	-152.26121430062
5.10	90	90	0	-152.261142380766
5.10	90	90	30	-152.261729212678
5.10	90	90	60	-152.261767136454
5.10	90	90	90	-152.261690208126
5.10	90	90	120	-152.26176713623
5.10	90	90	150	-152.26172921304
5.10	90	90	180	-152.261142380803
5.20	0	0	0	-152.261632759644
5.20	0	0	30	-152.261767227199
5.20	0	0	60	-152.261742925308
5.20	0	0	90	-152.261706975156
5.20	0	0	120	-152.261742924874
5.20	0	0	150	-152.261767227274
5.20	0	0	180	-152.261632760442
5.20	0	30	0	-152.261552677769
5.20	0	30	30	-152.26168346385
5.20	0	30	60	-152.26170381173
5.20	0	30	90	-152.26170742164
5.20	0	30	120	-152.261760809734
5.20	0	30	150	-152.261848409604
5.20	0	30	180	-152.261552677051
5.20	0	60	0	-152.261399974273
5.20	0	60	30	-152.261682946404
5.20	0	60	60	-152.261700883862
5.20	0	60	90	-152.261708548289
5.20	0	60	120	-152.261737651062
5.20	0	60	150	-152.261835067544
5.20	0	60	180	-152.261399974499
5.20	0	90	0	-152.26132996345
5.20	0	90	30	-152.261755098319
5.20	0	90	60	-152.261729799164
5.20	0	90	90	-152.261708540517
5.20	0	90	120	-152.261729800237
5.20	0	90	150	-152.261755098717
5.20	0	90	180	-152.261329963719
5.20	30	0	0	-152.261632759644
5.20	30	0	30	-152.261773648106
5.20	30	0	60	-152.261782641522
5.20	30	0	90	-152.261677449579
5.20	30	0	120	-152.261782641243
5.20	30	0	150	-152.261773648276
5.20	30	0	180	-152.261632760442
5.20	30	30	0	-152.261552677769
5.20	30	30	30	-152.261700118325
5.20	30	30	60	-152.261748665571
5.20	30	30	90	-152.26167616525
5.20	30	30	120	-152.261796374432
5.20	30	30	150	-152.261843282867
5.20	30	30	180	-152.261552677051
5.20	30	60	0	-152.261399974273
5.20	30	60	30	-152.261695704601
5.20	30	60	60	-152.261742504475
5.20	30	60	90	-152.261673992147
5.20	30	60	120	-152.261780562965
5.20	30	60	150	-152.261826223122
5.20	30	60	180	-152.2613999745
5.20	30	90	0	-152.26132996345
5.20	30	90	30	-152.261755097254
5.20	30	90	60	-152.261767786263
5.20	30	90	90	-152.261672149801
5.20	30	90	120	-152.261767787373
5.20	30	90	150	-152.261755097524
5.20	30	90	180	-152.261329963719
5.20	60	0	0	-152.261632759644
5.20	60	0	30	-152.261778017545
5.20	60	0	60	-152.261765037087
5.20	60	0	90	-152.261720731651
5.20	60	0	120	-152.261765037635
5.20	60	0	150	-152.261778018861
5.20	60	0	180	-152.261632760442
5.20	60	30	0	-152.261552677769
5.20	60	30	30	-152.261732668698
5.20	60	30	60	-152.261741809739
5.20	60	30	90	-152.261716063675
5.20	60	30	120	-152.261768011249
5.20	60	30	150	-152.261813479337
5.20	60	30	180	-152.261552677051
5.20	60	60	0	-152.261399974273
5.20	60	60	30	-152.261719045619
5.20	60	60	60	-152.261732973624
5.20	60	60	90	-152.261707416649
5.20	60	60	120	-152.261758587473
5.20	60	60	150	-152.26179346452
5.20	60	60	180	-152.2613999745
5.20	60	90	0	-152.26132996345
5.20	60	90	30	-152.261747761621
5.20	60	90	60	-152.261747525915
5.20	60	90	90	-152.261701848412
5.20	60	90	120	-152.261747525655
5.20	60	90	150	-152.261747761055
5.20	60	90	180	-152.261329963719
5.20	90	0	0	-152.261632759644
5.20	90	0	30	-152.261780999692
5.20	90	0	60	-152.261772550014
5.20	90	0	90	-152.261706975319
5.20	90	0	120	-152.261772549966
5.20	90	0	150	-152.261780999221
5.20	90	0	180	-152.261632760441
5.20	90	30	0	-152.26155267777
5.20	90	30	30	-152.261775617114
5.20	90	30	60	-152.2617622229
5.20	90	30	90	-152.261700946219
5.20	90	30	120	-152.261762222742
5.20	90	30	150	-152.261775616707
5.20	90	30	180	-152.261552677051
5.20	90	60	0	-152.261399974273
5.20	90	60	30	-152.261755182437
5.20	90	60	60	-152.261753339196
5.20	90	60	90	-152.261689120459
5.20	90	60	120	-152.261753339031
5.20	90	60	150	-152.261755182413
5.20	90	60	180	-152.2613999745
5.20	90	90	0	-152.26132996345
5.20	90	90	30	-152.261744099464
5.20	90	90	60	-152.261752108403
5.20	90	90	90	-152.261681330765
5.20	90	90	120	-152.261752107906
5.20	90	90	150	-152.261744099512
5.20	90	90	180	-152.261329963719
5.30	0	0	0	-152.261746316108
5.30	0	0	30	-152.261777686982
5.30	0	0	60	-152.261728854476
5.30	0	0	90	-152.261698351417
5.30	0	0	120	-152.261728853946
5.30	0	0	150	-152.261777686548
5.30	0	0	180	-152.261746316541
5.30	0	30	0	-152.261667477144
5.30	0	30	30	-152.261702271702
5.30	0	30	60	-152.261693282533
5.30	0	30	90	-152.261698429394
5.30	0	30	120	-152.261744783993
5.30	0	30	150	-152.261848136971
5.30	0	30	180	-152.261667476835
5.30	0	60	0	-152.261526910605
5.30	0	60	30	-152.261694255576
5.30	0	60	60	-152.261689558555
5.30	0	60	90	-152.261698748889
5.30	0	60	120	-152.261723391281
5.30	0	60	150	-152.261832068933
5.30	0	60	180	-152.261526910329
5.30	0	90	0	-152.261460739403
5.30	0	90	30	-152.261756973183
5.30	0	90	60	-152.261715454429
5.30	0	90	90	-152.261698469966
5.30	0	90	120	-152.261715454086
5.30	0	90	150	-152.261756973022
5.30	0	90	180	-152.261460739305
5.30	30	0	0	-152.261746316107
5.30	30	0	30	-152.261783874235
5.30	30	0	60	-152.261768576295
5.30	30	0	90	-152.261668826034
5.30	30	0	120	-152.261768576019
5.30	30	0	150	-152.261783374961
5.30	30	0	180	-152.261746316541
5.30	30	30	0	-152.261667477145
5.30	30	30	30	-152.261715072607
5.30	30	30	60	-152.261736535183
5.30	30	30	90	-152.261667325843
5.30	30	30	120	-152.261780390563
5.30	30	30	150	-152.261843278392
5.30	30	30	180	-152.261667476835
5.30	30	60	0	-152.261526910605
5.30	30	60	30	-152.261706520658
5.30	30	60	60	-152.261731612282
5.30	30	60	90	-152.261664633081
5.30	30	60	120	-152.261760234831
5.30	30	60	150	-152.261825376585
5.30	30	60	180	-152.261526910329
5.30	30	90	0	-152.261460739403
5.30	30	90	30	-152.261758621556
5.30	30	90	60	-152.261753264324
5.30	30	90	90	-152.261662675047
5.30	30	90	120	-152.261753263804
5.30	30	90	150	-152.261758622011
5.30	30	90	180	-152.261460739305
5.30	60	0	0	-152.261746316107
5.30	60	0	30	-152.261789026757
5.30	60	0	60	-152.261750924984
5.30	60	0	90	-152.261712109257
5.30	60	0	120	-152.261750925046
5.30	60	0	150	-152.261789029742
5.30	60	0	180	-152.261746316541
5.30	60	30	0	-152.261667477145
5.30	60	30	30	-152.261745300048
5.30	60	30	60	-152.261727797006
5.30	60	30	90	-152.261707523345
5.30	60	30	120	-152.261752418708
5.30	60	30	150	-152.261822354778
5.30	60	30	180	-152.261667476835
5.30	60	60	0	-152.261526910605
5.30	60	60	30	-152.26172914363
5.30	60	60	60	-152.261722389279
5.30	60	60	90	-152.261698920885
5.30	60	60	120	-152.261737463853
5.30	60	60	150	-152.261796597648
5.30	60	60	180	-152.261526910329
5.30	60	90	0	-152.261460739403
5.30	60	90	30	-152.261752295525
5.30	60	90	60	-152.261733915259
5.30	60	90	90	-152.261693541676
5.30	60	90	120	-152.261733915646
5.30	60	90	150	-152.261752295763
5.30	60	90	180	-152.261460739305
5.30	90	0	0	-152.261746316108
5.30	90	0	30	-152.261791294137
5.30	90	0	60	-152.261758456885
5.30	90	0	90	-152.261698351803
5.30	90	0	120	-152.26175845716
5.30	90	0	150	-152.261791293693
5.30	90	0	180	-152.261746316541
5.30	90	30	0	-152.261667477145
5.30	90	30	30	-152.261785137926
5.30	90	30	60	-152.261747325367
5.30	90	30	90	-152.261692524563
5.30	90	30	120	-152.261747325325
5.30	90	30	150	-152.26178513703
5.30	90	30	180	-152.261667476835
5.30	90	60	0	-152.261526910606
5.30	90	60	30	-152.261762649243
5.30	90	60	60	-152.261740426964
5.30	90	60	90	-152.261681012357
5.30	90	60	120	-152.261740426771
5.30	90	60	150	-152.261762649574
5.30	90	60	180	-152.261526910329
5.30	90	90	0	-152.261460739403
5.30	90	90	30	-152.261750168288
5.30	90	90	60	-152.261738982901
5.30	90	90	90	-152.26167360201
5.30	90	90	120	-152.261738983088
5.30	90	90	150	-152.261750168304
5.30	90	90	180	-152.261460739305
5.40	0	0	0	-152.26181604969
5.40	0	0	30	-152.261780335025
5.40	0	0	60	-152.261715944861
5.40	0	0	90	-152.261690795526
5.40	0	0	120	-152.26171594505
5.40	0	0	150	-152.261780334622
5.40	0	0	180	-152.261816050106
5.40	0	30	0	-152.261742033257
5.40	0	30	30	-152.261706662139
5.40	0	30	60	-152.261683505435
5.40	0	30	90	-152.26169056639
5.40	0	30	120	-152.261730035637
5.40	0	30	150	-152.261841325994
5.40	0	30	180	-152.261742033909
5.40	0	60	0	-152.261615917415
5.40	0	60	30	-152.261699084523
5.40	0	60	60	-152.26167924354
5.40	0	60	90	-152.261690165815
5.40	0	60	120	-152.261710241364
5.40	0	60	150	-152.261823380623
5.40	0	60	180	-152.261615917142
5.40	0	90	0	-152.261550289775
5.40	0	90	30	-152.261754776348
5.40	0	90	60	-152.261678898217
5.40	0	90	90	-152.261689616975
5.40	0	90	120	-152.261678898132
5.40	0	90	150	-152.261754776477
5.40	0	90	180	-152.261550289968
5.40	30	0	0	-152.26181604969
5.40	30	0	30	-152.261786364971
5.40	30	0	60	-152.261755712375
5.40	30	0	90	-152.26166127006
5.40	30	0	120	-152.261755711872
5.40	30	0	150	-152.261786364974
5.40	30	0	180	-152.261816050106
5.40	30	30	0	-152.261742033257
5.40	30	30	30	-152.261722212665
5.40	30	30	60	-152.261725993955
5.40	30	30	90	-152.261659603634
5.40	30	30	120	-152.261765988422
5.40	30	30	150	-152.261836403876
5.40	30	30	180	-152.261742033909
5.40	30	60	0	-152.261615917415
5.40	30	60	30	-152.261711247703
5.40	30	60	60	-152.261719171959
5.40	30	60	90	-152.261656445891
5.40	30	60	120	-152.261745886666
5.40	30	60	150	-152.261818394624
5.40	30	60	180	-152.261615917142
5.40	30	90	0	-152.261550289775
5.40	30	90	30	-152.261756787143
5.40	30	90	60	-152.261735195487
5.40	30	90	90	-152.261654363198
5.40	30	90	120	-152.261735195586
5.40	30	90	150	-152.26175678734
5.40	30	90	180	-152.261550289968
5.40	60	0	0	-152.26181604969
5.40	60	0	30	-152.261790379217
5.40	60	0	60	-152.261738088162
5.40	60	0	90	-152.261704551637
5.40	60	0	120	-152.261738088631
5.40	60	0	150	-152.261790379371
5.40	60	0	180	-152.261816050106
5.40	60	30	0	-152.261742033257
5.40	60	30	30	-152.261750857614
5.40	60	30	60	-152.261715928821
5.40	60	30	90	-152.261700069951
5.40	60	30	120	-152.261738801758
5.40	60	30	150	-152.261816348891
5.40	60	30	180	-152.261742033909
5.40	60	60	0	-152.261615917415
5.40	60	60	30	-152.261732371851
5.40	60	60	60	-152.261704991586
5.40	60	60	90	-152.261691502101
5.40	60	60	120	-152.261718888956
5.40	60	60	150	-152.261793570663
5.40	60	60	180	-152.261615917142
5.40	60	90	0	-152.261550289775
5.40	60	90	30	-152.261751842714
5.40	60	90	60	-152.261719441812
5.40	60	90	90	-152.261686288227
5.40	60	90	120	-152.261719441686
5.40	60	90	150	-152.261751843262
5.40	60	90	180	-152.261550289968
5.40	90	0	0	-152.26181604969
5.40	90	0	30	-152.261793952849
5.40	90	0	60	-152.261745611929
5.40	90	0	90	-152.261690794206
5.40	90	0	120	-152.26174561205
5.40	90	0	150	-152.261793952373
5.40	90	0	180	-152.261816050107
5.40	90	30	0	-152.261742033256
5.40	90	30	30	-152.261787308689
5.40	90	30	60	-152.261734393342
5.40	90	30	90	-152.26168517363
5.40	90	30	120	-152.261734392889
5.40	90	30	150	-152.261787308064
5.40	90	30	180	-152.261742033909
5.40	90	60	0	-152.261615917416
5.40	90	60	30	-152.261763569036
5.40	90	60	60	-152.261717655229
5.40	90	60	90	-152.261673944248
5.40	90	60	120	-152.261717655292
5.40	90	60	150	-152.261763569097
5.40	90	60	180	-152.261615917142
5.40	90	90	0	-152.261550289775
5.40	90	90	30	-152.261750686067
5.40	90	90	60	-152.261726985138
5.40	90	90	90	-152.261666871687
5.40	90	90	120	-152.261726984221
5.40	90	90	150	-152.261750686706
5.40	90	90	180	-152.261550289968
5.50	0	0	0	-152.261854808022
5.50	0	0	30	-152.261776401038
5.50	0	0	60	-152.261704192339
5.50	0	0	90	-152.261684159491
5.50	0	0	120	-152.261704192356
5.50	0	0	150	-152.261776400819
5.50	0	0	180	-152.261854807161
5.50	0	30	0	-152.261786810746
5.50	0	30	30	-152.261708971755
5.50	0	30	60	-152.261674536836
5.50	0	30	90	-152.261683670165
5.50	0	30	120	-152.261716710188
5.50	0	30	150	-152.261830256199
5.50	0	30	180	-152.261786810742
5.50	0	60	0	-152.261668425817
5.50	0	60	30	-152.261699376439
5.50	0	60	60	-152.261658107096
5.50	0	60	90	-152.261682631603
5.50	0	60	120	-152.261698314913
5.50	0	60	150	-152.261812387413
5.50	0	60	180	-152.26166842572
5.50	0	90	0	-152.261610884964
5.50	0	90	30	-152.261748684108
5.50	0	90	60	-152.261669814353
5.50	0	90	90	-152.261681818887
5.50	0	90	120	-152.261669814715
5.50	0	90	150	-152.261748683593
5.50	0	90	180	-152.261610885432
5.50	30	0	0	-152.261854808022
5.50	30	0	30	-152.261783068168
5.50	30	0	60	-152.261743958966
5.50	30	0	90	-152.261654634502
5.50	30	0	120	-152.261743958522
5.50	30	0	150	-152.261783067628
5.50	30	0	180	-152.261854807161
5.50	30	30	0	-152.261786810745
5.50	30	30	30	-152.261724576099
5.50	30	30	60	-152.261716557442
5.50	30	30	90	-152.261652831039
5.50	30	30	120	-152.261752909126
5.50	30	30	150	-152.261829228909
5.50	30	30	180	-152.261786810743
5.50	30	60	0	-152.261668425816
5.50	30	60	30	-152.26171131378
5.50	30	60	60	-152.261698665898
5.50	30	60	90	-152.261649267483
5.50	30	60	120	-152.261733786768
5.50	30	60	150	-152.261808275111
5.50	30	60	180	-152.26166842572
5.50	30	90	0	-152.261610884964
5.50	30	90	30	-152.261751308854
5.50	30	90	60	-152.261705939696
5.50	30	90	90	-152.261647054567
5.50	30	90	120	-152.261705939315
5.50	30	90	150	-152.261751309033
5.50	30	90	180	-152.261610885431
5.50	60	0	0	-152.261854808022
5.50	60	0	30	-152.261786404401
5.50	60	0	60	-152.261726335677
5.50	60	0	90	-152.261697918766
5.50	60	0	120	-152.261726335371
5.50	60	0	150	-152.261786405209
5.50	60	0	180	-152.261854807161
5.50	60	30	0	-152.261786810745
5.50	60	30	30	-152.261751390889
5.50	60	30	60	-152.261705493318
5.50	60	30	90	-152.2616935417
5.50	60	30	120	-152.261726461807
5.50	60	30	150	-152.26181065149
5.50	60	30	180	-152.261786810742
5.50	60	60	0	-152.261668425817
5.50	60	60	30	-152.261731687105
5.50	60	60	60	-152.261685515521
5.50	60	60	90	-152.261685012693
5.50	60	60	120	-152.26170568754
5.50	60	60	150	-152.261786697137
5.50	60	60	180	-152.26166842572
5.50	60	90	0	-152.261610884964
5.50	60	90	30	-152.261747720791
5.50	60	90	60	-152.261681214118
5.50	60	90	90	-152.261679943594
5.50	60	90	120	-152.261681213806
5.50	60	90	150	-152.261747720898
5.50	60	90	180	-152.261610885432
5.50	90	0	0	-152.261854808022
5.50	90	0	30	-152.261790022955
5.50	90	0	60	-152.261733860136
5.50	90	0	90	-152.261684160186
5.50	90	0	120	-152.261733860046
5.50	90	0	150	-152.261790022915
5.50	90	0	180	-152.261854807161
5.50	90	30	0	-152.261786810745
5.50	90	30	30	-152.261784661267
5.50	90	30	60	-152.261722943962
5.50	90	30	90	-152.261678740533
5.50	90	30	120	-152.261722943531
5.50	90	30	150	-152.261784661594
5.50	90	30	180	-152.261786810742
5.50	90	60	0	-152.261668425816
5.50	90	60	30	-152.261760151018
5.50	90	60	60	-152.261701711582
5.50	90	60	90	-152.261667769922
5.50	90	60	120	-152.261701711482
5.50	90	60	150	-152.261760150582
5.50	90	60	180	-152.26166842572
5.50	90	90	0	-152.261610884965
5.50	90	90	30	-152.261747224893
5.50	90	90	60	-152.261677531005
5.50	90	90	90	-152.261661001531
5.50	90	90	120	-152.261677531874
5.50	90	90	150	-152.261747225362
5.50	90	90	180	-152.261610885432
5.60	0	0	0	-152.261872988386
5.60	0	0	30	-152.261769344854
5.60	0	0	60	-152.261693562465
5.60	0	0	90	-152.261678316685
5.60	0	0	120	-152.261693562703
5.60	0	0	150	-152.261769345273
5.60	0	0	180	-152.261872988669
5.60	0	30	0	-152.261810818189
5.60	0	30	30	-152.261708009717
5.60	0	30	60	-152.261666391562
5.60	0	30	90	-152.261677597289
5.60	0	30	120	-152.261704800738
5.60	0	30	150	-152.261816722304
5.60	0	30	180	-152.261810818544
5.60	0	60	0	-152.261701931062
5.60	0	60	30	-152.26169700113
5.60	0	60	60	-152.261651062134
5.60	0	60	90	-152.261676002481
5.60	0	60	120	-152.261687573407
5.60	0	60	150	-152.261798893468
5.60	0	60	180	-152.261701932365
5.60	0	90	0	-152.261653873617
5.60	0	90	30	-152.261740589204
5.60	0	90	60	-152.261661569523
5.60	0	90	90	-152.261674938177
5.60	0	90	120	-152.261661569614
5.60	0	90	150	-152.261740589746
5.60	0	90	180	-152.261653873883
5.60	30	0	0	-152.261872988385
5.60	30	0	30	-152.261775916086
5.60	30	0	60	-152.261733329869
5.60	30	0	90	-152.261648789988
5.60	30	0	120	-152.261733329864
5.60	30	0	150	-152.261775915961
5.60	30	0	180	-152.261872988669
5.60	30	30	0	-152.261810818188
5.60	30	30	30	-152.261722950735
5.60	30	30	60	-152.261708083795
5.60	30	30	90	-152.261646870636
5.60	30	30	120	-152.261741248808
5.60	30	30	150	-152.261815433755
5.60	30	30	180	-152.261810818543
5.60	30	60	0	-152.261701931062
5.60	30	60	30	-152.26170872415
5.60	30	60	60	-152.261690565835
5.60	30	60	90	-152.261642951803
5.60	30	60	120	-152.261723139296
5.60	30	60	150	-152.26179637429
5.60	30	60	180	-152.261701932365
5.60	30	90	0	-152.261653873617
5.60	30	90	30	-152.261743693439
5.60	30	90	60	-152.261697031809
5.60	30	90	90	-152.261640617244
5.60	30	90	120	-152.261697032045
5.60	30	90	150	-152.261743693499
5.60	30	90	180	-152.261653873883
5.60	60	0	0	-152.261872988385
5.60	60	0	30	-152.261779593058
5.60	60	0	60	-152.261715707442
5.60	60	0	90	-152.26169207423
5.60	60	0	120	-152.261715707258
5.60	60	0	150	-152.261779593302
5.60	60	0	180	-152.261872988669
5.60	60	30	0	-152.261810818189
5.60	60	30	30	-152.261749091871
5.60	60	30	60	-152.261696228362
5.60	60	30	90	-152.261687801659
5.60	60	30	120	-152.261715401265
5.60	60	30	150	-152.261802088703
5.60	60	30	180	-152.261810818542
5.60	60	60	0	-152.261701931062
5.60	60	60	30	-152.261728180604
5.60	60	60	60	-152.261675184607
5.60	60	60	90	-152.261679322519
5.60	60	60	120	-152.261695032663
5.60	60	60	150	-152.26177770226
5.60	60	60	180	-152.261701932365
5.60	60	90	0	-152.261653873617
5.60	60	90	30	-152.261741271477
5.60	60	90	60	-152.261669785909
