R	Gamma	E
6.60	10	-133.594094108029
6.60	20	-133.594092738547
6.60	30	-133.594090660386
6.60	40	-133.594088159612
6.60	50	-133.594085565523
6.60	60	-133.594083189541
6.60	70	-133.594081231618
6.60	80	-133.594079746004
6.60	90	-133.594078692133
6.60	100	-133.59407804236
6.60	110	-133.594077861833
6.60	120	-133.59407831542
6.60	130	-133.594079640008
6.60	140	-133.594082000951
6.60	150	-133.594085224035
6.60	160	-133.594088696412
6.60	170	-133.594091467486
6.60	180	-133.594092552697
6.80	0	-133.594091643365
6.80	10	-133.594091241707
6.80	20	-133.594090087249
6.80	30	-133.594088334179
6.80	40	-133.594086214918
6.80	50	-133.594084001772
6.80	60	-133.594081953576
6.80	70	-133.594080242929
6.80	80	-133.594078917899
6.80	90	-133.594077947507
6.80	100	-133.594077306836
6.80	110	-133.594077048322
6.80	120	-133.594077303509
6.80	130	-133.5940782551
6.80	140	-133.594080056556
6.80	150	-133.594082587705
6.80	160	-133.594085359275
6.80	170	-133.594087603326
6.80	180	-133.594088487848
7.00	0	-133.594089212415
7.00	10	-133.594088871216
7.00	20	-133.594087894489
7.00	30	-133.594086408293
7.00	40	-133.594084604405
7.00	50	-133.59408270657
7.00	60	-133.594080931198
7.00	70	-133.594079426127
7.00	80	-133.594078235397
7.00	90	-133.594077335542
7.00	100	-133.594076707235
7.00	110	-133.594076394919
7.00	120	-133.594076503287
7.00	130	-133.594077171546
7.00	140	-133.594078531177
7.00	150	-133.594080520841
7.00	160	-133.594082744432
7.00	170	-133.594084569269
7.00	180	-133.594085293817
7.20	0	-133.59408720244
7.20	10	-133.594086911803
7.20	20	-133.59408607849
7.20	30	-133.594084809628
7.20	40	-133.594083262057
7.20	50	-133.594081623452
7.20	60	-133.594080076015
7.20	70	-133.594078743697
7.20	80	-133.594077665701
7.20	90	-133.594076826069
7.20	100	-133.594076213385
7.20	110	-133.594075863337
7.20	120	-133.59407586332
7.20	130	-133.594076317832
7.20	140	-133.59407733198
7.20	150	-133.594078890176
7.20	160	-133.59408068675
7.20	170	-133.594082181793
7.20	180	-133.594082778669
7.40	0	-133.594085535411
7.40	10	-133.594085285083
7.40	20	-133.594084566981
7.40	30	-133.594083471519
7.40	40	-133.594082132509
7.40	50	-133.594080708862
7.40	60	-133.594079353091
7.40	70	-133.594078166317
7.40	80	-133.594077184282
7.40	90	-133.594076397478
7.40	100	-133.594075801324
7.40	110	-133.594075426756
7.40	120	-133.594075345251
7.40	130	-133.594075640357
7.40	140	-133.594076387308
7.40	150	-133.594077597264
7.40	160	-133.59407905251
7.40	170	-133.594080290439
7.40	180	-133.594080788812
7.60	0	-133.59408414104
7.60	10	-133.594083922778
7.60	20	-133.59408329723
7.60	30	-133.594082342343
7.60	40	-133.594081176421
7.60	50	-133.594079932
7.60	60	-133.594078736223
7.60	70	-133.594077673065
7.60	80	-133.594076772669
7.60	90	-133.594076034284
7.60	100	-133.594075455442
7.60	110	-133.59407506558
7.60	120	-133.594074923662
7.60	130	-133.594075097561
7.60	140	-133.594075640401
7.60	150	-133.594076569948
7.60	160	-133.594077740321
7.60	170	-133.594078769828
7.60	180	-133.5940791889
7.80	0	-133.594082961808
7.80	10	-133.594082770351
7.80	20	-133.594082220539
7.80	30	-133.59408138327
7.80	40	-133.594080360561
7.80	50	-133.594079267089
7.80	60	-133.594078206665
7.80	70	-133.594077248076
7.80	80	-133.594076418963
7.80	90	-133.594075723146
7.80	100	-133.5940751635
7.80	110	-133.594074764876
7.80	120	-133.594074577511
7.80	130	-133.594074658645
7.80	140	-133.594075046616
7.80	150	-133.594075752966
7.80	160	-133.594076681159
7.80	170	-133.594077526046
7.80	180	-133.594077876567
8.00	0	-133.594081955289
8.00	10	-133.59408178614
8.00	20	-133.594081301002
8.00	30	-133.594080563945
8.00	40	-133.594079662833
8.00	50	-133.594078695505
8.00	60	-133.594077748895
8.00	70	-133.594076879043
8.00	80	-133.594076111879
8.00	90	-133.594075455303
8.00	100	-133.594074914738
8.00	110	-133.594074513271
8.00	120	-133.594074292232
8.00	130	-133.594074301183
8.00	140	-133.594074570363
8.00	150	-133.594075101876
8.00	160	-133.59407582453
8.00	170	-133.594076503052
8.00	180	-133.594076788945
8.20	0	-133.594081091332
8.20	10	-133.594080941487
8.20	20	-133.594080512051
8.20	30	-133.594079860614
8.20	40	-133.594079062219
8.20	50	-133.594078201825
8.20	60	-133.594077350477
8.20	70	-133.594076556148
8.20	80	-133.594075844159
8.20	90	-133.594075222731
8.20	100	-133.594074701782
8.20	110	-133.594074300295
8.20	120	-133.594074054898
8.20	130	-133.594074008504
8.20	140	-133.594074184505
8.20	150	-133.594074579199
8.20	160	-133.59407513262
8.20	170	-133.594075663557
8.20	180	-133.594075889839
8.40	0	-133.594080347094
8.40	10	-133.594080214681
8.40	20	-133.594079834168
8.40	30	-133.594079254412
8.40	40	-133.594078544931
8.40	50	-133.594077773671
8.40	60	-133.594077001945
8.40	70	-133.594076271932
8.40	80	-133.594075608112
8.40	90	-133.594075019918
8.40	100	-133.594074517749
8.40	110	-133.594074119447
8.40	120	-133.594073856919
8.40	130	-133.594073765466
8.40	140	-133.594073868201
8.40	150	-133.594074155852
8.40	160	-133.594074574114
8.40	170	-133.594074979837
8.40	180	-133.594075154852
8.60	0	-133.59407970468
8.60	10	-133.594079586968
8.60	20	-133.594079248187
8.60	30	-133.594078731528
8.60	40	-133.594078095269
8.60	50	-133.594077399048
8.60	60	-133.594076695396
8.60	70	-133.594076021185
8.60	80	-133.594075399208
8.60	90	-133.594074841885
8.60	100	-133.59407435849
8.60	110	-133.594073965203
8.60	120	-133.594073690009
8.60	130	-133.594073563482
8.60	140	-133.594073606671
8.60	150	-133.594073808969
8.60	160	-133.59407412159
8.60	170	-133.594074428138
8.60	180	-133.594074560016
8.80	0	-133.594079148208
8.80	10	-133.594079043027
8.80	20	-133.594078740563
8.80	30	-133.594078277142
8.80	40	-133.594077702772
8.80	50	-133.594077069578
8.80	60	-133.594076423499
8.80	70	-133.594075797647
8.80	80	-133.594075213548
8.80	90	-133.59407468448
8.80	100	-133.594074218792
8.80	110	-133.594073833152
8.80	120	-133.594073549248
8.80	130	-133.59407339518
8.80	140	-133.594073389299
8.80	150	-133.594073523355
8.80	160	-133.594073752581
8.80	170	-133.594073981646
8.80	180	-133.59407407991
9.00	0	-133.594078663669
9.00	10	-133.594078569303
9.00	20	-133.594078297294
9.00	30	-133.594077878869
9.00	40	-133.594077357523
9.00	50	-133.594076777779
9.00	60	-133.594076181407
9.00	70	-133.594075598142
9.00	80	-133.594075048324
9.00	90	-133.594074544697
9.00	100	-133.594074097019
9.00	110	-133.594073718566
9.00	120	-133.594073429587
9.00	130	-133.594073254011
9.00	140	-133.594073207585
9.00	150	-133.594073286056
9.00	160	-133.594073449428
9.00	170	-133.59407361878
9.00	180	-133.594073692079
9.50	0	-133.594077694223
9.50	10	-133.594077619781
9.50	20	-133.594077405117
9.50	30	-133.594077071791
9.50	40	-133.594076651069
9.50	50	-133.594076176701
9.50	60	-133.594075678642
9.50	70	-133.594075182153
9.50	80	-133.594074704171
9.50	90	-133.594074256558
9.50	100	-133.594073848951
9.50	110	-133.594073491302
9.50	120	-133.594073199805
9.50	130	-133.594072990265
9.50	140	-133.594072875476
9.50	150	-133.594072854561
9.50	160	-133.594072903197
9.50	170	-133.594072973777
9.50	180	-133.594073006242
10.00	0	-133.594076966349
10.00	10	-133.594076905754
10.00	20	-133.594076730264
10.00	30	-133.594076456423
10.00	40	-133.594076107546
10.00	50	-133.594075708614
10.00	60	-133.59407528387
10.00	70	-133.594074853968
10.00	80	-133.594074433
10.00	90	-133.594074032359
10.00	100	-133.594073659804
10.00	110	-133.594073325722
10.00	120	-133.594073040542
10.00	130	-133.59407281737
10.00	140	-133.5940726657
10.00	150	-133.594072585769
10.00	160	-133.594072567335
10.00	170	-133.594072579965
10.00	180	-133.594072589551
10.50	0	-133.594076397834
10.50	10	-133.594076347306
10.50	20	-133.594076201252
10.50	30	-133.594075970197
10.50	40	-133.594075674717
10.50	50	-133.594075332721
10.50	60	-133.594074965267
10.50	70	-133.594074587336
10.50	80	-133.594074213159
10.50	90	-133.594073851286
10.50	100	-133.594073510895
10.50	110	-133.594073198948
10.50	120	-133.594072925266
10.50	130	-133.594072700455
10.50	140	-133.594072531583
10.50	150	-133.594072421183
10.50	160	-133.594072363426
10.50	170	-133.594072342852
10.50	180	-133.594072338772
11.00	0	-133.594075941064
11.00	10	-133.594075898026
11.00	20	-133.594075773209
11.00	30	-133.594075575886
11.00	40	-133.59407532077
11.00	50	-133.594075023685
11.00	60	-133.594074701024
11.00	70	-133.594074365256
11.00	80	-133.594074029664
11.00	90	-133.594073701783
11.00	100	-133.594073389273
11.00	110	-133.594073099345
11.00	120	-133.594072839562
11.00	130	-133.594072619204
11.00	140	-133.594072444578
11.00	150	-133.594072319111
11.00	160	-133.594072241128
11.00	170	-133.594072201305
11.00	180	-133.59407219015
11.50	0	-133.594075565396
11.50	10	-133.594075528669
11.50	20	-133.594075420485
11.50	30	-133.594075248827
11.50	40	-133.594075025931
11.50	50	-133.594074764077
11.50	60	-133.59407447713
11.50	70	-133.594074177239
11.50	80	-133.594073873366
11.50	90	-133.594073574746
11.50	100	-133.594073286679
11.50	110	-133.594073017248
11.50	120	-133.594072773155
11.50	130	-133.594072560573
11.50	140	-133.594072386896
11.50	150	-133.594072255915
11.50	160	-133.594072167963
11.50	170	-133.594072118575
11.50	180	-133.594072103245
12.00	0	-133.594075251026
12.00	10	-133.594075218729
12.00	20	-133.594075123938
12.00	30	-133.594074972567
12.00	40	-133.594074775454
12.00	50	-133.594074542747
12.00	60	-133.594074285398
12.00	70	-133.594074014912
12.00	80	-133.594073738284
12.00	90	-133.594073464401
12.00	100	-133.594073199252
12.00	110	-133.594072948912
12.00	120	-133.594072719399
12.00	130	-133.594072517199
12.00	140	-133.594072347542
12.00	150	-133.594072216729
12.00	160	-133.594072125239
12.00	170	-133.594072071373
12.00	180	-133.594072054228
12.50	0	-133.594074983236
12.50	10	-133.594074954194
12.50	20	-133.594074869835
12.50	30	-133.594074735839
12.50	40	-133.594074559519
12.50	50	-133.594074350732
12.50	60	-133.594074118149
12.50	70	-133.594073872073
12.50	80	-133.594073619479
12.50	90	-133.594073368025
12.50	100	-133.59407312255
12.50	110	-133.594072889418
12.50	120	-133.594072674519
12.50	130	-133.594072482468
12.50	140	-133.594072320912
12.50	150	-133.59407219273
12.50	160	-133.594072100331
12.50	170	-133.594072046068
12.50	180	-133.594072028291
13.00	0	-133.594074751758
13.00	10	-133.594074726402
13.00	20	-133.594074651197
13.00	30	-133.594074530523
13.00	40	-133.594074371528
13.00	50	-133.59407418241
13.00	60	-133.594073971232
13.00	70	-133.594073746521
13.00	80	-133.594073514264
13.00	90	-133.594073282236
13.00	100	-133.594073054564
13.00	110	-133.59407283732
13.00	120	-133.594072635908
13.00	130	-133.594072454707
13.00	140	-133.594072300381
13.00	150	-133.594072177108
13.00	160	-133.59407208772
13.00	170	-133.594072033705
13.00	180	-133.594072015969
13.50	0	-133.594074550028
13.50	10	-133.594074527061
13.50	20	-133.594074458792
13.50	30	-133.594074350183
13.50	40	-133.594074205402
13.50	50	-133.594074033209
13.50	60	-133.594073840893
13.50	70	-133.594073633819
13.50	80	-133.594073420079
13.50	90	-133.594073204711
13.50	100	-133.594072993523
13.50	110	-133.59407279075
13.50	120	-133.594072601644
13.50	130	-133.594072431534
13.50	140	-133.594072285768
13.50	150	-133.594072167606
13.50	160	-133.594072081281
13.50	170	-133.594072028869
13.50	180	-133.594072011125
14.00	0	-133.594074372111
14.00	10	-133.594074351183
14.00	20	-133.594074289444
14.00	30	-133.594074190108
14.00	40	-133.59407405845
14.00	50	-133.594073900488
14.00	60	-133.594073723152
14.00	70	-133.594073532992
14.00	80	-133.594073335248
14.00	90	-133.594073135245
14.00	100	-133.594072937938
14.00	110	-133.594072748781
14.00	120	-133.594072571299
14.00	130	-133.594072411057
14.00	140	-133.59407227303
14.00	150	-133.594072160951
14.00	160	-133.594072078538
14.00	170	-133.59407202804
14.00	180	-133.594072011315
14.50	0	-133.594074213541
14.50	10	-133.594074194495
14.50	20	-133.594074138088
14.50	30	-133.594074046956
14.50	40	-133.594073926305
14.50	50	-133.594073781268
14.50	60	-133.594073617627
14.50	70	-133.594073441832
14.50	80	-133.594073257497
14.50	90	-133.594073071248
14.50	100	-133.594072887474
14.50	110	-133.594072710389
14.50	120	-133.594072543795
14.50	130	-133.594072392571
14.50	140	-133.594072262504
14.50	150	-133.594072156481
14.50	160	-133.594072077956
14.50	170	-133.594072029612
14.50	180	-133.594072013501
15.00	0	-133.594074071496
15.00	10	-133.594074054494
15.00	20	-133.594074001935
15.00	30	-133.59407391843
15.00	40	-133.594073807561
15.00	50	-133.594073673384
15.00	60	-133.59407352167
15.00	70	-133.594073358073
15.00	80	-133.594073186594
15.00	90	-133.594073012493
15.00	100	-133.594072840255
15.00	110	-133.594072674013
15.00	120	-133.5940725182
15.00	130	-133.594072376557
15.00	140	-133.594072252874
15.00	150	-133.594072152699
15.00	160	-133.5940720782
15.00	170	-133.594072032932
15.00	180	-133.594072017142
16.00	0	-133.594073827364
16.00	10	-133.594073812926
16.00	20	-133.594073768146
16.00	30	-133.594073696391
16.00	40	-133.594073600865
16.00	50	-133.594073485087
16.00	60	-133.594073353581
16.00	70	-133.59407321088
16.00	80	-133.594073060663
16.00	90	-133.594072908451
16.00	100	-133.594072756872
16.00	110	-133.59407261023
16.00	120	-133.594072471562
16.00	130	-133.594072345463
16.00	140	-133.594072236106
16.00	150	-133.594072145901
16.00	160	-133.594072079516
16.00	170	-133.594072038315
16.00	180	-133.594072024519
17.00	0	-133.594073624514
17.00	10	-133.594073611236
17.00	20	-133.594073573045
17.00	30	-133.594073510796
17.00	40	-133.594073427381
17.00	50	-133.594073325863
17.00	60	-133.594073210985
17.00	70	-133.594073085144
17.00	80	-133.594072952943
17.00	90	-133.594072817998
17.00	100	-133.594072683218
17.00	110	-133.594072552915
17.00	120	-133.594072429743
17.00	130	-133.594072317382
17.00	140	-133.594072219871
17.00	150	-133.594072139316
17.00	160	-133.594072079772
17.00	170	-133.594072042534
17.00	180	-133.594072030374
18.00	0	-133.594073452678
18.00	10	-133.594073441458
18.00	20	-133.594073407203
18.00	30	-133.594073352585
18.00	40	-133.594073279204
18.00	50	-133.594073190063
18.00	60	-133.594073087408
18.00	70	-133.594072976437
18.00	80	-133.594072859675
18.00	90	-133.594072738902
18.00	100	-133.594072618515
18.00	110	-133.594072501955
18.00	120	-133.594072391701
18.00	130	-133.594072290518
18.00	140	-133.594072203457
18.00	150	-133.594072131421
18.00	160	-133.594072077446
18.00	170	-133.594072044437
18.00	180	-133.594072033364
19.00	0	-133.594073304428
19.00	10	-133.594073294248
19.00	20	-133.594073265224
19.00	30	-133.594073216863
19.00	40	-133.594073151506
19.00	50	-133.594073072091
19.00	60	-133.594072981263
19.00	70	-133.594072881537
19.00	80	-133.594072776864
19.00	90	-133.594072668296
19.00	100	-133.594072560238
19.00	110	-133.59407245544
19.00	120	-133.594072356374
19.00	130	-133.594072266041
19.00	140	-133.594072186672
19.00	150	-133.594072122092
19.00	160	-133.594072073831
19.00	170	-133.594072044177
19.00	180	-133.594072033908
20.00	0	-133.594073175371
20.00	10	-133.594073166536
20.00	20	-133.594073139873
20.00	30	-133.594073098271
20.00	40	-133.594073040578
20.00	50	-133.594072968854
20.00	60	-133.594072887228
20.00	70	-133.594072797489
20.00	80	-133.59407270285
20.00	90	-133.594072605523
20.00	100	-133.594072508038
20.00	110	-133.594072413402
20.00	120	-133.594072323128
20.00	130	-133.594072241866
20.00	140	-133.594072170014
20.00	150	-133.594072111771
20.00	160	-133.59407206828
20.00	170	-133.594072039646
20.00	180	-133.594072030433
21.00	0	-133.594073064308
21.00	10	-133.594073056086
21.00	20	-133.594073032246
21.00	30	-133.594072993323
21.00	40	-133.594072941304
21.00	50	-133.594072877495
21.00	60	-133.594072803872
21.00	70	-133.594072723375
21.00	80	-133.594072637301
21.00	90	-133.594072548846
21.00	100	-133.594072460635
21.00	110	-133.594072374389
21.00	120	-133.594072292571
21.00	130	-133.594072218201
21.00	140	-133.594072152833
21.00	150	-133.594072099651
21.00	160	-133.594072059973
21.00	170	-133.594072035517
21.00	180	-133.594072027091
22.00	0	-133.594072964393
22.00	10	-133.59407295696
22.00	20	-133.594072935858
22.00	30	-133.594072900928
22.00	40	-133.594072854
22.00	50	-133.594072796131
22.00	60	-133.594072729889
22.00	70	-133.594072656547
22.00	80	-133.594072578813
22.00	90	-133.59407249831
22.00	100	-133.594072417551
22.00	110	-133.594072338995
22.00	120	-133.594072264475
22.00	130	-133.594072195808
22.00	140	-133.594072136112
22.00	150	-133.594072087417
22.00	160	-133.594072051056
22.00	170	-133.594072029021
22.00	180	-133.59407202105
23.00	0	-133.594072877044
23.00	10	-133.594072870413
23.00	20	-133.594072851281
23.00	30	-133.594072818857
23.00	40	-133.594072776291
23.00	50	-133.594072723287
23.00	60	-133.594072662757
23.00	70	-133.594072595564
23.00	80	-133.594072524589
23.00	90	-133.594072451838
23.00	100	-133.594072377323
23.00	110	-133.594072305476
23.00	120	-133.594072237221
23.00	130	-133.594072174689
23.00	140	-133.594072119797
23.00	150	-133.594072075268
23.00	160	-133.594072041581
23.00	170	-133.594072021433
23.00	180	-133.594072014436
24.00	0	-133.594072798865
24.00	10	-133.594072792884
24.00	20	-133.594072775044
24.00	30	-133.594072745981
24.00	40	-133.59407270626
24.00	50	-133.5940726579
24.00	60	-133.594072601756
24.00	70	-133.594072540761
24.00	80	-133.594072475701
24.00	90	-133.594072407985
24.00	100	-133.594072340479
24.00	110	-133.594072274616
24.00	120	-133.594072211272
24.00	130	-133.594072154342
24.00	140	-133.594072104399
24.00	150	-133.594072062945
24.00	160	-133.594072032729
24.00	170	-133.5940720139
24.00	180	-133.59407200748
25.00	0	-133.594072728105
25.00	10	-133.594072722688
25.00	20	-133.594072706443
25.00	30	-133.594072679785
25.00	40	-133.594072643216
25.00	50	-133.594072598639
25.00	60	-133.594072547232
25.00	70	-133.594072490731
25.00	80	-133.594072430384
25.00	90	-133.594072368323
25.00	100	-133.594072305918
25.00	110	-133.594072244701
25.00	120	-133.594072187421
25.00	130	-133.594072134657
25.00	140	-133.594072088712
25.00	150	-133.594072051363
25.00	160	-133.594072023135
25.00	170	-133.594072005671
25.00	180	-133.594071999876
50.00	0	-133.594071983489
50.00	10	-133.594071982047
50.00	20	-133.594071978192
50.00	30	-133.594071971818
50.00	40	-133.594071962534
50.00	50	-133.594071951743
50.00	60	-133.594071938786
50.00	70	-133.594071925305
50.00	80	-133.594071909785
50.00	90	-133.594071894423
50.00	100	-133.594071878635
50.00	110	-133.594071863913
50.00	120	-133.594071849293
50.00	130	-133.594071836753
50.00	140	-133.594071825438
50.00	150	-133.594071816307
50.00	160	-133.594071809657
50.00	170	-133.594071805849
50.00	180	-133.594071803926
100.00	0	-133.594071678971
100.00	10	-133.594071678611
100.00	20	-133.594071678018
100.00	30	-133.594071675995
100.00	40	-133.594071673847
100.00	50	-133.594071671159
100.00	60	-133.594071667746
100.00	70	-133.594071664374
100.00	80	-133.594071660597
100.00	90	-133.594071656806
100.00	100	-133.594071653074
100.00	110	-133.594071649082
100.00	120	-133.594071645718
100.00	130	-133.59407164223
100.00	140	-133.594071639601
100.00	150	-133.594071637439
100.00	160	-133.594071635845
100.00	170	-133.594071634934
100.00	180	-133.594071634283
