R	Gamma	E
8.40	70	-1.017846
8.40	80	-0.872155
8.40	90	-0.743061
8.40	100	-0.632848
8.40	110	-0.54543
8.40	120	-0.487812
8.40	130	-0.467741
8.40	140	-0.490288
8.40	150	-0.55342
8.40	160	-0.645218
8.40	170	-0.734264
8.40	180	-0.772676
8.60	0	-1.771247
8.60	10	-1.745412
8.60	20	-1.671059
8.60	30	-1.557665
8.60	40	-1.418022
8.60	50	-1.26522
8.60	60	-1.110786
8.60	70	-0.962814
8.60	80	-0.826306
8.60	90	-0.703987
8.60	100	-0.597894
8.60	110	-0.511578
8.60	120	-0.45118
8.60	130	-0.42341
8.60	140	-0.432889
8.60	150	-0.477288
8.60	160	-0.545901
8.60	170	-0.61318
8.60	180	-0.642124
8.80	0	-1.649116
8.80	10	-1.626031
8.80	20	-1.559648
8.80	30	-1.457939
8.80	40	-1.331879
8.80	50	-1.192909
8.80	60	-1.051111
8.80	70	-0.913753
8.80	80	-0.785558
8.80	90	-0.669441
8.80	100	-0.567234
8.80	110	-0.482596
8.80	120	-0.420286
8.80	130	-0.386472
8.80	140	-0.385182
8.80	150	-0.414603
8.80	160	-0.464913
8.80	170	-0.515187
8.80	180	-0.536753
9.00	0	-1.542772
9.00	10	-1.522061
9.00	20	-1.462362
9.00	30	-1.370528
9.00	40	-1.256106
9.00	50	-1.128867
9.00	60	-0.997978
9.00	70	-0.869966
9.00	80	-0.749295
9.00	90	-0.638762
9.00	100	-0.540508
9.00	110	-0.457447
9.00	120	-0.394024
9.00	130	-0.355489
9.00	140	-0.3453
9.00	150	-0.362522
9.00	160	-0.398378
9.00	170	-0.435547
9.00	180	-0.451634
9.50	0	-1.330003
9.50	10	-1.313665
9.50	20	-1.266552
9.50	30	-1.193395
9.50	40	-1.101057
9.50	50	-0.996945
9.50	60	-0.887634
9.50	70	-0.778667
9.50	80	-0.673763
9.50	90	-0.575523
9.50	100	-0.486063
9.50	110	-0.407569
9.50	120	-0.343592
9.50	130	-0.297604
9.50	140	-0.27241
9.50	150	-0.26782
9.50	160	-0.278494
9.50	170	-0.293985
9.50	180	-0.30111
10.00	0	-1.170253
10.00	10	-1.156954
10.00	20	-1.118438
10.00	30	-1.058337
10.00	40	-0.981768
10.00	50	-0.894212
10.00	60	-0.800992
10.00	70	-0.706639
10.00	80	-0.614247
10.00	90	-0.526317
10.00	100	-0.444551
10.00	110	-0.371228
10.00	120	-0.308638
10.00	130	-0.259658
10.00	140	-0.22637
10.00	150	-0.208827
10.00	160	-0.204781
10.00	170	-0.207553
10.00	180	-0.209657
10.50	0	-1.045479
10.50	10	-1.034389
10.50	20	-1.002334
10.50	30	-0.951623
10.50	40	-0.886773
10.50	50	-0.811713
10.50	60	-0.731066
10.50	70	-0.64812
10.50	80	-0.565998
10.50	90	-0.486576
10.50	100	-0.411869
10.50	110	-0.343404
10.50	120	-0.283338
10.50	130	-0.233998
10.50	140	-0.196935
10.50	150	-0.172705
10.50	160	-0.160028
10.50	170	-0.155513
10.50	180	-0.154618
11.00	0	-0.945229
11.00	10	-0.935783
11.00	20	-0.908389
11.00	30	-0.865082
11.00	40	-0.80909
11.00	50	-0.743888
11.00	60	-0.673072
11.00	70	-0.599379
11.00	80	-0.525725
11.00	90	-0.453764
11.00	100	-0.385176
11.00	110	-0.321544
11.00	120	-0.264528
11.00	130	-0.216165
11.00	140	-0.177839
11.00	150	-0.150302
11.00	160	-0.133187
11.00	170	-0.124447
11.00	180	-0.121999
11.50	0	-0.86278
11.50	10	-0.854719
11.50	20	-0.830975
11.50	30	-0.793301
11.50	40	-0.744381
11.50	50	-0.68691
11.50	60	-0.623933
11.50	70	-0.558114
11.50	80	-0.491422
11.50	90	-0.425882
11.50	100	-0.362659
11.50	110	-0.303526
11.50	120	-0.249954
11.50	130	-0.203297
11.50	140	-0.16518
11.50	150	-0.136433
11.50	160	-0.117129
11.50	170	-0.10629
11.50	180	-0.102925
12.00	0	-0.793783
12.00	10	-0.786695
12.00	20	-0.765891
12.00	30	-0.732669
12.00	40	-0.689407
12.00	50	-0.638334
12.00	60	-0.581852
12.00	70	-0.522488
12.00	80	-0.461775
12.00	90	-0.401665
12.00	100	-0.343471
12.00	110	-0.288528
12.00	120	-0.238155
12.00	130	-0.193778
12.00	140	-0.156542
12.00	150	-0.127832
12.00	160	-0.107752
12.00	170	-0.09593
12.00	180	-0.092167
12.50	0	-0.73501
12.50	10	-0.728636
12.50	20	-0.710122
12.50	30	-0.680713
12.50	40	-0.642015
12.50	50	-0.596192
12.50	60	-0.545146
12.50	70	-0.491138
12.50	80	-0.4357
12.50	90	-0.380512
12.50	100	-0.326637
12.50	110	-0.27547
12.50	120	-0.228305
12.50	130	-0.186155
12.50	140	-0.150698
12.50	150	-0.122565
12.50	160	-0.102286
12.50	170	-0.090376
12.50	180	-0.086475
13.00	0	-0.684207
13.00	10	-0.678642
13.00	20	-0.662136
13.00	30	-0.635651
13.00	40	-0.600756
13.00	50	-0.559249
13.00	60	-0.512901
13.00	70	-0.463583
13.00	80	-0.412608
13.00	90	-0.361684
13.00	100	-0.311716
13.00	110	-0.264036
13.00	120	-0.219831
13.00	130	-0.180062
13.00	140	-0.146192
13.00	150	-0.119136
13.00	160	-0.099518
13.00	170	-0.087663
13.00	180	-0.08377
13.50	0	-0.639932
13.50	10	-0.634891
13.50	20	-0.619908
13.50	30	-0.596071
13.50	40	-0.564295
13.50	50	-0.526503
13.50	60	-0.484295
13.50	70	-0.438847
13.50	80	-0.391937
13.50	90	-0.344669
13.50	100	-0.298319
13.50	110	-0.253815
13.50	120	-0.212311
13.50	130	-0.174976
13.50	140	-0.142984
13.50	150	-0.117051
13.50	160	-0.098105
13.50	170	-0.086602
13.50	180	-0.082707
14.00	0	-0.600884
14.00	10	-0.596291
14.00	20	-0.58274
14.00	30	-0.560939
14.00	40	-0.532043
14.00	50	-0.497375
14.00	60	-0.458454
14.00	70	-0.416718
14.00	80	-0.373319
14.00	90	-0.329423
14.00	100	-0.286119
14.00	110	-0.244604
14.00	120	-0.205651
14.00	130	-0.170482
14.00	140	-0.140189
14.00	150	-0.11559
14.00	160	-0.097503
14.00	170	-0.08642
14.00	180	-0.082749
14.50	0	-0.566082
14.50	10	-0.561902
14.50	20	-0.549522
14.50	30	-0.529521
14.50	40	-0.503041
14.50	50	-0.471209
14.50	60	-0.435294
14.50	70	-0.396711
14.50	80	-0.356254
14.50	90	-0.315377
14.50	100	-0.275044
14.50	110	-0.236178
14.50	120	-0.199615
14.50	130	-0.166425
14.50	140	-0.137879
14.50	150	-0.114609
14.50	160	-0.097375
14.50	170	-0.086765
14.50	180	-0.083229
15.00	0	-0.534906
15.00	10	-0.531175
15.00	20	-0.51964
15.00	30	-0.501312
15.00	40	-0.476979
15.00	50	-0.447531
15.00	60	-0.414234
15.00	70	-0.378328
15.00	80	-0.340693
15.00	90	-0.302482
15.00	100	-0.26468
15.00	110	-0.228194
15.00	120	-0.193997
15.00	130	-0.16291
15.00	140	-0.135765
15.00	150	-0.113779
15.00	160	-0.097429
15.00	170	-0.087493
15.00	180	-0.084028
16.00	0	-0.481326
16.00	10	-0.478157
16.00	20	-0.468329
16.00	30	-0.45258
16.00	40	-0.431615
16.00	50	-0.406205
16.00	60	-0.377342
16.00	70	-0.346023
16.00	80	-0.313054
16.00	90	-0.279648
16.00	100	-0.24638
16.00	110	-0.214196
16.00	120	-0.183762
16.00	130	-0.156086
16.00	140	-0.132085
16.00	150	-0.112287
16.00	160	-0.097717
16.00	170	-0.088675
16.00	180	-0.085647
17.00	0	-0.436805
17.00	10	-0.433891
17.00	20	-0.425509
17.00	30	-0.411847
17.00	40	-0.39354
17.00	50	-0.371259
17.00	60	-0.346046
17.00	70	-0.318427
17.00	80	-0.289412
17.00	90	-0.259795
17.00	100	-0.230215
17.00	110	-0.201616
17.00	120	-0.174583
17.00	130	-0.149923
17.00	140	-0.128522
17.00	150	-0.110842
17.00	160	-0.097774
17.00	170	-0.089601
17.00	180	-0.086932
18.00	0	-0.399092
18.00	10	-0.396629
18.00	20	-0.389111
18.00	30	-0.377124
18.00	40	-0.361018
18.00	50	-0.341454
18.00	60	-0.318924
18.00	70	-0.294569
18.00	80	-0.268943
18.00	90	-0.242436
18.00	100	-0.216014
18.00	110	-0.190432
18.00	120	-0.166234
18.00	130	-0.144027
18.00	140	-0.124919
18.00	150	-0.109109
18.00	160	-0.097263
18.00	170	-0.090018
18.00	180	-0.087588
19.00	0	-0.366554
19.00	10	-0.36432
19.00	20	-0.35795
19.00	30	-0.347336
19.00	40	-0.332992
19.00	50	-0.315562
19.00	60	-0.295628
19.00	70	-0.273741
19.00	80	-0.250768
19.00	90	-0.22694
19.00	100	-0.203224
19.00	110	-0.180223
19.00	120	-0.158481
19.00	130	-0.138655
19.00	140	-0.121235
19.00	150	-0.107062
19.00	160	-0.09647
19.00	170	-0.089961
19.00	180	-0.087708
20.00	0	-0.33823
20.00	10	-0.336291
20.00	20	-0.330439
20.00	30	-0.321308
20.00	40	-0.308646
20.00	50	-0.292905
20.00	60	-0.27499
20.00	70	-0.255294
20.00	80	-0.234523
20.00	90	-0.213163
20.00	100	-0.191767
20.00	110	-0.170997
20.00	120	-0.151184
20.00	130	-0.133349
20.00	140	-0.117579
20.00	150	-0.104797
20.00	160	-0.095251
20.00	170	-0.088967
20.00	180	-0.086945
21.00	0	-0.313854
21.00	10	-0.31205
21.00	20	-0.306817
21.00	30	-0.298275
21.00	40	-0.286858
21.00	50	-0.272854
21.00	60	-0.256695
21.00	70	-0.239028
21.00	80	-0.220137
21.00	90	-0.200723
21.00	100	-0.181363
21.00	110	-0.162435
21.00	120	-0.144478
21.00	130	-0.128155
21.00	140	-0.113809
21.00	150	-0.102137
21.00	160	-0.093428
21.00	170	-0.088061
21.00	180	-0.086211
22.00	0	-0.291925
22.00	10	-0.290294
22.00	20	-0.285663
22.00	30	-0.277996
22.00	40	-0.267697
22.00	50	-0.254996
22.00	60	-0.240458
22.00	70	-0.224361
22.00	80	-0.2073
22.00	90	-0.189632
22.00	100	-0.171908
22.00	110	-0.154666
22.00	120	-0.138311
22.00	130	-0.123241
22.00	140	-0.110139
22.00	150	-0.099451
22.00	160	-0.091471
22.00	170	-0.086635
22.00	180	-0.084886
23.00	0	-0.272755
23.00	10	-0.271299
23.00	20	-0.2671
23.00	30	-0.259984
23.00	40	-0.250642
23.00	50	-0.239009
23.00	60	-0.225724
23.00	70	-0.210977
23.00	80	-0.1954
23.00	90	-0.179433
23.00	100	-0.163078
23.00	110	-0.14731
23.00	120	-0.13233
23.00	130	-0.118605
23.00	140	-0.106558
23.00	150	-0.096785
23.00	160	-0.089392
23.00	170	-0.08497
23.00	180	-0.083434
24.00	0	-0.255596
24.00	10	-0.254284
24.00	20	-0.250368
24.00	30	-0.24399
24.00	40	-0.235272
24.00	50	-0.224658
24.00	60	-0.212336
24.00	70	-0.198949
24.00	80	-0.18467
24.00	90	-0.169808
24.00	100	-0.154992
24.00	110	-0.140537
24.00	120	-0.126635
24.00	130	-0.11414
24.00	140	-0.103179
24.00	150	-0.094081
24.00	160	-0.087449
24.00	170	-0.083316
24.00	180	-0.081907
25.00	0	-0.240066
25.00	10	-0.238877
25.00	20	-0.235312
25.00	30	-0.229461
25.00	40	-0.221435
25.00	50	-0.211652
25.00	60	-0.200369
25.00	70	-0.187969
25.00	80	-0.174724
25.00	90	-0.161103
25.00	100	-0.147407
25.00	110	-0.133971
25.00	120	-0.1214
25.00	130	-0.109819
25.00	140	-0.099736
25.00	150	-0.091539
25.00	160	-0.085343
25.00	170	-0.08151
25.00	180	-0.080238
50.00	0	-0.076642
50.00	10	-0.076325
50.00	20	-0.075479
50.00	30	-0.07408
50.00	40	-0.072043
50.00	50	-0.069674
50.00	60	-0.066831
50.00	70	-0.063872
50.00	80	-0.060466
50.00	90	-0.057094
50.00	100	-0.053629
50.00	110	-0.050398
50.00	120	-0.047189
50.00	130	-0.044437
50.00	140	-0.041954
50.00	150	-0.03995
50.00	160	-0.03849
50.00	170	-0.037654
50.00	180	-0.037232
100.00	0	-0.009808
100.00	10	-0.009729
100.00	20	-0.009599
100.00	30	-0.009155
100.00	40	-0.008683
100.00	50	-0.008093
100.00	60	-0.007344
100.00	70	-0.006604
100.00	80	-0.005775
100.00	90	-0.004943
100.00	100	-0.004124
100.00	110	-0.003248
100.00	120	-0.00251
100.00	130	-0.001744
100.00	140	-0.001167
100.00	150	-0.000693
100.00	160	-0.000343
100.00	170	-0.000143
100.00	180	-0.0
