R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
12.5,-0.5384391579042305,-0.1678736407991828,-0.0015021414735327124,-0.024418160689499396,-0.053916446228394574,-0.006283931929554881,-0.007379489882979731,-0.007230433544265529,0.006190615722809567,-0.00014935564658321196,-0.00636023712833362,0.0015996689501502257,0.0018029980843104413,-0.0031561083650922944,0.0025342703305480103,0.0009177863441357847,-0.011978140500848252,-0.003273613990128607,0.005186937776144225
13.0,-0.4865254081065001,-0.14386976580840777,0.03705838431119112,-0.010730972340487867,-0.038568246997098696,-0.0011544528201717726,-0.004568054438516836,-0.006084001964597004,0.006360419378438659,0.00018586191156559102,-0.006286950049560299,0.0022730159800565244,0.0019048432421550142,-0.0021551444803468035,0.0027420196457308616,0.002049614298790192,-0.009997566218651551,-0.0010349361605181734,0.006847017989243362
13.5,-0.44665307994476794,-0.12677726836708483,0.06010974198287649,-0.0020475663027966174,-0.02803192952886613,0.0021837151172972684,-0.0025192787131452106,-0.0051641842407680015,0.006430664475126787,0.00045335628532746275,-0.006095650929838847,0.0027160108786304805,0.0019662776971842264,-0.0014128544761920752,0.00289074746317725,0.0028291676746278497,-0.0084049678860271,0.0006097180787530291,0.007897771728477108
14.0,-0.4147888139591846,-0.11424215415955212,0.07301404957829605,0.0032950208938498553,-0.02093442801605481,0.004251079367534918,-0.0011102400417183672,-0.004459181403940353,0.006399647511988375,0.0006407946711393656,-0.005851663316702058,0.002971060169188098,0.001985721421345688,-0.0008925439552630858,0.0029654149872315725,0.0033122979663119645,-0.007187733970363712,0.001723880919793548,0.008470302976393482
14.5,-0.3883037899836725,-0.10469911006437145,0.07943259529677202,0.0064601467910562664,-0.01619684314138554,0.005454626912076098,-0.00018440175252369104,-0.003928074537850445,0.006286322707089486,0.0007584112939303388,-0.005589441260012152,0.003087618683073266,0.001970379764848193,-0.0005419480224910404,0.0029748462433086655,0.0035725417970704585,-0.006276780745558227,0.0024249299699990066,0.008698413091345855
15.0,-0.36550326046149956,-0.09712620577103541,0.08179458553233918,0.008234041354745354,-0.013033558901890679,0.006090176108380554,0.0003993275651814471,-0.003526696307763901,0.006114358483775277,0.0008227850897660541,-0.005326054599527718,0.0031088925500288604,0.0019296730891839083,-0.00031254788264617657,0.0029350894847113822,0.0036768354272283758,-0.005595025703339543,0.00282898886490973,0.008693400864869994
16.0,-0.32700400967705984,-0.08549563601262199,0.08008391116555681,0.00949552525425737,-0.009431779653834212,0.006408423665044836,0.000951025273179541,-0.002972928573291671,0.005674204816084492,0.0008515956914632422,-0.004822803758107527,0.0029888833703104684,0.0018045531431673159,-7.40701819358372e-05,0.0027675324865125707,0.003613174893904263,-0.004671279699014125,0.003100268735945863,0.008292915190126947
17.0,-0.29449343118143806,-0.07646024211637444,0.07476365353874091,0.009370563554242881,-0.007621377943859528,0.006145949914852288,0.001094966194989356,-0.002602260778759444,0.0051918875467672964,0.0008142492524012659,-0.004363188640604741,0.002774193606380455,0.0016567155406005327,1.6133562174259702e-05,0.0025499271772788327,0.0033833103275917537,-0.00406908532681551,0.0030217721139959228,0.007672271160536164
18.0,-0.26595097815352325,-0.06884842366007515,0.06851055132615115,0.008771324319770738,-0.006550138653792531,0.005692816749691723,0.0010810823560580731,-0.0023205906718303817,0.004720324392399201,0.0007538418663546772,-0.003947257287293981,0.002537025042371741,0.001508404357698599,4.666991387302006e-05,0.0023251958557830056,0.0031052950301315,-0.003620661491064359,0.0028179989592887677,0.007006835514702416
19.0,-0.24045068273384956,-0.06217206224374334,0.06231131734728693,0.008045591849757824,-0.005797228178140568,0.005200432209639754,0.0010123597038103364,-0.0020868369676689505,0.004279706721258054,0.0006886179772646543,-0.0035712512814838923,0.0023057344868724896,0.0013684278056957143,5.436591470992503e-05,0.002110770257105002,0.002826417754297688,-0.003252863178713712,0.002581600367910741,0.006364453043327421
20.0,-0.2174979635794903,-0.0562095385953323,0.05650025732487978,0.007320348715974504,-0.005197357638436955,0.004723906344113474,0.0009287969349670678,-0.0018834042617972954,0.0038756635230235317,0.0006255359428956362,-0.0032312386892232197,0.0020901057596549154,0.001239546289679164,5.373407771770164e-05,0.001912479554008206,0.0025636714419868287,-0.002934594108634976,0.0023478304862630554,0.005767912492926542
21.0,-0.1967741821554249,-0.05084349101120054,0.051167368076751256,0.00663865561322232,-0.0046849181010447626,0.004281167296976441,0.0008451576879781385,-0.0017023722195242668,0.0035080470685702287,0.0005669209421040238,-0.0029236799625913684,0.0018926142088440902,0.0011220880428504734,5.0308702169733816e-05,0.001731443478542126,0.0023220187381057917,-0.00265208586226012,0.002128831669336453,0.005222408327048479
22.0,-0.17803902202045058,-0.045998825928280904,0.046314309002250975,0.006012412023006949,-0.00423249797648446,0.0038762721823391083,0.0007664874389723222,-0.001539702416346779,0.003174657785039298,0.0005133096664930868,-0.002645429569970922,0.0017130293179447272,0.0010154927430877651,4.614608893830835e-05,0.0015670310599542256,0.002101905603151662,-0.0023985044637702814,0.0019278859273085785,0.004726682849259419
23.0,-0.1610928264850556,-0.04161915057546669,0.041912873323287525,0.005442285126717997,-0.0038272919041568037,0.003508322444112225,0.0006941953130359741,-0.0013929337100220074,0.00287271383001294,0.0004645868723825134,-0.0023936740077151277,0.001550205439103449,0.0009189244057110933,4.1985460957171405e-05,0.0014180400306243002,0.001902198990302925,-0.002169812491004193,0.0017450288470653795,0.004277341799904994
24.0,-0.14576151325435127,-0.0376577149566887,0.03792652821050446,0.004925130702685672,-0.0034621814334403144,0.0031748027106681667,0.0006283731067126896,-0.0012602875747690764,0.0025993997190391824,0.00042042173298565593,-0.0021658821927258596,0.0014027548260601664,0.0008315024883382525,3.807509939053823e-05,0.0012831442720142776,0.0017212973938557016,-0.0019631637376958545,0.0015791906988697091,0.0038704693297647425
25.0,-0.1318899914558039,-0.034073796813527416,0.034318148734414286,0.0044567177042582,-0.003132381583661871,0.002872805954623915,0.0005686636196375961,-0.001140321838934951,0.002352056519190766,0.0003804303215612082,-0.0019597699063428667,0.0012692911863850657,0.0007523838893177682,3.448311836723145e-05,0.0011610548584970969,0.0015575372328258865,-0.0017762836570284703,0.00142899310432819,0.0035022082471162334
50.0,-0.010826162774433653,-0.002796929969575127,0.0028170505881402633,0.00036584514864029696,-0.0002571029816733418,0.00023582134525266133,4.668371352159095e-05,-9.360142937241463e-05,0.00019306981700375567,3.1228580160462565e-05,-0.000160867633788462,0.00010419123642301646,6.175995567669716e-05,2.83231139380235e-06,9.530619506463245e-05,0.0001278528593393751,-0.0001458028432933942,0.00011730352918152816,0.00028748229287117906
100.0,-7.294611097760408e-05,-1.8845565895151587e-05,1.89811375566564e-05,2.465045221416066e-06,-1.73234626384284e-06,1.588951725587333e-06,3.145523874372626e-07,-6.30681470183769e-07,1.3008941940806841e-06,2.104165179425268e-07,-1.0839175903209511e-06,7.020350288150329e-07,4.1613530801095636e-07,1.908396412163785e-08,6.421680910167643e-07,8.614657898500525e-07,-9.82411830446573e-07,7.903849624527217e-07,1.937040452562111e-06
