   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   4.800000000          0      1      9      1    1          64.7436      
   4.850000000          0      1      9      1    1          40.2451      
   4.900000000          0      1      9      1    1          62.0298      
   4.950000000          0      1      9      1    1          61.6962      
   5.000000000          0      1      9      1    1          64.5794      
   5.050000000          0      1      9      1    1          63.6327      
   5.100000000          0      1      9      1    1          64.7532      
   5.150000000          0      1      9      1    1          65.6571      
   5.200000000          0      1      9      1    1          64.2197      
   5.250000000          0      1      9      1    1          64.4403      
   5.300000000          0      1      9      1    1          105.736      
   5.350000000          0      1      9      1    1          62.1808      
   5.400000000          0      1      9      1    1          89.6948      
   5.450000000          0      1      9      1    1          54.5576      
   5.500000000          0      1      9      1    1          57.7793      
   5.550000000          0      1      9      1    1          61.9972      
   5.600000000          0      1      9      1    1          63.2720      
   5.650000000          0      1      9      1    1          77.1846      
   5.700000000          0      1      9      1    1          62.2470      
   5.750000000          0      1      9      1    1          58.6957      
   5.800000000          0      1      9      1    1          49.8381      
   5.850000000          0      1      9      1    1          61.6434      
   5.900000000          0      1      9      1    1          55.3314      
   5.950000000          0      1      9      1    1          54.1435      
   6.000000000          0      1      9      1    1          61.9606      
   6.050000000          0      1      9      1    1          71.2904      
   6.100000000          0      1      9      1    1          58.9154      
   6.150000000          0      1      9      1    1          61.2549      
   6.200000000          0      1      9      1    1          62.0931      
   6.250000000          0      1      9      1    1          62.6806      
   6.300000000          0      1      9      1    1          61.4387      
   6.350000000          0      1      9      1    1          60.5753      
   6.400000000          0      1      9      1    1          46.1285      
   6.450000000          0      1      9      1    1          58.9689      
   6.500000000          0      1      9      1    1          45.2519      
   6.550000000          0      1      9      1    1          52.6477      
   6.600000000          0      1      9      1    1          58.7954      
   6.650000000          0      1      9      1    1          60.4037      
   6.700000000          0      1      9      1    1          60.8596      
   6.750000000          0      1      9      1    1          59.6986      
   6.800000000          0      1      9      1    1          61.9864      
   6.850000000          0      1      9      1    1          60.9651      
   6.900000000          0      1      9      1    1          61.5848      
   6.950000000          0      1      9      1    1          48.8393      
   7.000000000          0      1      9      1    1          54.3308      
   7.050000000          0      1      9      1    1          59.3127      
   7.100000000          0      1      9      1    1          60.1174      
   7.150000000          0      1      9      1    1          71.3841      
   7.200000000          0      1      9      1    1          60.2765      
   7.250000000          0      1      9      1    1          96.2838      
   7.300000000          0      1      9      1    1          57.2344      
   7.350000000          0      1      9      1    1          70.1767      
   7.400000000          0      1      9      1    1          60.4187      
   7.450000000          0      1      9      1    1          59.7898      
   7.500000000          0      1      9      1    1          97.3079      
   7.550000000          0      1     10      1    1          98.3872      
   7.600000000          0      1     10      1    1          54.7087      
   7.650000000          0      1     10      1    1          58.5056      
   7.700000000          0      1     10      1    1          59.5024      
   7.750000000          0      1     10      1    1          61.8620      
   7.800000000          0      1     10      1    1          35.2632      
   7.850000000          0      1     10      1    1          56.7073      
   7.900000000          0      1     10      1    1          59.0332      
   7.950000000          0      1     10      1    1          58.1959      
   8.000000000          0      1     10      1    1          59.4017      
   8.050000000          0      1     10      1    1          70.8628      
   8.100000000          0      1     10      1    1          60.0461      
   8.150000000          0      1     10      1    1          59.1030      
   8.200000000          0      1     10      1    1          59.5422      
   8.250000000          0      1     10      1    1          45.1129      
   8.300000000          0      1     10      1    1          54.0610      
   8.350000000          0      1     10      1    1          54.0557      
   8.400000000          0      1     10      1    1          58.5574      
   8.450000000          0      1     10      1    1          105.954      
   8.500000000          0      1     10      1    1          40.8500      
   8.550000000          0      1     10      1    1          58.5109      
   8.600000000          0      1     10      1    1          59.3809      
   8.650000000          0      1     10      1    1          58.3192      
   8.700000000          0      1     10      1    1          57.7614      
   8.750000000          0      1     10      1    1          61.0722      
   8.800000000          0      1     10      1    1          117.359      
   8.850000000          0      1     10      1    1          55.3647      
   8.900000000          0      1     10      1    1          55.3665      
   8.950000000          0      1     10      1    1          58.0826      
   9.000000000          0      1     10      1    1          62.7405      
   9.050000000          0      1     10      1    1          58.6474      
   9.100000000          0      1     10      1    1          56.9648      
   9.150000000          0      1     10      1    1          54.2433      
   9.200000000          0      1     10      1    1          57.5725      
   9.250000000          0      1     10      1    1          58.3383      
   9.300000000          0      1     10      1    1          58.2987      
   9.350000000          0      1     10      1    1          71.2682      
   9.400000000          0      1     10      1    1          35.9062      
   9.450000000          0      1     10      1    1          61.8226      
   9.500000000          0      1     10      1    1          61.1571      
   9.550000000          0      1     10      1    1          63.7712      
   9.600000000          0      1     10      1    1          78.8759      
   9.650000000          0      1     10      1    1          78.7134      
   9.700000000          0      1     10      1    1          36.2721      
   9.750000000          0      1     10      1    1          59.6368      
   9.800000000          0      1     10      1    1          56.3366      
   9.850000000          0      1     10      1    1          62.9660      
   9.900000000          0      1     10      1    1          57.8707      
   9.950000000          0      1     10      1    1          57.8430      
   10.00000000          0      1     10      1    1          71.9780      
   10.05000000          0      1     10      1    1          57.4601      
   10.10000000          0      1     10      1    1          58.0598      
   10.15000000          0      1     10      1    1          47.3220      
   10.20000000          0      1     10      1    1          55.1590      
   10.25000000          0      1     10      1    1          55.3410      
   10.30000000          0      1     10      1    1          57.0303      
   10.35000000          0      1     10      1    1          56.2137      
   10.40000000          0      1     10      1    1          58.7841      
   10.45000000          0      1     10      1    1          57.5849      
   10.50000000          0      1     10      1    1          96.1215      
   10.55000000          0      1     10      1    1          93.4399      
   10.60000000          0      1     10      1    1          57.6303      
   10.65000000          0      1     10      1    1          55.7948      
   10.70000000          0      1     10      1    1          57.7733      
   10.75000000          0      1     10      1    1          59.7349      
   10.80000000          0      1     10      1    1          59.4432      
   10.85000000          0      1     10      1    1          57.6219      
   10.90000000          0      1     10      1    1          130.855      
   10.95000000          0      1     10      1    1          59.7357      
   10.95000000          0      1     10      2    1         0.114655      
   10.95000000          0      1     10      1    2          8.54061      
   10.95000000          0      1     10      2    2          2373.75      
   11.00000000          0      1     10      1    1          57.0023      
   11.00000000          0      1     10      2    1         0.190918      
   11.00000000          0      1     10      1    2          5.28992      
   11.00000000          0      1     10      2    2          916.239      
   11.05000000          0      1     10      1    1          56.9503      
   11.05000000          0      1     10      2    1         0.199382      
   11.05000000          0      1     10      1    2          3.40521      
   11.05000000          0      1     10      2    2          346.025      
   11.10000000          0      1     10      1    1          52.1146      
   11.10000000          0      1     10      2    1          1.57623      
   11.10000000          0      1     10      1    2          19.5052      
   11.10000000          0      1     10      2    2          433.351      
   11.15000000          0      1     10      1    1          53.5881      
   11.15000000          0      1     10      2    1          1.39458      
   11.15000000          0      1     10      1    2          13.5567      
   11.15000000          0      1     10      2    2          345.141      
   11.20000000          0      1     10      1    1          49.6990      
   11.20000000          0      1     10      2    1          5.23821      
   11.20000000          0      1     10      1    2          41.9957      
   11.20000000          0      1     10      2    2          242.308      
   11.25000000          0      1     10      1    1          69.1902      
   11.25000000          0      1     10      2    1         0.283366      
   11.25000000          0      1     10      1    2          1.93556      
   11.25000000          0      1     10      2    2          126.943      
   11.30000000          0      1     10      1    1          69.4432      
   11.30000000          0      1     10      2    1         0.300086      
   11.30000000          0      1     10      1    2          1.78755      
   11.30000000          0      1     10      2    2          274.766      
   11.35000000          0      1     10      1    1          55.9056      
   11.35000000          0      1     10      2    1         1.423690E-02  
   11.35000000          0      1     10      1    2         7.526262E-02  
   11.35000000          0      1     10      2    2          168.539      
   11.40000000          0      1     10      1    1          56.8454      
   11.40000000          0      1     10      2    1         4.637039E-02  
   11.40000000          0      1     10      1    2         0.220535      
   11.40000000          0      1     10      2    2          408.943      
   11.45000000          0      1     10      1    1          56.5801      
   11.45000000          0      1     10      2    1         0.232846      
   11.45000000          0      1     10      1    2          1.00721      
   11.45000000          0      1     10      2    2          200.667      
   11.50000000          0      1     10      1    1          55.0131      
   11.50000000          0      1     10      2    1          1.02310      
   11.50000000          0      1     10      1    2          4.06130      
   11.50000000          0      1     10      2    2          180.144      
   11.55000000          0      1     10      1    1          55.0295      
   11.55000000          0      1     10      2    1          1.02214      
   11.55000000          0      1     10      1    2          3.75141      
   11.55000000          0      1     10      2    2          384.986      
   11.60000000          0      1     10      1    1          57.2892      
   11.60000000          0      1     10      2    1         1.685254E-02  
   11.60000000          0      1     10      1    2         5.754769E-02  
   11.60000000          0      1     10      2    2          144.531      
   11.65000000          0      1     10      1    1          59.5847      
   11.65000000          0      1     10      2    1         8.820326E-03  
   11.65000000          0      1     10      1    2         2.817570E-02  
   11.65000000          0      1     10      2    2          89.5511      
   11.70000000          0      1     10      1    1          55.0402      
   11.70000000          0      1     10      2    1         0.773314      
   11.70000000          0      1     10      1    2          2.32173      
   11.70000000          0      1     10      2    2          142.846      
   11.75000000          0      1     11      1    1          55.0473      
   11.75000000          0      1     11      2    1         0.771746      
   11.75000000          0      1     11      1    2          2.18664      
   11.75000000          0      1     11      2    2          139.069      
   11.80000000          0      1     11      1    1          43.9249      
   11.80000000          0      1     11      2    1          5.90054      
   11.80000000          0      1     11      1    2          15.8350      
   11.80000000          0      1     11      2    2          166.730      
   11.85000000          0      1     11      1    1          56.8295      
   11.85000000          0      1     11      2    1          2.81754      
   11.85000000          0      1     11      1    2          7.18481      
   11.85000000          0      1     11      2    2          218.219      
   11.90000000          0      1     11      1    1          56.3873      
   11.90000000          0      1     11      2    1         0.191078      
   11.90000000          0      1     11      1    2         0.464330      
   11.90000000          0      1     11      2    2          127.384      
   11.95000000          0      1     11      1    1          56.3892      
   11.95000000          0      1     11      2    1         0.191372      
   11.95000000          0      1     11      1    2         0.444317      
   11.95000000          0      1     11      2    2          112.958      
   12.00000000          0      1     11      1    1          62.0357      
   12.00000000          0      1     11      2    1         9.625591E-02  
   12.00000000          0      1     11      1    2         0.214021      
   12.00000000          0      1     11      2    2          106.169      
   12.05000000          0      1     11      1    1          57.0802      
   12.05000000          0      1     11      2    1         6.859908E-02  
   12.05000000          0      1     11      1    2         0.146382      
   12.05000000          0      1     11      2    2          102.385      
   12.10000000          0      1     11      1    1          56.4207      
   12.10000000          0      1     11      2    1         0.448146      
   12.10000000          0      1     11      1    2         0.919546      
   12.10000000          0      1     11      2    2          104.941      
   12.15000000          0      1     11      1    1          54.5570      
   12.15000000          0      1     11      2    1          1.31871      
   12.15000000          0      1     11      1    2          2.60653      
   12.15000000          0      1     11      2    2          106.698      
   12.20000000          0      1     11      1    1          54.5578      
   12.20000000          0      1     11      2    1          1.32574      
   12.20000000          0      1     11      1    2          2.52838      
   12.20000000          0      1     11      2    2          92.9721      
   12.25000000          0      1     11      1    1          53.7270      
   12.25000000          0      1     11      2    1         3.299781E-02  
   12.25000000          0      1     11      1    2         6.081288E-02  
   12.25000000          0      1     11      2    2          85.8276      
   12.30000000          0      1     11      1    1          56.9887      
   12.30000000          0      1     11      2    1         7.159703E-02  
   12.30000000          0      1     11      1    2         0.127685      
   12.30000000          0      1     11      2    2          84.2097      
   12.35000000          0      1     11      1    1          56.9415      
   12.35000000          0      1     11      2    1         0.213765      
   12.35000000          0      1     11      1    2         0.369386      
   12.35000000          0      1     11      2    2          99.0020      
   12.40000000          0      1     11      1    1          56.9281      
   12.40000000          0      1     11      2    1         0.217534      
   12.40000000          0      1     11      1    2         0.364665      
   12.40000000          0      1     11      2    2          91.2564      
   12.45000000          0      1     11      1    1          49.8305      
   12.45000000          0      1     11      2    1         0.629520      
   12.45000000          0      1     11      1    2          1.02491      
   12.45000000          0      1     11      2    2          91.6063      
   12.50000000          0      1     11      1    1          54.9708      
   12.50000000          0      1     11      2    1          1.20989      
   12.50000000          0      1     11      1    2          1.91511      
   12.50000000          0      1     11      2    2          94.2838      
   12.55000000          0      1     11      1    1          61.9909      
   12.55000000          0      1     11      2    1         0.829241      
   12.55000000          0      1     11      1    2          1.27740      
   12.55000000          0      1     11      2    2          86.5721      
   12.60000000          0      1     11      1    1          62.1640      
   12.60000000          0      1     11      2    1         0.835979      
   12.60000000          0      1     11      1    2          1.25442      
   12.60000000          0      1     11      2    2          81.2731      
   12.65000000          0      1     11      1    1          53.2840      
   12.65000000          0      1     11      2    1         0.298731      
   12.65000000          0      1     11      1    2         0.437024      
   12.65000000          0      1     11      2    2          90.1910      
   12.70000000          0      1     11      1    1          48.6357      
   12.70000000          0      1     11      2    1         0.822654      
   12.70000000          0      1     11      1    2          1.17430      
   12.70000000          0      1     11      2    2          142.924      
   12.75000000          0      1     11      1    1          48.6914      
   12.75000000          0      1     11      2    1         0.827887      
   12.75000000          0      1     11      1    2          1.15399      
   12.75000000          0      1     11      2    2          92.4518      
   12.80000000          0      1     11      1    1          100.386      
   12.80000000          0      1     11      2    1         0.803611      
   12.80000000          0      1     11      1    2          1.09463      
   12.80000000          0      1     11      2    2          164.024      
   12.85000000          0      1     11      1    1          113.265      
   12.85000000          0      1     11      2    1          6.22073      
   12.85000000          0      1     11      1    2          8.28613      
   12.85000000          0      1     11      2    2          52.0198      
   12.90000000          0      1     11      1    1          52.9521      
   12.90000000          0      1     11      2    1         0.205695      
   12.90000000          0      1     11      1    2         0.268108      
   12.90000000          0      1     11      2    2          77.9498      
   12.95000000          0      1     11      1    1          53.0465      
   12.95000000          0      1     11      2    1         0.208554      
   12.95000000          0      1     11      1    2         0.266165      
   12.95000000          0      1     11      2    2          74.1009      
   13.00000000          0      1     11      1    1          56.7447      
   13.00000000          0      1     11      2    1         4.242857E-02  
   13.00000000          0      1     11      1    2         5.305101E-02  
   13.00000000          0      1     11      2    2          66.7348      
   13.05000000          0      1     11      1    1          56.7623      
   13.05000000          0      1     11      2    1         0.114004      
   13.05000000          0      1     11      1    2         0.139735      
   13.05000000          0      1     11      2    2          77.8341      
   13.10000000          0      1     11      1    1          56.5766      
   13.10000000          0      1     11      2    1         0.266534      
   13.10000000          0      1     11      1    2         0.320418      
   13.10000000          0      1     11      2    2          78.3923      
   13.15000000          0      1     11      1    1          56.5658      
   13.15000000          0      1     11      2    1         0.268574      
   13.15000000          0      1     11      1    2         0.316834      
   13.15000000          0      1     11      2    2          77.6581      
   13.20000000          0      1     11      1    1          54.8683      
   13.20000000          0      1     11      2    1          1.05342      
   13.20000000          0      1     11      1    2          1.22006      
   13.20000000          0      1     11      2    2          84.5563      
   13.25000000          0      1     11      1    1          34.8826      
   13.25000000          0      1     11      2    1          14.0380      
   13.25000000          0      1     11      1    2          15.9700      
   13.25000000          0      1     11      2    2          98.6626      
   13.30000000          0      1     11      1    1          57.8912      
   13.30000000          0      1     11      2    1         4.252801E-02  
   13.30000000          0      1     11      1    2         4.754329E-02  
   13.30000000          0      1     11      2    2          134.922      
   13.35000000          0      1     11      1    1          57.9659      
   13.35000000          0      1     11      2    1         4.371212E-02  
   13.35000000          0      1     11      1    2         4.804122E-02  
   13.35000000          0      1     11      2    2          95.0826      
   13.40000000          0      1     11      1    1          55.1829      
   13.40000000          0      1     11      2    1         0.210198      
   13.40000000          0      1     11      1    2         0.227205      
   13.40000000          0      1     11      2    2          84.1354      
   13.45000000          0      1     11      1    1          62.9175      
   13.45000000          0      1     11      2    1         0.352251      
   13.45000000          0      1     11      1    2         0.374617      
   13.45000000          0      1     11      2    2          74.9967      
   13.50000000          0      1     11      1    1          63.0359      
   13.50000000          0      1     11      2    1         0.354236      
   13.50000000          0      1     11      1    2         0.370798      
   13.50000000          0      1     11      2    2          76.4389      
   13.55000000          0      1     11      1    1          65.8572      
   13.55000000          0      1     11      2    1         5.230526E-02  
   13.55000000          0      1     11      1    2         5.390859E-02  
   13.55000000          0      1     11      2    2          77.2053      
   13.60000000          0      1     11      1    1          87.0199      
   13.60000000          0      1     11      2    1         0.380356      
   13.60000000          0      1     11      1    2         0.386120      
   13.60000000          0      1     11      2    2          75.1028      
   13.65000000          0      1     11      1    1          56.3158      
   13.65000000          0      1     11      2    1         0.154230      
   13.65000000          0      1     11      1    2         0.154264      
   13.65000000          0      1     11      2    2          74.0310      
   13.70000000          0      1     11      1    1          56.3147      
   13.70000000          0      1     11      2    1         0.155386      
   13.70000000          0      1     11      1    2         0.153183      
   13.70000000          0      1     11      2    2          75.9392      
   13.75000000          0      1     11      1    1          83.9815      
   13.75000000          0      1     11      2    1         0.663162      
   13.75000000          0      1     11      1    2         0.644552      
   13.75000000          0      1     11      2    2          77.8801      
   13.80000000          0      1     11      1    1          86.6822      
   13.80000000          0      1     11      2    1          9.04399      
   13.80000000          0      1     11      1    2          8.66897      
   13.80000000          0      1     11      2    2          59.3324      
   13.85000000          0      1     11      1    1          85.0734      
   13.85000000          0      1     11      2    1          8.86118      
   13.85000000          0      1     11      1    2          8.37900      
   13.85000000          0      1     11      2    2          64.7441      
   13.90000000          0      1     11      1    1          56.4191      
   13.90000000          0      1     11      2    1         0.145724      
   13.90000000          0      1     11      1    2         0.135971      
   13.90000000          0      1     11      2    2          70.1433      
   13.95000000          0      1     11      1    1          56.1384      
   13.95000000          0      1     11      2    1         0.514623      
   13.95000000          0      1     11      1    2         0.473955      
   13.95000000          0      1     11      2    2          78.7879      
   14.00000000          0      1     11      1    1          43.4477      
   14.00000000          0      1     11      2    1          7.70774      
   14.00000000          0      1     11      1    2          7.00840      
   14.00000000          0      1     11      2    2          77.6060      
   14.05000000          0      1     11      1    1          43.3823      
   14.05000000          0      1     11      2    1          7.74366      
   14.05000000          0      1     11      1    2          6.95330      
   14.05000000          0      1     11      2    2          76.4030      
   14.10000000          0      1     11      1    1          74.1388      
   14.10000000          0      1     11      2    1          5.05432      
   14.10000000          0      1     11      1    2          4.48298      
   14.10000000          0      1     11      2    2          69.8954      
   14.15000000          0      1     11      1    1          56.4069      
   14.15000000          0      1     11      2    1         0.166109      
   14.15000000          0      1     11      1    2         0.145565      
   14.15000000          0      1     11      2    2          69.7882      
   14.20000000          0      1     11      1    1          56.3958      
   14.20000000          0      1     11      2    1         0.167798      
   14.20000000          0      1     11      1    2         0.145315      
   14.20000000          0      1     11      2    2          71.8578      
   14.25000000          0      1     11      1    1          56.0550      
   14.25000000          0      1     11      2    1         0.459284      
   14.25000000          0      1     11      1    2         0.393152      
   14.25000000          0      1     11      2    2          64.5613      
   14.30000000          0      1     11      1    1          55.4826      
   14.30000000          0      1     11      2    1         0.923804      
   14.30000000          0      1     11      1    2         0.781819      
   14.30000000          0      1     11      2    2          76.4585      
   14.35000000          0      1     11      1    1          55.4728      
   14.35000000          0      1     11      2    1         0.926512      
   14.35000000          0      1     11      1    2         0.775380      
   14.35000000          0      1     11      2    2          68.6752      
   14.40000000          0      1     11      1    1          54.3267      
   14.40000000          0      1     11      2    1          1.56461      
   14.40000000          0      1     11      1    2          1.29507      
   14.40000000          0      1     11      2    2          74.7712      
   14.45000000          0      1     11      1    1          97.5203      
   14.45000000          0      1     11      2    1          2.34736      
   14.45000000          0      1     11      1    2          1.92210      
   14.45000000          0      1     11      2    2          65.6008      
   14.50000000          0      1     11      1    1          49.0149      
   14.50000000          0      1     11      2    1          5.28381      
   14.50000000          0      1     11      1    2          4.28090      
   14.50000000          0      1     11      2    2          79.7543      
   14.55000000          0      1     11      1    1          48.9916      
   14.55000000          0      1     11      2    1          5.30212      
   14.55000000          0      1     11      1    2          4.25116      
   14.55000000          0      1     11      2    2          77.9243      
   14.60000000          0      1     11      1    1          85.3165      
   14.60000000          0      1     11      2    1          9.65491      
   14.60000000          0      1     11      1    2          7.66221      
   14.60000000          0      1     11      2    2          60.7198      
   14.65000000          0      1     11      1    1          59.1298      
   14.65000000          0      1     11      2    1         0.210841      
   14.65000000          0      1     11      1    2         0.165647      
   14.65000000          0      1     11      2    2          62.1881      
   14.70000000          0      1     11      1    1          59.2677      
   14.70000000          0      1     11      2    1         0.214553      
   14.70000000          0      1     11      1    2         0.166901      
   14.70000000          0      1     11      2    2          68.2263      
   14.75000000          0      1     11      1    1          57.0138      
   14.75000000          0      1     11      2    1         0.145179      
   14.75000000          0      1     11      1    2         0.111839      
   14.75000000          0      1     11      2    2          57.9779      
   14.80000000          0      1     11      1    1          54.7221      
   14.80000000          0      1     11      2    1         0.676483      
   14.80000000          0      1     11      1    2         0.516160      
   14.80000000          0      1     11      2    2          63.8812      
   14.85000000          0      1     11      1    1          56.5689      
   14.85000000          0      1     11      2    1         0.154294      
   14.85000000          0      1     11      1    2         0.116621      
   14.85000000          0      1     11      2    2          67.8262      
   14.90000000          0      1     11      1    1          56.3539      
   14.90000000          0      1     11      2    1         0.183356      
   14.90000000          0      1     11      1    2         0.137307      
   14.90000000          0      1     11      2    2          72.6456      
   14.95000000          0      1     11      1    1          59.1896      
   14.95000000          0      1     11      2    1          2.11012      
   14.95000000          0      1     11      1    2          1.56580      
   14.95000000          0      1     11      2    2          58.2422      
   15.00000000          0      1     11      1    1          59.1606      
   15.00000000          0      1     11      2    1          1.99803      
   15.00000000          0      1     11      1    2          1.46935      
   15.00000000          0      1     11      2    2          52.3797      
   15.05000000          0      1     11      1    1          32.8459      
   15.05000000          0      1     11      2    1          9.68344      
   15.05000000          0      1     11      1    2          7.05845      
   15.05000000          0      1     11      2    2          108.638      
   15.10000000          0      1     11      1    1          52.6876      
   15.10000000          0      1     11      2    1         6.142357E-02  
   15.10000000          0      1     11      1    2         4.438416E-02  
   15.10000000          0      1     11      2    2          64.5526      
   15.15000000          0      1     11      1    1          52.7851      
   15.15000000          0      1     11      2    1         6.237455E-02  
   15.15000000          0      1     11      1    2         4.468598E-02  
   15.15000000          0      1     11      2    2          65.3398      
   15.20000000          0      1     11      1    1          56.2410      
   15.20000000          0      1     11      2    1         0.225191      
   15.20000000          0      1     11      1    2         0.159971      
   15.20000000          0      1     11      2    2          54.5467      
   15.25000000          0      1     11      1    1          56.0658      
   15.25000000          0      1     11      2    1         0.421461      
   15.25000000          0      1     11      1    2         0.296913      
   15.25000000          0      1     11      2    2          66.0126      
   15.30000000          0      1     11      1    1          55.1007      
   15.30000000          0      1     11      2    1         0.924732      
   15.30000000          0      1     11      1    2         0.646134      
   15.30000000          0      1     11      2    2          67.9856      
   15.35000000          0      1     11      1    1          55.1086      
   15.35000000          0      1     11      2    1         0.919337      
   15.35000000          0      1     11      1    2         0.637189      
   15.35000000          0      1     11      2    2          66.2872      
   15.40000000          0      1     11      1    1          32.9362      
   15.40000000          0      1     11      2    1          10.6053      
   15.40000000          0      1     11      1    2          7.29213      
   15.40000000          0      1     11      2    2          69.3327      
   15.45000000          0      1     11      1    1          59.2178      
   15.45000000          0      1     11      2    1         0.630085      
   15.45000000          0      1     11      1    2         0.429850      
   15.45000000          0      1     11      2    2          64.3714      
   15.50000000          0      1     11      1    1          58.8656      
   15.50000000          0      1     11      2    1         0.616792      
   15.50000000          0      1     11      1    2         0.417534      
   15.50000000          0      1     11      2    2          54.1471      
   15.55000000          0      1     11      1    1          55.7334      
   15.55000000          0      1     11      2    1         0.306303      
   15.55000000          0      1     11      1    2         0.205773      
   15.55000000          0      1     11      2    2          64.9376      
   15.60000000          0      1     11      1    1          70.6630      
   15.60000000          0      1     11      2    1          1.19164      
   15.60000000          0      1     11      1    2         0.794527      
   15.60000000          0      1     11      2    2          65.8245      
   15.65000000          0      1     11      1    1          70.3567      
   15.65000000          0      1     11      2    1          1.17886      
   15.65000000          0      1     11      1    2         0.780193      
   15.65000000          0      1     11      2    2          66.5205      
   15.70000000          0      1     11      1    1          54.2194      
   15.70000000          0      1     11      2    1          1.74956      
