T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.500000000000000000e+01 7.418246662615707454e-12 1.328875705498627616e-12 3.279722457746960516e-13 5.610719161032409501e-14 3.458381033257612600e-14 1.059807548524879104e-11 2.050623569378354182e-12 2.871785223728654897e-13 1.485360048961031790e-13 6.646529657050871540e-12 5.361041320171104268e-13 3.307752309960343513e-13 1.248596319878913569e-12 5.447463929961323229e-13 1.496033787293906823e-12
2.600000000000000000e+01 7.410574559129004951e-12 1.332476015000080815e-12 3.221925216733503961e-13 5.697310202398268973e-14 3.530031648578412214e-14 1.062569105004727403e-11 2.010084648991109973e-12 2.918208893814001090e-13 1.519246107432385809e-13 6.518953870786781420e-12 5.470174865819016048e-13 3.364332175200394305e-13 1.280444299465893561e-12 5.560112569752978396e-13 1.527495633787689152e-12
2.700000000000000000e+01 7.401284946314490493e-12 1.334656369129091678e-12 3.166953925555799935e-13 5.784989676941704337e-14 3.600840423185728264e-14 1.064329563003086724e-11 1.971567940490123285e-12 2.964842219774919678e-13 1.553160728494879974e-13 6.397005061878706176e-12 5.577862856157846159e-13 3.421643751744888926e-13 1.311867948662617951e-12 5.672878687927624514e-13 1.558506274076613254e-12
2.800000000000000000e+01 7.390327236974740407e-12 1.335549113308671832e-12 3.114714635004978425e-13 5.873503089868975177e-14 3.670795468824141090e-14 1.065165368918506573e-11 1.935006745736942953e-12 3.011597419053597737e-13 1.587074959519825125e-13 6.280566091981292094e-12 5.684123624564081764e-13 3.479577898558800555e-13 1.342877775620883219e-12 5.785713226568261170e-13 1.589076641851604148e-12
2.900000000000000000e+01 7.377670762868168520e-12 1.335278500745984317e-12 3.065103425203479255e-13 5.962620284061839391e-14 3.739889679435758731e-14 1.065151639811776483e-11 1.900327814785182359e-12 3.058395557587484037e-13 1.620963902875298965e-13 6.169485782611564316e-12 5.788984388632484722e-13 3.538039667144185602e-13 1.373484228190316004e-12 5.898562986694825672e-13 1.619217952162439820e-12
3.000000000000000000e+01 7.363304129215463758e-12 1.333960469900864677e-12 3.018010658825548770e-13 6.052134069891060726e-14 3.808120581884739942e-14 1.064361137833150193e-11 1.867454008315777128e-12 3.105166011502804495e-13 1.654805825496335739e-13 6.063589770110247710e-12 5.892479169134152365e-13 3.596946001701226731e-13 1.403697592301999124e-12 6.011372463360442996e-13 1.648941489710234766e-12
3.100000000000000000e+01 7.347233749536137600e-12 1.331702649405846208e-12 2.973324121598531595e-13 6.141858646113819121e-14 3.875489885335917060e-14 1.062863558045123788e-11 1.836306312263973796e-12 3.151845888389432308e-13 1.688581456748041885e-13 5.962688781006832138e-12 5.994646971911500432e-13 3.656223793454477623e-13 1.433527918162269456e-12 6.124085249617100492e-13 1.678258430929950233e-12
3.200000000000000000e+01 7.329481924187540099e-12 1.328604527160285568e-12 2.930931317749290553e-13 6.231627939990792482e-14 3.942002863753314238e-14 1.060725061512636147e-11 1.806805346894959460e-12 3.198379435993215619e-13 1.722273439673041896e-13 5.866584909472032503e-12 6.095530221639520910e-13 3.715808230927203152e-13 1.462984967221965100e-12 6.236645079108494901e-13 1.707179695505276075e-12
3.300000000000000000e+01 7.310084713947262526e-12 1.324757734236983528e-12 2.890721124859044131e-13 6.321293949502704030e-14 4.007667666873383255e-14 1.058007997871892717e-11 1.778872482793997127e-12 3.244717456404621965e-13 1.755865905256920933e-13 5.775076348233895458e-12 6.195173431442748337e-13 3.775641400449990449e-13 1.492078174613363742e-12 6.348996571852258842e-13 1.735715823754413836e-12
3.400000000000000000e+01 7.289089777739628919e-12 1.320246405519609515e-12 2.852584964172165485e-13 6.410725139177408695e-14 4.072494624738589789e-14 1.054770772240421434e-11 1.752430652289757718e-12 3.290816737310733909e-13 1.789344144201165981e-13 5.687960923041223443e-12 6.293622089037136635e-13 3.835671100223377420e-13 1.520816623043760308e-12 6.461085741154187335e-13 1.763876876950372499e-12
3.500000000000000000e+01 7.266554284007131739e-12 1.315147588034049620e-12 2.816417605390261430e-13 6.499804919611049775e-14 4.136495588091368779e-14 1.051067820327054448e-11 1.727404925752505051e-12 3.336639507517305953e-13 1.822694355313375498e-13 5.605038702217133405e-12 6.390921738221283307e-13 3.895849837900283030e-13 1.549209025125347208e-12 6.572860312417191571e-13 1.791672358110371329e-12
3.600000000000000000e+01 7.242542962636925502e-12 1.309531675118811421e-12 2.782117696720132490e-13 6.588430226393521458e-14 4.199683330196224722e-14 1.046949663074245567e-11 1.703722907107200641e-12 3.382152921024434827e-13 1.855903453735301593e-13 5.526113892023545010e-12 6.487117233925504328e-13 3.956133986636396487e-13 1.577263711886865708e-12 6.684269897414898113e-13 1.819111151132058634e-12
3.700000000000000000e+01 7.217126334416585182e-12 1.303462850232508445e-12 2.749588089373728783e-13 6.676510204734320381e-14 4.262071023668869388e-14 1.042463018295120203e-11 1.681314990998819989e-12 3.427328571978509639e-13 1.888958925728836033e-13 5.450996181467568003e-12 6.582252149361502776e-13 4.016483078370032492e-13 1.604988625806685500e-12 6.795266060731245040e-13 1.846201476397810827e-12
3.800000000000000000e+01 7.190379134370105486e-12 1.296999528608319710e-12 2.718736009256327657e-13 6.763965000110389027e-14 4.323671797530287110e-14 1.037650951742886221e-11 1.660114514694924019e-12 3.472142041509603277e-13 1.921848719624890721e-13 5.379501663711712564e-12 6.676368314833057859e-13 4.076859216074586910e-13 1.632391317167728119e-12 6.905802308725109010e-13 1.872950861139040813e-12
3.900000000000000000e+01 7.162378931489061670e-12 1.290194788380289723e-12 2.689473116010999340e-13 6.850724651633565916e-14 4.384498374062718986e-14 1.032553054053756739e-11 1.640057830477552391e-12 3.516572476585069646e-13 1.954561164861495553e-13 5.311453432980732566e-12 6.769505469236070301e-13 4.137226589114092394e-13 1.659478942888067613e-12 7.015834025667636239e-13 1.899366122973034701e-12
4.000000000000000000e+01 7.133204938429452490e-12 1.283096785427479001e-12 2.661715479988800596e-13 6.936728082788480281e-14 4.444562781406179350e-14 1.027205633201731812e-11 1.621084318536301912e-12 3.560602200423751190e-13 1.987084912869353621e-13 5.246681933919582568e-12 6.861701007002373182e-13 4.197551077787757028e-13 1.686258267249073646e-12 7.125318376667311617e-13 1.925453365113994499e-12
4.100000000000000000e+01 7.102936999279124929e-12 1.275749148175129512e-12 2.635383500377242752e-13 7.021922183178290061e-14 4.503876135645444135e-14 1.021641914639644957e-11 1.603136355885277660e-12 3.604216353626359581e-13 2.019408894987205210e-13 5.185025123310173591e-12 6.952989805078813561e-13 4.257799934789867988e-13 1.712735664141000876e-12 7.234214192642038953e-13 1.951217981831460801e-12
4.200000000000000000e+01 7.071654740473654901e-12 1.268191350092681835e-12 2.610401782109418324e-13 7.106260974559007278e-14 4.562448484976297974e-14 1.015892243299945962e-11 1.586159253319156467e-12 3.647402564920214810e-13 2.051522293682734260e-13 5.126328490786394191e-12 7.043404116370925375e-13 4.317941532715919093e-13 1.738917120588667990e-12 7.342481848894254491e-13 1.976664672793820503e-12
4.300000000000000000e+01 7.039436868588663987e-12 1.260459058743949066e-12 2.586698984883233818e-13 7.189704854486954973e-14 4.620288708093484335e-14 1.009984283194405353e-11 1.570101169684308592e-12 3.690150650249314129e-13 2.083414524186890891e-13 5.070444974846347158e-12 7.132973517843493312e-13 4.377945167971466108e-13 1.764808241418252196e-12 7.450083145748264689e-13 2.001797464998227179e-12
4.400000000000000000e+01 7.006360598509673768e-12 1.252584461062722847e-12 2.564207654333686161e-13 7.272219911177786057e-14 4.677404458977690209e-14 1.003943211570695154e-11 1.554913010603136528e-12 3.732452338833787289e-13 2.115075224279077695e-13 5.017234802387428195e-12 7.221724903111362175e-13 4.437780912525966949e-13 1.790414254990134129e-12 7.556981197163950748e-13 2.026619741055726691e-12
4.500000000000000000e+01 6.972501195982650249e-12 1.244596565114435393e-12 2.542864042885188065e-13 7.353777303566176206e-14 4.733802150606249363e-14 9.977919055257049261e-12 1.540548317121842157e-12 3.774301024758713242e-13 2.146494250435496107e-13 4.966565273680137618e-12 7.309682510844128449e-13 4.497419505926620599e-13 1.815740019960305092e-12 7.663140331185377918e-13 2.051134272672933747e-12
4.600000000000000000e+01 6.937931619494839820e-12 1.236521479016375171e-12 2.522607925883920745e-13 7.434352700994775479e-14 4.789486970649967945e-14 9.915511196980772902e-12 1.526963148451497486e-12 3.815691542617359675e-13 2.177661678911950516e-13 4.918310509755856757e-12 7.396867981636901625e-13 4.556832280865758637e-13 1.840790033051199206e-12 7.768526004457174208e-13 2.075343258249957509e-12
4.700000000000000000e+01 6.902722247631270150e-12 1.228382667966876033e-12 2.503382417135942388e-13 7.513925777404080601e-14 4.844462922860236667e-14 9.852396542116660924e-12 1.514115961959057308e-12 3.856619965721777163e-13 2.208567810605221131e-13 4.872351175313538818e-12 7.483300437166467369e-13 4.615991116392953129e-13 1.865568437817013338e-12 7.873104731783212771e-13 2.099248363597973040e-12
4.800000000000000000e+01 6.866940679362017615e-12 1.220201190510900342e-12 2.485133786848982806e-13 7.592479755321629548e-14 4.898732888536338582e-14 9.788745124547402433e-12 1.501967492776248151e-12 3.897083425397379453e-13 2.239203178746631792e-13 4.828574187213633835e-12 7.568996576463812821e-13 4.674868413588274987e-13 1.890079034383830302e-12 7.976844030755599107e-13 2.122850764866980173e-12
4.900000000000000000e+01 6.830651596046035772e-12 1.211995915271313090e-12 2.467811284114967411e-13 7.670000995342671445e-14 4.952298703150962758e-14 9.724710485863039000e-12 1.490480634780916458e-12 3.937079949895598834e-13 2.269558558644982717e-13 4.786872416245373605e-12 7.653970785001670798e-13 4.733437089173170909e-13 1.914325290134339311e-12 8.079712380793792800e-13 2.146151192864070763e-12
5.000000000000000000e+01 6.793916675233164659e-12 1.203783719421353873e-12 2.451366965414296893e-13 7.746478627155904489e-14 5.005161243877181177e-14 9.660431048843755454e-12 1.479620324229427032e-12 3.976608321486685450e-13 2.299624978825903895e-13 4.747144387983149020e-12 7.738235253035219137e-13 4.791670583134975435e-13 1.938310351293275327e-12 8.181679195458892611e-13 2.169149978032592646e-12
