R	Gamma	E
10.00	50	-78.676427775746
10.00	55	-78.676427756733
10.00	60	-78.67642773939
10.00	65	-78.676427724292
10.00	70	-78.676427711563
10.00	75	-78.676427701613
10.00	80	-78.676427694435
10.00	85	-78.67642772927
10.00	90	-78.676427685509
10.50	0	-78.676427778069
10.50	5	-78.676427776612
10.50	10	-78.67642777234
10.50	15	-78.676427765492
10.50	20	-78.67642775623
10.50	25	-78.676427744939
10.50	30	-78.676427732151
10.50	35	-78.676427718226
10.50	40	-78.676427703738
10.50	45	-78.676427689158
10.50	50	-78.67642767496
10.50	55	-78.676427661503
10.50	60	-78.676427649253
10.50	65	-78.676427638498
10.50	70	-78.676427629502
10.50	75	-78.67642762236
10.50	80	-78.676427617292
10.50	85	-78.676427649709
10.50	90	-78.676427609946
11.00	0	-78.676427680954
11.00	5	-78.676427679941
11.00	10	-78.676427676854
11.00	15	-78.676427671891
11.00	20	-78.676427665214
11.00	25	-78.676427657039
11.00	30	-78.676427647765
11.00	35	-78.676427637748
11.00	40	-78.676427627252
11.00	45	-78.676427616609
11.00	50	-78.676427606286
11.00	55	-78.67642759653
11.00	60	-78.676427587571
11.00	65	-78.676427579722
11.00	70	-78.676427573161
11.00	75	-78.676427567946
11.00	80	-78.676427564244
11.00	85	-78.67642759387
11.00	90	-78.676427557922
11.50	0	-78.676427614163
11.50	5	-78.676427613498
11.50	10	-78.676427611144
11.50	15	-78.676427607431
11.50	20	-78.676427602484
11.50	25	-78.676427596433
11.50	30	-78.676427589533
11.50	35	-78.676427582091
11.50	40	-78.676427574229
11.50	45	-78.676427566344
11.50	50	-78.676427558627
11.50	55	-78.676427551283
11.50	60	-78.676427544659
11.50	65	-78.676427538799
11.50	70	-78.676427533851
11.50	75	-78.67642752994
11.50	80	-78.676427527139
11.50	85	-78.676427553961
11.50	90	-78.676427521611
12.00	0	-78.676427567192
12.00	5	-78.676427566664
12.00	10	-78.676427564875
12.00	15	-78.67642756207
12.00	20	-78.676427558278
12.00	25	-78.676427553698
12.00	30	-78.676427548497
12.00	35	-78.676427542713
12.00	40	-78.676427536815
12.00	45	-78.676427530809
12.00	50	-78.676427524907
12.00	55	-78.67642751932
12.00	60	-78.676427514238
12.00	65	-78.676427509786
12.00	70	-78.676427506055
12.00	75	-78.676427503016
12.00	80	-78.676427500894
12.00	85	-78.676427524865
12.00	90	-78.676427495948
12.50	0	-78.676427533509
12.50	5	-78.676427533052
12.50	10	-78.676427531724
12.50	15	-78.676427529566
12.50	20	-78.676427526649
12.50	25	-78.676427523114
12.50	30	-78.676427518967
12.50	35	-78.676427514592
12.50	40	-78.676427510024
12.50	45	-78.676427505377
12.50	50	-78.676427500827
12.50	55	-78.676427496478
12.50	60	-78.676427492569
12.50	65	-78.676427489113
12.50	70	-78.676427486225
12.50	75	-78.676427483895
12.50	80	-78.676427482253
12.50	85	-78.676427503517
12.50	90	-78.6764274776
13.00	0	-78.676427508943
13.00	5	-78.676427508597
13.00	10	-78.676427507581
13.00	15	-78.676427505892
13.00	20	-78.67642750357
13.00	25	-78.676427500809
13.00	30	-78.676427497626
13.00	35	-78.676427494186
13.00	40	-78.676427490521
13.00	45	-78.676427486874
13.00	50	-78.676427483334
13.00	55	-78.676427480001
13.00	60	-78.676427476899
13.00	65	-78.676427474213
13.00	70	-78.676427471938
13.00	75	-78.676427470052
13.00	80	-78.676427509737
13.00	85	-78.676427487746
13.00	90	-78.676427464539
13.50	0	-78.676427490984
13.50	5	-78.676427490766
13.50	10	-78.67642748982
13.50	15	-78.676427488561
13.50	20	-78.676427486698
13.50	25	-78.676427484468
13.50	30	-78.676427481979
13.50	35	-78.676427479204
13.50	40	-78.676427476368
13.50	45	-78.676427473458
13.50	50	-78.676427470694
13.50	55	-78.676427467987
13.50	60	-78.676427465541
13.50	65	-78.676427463412
13.50	70	-78.676427461643
13.50	75	-78.676427460182
13.50	80	-78.67642749757
13.50	85	-78.676427475633
13.50	90	-78.676427455078
14.00	0	-78.67642747762
14.00	5	-78.67642747741
14.00	10	-78.676427476733
14.00	15	-78.676427475625
14.00	20	-78.676427474252
14.00	25	-78.676427472453
14.00	30	-78.676427470433
14.00	35	-78.676427468195
14.00	40	-78.676427465945
14.00	45	-78.676427463699
14.00	50	-78.676427461439
14.00	55	-78.676427459276
14.00	60	-78.676427457356
14.00	65	-78.676427455599
14.00	70	-78.676427454158
14.00	75	-78.676427453017
14.00	80	-78.67642748816
14.00	85	-78.676427466624
14.00	90	-78.676427448306
14.50	0	-78.676427467683
14.50	5	-78.6764274675
14.50	10	-78.676427466959
14.50	15	-78.676427466106
14.50	20	-78.676427464951
14.50	25	-78.67642746351
14.50	30	-78.676427461882
14.50	35	-78.676427460113
14.50	40	-78.676427458258
14.50	45	-78.676427456442
14.50	50	-78.676427454564
14.50	55	-78.67642745284
14.50	60	-78.676427451277
14.50	65	-78.676427449943
14.50	70	-78.676427448835
14.50	75	-78.676427447856
14.50	80	-78.676427480811
14.50	85	-78.676427459818
14.50	90	-78.6764274434
15.00	0	-78.676427460226
15.00	5	-78.676427460125
15.00	10	-78.676427459682
15.00	15	-78.676427458978
15.00	20	-78.676427457988
15.00	25	-78.676427456819
15.00	30	-78.676427455544
15.00	35	-78.676427454108
15.00	40	-78.676427452589
15.00	45	-78.676427451052
15.00	50	-78.676427449601
15.00	55	-78.676427448253
15.00	60	-78.676427446932
15.00	65	-78.676427445783
15.00	70	-78.676427444851
15.00	75	-78.676427444105
15.00	80	-78.676427474773
15.00	85	-78.676427454465
15.00	90	-78.67642743983
16.00	0	-78.676427450464
16.00	5	-78.676427450381
16.00	10	-78.676427450138
16.00	15	-78.676427449619
16.00	20	-78.676427448982
16.00	25	-78.67642744815
16.00	30	-78.676427447281
16.00	35	-78.676427446301
16.00	40	-78.676427445278
16.00	45	-78.676427444256
16.00	50	-78.676427443234
16.00	55	-78.676427442265
16.00	60	-78.676427441466
16.00	65	-78.676427440704
16.00	70	-78.676427440075
16.00	75	-78.676427478598
16.00	80	-78.676427465794
16.00	85	-78.676427447252
16.00	90	-78.676427435682
17.00	0	-78.676427444951
17.00	5	-78.676427444887
17.00	10	-78.676427444695
17.00	15	-78.676427444348
17.00	20	-78.676427443882
17.00	25	-78.676427443389
17.00	30	-78.676427442713
17.00	35	-78.676427442055
17.00	40	-78.676427441325
17.00	45	-78.676427440639
17.00	50	-78.67642743994
17.00	55	-78.676427439254
17.00	60	-78.676427438715
17.00	65	-78.676427438159
17.00	70	-78.676427437693
17.00	75	-78.676427472506
17.00	80	-78.676427459713
17.00	85	-78.676427442976
17.00	90	-78.676427433662
18.00	0	-78.676427441845
18.00	5	-78.676427441811
18.00	10	-78.676427441702
18.00	15	-78.676427441437
18.00	20	-78.676427441102
18.00	25	-78.676427440701
18.00	30	-78.676427440268
18.00	35	-78.676427439766
18.00	40	-78.676427439261
18.00	45	-78.676427438793
18.00	50	-78.676427438269
18.00	55	-78.676427437816
18.00	60	-78.676427437404
18.00	65	-78.676427437047
18.00	70	-78.676427476499
18.00	75	-78.676427467776
18.00	80	-78.67642745505
18.00	85	-78.676427440356
18.00	90	-78.67642743289
19.00	0	-78.676427440209
19.00	5	-78.676427440126
19.00	10	-78.676427439996
19.00	15	-78.676427439864
19.00	20	-78.67642743965
19.00	25	-78.676427439383
19.00	30	-78.676427438958
19.00	35	-78.676427438702
19.00	40	-78.676427438335
19.00	45	-78.676427437961
19.00	50	-78.676427437521
19.00	55	-78.676427437164
19.00	60	-78.676427436927
19.00	65	-78.676427436633
19.00	70	-78.676427472802
19.00	75	-78.676427463798
19.00	80	-78.676427451724
19.00	85	-78.67642743887
19.00	90	-78.676427432697
20.00	0	-78.676427439316
20.00	5	-78.676427439314
20.00	10	-78.676427439209
20.00	15	-78.67642743907
20.00	20	-78.676427438957
20.00	25	-78.676427438672
20.00	30	-78.67642743843
20.00	35	-78.676427438189
20.00	40	-78.676427437897
20.00	45	-78.676427437632
20.00	50	-78.676427437357
20.00	55	-78.676427437064
20.00	60	-78.67642743689
20.00	65	-78.676427476022
20.00	70	-78.676427469476
20.00	75	-78.676427460507
20.00	80	-78.676427449129
20.00	85	-78.676427437982
20.00	90	-78.676427432929
21.00	0	-78.676427438916
21.00	5	-78.676427438899
21.00	10	-78.676427438924
21.00	15	-78.676427438729
21.00	20	-78.676427438618
21.00	25	-78.676427438469
21.00	30	-78.676427438313
21.00	35	-78.676427438085
21.00	40	-78.676427437843
21.00	45	-78.676427437624
21.00	50	-78.67642743742
21.00	55	-78.676427437285
21.00	60	-78.676427478215
21.00	65	-78.676427473223
21.00	70	-78.676427466555
21.00	75	-78.676427457696
21.00	80	-78.676427447166
21.00	85	-78.67642743749
21.00	90	-78.676427433296
22.00	0	-78.676427438828
22.00	5	-78.676427438836
22.00	10	-78.676427438789
22.00	15	-78.676427438768
22.00	20	-78.676427438591
22.00	25	-78.67642743847
22.00	30	-78.676427438321
22.00	35	-78.676427438164
22.00	40	-78.676427437995
22.00	45	-78.67642743783
22.00	50	-78.676427437745
22.00	55	-78.676427479685
22.00	60	-78.676427475748
22.00	65	-78.676427470595
22.00	70	-78.676427463851
22.00	75	-78.676427455175
22.00	80	-78.676427445553
22.00	85	-78.676427437232
22.00	90	-78.676427433726
23.00	0	-78.676427438869
23.00	5	-78.676427438889
23.00	10	-78.676427438789
23.00	15	-78.676427438722
23.00	20	-78.67642743871
23.00	25	-78.676427438548
23.00	30	-78.67642743847
23.00	35	-78.67642743835
23.00	40	-78.676427438221
23.00	45	-78.67642743806
23.00	50	-78.676427437928
23.00	55	-78.676427477461
23.00	60	-78.676427473312
23.00	65	-78.676427467994
23.00	70	-78.676427461287
23.00	75	-78.676427452989
23.00	80	-78.676427444354
23.00	85	-78.676427437072
23.00	90	-78.676427434109
24.00	0	-78.676427438995
24.00	5	-78.676427439014
24.00	10	-78.67642743894
24.00	15	-78.676427438931
24.00	20	-78.676427438835
24.00	25	-78.676427438753
24.00	30	-78.676427438679
24.00	35	-78.676427438629
24.00	40	-78.676427438493
24.00	45	-78.676427438352
24.00	50	-78.676427478493
24.00	55	-78.6764274752
24.00	60	-78.676427470942
24.00	65	-78.676427465583
24.00	70	-78.676427458937
24.00	75	-78.676427451197
24.00	80	-78.676427443284
24.00	85	-78.676427437033
24.00	90	-78.676427434574
25.00	0	-78.676427439166
25.00	5	-78.676427439189
25.00	10	-78.676427439147
25.00	15	-78.676427439099
25.00	20	-78.676427438992
25.00	25	-78.676427438999
25.00	30	-78.67642743893
25.00	35	-78.676427438878
25.00	40	-78.676427438767
25.00	45	-78.676427479226
25.00	50	-78.67642747646
25.00	55	-78.67642747291
25.00	60	-78.676427468617
25.00	65	-78.676427463272
25.00	70	-78.676427456731
25.00	75	-78.676427449593
25.00	80	-78.676427442611
25.00	85	-78.67642743709
25.00	90	-78.676427434967
50.00	0	-78.676427449409
50.00	5	-78.676427449374
50.00	10	-78.676427449119
50.00	15	-78.676427448743
50.00	20	-78.676427448256
50.00	25	-78.676427447591
50.00	30	-78.676427446757
50.00	35	-78.676427445779
50.00	40	-78.676427444777
50.00	45	-78.676427443653
50.00	50	-78.676427442493
50.00	55	-78.676427441404
50.00	60	-78.676427440207
50.00	65	-78.676427439128
50.00	70	-78.676427438181
50.00	75	-78.676427437357
50.00	80	-78.676427436735
50.00	85	-78.676427436368
50.00	90	-78.676427436176
100.00	0	-78.67642743419
100.00	5	-78.676427434258
100.00	10	-78.676427434243
100.00	15	-78.676427434167
100.00	20	-78.676427434118
100.00	25	-78.676427434024
100.00	30	-78.676427433947
100.00	35	-78.676427433897
100.00	40	-78.676427433798
100.00	45	-78.676427433744
100.00	50	-78.676427433628
100.00	55	-78.676427433515
100.00	60	-78.676427433448
100.00	65	-78.676427433378
100.00	70	-78.676427433368
100.00	75	-78.676427433313
100.00	80	-78.676427433278
100.00	85	-78.676427433245
100.00	90	-78.676427433184
