R	Gamma	E
2.10	180	-217.280975538035
2.20	0	-219.45707598361
2.20	10	-227.478172405639
2.20	20	-229.673080567999
2.20	30	-229.9416676909
2.20	40	-230.056288787859
2.20	50	-230.125049848225
2.20	60	-230.15465528753
2.20	70	-230.166062239389
2.20	80	-230.170864882906
2.20	90	-230.172505362181
2.20	100	-230.171835908842
2.20	110	-230.167626051132
2.20	120	-230.155483785985
2.20	130	-230.128974422187
2.20	140	-230.056854062995
2.20	150	-229.889254475587
2.20	160	-229.606475525212
2.20	170	-227.900148344096
2.20	180	-223.784227180077
2.30	0	-224.819831514837
2.30	10	-228.303273986457
2.30	20	-229.731391534146
2.30	40	-230.079147286082
2.30	50	-230.137446439275
2.30	60	-230.161562985383
2.30	70	-230.170350730347
2.30	80	-230.174013767259
2.30	90	-230.175231309716
2.30	100	-230.174694271863
2.30	110	-230.171417531933
2.30	120	-230.161810371681
2.30	130	-230.140240411476
2.30	140	-230.081007472749
2.30	150	-229.905541660672
2.30	160	-229.650257835938
2.30	170	-228.507458495201
2.30	180	-226.544973746775
2.40	0	-227.148730034895
2.40	10	-228.81897691027
2.40	30	-230.027256780843
2.40	40	-230.097823000238
2.40	50	-230.14732150541
2.40	60	-230.166765254371
2.40	70	-230.173492514462
2.40	80	-230.176252542462
2.40	90	-230.17714844885
2.40	100	-230.176731597673
2.40	110	-230.174220173814
2.40	120	-230.166698171599
2.40	130	-230.149138106093
2.40	140	-230.097158646056
2.40	150	-229.927185860272
2.40	160	-229.732511956999
2.40	170	-228.909442776759
2.40	180	-227.739393712461
2.50	0	-228.171191183181
2.50	10	-229.111538257248
2.50	40	-230.113100461668
2.50	50	-230.155106668587
2.50	60	-230.170656356396
2.50	70	-230.175771748078
2.50	80	-230.177827193446
2.50	90	-230.178480237422
2.50	100	-230.17816569499
2.50	110	-230.176267978684
2.50	120	-230.170433153337
2.50	130	-230.156154200573
2.50	140	-230.110950970895
2.50	150	-229.940245805997
2.50	160	-229.739505692588
2.50	170	-229.071003395702
2.50	180	-228.101921563154
2.60	0	-228.519218300781
2.60	10	-229.276662814643
2.60	40	-230.125666560138
2.60	50	-230.16119624203
2.60	60	-230.173546751576
2.60	70	-230.177409838719
2.60	80	-230.178921431167
2.60	90	-230.179392569285
2.60	100	-230.179161411945
2.60	110	-230.177747027665
2.60	120	-230.1732614837
2.60	130	-230.161678398523
2.60	140	-230.122870667932
2.60	160	-229.743821436998
2.60	170	-229.132609695601
2.60	180	-227.832729895636
2.70	0	-228.404667949299
2.70	10	-229.33594191939
2.70	40	-230.135968864317
2.70	50	-230.165930040662
2.70	60	-230.17567853369
2.70	70	-230.178573857557
2.70	80	-230.179671319922
2.70	90	-230.180007455617
2.70	100	-230.17984203015
2.70	110	-230.178802524788
2.70	120	-230.176143858984
2.70	130	-230.166022082056
2.70	140	-230.133118617425
2.70	150	-230.033748575066
2.70	160	-229.798933799761
2.70	170	-229.123073308074
2.70	180	-226.778427772758
2.80	0	-227.793356863686
2.80	10	-229.339885874854
2.80	20	-229.785089417686
2.80	40	-230.14441031918
2.80	50	-230.16959085387
2.80	60	-230.177238819431
2.80	70	-230.179485599788
2.80	80	-230.180176842148
2.80	90	-230.180413764398
2.80	100	-230.180298791438
2.80	110	-230.179546065939
2.80	120	-230.177579542024
2.80	130	-230.169432797561
2.80	140	-230.141881555499
2.80	150	-230.053717848848
2.80	160	-229.856105355328
2.80	170	-229.055998173656
2.80	180	-224.297392829266
2.90	0	-226.351212120616
2.90	10	-229.300291454471
2.90	20	-229.832215466832
2.90	30	-230.074525148132
2.90	40	-230.151353344205
2.90	50	-230.172409656143
2.90	60	-230.178230873676
2.90	70	-230.180032295958
2.90	80	-230.180510835569
2.90	90	-230.18067556578
2.90	100	-230.180598434171
2.90	110	-230.180062288387
2.90	120	-230.178617597071
2.90	130	-230.171595879285
2.90	140	-230.149340082178
2.90	150	-230.073652963215
2.90	160	-229.907823114852
2.90	170	-228.962027630093
2.90	180	-218.511251475229
3.00	0	-223.180110345857
3.00	10	-229.228252117115
3.00	20	-229.877797939895
3.00	30	-230.087735963034
3.00	40	-230.157069007419
3.00	50	-230.174569482913
3.00	60	-230.179084697256
3.00	70	-230.180400117394
3.00	80	-230.180725833083
3.00	90	-230.180838600085
3.00	100	-230.180789300497
3.00	110	-230.180414666648
3.00	120	-230.179361953618
3.00	130	-230.17390137366
3.00	140	-230.155628931747
3.00	150	-230.091958659599
3.00	160	-229.952029213622
3.00	170	-228.896132904352
3.00	180	-201.040203847203
3.10	10	-229.153724796627
3.10	30	-230.100506325677
3.10	40	-230.16176935283
3.10	50	-230.176218174084
3.10	60	-230.179695098102
3.10	70	-230.180642388016
3.10	80	-230.18085940094
3.10	90	-230.180935116666
3.10	100	-230.180905912371
3.10	110	-230.180650240811
3.10	120	-230.179890665301
3.10	130	-230.175691002664
3.10	140	-230.160872544941
3.10	150	-230.107950446621
3.10	160	-229.988400838122
3.10	170	-228.913831921097
3.20	10	-229.122214280435
3.20	20	-229.955033178842
3.20	30	-230.112310627189
3.20	40	-230.165626099692
3.20	50	-230.17746981727
3.20	60	-230.180126160207
3.20	70	-230.180797513547
3.20	80	-230.180938036034
3.20	90	-230.180987614999
3.20	100	-230.180972647834
3.20	110	-230.180803500569
3.20	120	-230.180261939527
3.20	130	-230.177070503746
3.20	140	-230.165194335123
3.20	150	-230.121497156191
3.20	160	-230.017418309658
3.20	170	-229.031596997106
3.30	10	-229.169668174748
3.30	20	-229.98543272956
3.30	30	-230.122985461738
3.30	40	-230.16878156509
3.30	50	-230.178414638544
3.30	60	-230.180426208282
3.30	70	-230.180892919469
3.30	80	-230.180980229184
3.30	90	-230.181011547347
3.30	100	-230.181006471981
3.30	110	-230.180899480558
3.30	120	-230.180519053035
3.30	130	-230.178125375653
3.30	140	-230.168715988986
3.30	150	-230.13280285924
3.30	160	-230.040034034579
3.30	170	-229.214180930559
3.30	180	-213.233806486265
3.40	0	-194.319361967802
3.40	10	-229.296540073085
3.40	20	-230.010642072808
3.40	30	-230.132470999187
3.40	40	-230.171351740684
3.40	50	-230.179123189655
3.40	60	-230.180631420634
3.40	70	-230.180947964216
3.40	80	-230.180998693704
3.40	90	-230.181017384474
3.40	100	-230.181018998459
3.40	110	-230.180956107924
3.40	120	-230.18069398756
3.40	130	-230.178924661425
3.40	140	-230.17155372352
3.40	150	-230.142128387018
3.40	160	-230.057299776349
3.40	170	-229.404219146387
3.40	180	-222.365671618038
3.50	0	-217.214662640579
3.50	10	-229.46845389856
3.50	20	-230.031102001648
3.50	30	-230.14077386099
3.50	40	-230.173434490821
3.50	50	-230.179650545302
3.50	60	-230.180768613891
3.50	70	-230.180976163788
3.50	80	-230.181002068524
3.50	90	-230.181012142122
3.50	100	-230.181018113041
3.50	110	-230.180986102406
3.50	120	-230.180810256491
3.50	130	-230.17952368208
3.50	140	-230.173815578641
3.50	150	-230.149766199463
3.50	160	-230.070452230242
3.50	170	-229.558598682911
3.50	180	-226.048071224248
3.60	0	-224.199493397985
3.60	10	-229.641679498691
3.60	20	-230.047618439955
3.60	30	-230.147950629486
3.60	40	-230.175112253204
3.60	50	-230.180039589331
3.60	60	-230.180857564854
3.60	70	-230.180986846319
3.60	80	-230.180996180753
3.60	90	-230.181000479462
3.60	100	-230.181009106529
3.60	110	-230.180998382623
3.60	120	-230.180884998645
3.60	130	-230.1799680479
3.60	140	-230.175599191638
3.60	150	-230.156000807239
3.60	160	-230.080909016404
3.60	170	-229.660960357237
3.60	180	-227.709702112477
3.70	0	-227.207884239709
3.70	10	-229.785813267984
3.70	20	-230.061071591145
3.70	30	-230.154087168869
3.70	40	-230.176454908233
3.70	50	-230.180323615091
3.70	60	-230.180912633452
3.70	70	-230.180986358207
3.70	80	-230.180984894413
3.70	90	-230.18098541926
3.70	100	-230.180995535521
3.70	110	-230.180999132857
3.70	120	-230.180930651605
3.70	130	-230.180293064513
3.70	140	-230.176990882119
3.70	150	-230.16108139293
3.70	160	-230.08992004885
3.70	170	-229.715757667762
3.70	180	-228.436434804546
3.80	0	-228.634221203956
3.80	10	-229.88994384239
3.80	20	-230.072288913437
3.80	30	-230.15928227738
3.80	40	-230.177521580433
3.80	50	-230.180528347613
3.80	60	-230.180944201069
3.80	70	-230.180979019695
3.80	80	-230.18097079579
3.80	90	-230.180968974609
3.80	100	-230.180979738733
3.80	110	-230.180995960668
3.80	120	-230.180946842845
3.80	130	-230.180526200491
3.80	140	-230.178065217512
3.80	150	-230.165217149008
3.80	160	-230.098439517765
3.80	170	-229.73783354305
3.80	180	-228.631338073576
3.90	0	-229.334996000943
3.90	10	-229.95132825196
3.90	20	-230.081917964202
3.90	30	-230.163638088536
3.90	40	-230.17836229765
3.90	50	-230.180673619099
3.90	60	-230.180959676189
3.90	70	-230.180967748283
3.90	80	-230.180955577596
3.90	90	-230.180952396697
3.90	100	-230.180963232144
3.90	110	-230.180981742049
3.90	120	-230.180967027823
3.90	130	-230.180691474816
3.90	140	-230.178885056693
3.90	150	-230.168578753271
3.90	160	-230.107028411033
3.90	170	-229.74509184702
3.90	180	-228.343585082612
4.00	0	-229.677950825244
4.00	10	-229.99245129906
4.00	30	-230.167254932138
4.00	40	-230.179019167534
4.00	50	-230.180774615136
4.00	60	-230.180964336104
4.00	70	-230.180957273796
4.00	80	-230.180940321788
4.00	90	-230.180936455363
4.00	100	-230.180946993808
4.00	110	-230.180966240155
4.00	120	-230.180975008849
4.00	130	-230.180805376068
4.00	140	-230.179503936692
4.00	150	-230.171304583605
4.00	160	-230.115854256184
4.00	170	-229.754480789188
4.00	180	-227.12870662477
4.10	0	-229.843925262316
4.10	10	-230.015476351687
4.10	30	-230.170229615695
4.10	40	-230.179527504267
4.10	50	-230.180842943424
4.10	60	-230.180961896385
4.10	70	-230.180943801845
4.10	80	-230.180925690534
4.10	90	-230.180921572943
4.10	100	-230.180931584422
4.10	110	-230.180950558076
4.10	120	-230.180974777806
4.10	130	-230.180881329465
4.10	140	-230.179964018553
4.10	150	-230.173506586824
4.10	160	-230.124797482091
4.10	170	-229.778399292426
4.20	0	-229.919076729067
4.20	10	-230.029964246314
4.20	20	-230.135048680513
4.20	30	-230.172650567865
4.20	40	-230.179916663649
4.20	50	-230.180887379157
4.20	60	-230.180954975829
4.20	70	-230.180930235422
4.20	80	-230.180907311595
4.20	90	-230.180907972574
4.20	100	-230.180917329737
4.20	110	-230.180935401199
4.20	120	-230.180969184895
4.20	130	-230.180929611182
4.20	140	-230.180302315911
4.20	150	-230.175275751008
4.20	160	-230.133606812334
4.20	170	-229.820179458012
4.30	0	-229.941352791414
4.30	10	-230.043001633365
4.30	20	-230.144985731148
4.30	30	-230.17459984499
4.30	40	-230.18021097453
4.30	50	-230.180914517983
4.30	60	-230.180945395589
4.30	70	-230.180917151572
4.30	80	-230.18089515477
4.30	90	-230.180895691384
4.30	100	-230.180904342889
4.30	110	-230.18092117771
4.30	120	-230.180960283616
4.30	130	-230.18095797383
4.30	140	-230.180546275694
4.30	150	-230.176686736705
4.30	160	-230.141875958918
4.30	170	-229.873606775714
4.30	180	-223.341738204438
4.40	0	-229.946781059791
4.40	10	-230.056918150478
4.40	20	-230.153077524783
4.40	30	-230.176151006651
4.40	40	-230.180430445336
4.40	50	-230.180929313253
4.40	60	-230.180934457222
4.40	70	-230.180904908728
4.40	80	-230.180884231336
4.40	90	-230.180884694498
4.40	100	-230.180892638356
4.40	110	-230.180908095162
4.40	120	-230.180949518486
4.40	130	-230.180972231979
4.40	140	-230.18071846713
4.40	150	-230.177801581019
4.40	160	-230.14934942192
4.40	170	-229.929673996944
4.40	180	-227.721284129489
4.50	0	-229.938300924732
4.50	10	-230.103289847863
4.50	20	-230.159595300445
4.50	30	-230.177372022058
4.50	40	-230.180591454444
4.50	50	-230.180935395782
4.50	60	-230.180923026005
4.50	70	-230.180893656931
4.50	80	-230.180874477506
4.50	90	-230.180874910266
4.50	100	-230.180882157293
4.50	110	-230.180896233032
4.50	120	-230.180937914218
4.50	130	-230.180976682146
4.50	140	-230.18083668325
4.50	150	-230.178672481027
4.50	160	-230.155901663341
4.50	170	-229.982003417168
4.50	180	-229.054514964582
4.60	0	-229.921591090592
4.60	10	-230.122655048958
4.60	20	-230.164802555675
4.60	30	-230.178320608753
4.60	40	-230.180707253179
4.60	50	-230.180935496799
4.60	60	-230.180911706566
4.60	70	-230.180883465828
4.60	80	-230.180865805859
4.60	90	-230.18086622597
4.60	100	-230.180872826816
4.60	110	-230.180885574812
4.60	120	-230.180926169274
4.60	130	-230.180974484902
4.60	140	-230.180914840554
4.60	150	-230.179343731713
4.60	160	-230.161478829881
4.60	170	-230.027475526882
4.60	180	-229.558258919995
4.70	0	-230.109586386416
4.70	10	-230.137804506365
4.70	20	-230.168906992113
4.70	30	-230.179047668874
4.70	40	-230.180788517289
4.70	50	-230.180931578245
4.70	60	-230.180900877901
4.70	70	-230.180874286936
4.70	80	-230.180858143495
4.70	90	-230.180858567487
4.70	100	-230.180864542442
4.70	110	-230.180876050111
4.70	120	-230.180914758009
4.70	130	-230.180967956035
4.70	140	-230.180963671367
4.70	150	-230.179853047521
4.70	160	-230.166100719221
4.70	170	-230.065100354856
4.70	180	-229.803124753068
4.80	0	-230.129675514508
4.80	10	-230.149568279604
4.80	20	-230.172095416891
4.80	30	-230.17959694585
4.80	40	-230.180843725168
4.80	50	-230.180925087203
4.80	60	-230.180890739519
4.80	70	-230.180866072634
4.80	80	-230.180851370492
4.80	90	-230.180851814216
4.80	100	-230.180853194808
4.80	110	-230.180867577965
4.80	120	-230.180903940871
4.80	130	-230.180958748996
4.80	140	-230.180991379656
4.80	150	-230.180232505215
4.80	160	-230.169839767495
4.80	170	-230.095065048668
4.80	180	-229.938228280918
4.90	0	-230.144457481496
4.90	10	-230.158268250921
4.90	20	-230.174534972832
4.90	30	-230.180005438703
4.90	40	-230.180879562303
4.90	50	-230.180917089162
4.90	60	-230.180881427006
4.90	70	-230.18085873718
4.90	80	-230.180845421867
4.90	90	-230.18084282592
4.90	100	-230.180847057046
4.90	110	-230.180860041449
4.90	120	-230.180893886948
4.90	130	-230.180948058024
4.90	140	-230.181004141352
4.90	150	-230.180509203398
4.90	160	-230.172798354406
4.90	170	-230.11831604163
4.90	180	-230.019822543949
5.00	0	-230.155218146292
5.00	10	-230.164711560244
5.00	20	-230.176373536281
5.00	30	-230.180304020191
5.00	40	-230.180901199242
5.00	50	-230.180908316346
5.00	60	-230.18087295817
5.00	70	-230.180852214782
5.00	80	-230.180840209192
5.00	90	-230.180837934015
5.00	100	-230.18084167045
5.00	110	-230.180853371557
5.00	120	-230.180884647739
5.00	130	-230.180936713991
5.00	140	-230.181006575164
5.00	150	-230.18070576952
5.00	160	-230.175091292883
5.00	170	-230.1359663492
5.00	180	-230.072256837166
5.10	0	-230.162870888593
5.10	10	-230.169471094597
5.10	20	-230.17774003487
5.10	30	-230.180518010935
5.10	40	-230.180912626107
5.10	50	-230.180899326583
5.10	60	-230.180865305786
5.10	70	-230.18084642605
5.10	80	-230.180835653508
5.10	90	-230.18083366948
5.10	100	-230.180836982684
5.10	110	-230.180847470225
5.10	120	-230.180876210041
5.10	130	-230.180925298405
5.10	140	-230.181002084159
5.10	150	-230.180840878885
5.10	160	-230.176833263776
5.10	170	-230.149115391147
5.10	180	-230.107254519675
5.20	0	-230.168379777794
5.20	10	-230.172950661908
5.20	20	-230.178739809989
5.20	30	-230.180667910656
5.20	40	-230.180916852217
5.20	50	-230.180890465915
5.20	60	-230.180858418149
5.20	70	-230.180841312193
5.20	80	-230.180831687408
5.20	90	-230.180829961997
5.20	100	-230.180832901673
5.20	110	-230.180842263558
5.20	120	-230.180868552078
5.20	130	-230.18091418532
5.20	140	-230.180993149066
5.20	150	-230.180929717253
5.20	160	-230.178130987291
5.20	170	-230.158749263233
5.20	180	-230.131070249217
5.30	0	-230.172325978254
5.30	10	-230.17546176437
5.30	20	-230.179459470861
5.30	30	-230.18076999184
5.30	40	-230.180916123151
5.30	50	-230.180881994442
5.30	60	-230.180852241861
5.30	70	-230.180836805324
5.30	80	-230.18082824283
5.30	90	-230.180826739662
5.30	100	-230.180829351805
5.30	110	-230.180837680589
5.30	120	-230.180861619713
5.30	130	-230.180903636584
5.30	140	-230.18098155969
5.30	150	-230.180984387954
5.30	160	-230.179078711753
5.30	170	-230.165702827157
5.30	180	-230.147391338725
5.40	0	-230.175123416281
5.40	10	-230.177249974487
5.40	20	-230.179968428034
5.40	30	-230.180837018418
5.40	40	-230.180912114899
5.40	50	-230.180874046522
5.40	60	-230.180846723949
5.40	70	-230.180832839777
5.40	80	-230.180825244889
5.40	90	-230.180823934614
5.40	100	-230.180826261294
5.40	110	-230.180833654363
5.40	120	-230.180855371331
5.40	130	-230.180893777981
5.40	140	-230.180968593373
5.40	150	-230.181014406675
5.40	160	-230.179756547906
5.40	170	-230.170651494786
5.40	180	-230.15857388026
5.50	0	-230.177082642251
5.50	10	-230.178505505402
5.50	20	-230.180321303675
5.50	30	-230.180878817181
5.50	40	-230.180906050329
5.50	50	-230.180866714219
5.50	60	-230.180841795095
5.50	70	-230.180829365664
5.50	80	-230.180822639093
5.50	90	-230.180821501534
5.50	100	-230.180823577309
5.50	110	-230.180830127205
5.50	120	-230.180849746168
5.50	130	-230.180884678096
5.50	140	-230.180955137847
5.50	150	-230.181027100276
5.50	160	-230.180230369304
5.50	170	-230.174123845471
5.50	180	-230.166201694456
5.60	0	-230.178436602449
5.60	10	-230.179373350597
5.60	20	-230.180560386769
5.60	30	-230.18090282722
5.60	40	-230.180898827497
5.60	50	-230.180860015371
5.60	60	-230.180837415142
5.60	70	-230.180826337568
5.60	80	-230.180820374242
5.60	90	-230.180819377342
5.60	100	-230.180821227505
5.60	110	-230.180827041452
5.60	120	-230.180844704925
5.60	130	-230.18087633954
5.60	140	-230.180941782637
5.60	150	-230.181027998858
5.60	160	-230.180552925032
5.60	170	-230.176526110915
5.60	180	-230.171374011757
5.70	0	-230.179358128659
5.70	10	-230.179962605712
5.70	20	-230.180717865423
5.70	30	-230.180914572472
5.70	40	-230.180891079448
5.70	50	-230.180853954425
5.70	60	-230.180833519196
5.70	70	-230.180823686096
5.70	80	-230.18081840264
5.70	90	-230.180817510192
5.70	100	-230.18081917951
5.70	110	-230.180824327528
5.70	120	-230.180840192195
5.70	130	-230.180868763468
5.70	140	-230.180928921009
5.70	150	-230.181021188753
5.70	160	-230.18076541864
5.70	170	-230.178162176242
5.70	180	-230.174845770989
5.80	0	-230.179974169323
5.80	10	-230.180354355396
5.80	20	-230.180817861715
5.80	30	-230.180918086
5.80	40	-230.180883262156
5.80	50	-230.180848501203
5.80	60	-230.180830081624
5.80	70	-230.180821371943
5.80	80	-230.180816677065
5.80	90	-230.180815886304
5.80	100	-230.180817381513
5.80	110	-230.180821960109
5.80	120	-230.180836179448
5.80	130	-230.180861904546
5.80	140	-230.180916787165
5.80	150	-230.18100964691
5.80	160	-230.180899386465
5.80	170	-230.179259507088
5.80	180	-230.177152972719
5.90	0	-230.180377144638
5.90	10	-230.180608140585
5.90	20	-230.180878154442
5.90	30	-230.180916258295
5.90	40	-230.180875672152
5.90	50	-230.180843598613
5.90	60	-230.180827039447
5.90	70	-230.180818313717
5.90	80	-230.180815176549
5.90	90	-230.180814459423
5.90	100	-230.180815798577
5.90	110	-230.18081988443
5.90	120	-230.180832611617
5.90	130	-230.180855707106
5.90	140	-230.180905507523
5.90	150	-230.180995457557
5.90	160	-230.180978479576
5.90	170	-230.179981404138
5.90	180	-230.178666244306
6.00	0	-230.180633668755
6.00	10	-230.180767156417
6.00	20	-230.18091163855
6.00	30	-230.180911126107
6.00	40	-230.180868488729
6.00	50	-230.180839211495
6.00	60	-230.180824367901
6.00	70	-230.180816629867
6.00	80	-230.180813854991
6.00	90	-230.180813213826
6.00	100	-230.180814413086
6.00	110	-230.180818056047
6.00	120	-230.180829453605
6.00	130	-230.180850136661
6.00	140	-230.18089513634
6.00	150	-230.180980083573
6.00	160	-230.181020130945
6.00	170	-230.180445500762
6.00	180	-230.179643389994
6.20	0	-230.180883135903
6.20	10	-230.18091526191
6.20	20	-230.18093198154
6.20	30	-230.180896168817
6.20	40	-230.180855740675
6.20	50	-230.180831802827
6.20	60	-230.180819958059
6.20	70	-230.180813871577
6.20	80	-230.180811687154
6.20	90	-230.18081117006
6.20	100	-230.180812133444
6.20	110	-230.18081503185
6.20	120	-230.180824198436
6.20	130	-230.180840677064
6.20	140	-230.180877088772
6.20	150	-230.180949302527
6.20	160	-230.181037838999
6.20	170	-230.180907459561
6.20	180	-230.180643368384
6.40	0	-230.180954947628
6.40	10	-230.180949989494
6.40	20	-230.180923117548
6.40	30	-230.180879871443
6.40	40	-230.180845248015
6.40	50	-230.180825944878
6.40	60	-230.180816578265
6.40	70	-230.180811759979
6.40	80	-230.180810028659
6.40	90	-230.180809612464
6.40	100	-230.180810375911
6.40	110	-230.180812698913
6.40	120	-230.180820099118
6.40	130	-230.180833153016
6.40	140	-230.180862391137
6.40	150	-230.180921532108
6.40	160	-230.181014979104
6.40	170	-230.181049458588
6.40	180	-230.180995240407
6.60	0	-230.180957177949
6.60	10	-230.180941587644
6.60	20	-230.18090504168
6.60	30	-230.180865055883
6.60	40	-230.180836802362
6.60	50	-230.180821362446
6.60	60	-230.180813990881
6.60	70	-230.180810149996
6.60	80	-230.180808774519
6.60	90	-230.180808440124
6.60	100	-230.180809036245
6.60	110	-230.180810898875
6.60	120	-230.180815050352
6.60	130	-230.180827239777
6.60	140	-230.180850578981
6.60	150	-230.180898104493
6.60	160	-230.180980657805
6.60	170	-230.181061229842
6.60	180	-230.181080059162
6.80	0	-230.180936547063
6.80	10	-230.180920189184
6.80	20	-230.180886120597
6.80	30	-230.180852673399
6.80	40	-230.180830077982
6.80	50	-230.180817804251
6.80	60	-230.180812015307
6.80	70	-230.180808932427
6.80	80	-230.18080782972
6.80	90	-230.180807565071
6.80	100	-230.180808026342
6.80	110	-230.180809518103
6.80	120	-230.180812838181
6.80	130	-230.180822601706
6.80	140	-230.180841181381
6.80	150	-230.180879037469
6.80	160	-230.180946886281
6.80	170	-230.181028380545
6.80	180	-230.181065345267
