R	Gamma	E
2.00	10	975401.243417
2.00	20	139786.934266
2.00	30	69770.639513
2.00	40	45749.947907
2.00	50	22665.87176
2.00	60	11727.390154
2.00	70	6668.968664
2.00	80	4350.979276
2.00	90	3572.130982
2.00	100	4058.80114
2.00	110	6238.278955
2.00	120	11520.920736
2.00	130	23114.422801
2.00	140	47233.979284
2.00	150	80800.72345
2.00	160	158397.812529
2.00	170	891333.271714
2.00	180	5260013.069645
2.10	10	834452.073695
2.10	20	121258.313809
2.10	30	60916.739733
2.10	40	37334.083886
2.10	50	17934.380516
2.10	60	8994.545368
2.10	70	4945.585915
2.10	80	3111.173631
2.10	90	2492.041038
2.10	100	2863.528766
2.10	110	4568.790691
2.10	120	8752.547995
2.10	130	18080.614782
2.10	140	37988.840448
2.10	150	69516.151429
2.10	160	134058.442066
2.10	170	628090.932073
2.10	180	2221108.402064
2.20	0	3043457.290384
2.20	10	615900.795331
2.20	20	102429.40307
2.20	30	53300.583884
2.20	40	30353.007
2.20	50	14121.687561
2.20	60	6872.115919
2.20	70	3651.226176
2.20	80	2207.01228
2.20	90	1716.569231
2.20	100	1996.963128
2.20	110	3321.70102
2.20	120	6612.725453
2.20	130	14067.401703
2.20	140	30413.352124
2.20	150	59625.202393
2.20	160	114553.587117
2.20	170	425866.895274
2.20	180	1118823.737461
2.30	0	1409344.080463
2.30	10	415694.077833
2.30	20	85871.316868
2.30	30	46644.753672
2.30	40	24601.597045
2.30	50	11078.314682
2.30	60	5232.121081
2.30	70	2682.699646
2.30	80	1550.629552
2.30	90	1163.375089
2.30	100	1372.877508
2.30	110	2395.938928
2.30	120	4970.153592
2.30	130	10892.603598
2.30	140	24246.646452
2.30	150	50892.662539
2.30	160	100691.656886
2.30	170	298563.05139
2.30	180	682974.122328
2.40	0	714272.262798
2.40	10	270757.562895
2.40	20	72944.869808
2.40	30	40675.931857
2.40	40	19883.438709
2.40	50	8664.979484
2.40	60	3970.176585
2.40	70	1960.309136
2.40	80	1076.189568
2.40	90	771.362146
2.40	100	926.420307
2.40	110	1712.587568
2.40	120	3716.421827
2.40	130	8396.65538
2.40	140	19248.58987
2.40	150	43113.394444
2.40	160	91244.414861
2.40	170	229707.471765
2.40	180	467198.901837
2.50	0	387024.943359
2.50	10	178378.894209
2.50	20	63644.527383
2.50	30	35191.106899
2.50	40	16023.923197
2.50	50	6760.017885
2.50	60	3002.423398
2.50	70	1423.043339
2.50	80	734.792906
2.50	90	495.59617
2.50	100	609.328854
2.50	110	1210.86582
2.50	120	2764.146473
2.50	130	6444.670289
2.50	140	15212.167468
2.50	150	36163.330697
2.50	160	83975.609508
2.50	170	199281.620364
2.50	180	390728.905227
2.60	0	226641.923322
2.60	10	124261.990524
2.60	20	57006.960973
2.60	30	30095.192671
2.60	40	12873.773736
2.60	50	5261.049792
2.60	60	2262.285705
2.60	70	1024.564127
2.60	80	490.360754
2.60	90	303.268977
2.60	100	385.967846
2.60	110	844.478657
2.60	120	2043.955878
2.60	130	4924.910457
2.60	140	11964.02038
2.60	150	29991.206162
2.60	160	76780.544482
2.60	170	190966.142591
2.60	180	420977.572492
2.70	0	147445.051523
2.70	10	94845.509026
2.70	20	51672.796771
2.70	30	25391.289538
2.70	40	10307.847355
2.70	50	4084.23237
2.70	60	1697.427401
2.70	70	729.844299
2.70	80	316.40885
2.70	90	170.560009
2.70	100	230.201298
2.70	110	578.429662
2.70	120	1501.413445
2.70	130	3746.504894
2.70	140	9360.434243
2.70	150	24579.050076
2.70	160	68536.405356
2.70	170	190280.898143
2.70	180	616848.258691
2.80	0	109456.795632
2.80	10	80042.972848
2.80	20	46431.767227
2.80	30	21130.98786
2.80	40	8222.490388
2.80	50	3161.890883
2.80	60	1267.112718
2.80	70	512.538715
2.80	80	193.540183
2.80	90	80.243589
2.80	100	122.922502
2.80	110	386.44206
2.80	120	1094.235351
2.80	130	2836.247997
2.80	140	7282.670516
2.80	150	19907.202824
2.80	160	59312.356153
2.80	170	178021.06484
2.80	180	1311060.946058
2.90	0	92784.994497
2.90	10	72580.708961
2.90	20	40675.529802
2.90	30	17361.4671
2.90	40	6532.169384
2.90	50	2440.010585
2.90	60	939.819022
2.90	70	352.886509
2.90	80	107.573451
2.90	90	19.89273
2.90	100	50.220637
2.90	110	248.896362
2.90	120	789.787066
2.90	130	2135.69585
2.90	140	5632.571401
2.90	150	15938.895201
2.90	160	49852.974208
2.90	170	156620.909759
3.00	0	87086.152651
3.00	10	66432.006852
3.00	20	34532.706362
3.00	30	14099.657899
3.00	40	5166.426743
3.00	50	1875.783228
3.00	60	691.322405
3.00	70	236.116207
3.00	80	48.156167
3.00	90	-19.42235
3.00	100	1.998694
3.00	110	151.211322
3.00	120	563.067803
3.00	130	1598.523275
3.00	140	4329.114363
3.00	150	12620.124163
3.00	160	40888.260859
3.00	170	132376.48643
3.10	0	86830.384669
3.10	10	57543.731409
3.10	20	28503.154296
3.10	30	11331.531206
3.10	40	4066.96244
3.10	50	1435.386601
3.10	60	503.045902
3.10	70	151.160459
3.10	80	7.745858
3.10	90	-44.087773
3.10	100	-29.036617
3.10	110	82.583462
3.10	120	394.994882
3.10	130	1188.170775
3.10	140	3305.353306
3.10	150	9884.992961
3.10	160	32854.60177
3.10	170	107281.604499
3.10	180	649804.818763
3.20	0	89028.467904
3.20	10	47136.61107
3.20	20	23007.469337
3.20	30	9021.472484
3.20	40	3185.443337
3.20	50	1092.219557
3.20	60	360.781034
3.20	70	89.773784
3.20	80	-19.131358
3.20	90	-58.657192
3.20	100	-48.123943
3.20	110	35.034721
3.20	120	271.080912
3.20	130	875.969651
3.20	140	2506.122552
3.20	150	7661.880345
3.20	160	25934.629942
3.20	170	83934.80734
3.20	180	297993.081702
3.30	0	50718.304817
3.30	10	37283.208457
3.30	20	18253.534746
3.30	30	7121.556392
3.30	40	2481.677818
3.30	50	825.35342
3.30	60	253.640522
3.30	70	45.793607
3.30	80	-36.4289
3.30	90	-66.337294
3.30	100	-58.992475
3.30	110	2.688051
3.30	120	180.31509
3.30	130	639.479742
3.30	140	1886.043501
3.30	150	5878.376589
3.30	160	20151.087934
3.30	170	63989.70928
3.30	180	163425.737759
3.40	0	38402.620073
3.40	10	28833.883673
3.40	20	14288.737504
3.40	30	5578.675578
3.40	40	1922.325675
3.40	50	618.346178
3.40	60	173.278401
3.40	70	14.631691
3.40	80	-46.983529
3.40	90	-69.383152
3.40	100	-64.290696
3.40	110	-18.762672
3.40	120	114.35
3.40	130	461.214137
3.40	140	1408.013511
3.40	150	4465.097917
3.40	160	15434.530827
3.40	170	47898.097235
3.40	180	99757.987882
3.50	0	28788.54764
3.50	10	21984.624697
3.50	20	11068.130401
3.50	30	4339.414458
3.50	40	1479.753185
3.50	50	458.245777
3.50	60	113.293125
3.50	70	-7.118125
3.50	80	-52.837587
3.50	90	-69.374077
3.50	100	-65.866081
3.50	110	-32.470203
3.50	120	66.854964
3.50	130	327.564674
3.50	140	1041.836587
3.50	150	3358.110116
3.50	160	11667.106535
3.50	170	35369.399195
3.50	180	65002.557967
3.60	0	21454.654883
3.60	10	16608.847693
3.60	20	8502.321534
3.60	30	3353.395451
3.60	40	1131.175738
3.60	50	334.855616
3.60	60	68.77728
3.60	70	-21.971902
3.60	80	-55.440898
3.60	90	-67.415444
3.60	100	-65.014089
3.60	110	-40.707259
3.60	120	33.044954
3.60	130	227.976875
3.60	140	763.143567
3.60	150	2500.474863
3.60	160	8711.644195
3.60	170	25831.073598
3.60	180	43958.428144
3.70	0	15928.694177
3.70	10	12469.649484
3.70	20	6487.374855
3.70	30	2575.184265
3.70	40	857.883428
3.70	50	240.134803
3.70	60	35.984207
3.70	70	-31.784632
3.70	80	-55.835077
3.70	90	-64.279558
3.70	100	-62.638407
3.70	110	-45.118704
3.70	120	9.320346
3.70	130	154.280074
3.70	140	552.424536
3.70	150	1842.854364
3.70	160	6429.702039
3.70	170	18681.286393
3.70	180	30287.658281
3.80	0	11795.402229
3.80	10	9320.536758
3.80	20	4922.034145
3.80	30	1965.24871
3.80	40	644.620048
3.80	50	167.751975
3.80	60	12.066259
3.80	70	-37.923341
3.80	80	-54.76905
3.80	90	-60.503316
3.80	100	-59.367449
3.80	110	-46.885334
3.80	120	-7.007594
3.80	130	100.170271
3.80	140	394.198047
3.80	150	1343.554369
3.80	160	4692.691936
3.80	170	13387.089086
3.80	180	21022.167455
3.90	0	8717.927678
3.90	10	6943.154792
3.90	20	3715.84364
3.90	30	1490.093665
3.90	40	479.002273
3.90	50	112.74099
3.90	60	-5.13391
3.90	70	-41.402541
3.90	80	-52.77692
3.90	90	-56.451441
3.90	100	-55.635225
3.90	110	-46.859488
3.90	120	-17.931816
3.90	130	60.80483
3.90	140	276.268326
3.90	150	968.057556
3.90	160	3387.366311
3.90	170	9507.958378
3.90	180	14602.163335
4.00	0	6433.204036
4.00	10	5157.664634
4.00	20	2792.186743
4.00	30	1121.91779
4.00	40	351.02935
4.00	50	71.202496
4.00	60	-17.253067
4.00	70	-42.976123
4.00	80	-50.237616
4.00	90	-52.363316
4.00	100	-51.734646
4.00	110	-45.654833
4.00	120	-24.939931
4.00	130	32.477903
4.00	140	189.082525
4.00	150	688.305336
4.00	160	2417.921461
4.00	170	6692.886297
4.00	180	10112.396676
4.10	0	4740.095352
4.10	10	3821.398799
4.10	20	2088.312469
4.10	30	838.03477
4.10	40	252.663187
4.10	50	40.094042
4.10	60	-25.533045
4.10	70	-43.207732
4.10	80	-47.413781
4.10	90	-48.386288
4.10	100	-47.856759
4.10	110	-43.712663
4.10	120	-29.11798
4.10	130	12.3714
4.10	140	125.199859
4.10	150	481.843003
4.10	160	1705.756937
4.10	170	4668.353957
4.10	180	6966.72005
4.20	0	3486.808653
4.20	10	2823.758257
4.20	20	1554.014459
4.20	30	620.154403
4.20	40	177.486492
4.20	50	17.044065
4.20	60	-30.937191
4.20	70	-42.516607
4.20	80	-44.480362
4.20	90	-44.602233
4.20	100	-44.117686
4.20	110	-41.349188
4.20	120	-31.274476
4.20	130	-1.645834
4.20	140	78.855097
4.20	150	330.934406
4.20	160	1187.990159
4.20	170	3224.878454
4.20	180	4767.354007
4.30	0	2559.727236
4.30	10	2080.226485
4.30	20	1149.743051
4.30	30	453.693258
4.30	40	120.389177
4.30	50	0.204828
4.30	60	-34.194689
4.30	70	-41.212746
4.30	80	-41.54923
4.30	90	-41.048417
4.30	100	-40.579553
4.30	110	-38.783899
4.30	120	-32.010917
4.30	130	-11.176299
4.30	140	45.613358
4.30	150	221.737414
4.30	160	815.334198
4.30	170	2204.265586
4.30	180	3236.037788
4.40	0	1874.233263
4.40	10	1526.774869
4.40	20	844.730084
4.40	30	327.106471
4.40	40	77.332134
4.40	50	-11.863589
4.40	60	-35.873462
4.40	70	-39.519991
4.40	80	-38.688267
4.40	90	-37.737549
4.40	100	-37.271228
4.40	110	-36.165062
4.40	120	-31.771866
4.40	130	-17.421328
4.40	140	22.086545
4.40	150	143.556604
4.40	160	549.820834
4.40	170	1488.574506
4.40	180	2175.361321
4.50	0	1367.491118
4.50	10	1115.236355
4.50	20	615.250325
4.50	30	231.32424
4.50	40	45.138113
4.50	50	-20.280772
4.50	60	-36.411117
4.50	70	-37.597584
4.50	80	-35.937859
4.50	90	-34.668469
4.50	100	-34.199606
4.50	110	-33.586266
4.50	120	-30.887999
4.50	130	-21.28007
4.50	140	5.711946
4.50	150	88.219149
4.50	160	362.608717
4.50	170	990.914515
4.50	180	1445.067674
4.60	0	992.940487
4.60	10	809.50246
4.60	20	443.122097
4.60	30	159.240394
4.60	40	21.321293
4.60	50	-25.935643
4.60	60	-36.140281
4.60	70	-35.55596
4.60	80	-33.319761
4.60	90	-31.834476
4.60	100	-31.361666
4.60	110	-31.10216
4.60	120	-29.599325
4.60	130	-23.421076
4.60	140	-5.432267
4.60	150	49.545153
4.60	160	232.034611
4.60	170	647.881005
4.60	180	945.809059
4.70	0	716.157479
4.70	10	582.638151
4.70	20	314.450183
4.70	30	105.323107
4.70	40	3.942339
4.70	50	-29.508365
4.70	60	-35.311238
4.70	70	-33.470227
4.70	80	-30.848653
4.70	90	-29.226772
4.70	100	-28.749408
4.70	110	-28.742737
4.70	120	-28.076198
4.70	130	-24.354106
4.70	140	-12.779429
4.70	150	22.919062
4.70	160	142.025708
4.70	170	413.636973
4.70	180	607.259778
4.80	0	511.743897
4.80	10	414.570516
4.80	20	218.645556
4.80	30	65.285815
4.80	40	-8.504923
4.80	50	-31.532465
4.80	60	-34.107889
4.80	70	-31.393181
4.80	80	-28.53077
4.80	90	-26.836616
4.80	100	-26.353027
4.80	110	-26.521358
4.80	120	-26.436849
4.80	130	-24.445624
4.80	140	-17.391258
4.80	150	4.932023
4.80	160	80.803095
4.80	170	255.330511
4.80	180	379.781162
4.90	0	360.976581
4.90	10	290.360821
4.90	20	147.649013
4.90	30	35.82429
4.90	40	-17.202786
4.90	50	-32.420354
4.90	60	-32.663459
4.90	70	-29.359621
4.90	80	-26.370787
4.90	90	-24.65348
4.90	100	-24.162439
4.90	110	-24.442483
4.90	120	-24.761374
4.90	130	-23.969761
4.90	140	-20.054942
4.90	150	-6.904645
4.90	160	39.831129
4.90	170	149.645504
4.90	180	228.551324
5.00	0	250.0329
5.00	10	198.865911
5.00	20	95.326571
5.00	30	14.38935
5.00	40	-23.060248
5.00	50	-32.487879
5.00	60	-31.073697
5.00	70	-27.395985
5.00	80	-24.369294
5.00	90	-22.666276
5.00	100	-22.166267
5.00	110	-22.507981
5.00	120	-23.100208
5.00	130	-23.125966
5.00	140	-21.347382
5.00	150	-14.394324
5.00	160	12.980154
5.00	170	80.151418
5.00	180	129.309759
5.10	0	168.678554
5.10	10	131.761504
5.10	20	57.039054
5.10	30	-0.962257
5.10	40	-26.787977
5.10	50	-31.973483
5.10	60	-29.407397
5.10	70	-25.519526
5.10	80	-22.523076
5.10	90	-20.861374
5.10	100	-20.35275
5.10	110	-20.715668
5.10	120	-21.485897
5.10	130	-22.057925
5.10	140	-21.702674
5.10	150	-18.838411
5.10	160	-4.121093
5.10	170	35.359093
5.10	180	65.267885
5.20	0	109.307091
5.20	10	82.822422
5.20	20	29.279158
5.20	30	-11.726395
5.20	40	-28.936951
5.20	50	-31.056177
5.20	60	-27.713633
5.20	70	-23.742368
5.20	80	-20.828035
5.20	90	-19.224735
5.20	100	-18.708901
5.20	110	-19.063223
5.20	120	-19.938346
5.20	130	-20.865059
5.20	140	-21.426496
5.20	150	-21.171444
5.20	160	-14.566525
5.20	170	7.2568
5.20	180	24.877945
5.30	0	66.25236
5.30	10	47.393647
5.30	20	9.399008
5.30	30	-19.052306
5.30	40	-29.931275
5.30	50	-29.86939
5.30	60	-26.029524
5.30	70	-22.072605
5.30	80	-19.275497
5.30	90	-17.741232
5.30	100	-17.221454
5.30	110	-17.546244
5.30	120	-18.469221
5.30	130	-19.617072
5.30	140	-20.743331
5.30	150	-22.07838
5.30	160	-20.537918
5.30	170	-9.716939
5.30	180	0.218902
5.40	0	35.289048
5.40	10	21.995758
5.40	20	-4.600557
5.40	30	-23.81964
5.40	40	-30.095685
5.40	50	-28.509958
5.40	60	-24.382767
5.40	70	-20.514208
5.40	80	-17.855993
5.40	90	-16.395526
5.40	100	-15.875615
5.40	110	-16.159651
5.40	120	-17.086902
5.40	130	-18.359203
5.40	140	-19.811847
5.40	150	-22.042349
5.40	160	-23.542346
5.40	170	-19.393456
5.40	180	-14.139244
5.50	0	13.267815
5.50	10	4.02922
5.50	20	-14.229969
5.50	30	-26.703209
5.50	40	-29.676412
5.50	50	-27.051387
5.50	60	-22.792846
5.50	70	-19.066616
5.50	80	-16.558378
5.50	90	-15.172557
5.50	100	-14.657577
5.50	110	-14.896021
5.50	120	-15.794792
5.50	130	-17.121995
5.50	140	-18.742476
5.50	150	-21.409805
5.50	160	-24.616757
5.50	170	-24.378428
5.50	180	-21.897134
5.60	0	-2.159172
5.60	10	-8.447764
5.60	20	-20.629665
5.60	30	-28.216617
5.60	40	-28.855938
5.60	50	-25.546752
5.60	60	-21.275249
5.60	70	-17.727274
5.60	80	-15.372156
5.60	90	-14.059493
5.60	100	-13.553934
5.60	110	-13.747649
5.60	120	-14.594292
5.60	130	-15.924317
5.60	140	-17.61034
5.60	150	-20.425605
5.60	160	-24.468145
5.60	170	-26.41387
5.60	180	-25.529191
5.70	0	-12.7394
5.70	10	-16.886706
5.70	20	-24.661903
5.70	30	-28.749693
5.70	40	-27.770667
5.70	50	-24.036242
5.70	60	-19.838589
5.70	70	-16.491459
5.70	80	-14.286458
5.70	90	-13.043389
5.70	100	-12.551916
5.70	110	-12.705218
5.70	120	-13.485913
5.70	130	-14.780483
5.70	140	-16.465281
5.70	150	-19.254104
5.70	160	-23.57458
5.70	170	-26.63872
5.70	180	-26.645413
5.80	0	-19.77257
5.80	10	-22.371186
5.80	20	-26.973951
5.80	30	-28.59359
5.80	40	-26.517813
5.80	50	-22.548564
5.80	60	-18.489008
5.80	70	-15.352894
5.80	80	-13.290418
5.80	90	-12.114656
5.80	100	-11.639018
5.80	110	-11.759097
5.80	120	-12.466611
5.80	130	-13.697429
5.80	140	-15.338509
5.80	150	-18.003676
5.80	160	-22.2596
5.80	170	-25.784369
5.80	180	-26.262977
5.90	0	-24.222967
5.90	10	-25.709524
5.90	20	-28.05357
5.90	30	-27.963617
5.90	40	-25.168935
5.90	50	-21.105765
5.90	60	-17.22857
5.90	70	-14.303494
5.90	80	-12.376
5.90	90	-11.26378
5.90	100	-10.807035
5.90	110	-10.899239
5.90	120	-11.533165
5.90	130	-12.681454
5.90	140	-14.248945
5.90	150	-16.741304
5.90	160	-20.740138
5.90	170	-24.318979
5.90	180	-25.016581
6.00	0	-26.806809
6.00	10	-27.50174
6.00	20	-28.262787
6.00	30	-27.016641
6.00	40	-23.775106
6.00	50	-19.723278
6.00	60	-16.056918
6.00	70	-13.337241
6.00	80	-11.534883
6.00	90	-10.483707
6.00	100	-10.046737
6.00	110	-10.117376
6.00	120	-10.679857
6.00	130	-11.734192
6.00	140	-13.209996
6.00	150	-15.508086
6.00	160	-19.156109
6.00	170	-22.547055
6.00	180	-23.307315
6.20	0	-28.352447
6.20	10	-28.116305
6.20	20	-27.065925
6.20	30	-24.591382
6.20	40	-20.992016
6.20	50	-17.174592
6.20	60	-13.964442
6.20	70	-11.622978
6.20	80	-10.046607
6.20	90	-9.10967
6.20	100	-8.712164
6.20	110	-8.752772
6.20	120	-9.191396
6.20	130	-10.049449
6.20	140	-11.307424
6.20	150	-13.20976
6.20	160	-16.102119
6.20	170	-18.803867
6.20	180	-19.450862
6.40	0	-27.187047
6.40	10	-26.549974
6.40	20	-24.761521
6.40	30	-21.889733
6.40	40	-18.364196
6.40	50	-14.938603
6.40	60	-12.174472
6.40	70	-10.159396
6.40	80	-8.780297
6.40	90	-7.948689
6.40	100	-7.588728
6.40	110	-7.608347
6.40	120	-7.950717
6.40	130	-8.629025
6.40	140	-9.658391
6.40	150	-11.196723
6.40	160	-13.413922
6.40	170	-15.396844
6.40	180	-15.84145
6.60	0	-24.809778
6.60	10	-24.048563
6.60	20	-22.064483
6.60	30	-19.21631
6.60	40	-15.989024
6.60	50	-13.007286
6.60	60	-10.642997
6.60	70	-8.905334
6.60	80	-7.700545
6.60	90	-6.965843
6.60	100	-6.639033
6.60	110	-6.641516
6.60	120	-6.911018
6.60	130	-7.442062
6.60	140	-8.261281
6.60	150	-9.482869
6.60	160	-11.157239
6.60	170	-12.566719
6.60	180	-12.853294
6.80	0	-22.020291
6.80	10	-21.26803
6.80	20	-19.351874
6.80	30	-16.735956
6.80	40	-13.902706
6.80	50	-11.349706
6.80	60	-9.328841
6.80	70	-7.827878
6.80	80	-6.777336
6.80	90	-6.130686
6.80	100	-5.833937
6.80	110	-5.82066
6.80	120	-6.032809
6.80	130	-6.450009
6.80	140	-7.094658
6.80	150	-8.049945
6.80	160	-9.308198
6.80	170	-10.305657
6.80	180	-10.498577
7.00	0	-19.237221
7.00	10	-18.552856
7.00	20	-16.823538
7.00	30	-14.526458
7.00	40	-12.098392
7.00	50	-9.92843
7.00	60	-8.197828
7.00	70	-6.900302
7.00	80	-5.985946
7.00	90	-5.417611
7.00	100	-5.148445
7.00	110	-5.120666
7.00	120	-5.286516
7.00	130	-5.617335
7.00	140	-6.124395
7.00	150	-6.865486
7.00	160	-7.807414
7.00	170	-8.519559
7.00	180	-8.661026
7.20	0	-16.671004
7.20	10	-16.074159
7.20	20	-14.572188
7.20	30	-12.606278
7.20	40	-10.550371
7.20	50	-8.707603
7.20	60	-7.222831
7.20	70	-6.099848
7.20	80	-5.305363
7.20	90	-4.806395
7.20	100	-4.5614
7.20	110	-4.522406
7.20	120	-4.650441
7.20	130	-4.914458
7.20	140	-5.315629
7.20	150	-5.888805
7.20	160	-6.58814
7.20	170	-7.096937
7.20	180	-7.203493
7.40	0	-14.40824
7.40	10	-13.89995
7.40	20	-12.621187
7.40	30	-10.958896
7.40	40	-9.2238
7.40	50	-7.657813
7.40	60	-6.38099
7.40	70	-5.407824
7.40	80	-4.717486
7.40	90	-4.279833
7.40	100	-4.056401
7.40	110	-4.008566
7.40	120	-4.104769
7.40	130	-4.317961
7.40	140	-4.637279
7.40	150	-5.080871
7.40	160	-5.593802
7.40	170	-5.949073
7.40	180	-6.024626
7.60	0	-12.461981
7.60	10	-12.033218
7.60	20	-10.953903
7.60	30	-9.552147
7.60	40	-8.087259
7.60	50	-6.752805
7.60	60	-5.652712
7.60	70	-4.807886
7.60	80	-4.207642
7.60	90	-3.823627
7.60	100	-3.619953
7.60	110	-3.565509
7.60	120	-3.636616
7.60	130	-3.808938
7.60	140	-4.064492
7.60	150	-4.407183
7.60	160	-4.782053
7.60	170	-5.021183
7.60	180	-5.068644
7.80	0	-10.806362
7.80	10	-10.445985
7.80	20	-9.535148
7.80	30	-8.351863
7.80	40	-7.11144
7.80	50	-5.971468
7.80	60	-5.020493
7.80	70	-4.287007
7.80	80	-3.76375
7.80	90	-3.426363
7.80	100	-3.241035
7.80	110	-3.182262
7.80	120	-3.233173
7.80	130	-3.372684
7.80	140	-3.578316
7.80	150	-3.842562
7.80	160	-4.115309
7.80	170	-4.273323
7.80	180	-4.29989
8.00	0	-9.400371
8.00	10	-9.097369
8.00	20	-8.32762
8.00	30	-7.325886
8.00	40	-6.271935
8.00	50	-5.294616
8.00	60	-4.471278
8.00	70	-3.832757
8.00	80	-3.37626
8.00	90	-3.079227
8.00	100	-2.910549
8.00	110	-2.849567
8.00	120	-2.883713
8.00	130	-2.996704
8.00	140	-3.163185
8.00	150	-3.366695
8.00	160	-3.565923
8.00	170	-3.671429
8.00	180	-3.685417
8.20	0	-8.204716
8.20	10	-7.948889
8.20	20	-7.297868
8.20	30	-6.447204
8.20	40	-5.548212
8.20	50	-4.707145
8.20	60	-3.992869
8.20	70	-3.436071
8.20	80	-3.037147
8.20	90	-2.774602
8.20	100	-2.620775
8.20	110	-2.558935
8.20	120	-2.580314
8.20	130	-2.67109
8.20	140	-2.806488
8.20	150	-2.964767
8.20	160	-3.109913
8.20	170	-3.182633
8.20	180	-3.191403
8.40	0	-7.184669
8.40	10	-6.969492
8.40	20	-6.417073
8.40	30	-5.692463
8.40	40	-4.921823
8.40	50	-4.195742
