T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 7.371692865225921224e-11 1.012560592292120459e-10 1.120518809623898944e-12 1.000989656217318371e-11 7.159497871293182464e-13 1.131115951034081804e-12 4.057255706178279408e-13 1.217363784715239508e-14 1.787087207947378683e-14 9.985850869581636085e-16 4.226600840778710680e-11 1.504034941555142264e-10 3.026490830619455968e-12 1.507807649744330338e-11 2.118080409723012546e-12 1.889025482709520706e-12 1.091602730555088036e-13 2.365663565633276883e-14 3.933486197945725107e-14 1.914911636898987149e-11 1.029670138398006313e-10 5.196855258297173485e-12 1.781319665723881562e-11 3.079502697198629161e-12 2.750932206212708951e-13 1.592901437799210806e-13 3.364026222789723847e-14 2.164492228543764399e-11 9.244087272425430157e-11 7.672813388377685719e-12 1.721153910152426554e-11 4.709283452678948486e-13 3.090945468792746397e-13 2.099207844354909918e-13 2.265089941560137235e-11 8.998533726139030851e-11 9.458436045679831930e-12 1.881416994683476508e-12 5.871681157582112519e-13 3.251538151036626681e-13 2.430813703838864297e-11 7.792903127314849183e-11 1.314079274698588972e-12 1.780121282163239935e-12 6.982001153532976844e-13 2.507998821171282115e-11 7.884312475288081977e-12 1.551561231489007142e-12 1.678200331503717304e-12 3.070944991322086056e-12 7.161486229900396728e-12 1.773233273638404146e-12 3.439474000809237065e-12 6.604079789837404955e-12 3.903157774733704014e-12
1.200000000000000000e+01 7.633682262455815162e-11 9.873344006050408693e-11 1.116292727835848619e-12 9.849438940962220875e-12 7.143977116069258058e-13 1.124179581218942077e-12 3.938935868746697855e-13 1.229132972246066162e-14 1.804600235457778641e-14 1.008413499678619361e-15 4.359040893326442373e-11 1.453433672201909271e-10 2.920231359082175685e-12 1.499791593922955959e-11 2.109915628493211050e-12 1.825438025628565597e-12 1.098918593593920649e-13 2.384763489923497260e-14 3.958373550013986799e-14 1.933199094451849708e-11 1.008720346617507401e-10 5.129410661113808094e-12 1.760172782216956315e-11 2.990422784830467321e-12 2.753814418859210340e-13 1.601137129610677509e-13 3.381158665668816456e-14 2.079251300335770699e-11 9.155334624849303293e-11 7.621776598341969695e-12 1.661926529796481807e-11 4.720427506052831005e-13 3.097430759257960097e-13 2.101896844713747259e-13 2.201300853446040739e-11 8.873744893516517275e-11 9.204439480336367512e-12 1.875681620774418997e-12 5.877078054761105113e-13 3.254307756414640760e-13 2.394744882337382939e-11 7.526803409255315292e-11 1.313017818748493411e-12 1.777315951660756959e-12 6.963635210787857367e-13 2.448562871853966470e-11 7.839237159481862711e-12 1.547579052665395262e-12 1.673777011864556314e-12 3.063527290358167937e-12 7.130597298803602379e-12 1.761506872909811373e-12 3.426000153328411841e-12 6.568154289757657902e-12 3.869500806453031120e-12
1.300000000000000000e+01 7.850682654809532682e-11 9.630674022947470721e-11 1.113713306920534897e-12 9.717903362774477696e-12 7.130037787501272593e-13 1.117071132591656714e-12 3.821540337473270297e-13 1.244076939167385291e-14 1.825394776193677377e-14 1.021367232611757307e-15 4.473999227591190360e-11 1.407073956323159629e-10 2.833667229037013373e-12 1.492544383826312991e-11 2.098948582876904167e-12 1.763941685755631204e-12 1.107753688317717168e-13 2.408694997804786100e-14 3.992749703106629796e-14 1.958491858481737543e-11 9.902561674242394730e-11 5.065463793591925780e-12 1.738876934654829774e-11 2.901159930016262429e-12 2.760873722825808123e-13 1.611753776201891846e-13 3.405430184032323660e-14 2.012105863993368321e-11 9.068442431938783592e-11 7.556378869872672824e-12 1.604324060345034820e-11 4.735340305670564899e-13 3.107831121847337652e-13 2.108810953510511223e-13 2.143230692519157009e-11 8.746767537342117970e-11 8.942891990002692712e-12 1.871786747564528837e-12 5.888712468882510526e-13 3.262252579802374287e-13 2.354320164679720376e-11 7.266046122713097383e-11 1.312006324622205934e-12 1.776019329028913989e-12 6.956900226246304609e-13 2.384171149345551931e-11 7.798586426435777688e-12 1.544402122983145226e-12 1.671389312714841602e-12 3.051602900981303284e-12 7.103115207343487522e-12 1.752010222518101170e-12 3.410081076266164475e-12 6.537870272831926542e-12 3.836948970186915853e-12
1.400000000000000000e+01 8.028459038274275700e-11 9.398198241681066430e-11 1.112553577145746277e-12 9.608589883829925932e-12 7.116379517339235529e-13 1.109471970040288304e-12 3.706378484232961052e-13 1.261959711390068912e-14 1.849157028339145501e-14 1.037329130506714739e-15 4.574158759342684865e-11 1.364583463421531805e-10 2.762528034112175194e-12 1.485660065632880238e-11 2.085300683998397856e-12 1.704817304842365042e-12 1.117925950738325615e-13 2.437168267458505163e-14 4.035425211513212646e-14 1.988863954188309647e-11 9.737466531279067810e-11 5.004423199793814353e-12 1.717134102813688376e-11 2.812916853811250316e-12 2.771641830416361420e-13 1.624457427206561440e-13 3.436132581942287187e-14 1.959200693950999001e-11 8.982282851094800118e-11 7.479166035849647109e-12 1.548690295823055722e-11 4.753480221265939285e-13 3.121774629737146722e-13 2.119314911346623451e-13 2.090164522739101319e-11 8.617063431476517958e-11 8.679153311252213923e-12 1.869509017768476509e-12 5.905644597760109503e-13 3.274670081502800983e-13 2.310964544915305630e-11 7.012776999866193173e-11 1.311059187503350935e-12 1.776079572348805356e-12 6.959800245802228465e-13 2.317063300917313846e-11 7.762071086129497117e-12 1.541894716527336113e-12 1.670732344627528195e-12 3.036275002921398364e-12 7.078929899949574245e-12 1.744341060141767471e-12 3.392242628888837778e-12 6.512488778147766301e-12 3.805343279472909987e-12
1.500000000000000000e+01 8.172367107104288133e-11 9.176166987728635654e-11 1.112581583070499113e-12 9.516251866057353870e-12 7.101853065961917902e-13 1.101219279759665516e-12 3.594423198099570390e-13 1.282585098350539471e-14 1.875621742886808062e-14 1.056238343957746405e-15 4.661698010359212996e-11 1.325580437991066908e-10 2.703543408786228005e-12 1.478823056791427900e-11 2.069183621177993750e-12 1.648254594291837426e-12 1.129284314254114972e-13 2.469931704579931225e-14 4.085449948355758758e-14 2.022756222385972018e-11 9.587808401393131289e-11 4.945670022264279740e-12 1.694811141998740321e-11 2.726584672968830695e-12 2.785711191885472734e-13 1.638998762419557923e-13 3.472710407592117719e-14 1.917525649225072688e-11 8.895974856126883097e-11 7.392323664802466770e-12 1.495253251564188737e-11 4.774403706885788923e-13 3.138916372315235219e-13 2.132900155586297387e-13 2.041427238887314261e-11 8.484599699711822476e-11 8.417201790240975184e-12 1.868644399697255246e-12 5.927088935472238959e-13 3.290991411062555281e-13 2.265732419178888404e-11 6.768434832377777068e-11 1.310189900043802038e-12 1.777346610137740957e-12 6.970742355290871952e-13 2.248879957998503366e-11 7.729334381998621526e-12 1.539948195555842798e-12 1.671555101774438524e-12 3.018431769268724745e-12 7.057828620052848075e-12 1.738182386384278490e-12 3.372936827758876503e-12 6.491372357592110624e-12 3.774588545536265576e-12
1.600000000000000000e+01 8.287187862021894301e-11 8.964543981983750324e-11 1.113568479303599592e-12 9.436737597109556960e-12 7.085531206692349464e-13 1.092256122043494344e-12 3.486354708358419640e-13 1.305789473522148966e-14 1.904565542042838418e-14 1.078072137938811169e-15 4.738368080547388786e-11 1.289696103623957518e-10 2.654168274245971560e-12 1.471797609971815116e-11 2.050863280434425446e-12 1.594360421217600859e-12 1.141703053225732481e-13 2.506768415577984142e-14 4.142053727291344758e-14 2.058900232914198590e-11 9.450365498956266731e-11 4.888641434103972918e-12 1.671884606297401058e-11 2.642792080673720151e-12 2.802729775031384784e-13 1.655166877974989776e-13 3.514716750437513223e-14 1.884699884327098519e-11 8.808877637107839985e-11 7.297749282702433299e-12 1.444144981425172813e-11 4.797744629055877333e-13 3.158943774832343986e-13 2.149154210668553102e-13 1.996409780353770776e-11 8.349667227408658095e-11 8.159899849721708159e-12 1.869011561940207563e-12 5.952390195771123895e-13 3.310746438020201152e-13 2.219414624650036095e-11 6.533901727822168073e-11 1.309409609376603519e-12 1.779679510005858064e-12 6.988441619955852813e-13 2.180803714581882133e-11 7.700007081437985432e-12 1.538475409964953452e-12 1.673647999073147657e-12 2.998783451062178105e-12 7.039555164790670295e-12 1.733281988892549270e-12 3.352547140931097371e-12 6.473970216956157922e-12 3.744630548419080825e-12
1.700000000000000000e+01 8.377088466426530203e-11 8.763079703874347266e-11 1.115295877629616806e-12 9.366747664817097798e-12 7.066724511013885194e-13 1.082594505003633809e-12 3.382615353890444104e-13 1.331435249548629354e-14 1.935800196215681734e-14 1.102834138794011595e-15 4.805570841332533451e-11 1.256586440779285576e-10 2.612399003206980734e-12 1.464416278220844006e-11 2.030631248361730948e-12 1.543173593196317924e-12 1.155076944694783910e-13 2.547491384922773804e-14 4.204604405221029875e-14 2.096263825572638461e-11 9.322593652912108824e-11 4.832866287775498867e-12 1.648400136151509933e-11 2.561958249992327496e-12 2.822393777081881740e-13 1.672783096062871043e-13 3.561784426168283336e-14 1.858824828341062535e-11 8.720565939362092234e-11 7.197094260854531793e-12 1.395422685869540964e-11 4.823198025689617566e-13 3.181576811824505892e-13 2.167738622416505803e-13 1.954579144952857984e-11 8.212745051233278803e-11 7.909238975739978636e-12 1.870451573897827951e-12 5.981000619946384696e-13 3.333540295256195748e-13 2.172609798591301576e-11 6.309638084047114134e-11 1.308726688418458180e-12 1.782949515086469893e-12 7.011851169735158098e-13 2.113671882277473487e-11 7.673734716329311227e-12 1.537405911732541658e-12 1.676834195508772211e-12 2.977895196273605583e-12 7.023842672161647279e-12 1.729437211652952872e-12 3.331395154298729759e-12 6.459805982632517303e-12 3.715439923655363516e-12
1.800000000000000000e+01 8.445648692992264752e-11 8.571377726321456728e-11 1.117561457827992591e-12 9.303661139366059899e-12 7.044966603979936781e-13 1.072288852689823947e-12 3.283462012694863009e-13 1.359405439402916790e-14 1.969166583658902452e-14 1.130546531269432438e-15 4.864430033547008346e-11 1.225937609849383398e-10 2.576645842340193992e-12 1.456568213569408399e-11 2.008784017528875375e-12 1.494680384848842587e-12 1.169317295937320562e-13 2.591938656239339288e-14 4.272577438709562563e-14 2.134010425751297570e-11 9.202477689572097916e-11 4.777973780825712940e-12 1.624443567651916498e-11 2.484340666443438039e-12 2.844440306894388257e-13 1.691695447452115591e-13 3.613606445835058307e-14 1.838379472068896514e-11 8.630796679228018144e-11 7.091791915862953580e-12 1.349087641199259569e-11 4.850507562270658021e-13 3.206565922125973591e-13 2.188372717567177868e-13 1.915478654494966678e-11 8.074404104392510999e-11 7.666546115585558633e-12 1.872826073668883797e-12 6.012460498031955666e-13 3.359036984758776432e-13 2.125773332603949990e-11 6.095794262969198105e-11 1.308146837266926541e-12 1.787040831944121161e-12 7.040110163224250618e-13 2.048063973377962727e-11 7.650189952967200771e-12 1.536682189120506518e-12 1.680963272720840754e-12 2.956214908520294719e-12 7.010431331124848753e-12 1.726483630813203609e-12 3.309747977498634498e-12 6.448467314820191889e-12 3.687001428836978201e-12
1.900000000000000000e+01 8.495917590861709177e-11 8.388949058410256178e-11 1.120182647876896660e-12 9.245404607206428592e-12 7.019984714807940776e-13 1.061417442559273179e-12 3.189011234580365626e-13 1.389599288757444824e-14 2.004529529115333378e-14 1.161244709610461719e-15 4.915851955337703733e-11 1.197467602684892985e-10 2.545641252459846886e-12 1.448188077399867417e-11 1.985608848054432224e-12 1.448828416809215061e-12 1.184348742892688565e-13 2.639969009023404598e-14 4.345533233067472655e-14 2.171467290999402329e-11 9.088421717211347190e-11 4.723687916414747810e-12 1.600121027495783115e-11 2.410075094331262362e-12 2.868640808385648210e-13 1.711773989602430549e-13 3.669922302082593918e-14 1.822142844288063918e-11 8.539473382298118511e-11 6.983079764176993210e-12 1.305100856789543874e-11 4.879455865194928309e-13 3.233689036178357007e-13 2.210821449382315240e-13 1.878722844071878637e-11 7.935242037736281059e-11 7.432649478042770090e-12 1.876014928495505544e-12 6.046382098959347751e-13 3.386947515226022278e-13 2.079251925862567334e-11 5.892298811208550098e-11 1.307673419569565316e-12 1.791850283581180400e-12 7.072504632348711183e-13 1.984368389813203548e-11 7.629077055575188398e-12 1.536256799008624773e-12 1.685906464140598654e-12 2.934096289231365425e-12 6.999077421513435160e-12 1.724286602158084908e-12 3.287825688284434672e-12 6.439596990530771612e-12 3.659307095908465026e-12
2.000000000000000000e+01 8.530480549612253002e-11 8.215254070651866633e-11 1.122998555792732433e-12 9.190349534143226402e-12 6.991665169690722130e-13 1.050069764961544153e-12 3.099276001035302072e-13 1.421928829963305373e-14 2.041773500747154820e-14 1.194973479547975142e-15 4.960575175069158978e-11 1.170925698986244957e-10 2.518371983067639362e-12 1.439246075387582936e-11 1.961374883818467638e-12 1.405538134740265187e-12 1.200106691592964219e-13 2.691458264153126809e-14 4.423099960868936711e-14 2.208099749272441366e-11 8.979165210692800093e-11 4.669815399348239190e-12 1.575545670989275712e-11 2.339207552793925995e-12 2.894795438799786636e-13 1.732906928905135097e-13 3.730508032098998560e-14 1.809134787813182135e-11 8.446612442444095646e-11 6.872019354160212462e-12 1.263395439314723758e-11 4.909857041232127801e-13 3.262748413323050565e-13 2.234886172885211987e-13 1.843989793843326919e-11 7.795841292131338737e-11 7.208008073043716841e-12 1.879913864986700430e-12 6.082436644189164810e-13 3.417021066766349629e-13 2.033308628821245376e-11 5.698926150372034044e-11 1.307307871638417756e-12 1.797286427810828247e-12 7.108437711286050900e-13 1.922832730107273529e-11 7.610132232739778418e-12 1.536090207321122242e-12 1.691552955822236841e-12 2.911817590669723621e-12 6.989557364125393797e-12 1.722734910112311940e-12 3.265808336438175193e-12 6.432885228512563237e-12 3.632352035497854899e-12
