R	Gamma	E
8.40	80	-2.582793
8.40	90	-2.301751
8.40	100	-2.189961
8.40	110	-2.237714
8.40	120	-2.448178
8.40	130	-2.78879
8.40	140	-3.265134
8.40	150	-3.953051
8.40	160	-4.959461
8.40	170	-6.123275
8.40	180	-6.632456
8.60	0	-13.788007
8.60	10	-12.888636
8.60	20	-10.738812
8.60	30	-8.275506
8.60	40	-6.176115
8.60	50	-4.611513
8.60	60	-3.51264
8.60	70	-2.78688
8.60	80	-2.34176
8.60	90	-2.090622
8.60	100	-1.98361
8.60	110	-2.017042
8.60	120	-2.185616
8.60	130	-2.470286
8.60	140	-2.864162
8.60	150	-3.418498
8.60	160	-4.188054
8.60	170	-5.066883
8.60	180	-5.466682
8.80	0	-11.862269
8.80	10	-11.120339
8.80	20	-9.326778
8.80	30	-7.258462
8.80	40	-5.471646
8.80	50	-4.117582
8.80	60	-3.157833
8.80	70	-2.523594
8.80	80	-2.127773
8.80	90	-1.900002
8.80	100	-1.802781
8.80	110	-1.822733
8.80	120	-1.958477
8.80	130	-2.195499
8.80	140	-2.523851
8.80	150	-2.973613
8.80	160	-3.568065
8.80	170	-4.220989
8.80	180	-4.527184
9.00	0	-10.241764
9.00	10	-9.628199
9.00	20	-8.13012
9.00	30	-6.387935
9.00	40	-4.862334
9.00	50	-3.683541
9.00	60	-2.84573
9.00	70	-2.287545
9.00	80	-1.93675
9.00	90	-1.732052
9.00	100	-1.640418
9.00	110	-1.651223
9.00	120	-1.760023
9.00	130	-1.956442
9.00	140	-2.232415
9.00	150	-2.601563
9.00	160	-3.063664
9.00	170	-3.548163
9.00	180	-3.775786
9.50	0	-7.219691
9.50	10	-6.828227
9.50	20	-5.858201
9.50	30	-4.70546
9.50	40	-3.655263
9.50	50	-2.819976
9.50	60	-2.216395
9.50	70	-1.811495
9.50	80	-1.544833
9.50	90	-1.3863
9.50	100	-1.308385
9.50	110	-1.302588
9.50	120	-1.362765
9.50	130	-1.487425
9.50	140	-1.669305
9.50	150	-1.906687
9.50	160	-2.164941
9.50	170	-2.40342
9.50	180	-2.514292
10.00	0	-5.203519
10.00	10	-4.948488
10.00	20	-4.308362
10.00	30	-3.52464
10.00	40	-2.789101
10.00	50	-2.189958
10.00	60	-1.755243
10.00	70	-1.453306
10.00	80	-1.251882
10.00	90	-1.12521
10.00	100	-1.057894
10.00	110	-1.042663
10.00	120	-1.074292
10.00	130	-1.150382
10.00	140	-1.270174
10.00	150	-1.429238
10.00	160	-1.589519
10.00	170	-1.723114
10.00	180	-1.781595
10.50	0	-3.827177
10.50	10	-3.658551
10.50	20	-3.22345
10.50	30	-2.679447
10.50	40	-2.15848
10.50	50	-1.729554
10.50	60	-1.40675
10.50	70	-1.178946
10.50	80	-1.024356
10.50	90	-0.922929
10.50	100	-0.866418
10.50	110	-0.846894
10.50	120	-0.860865
10.50	130	-0.904708
10.50	140	-0.981632
10.50	150	-1.088582
10.50	160	-1.198361
10.50	170	-1.284348
10.50	180	-1.319156
11.00	0	-2.862409
11.00	10	-2.748223
11.00	20	-2.448775
11.00	30	-2.066937
11.00	40	-1.693642
11.00	50	-1.381766
11.00	60	-1.142864
11.00	70	-0.968692
11.00	80	-0.844608
11.00	90	-0.764953
11.00	100	-0.714225
11.00	110	-0.696823
11.00	120	-0.699675
11.00	130	-0.724559
11.00	140	-0.772067
11.00	150	-0.840032
11.00	160	-0.91726
11.00	170	-0.979459
11.00	180	-1.004791
11.50	0	-2.176659
11.50	10	-2.098016
11.50	20	-1.889228
11.50	30	-1.619017
11.50	40	-1.349721
11.50	50	-1.119938
11.50	60	-0.936551
11.50	70	-0.801947
11.50	80	-0.704768
11.50	90	-0.637913
11.50	100	-0.598144
11.50	110	-0.578165
11.50	120	-0.575762
11.50	130	-0.588465
11.50	140	-0.616391
11.50	150	-0.660333
11.50	160	-0.713486
11.50	170	-0.757588
11.50	180	-0.774634
12.00	0	-1.684312
12.00	10	-1.628521
12.00	20	-1.481402
12.00	30	-1.287586
12.00	40	-1.089577
12.00	50	-0.9178
12.00	60	-0.77677
12.00	70	-0.670234
12.00	80	-0.591488
12.00	90	-0.537924
12.00	100	-0.503704
12.00	110	-0.484332
12.00	120	-0.478384
12.00	130	-0.483529
12.00	140	-0.500774
12.00	150	-0.528674
12.00	160	-0.56114
12.00	170	-0.590724
12.00	180	-0.604748
12.50	0	-1.326643
12.50	10	-1.287271
12.50	20	-1.180925
12.50	30	-1.038528
12.50	40	-0.890056
12.50	50	-0.758495
12.50	60	-0.648607
12.50	70	-0.563951
12.50	80	-0.500018
12.50	90	-0.454659
12.50	100	-0.426131
12.50	110	-0.409594
12.50	120	-0.402266
12.50	130	-0.403182
12.50	140	-0.411101
12.50	150	-0.425998
12.50	160	-0.447692
12.50	170	-0.466822
12.50	180	-0.475542
13.00	0	-1.060157
13.00	10	-1.031384
13.00	20	-0.953512
13.00	30	-0.84821
13.00	40	-0.736138
13.00	50	-0.633076
13.00	60	-0.546216
13.00	70	-0.478231
13.00	80	-0.426424
13.00	90	-0.38949
13.00	100	-0.362838
13.00	110	-0.348634
13.00	120	-0.340799
13.00	130	-0.340557
13.00	140	-0.343243
13.00	150	-0.350077
13.00	160	-0.362409
13.00	170	-0.375141
13.00	180	-0.378315
13.50	0	-0.859973
13.50	10	-0.838416
13.50	20	-0.778679
13.50	30	-0.699821
13.50	40	-0.614125
13.50	50	-0.531976
13.50	60	-0.461902
13.50	70	-0.4078
13.50	80	-0.365556
13.50	90	-0.33296
13.50	100	-0.312635
13.50	110	-0.297693
13.50	120	-0.291139
13.50	130	-0.28795
13.50	140	-0.288856
13.50	150	-0.2916
13.50	160	-0.298804
13.50	170	-0.304859
13.50	180	-0.306107
14.00	0	-0.705506
14.00	10	-0.69003
14.00	20	-0.645601
14.00	30	-0.582103
14.00	40	-0.51418
14.00	50	-0.45062
14.00	60	-0.393932
14.00	70	-0.349395
14.00	80	-0.313735
14.00	90	-0.288778
14.00	100	-0.269208
14.00	110	-0.257361
14.00	120	-0.249038
14.00	130	-0.24608
14.00	140	-0.244944
14.00	150	-0.245374
14.00	160	-0.248844
14.00	170	-0.251596
14.00	180	-0.25251
14.50	0	-0.584371
14.50	10	-0.57318
14.50	20	-0.538111
14.50	30	-0.487836
14.50	40	-0.435465
14.50	50	-0.382685
14.50	60	-0.338558
14.50	70	-0.301266
14.50	80	-0.270646
14.50	90	-0.24884
14.50	100	-0.235096
14.50	110	-0.221517
14.50	120	-0.215353
14.50	130	-0.211749
14.50	140	-0.209834
14.50	150	-0.20994
14.50	160	-0.211536
14.50	170	-0.211256
14.50	180	-0.211713
15.00	0	-0.489044
15.00	10	-0.479647
15.00	20	-0.452051
15.00	30	-0.415159
15.00	40	-0.371374
15.00	50	-0.329068
15.00	60	-0.291653
15.00	70	-0.260711
15.00	80	-0.236078
15.00	90	-0.216698
15.00	100	-0.204101
15.00	110	-0.19388
15.00	120	-0.186556
15.00	130	-0.18333
15.00	140	-0.180961
15.00	150	-0.179435
15.00	160	-0.177967
15.00	170	-0.181041
15.00	180	-0.179812
16.00	0	-0.349822
16.00	10	-0.345074
16.00	20	-0.325819
16.00	30	-0.301994
16.00	40	-0.272185
16.00	50	-0.245548
16.00	60	-0.219652
16.00	70	-0.199096
16.00	80	-0.180693
16.00	90	-0.166432
16.00	100	-0.156675
16.00	110	-0.149218
16.00	120	-0.143443
16.00	130	-0.13971
16.00	140	-0.137948
16.00	150	-0.136044
16.00	160	-0.13467
16.00	170	-0.133894
16.00	180	-0.13276
17.00	0	-0.257605
17.00	10	-0.25396
17.00	20	-0.242196
17.00	30	-0.22497
17.00	40	-0.204814
17.00	50	-0.186333
17.00	60	-0.169643
17.00	70	-0.152843
17.00	80	-0.139931
17.00	90	-0.130148
17.00	100	-0.122258
17.00	110	-0.117205
17.00	120	-0.112003
17.00	130	-0.109142
17.00	140	-0.104678
17.00	150	-0.10358
17.00	160	-0.102106
17.00	170	-0.102354
17.00	180	-0.10129
18.00	0	-0.192968
18.00	10	-0.189989
18.00	20	-0.18435
18.00	30	-0.172171
18.00	40	-0.157294
18.00	50	-0.144814
18.00	60	-0.131299
18.00	70	-0.120272
18.00	80	-0.110245
18.00	90	-0.105049
18.00	100	-0.095956
18.00	110	-0.091363
18.00	120	-0.088926
18.00	130	-0.085156
18.00	140	-0.082465
18.00	150	-0.08102
18.00	160	-0.080213
18.00	170	-0.080474
18.00	180	-0.078752
19.00	0	-0.14787
19.00	10	-0.14588
19.00	20	-0.141852
19.00	30	-0.132799
19.00	40	-0.124788
19.00	50	-0.113748
19.00	60	-0.102857
19.00	70	-0.097168
19.00	80	-0.088621
19.00	90	-0.083106
19.00	100	-0.077364
19.00	110	-0.074563
19.00	120	-0.071811
19.00	130	-0.068481
19.00	140	-0.066034
19.00	150	-0.065586
19.00	160	-0.064338
19.00	170	-0.064445
19.00	180	-0.062534
20.00	0	-0.114834
20.00	10	-0.114737
20.00	20	-0.10999
20.00	30	-0.103422
20.00	40	-0.09704
20.00	50	-0.08927
20.00	60	-0.083031
20.00	70	-0.07823
20.00	80	-0.071912
20.00	90	-0.066807
20.00	100	-0.062063
20.00	110	-0.060652
20.00	120	-0.058893
20.00	130	-0.055514
20.00	140	-0.053106
20.00	150	-0.053437
20.00	160	-0.051823
20.00	170	-0.051013
20.00	180	-0.050094
21.00	0	-0.091109
21.00	10	-0.091097
21.00	20	-0.088066
21.00	30	-0.081873
21.00	40	-0.077408
21.00	50	-0.072878
21.00	60	-0.068197
21.00	70	-0.062769
21.00	80	-0.058189
21.00	90	-0.055623
21.00	100	-0.050784
21.00	110	-0.048306
21.00	120	-0.047303
21.00	130	-0.046293
21.00	140	-0.04492
21.00	150	-0.042692
21.00	160	-0.041377
21.00	170	-0.042289
21.00	180	-0.040412
22.00	0	-0.07338
22.00	10	-0.073268
22.00	20	-0.070007
22.00	30	-0.066806
22.00	40	-0.063074
22.00	50	-0.059162
22.00	60	-0.055996
22.00	70	-0.052117
22.00	80	-0.048414
22.00	90	-0.045592
22.00	100	-0.043495
22.00	110	-0.040877
22.00	120	-0.039601
22.00	130	-0.036261
22.00	140	-0.035231
22.00	150	-0.035234
22.00	160	-0.034677
22.00	170	-0.033308
22.00	180	-0.033726
23.00	0	-0.058389
23.00	10	-0.057803
23.00	20	-0.057187
23.00	30	-0.055142
23.00	40	-0.051379
23.00	50	-0.048357
23.00	60	-0.046314
23.00	70	-0.042295
23.00	80	-0.040728
23.00	90	-0.037401
23.00	100	-0.034465
23.00	110	-0.033498
23.00	120	-0.031065
23.00	130	-0.031632
23.00	140	-0.029067
23.00	150	-0.029531
23.00	160	-0.029388
23.00	170	-0.029418
23.00	180	-0.026949
24.00	0	-0.048388
24.00	10	-0.048174
24.00	20	-0.047586
24.00	30	-0.044684
24.00	40	-0.04314
24.00	50	-0.040674
24.00	60	-0.036492
24.00	70	-0.035959
24.00	80	-0.032703
24.00	90	-0.032211
24.00	100	-0.031441
24.00	110	-0.028011
24.00	120	-0.02695
24.00	130	-0.025732
24.00	140	-0.024565
24.00	150	-0.024804
24.00	160	-0.023699
24.00	170	-0.0235
24.00	180	-0.023209
25.00	0	-0.040334
25.00	10	-0.039565
25.00	20	-0.039805
25.00	30	-0.036848
25.00	40	-0.035671
25.00	50	-0.033043
25.00	60	-0.03116
25.00	70	-0.029485
25.00	80	-0.027461
25.00	90	-0.026529
25.00	100	-0.024527
25.00	110	-0.023927
25.00	120	-0.022307
25.00	130	-0.022808
25.00	140	-0.021124
25.00	150	-0.020908
25.00	160	-0.01977
25.00	170	-0.02096
25.00	180	-0.018384
50.00	0	-0.001012
50.00	10	-0.002501
50.00	20	-0.003186
50.00	30	-0.001978
50.00	40	-0.00263
50.00	50	-0.002353
50.00	60	-0.001784
50.00	70	-0.001409
50.00	80	-0.001743
50.00	90	-0.000806
50.00	100	-0.002811
50.00	110	-0.002736
50.00	120	-0.001548
50.00	130	-0.002176
50.00	140	-0.002196
50.00	150	-0.002308
50.00	160	-0.001945
50.00	170	-0.001029
50.00	180	-0.000315
100.00	0	-0.000351
100.00	10	0.000551
100.00	20	-0.001
100.00	30	-0.000442
100.00	40	-0.000283
100.00	50	-0.00123
100.00	60	-0.00013
100.00	70	-0.001356
100.00	80	-0.001581
100.00	90	-0.000994
100.00	100	-0.000708
100.00	110	-0.00147
100.00	120	-0.001164
100.00	130	-0.000176
100.00	140	-0.00106
100.00	150	-0.001311
100.00	160	-0.001311
100.00	170	-0.000853
100.00	180	-0.0
