T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 1.546619243633807126e-10 4.538462070439014249e-11 2.018694979881873804e-11 1.574425953469364027e-11 8.523174809220203298e-12 1.181321995613611140e-11 2.590680164637473998e-12 7.404270340963276085e-12 8.223537537282635381e-13 4.362946239038698871e-12 2.316301616524705950e-10 8.005900126931896110e-11 3.848094409824217471e-11 4.330351686535109028e-11 1.610591555206710734e-11 2.803432828647518661e-11 3.667403442673784782e-12 1.413057777514135629e-11 1.784849136586122458e-12 2.484503580643213758e-10 1.043825008073677898e-10 4.022251292164109752e-11 6.210817512377929955e-11 1.699965574000295952e-11 3.423204821914914141e-11 4.292489570890202984e-12 1.784077448295638725e-11 2.272277334692597199e-10 1.180948490523668954e-10 3.846215577561345474e-11 7.506745769961993150e-11 1.350110661608226607e-11 3.087682670180242769e-11 4.442800598841297631e-12 1.971256518975383195e-10 1.340491490024302680e-10 3.635608996443366596e-11 6.448267472230045591e-11 1.060720182083169363e-11 3.246168594616903181e-11 1.650402137957709553e-10 1.301174835016912065e-10 2.761140674714999274e-11 5.363047256580983483e-11 1.002325791744971575e-11 1.244674748639308901e-10 1.059421865854354434e-10 2.017103568983518780e-11 5.689045992794368040e-11 8.548776607025920568e-11 9.091081729337689672e-11 1.827836324036852618e-11 6.222294775220442649e-11 9.561797375248699292e-11 5.455139106787588524e-11
1.200000000000000000e+01 1.529741224854397612e-10 4.542353286793964639e-11 1.986529772139386783e-11 1.542668936616810982e-11 8.245152550638711588e-12 1.147680042680939051e-11 2.501305642909636682e-12 7.110348225552795832e-12 8.235519578813770526e-13 4.260725828442733559e-12 2.291047101855673276e-10 7.989048095924925212e-11 3.737076539927481310e-11 4.213394422020931130e-11 1.552268765802835716e-11 2.706034767351026001e-11 3.605456530955938185e-12 1.383675739978082926e-11 1.790575527923933692e-12 2.451698064166965725e-10 1.031741609340178920e-10 3.884457247012059300e-11 6.008599708359229314e-11 1.641901088797119855e-11 3.303703498974146507e-11 4.287194209510911811e-12 1.747174507248633275e-11 2.241410300799577606e-10 1.159113597067554257e-10 3.713167324014650186e-11 7.220941257983993358e-11 1.318520161772948321e-11 3.028910156123319626e-11 4.431828358774254497e-12 1.943035111427079729e-10 1.306586906526647846e-10 3.491605978895495540e-11 6.221854262333053693e-11 1.054472401383071492e-11 3.183615357788892531e-11 1.622538441039034019e-10 1.260722028194922291e-10 2.663397284710768896e-11 5.260592179499675717e-11 9.960855898994074143e-12 1.224873517324274976e-10 1.032678157187346570e-10 1.980748927440612272e-11 5.580357580666061985e-11 8.505868314547532106e-11 9.000933065755189495e-11 1.801014540076088431e-11 6.311125672083438623e-11 9.455413341314396522e-11 5.525859234203765157e-11
1.300000000000000000e+01 1.512614639947695511e-10 4.534121262121721251e-11 1.954842103139535196e-11 1.511579710048415169e-11 7.986543270679715115e-12 1.114876475623164043e-11 2.417220777137179154e-12 6.850406520438946804e-12 8.236355313324592215e-13 4.164471076863234972e-12 2.264602331790562567e-10 7.956624449250722011e-11 3.634928392524862132e-11 4.100355710773431539e-11 1.497892780990585398e-11 2.615455910833841988e-11 3.546178869972799223e-12 1.356003074733162799e-11 1.793636539710779167e-12 2.418263638628413325e-10 1.018782656740876288e-10 3.757374427221135751e-11 5.817485594507316167e-11 1.588270626027672486e-11 3.197053224634810985e-11 4.277518682950768945e-12 1.712291052280014274e-11 2.209865112576898312e-10 1.137498219387245367e-10 3.590122815664992450e-11 6.959564255133230762e-11 1.290016536068594132e-11 2.973040468684443038e-11 4.417850006080162620e-12 1.914733410001638030e-10 1.274328019558874095e-10 3.362469317309306595e-11 6.020894596142216097e-11 1.048037005006694279e-11 3.124288798800048508e-11 1.596092677698749893e-10 1.223950289105127627e-10 2.577919563492872377e-11 5.163564820931514319e-11 9.895478292052941415e-12 1.207383989924892788e-10 1.008875766515181174e-10 1.947405050046040082e-11 5.476408594792302868e-11 8.478892527366865238e-11 8.910531240977684659e-11 1.776239285898847597e-11 6.395200833016322714e-11 9.348319137643911455e-11 5.593610604464001401e-11
1.400000000000000000e+01 1.495277218221727794e-10 4.516655354616880320e-11 1.923473352403574569e-11 1.481388976123616603e-11 7.746046743646275303e-12 1.083319614205534999e-11 2.338665303302734562e-12 6.618488373193496788e-12 8.228093831889963267e-13 4.073449119499074519e-12 2.237245037256645866e-10 7.912246241517625065e-11 3.540326172348282487e-11 3.992057627075911628e-11 1.447351386277228298e-11 2.531484930620705883e-11 3.489667735327708923e-12 1.329882077027389117e-11 1.794368409755872594e-12 2.384478785374251029e-10 1.005339747511626826e-10 3.640157306700386082e-11 5.637919093779978062e-11 1.538828899885480952e-11 3.101171673332985052e-11 4.264405984317295070e-12 1.679194818101635794e-11 2.178094070225802169e-10 1.116409295698543286e-10 3.476622224831889288e-11 6.720440173153500964e-11 1.264108408166874708e-11 2.919924273009523370e-11 4.401164025379383178e-12 1.886753043829189321e-10 1.243866029443134063e-10 3.246431375487059532e-11 5.841024343425370433e-11 1.041449057273185734e-11 3.067800558504824831e-11 1.571148361937546903e-10 1.190490678791439722e-10 2.502479550674637237e-11 5.071476647321242188e-11 9.827014272792661459e-12 1.191872476843675936e-10 9.875107165583955721e-11 1.916590474805430284e-11 5.376694235045747576e-11 8.462998048378531596e-11 8.820464222338545668e-11 1.753022889166332107e-11 6.473567605095703910e-11 9.240935137045815020e-11 5.656784422037628356e-11
1.500000000000000000e+01 1.477800581245822669e-10 4.492252066737113323e-11 1.892398781900007287e-11 1.452238138495807615e-11 7.522289545887277778e-12 1.053218900830338924e-11 2.265537099479012731e-12 6.409892410436455026e-12 8.212120183211568807e-13 3.987014603074637831e-12 2.209256476890128423e-10 7.858892727363328971e-11 3.452267146878361410e-11 3.888892513438870027e-11 1.400434697837083013e-11 2.453713374230363190e-11 3.435834583367255546e-12 1.305149203185982711e-11 1.793014092171383953e-12 2.350607148091595514e-10 9.916989412761903596e-11 3.531932005621483476e-11 5.469752704897100811e-11 1.493243865890094258e-11 3.014362750126809599e-11 4.248466948617770924e-12 1.647665212233563155e-11 2.146438762816992105e-10 1.096029421066270127e-10 3.371993611855770614e-11 6.501324450662474648e-11 1.240380008196258052e-11 2.869337245303041166e-11 4.381930340077499921e-12 1.859351254576604504e-10 1.215222474235465581e-10 3.141843267753526392e-11 5.678749797006437419e-11 1.034710069821560845e-11 3.013777313002592205e-11 1.547681335379424621e-10 1.159971577473371271e-10 2.435302843495499708e-11 4.983803811513896998e-11 9.755329762145802371e-12 1.178017364857104424e-10 9.681675869445924819e-11 1.887876517028695992e-11 5.280719451217529310e-11 8.454407682867755125e-11 8.730931439181412878e-11 1.730973312912905922e-11 6.545457789084000907e-11 9.133388380382500831e-11 5.714190271789511454e-11
1.600000000000000000e+01 1.460265244444630345e-10 4.462711235553084038e-11 1.861654252745214744e-11 1.424201968730805750e-11 7.313889584288175835e-12 1.024656820276467813e-11 2.197552664483018484e-12 6.220858898665447865e-12 8.189403208537156064e-13 3.904609955705958338e-12 2.180891110212502478e-10 7.798948383079620520e-11 3.369958279459328466e-11 3.790967630958864410e-11 1.356884906254757636e-11 2.381646964277120804e-11 3.384491262968834271e-12 1.281646540650107495e-11 1.789763650830532679e-12 2.316872991918259256e-10 9.780632432212294272e-11 3.431843885990063408e-11 5.312498124216841350e-11 1.451155365289255890e-11 2.935234539588914904e-11 4.230103146458190453e-12 1.617503157186320964e-11 2.115144962996947600e-10 1.076454563103940692e-10 3.275478520289638551e-11 6.300059635122898912e-11 1.218480503965893536e-11 2.821027136152357457e-11 4.360251342294824405e-12 1.832679079915960373e-10 1.188341426733930461e-10 3.047217126094332537e-11 5.531245008390295856e-11 1.027805888468392186e-11 2.961882825635610502e-11 1.525605458166090753e-10 1.132040802922158174e-10 2.374963178405078112e-11 4.900034027462773213e-11 9.680332486723792003e-12 1.165524702817149094e-10 9.505030058054413982e-11 1.860891058820382494e-11 5.188033877484445647e-11 8.450180253157358324e-11 8.641921681862227590e-11 1.709780893593652203e-11 6.610299544328500469e-11 9.025676839846164037e-11 5.765010807123495931e-11
1.700000000000000000e+01 1.442747355271852713e-10 4.429427491849885925e-11 1.831297231485623427e-11 1.397306682021628541e-11 7.119502316077470754e-12 9.976363708674882421e-12 2.134341858618907982e-12 6.048349659224769861e-12 8.160657326800631390e-13 3.825761191650186394e-12 2.152364673703756324e-10 7.734281731758866031e-11 3.292750043500683386e-11 3.698205911385744088e-11 1.316426938292905088e-11 2.314768854469358211e-11 3.335404523762935129e-12 1.259228496282322948e-11 1.784778346830823536e-12 2.283454380379710363e-10 9.645720036988201304e-11 3.339084452368164466e-11 5.165485527972216367e-11 1.412207055167418462e-11 2.862638321371525725e-11 4.209588571482647922e-12 1.588535410412483902e-11 2.084380652510936417e-10 1.057721662232025877e-10 3.186305154050907113e-11 6.114650338837832682e-11 1.198114908323838969e-11 2.774742356723834234e-11 4.336216868917264448e-12 1.806812086722770738e-10 1.163123333130358589e-10 2.961236549396297779e-11 5.396206201173068279e-11 1.020717711401941576e-11 2.911827302193601902e-11 1.504802363602538433e-10 1.106375961030443320e-10 2.320306109099387490e-11 4.819693671217619366e-11 9.602002875140407168e-12 1.154134467888758729e-10 9.342329234018080511e-11 1.835317958444957653e-11 5.098247613377219391e-11 8.448036318820214743e-11 8.553325428109107341e-11 1.689206059236937493e-11 6.667713080027932280e-11 8.917761652759292268e-11 5.808748022281569885e-11
1.800000000000000000e+01 1.425312599974388435e-10 4.393471073128106827e-11 1.801387032460921052e-11 1.371544145624043391e-11 6.937851139739174503e-12 9.721123454750897766e-12 2.075503514265574002e-12 5.889889268604318712e-12 8.126445394221533277e-13 3.750070494249882527e-12 2.123852178432241952e-10 7.666332844439818806e-11 3.220096222785627871e-11 3.610415707955170980e-11 1.278786917052553656e-11 2.252574724021296484e-11 3.288329659358040263e-12 1.237765090670356982e-11 1.778204178873681783e-12 2.250485131388358313e-10 9.513168421749366312e-11 3.252905271088018666e-11 5.027963920360558169e-11 1.376063022628572527e-11 2.795622158786492711e-11 4.187122584858772635e-12 1.560615203945331640e-11 2.054253345565978560e-10 1.039828565303277793e-10 3.103729682220931518e-11 5.943292982511901947e-11 1.179036229760502089e-11 2.730248105828102588e-11 4.309926455147781195e-12 1.781774015006190039e-10 1.139446796600022305e-10 2.882751252068390087e-11 5.271744264679671915e-11 1.013428399567579319e-11 2.863368866436339414e-11 1.485140549540817382e-10 1.082688286808964096e-10 2.270392397639742868e-11 4.742361226443711180e-11 9.520402143062913744e-12 1.143621850909284050e-10 9.191225281161392989e-11 1.810893589444098342e-11 5.011034894722341139e-11 8.446226282394117815e-11 8.465002701508866216e-11 1.669067814284424295e-11 6.717495275624212161e-11 8.809614544855648683e-11 5.845167275354234306e-11
1.900000000000000000e+01 1.408014247350130362e-10 4.355656208383104760e-11 1.771975687517875243e-11 1.346882848510598826e-11 6.767745428948442752e-12 9.480118721898407806e-12 2.020637471675814278e-12 5.743447431621753526e-12 8.087242085948265286e-13 3.677207091650211686e-12 2.095490832472966140e-10 7.596196256254748881e-11 3.151528775851596679e-11 3.527338710281066779e-11 1.243702838082764639e-11 2.194591232230366006e-11 3.243030388659909154e-12 1.217142980307732014e-11 1.770178877091296152e-12 2.218060570219562423e-10 9.383542967933122913e-11 3.172623769636677012e-11 4.899163350544311958e-11 1.342415575464133828e-11 2.733394766980080729e-11 4.162863181416312491e-12 1.533620687339618479e-11 2.024825134563437354e-10 1.022748246397872574e-10 3.027058115937844161e-11 5.784380887033636847e-11 1.161038607167002119e-11 2.687334342125301423e-11 4.281497946074132060e-12 1.757554412233255765e-10 1.117182415046602055e-10 2.810764329460903480e-11 5.156303280506053615e-11 1.005925677918027380e-11 2.816310567987832015e-11 1.466487331902715913e-10 1.060722902890341272e-10 2.224455043905857227e-11 4.667671764199952619e-11 9.435666837636549539e-12 1.133795901139721464e-10 9.049780515149556083e-11 1.787401737929235521e-11 4.926130778632529426e-11 8.443427411467239541e-11 8.376821442991736689e-11 1.649233178640667088e-11 6.759597786930198261e-11 8.701238419102884343e-11 5.874243647698786430e-11
2.000000000000000000e+01 1.390893417063910294e-10 4.316597372456434019e-11 1.743104538031397454e-11 1.323276209975252179e-11 6.608089478090404190e-12 9.252478075706462600e-12 1.969362305393165205e-12 5.607349836615029270e-12 8.043471433037015948e-13 3.606897653874758918e-12 2.067385043876043925e-10 7.524693673819970897e-11 3.086641509691880478e-11 3.448682499228222830e-11 1.210930300398680116e-11 2.140384625563415392e-11 3.199289731494290748e-12 1.197265056235311870e-11 1.760835020532428766e-12 2.186244420785133040e-10 9.257156376428248451e-11 3.097624020442051802e-11 4.778332412524958959e-11 1.310987971380293559e-11 2.675296837288353554e-11 4.136947069575108805e-12 1.507452237261442730e-11 1.996125026458634037e-10 1.006438818768472754e-10 2.955656375732072409e-11 5.636496319856167711e-11 1.143951266835463970e-11 2.645818615304519411e-11 4.251068430081728638e-12 1.734121462292568389e-10 1.096201366906656383e-10 2.744416600376419715e-11 5.048597382489122877e-11 9.982033706208955147e-12 2.770495191582144570e-11 1.448716026717614860e-10 1.040257160254075606e-10 2.181866002129861542e-11 4.595315883771278756e-11 9.347996490490396193e-12 1.124496833741845605e-10 8.916399824685262779e-11 1.764667768435041487e-11 4.843324302563049404e-11 8.438661428475478271e-11 8.288676883017201379e-11 1.629607785962363951e-11 6.794102272709610959e-11 8.592672681090070719e-11 5.896113466689724799e-11
