R	Gamma	E
8.80	110	-1.908879
8.80	120	-1.99956
8.80	130	-2.140114
8.80	140	-2.31673
8.80	150	-2.507164
8.80	160	-2.69511
8.80	170	-2.869695
8.80	180	-2.953721
9.00	0	-5.95521
9.00	10	-5.723054
9.00	20	-5.102944
9.00	30	-4.316511
9.00	40	-3.572946
9.00	50	-2.956254
9.00	60	-2.476256
9.00	70	-2.131998
9.00	80	-1.904818
9.00	90	-1.771959
9.00	100	-1.717413
9.00	110	-1.731243
9.00	120	-1.804434
9.00	130	-1.921586
9.00	140	-2.072683
9.00	150	-2.232107
9.00	160	-2.380129
9.00	170	-2.508127
9.00	180	-2.569103
9.50	0	-4.329878
9.50	10	-4.176225
9.50	20	-3.766455
9.50	30	-3.23728
9.50	40	-2.719712
9.50	50	-2.280911
9.50	60	-1.937598
9.50	70	-1.689695
9.50	80	-1.521094
9.50	90	-1.418539
9.50	100	-1.370874
9.50	110	-1.371785
9.50	120	-1.411892
9.50	130	-1.48596
9.50	140	-1.585459
9.50	150	-1.692688
9.50	160	-1.782819
9.50	170	-1.847367
9.50	180	-1.876913
10.00	0	-3.207715
10.00	10	-3.103186
10.00	20	-2.825875
10.00	30	-2.463509
10.00	40	-2.100861
10.00	50	-1.787823
10.00	60	-1.538987
10.00	70	-1.356588
10.00	80	-1.229531
10.00	90	-1.149278
10.00	100	-1.109072
10.00	110	-1.102305
10.00	120	-1.122976
10.00	130	-1.167477
10.00	140	-1.23198
10.00	150	-1.304014
10.00	160	-1.365993
10.00	170	-1.405785
10.00	180	-1.422165
10.50	0	-2.412835
10.50	10	-2.342548
10.50	20	-2.152575
10.50	30	-1.901629
10.50	40	-1.646123
10.50	50	-1.421426
10.50	60	-1.239173
10.50	70	-1.103126
10.50	80	-1.005893
10.50	90	-0.942997
10.50	100	-0.907712
10.50	110	-0.897142
10.50	120	-0.906244
10.50	130	-0.932711
10.50	140	-0.97161
10.50	150	-1.018795
10.50	160	-1.060828
10.50	170	-1.091569
10.50	180	-1.102174
11.00	0	-1.845519
11.00	10	-1.79668
11.00	20	-1.665735
11.00	30	-1.490796
11.00	40	-1.308111
11.00	50	-1.144867
11.00	60	-1.009768
11.00	70	-0.906337
11.00	80	-0.830403
11.00	90	-0.779907
11.00	100	-0.750301
11.00	110	-0.738742
11.00	120	-0.740488
11.00	130	-0.754542
11.00	140	-0.778671
11.00	150	-0.807118
11.00	160	-0.835288
11.00	170	-0.857773
11.00	180	-0.865672
11.50	0	-1.436306
11.50	10	-1.402633
11.50	20	-1.311037
11.50	30	-1.187008
11.50	40	-1.054879
11.50	50	-0.934316
11.50	60	-0.831931
11.50	70	-0.751897
11.50	80	-0.692073
11.50	90	-0.65088
11.50	100	-0.625634
11.50	110	-0.614122
11.50	120	-0.613376
11.50	130	-0.619336
11.50	140	-0.632969
11.50	150	-0.649538
11.50	160	-0.66761
11.50	170	-0.6824
11.50	180	-0.687138
12.00	0	-1.137604
12.00	10	-1.11272
12.00	20	-1.048373
12.00	30	-0.959173
12.00	40	-0.861084
12.00	50	-0.769977
12.00	60	-0.692753
12.00	70	-0.629475
12.00	80	-0.581332
12.00	90	-0.547874
12.00	100	-0.526143
12.00	110	-0.515437
12.00	120	-0.511876
12.00	130	-0.514099
12.00	140	-0.520179
12.00	150	-0.529062
12.00	160	-0.54039
12.00	170	-0.548538
12.00	180	-0.552107
12.50	0	-0.915191
12.50	10	-0.89792
12.50	20	-0.850647
12.50	30	-0.783833
12.50	40	-0.710285
12.50	50	-0.640953
12.50	60	-0.580215
12.50	70	-0.530015
12.50	80	-0.491527
12.50	90	-0.464011
12.50	100	-0.445987
12.50	110	-0.435003
12.50	120	-0.430973
12.50	130	-0.43159
12.50	140	-0.43385
12.50	150	-0.437709
12.50	160	-0.44286
12.50	170	-0.447047
12.50	180	-0.448743
13.00	0	-0.74692
13.00	10	-0.733446
13.00	20	-0.698641
13.00	30	-0.648724
13.00	40	-0.592083
13.00	50	-0.537512
13.00	60	-0.48942
13.00	70	-0.449912
13.00	80	-0.418589
13.00	90	-0.395873
13.00	100	-0.380232
13.00	110	-0.37113
13.00	120	-0.366266
13.00	130	-0.36432
13.00	140	-0.364659
13.00	150	-0.366249
13.00	160	-0.367631
13.00	170	-0.370233
13.00	180	-0.370757
13.50	0	-0.6168
13.50	10	-0.60673
13.50	20	-0.57964
13.50	30	-0.541206
13.50	40	-0.497415
13.50	50	-0.4551
13.50	60	-0.416079
13.50	70	-0.384173
13.50	80	-0.359154
13.50	90	-0.33972
13.50	100	-0.326044
13.50	110	-0.317745
13.50	120	-0.312511
13.50	130	-0.310465
13.50	140	-0.309818
13.50	150	-0.309462
13.50	160	-0.309654
13.50	170	-0.309265
13.50	180	-0.309903
14.00	0	-0.514499
14.00	10	-0.506619
14.00	20	-0.485849
14.00	30	-0.455781
14.00	40	-0.42194
14.00	50	-0.386698
14.00	60	-0.355971
14.00	70	-0.329907
14.00	80	-0.309337
14.00	90	-0.29286
14.00	100	-0.281651
14.00	110	-0.273665
14.00	120	-0.269235
14.00	130	-0.266577
14.00	140	-0.264824
14.00	150	-0.264118
14.00	160	-0.262975
14.00	170	-0.262661
14.00	180	-0.262177
14.50	0	-0.432085
14.50	10	-0.426253
14.50	20	-0.4102
14.50	30	-0.386465
14.50	40	-0.358655
14.50	50	-0.331442
14.50	60	-0.306921
14.50	70	-0.285101
14.50	80	-0.267538
14.50	90	-0.253574
14.50	100	-0.243774
14.50	110	-0.237464
14.50	120	-0.232896
14.50	130	-0.230046
14.50	140	-0.228574
14.50	150	-0.227111
14.50	160	-0.225507
14.50	170	-0.224968
14.50	180	-0.223982
15.00	0	-0.366788
15.00	10	-0.361896
15.00	20	-0.348527
15.00	30	-0.330022
15.00	40	-0.308039
15.00	50	-0.286083
15.00	60	-0.265045
15.00	70	-0.246771
15.00	80	-0.23207
15.00	90	-0.221258
15.00	100	-0.212392
15.00	110	-0.207
15.00	120	-0.202104
15.00	130	-0.199163
15.00	140	-0.198384
15.00	150	-0.196578
15.00	160	-0.194682
15.00	170	-0.193873
15.00	180	-0.193296
16.00	0	-0.268838
16.00	10	-0.265352
16.00	20	-0.256851
16.00	30	-0.244174
16.00	40	-0.22991
16.00	50	-0.214747
16.00	60	-0.202108
16.00	70	-0.188024
16.00	80	-0.178627
16.00	90	-0.169955
16.00	100	-0.163951
16.00	110	-0.159089
16.00	120	-0.155773
16.00	130	-0.152687
16.00	140	-0.15076
16.00	150	-0.149469
16.00	160	-0.147896
16.00	170	-0.14676
16.00	180	-0.14675
17.00	0	-0.201533
17.00	10	-0.199265
17.00	20	-0.194009
17.00	30	-0.185447
17.00	40	-0.175479
17.00	50	-0.165479
17.00	60	-0.155523
17.00	70	-0.145986
17.00	80	-0.138564
17.00	90	-0.132654
17.00	100	-0.127649
17.00	110	-0.123721
17.00	120	-0.12107
17.00	130	-0.118802
17.00	140	-0.117068
17.00	150	-0.115465
17.00	160	-0.113951
17.00	170	-0.113569
17.00	180	-0.113392
18.00	0	-0.153746
18.00	10	-0.153178
18.00	20	-0.148954
18.00	30	-0.142731
18.00	40	-0.136236
18.00	50	-0.129273
18.00	60	-0.121607
18.00	70	-0.115497
18.00	80	-0.109685
18.00	90	-0.10534
18.00	100	-0.10122
18.00	110	-0.097974
18.00	120	-0.095674
18.00	130	-0.093504
18.00	140	-0.092737
18.00	150	-0.09048
18.00	160	-0.089975
18.00	170	-0.089096
18.00	180	-0.08923
19.00	0	-0.119718
19.00	10	-0.118814
19.00	20	-0.115888
19.00	30	-0.111739
19.00	40	-0.106804
19.00	50	-0.101626
19.00	60	-0.09601
19.00	70	-0.092039
19.00	80	-0.08771
19.00	90	-0.083888
19.00	100	-0.08153
19.00	110	-0.07864
19.00	120	-0.076968
19.00	130	-0.075121
19.00	140	-0.073507
19.00	150	-0.072718
19.00	160	-0.071535
19.00	170	-0.070995
19.00	180	-0.070813
20.00	0	-0.094347
20.00	10	-0.093628
20.00	20	-0.091761
20.00	30	-0.089049
20.00	40	-0.085696
20.00	50	-0.081744
20.00	60	-0.077449
20.00	70	-0.07416
20.00	80	-0.071053
20.00	90	-0.068123
20.00	100	-0.065522
20.00	110	-0.063454
20.00	120	-0.0621
20.00	130	-0.060848
20.00	140	-0.059344
20.00	150	-0.058662
20.00	160	-0.057958
20.00	170	-0.057179
20.00	180	-0.057382
21.00	0	-0.075599
21.00	10	-0.075124
21.00	20	-0.073977
21.00	30	-0.071257
21.00	40	-0.068752
21.00	50	-0.066161
21.00	60	-0.063215
21.00	70	-0.060509
21.00	80	-0.058051
21.00	90	-0.055719
21.00	100	-0.054062
21.00	110	-0.052325
21.00	120	-0.050657
21.00	130	-0.050406
21.00	140	-0.048902
21.00	150	-0.047645
21.00	160	-0.047316
21.00	170	-0.046681
21.00	180	-0.04642
22.00	0	-0.060893
22.00	10	-0.060582
22.00	20	-0.060015
22.00	30	-0.058012
22.00	40	-0.056063
22.00	50	-0.054069
22.00	60	-0.052414
22.00	70	-0.050131
22.00	80	-0.047842
22.00	90	-0.045622
22.00	100	-0.044443
22.00	110	-0.043409
22.00	120	-0.042195
22.00	130	-0.041048
22.00	140	-0.040325
22.00	150	-0.039205
22.00	160	-0.039035
22.00	170	-0.038334
22.00	180	-0.038344
23.00	0	-0.049807
23.00	10	-0.050618
23.00	20	-0.049334
23.00	30	-0.047908
23.00	40	-0.046499
23.00	50	-0.04463
23.00	60	-0.04255
23.00	70	-0.040628
23.00	80	-0.03962
23.00	90	-0.038659
23.00	100	-0.03736
23.00	110	-0.036432
23.00	120	-0.035755
23.00	130	-0.03448
23.00	140	-0.033893
23.00	150	-0.032125
23.00	160	-0.032415
23.00	170	-0.032005
23.00	180	-0.032199
24.00	0	-0.041205
24.00	10	-0.041391
24.00	20	-0.040541
24.00	30	-0.040229
24.00	40	-0.038683
24.00	50	-0.036864
24.00	60	-0.035981
24.00	70	-0.034776
24.00	80	-0.033703
24.00	90	-0.032163
24.00	100	-0.031524
24.00	110	-0.03055
24.00	120	-0.029472
24.00	130	-0.028681
24.00	140	-0.02767
24.00	150	-0.027545
24.00	160	-0.027433
24.00	170	-0.027339
24.00	180	-0.026207
25.00	0	-0.034262
25.00	10	-0.034381
25.00	20	-0.03367
25.00	30	-0.032893
25.00	40	-0.032108
25.00	50	-0.031141
25.00	60	-0.030306
25.00	70	-0.029175
25.00	80	-0.028297
25.00	90	-0.027873
25.00	100	-0.026525
25.00	110	-0.02574
25.00	120	-0.024816
25.00	130	-0.024036
25.00	140	-0.024208
25.00	150	-0.023108
25.00	160	-0.022771
25.00	170	-0.022828
25.00	180	-0.022668
50.00	0	-0.001612
50.00	10	-0.001957
50.00	20	-0.002068
50.00	30	-0.00193
50.00	40	-0.001626
50.00	50	-0.001692
50.00	60	-0.001334
50.00	70	-0.001683
50.00	80	-0.001894
50.00	90	-0.002025
50.00	100	-0.002087
50.00	110	-0.001645
50.00	120	-0.00149
50.00	130	-0.001355
50.00	140	-0.001266
50.00	150	-0.001697
50.00	160	-0.001747
50.00	170	-0.001618
50.00	180	-0.000983
100.00	0	-7.4e-05
100.00	10	8.7e-05
100.00	20	-0.00038
100.00	30	-0.000641
100.00	40	-2.9e-05
100.00	50	1e-05
100.00	60	-0.000714
100.00	70	-0.000587
100.00	80	0.000329
100.00	90	5.5e-05
100.00	100	-0.000602
100.00	110	0.000397
100.00	120	-0.000646
100.00	130	-0.000447
100.00	140	-0.000364
100.00	150	-0.000628
100.00	160	-0.000155
100.00	170	-0.000224
100.00	180	1e-06
