R	Gamma	E
8.60	70	-2.61339
8.60	80	-2.429982
8.60	90	-2.295465
8.60	100	-2.206212
8.60	110	-2.155086
8.60	120	-2.131901
8.60	130	-2.126167
8.60	140	-2.129171
8.60	150	-2.13446
8.60	160	-2.137347
8.60	170	-2.137162
8.60	180	-2.136796
8.80	0	-3.784886
8.80	10	-3.723743
8.80	20	-3.558438
8.80	30	-3.32814
8.80	40	-3.069128
8.80	50	-2.809584
8.80	60	-2.570432
8.80	70	-2.366208
8.80	80	-2.203519
8.80	90	-2.083187
8.80	100	-2.002321
8.80	110	-1.954815
8.80	120	-1.932131
8.80	130	-1.925152
8.80	140	-1.925759
8.80	150	-1.928032
8.80	160	-1.927753
8.80	170	-1.925118
8.80	180	-1.923585
9.00	0	-3.378722
9.00	10	-3.326816
9.00	20	-3.186094
9.00	30	-2.987785
9.00	40	-2.763167
9.00	50	-2.536832
9.00	60	-2.327352
9.00	70	-2.147248
9.00	80	-2.003021
9.00	90	-1.895113
9.00	100	-1.821551
9.00	110	-1.777263
9.00	120	-1.754893
9.00	130	-1.746459
9.00	140	-1.745015
9.00	150	-1.745052
9.00	160	-1.742897
9.00	170	-1.739119
9.00	180	-1.737305
9.50	0	-2.571937
9.50	10	-2.537393
9.50	20	-2.442019
9.50	30	-2.304717
9.50	40	-2.146271
9.50	50	-1.984509
9.50	60	-1.832965
9.50	70	-1.700728
9.50	80	-1.592982
9.50	90	-1.510618
9.50	100	-1.452193
9.50	110	-1.414385
9.50	120	-1.392488
9.50	130	-1.380904
9.50	140	-1.374788
9.50	150	-1.370373
9.50	160	-1.366052
9.50	170	-1.362036
9.50	180	-1.360311
10.00	0	-1.98967
10.00	10	-1.96611
10.00	20	-1.900218
10.00	30	-1.803904
10.00	40	-1.690755
10.00	50	-1.573418
10.00	60	-1.462473
10.00	70	-1.364432
10.00	80	-1.283148
10.00	90	-1.219457
10.00	100	-1.172545
10.00	110	-1.140069
10.00	120	-1.118835
10.00	130	-1.10517
10.00	140	-1.095924
10.00	150	-1.088828
10.00	160	-1.082952
10.00	170	-1.078974
10.00	180	-1.077536
10.50	0	-1.564404
10.50	10	-1.547792
10.50	20	-1.501308
10.50	30	-1.432244
10.50	40	-1.349835
10.50	50	-1.263707
10.50	60	-1.181195
10.50	70	-1.107523
10.50	80	-1.045428
10.50	90	-0.99564
10.50	100	-0.957696
10.50	110	-0.92978
10.50	120	-0.909873
10.50	130	-0.895392
10.50	140	-0.88456
10.50	150	-0.875871
10.50	160	-0.869108
10.50	170	-0.865022
10.50	180	-0.863563
11.00	0	-1.248884
11.00	10	-1.236852
11.00	20	-1.203071
11.00	30	-1.152437
11.00	40	-1.091554
11.00	50	-1.027102
11.00	60	-0.964868
11.00	70	-0.908576
11.00	80	-0.860493
11.00	90	-0.821156
11.00	100	-0.790093
11.00	110	-0.766249
11.00	120	-0.748205
11.00	130	-0.734202
11.00	140	-0.722857
11.00	150	-0.713708
11.00	160	-0.7067
11.00	170	-0.702261
11.00	180	-0.700778
11.50	0	-1.010811
11.50	10	-1.001828
11.50	20	-0.976789
11.50	30	-0.938952
11.50	40	-0.893065
11.50	50	-0.84406
11.50	60	-0.7963
11.50	70	-0.752648
11.50	80	-0.714786
11.50	90	-0.683402
11.50	100	-0.657808
11.50	110	-0.637629
11.50	120	-0.62164
11.50	130	-0.608642
11.50	140	-0.597973
11.50	150	-0.588899
11.50	160	-0.582005
11.50	170	-0.577651
11.50	180	-0.576191
12.00	0	-0.827884
12.00	10	-0.821155
12.00	20	-0.802259
12.00	30	-0.773311
12.00	40	-0.738204
12.00	50	-0.70041
12.00	60	-0.663236
12.00	70	-0.628898
12.00	80	-0.598726
12.00	90	-0.573192
12.00	100	-0.552292
12.00	110	-0.535228
12.00	120	-0.521251
12.00	130	-0.509624
12.00	140	-0.499889
12.00	150	-0.491556
12.00	160	-0.485079
12.00	170	-0.480955
12.00	180	-0.479579
12.50	0	-0.68514
12.50	10	-0.679972
12.50	20	-0.665285
12.50	30	-0.643126
12.50	40	-0.615801
12.50	50	-0.586216
12.50	60	-0.556858
12.50	70	-0.529577
12.50	80	-0.505331
12.50	90	-0.484526
12.50	100	-0.467081
12.50	110	-0.452674
12.50	120	-0.44066
12.50	130	-0.430599
12.50	140	-0.421745
12.50	150	-0.414393
12.50	160	-0.408541
12.50	170	-0.404776
12.50	180	-0.403552
13.00	0	-0.572222
13.00	10	-0.568233
13.00	20	-0.556871
13.00	30	-0.539294
13.00	40	-0.51785
13.00	50	-0.494438
13.00	60	-0.470968
13.00	70	-0.449034
13.00	80	-0.429362
13.00	90	-0.412274
13.00	100	-0.397753
13.00	110	-0.385526
13.00	120	-0.375237
13.00	130	-0.366427
13.00	140	-0.358677
13.00	150	-0.352214
13.00	160	-0.347143
13.00	170	-0.343902
13.00	180	-0.342824
13.50	0	-0.481733
13.50	10	-0.478607
13.50	20	-0.469518
13.50	30	-0.455736
13.50	40	-0.438742
13.50	50	-0.419995
13.50	60	-0.401108
13.50	70	-0.383265
13.50	80	-0.367147
13.50	90	-0.352857
13.50	100	-0.34077
13.50	110	-0.330492
13.50	120	-0.321543
13.50	130	-0.313909
13.50	140	-0.307238
13.50	150	-0.301631
13.50	160	-0.297271
13.50	170	-0.294327
13.50	180	-0.293393
14.00	0	-0.408569
14.00	10	-0.40611
14.00	20	-0.398805
14.00	30	-0.387769
14.00	40	-0.37406
14.00	50	-0.358969
14.00	60	-0.343596
14.00	70	-0.329033
14.00	80	-0.315729
14.00	90	-0.303919
14.00	100	-0.293679
14.00	110	-0.28483
14.00	120	-0.277172
14.00	130	-0.270605
14.00	140	-0.264746
14.00	150	-0.259904
14.00	160	-0.256146
14.00	170	-0.25368
14.00	180	-0.252855
14.50	0	-0.348782
14.50	10	-0.346726
14.50	20	-0.340987
14.50	30	-0.331969
14.50	40	-0.32092
14.50	50	-0.308655
14.50	60	-0.296095
14.50	70	-0.284075
14.50	80	-0.273026
14.50	90	-0.263126
14.50	100	-0.254435
14.50	110	-0.246842
14.50	120	-0.240136
14.50	130	-0.234487
14.50	140	-0.229476
14.50	150	-0.225267
14.50	160	-0.221961
14.50	170	-0.21985
14.50	180	-0.219172
15.00	0	-0.299533
15.00	10	-0.297894
15.00	20	-0.293181
15.00	30	-0.285919
15.00	40	-0.276862
15.00	50	-0.266745
15.00	60	-0.256447
15.00	70	-0.246514
15.00	80	-0.237216
15.00	90	-0.228899
15.00	100	-0.221461
15.00	110	-0.214979
15.00	120	-0.209251
15.00	130	-0.204193
15.00	140	-0.199869
15.00	150	-0.196232
15.00	160	-0.193306
15.00	170	-0.191567
15.00	180	-0.191008
16.00	0	-0.224449
16.00	10	-0.223405
16.00	20	-0.220257
16.00	30	-0.215363
16.00	40	-0.20911
16.00	50	-0.202267
16.00	60	-0.19514
16.00	70	-0.18814
16.00	80	-0.181638
16.00	90	-0.175581
16.00	100	-0.170172
16.00	110	-0.165244
16.00	120	-0.1609
16.00	130	-0.15708
16.00	140	-0.153921
16.00	150	-0.151067
16.00	160	-0.148768
16.00	170	-0.14735
16.00	180	-0.146954
17.00	0	-0.171543
17.00	10	-0.170733
17.00	20	-0.168583
17.00	30	-0.165182
17.00	40	-0.160951
17.00	50	-0.156213
17.00	60	-0.151079
17.00	70	-0.145989
17.00	80	-0.141284
17.00	90	-0.136808
17.00	100	-0.132772
17.00	110	-0.129139
17.00	120	-0.125824
17.00	130	-0.122874
17.00	140	-0.12022
17.00	150	-0.118057
17.00	160	-0.116417
17.00	170	-0.11536
17.00	180	-0.114926
18.00	0	-0.133299
18.00	10	-0.132719
18.00	20	-0.13116
18.00	30	-0.128812
18.00	40	-0.125839
18.00	50	-0.122395
18.00	60	-0.118739
18.00	70	-0.115082
18.00	80	-0.111618
18.00	90	-0.108277
18.00	100	-0.105283
18.00	110	-0.102388
18.00	120	-0.099785
18.00	130	-0.097393
18.00	140	-0.095383
18.00	150	-0.093746
18.00	160	-0.092396
18.00	170	-0.091543
18.00	180	-0.091297
19.00	0	-0.105093
19.00	10	-0.104643
19.00	20	-0.103668
19.00	30	-0.101959
19.00	40	-0.099805
19.00	50	-0.097211
19.00	60	-0.094588
19.00	70	-0.091873
19.00	80	-0.089219
19.00	90	-0.086752
19.00	100	-0.084335
19.00	110	-0.082083
19.00	120	-0.080202
19.00	130	-0.0783
19.00	140	-0.076625
19.00	150	-0.075188
19.00	160	-0.074316
19.00	170	-0.073628
19.00	180	-0.073448
20.00	0	-0.083897
20.00	10	-0.083641
20.00	20	-0.082846
20.00	30	-0.081619
20.00	40	-0.079955
20.00	50	-0.078137
20.00	60	-0.076115
20.00	70	-0.074216
20.00	80	-0.072178
20.00	90	-0.070196
20.00	100	-0.068348
20.00	110	-0.06663
20.00	120	-0.065092
20.00	130	-0.063598
20.00	140	-0.062231
20.00	150	-0.061142
20.00	160	-0.0604
20.00	170	-0.059819
20.00	180	-0.059713
21.00	0	-0.067809
21.00	10	-0.067644
21.00	20	-0.067015
21.00	30	-0.066088
21.00	40	-0.064889
21.00	50	-0.063554
21.00	60	-0.062011
21.00	70	-0.060577
21.00	80	-0.059052
21.00	90	-0.057513
21.00	100	-0.056064
21.00	110	-0.054631
21.00	120	-0.053449
21.00	130	-0.052122
21.00	140	-0.051019
21.00	150	-0.050241
21.00	160	-0.049547
21.00	170	-0.049199
21.00	180	-0.04906
22.00	0	-0.055372
22.00	10	-0.055189
22.00	20	-0.054848
22.00	30	-0.054088
22.00	40	-0.053215
22.00	50	-0.052192
22.00	60	-0.051055
22.00	70	-0.049952
22.00	80	-0.048643
22.00	90	-0.047452
22.00	100	-0.046318
22.00	110	-0.045313
22.00	120	-0.044264
22.00	130	-0.043268
22.00	140	-0.042434
22.00	150	-0.041683
22.00	160	-0.041029
22.00	170	-0.040695
22.00	180	-0.040637
23.00	0	-0.045679
23.00	10	-0.045558
23.00	20	-0.04521
23.00	30	-0.044701
23.00	40	-0.044028
23.00	50	-0.043228
23.00	60	-0.042292
23.00	70	-0.041461
23.00	80	-0.040419
23.00	90	-0.039676
23.00	100	-0.038634
23.00	110	-0.03773
23.00	120	-0.036932
23.00	130	-0.036102
23.00	140	-0.035447
23.00	150	-0.034864
23.00	160	-0.034297
23.00	170	-0.034048
23.00	180	-0.033979
24.00	0	-0.037968
24.00	10	-0.037875
24.00	20	-0.037614
24.00	30	-0.037243
24.00	40	-0.036729
24.00	50	-0.03608
24.00	60	-0.035493
24.00	70	-0.034725
24.00	80	-0.034028
24.00	90	-0.033282
24.00	100	-0.03253
24.00	110	-0.031866
24.00	120	-0.03106
24.00	130	-0.030427
24.00	140	-0.029759
24.00	150	-0.029334
24.00	160	-0.02892
24.00	170	-0.02865
24.00	180	-0.028593
25.00	0	-0.031815
25.00	10	-0.031766
25.00	20	-0.031553
25.00	30	-0.03129
25.00	40	-0.030865
25.00	50	-0.030397
25.00	60	-0.029949
25.00	70	-0.029319
25.00	80	-0.028718
25.00	90	-0.028166
25.00	100	-0.027499
25.00	110	-0.026928
25.00	120	-0.026316
25.00	130	-0.025762
25.00	140	-0.025308
25.00	150	-0.024828
25.00	160	-0.024487
25.00	170	-0.024386
25.00	180	-0.024295
50.00	0	-0.001666
50.00	10	-0.001705
50.00	20	-0.001689
50.00	30	-0.001637
50.00	40	-0.001645
50.00	50	-0.001702
50.00	60	-0.001659
50.00	70	-0.001678
50.00	80	-0.00172
50.00	90	-0.001703
50.00	100	-0.001619
50.00	110	-0.001678
50.00	120	-0.001628
50.00	130	-0.001641
50.00	140	-0.001567
50.00	150	-0.001556
50.00	160	-0.001548
50.00	170	-0.001607
50.00	180	-0.001517
100.00	0	3.5e-05
100.00	10	6.6e-05
100.00	20	7.7e-05
100.00	30	6.3e-05
100.00	40	3.8e-05
100.00	50	4.6e-05
100.00	60	8.6e-05
100.00	70	4.4e-05
100.00	80	8.2e-05
100.00	90	3.5e-05
100.00	100	3.6e-05
100.00	110	7.2e-05
100.00	120	5e-05
100.00	130	6.5e-05
100.00	140	4.5e-05
100.00	150	2.9e-05
100.00	160	1.2e-05
100.00	170	3e-06
100.00	180	0.0
