T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.000000000000000000e+00 2.065998206494199792e-10 9.005471321836544717e-11 4.656540652763911087e-11 2.239006977068761546e-11 1.056043982711228131e-11 7.312186124122966762e-12 4.592404972637218503e-12 4.765112109315079675e-12 1.765695448102897654e-12 2.497015122600225662e-12 3.455883003706229457e-10 1.541714571845145039e-10 8.988518107608072794e-11 4.413075499119350239e-11 2.663580987743403399e-11 1.597969376259228223e-11 8.065007945075811394e-12 1.206994058426706969e-11 5.557733344155594058e-12 4.044267104115515067e-10 1.778296293249531026e-10 9.540144795145584314e-11 4.486746540276210453e-11 2.390343133985310269e-11 1.823578736651461839e-11 1.486437169826202020e-11 1.418747839096477557e-11 3.971340639593128175e-10 1.908424680650814979e-10 9.076273477247228918e-11 5.001275991118351155e-11 2.419999212312129731e-11 2.192103955854678653e-11 1.616509394732474684e-11 4.113762659279428316e-10 1.927733860428024350e-10 8.503450692608047799e-11 4.703171350651746766e-11 2.925795657298644035e-11 2.777106533122543082e-11 4.078156482760618248e-10 1.747229776713338897e-10 7.051266810392314598e-11 4.728351586988365375e-11 2.951107932874118798e-11 3.967795281227300131e-10 1.510030093412747592e-10 8.486690037768386344e-11 3.811160963274995774e-11 3.783922583910546715e-10 1.275976009487488025e-10 8.309731230275693359e-11 3.400798661911477817e-10 1.150508985677893555e-10 2.992794346261098553e-10
2.000000000000000000e+00 2.501383969223876598e-10 9.710949437023026751e-11 4.453599554971584964e-11 1.929217469352967416e-11 8.791007126641774263e-12 5.965087109759191496e-12 4.620940585752391765e-12 4.499877001864392290e-12 1.420851926042919100e-12 2.572322845675119406e-12 3.925219621037027421e-10 1.615446935410806880e-10 7.850018994065129694e-11 3.626111373227353655e-11 2.045947982798062162e-11 1.404603081230722344e-11 7.602722785540879401e-12 1.144159868928671061e-11 4.876620898489771351e-12 4.405481020695631459e-10 1.821347863023053612e-10 8.414865280512075135e-11 3.838568158349950877e-11 1.993797742519634792e-11 1.732113517441693933e-11 1.273023121932756641e-11 1.317208635221417891e-11 4.472252905777502166e-10 1.956056288288145205e-10 8.396892386620360812e-11 4.207278717399750282e-11 2.199697186256885106e-11 2.199208836383750552e-11 1.377034702213680689e-11 4.620448515271497227e-10 1.997002113630154673e-10 7.998977157638865657e-11 4.042146654465220247e-11 2.418243145131592845e-11 2.549736188041202524e-11 4.676721465926404617e-10 1.868694578006695127e-10 7.086775632900246166e-11 4.066565193808363530e-11 2.639432381330706165e-11 4.694936895727994672e-10 1.649770434551888712e-10 8.061896180380745123e-11 3.622409858029640221e-11 4.587390856332180994e-10 1.425514248559012374e-10 7.538659551243375258e-11 4.341500258745900586e-10 1.267963761681501210e-10 3.996371595291332180e-10
3.000000000000000000e+00 2.808022939029381052e-10 9.705007978890928299e-11 4.090854260872006327e-11 1.684700760976404636e-11 8.025193408392793812e-12 5.297543173204545388e-12 4.749438091183443863e-12 4.469776164611459061e-12 1.378797246938020689e-12 2.766414311438255309e-12 4.214886800691535114e-10 1.573904875867361548e-10 6.972205546549536932e-11 3.109668796917254458e-11 1.823458095828086410e-11 1.366170933412387967e-11 7.637665472334849433e-12 1.135445446803684218e-11 4.666763813741904231e-12 4.653869482652807038e-10 1.760004272393356700e-10 7.673247830214658745e-11 3.445273841601148183e-11 1.887125833815495736e-11 1.724316631714421546e-11 1.210971142867378024e-11 1.283793221440789619e-11 4.781670437042240344e-10 1.888796500682077006e-10 7.884620885968406685e-11 3.817143935184093043e-11 2.148142934876513497e-11 2.194525930593136253e-11 1.337186710641331869e-11 4.921823465717572664e-10 1.930595436517720826e-10 7.652183160461941135e-11 3.758116868759010044e-11 2.307139012688241546e-11 2.463242043334754850e-11 4.994603312583384480e-10 1.833271707830368879e-10 7.087864961614537737e-11 3.824673227651845667e-11 2.579835389027511588e-11 5.048946794689076161e-10 1.648796746471850864e-10 7.824968391218947858e-11 3.591258428024726069e-11 4.975149759886599220e-10 1.451363836285175125e-10 7.433151977267913737e-11 4.797857668089163129e-10 1.301566766992222471e-10 4.512783316133014498e-10
4.000000000000000000e+00 3.029955267443206926e-10 9.428162583892959916e-11 3.797218393889998715e-11 1.511669622703226022e-11 7.655729183613050503e-12 5.027348060705032280e-12 4.929333232238326147e-12 4.455154649857188068e-12 1.430242691957725908e-12 2.867110406511290038e-12 4.420616368529174171e-10 1.505401516090219570e-10 6.393520109689055040e-11 2.778477434490607138e-11 1.741778044361505382e-11 1.361356603088030404e-11 7.914048939650427235e-12 1.122972916391152835e-11 4.655150179075032698e-12 4.837457547943493760e-10 1.680553776998361825e-10 7.228249508965723475e-11 3.204840589019856487e-11 1.886499613097354404e-11 1.728942744510738492e-11 1.215190666953320793e-11 1.256576700124607082e-11 5.000407792541793448e-10 1.802504952435847405e-10 7.566651708714971497e-11 3.591066139265277095e-11 2.178535516060940118e-11 2.183585557197187120e-11 1.374720612477091593e-11 5.125826449563619809e-10 1.845105514756001652e-10 7.459351965010835299e-11 3.600052944755837484e-11 2.333160340861195185e-11 2.417857158824374093e-11 5.198000424505288475e-10 1.765970619369905120e-10 7.131723588894718964e-11 3.704123966332501896e-11 2.623599253776961102e-11 5.259402483419222757e-10 1.610395358694105256e-10 7.748650529902305213e-11 3.570615281941234013e-11 5.200885036284271858e-10 1.436940544049891250e-10 7.518302182197259117e-11 5.061459332201750609e-10 1.303316543946194252e-10 4.813679592334006215e-10
5.000000000000000000e+00 3.187858361251375297e-10 9.058679955297120997e-11 3.580972963593405958e-11 1.382791713556369365e-11 7.488548052876638638e-12 4.928045038435045037e-12 5.108992494589061690e-12 4.404939342635813397e-12 1.513272065983047990e-12 2.881102907309965083e-12 4.566313384265938838e-10 1.432587923139400441e-10 6.011247389958435109e-11 2.550498264978215883e-11 1.722259274189361263e-11 1.352396028630830681e-11 8.302028796920803641e-12 1.098982640409245728e-11 4.726026572363410921e-12 4.967103731263919166e-10 1.602064555061673627e-10 6.965422128824703373e-11 3.035661238627176321e-11 1.927871525421846295e-11 1.724190372107983881e-11 1.247654361851124726e-11 1.225263807089698856e-11 5.153215102809335321e-10 1.717898716813098887e-10 7.382352917555336697e-11 3.434005235651409318e-11 2.247854376123467075e-11 2.163273531402584843e-11 1.437605441670709355e-11 5.264530348839736011e-10 1.761828710142001472e-10 7.367785782006236950e-11 3.486063145554195894e-11 2.411399001728849559e-11 2.381852813531959272e-11 5.332037826695773251e-10 1.694334986320037215e-10 7.206231756133076814e-11 3.620424002687376043e-11 2.709394617977464593e-11 5.390532448099960913e-10 1.561671331091366669e-10 7.757075550070306149e-11 3.538721736310441299e-11 5.340303070105025759e-10 1.409045170847958252e-10 7.664065071476566243e-11 5.223800138581625439e-10 1.290343453140354361e-10 4.999980820090207632e-10
6.000000000000000000e+00 3.297597097076377763e-10 8.673706484183438919e-11 3.424106912651283450e-11 1.282691346496938040e-11 7.438390826375982481e-12 4.888820805506180073e-12 5.267859646895931577e-12 4.318596790536884526e-12 1.601993556620456105e-12 2.841843405723790430e-12 4.665804134469664805e-10 1.363305580661462036e-10 5.756020689951063804e-11 2.382591722737455880e-11 1.731871276246232229e-11 1.333901758116468151e-11 8.722905467914958391e-12 1.067923538767545984e-11 4.827164364869673229e-12 5.053326791901087005e-10 1.529544790589568908e-10 6.811069931221788191e-11 2.902054079535932846e-11 1.984561191111710203e-11 1.709324670213022858e-11 1.290037472936540306e-11 1.191256911038735354e-11 5.255382927494532920e-10 1.640182325236622028e-10 7.280784213264911290e-11 3.309238308398755541e-11 2.331999019918422623e-11 2.134839690096883652e-11 1.503720890445475703e-11 5.355061723072462424e-10 1.685263543319061826e-10 7.335286720707614062e-11 3.391221457458663463e-11 2.506097927718808265e-11 2.347224215672937700e-11 5.417180569242979562e-10 1.625900910607020403e-10 7.291371634552615968e-11 3.547736351518371743e-11 2.807216437875955801e-11 5.469294987961484662e-10 1.511538091745450204e-10 7.803616482285017185e-11 3.497668972242932250e-11 5.423893425293913224e-10 1.376768725628944556e-10 7.819036257368541970e-11 5.322137459342506644e-10 1.270233563689124362e-10 5.114221854444950061e-10
7.000000000000000000e+00 3.370609095854719220e-10 8.304716755541339470e-11 3.308528207815803032e-11 1.202446014923691814e-11 7.451579307084145655e-12 4.862819565507779182e-12 5.399168765684746330e-12 4.206620877498660804e-12 1.684507405399864091e-12 2.774402302273118665e-12 4.728610006351327115e-10 1.299973768372287124e-10 5.582161840053173948e-11 2.252086402605955104e-11 1.754199305191937265e-11 1.308233138699244437e-11 9.129990808452530158e-12 1.034186499065377085e-11 4.932861641576964608e-12 5.104638238979108661e-10 1.463887464033945664e-10 6.718924856309323216e-11 2.788734641409775859e-11 2.044080348499004311e-11 1.687293880884558746e-11 1.333069151868286214e-11 1.156897391627362256e-11 5.317600913639939672e-10 1.570146002309112697e-10 7.226084685766084965e-11 3.202199739006364070e-11 2.417196197538544825e-11 2.100779030014145865e-11 1.563777991999499910e-11 5.408042632028285327e-10 1.615859933284085537e-10 7.333201488798510170e-11 3.307085852949465939e-11 2.600315775307661060e-11 2.312284523582727101e-11 5.464902383175652739e-10 1.562643220546882827e-10 7.372178151447718844e-11 3.478445252966833507e-11 2.901702189710967602e-11 5.509643472486786536e-10 1.463131582067548642e-10 7.860801275070685044e-11 3.451684321283051561e-11 5.466858170882461709e-10 1.343500602290274827e-10 7.959280151544689833e-11 5.375039169413909557e-10 1.246730275734831718e-10 5.177874083288641406e-10
8.000000000000000000e+00 3.415187599441789397e-10 7.962874695191629577e-11 3.220502033564829423e-11 1.136434088494740517e-11 7.493507337713453516e-12 4.832716147270606325e-12 5.502098369366534121e-12 4.079535628132001958e-12 1.755904211362729074e-12 2.694240396749598900e-12 4.761942201037789768e-10 1.242913086091691459e-10 5.459587857797717226e-11 2.146428726725444236e-11 1.780511045255099685e-11 1.278471447488690740e-11 9.498439178009495512e-12 1.000447711701128650e-11 5.030517276122575269e-12 5.127784850524728581e-10 1.404724377676169509e-10 6.660410697528702975e-11 2.688820459042629672e-11 2.100317026430290094e-11 1.660814796304910384e-11 1.372242399763389256e-11 1.123720842877161708e-11 5.347908071718040977e-10 1.507251972156179059e-10 7.195036219986753806e-11 3.106703421869118269e-11 2.496099429443870228e-11 2.063356937523164989e-11 1.614347376508710453e-11 5.431020009459416553e-10 1.553055143700067153e-10 7.343431411881440830e-11 3.230239309414349282e-11 2.686137179120840952e-11 2.277011170823034609e-11 5.482993557886582737e-10 1.504783503998026248e-10 7.439956792943210301e-11 3.410786640121914314e-11 2.985602243470023843e-11 5.520369763913960165e-10 1.417510139242454607e-10 7.913355905004088099e-11 3.403628521822399152e-11 5.478685719444839996e-10 1.310656982909132217e-10 8.074683270177577857e-11 5.393877426569197393e-10 1.221836217791751353e-10 5.204141615531341575e-10
9.000000000000000000e+00 3.437588507194651071e-10 7.650638863042638350e-11 3.150551398014681045e-11 1.080939517463847684e-11 7.543405680469304873e-12 4.793713287754443319e-12 5.578558993924957217e-12 3.945460600956821762e-12 1.814900684632177402e-12 2.610285980680772592e-12 4.771650246704598090e-10 1.191699672935015700e-10 5.368800460463925789e-11 2.058256415959726962e-11 1.806173430375651118e-11 1.246952775921237227e-11 9.817380312992026351e-12 9.680717465187473582e-12 5.114655046724839261e-12 5.128313790421207372e-10 1.351371338468204691e-10 6.618399699559413697e-11 2.598957163447278798e-11 2.150436224442647920e-11 1.631857668278083386e-11 1.405670231189813421e-11 1.092518525177360034e-11 5.352760817535864487e-10 1.450657347763355546e-10 7.173630233347857514e-11 3.019859643118151722e-11 2.565335898883233824e-11 2.024314423423616072e-11 1.654791374500014845e-11 5.429981343309454580e-10 1.496121452061924793e-10 7.355343416935346796e-11 3.159049245874764422e-11 2.760402551164818703e-11 2.241783610337123587e-11 5.477534768886740581e-10 1.452009465708843253e-10 7.490927037957839235e-11 3.344827147077627650e-11 3.056263377443270431e-11 5.507964872634720647e-10 1.374963318260257895e-10 7.953823648739149652e-11 3.355199008523978749e-11 5.466392822249152403e-10 1.278918236580238150e-10 8.162718658992172645e-11 5.386801360301010724e-10 1.196709126706902628e-10 5.202399236112675952e-10
1.000000000000000000e+01 3.442696350617789857e-10 7.366970195630289021e-11 3.092431068112908796e-11 1.033439425682443875e-11 7.589879158900071895e-12 4.745929053573832635e-12 5.631603696726252659e-12 3.810054114250193268e-12 1.861983714207275976e-12 2.527463504035415378e-12 4.762621751013518948e-10 1.145708927205901926e-10 5.297400609207008578e-11 1.983013422495366179e-11 1.828871043181365813e-11 1.215210624933159834e-11 1.008426241936071059e-11 9.376478744006511545e-12 5.183692039337468703e-12 5.110890617100859948e-10 1.303139081445347104e-10 6.583019039499956441e-11 2.517330418867626232e-11 2.193384727092812662e-11 1.601765553437349082e-11 1.432876713652230170e-11 1.063607901212036074e-11 5.337514459750211227e-10 1.399548399896510345e-10 7.153984495751420750e-11 2.940148318900253023e-11 2.623852408552140124e-11 1.984903258041414850e-11 1.685755887187000760e-11 5.409925589524163269e-10 1.444391165286400153e-10 7.363219919683786781e-11 3.092642275728976319e-11 2.822455187789109843e-11 2.207016752275781390e-11 5.453565150376032710e-10 1.403883798330261112e-10 7.524469479336513189e-11 3.281095959218376273e-11 3.113497721022981117e-11 5.477626096212644205e-10 1.335494874050871624e-10 7.979479397259390829e-11 3.307421566582514522e-11 5.435587679847180913e-10 1.248652091657437023e-10 8.224755420832070395e-11 5.360120943349047241e-10 1.172055137770856915e-10 5.179775597664278646e-10
