2.50,0.00,0.00,0.00,6218.5444435052058907
2.60,0.00,0.00,0.00,3682.3676874906764169
2.70,0.00,0.00,0.00,2241.8466654294015825
2.80,0.00,0.00,0.00,1410.0194633641826840
2.90,0.00,0.00,0.00,915.9740784583345885
3.00,0.00,0.00,0.00,610.8848384725948790
3.10,0.00,0.00,0.00,413.8077849943841784
3.20,0.00,0.00,0.00,280.8899114547332374
3.30,0.00,0.00,0.00,188.1858466776585601
3.40,0.00,0.00,0.00,122.2621192973646345
3.50,0.00,0.00,0.00,75.1783089880991895
3.60,0.00,0.00,0.00,41.8756185303996347
3.70,0.00,0.00,0.00,18.8554813360019402
3.80,0.00,0.00,0.00,3.5276489395448105
3.90,0.00,0.00,0.00,-6.1078674886971749
4.00,0.00,0.00,0.00,-11.6204903959284547
4.10,0.00,0.00,0.00,-14.2381373407636254
4.20,0.00,0.00,0.00,-14.9068401171551663
4.30,0.00,0.00,0.00,-14.3384934035954643
4.40,0.00,0.00,0.00,-13.0530658194076850
4.50,0.00,0.00,0.00,-11.4167855022913720
4.60,0.00,0.00,0.00,-9.6761301375333222
4.70,0.00,0.00,0.00,-7.9871659447421290
4.80,0.00,0.00,0.00,-6.4400117646926791
4.90,0.00,0.00,0.00,-5.0785422641077780
5.00,0.00,0.00,0.00,-3.9157221054006901
5.10,0.00,0.00,0.00,-2.9451342172330941
5.20,0.00,0.00,0.00,-2.1493363346064669
5.30,0.00,0.00,0.00,-1.5056755609706038
5.40,0.00,0.00,0.00,-0.9901379686496052
5.50,0.00,0.00,0.00,-0.5797320297831390
5.60,0.00,0.00,0.00,-0.2538176613525049
5.70,0.00,0.00,0.00,0.0052922076951244
5.80,0.00,0.00,0.00,0.2122071019776834
5.90,0.00,0.00,0.00,0.3786261781340365
6.00,0.00,0.00,0.00,0.5136648853445438
6.20,0.00,0.00,0.00,0.7155281566731386
6.40,0.00,0.00,0.00,0.8540622730402978
6.60,0.00,0.00,0.00,0.9480454564856780
6.80,0.00,0.00,0.00,1.0069738479206791
7.00,0.00,0.00,0.00,1.0361952155936087
7.20,0.00,0.00,0.00,1.0396797153307313
7.40,0.00,0.00,0.00,1.0212436820345638
7.60,0.00,0.00,0.00,0.9848928973338050
7.80,0.00,0.00,0.00,0.9347444404291968
8.00,0.00,0.00,0.00,0.8748045984078761
8.20,0.00,0.00,0.00,0.8087484798695943
8.40,0.00,0.00,0.00,0.7397627107552808
8.60,0.00,0.00,0.00,0.6704647702928375
8.80,0.00,0.00,0.00,0.6028892143572168
9.00,0.00,0.00,0.00,0.5385225357722265
9.50,0.00,0.00,0.00,0.3972526861814618
10.00,0.00,0.00,0.00,0.2874520960244580
10.50,0.00,0.00,0.00,0.2068010994348192
11.00,0.00,0.00,0.00,0.1496734054896109
11.50,0.00,0.00,0.00,0.1100692513068957
12.00,0.00,0.00,0.00,0.0828731662097317
12.50,0.00,0.00,0.00,0.0641776608704992
13.00,0.00,0.00,0.00,0.0511862703584792
13.50,0.00,0.00,0.00,0.0419799780303277
14.00,0.00,0.00,0.00,0.0352782154159487
14.50,0.00,0.00,0.00,0.0302420351149390
15.00,0.00,0.00,0.00,0.0263279068835504
16.00,0.00,0.00,0.00,0.0205886294474401
17.00,0.00,0.00,0.00,0.0164947980211142
18.00,0.00,0.00,0.00,0.0133703521768825
19.00,0.00,0.00,0.00,0.0108969515563879
20.00,0.00,0.00,0.00,0.0089032923738640
21.00,0.00,0.00,0.00,0.0072826233841182
22.00,0.00,0.00,0.00,0.0059600115837100
23.00,0.00,0.00,0.00,0.0048787257252055
24.00,0.00,0.00,0.00,0.0039940245172983
25.00,0.00,0.00,0.00,0.0032699062201501
50.00,0.00,0.00,0.00,0.0000220317702410
100.00,0.00,0.00,0.00,0.0000000010002408
2.50,30.00,0.00,0.00,6218.5442300903978321
2.60,30.00,0.00,0.00,3682.3675944279084433
2.70,30.00,0.00,0.00,2241.8466292055686608
2.80,30.00,0.00,0.00,1410.0194520768502571
2.90,30.00,0.00,0.00,915.9740768889132596
3.00,30.00,0.00,0.00,610.8848398857285247
3.10,30.00,0.00,0.00,413.8077867553428746
3.20,30.00,0.00,0.00,280.8899127688961244
3.30,30.00,0.00,0.00,188.1858474800398540
3.40,30.00,0.00,0.00,122.2621197444085084
3.50,30.00,0.00,0.00,75.1783092512654321
3.60,30.00,0.00,0.00,41.8756187311062362
3.70,30.00,0.00,0.00,18.8554815400536597
3.80,30.00,0.00,0.00,3.5276491714987208
3.90,30.00,0.00,0.00,-6.1078672284520650
4.00,30.00,0.00,0.00,-11.6204901177349562
4.10,30.00,0.00,0.00,-14.2381370571020156
4.20,30.00,0.00,0.00,-14.9068398381744789
4.30,30.00,0.00,0.00,-14.3384931355119427
4.40,30.00,0.00,0.00,-13.0530655645836777
4.50,30.00,0.00,0.00,-11.4167852601200419
4.60,30.00,0.00,0.00,-9.6761299055573744
4.70,30.00,0.00,0.00,-7.9871657196781927
4.80,30.00,0.00,0.00,-6.4400115432195140
4.90,30.00,0.00,0.00,-5.0785420433792217
5.00,30.00,0.00,0.00,-3.9157218833139922
5.10,30.00,0.00,0.00,-2.9451339925020341
5.20,30.00,0.00,0.00,-2.1493361067037497
5.30,30.00,0.00,0.00,-1.5056753299896770
5.40,30.00,0.00,0.00,-0.9901377351326285
5.50,30.00,0.00,0.00,-0.5797317945458559
5.60,30.00,0.00,0.00,-0.2538174253256012
5.70,30.00,0.00,0.00,0.0052924435953077
