T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.000000000000000000e+00 1.414482815844423128e-10 3.336558194392968418e-11 1.930690513131272435e-11 1.110208535773772467e-11 6.157879136569842992e-12 1.061110712839092308e-11 5.954709452704428909e-12 3.898187582197858095e-12 1.603427218463995613e-12 5.237292764794033737e-12 1.919759786623179432e-10 7.082942663775401060e-11 3.167642662376615857e-11 2.323189628191685224e-11 1.362220336941999326e-11 1.774242766434496842e-11 1.340331032465460762e-11 1.040177319570553215e-11 7.190144822133345260e-12 1.817150170576053551e-10 9.751144732620711071e-11 3.344190397920090235e-11 2.910237976106615844e-11 1.543682672045821934e-11 2.934663508274352633e-11 1.444161324753250060e-11 1.280261890662801730e-11 1.540457003151202961e-10 9.696866795335475120e-11 4.141186747180687148e-11 3.348220686259141070e-11 2.432900562912099629e-11 2.634527738509704790e-11 2.179308014366173094e-11 1.274209062105418458e-10 1.064436040821308495e-10 4.284041753281112339e-11 4.030154757741630269e-11 2.594448341436439814e-11 2.958622711209714284e-11 1.050550411786863253e-10 9.595622354177864874e-11 4.179634536328949570e-11 3.587469728625045710e-11 2.928567761964487625e-11 1.127596666163365214e-10 9.636115535714417828e-11 4.213192763247122901e-11 3.847144369960491182e-11 1.000743291373011843e-10 8.524586914088863591e-11 4.244244978459239415e-11 1.181961164335631476e-10 7.554154827067626350e-11 1.151637586269920258e-10
2.000000000000000000e+00 1.296326913912351347e-10 3.119207602641402309e-11 1.805481198433648917e-11 9.978884562681316732e-12 5.435590764015364894e-12 8.076034480779706859e-12 5.299527895484048781e-12 4.228016547275106331e-12 1.917629136108141074e-12 4.748965976579569040e-12 1.768088577913520992e-10 6.329656126825877222e-11 2.994010719283329358e-11 2.212585060939191310e-11 1.395076623865186939e-11 1.624414649019404163e-11 1.186535242688973764e-11 1.050953778609888812e-11 7.485156822219076710e-12 1.791212949116503660e-10 8.607821034136547277e-11 3.270460846055970070e-11 2.792351756398380365e-11 1.649281149235142957e-11 2.745604689670118489e-11 1.497770180066004258e-11 1.338085311981782218e-11 1.577542457315528075e-10 9.180465286201143618e-11 3.829387135966466019e-11 3.405242737108930759e-11 2.408260829018199534e-11 2.613368501369567689e-11 2.052093549896845512e-11 1.389435887952746445e-10 1.005852190129192667e-10 4.225435054850721879e-11 3.996188233599612900e-11 2.742540936290658997e-11 2.969442284347904628e-11 1.245881336530265309e-10 9.279630963697887119e-11 4.455293895515761570e-11 3.835360268332035290e-11 2.960565554857742014e-11 1.232794611286560588e-10 9.281636858493705382e-11 4.543214214660979617e-11 3.993977457072033854e-11 1.134121951171488529e-10 8.270538366523133587e-11 4.650379141746235677e-11 1.210976768209058562e-10 7.830854380365039170e-11 1.165649170819084041e-10
3.000000000000000000e+00 1.210761155554473837e-10 3.053375775073681401e-11 1.770580646088838240e-11 9.500258774439809148e-12 5.434399783625625583e-12 6.944009357134745442e-12 4.901789358609422928e-12 4.335599615030386290e-12 2.095049565212814543e-12 4.462670874636526526e-12 1.688282728655622173e-10 6.034692222006906002e-11 2.944785126722076731e-11 2.192955991055362590e-11 1.400518909289420866e-11 1.549135982754123641e-11 1.104642989972374486e-11 1.052070056413587539e-11 7.649143313181042833e-12 1.753400970514283099e-10 8.222568081013694122e-11 3.305533170519621617e-11 2.793997887936550790e-11 1.701365897914159421e-11 2.610370792413732783e-11 1.532992535196627055e-11 1.357080067527780251e-11 1.596902011642563816e-10 9.078834863813844227e-11 3.796595125354035858e-11 3.461707928454228501e-11 2.426051435323105479e-11 2.616633535173004290e-11 1.991138453117345824e-11 1.451992927204643923e-10 9.904445453894572864e-11 4.314884053690715793e-11 4.019789613219860429e-11 2.795623511311813539e-11 2.963520036010745943e-11 1.353378743837442552e-10 9.365196720981627435e-11 4.593877565145245260e-11 4.044321209455998298e-11 2.996660402451103394e-11 1.320155016858193823e-10 9.373932325214670770e-11 4.722928634056051666e-11 4.139597827548702166e-11 1.230860116459179039e-10 8.441956968679973360e-11 4.834887216909385832e-11 1.260243855989718596e-10 8.216421616563836288e-11 1.207943711769345794e-10
4.000000000000000000e+00 1.149468648392618054e-10 3.073384865318240007e-11 1.744587011163556751e-11 9.260770848953417419e-12 5.620403694800616792e-12 6.415235754496410837e-12 4.612973416960531299e-12 4.358720394619457151e-12 2.196747773212653167e-12 4.217087398624421129e-12 1.634353702628928970e-10 5.977370314857945084e-11 2.937202408322494503e-11 2.203112844678024547e-11 1.405790178568673803e-11 1.522675882679558067e-11 1.049204283340584635e-11 1.041292315544169028e-11 7.767938787522825646e-12 1.719186635254269569e-10 8.117691348467741265e-11 3.350411283814369871e-11 2.834212666852995139e-11 1.734744617173728642e-11 2.509338479668781999e-11 1.544796109574940779e-11 1.364249748513538330e-11 1.603059436243305721e-10 9.125692198497419673e-11 3.786679187236697861e-11 3.509376316426785855e-11 2.442531149172051450e-11 2.620820649429235468e-11 1.944381319310071951e-11 1.487679004054688110e-10 9.933153855442305653e-11 4.378505214897067707e-11 4.068884655730337662e-11 2.811637291017159658e-11 2.951307294625001715e-11 1.414738824833495579e-10 9.586197957070733530e-11 4.642918633684872522e-11 4.200881007972000672e-11 3.016114707339474586e-11 1.377503092210003581e-10 9.628543828651992017e-11 4.787096643750590770e-11 4.264430877548742685e-11 1.296343251046191718e-10 8.754232575275890807e-11 4.906498007957259915e-11 1.303648464619452900e-10 8.636559434685542709e-11 1.247257831823973000e-10
5.000000000000000000e+00 1.103368817441015577e-10 3.142325294157528048e-11 1.714954356675658226e-11 9.134903353961338971e-12 5.862631510015639463e-12 6.180359899742698437e-12 4.397532578594189039e-12 4.352486033912735687e-12 2.258203216196359608e-12 3.997066057215940157e-12 1.591016991206704555e-10 6.038393427292968932e-11 2.934688493576433867e-11 2.225289380597869736e-11 1.412637698148062457e-11 1.521681239471396877e-11 1.008823170494035670e-11 1.026710217212614896e-11 7.842988389833436688e-12 1.688835069961874772e-10 8.146446703763631318e-11 3.380992878477141915e-11 2.887839393406951918e-11 1.760391500010188288e-11 2.433970272246882302e-11 1.540917848767142138e-11 1.364653009246729234e-11 1.601162117130498786e-10 9.241495058192640298e-11 3.767627671701295202e-11 3.551576672715682373e-11 2.454245673721782170e-11 2.624631023692072437e-11 1.901325867555526978e-11 1.507615610890060243e-10 1.004204295722168933e-10 4.403873030372206504e-11 4.122323886418958032e-11 2.810427245570706919e-11 2.938212846638013952e-11 1.450525308049875951e-10 9.852475088541247474e-11 4.639304366844443945e-11 4.316630162960268302e-11 3.018447949974693156e-11 1.412482974273770509e-10 9.927788397868094335e-11 4.788942476115410530e-11 4.362968736264943106e-11 1.338234086674720041e-10 9.096756182792429109e-11 4.913748305535198509e-11 1.334837357651412960e-10 9.032700455614958796e-11 1.275844949420766814e-10
6.000000000000000000e+00 1.066588070077919891e-10 3.236710050521003947e-11 1.680945973340953694e-11 9.074473307502185340e-12 6.109258101700051115e-12 6.089912407101198965e-12 4.231365798767182992e-12 4.331965823858925531e-12 2.295375821892432156e-12 3.797985872639053359e-12 1.552784219315793544e-10 6.156164604771882051e-11 2.926237904629215585e-11 2.250912307438916940e-11 1.418927987085502403e-11 1.531119328121761756e-11 9.774134815533446624e-12 1.010724591524053725e-11 7.871694583281528093e-12 1.660748416265347954e-10 8.240482271573124637e-11 3.393510798346577879e-11 2.942161142532927190e-11 1.780718035516064117e-11 2.374726337453678841e-11 1.526908400821259858e-11 1.359650117433601544e-11 1.593460118263649370e-10 9.386465038170683182e-11 3.737992856410498385e-11 3.586767639606607526e-11 2.459825959731182902e-11 2.625344510020419545e-11 1.858449812749050830e-11 1.516845270634085598e-10 1.017902858766947599e-10 4.399648273060066657e-11 4.168385836779623948e-11 2.798193136293263129e-11 2.922732306265722981e-11 1.470211918381185212e-10 1.011718850098957625e-10 4.603678366132302957e-11 4.398610053939250812e-11 3.005536459347838235e-11 1.431539753623094948e-10 1.021617243918118033e-10 4.755945808605336884e-11 4.433084762711414855e-11 1.362671165504019220e-10 9.417538991283495706e-11 4.881110936911925844e-11 1.353704106994585858e-10 9.375344434533499104e-11 1.292705647722937659e-10
7.000000000000000000e+00 1.035541624861336120e-10 3.340987568986129908e-11 1.643812387580534156e-11 9.052232020906726273e-12 6.334595453663878472e-12 6.066444459140249532e-12 4.096689526376446426e-12 4.300886875946677189e-12 2.315674939114315657e-12 3.616272968193805650e-12 1.517257145546425370e-10 6.295450554097791315e-11 2.909698545200184311e-11 2.274979654092159209e-11 1.422897143078751347e-11 1.542637625808711120e-11 9.513238567311583144e-12 9.937182215097574857e-12 7.857169930249845231e-12 1.633597536829262573e-10 8.360447364040704748e-11 3.389638037715616503e-11 2.990107160219312041e-11 1.795692296850983134e-11 2.324584459839452893e-11 1.506263510841919626e-11 1.349987576565456232e-11 1.581110285472197925e-10 9.535511567402538054e-11 3.699962803029804255e-11 3.612697426732043049e-11 2.458472512242403397e-11 2.620670632549189157e-11 1.814922598926047088e-11 1.518019993511452841e-10 1.031491585653315288e-10 4.374205239909235464e-11 4.201505640720662049e-11 2.777436829722164850e-11 2.903051044133098675e-11 1.478614041476592905e-10 1.035512178704941468e-10 4.547788983327669176e-11 4.451612682938241687e-11 2.980117295565506874e-11 1.438970831836256351e-10 1.046745335701193980e-10 4.702139395923480076e-11 4.476325927129934018e-11 1.374091174807344641e-10 9.693602903879698602e-11 4.823108458168716831e-11 1.361930151653486861e-10 9.654719803053996389e-11 1.299192512909019112e-10
8.000000000000000000e+00 1.008082444696244319e-10 3.445251325875069487e-11 1.604874173686623094e-11 9.050058617414601438e-12 6.526261353979652435e-12 6.069436862659236147e-12 3.981611789013852660e-12 4.260827297549902524e-12 2.323243419243481755e-12 3.449300096877001318e-12 1.483276769230933638e-10 6.435958495573104890e-11 2.885675528389276958e-11 2.294832293612346219e-11 1.423658305360311398e-11 1.552154411489193741e-11 9.284218979192223247e-12 9.757848586804652570e-12 7.806505878596826939e-12 1.606575733307469325e-10 8.483267956338257720e-11 3.372270879354143266e-11 3.028352005174175057e-11 1.805131740204353636e-11 2.279288562612010648e-11 1.481331801495871904e-11 1.336498610772349257e-11 1.564944710481208669e-10 9.673401745657878952e-11 3.655665464640824001e-11 3.628379560721751600e-11 2.450234620285413816e-11 2.609774687081375984e-11 1.771048151265640574e-11 1.512882722373338466e-10 1.043432366124703674e-10 4.333703255614555475e-11 4.220228227116712321e-11 2.749929595149033495e-11 2.878633702845360447e-11 1.478627131895134141e-10 1.055507566875160874e-10 4.479000771867211194e-11 4.480234540281351248e-11 2.945240283241934401e-11 1.437759547468402793e-10 1.067234841871986522e-10 4.635555559525004652e-11 4.496592640292041444e-11 1.375805141444909571e-10 9.918612340602358111e-11 4.749464260004236751e-11 1.361632104799005710e-10 9.872840455365235405e-11 1.297372341323226629e-10
9.000000000000000000e+00 9.829488517924940519e-11 3.543727106102822630e-11 1.565192156537942168e-11 9.056100264404786424e-12 6.679982106592649654e-12 6.078242811050368164e-12 3.878803573905936950e-12 4.213343850801835786e-12 2.320945969921227987e-12 3.295248573924767899e-12 1.450296781633339954e-10 6.566755497185693265e-11 2.855537757807700289e-11 2.309406062064934845e-11 1.421011904829402995e-11 1.558036957593345751e-11 9.075167023908419154e-12 9.571166845291830628e-12 7.728007863283687678e-12 1.579315164876115332e-10 8.596384369478519359e-11 3.344364166490056337e-11 3.055998091884859073e-11 1.809242401178464433e-11 2.236555652470148704e-11 1.453777481602850704e-11 1.320097746768309141e-11 1.545712890959952698e-10 9.792250610902123692e-11 3.606880600417707487e-11 3.634110817658483099e-11 2.435838300918117566e-11 2.592955757518613689e-11 1.727464647806025170e-11 1.502794569485444935e-10 1.053065851016589680e-10 4.282663315131275406e-11 4.225423397739240833e-11 2.717304048818063169e-11 2.849920854872076727e-11 1.472288058898818789e-10 1.071457784107732703e-10 4.402345045441653060e-11 4.489069657746373665e-11 2.903765572599428770e-11 1.430121506346056436e-10 1.083096204077273009e-10 4.561340738821782083e-11 4.498546166860941847e-11 1.370359683053242530e-10 1.009493413253927796e-10 4.667005317450702747e-11 1.354841644573026464e-10 1.003722148559009147e-10 1.289305563134848039e-10
1.000000000000000000e+01 9.594154925573136770e-11 3.633487711756086983e-11 1.525558822449265981e-11 9.063143689081131306e-12 6.796289508768123810e-12 6.082987434702321130e-12 3.784000422652536824e-12 4.160148275946443268e-12 2.311025002261506585e-12 3.152822295396035096e-12 1.418098059131593777e-10 6.682729580282212033e-11 2.820749828655519913e-11 2.318610661480130260e-11 1.415173056280281863e-11 1.559940577667242354e-11 8.879713363090249769e-12 9.379936316165630697e-12 7.629484697062487984e-12 1.551741354136485528e-10 8.693909912851674070e-11 3.308577448534716679e-11 3.073533077437663429e-11 1.808561944432828943e-11 2.195293642082416640e-11 1.424800450818287860e-11 1.301658357075953483e-11 1.524120371569923404e-10 9.889146066437525717e-11 3.555095843766159155e-11 3.630964702673766169e-11 2.416352608964811282e-11 2.571096375071575991e-11 1.684787962127871000e-11 1.488894519912167210e-10 1.060255399106537455e-10 4.224485307138392687e-11 4.219001426116146982e-11 2.681049351689670164e-11 2.817796276374742027e-11 1.461163501304199983e-10 1.083593541326074855e-10 4.321407400627471237e-11 4.482394865131204728e-11 2.858093275195536474e-11 1.417765334783906363e-10 1.094788370654982809e-10 4.483012792138079134e-11 4.486610479335767787e-11 1.359727294856062419e-10 1.022867333868686995e-10 4.580523657466086449e-11 1.343304465014864684e-10 1.015698888407324591e-10 1.276764633423722518e-10
