T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 9.350516464504659131e-11 3.716971685502617141e-11 1.478782603587150810e-11 9.045851606604739910e-12 6.880743314395613131e-12 6.052832520618492566e-12 3.699873312123686095e-12 4.098535282458684475e-12 2.287546250150493292e-12 3.026624570110333953e-12 1.381399852825002335e-10 6.780883050260147318e-11 2.776707944848817935e-11 2.324497089295956427e-11 1.402903448061062211e-11 1.558614551517272115e-11 8.671008812390787468e-12 9.186068943980676207e-12 7.520183123184684451e-12 1.525368816288813798e-10 8.779894221002761325e-11 3.275997800192539089e-11 3.085058257263673194e-11 1.805811969197682670e-11 2.154093668952725873e-11 1.391402935644243467e-11 1.285473888534332242e-11 1.502165068430472924e-10 9.964872429883161059e-11 3.500885330630666177e-11 3.613608790452270467e-11 2.389532340924879160e-11 2.543717858396208718e-11 1.646308148802254329e-11 1.470793798890763482e-10 1.065610355201250829e-10 4.162449273492236309e-11 4.198520973262983806e-11 2.641776020675641490e-11 2.778842329612263565e-11 1.446250880094029535e-10 1.093494238617548869e-10 4.231557318456873184e-11 4.465805418153702372e-11 2.811786165606963207e-11 1.400726973582750716e-10 1.104093841975751037e-10 4.399495333764946278e-11 4.466880272309459473e-11 1.345045631368353236e-10 1.032832708502052802e-10 4.478321497477244599e-11 1.327660536235677915e-10 1.024168598040109182e-10 1.259471610145697764e-10
1.200000000000000000e+01 9.138536598488668088e-11 3.786500047777142763e-11 1.441964868237142841e-11 9.047546875912049392e-12 6.932985374606371164e-12 6.041913326797047005e-12 3.614579085994774442e-12 4.038671255391134406e-12 2.267821895899650972e-12 2.904643329702727701e-12 1.351209487260585054e-10 6.864358613529514455e-11 2.736792699039487604e-11 2.324376634082952993e-11 1.392220319647013035e-11 1.553756543266618530e-11 8.496191312781308778e-12 8.994373834775798154e-12 7.400746750298350159e-12 1.497393728924174950e-10 8.842728800647997479e-11 3.229484663331179628e-11 3.085793148048995209e-11 1.797729702341233834e-11 2.114932773829928530e-11 1.362218337586890956e-11 1.265075460219158658e-11 1.477613296267738014e-10 1.001985127048720660e-10 3.447232957978901037e-11 3.597658745242899732e-11 2.363372645741688354e-11 2.514894687808809020e-11 1.606328332084554524e-11 1.452037623288289671e-10 1.068449937711059706e-10 4.097181787497762592e-11 4.175865112305349764e-11 2.601969983000069595e-11 2.742669123438940270e-11 1.429050384987055297e-10 1.099396998828801095e-10 4.149312563513645300e-11 4.438373053604040573e-11 2.762880660940721667e-11 1.382797090722440609e-10 1.109252739824417835e-10 4.319149981163303654e-11 4.437861522602316168e-11 1.328254388736307444e-10 1.039755104967361543e-10 4.393395567773311487e-11 1.310635926074379536e-10 1.029703410937643772e-10 1.241939955820552528e-10
1.300000000000000000e+01 8.934761552333915013e-11 3.846815915627414824e-11 1.406212105648407098e-11 9.043418225615583972e-12 6.959469295046495979e-12 6.021747936861863564e-12 3.533032843272853069e-12 3.977569296424130103e-12 2.244997680358677651e-12 2.791619096873229879e-12 1.321749269937894779e-10 6.932789389286897649e-11 2.695543941188966204e-11 2.320667997040377760e-11 1.379708691958142372e-11 1.546221949676606877e-11 8.329012758574900613e-12 8.805903011199773447e-12 7.276848827168522402e-12 1.469559525869951427e-10 8.889667293962743137e-11 3.180849467786388242e-11 3.080339176036143992e-11 1.786960771858209074e-11 2.076676879349339941e-11 1.333472017484596432e-11 1.244411037029562169e-11 1.452381141629542100e-10 1.005689044316537422e-10 3.393405887444513373e-11 3.576829935849398672e-11 2.335228997387331542e-11 2.484044274480946780e-11 1.568255917272726240e-11 1.431860275387506552e-10 1.069555950154422034e-10 4.030763165739475771e-11 4.147542525744231441e-11 2.561608659469913968e-11 2.705700443213009014e-11 1.410071538613078785e-10 1.102933443079231716e-10 4.068416330344365434e-11 4.404703300943927997e-11 2.714008486004662712e-11 1.363278719809619425e-10 1.112062222792698748e-10 4.240148647476514178e-11 4.403911886942204327e-11 1.309812134305404184e-10 1.044384355597924097e-10 4.311238497217611339e-11 1.292184841115458206e-10 1.033038810834643260e-10 1.223241222122683604e-10
1.400000000000000000e+01 8.738571207898561674e-11 3.898685289499544267e-11 1.371730559570454733e-11 9.033572349282011259e-12 6.964454281267202088e-12 5.993387354960497783e-12 3.454850386025694535e-12 3.916162598442876958e-12 2.220001637229814022e-12 2.686851428829357139e-12 1.293096269633308396e-10 6.987751767577828444e-11 2.653671172889129399e-11 2.314021884382147041e-11 1.365795580890213602e-11 1.536559021276606729e-11 8.169094794765727326e-12 8.622250567491357926e-12 7.151374395953645869e-12 1.442032797674314599e-10 8.922568841050297470e-11 3.131156798322958526e-11 3.069913684388451054e-11 1.774098906936606779e-11 2.039398286510364624e-11 1.305437175022788951e-11 1.223827153832006455e-11 1.426845887586663839e-10 1.007848039497208418e-10 3.340011923053936604e-11 3.552265272465564998e-11 2.305835803537578240e-11 2.451902272637674542e-11 1.532152292452250151e-11 1.410772011973596579e-10 1.069223149133987033e-10 3.964244838044511071e-11 4.115056319723942378e-11 2.521288335626509970e-11 2.668483963467438436e-11 1.389923531962659817e-10 1.104541395703057176e-10 3.989699286641338952e-11 4.366676229676348595e-11 2.665848873195872224e-11 1.342779603161745242e-10 1.113001878098460517e-10 4.163214246694769983e-11 4.366732105593810906e-11 1.290367035477580365e-10 1.047200628920203523e-10 4.232625653898962813e-11 1.272919322792042801e-10 1.034664892704532557e-10 1.203953897637667365e-10
1.500000000000000000e+01 8.549609204252992560e-11 3.942961386130597070e-11 1.338639855621734026e-11 9.018452046930481159e-12 6.951775747232256963e-12 5.958072674016318477e-12 3.379810590833401200e-12 3.855149531603196952e-12 2.193555349311900777e-12 2.589676455971146936e-12 1.265310030867503006e-10 7.030894908627473902e-11 2.611716412525057728e-11 2.305010669541287711e-11 1.350847001089183376e-11 1.525243549942904768e-11 8.016184857343559078e-12 8.444494808546364296e-12 7.026366335005275360e-12 1.414953785277689770e-10 8.943339993195571546e-11 3.081202480551856187e-11 3.055560487943639496e-11 1.759641951015812403e-11 2.003169230895969279e-11 1.278283642512090089e-11 1.203564652792975208e-11 1.401301838165034628e-10 1.008697562273691620e-10 3.287486365029023702e-11 3.524905152626582747e-11 2.275764520783035191e-11 2.419044887676359182e-11 1.498003974961296824e-11 1.389169011990775173e-10 1.067714026408101950e-10 3.898374458831697926e-11 4.079599027041470228e-11 2.481433814668486489e-11 2.631421746108748760e-11 1.369073113227933795e-10 1.104591571820350883e-10 3.913672386394003610e-11 4.325717304572422192e-11 2.618843434450645586e-11 1.321754054307150190e-10 1.112462821039939507e-10 4.088782297698305712e-11 4.327552958351537208e-11 1.270393724875063201e-10 1.048585251214112522e-10 4.157930851089520137e-11 1.253282437093081205e-10 1.034960226936958233e-10 1.184487170524432424e-10
1.600000000000000000e+01 8.367634161455166782e-11 3.980481423590373037e-11 1.306996103012541056e-11 8.998628119155235623e-12 6.924766481533324279e-12 5.917025878702392086e-12 3.307765811641666987e-12 3.795028796551691983e-12 2.166210632417955272e-12 2.499465233738954884e-12 1.238429836746692440e-10 7.063776307988779395e-11 2.570082371623632400e-11 2.294116460050121066e-11 1.335166163130597082e-11 1.512671137262024930e-11 7.870047980687443896e-12 8.273286178044873235e-12 6.903219421931557174e-12 1.388432062317243199e-10 8.953753410946314331e-11 3.031564911705708205e-11 3.038145388941251325e-11 1.743995532294920849e-11 1.968042665800566002e-11 1.252106464746309181e-11 1.183782203670453468e-11 1.375971821705073183e-10 1.008446736884245419e-10 3.236125459027441011e-11 3.495502424038056465e-11 2.245445328430174634e-11 2.385909048415106816e-11 1.465747014122267609e-11 1.367353206331592968e-10 1.065251284891643169e-10 3.833665647672020279e-11 4.042094153304019000e-11 2.442334291207973094e-11 2.594795502106813548e-11 1.347872823398733937e-10 1.103388290962980983e-10 3.840613932084478076e-11 4.282887729857696866e-11 2.573259463649235201e-11 1.300536650227382082e-10 1.110755964782821470e-10 4.017081908309333923e-11 4.287245220213968684e-11 1.250234789585459956e-10 1.048834454960125040e-10 4.087255597527388379e-11 1.233588289657858360e-10 1.034212561344388648e-10 1.165123238536092110e-10
1.700000000000000000e+01 8.192441832346880169e-11 4.012015643399010437e-11 1.276809557787308903e-11 8.974683645115954048e-12 6.886255723563549307e-12 5.871355137006851474e-12 3.238596046358126211e-12 3.736138016218037444e-12 2.138382820199063553e-12 2.415625429850770140e-12 1.212475683667531038e-10 7.087788192609809155e-11 2.529059195408760821e-11 2.281734002183519426e-11 1.318998114951049867e-11 1.499161858494100760e-11 7.730422994476056171e-12 8.108940829047955397e-12 6.782842773066879910e-12 1.362547471180642917e-10 8.955370415328486139e-11 2.982651167043423975e-11 3.018370525362284198e-11 1.727483440156091680e-11 1.934046858436993147e-11 1.226947575133484122e-11 1.164576605974529279e-11 1.351019366951111823e-10 1.007274390427458367e-10 3.186116608217831434e-11 3.464647585379189048e-11 2.215192186631728005e-11 2.352816694915392526e-11 1.435285749418084504e-11 1.345550402411596525e-10 1.062018004670909630e-10 3.770454704055795549e-11 4.003243281555104570e-11 2.404175032489868331e-11 2.558792418789678969e-11 1.326584908345874508e-10 1.101176230269241550e-10 3.770636428073545765e-11 4.238964253087874167e-11 2.529239369103692246e-11 1.279369570923803782e-10 1.108124138947332027e-10 3.948196885451690352e-11 4.246410689708688023e-11 1.230133291698203343e-10 1.048174874495256394e-10 4.020523105191743791e-11 1.214054244524910003e-10 1.032638141068820025e-10 1.146050660927789950e-10
1.800000000000000000e+01 8.023827872121016837e-11 4.038247152745739018e-11 1.248058099833138232e-11 8.947155953900476576e-12 6.838607328264559315e-12 5.822020991186470582e-12 3.172187409152852584e-12 3.678689818993355532e-12 2.110379591712978590e-12 2.337603488263647698e-12 1.187450947044687842e-10 7.104135237969627003e-11 2.488848096178473670e-11 2.268180366031430108e-11 1.302537120442699728e-11 1.484969936277104025e-11 7.597011737695900392e-12 7.951525899850420262e-12 6.665789592999894184e-12 1.337353574088585973e-10 8.949521684685525097e-11 2.934736231731944949e-11 2.996796303117365967e-11 1.710360240556692200e-11 1.901186598893215090e-11 1.202812048473403458e-11 1.145999368543384826e-11 1.326560191342955317e-10 1.005329788399053396e-10 3.137564367772012436e-11 3.432796394104184897e-11 2.185226864349067360e-11 2.319998277991092147e-11 1.406506628045963179e-11 1.323926044575317675e-10 1.058161491869806711e-10 3.708945898584586293e-11 3.963570705360098869e-11 2.367063766607066089e-11 2.523528162619374523e-11 1.305401127070864559e-10 1.098149354219904729e-10 3.703737280811157637e-11 4.194505812678166699e-11 2.486838222038849027e-11 1.258424460159965665e-10 1.104754686657593118e-10 3.882111484434312862e-11 4.205454214176733579e-11 1.210257952273233238e-10 1.046778111429990718e-10 3.957545616881336644e-11 1.194826126415445774e-10 1.030398256713489321e-10 1.127389974590746797e-10
1.900000000000000000e+01 7.861573097060187831e-11 4.059768986274291441e-11 1.220697463176584454e-11 8.916512895104567418e-12 6.783774431829594929e-12 5.769833578964292880e-12 3.108423582639080651e-12 3.622802915376238597e-12 2.082425067644296027e-12 2.264886084700427228e-12 1.163345599191944282e-10 7.113839531562698021e-11 2.449581369083872887e-11 2.253706923592969028e-11 1.285934723730072677e-11 1.470294667944141440e-11 7.469483752572171772e-12 7.800931208932131572e-12 6.552357726180576627e-12 1.312882019268137242e-10 8.937318241977110220e-11 2.887995203180987940e-11 2.973864881626942856e-11 1.692823767872028483e-11 1.869447140729089433e-11 1.179680147191684423e-11 1.128069767852761356e-11 1.302672345587128625e-10 1.002735625407421136e-10 3.090511981202122215e-11 3.400295963652630031e-11 2.155700006118030519e-11 2.287613400754574882e-11 1.379288048233779760e-11 1.302598445643308527e-10 1.053798534243948373e-10 3.649247024677504660e-11 3.923462320203640529e-11 2.331051843821918570e-11 2.489065962599930473e-11 1.284458844147883823e-10 1.094460007232967947e-10 3.639836738012294625e-11 4.149907257330273269e-11 2.446051724460119418e-11 1.237819672956417852e-10 1.100790981070105777e-10 3.818744279610943021e-11 4.164639049162725856e-11 1.190722460827933603e-10 1.044773306615692900e-10 3.898071840976011591e-11 1.175997554336845465e-10 1.027612742888698629e-10 1.109213026354617876e-10
2.000000000000000000e+01 7.705440567528924761e-11 4.077090030643056474e-11 1.194668941009439674e-11 8.883148322953338687e-12 6.723358059864162959e-12 5.715464437747057301e-12 3.047183818417810173e-12 3.568527541017418073e-12 2.054679414104060677e-12 2.197000528777853743e-12 1.140139376631125113e-10 7.117758519332534584e-11 2.411338860604619521e-11 2.238511274461437011e-11 1.269307441869582904e-11 1.455290819587658159e-11 7.347486963308706869e-12 7.656926535162619617e-12 6.442665900592346245e-12 1.289146947837613393e-10 8.919676305655851175e-11 2.842529045377021754e-11 2.949922223661675091e-11 1.675026381203829946e-11 1.838798867946375449e-11 1.157516141282028059e-11 1.110784862809985347e-11 1.279404794971694092e-10 9.995918540925312473e-11 3.044958692670842074e-11 3.367407653579993367e-11 2.126708653876883693e-11 2.255767990946795373e-11 1.353507145553808490e-11 1.281649614674284560e-10 1.049020837597546665e-10 3.591396868474006417e-11 3.883197916024349796e-11 2.296150746113156672e-11 2.455431759074487298e-11 1.263853893948065176e-10 1.090227211177212581e-10 3.578805876652734547e-11 4.105441592978161965e-11 2.406836708632171383e-11 1.217633725495814448e-10 1.096342268293443849e-10 3.757972905153227263e-11 4.124128530112405441e-11 1.171600156368140174e-10 1.042257464701777433e-10 3.841819735885462888e-11 1.157624562595078504e-10 1.024370643145324120e-10 1.091557371132016465e-10
