E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),6->0	,E (cm-1),7->0	,E (cm-1),8->0	,E (cm-1),9->0	,E (cm-1),10->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),6->1	,E (cm-1),7->1	,E (cm-1),8->1	,E (cm-1),9->1	,E (cm-1),10->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),6->2	,E (cm-1),7->2	,E (cm-1),8->2	,E (cm-1),9->2	,E (cm-1),10->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),6->3	,E (cm-1),7->3	,E (cm-1),8->3	,E (cm-1),9->3	,E (cm-1),10->3	,E (cm-1),5->4	,E (cm-1),6->4	,E (cm-1),7->4	,E (cm-1),8->4	,E (cm-1),9->4	,E (cm-1),10->4	,E (cm-1),6->5	,E (cm-1),7->5	,E (cm-1),8->5	,E (cm-1),9->5	,E (cm-1),10->5	,E (cm-1),7->6	,E (cm-1),8->6	,E (cm-1),9->6	,E (cm-1),10->6	,E (cm-1),8->7	,E (cm-1),9->7	,E (cm-1),10->7	,E (cm-1),9->8	,E (cm-1),10->8	,E (cm-1),10->9	
0.04022200000000001,193.828,0.020666000000000018,135.096,0.041332000000000035,122.111,0.0022200000000001108,31.9452,0.003330000000000055,54.4477,0.04466199999999976,39.3696,0.026215999999999795,39.4638,0.04799199999999981,7.19993,0.009990000000000165,2.31706,0.012210000000001386,24.5993,0.020666000000000018,880.685,0.041332000000000035,170.968,0.0022200000000001108,359.989,0.003330000000000055,190.244,0.04466199999999976,83.4106,0.026215999999999795,101.813,0.04799199999999981,57.9897,0.009990000000000165,56.0259,0.012210000000001386,20.4733,0.041332000000000035,169.003,0.0022200000000001108,925.3,0.003330000000000055,338.651,0.04466199999999976,126.806,0.026215999999999795,35.4894,0.04799199999999981,159.826,0.009990000000000165,66.8155,0.012210000000001386,88.1506,0.0022200000000001108,840.142,0.003330000000000055,222.529,0.04466199999999976,236.546,0.026215999999999795,174.873,0.04799199999999981,124.211,0.009990000000000165,121.054,0.012210000000001386,89.8212,0.003330000000000055,1050.94,0.04466199999999976,333.097,0.026215999999999795,337.356,0.04799199999999981,137.003,0.009990000000000165,163.603,0.012210000000001386,116.672,0.04466199999999976,305.721,0.026215999999999795,431.028,0.04799199999999981,96.3206,0.009990000000000165,216.345,0.012210000000001386,87.0711,0.026215999999999795,441.28,0.04799199999999981,254.175,0.009990000000000165,87.4093,0.012210000000001386,135.987,0.04799199999999981,464.46,0.009990000000000165,363.896,0.012210000000001386,124.89,0.009990000000000165,568.595,0.012210000000001386,312.237,0.012210000000001386,605.064
0.090222,271.163,0.07066600000000006,125.95,0.09133200000000008,56.5355,0.05221999999999993,24.5758,0.05333000000000032,27.7204,0.09466200000000002,59.9707,0.07621599999999962,14.0042,0.09799199999999963,4.96659,0.05998999999999999,2.51527,0.06221000000000032,25.3001,0.07066600000000006,142.875,0.09133200000000008,125.52,0.05221999999999993,151.914,0.05333000000000032,127.75,0.09466200000000002,12.5419,0.07621599999999962,60.7493,0.09799199999999963,39.0058,0.05998999999999999,23.784,0.06221000000000032,16.3148,0.09133200000000008,185.932,0.05221999999999993,467.957,0.05333000000000032,226.698,0.09466200000000002,174.623,0.07621599999999962,22.7025,0.09799199999999963,108.871,0.05998999999999999,28.1727,0.06221000000000032,47.0108,0.05221999999999993,454.885,0.05333000000000032,268.608,0.09466200000000002,160.353,0.07621599999999962,33.8139,0.09799199999999963,104.667,0.05998999999999999,50.8907,0.06221000000000032,102.571,0.05333000000000032,169.265,0.09466200000000002,246.256,0.07621599999999962,151.89,0.09799199999999963,96.8736,0.05998999999999999,82.4136,0.06221000000000032,105.722,0.09466200000000002,197.14,0.07621599999999962,318.91,0.09799199999999963,59.1052,0.05998999999999999,149.864,0.06221000000000032,60.5812,0.07621599999999962,410.474,0.09799199999999963,288.763,0.05998999999999999,93.2306,0.06221000000000032,108.38,0.09799199999999963,170.204,0.05998999999999999,248.67,0.06221000000000032,116.061,0.05998999999999999,448.448,0.06221000000000032,205.391,0.06221000000000032,394.864
0.14022199999999999,293.899,0.120666,48.3671,0.14133200000000012,59.6249,0.10221999999999998,61.4564,0.10333000000000014,41.4883,0.14466199999999985,55.916,0.12621599999999944,8.7109,0.14799200000000035,12.4651,0.10998999999999981,2.47455,0.11221000000000103,21.8437,0.120666,158.092,0.14133200000000012,111.777,0.10221999999999998,47.0575,0.10333000000000014,67.3752,0.14466199999999985,16.2562,0.12621599999999944,64.4069,0.14799200000000035,23.2032,0.10998999999999981,12.2636,0.11221000000000103,14.1724,0.14133200000000012,581.059,0.10221999999999998,483.894,0.10333000000000014,82.5633,0.14466199999999985,33.591,0.12621599999999944,48.0015,0.14799200000000035,74.5277,0.10998999999999981,22.53,0.11221000000000103,25.5077,0.10221999999999998,510.812,0.10333000000000014,282.86,0.14466199999999985,149.496,0.12621599999999944,76.2086,0.14799200000000035,50.4409,0.10998999999999981,66.2496,0.11221000000000103,81.8691,0.10333000000000014,317.966,0.14466199999999985,315.634,0.12621599999999944,100.611,0.14799200000000035,87.1349,0.10998999999999981,54.0577,0.11221000000000103,80.2785,0.14466199999999985,190.898,0.12621599999999944,213.358,0.14799200000000035,148.046,0.10998999999999981,142.173,0.11221000000000103,58.9181,0.12621599999999944,228.181,0.14799200000000035,166.432,0.10998999999999981,100.286,0.11221000000000103,75.4538,0.14799200000000035,153.202,0.10998999999999981,256.406,0.11221000000000103,87.4921,0.10998999999999981,165.155,0.11221000000000103,118.07,0.11221000000000103,248.373
0.19022199999999997,308.402,0.17066600000000004,146.015,0.19133199999999995,37.5009,0.15222000000000002,15.696,0.15332999999999997,23.7471,0.19466199999999967,23.9439,0.17621600000000015,21.227,0.19799200000000017,4.2255,0.15998999999999963,2.31272,0.16220999999999997,11.7153,0.17066600000000004,272.505,0.19133199999999995,154.171,0.15222000000000002,88.4986,0.15332999999999997,37.9304,0.19466199999999967,32.3596,0.17621600000000015,38.4866,0.19799200000000017,46.1995,0.15998999999999963,16.1773,0.16220999999999997,15.1655,0.19133199999999995,345.082,0.15222000000000002,239.29,0.15332999999999997,84.2182,0.19466199999999967,69.9129,0.17621600000000015,18.8481,0.19799200000000017,37.5845,0.15998999999999963,31.4008,0.16220999999999997,21.9714,0.15222000000000002,337.818,0.15332999999999997,276.026,0.19466199999999967,57.6676,0.17621600000000015,63.7552,0.19799200000000017,52.7774,0.15998999999999963,57.2884,0.16220999999999997,42.7732,0.15332999999999997,143.939,0.19466199999999967,163.048,0.17621600000000015,156.544,0.19799200000000017,54.8586,0.15998999999999963,67.9905,0.16220999999999997,64.1473,0.19466199999999967,127.674,0.17621600000000015,274.905,0.19799200000000017,110.549,0.15998999999999963,61.4364,0.16220999999999997,78.9131,0.17621600000000015,231.232,0.19799200000000017,190.074,0.15998999999999963,116.958,0.16220999999999997,74.3189,0.19799200000000017,70.4799,0.15998999999999963,130.832,0.16220999999999997,94.7052,0.15998999999999963,277.606,0.16220999999999997,101.786,0.16220999999999997,271.336
0.24022200000000002,315.217,0.22066599999999997,37.999,0.241332,10.5479,0.20222000000000007,13.4308,0.20333000000000023,22.5492,0.24466199999999994,15.5002,0.22621599999999997,17.0156,0.247992,3.63164,0.20999000000000034,1.8465,0.21221000000000068,9.01362,0.22066599999999997,252.92,0.241332,142.743,0.20222000000000007,24.7439,0.20333000000000023,20.6865,0.24466199999999994,23.3927,0.22621599999999997,12.7006,0.247992,38.4847,0.20999000000000034,32.8987,0.21221000000000068,13.0365,0.241332,379.25,0.20222000000000007,136.579,0.20333000000000023,39.7846,0.24466199999999994,52.8797,0.22621599999999997,12.8131,0.247992,30.1941,0.20999000000000034,28.9367,0.21221000000000068,16.8507,0.20222000000000007,386.243,0.20333000000000023,253.505,0.24466199999999994,121.729,0.22621599999999997,60.9799,0.247992,45.1477,0.20999000000000034,37.7722,0.21221000000000068,30.1461,0.20333000000000023,230.494,0.24466199999999994,226.101,0.22621599999999997,86.4348,0.247992,82.3538,0.20999000000000034,38.758,0.21221000000000068,60.7963,0.24466199999999994,135.06,0.22621599999999997,107.236,0.247992,48.1975,0.20999000000000034,40.6617,0.21221000000000068,52.7613,0.22621599999999997,196.475,0.247992,164.294,0.20999000000000034,100.231,0.21221000000000068,84.458,0.247992,134.061,0.20999000000000034,113.292,0.21221000000000068,52.4629,0.20999000000000034,195.432,0.21221000000000068,156.234,0.21221000000000068,183.767
0.290222,292.355,0.270666,37.9318,0.29133200000000004,55.5498,0.2522200000000001,26.784,0.25333000000000006,18.9869,0.29466199999999976,8.43987,0.2762159999999998,2.29046,0.2979919999999998,4.56639,0.25999000000000017,0.50328,0.2622100000000014,8.08354,0.270666,417.896,0.29133200000000004,98.6484,0.2522200000000001,65.7394,0.25333000000000006,34.7774,0.29466199999999976,20.0064,0.2762159999999998,33.5523,0.2979919999999998,14.8942,0.25999000000000017,26.5786,0.2622100000000014,10.5408,0.29133200000000004,268.978,0.2522200000000001,112.703,0.25333000000000006,79.0479,0.29466199999999976,48.0637,0.2762159999999998,22.595,0.2979919999999998,49.6856,0.25999000000000017,25.4025,0.2622100000000014,19.1191,0.2522200000000001,133.892,0.25333000000000006,87.9194,0.29466199999999976,79.2644,0.2762159999999998,50.7429,0.2979919999999998,37.7086,0.25999000000000017,29.3627,0.2622100000000014,31.5163,0.25333000000000006,157.066,0.29466199999999976,137.374,0.2762159999999998,66.4891,0.2979919999999998,81.5165,0.25999000000000017,26.3806,0.2622100000000014,31.6427,0.29466199999999976,156.092,0.2762159999999998,215.379,0.2979919999999998,44.0583,0.25999000000000017,30.2834,0.2622100000000014,38.1911,0.2762159999999998,134.066,0.2979919999999998,111.186,0.25999000000000017,71.1017,0.2622100000000014,59.1357,0.2979919999999998,120.981,0.25999000000000017,151.969,0.2622100000000014,41.547,0.25999000000000017,191.504,0.2622100000000014,141.244,0.2622100000000014,207.967
0.340222,222.918,0.32066600000000006,33.1694,0.3413320000000001,42.3711,0.30221999999999993,15.2077,0.3033300000000003,9.63944,0.344662,24.2115,0.3262159999999996,8.93369,0.34799199999999963,4.16262,0.30999,5.22425,0.3122100000000003,7.24568,0.32066600000000006,367.817,0.3413320000000001,110.367,0.30221999999999993,65.9703,0.3033300000000003,21.5598,0.344662,21.1457,0.3262159999999996,36.6978,0.34799199999999963,14.1217,0.30999,20.1833,0.3122100000000003,11.4496,0.3413320000000001,250.511,0.30221999999999993,175.404,0.3033300000000003,40.0696,0.344662,56.8954,0.3262159999999996,26.7222,0.34799199999999963,45.6499,0.30999,30.0665,0.3122100000000003,16.4464,0.30221999999999993,251.427,0.3033300000000003,137.227,0.344662,47.6005,0.3262159999999996,62.6532,0.34799199999999963,36.465,0.30999,39.9853,0.3122100000000003,26.7666,0.3033300000000003,198.983,0.344662,83.7688,0.3262159999999996,39.3354,0.34799199999999963,64.7906,0.30999,23.5127,0.3122100000000003,37.8136,0.344662,128.972,0.3262159999999996,130.167,0.34799199999999963,34.1378,0.30999,42.7537,0.3122100000000003,41.642,0.3262159999999996,170.1,0.34799199999999963,169.222,0.30999,85.2435,0.3122100000000003,50.552,0.34799199999999963,109.21,0.30999,127.425,0.3122100000000003,51.3496,0.30999,163.696,0.3122100000000003,86.7429,0.3122100000000003,177.331
0.39022200000000007,87.5187,0.370666,67.9798,0.3913320000000001,25.8487,0.35222,9.98154,0.35333000000000014,10.5094,0.39466199999999985,21.6436,0.37621599999999944,8.09672,0.39799200000000035,2.79746,0.3599899999999998,5.06118,0.36221000000000103,8.1941,0.370666,253.312,0.3913320000000001,123.509,0.35222,14.2607,0.35333000000000014,45.2235,0.39466199999999985,32.1055,0.37621599999999944,13.6442,0.39799200000000035,16.1219,0.3599899999999998,18.8801,0.36221000000000103,7.03774,0.3913320000000001,184.762,0.35222,159.355,0.35333000000000014,41.9827,0.39466199999999985,32.0937,0.37621599999999944,13.6005,0.39799200000000035,48.4603,0.3599899999999998,23.7678,0.36221000000000103,9.71381,0.35222,159.79,0.35333000000000014,156.52,0.39466199999999985,71.3315,0.37621599999999944,42.3301,0.39799200000000035,20.9462,0.3599899999999998,47.1564,0.36221000000000103,37.0711,0.35333000000000014,200.588,0.39466199999999985,149.397,0.37621599999999944,51.0785,0.39799200000000035,32.1452,0.3599899999999998,28.892,0.36221000000000103,54.2468,0.39466199999999985,91.5307,0.37621599999999944,94.4241,0.39799200000000035,42.5761,0.3599899999999998,32.3333,0.36221000000000103,40.3029,0.37621599999999944,110.987,0.39799200000000035,163.614,0.3599899999999998,48.6617,0.36221000000000103,38.0193,0.39799200000000035,114.175,0.3599899999999998,136.256,0.36221000000000103,48.931,0.3599899999999998,142.452,0.36221000000000103,84.6982,0.36221000000000103,147.393
0.440222,168.177,0.42066600000000004,36.2446,0.44133199999999995,43.3631,0.40222,13.704,0.40332999999999997,2.51162,0.44466199999999967,22.7069,0.42621600000000015,9.43903,0.44799200000000017,6.44685,0.40998999999999963,0.233231,0.41220999999999997,7.49788,0.42066600000000004,352.283,0.44133199999999995,83.5215,0.40222,59.4591,0.40332999999999997,36.6064,0.44466199999999967,7.15883,0.42621600000000015,18.0265,0.44799200000000017,31.5709,0.40998999999999963,10.925,0.41220999999999997,3.59887,0.44133199999999995,190.075,0.40222,128.178,0.40332999999999997,50.7652,0.44466199999999967,17.4516,0.42621600000000015,6.4115,0.44799200000000017,24.6847,0.40998999999999963,12.012,0.41220999999999997,10.3956,0.40222,108.426,0.40332999999999997,102.615,0.44466199999999967,43.3638,0.42621600000000015,13.6218,0.44799200000000017,25.9439,0.40998999999999963,39.4706,0.41220999999999997,24.076,0.40332999999999997,133.986,0.44466199999999967,136.554,0.42621600000000015,47.2515,0.44799200000000017,38.5048,0.40998999999999963,38.2364,0.41220999999999997,28.857,0.44466199999999967,103.713,0.42621600000000015,135.875,0.44799200000000017,40.2522,0.40998999999999963,39.2642,0.41220999999999997,37.0435,0.42621600000000015,122.211,0.44799200000000017,110.2,0.40998999999999963,33.2986,0.41220999999999997,46.8701,0.44799200000000017,102.105,0.40998999999999963,162.417,0.41220999999999997,50.3454,0.40998999999999963,116.36,0.41220999999999997,71.9253,0.41220999999999997,126.272
0.49022200000000005,135.477,0.470666,49.4837,0.491332,20.712,0.45221999999999984,10.0422,0.45333000000000023,2.36398,0.49466199999999994,6.8585,0.476216,12.4279,0.497992,6.21174,0.45999000000000034,0.236513,0.4622100000000007,7.69716,0.470666,273.736,0.491332,132.085,0.45221999999999984,29.7018,0.45333000000000023,41.2058,0.49466199999999994,9.08679,0.476216,16.3837,0.497992,28.9574,0.45999000000000034,10.0954,0.4622100000000007,5.70276,0.491332,182.64,0.45221999999999984,96.6141,0.45333000000000023,44.8643,0.49466199999999994,22.4562,0.476216,29.691,0.497992,22.9656,0.45999000000000034,10.9828,0.4622100000000007,12.373,0.45221999999999984,160.315,0.45333000000000023,102.499,0.49466199999999994,39.1601,0.476216,33.1354,0.497992,24.6011,0.45999000000000034,31.0146,0.4622100000000007,26.7075,0.45333000000000023,70.7309,0.49466199999999994,196.375,0.476216,44.2945,0.497992,39.9329,0.45999000000000034,34.1858,0.4622100000000007,19.5661,0.49466199999999994,45.1426,0.476216,94.4982,0.497992,43.2049,0.45999000000000034,42.2481,0.4622100000000007,33.7682,0.476216,149.771,0.497992,78.7086,0.45999000000000034,27.3429,0.4622100000000007,53.7443,0.497992,88.5146,0.45999000000000034,90.9846,0.4622100000000007,39.3948,0.45999000000000034,139.016,0.4622100000000007,73.7896,0.4622100000000007,120.594
