T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.000000000000000000e+00 1.544310159027151284e-10 9.450335288703529135e-11 6.466245991735072187e-11 2.718226233637752992e-11 2.834274467215779886e-11 9.169857619142280212e-12 1.461794727206039919e-11 5.264930069392897962e-12 3.946126183867798321e-12 5.264232916057088419e-12 2.802744357821231667e-10 1.717016908540039525e-10 1.274872095500077198e-10 5.307360786417313642e-11 6.796512047217126260e-11 2.396123147239383633e-11 2.580903286147770127e-11 1.867202670009110828e-11 1.224516813938869179e-11 3.241478268390024568e-10 1.992146567623481370e-10 1.532855932222481829e-10 5.394002293129256596e-11 7.204620138728641222e-11 3.693237354771971236e-11 2.787948546938775019e-11 1.955556706585354648e-11 3.305641284814600606e-10 1.981974922326099069e-10 1.739235919032954370e-10 6.867788052970553251e-11 8.767917001529556502e-11 5.030292597501064683e-11 3.566333370793402379e-11 3.257376723019328188e-10 1.950847828461686673e-10 1.629715858590428450e-10 7.377055641401534015e-11 7.550348765328747392e-11 5.748136141497757411e-11 3.502457172725167547e-10 2.084424388205319721e-10 1.661801187579998711e-10 1.026371267999825931e-10 8.028646494237077549e-11 3.240722802055572480e-10 1.831722897701960584e-10 1.481055111896633828e-10 1.083534040803657339e-10 3.154282877321749543e-10 2.002237664338389095e-10 1.443903832432190690e-10 2.701515349446823544e-10 1.997004012484716771e-10 2.709611824487288203e-10
2.000000000000000000e+00 2.020640199319583123e-10 1.216978271305998728e-10 8.332714250500958647e-11 3.268670681574615636e-11 3.267757135993195039e-11 1.119198865835297472e-11 1.641663510368810049e-11 6.521959333158827132e-12 4.670670948311629527e-12 6.277616153970068962e-12 3.790600851830466925e-10 2.198121008051526753e-10 1.584012290734755027e-10 6.160365655580938485e-11 7.767199828772464785e-11 2.809972101227770200e-11 3.098369018199660475e-11 2.201283275588830013e-11 1.417777420805295474e-11 4.362023480533462106e-10 2.580419227367825213e-10 1.877112948944813983e-10 6.417927856750320994e-11 8.117631320219150083e-11 4.267778311359439480e-11 3.261874778694458948e-11 2.327193295265315623e-11 4.711120946255896881e-10 2.551873259564200870e-10 2.134217814724730665e-10 8.803874961297232703e-11 1.003010965002115789e-10 5.892031766418814696e-11 4.399828181589200722e-11 4.726546099813745579e-10 2.421466186404109185e-10 1.953186338674841186e-10 9.105394985044459876e-11 8.960553529031108405e-11 6.704456470026097257e-11 4.971375904523379470e-10 2.567045784507460146e-10 2.033886753223124242e-10 1.196995136122134134e-10 9.675154305084377519e-11 4.592400731689246459e-10 2.342102469562413752e-10 1.846228327368152257e-10 1.258094689892791448e-10 4.427922671262863105e-10 2.485043980391446040e-10 1.857385995260419906e-10 3.887453894772396532e-10 2.502362217246028394e-10 3.837890047304025428e-10
3.000000000000000000e+00 2.501664451421988195e-10 1.350795869656122289e-10 8.838814242746086316e-11 3.369817161616296871e-11 3.266239678340380444e-11 1.164809540656736552e-11 1.676885806606446039e-11 6.761227226321335678e-12 4.871285490548880460e-12 6.364427501353301757e-12 4.526276281136706614e-10 2.353218648432011993e-10 1.645306372774869894e-10 6.187802620945890245e-11 7.858064046952487593e-11 2.901665299695932655e-11 3.248194887915030956e-11 2.279174164993331353e-11 1.446919075724114645e-11 5.066793079496435092e-10 2.764570808329569848e-10 1.946939887181349467e-10 6.661408965171414153e-11 8.292980818299085691e-11 4.407922375403778261e-11 3.366638299940192044e-11 2.379787989533625747e-11 5.509211417473741772e-10 2.710785716698512655e-10 2.201064740710644532e-10 9.404787623355881716e-11 1.019368361335832403e-10 6.085620079012919033e-11 4.595534897576603052e-11 5.493010981337881985e-10 2.547540271504525250e-10 2.005270920938123170e-10 9.604054256566305596e-11 9.186444341831453428e-11 6.849514201443456951e-11 5.682080993277888416e-10 2.659485240558484926e-10 2.103691921636999917e-10 1.243055856277338597e-10 9.975054505429334613e-11 5.191959569619004617e-10 2.460179735574219513e-10 1.936681447160913709e-10 1.291497967282563251e-10 4.963301930007784109e-10 2.589672910490861951e-10 1.964965838662951065e-10 4.402689549595495946e-10 2.607565829296141529e-10 4.293793335976262221e-10
4.000000000000000000e+00 2.928269543025903691e-10 1.415562675389295179e-10 8.835179810612896702e-11 3.332344027254911290e-11 3.164342076834723970e-11 1.170848749181403981e-11 1.666931440341684471e-11 6.730845783750975664e-12 4.896833080849983259e-12 6.197319435314950077e-12 5.070708499014102552e-10 2.382814302721553866e-10 1.627223403317409025e-10 6.037227745054612202e-11 7.711083503349944779e-11 2.919589099064009562e-11 3.277710946834788619e-11 2.267300235485101420e-11 1.420849971265002153e-11 5.557023277289623855e-10 2.796574349186463662e-10 1.928839908205762991e-10 6.672724254513085119e-11 8.228645465558745124e-11 4.426254198584455317e-11 3.361756878306841563e-11 2.335516562508466407e-11 6.008745452882329409e-10 2.723662378255516140e-10 2.174285422906825286e-10 9.536940449509526295e-11 1.004096133095486097e-10 6.080939130753893904e-11 4.559730901765134314e-11 5.938480886713059268e-10 2.553223210546164537e-10 1.978782243405914121e-10 9.700477672606727453e-11 9.061186778109641243e-11 6.733960275661008623e-11 6.051728197048690291e-10 2.633572475444894438e-10 2.084328117993906770e-10 1.243453193141859261e-10 9.826855795772302661e-11 5.489190965310794712e-10 2.449555940052299813e-10 1.933992174643596079e-10 1.276328094575141290e-10 5.204883091974855490e-10 2.568713406347951899e-10 1.965189270793370813e-10 4.630523478619502812e-10 2.573376029704641261e-10 4.460489743996443668e-10
5.000000000000000000e+00 3.278943526053098049e-10 1.442514702146034553e-10 8.637677721544243192e-11 3.252049052413471657e-11 3.044055288827696335e-11 1.168187156988169302e-11 1.637984261764236225e-11 6.612600416481445815e-12 4.850090740722778877e-12 5.954659201156274840e-12 5.471740090369913263e-10 2.359181361076779854e-10 1.583310646741400803e-10 5.867395612948968223e-11 7.497774134976059496e-11 2.914084850493533851e-11 3.255595706228204161e-11 2.220619129382246197e-11 1.373598723372112871e-11 5.907877135012790518e-10 2.770482820426030255e-10 1.881303562463243046e-10 6.614680235208067889e-11 8.073275843206487257e-11 4.396431059114734147e-11 3.310189006895953990e-11 2.257812856936416729e-11 6.338994083015077700e-10 2.684028163166958642e-10 2.119363698889649925e-10 9.489077325736827310e-11 9.787201177576159032e-11 5.995297324700741504e-11 4.429665800185348683e-11 6.217256239390738977e-10 2.514023499362451110e-10 1.929061145084695786e-10 9.635468209264960234e-11 8.813873666883391846e-11 6.522056571593851245e-11 6.256933430083985302e-10 2.568667350874791025e-10 2.035455496810501814e-10 1.223815253110630172e-10 9.507618659935755074e-11 5.645693372586086808e-10 2.394127155579596900e-10 1.895121579295557919e-10 1.241087668485892587e-10 5.310750346270873339e-10 2.500948199755272182e-10 1.921739026621321898e-10 4.720342700539669888e-10 2.486191876563567453e-10 4.490238606405555828e-10
6.000000000000000000e+00 3.556410948648587386e-10 1.447412460663022140e-10 8.369561658363578459e-11 3.160837069922301340e-11 2.926710382133116697e-11 1.163587941180305546e-11 1.599316708928368507e-11 6.460699182770941050e-12 4.765289168555748173e-12 5.694736523015437847e-12 5.764438355769430184e-10 2.311963459675823113e-10 1.532027983796769589e-10 5.713006392162003466e-11 7.267753938510773366e-11 2.896271236915741214e-11 3.205256421047126210e-11 2.159664052927287926e-11 1.318749578040069421e-11 6.158705198758201355e-10 2.720873802008357310e-10 1.824477094813755245e-10 6.532740223287062128e-11 7.878093730077581121e-11 4.340371015753041110e-11 3.233966364189795294e-11 2.169492402195982985e-11 6.559907416983193754e-10 2.624512895738568311e-10 2.056555742632626455e-10 9.359859184174382466e-11 9.496650597902362573e-11 5.868200642926547501e-11 4.261958531840900820e-11 6.394302429351090255e-10 2.456988717186546355e-10 1.872929267043887811e-10 9.489841976335752953e-11 8.520242111372882547e-11 6.276641823184583362e-11 6.368652756519215520e-10 2.490432825130784413e-10 1.976220181625338819e-10 1.194124610407613894e-10 9.125854650012095046e-11 5.722785902912676004e-10 2.322025814564368602e-10 1.841068901891398353e-10 1.197610317619115281e-10 5.341881055389979479e-10 2.415048712831835965e-10 1.860234568304313798e-10 4.734589017315561990e-10 2.380301375483980238e-10 4.451606238015842792e-10
7.000000000000000000e+00 3.770301079583785206e-10 1.438772503440167143e-10 8.081610125031818186e-11 3.069343133452275076e-11 2.817171373463866176e-11 1.157878642003576940e-11 1.555326954684554610e-11 6.295129086630179130e-12 4.658438580539454155e-12 5.440499779480911254e-12 5.973754375975047959e-10 2.254265122141137047e-10 1.480079612194541123e-10 5.576647727318392631e-11 7.036569852205081931e-11 2.869323971783224257e-11 3.137901237004365833e-11 2.093688741863325847e-11 1.262541395538475341e-11 6.333570739765562814e-10 2.661283354569529926e-10 1.765815157141360176e-10 6.439291059104999953e-11 7.664313516573430825e-11 4.267744989802325766e-11 3.144478929396021691e-11 2.080399047548082374e-11 6.703129068037466832e-10 2.557340088209526586e-10 1.992640275877976938e-10 9.188399701630620873e-11 9.193487015615184047e-11 5.719296748935068511e-11 4.083102947046506312e-11 6.501414905392052407e-10 2.392772758127346112e-10 1.815957984367493886e-10 9.299347398789017505e-11 8.212489321211145300e-11 6.026121009027715542e-11 6.419554638453551119e-10 2.408375746302632116e-10 1.913977735695262142e-10 1.159451204240844735e-10 8.731270704136880063e-11 5.748595011290606568e-10 2.244283144760752099e-10 1.781293524479927193e-10 1.151735150573161667e-10 5.327565341814985805e-10 2.323484289557234472e-10 1.792732138349379690e-10 4.705550079390037941e-10 2.271041045452666680e-10 4.379982713772454668e-10
8.000000000000000000e+00 3.931083415982707781e-10 1.421534553699145810e-10 7.795488219582845748e-11 2.980889291025593684e-11 2.715788581591029958e-11 1.150826100734816552e-11 1.508622784071424977e-11 6.125330929427901294e-12 4.539215077172459524e-12 5.201449586827531222e-12 6.118014035451241845e-10 2.192288855865009859e-10 1.429934997710416988e-10 5.454131448530226001e-11 6.809785429669247464e-11 2.835141798025923333e-11 3.060452875686041783e-11 2.027363393089111061e-11 1.207941235769627933e-11 6.449177267393877207e-10 2.597486829620679822e-10 1.708236453966960876e-10 6.338218254032980617e-11 7.442896363754117003e-11 4.184712815995958514e-11 3.048787548295400575e-11 1.994996266598851172e-11 6.788213791995464040e-10 2.487579315078028728e-10 1.930089722524365903e-10 8.993794599323976809e-11 8.889611113959579699e-11 5.560540778015561499e-11 3.905976955426802237e-11 6.557346063996981729e-10 2.326111152118076762e-10 1.760242540366918094e-10 9.084149833330634541e-11 7.906765344078246049e-11 5.783908052610903176e-11 6.427979862788162763e-10 2.326592657812468175e-10 1.852081280107054018e-10 1.122749941971817549e-10 8.347540088813646906e-11 5.739300455204018600e-10 2.165958923333424784e-10 1.720609934803632168e-10 1.106442776426312144e-10 5.284869915297256147e-10 2.232315187700353553e-10 1.725198680029307951e-10 4.652138306004040226e-10 2.165444054475361565e-10 4.294514346588910156e-10
9.000000000000000000e+00 4.048352101524181951e-10 1.398768905296351001e-10 7.520517330918866497e-11 2.896325848066665314e-11 2.621850475898424019e-11 1.142267501851409127e-11 1.460924168576412819e-11 5.956621223559849491e-12 4.414031564309710043e-12 4.981069562602644763e-12 6.211269985931911638e-10 2.129177000928196589e-10 1.382468477036632213e-10 5.341204058955203175e-11 6.589850447476310658e-11 2.795474504847450303e-11 2.977618532527695717e-11 1.963108204966744145e-11 1.156301474552172044e-11 6.518218276366790360e-10 2.532241061983965404e-10 1.652935081583330848e-10 6.231571084271398165e-11 7.220494146159119259e-11 4.095758058004285165e-11 2.951414274846223778e-11 1.915186049815129761e-11 6.828939496125263955e-10 2.417617500734870773e-10 1.869902963618666847e-10 8.787212684701418263e-11 8.591920359443606465e-11 5.399505863427360016e-11 3.736694504260934317e-11 6.574976007786571785e-10 2.259394349617285381e-10 1.706690599476125489e-10 8.857094664509927762e-11 7.611593199513167568e-11 5.556019755158792109e-11 6.406055673520109540e-10 2.247087589041816529e-10 1.792227698832429255e-10 1.085800632690449200e-10 7.985447322578935706e-11 5.705757719002668055e-10 2.089616611151855374e-10 1.661556595437154385e-10 1.063198205528173149e-10 5.224809670009872247e-10 2.144582087140563497e-10 1.660539768660573313e-10 4.585946840375333260e-10 2.066557604244018626e-10 4.205590738661653966e-10
1.000000000000000000e+01 4.130410568128704315e-10 1.372496003130969798e-10 7.260531854629073697e-11 2.815716449284056855e-11 2.534542781718316717e-11 1.132249074375680685e-11 1.413394751505126669e-11 5.792199026324967788e-12 4.287181197256832608e-12 4.779968576526983351e-12 6.264605977248160582e-10 2.066621195782585488e-10 1.337931732022141756e-10 5.234867816825937224e-11 6.378074613629288481e-11 2.751940869898545674e-11 2.892641172160899521e-11 1.902122229057028371e-11 1.108147196061356610e-11 6.550785954706193668e-10 2.467034019224115162e-10 1.600399453919988094e-10 6.121080623155972685e-11 7.001419766027270164e-11 4.004158074863109479e-11 2.855197558638740932e-11 1.841588629551210865e-11 6.835766485194328319e-10 2.348729215810914967e-10 1.812515728219818572e-10 8.575886504172652543e-11 8.304570821745826492e-11 5.240888809338475650e-11 3.577879811540382107e-11 6.563920195831204592e-10 2.193953689349200614e-10 1.655727747308713940e-10 8.626645840082700030e-11 7.331297512066965871e-11 5.344665372915062429e-11 6.362535670976511505e-10 2.170902148002223093e-10 1.735287368920414354e-10 1.049657852752586988e-10 7.649150725370597100e-11 5.655748968776198897e-10 2.016586701037061661e-10 1.605427864581158244e-10 1.022643525953403006e-10 5.154754434016295326e-10 2.061743974375999949e-10 1.600052890254548158e-10 4.514132878634235691e-10 1.975450838906282259e-10 4.118714656161038248e-10
