T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.000000000000000000e+00 1.542713212577609116e-10 9.275074977861233029e-11 6.564824387238882587e-11 2.655762741685797028e-11 2.838567114934431922e-11 9.371271486961794574e-12 1.467517604348638588e-11 5.310659135157773693e-12 3.921161998136731008e-12 5.244231373563859509e-12 2.807974625019644711e-10 1.715658907672148529e-10 1.272657957006886440e-10 5.273463284492844486e-11 6.826989153449629363e-11 2.405759660108304201e-11 2.576527431721730339e-11 1.864467975630064920e-11 1.229597524549987772e-11 3.231051169593972466e-10 1.989638821046589581e-10 1.529618071441711931e-10 5.429882969764711928e-11 7.185614518710993686e-11 3.728798694088899732e-11 2.792694502880201999e-11 1.953257807224363595e-11 3.289714399120739644e-10 1.993371870376132125e-10 1.742129692456623410e-10 6.908374047774513831e-11 8.801703901207271414e-11 5.048003784493741294e-11 3.562179134522428303e-11 3.291669850733117998e-10 1.924179380563726479e-10 1.644349399233189126e-10 7.378846371394308537e-11 7.525940244007952234e-11 5.758141769855332322e-11 3.522470839213073569e-10 2.079163624283633364e-10 1.662227090855688896e-10 1.026398122217532429e-10 8.017891654791873385e-11 3.233613666330086835e-10 1.840548767225601503e-10 1.481012098362236396e-10 1.081950925858003101e-10 3.139432982948383264e-10 2.005592566820223966e-10 1.449332517388760642e-10 2.707681730480881298e-10 1.998371547623887475e-10 2.713233551526172055e-10
2.000000000000000000e+00 2.027267314365844416e-10 1.206733615296792924e-10 8.382495450278707032e-11 3.212044610665548581e-11 3.274229731322317316e-11 1.126783583636773858e-11 1.646364181410548704e-11 6.545458984803122694e-12 4.637532953071894762e-12 6.258452639737410630e-12 3.774779990735202910e-10 2.195001180788402337e-10 1.576819227067321841e-10 6.156022119147908678e-11 7.778109836069442194e-11 2.822717639584919237e-11 3.086182892920862929e-11 2.197800426249007292e-11 1.423702610407194009e-11 4.363968742742995067e-10 2.570282649149333307e-10 1.873112764769096481e-10 6.444138021650653243e-11 8.105569108272748628e-11 4.292996807265864830e-11 3.262378331531994317e-11 2.333625353506620812e-11 4.696343200647072088e-10 2.552923786095826042e-10 2.133179796154574239e-10 8.824690426703264438e-11 1.005467665061329841e-10 5.892435299064367038e-11 4.386998304776118496e-11 4.735603723672452885e-10 2.406370241443124079e-10 1.959561835409582729e-10 9.111033116350660716e-11 8.949513044009891910e-11 6.703209708876097973e-11 4.984942035761541785e-10 2.562575710369591301e-10 2.033717022988207329e-10 1.196466180910014683e-10 9.662844294233884812e-11 4.583086404602858234e-10 2.346734810078865100e-10 1.843598441379912884e-10 1.255486855983828225e-10 4.421180178427290811e-10 2.484130893779393820e-10 1.862094177163317562e-10 3.898254585403068165e-10 2.502210539714383750e-10 3.839907683998719432e-10
3.000000000000000000e+00 2.506081648425449506e-10 1.343760915387640371e-10 8.866181673361135900e-11 3.326978435465113815e-11 3.272524269728680554e-11 1.167871554839574984e-11 1.680085104450107903e-11 6.770470590381138195e-12 4.836818466369349264e-12 6.347272976274366624e-12 4.509774186551062352e-10 2.350818710204080240e-10 1.638911257161771738e-10 6.191528745294766756e-11 7.863228149519532738e-11 2.915023825589659355e-11 3.230723696047562109e-11 2.276289110410883792e-11 1.452644949742106520e-11 5.074068011794715847e-10 2.754298799177113304e-10 1.943677513842787192e-10 6.680421085703020544e-11 8.286256022678623757e-11 4.425769128752994142e-11 3.364186427686247857e-11 2.388489649584580701e-11 5.497837762124034852e-10 2.708409833288710599e-10 2.199307548235119817e-10 9.417022933012791750e-11 1.021324267746405220e-10 6.077431320333264202e-11 4.579606225892260939e-11 5.496297692478618355e-10 2.537865053018454453e-10 2.008793917188603542e-10 9.610882290123354004e-11 9.180764611625617896e-11 6.843483760745809695e-11 5.693370691817529352e-10 2.656288962353967069e-10 2.103264267906365007e-10 1.242497947236549342e-10 9.961734099768368494e-11 5.183964525317468352e-10 2.463481098981407618e-10 1.933754898898515209e-10 1.288099193802565084e-10 4.960410733413990677e-10 2.588486511428588673e-10 1.969224640335452023e-10 4.413764611223496522e-10 2.607172578045230681e-10 4.294576951757385051e-10
4.000000000000000000e+00 2.930726976340091776e-10 1.410473952389495979e-10 8.851490411879551812e-11 3.299954523066167723e-11 3.169958859604334253e-11 1.172298307086859307e-11 1.669151375480635150e-11 6.732193753991442469e-12 4.864473887912243304e-12 6.181198965803559198e-12 5.056468460583993213e-10 2.381131852749491381e-10 1.621840283891273973e-10 6.042521611570802357e-11 7.714063652575222017e-11 2.932459587406809028e-11 3.258926688497880797e-11 2.264288556847621526e-11 1.425955024569612425e-11 5.565894213327032958e-10 2.787549834055507645e-10 1.926141096599906681e-10 6.687326938913536183e-11 8.224774510510124303e-11 4.439218339256762217e-11 3.357828016218528107e-11 2.344400872205903209e-11 6.000227493330557595e-10 2.720397357847945666e-10 2.172537868766446955e-10 9.545077871364399947e-11 1.005754828058403021e-10 6.068991376323714151e-11 4.543376946161079324e-11 5.940389492376621008e-10 2.546582488633724003e-10 1.980963655584096321e-10 9.707254375482025651e-11 9.057875798590376246e-11 6.726257705489481084e-11 6.061774436064419583e-10 2.631422586198296781e-10 2.083860342557298547e-10 1.243010817760789940e-10 9.813538438163743812e-11 5.482488473219354441e-10 2.452043115518700936e-10 1.931127520256739072e-10 1.272764079606140211e-10 5.203991178148308657e-10 2.567691445068500664e-10 1.969035087356497907e-10 4.640776858851044420e-10 2.572839006079455596e-10 4.460673575951426310e-10
5.000000000000000000e+00 3.280169201212129800e-10 1.438692139331318713e-10 8.648032800585666187e-11 3.227051250600775848e-11 3.048968092578797225e-11 1.169042783818249091e-11 1.639606795556127385e-11 6.609646033439048010e-12 4.820732761180057413e-12 5.939415824362934172e-12 5.459785297466039493e-10 2.357928380749103722e-10 1.578690878792630216e-10 5.872615323051230452e-11 7.499654756584331839e-11 2.926099950336136104e-11 3.237357352388375305e-11 2.217212036395884453e-11 1.378008175461466473e-11 5.916894079649711969e-10 2.762770237518796167e-10 1.879003601351229965e-10 6.626622268436356081e-11 8.070933783250501601e-11 4.406153633561644471e-11 3.305622762339792184e-11 2.266264340519876552e-11 6.332567821136391675e-10 2.680700774811398370e-10 2.117817032973751771e-10 9.494784924592884638e-11 9.801424510465944772e-11 5.982048321800078239e-11 4.414005857864898572e-11 6.218832156995036081e-10 2.509237115452981146e-10 1.930497295115598593e-10 9.641884171770898222e-11 8.811582968374378939e-11 6.514017883548579679e-11 6.265972830788157350e-10 2.567250314401829053e-10 2.034999065365932580e-10 1.223502556865007598e-10 9.494839708137357397e-11 5.639977582499660993e-10 2.396011229170466452e-10 1.892392754033473665e-10 1.237638603275386293e-10 5.310914796201673994e-10 2.500139834133210362e-10 1.925211715976994966e-10 4.729552310486653951e-10 2.485534039789678579e-10 4.490105399386953803e-10
6.000000000000000000e+00 3.556890153189961497e-10 1.444445058479796849e-10 8.376454141023250331e-11 3.141109548545020357e-11 2.930993278053738379e-11 1.164219926443580033e-11 1.600575787940897872e-11 6.455405712266393981e-12 4.738933844191722404e-12 5.680388292097850329e-12 5.754364413814900498e-10 2.310943829734367526e-10 1.527975667194515133e-10 5.717764564714090144e-11 7.268946682100237326e-11 2.907345228593679099e-11 3.188265104513840212e-11 2.155866053182523126e-11 1.322514908009541755e-11 6.167319745771862247e-10 2.714276116149817056e-10 1.822476581486845998e-10 6.542990676888562550e-11 7.876611975402962396e-11 4.347890774163023687e-11 3.229200827388563510e-11 2.177356912843881355e-11 6.555000212731743203e-10 2.621390844546778667e-10 2.055245931103796661e-10 9.363918786608153549e-11 9.508798937308001511e-11 5.854821815142116218e-11 4.247391095441231755e-11 6.395796647046025688e-10 2.453396547416478335e-10 1.873911885425234130e-10 9.495846543876694421e-11 8.518386661763753222e-11 6.268800757454782603e-11 6.376789107898291875e-10 2.489515806072945618e-10 1.975781334138704160e-10 1.193921625593699372e-10 9.113823701247331969e-11 5.717822358060596862e-10 2.323449759266510249e-10 1.838498480596603822e-10 1.194375572733760662e-10 5.342586330159993318e-10 2.414427662565858967e-10 1.863379415139577071e-10 4.742796345675859245e-10 2.379559473266309196e-10 4.451285598410048625e-10
7.000000000000000000e+00 3.770325589739920713e-10 1.436401620663365353e-10 8.086359295231125941e-11 3.053453111695603143e-11 2.820920664363637151e-11 1.158424550060734471e-11 1.556361344154537982e-11 6.288593502017503174e-12 4.634812408575245187e-12 5.427048232658649377e-12 5.965176451199788025e-10 2.253370571319561372e-10 1.476467869157774413e-10 5.580893640848623880e-11 7.037280180774617831e-11 2.879483526974917240e-11 3.122345500886545106e-11 2.089596827538434180e-11 1.265748649139385581e-11 6.341595441331081521e-10 2.655586222941578379e-10 1.764051840496058922e-10 6.448386426996639462e-11 7.663340892317034807e-11 4.273723486217356297e-11 3.139737554861779564e-11 2.087670517302635862e-11 6.699339739970058779e-10 2.554496787712892227e-10 1.991555307880459014e-10 9.191266821526580374e-11 9.203801390864811530e-11 5.706325854278567654e-11 4.069715226669310718e-11 6.502876518638609597e-10 2.389981394889715795e-10 1.816648644213961893e-10 9.304950297544635380e-11 8.210825646092138975e-11 6.018671256866877332e-11 6.426879104539610383e-10 2.407801259000356394e-10 1.913554830918771306e-10 1.159333285627961136e-10 8.720036997922750477e-11 5.744226238400617671e-10 2.245356279807590461e-10 1.778887946095033888e-10 1.148737675333932750e-10 5.328525845432725477e-10 2.323012072708080699e-10 1.795592355347707693e-10 4.712870009581589841e-10 2.270251642671141621e-10 4.379542496550201717e-10
8.000000000000000000e+00 3.930828780123278040e-10 1.419592386748333628e-10 7.798841673673621618e-11 2.967857051170742316e-11 2.719094597795638175e-11 1.151336352285890412e-11 1.509514631948170068e-11 6.118183284509754977e-12 4.517986214959540421e-12 5.188858033197553172e-12 6.110629199952212095e-10 2.191462884594779085e-10 1.426680377383192694e-10 5.457903531576043636e-11 6.810143216376334570e-11 2.844456944212959005e-11 3.046308678267999693e-11 2.023087539496533177e-11 1.210677532037774499e-11 6.456573612025533627e-10 2.592510522959239898e-10 1.706667712183440622e-10 6.346466815748329759e-11 7.442239510288451089e-11 4.189580554978187881e-11 3.044181039492889024e-11 2.001714780295015311e-11 6.785260127209257798e-10 2.485017930213088083e-10 1.929203901282543508e-10 8.995775214263119247e-11 8.898324322642849553e-11 5.548207833747143001e-11 3.893727983017140976e-11 6.558774505191943120e-10 2.323875870386415303e-10 1.760738024505491529e-10 9.089370588084472582e-11 7.905196088707912102e-11 5.776901074259824941e-11 6.434582569093654477e-10 2.326255437382908223e-10 1.851673101087149296e-10 1.122695831555059893e-10 8.337079522666182666e-11 5.735418129706207134e-10 2.166765334716651356e-10 1.718367274022063386e-10 1.103674930524880701e-10 5.285927897103093055e-10 2.231957255239651478e-10 1.727812641669534847e-10 4.658694907568473764e-10 2.164635860281092874e-10 4.293994827657682260e-10
9.000000000000000000e+00 4.047926108826428656e-10 1.397143379938340001e-10 7.522923539496977214e-11 2.885467562560494963e-11 2.624789709895884538e-11 1.142759237783206441e-11 1.461722466408522425e-11 5.949230982862701339e-12 4.394883246189432775e-12 4.969277153675601666e-12 6.204848094398201935e-10 2.128390716382343614e-10 1.379512800953461509e-10 5.344558914638002033e-11 6.589949394338050028e-11 2.804028299582933219e-11 2.964781051718931896e-11 1.958743879271265685e-11 1.158644219098821954e-11 6.525009037140669531e-10 2.527844738079886480e-10 1.651529482610641098e-10 6.239159508580635337e-11 7.220041954896739261e-11 4.099802555362835647e-11 2.946993770107776042e-11 1.921403148201963150e-11 6.826619635509419671e-10 2.415316460416077781e-10 1.869188636154111656e-10 8.788528620072969533e-11 8.599251510242771007e-11 5.387890878650854446e-11 3.725495242099966963e-11 6.576361993104418143e-10 2.257557527201914771e-10 1.707052083366498405e-10 8.861952364520742024e-11 7.610081833537921100e-11 5.549449017463048155e-11 6.412021688677499741e-10 2.246916666968593092e-10 1.791834236216452171e-10 1.085793771711335718e-10 7.975704493803350728e-11 5.702282956271194943e-10 2.090220401767500217e-10 1.659469989217710857e-10 1.060641287236993599e-10 5.225879153667072279e-10 2.144311021481161036e-10 1.662940522765928226e-10 4.591852696494363743e-10 2.065750769746331823e-10 4.205018090247641842e-10
1.000000000000000000e+01 4.129880878267133857e-10 1.371110162863520892e-10 7.262272846607007093e-11 2.806544441342376176e-11 2.537177390767775319e-11 1.132726891962216506e-11 1.414129026106269812e-11 5.784785040995414039e-12 4.269833412672713276e-12 4.768904810281605759e-12 6.258971844822899386e-10 2.065860007518809126e-10 1.335231929117508627e-10 5.237859779080563155e-11 6.377986009470628164e-11 2.759815858579175491e-11 2.880981804660514919e-11 1.897744112495237957e-11 1.110161778914395163e-11 6.557017286245767679e-10 2.463109288780125347e-10 1.599132633215817628e-10 6.128128813207156082e-11 7.001105942603987511e-11 4.007576502872667418e-11 2.850982624959734576e-11 1.847355367338642496e-11 6.833933488692683881e-10 2.346659802983965220e-10 1.811947291689205493e-10 8.576704552009559889e-11 8.310717852083208575e-11 5.229998820043422070e-11 3.567628032267777173e-11 6.565256124604831561e-10 2.192410631938844246e-10 1.655995444445352854e-10 8.631158613244602215e-11 7.329832164474474100e-11 5.338502548130987042e-11 6.367941773259275723e-10 2.170849017954966420e-10 1.734909202940679306e-10 1.049685801673675067e-10 7.640059406872570301e-11 5.652621159848188850e-10 2.017036456610243674e-10 1.603487697364305768e-10 1.020276090982033911e-10 5.155789928370429105e-10 2.061539015176603581e-10 1.602268518510188949e-10 4.519484098721970544e-10 1.974658584678841582e-10 4.118106868609864431e-10
