E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),6->0	,E (cm-1),7->0	,E (cm-1),8->0	,E (cm-1),9->0	,E (cm-1),10->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),6->1	,E (cm-1),7->1	,E (cm-1),8->1	,E (cm-1),9->1	,E (cm-1),10->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),6->2	,E (cm-1),7->2	,E (cm-1),8->2	,E (cm-1),9->2	,E (cm-1),10->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),6->3	,E (cm-1),7->3	,E (cm-1),8->3	,E (cm-1),9->3	,E (cm-1),10->3	,E (cm-1),5->4	,E (cm-1),6->4	,E (cm-1),7->4	,E (cm-1),8->4	,E (cm-1),9->4	,E (cm-1),10->4	,E (cm-1),6->5	,E (cm-1),7->5	,E (cm-1),8->5	,E (cm-1),9->5	,E (cm-1),10->5	,E (cm-1),7->6	,E (cm-1),8->6	,E (cm-1),9->6	,E (cm-1),10->6	,E (cm-1),8->7	,E (cm-1),9->7	,E (cm-1),10->7	,E (cm-1),9->8	,E (cm-1),10->8	,E (cm-1),10->9	
0.03945199999999999,35.1812,0.018355999999999928,31.5043,0.036711999999999856,76.2154,0.04451999999999989,4.65571,0.04178000000000015,34.174,0.028491999999999962,8.07094,0.004655999999998883,13.7989,0.020271999999998513,1.38641,0.025339999999999918,1.21247,0.01986000000000132,5.68755,0.018355999999999928,57.3254,0.036711999999999856,165.43,0.04451999999999989,46.5141,0.04178000000000015,85.0325,0.028491999999999962,48.0493,0.004655999999998883,18.9443,0.020271999999998513,35.2201,0.025339999999999918,30.8829,0.01986000000000132,15.0165,0.036711999999999856,135.615,0.04451999999999989,111.801,0.04178000000000015,167.847,0.028491999999999962,88.6226,0.004655999999998883,30.1172,0.020271999999998513,21.0393,0.025339999999999918,18.6271,0.01986000000000132,17.6223,0.04451999999999989,67.238,0.04178000000000015,148.63,0.028491999999999962,112.269,0.004655999999998883,22.4189,0.020271999999998513,64.7254,0.025339999999999918,41.5634,0.01986000000000132,20.952,0.04178000000000015,424.925,0.028491999999999962,222.081,0.004655999999998883,49.9783,0.020271999999998513,49.4134,0.025339999999999918,38.0825,0.01986000000000132,62.6675,0.028491999999999962,226.649,0.004655999999998883,81.3162,0.020271999999998513,112.144,0.025339999999999918,107.788,0.01986000000000132,35.3691,0.004655999999998883,270.56,0.020271999999998513,118.791,0.025339999999999918,213.782,0.01986000000000132,78.1498,0.020271999999998513,262.098,0.025339999999999918,147.685,0.01986000000000132,44.7188,0.025339999999999918,336.347,0.01986000000000132,145.016,0.01986000000000132,187.645
0.08945200000000003,189.568,0.06835599999999997,60.8739,0.0867119999999999,3.89575,0.09452000000000016,17.2413,0.09177999999999997,18.1389,0.07849199999999978,9.99256,0.054655999999999594,16.8162,0.07027199999999922,1.39466,0.07534000000000063,2.58753,0.06985999999999848,5.69788,0.06835599999999997,365.609,0.0867119999999999,66.7226,0.09452000000000016,62.4563,0.09177999999999997,22.0865,0.07849199999999978,26.6974,0.054655999999999594,16.1785,0.07027199999999922,44.701,0.07534000000000063,31.487,0.06985999999999848,20.6418,0.0867119999999999,95.888,0.09452000000000016,53.9312,0.09177999999999997,123.63,0.07849199999999978,45.1975,0.054655999999999594,77.1297,0.07027199999999922,22.792,0.07534000000000063,18.4745,0.06985999999999848,21.8473,0.09452000000000016,163.215,0.09177999999999997,97.0537,0.07849199999999978,88.2393,0.054655999999999594,55.3887,0.07027199999999922,98.2261,0.07534000000000063,40.0673,0.06985999999999848,20.158,0.09177999999999997,96.2989,0.07849199999999978,172.64,0.054655999999999594,98.3668,0.07027199999999922,75.1519,0.07534000000000063,47.5291,0.06985999999999848,62.9959,0.07849199999999978,288.783,0.054655999999999594,162.255,0.07027199999999922,157.2,0.07534000000000063,128.702,0.06985999999999848,64.4741,0.054655999999999594,191.923,0.07027199999999922,166.241,0.07534000000000063,134.989,0.06985999999999848,115.012,0.07027199999999922,215.957,0.07534000000000063,215.394,0.06985999999999848,77.037,0.07534000000000063,194.274,0.06985999999999848,125.957,0.06985999999999848,228.961
0.13945200000000002,72.3971,0.11835600000000002,89.6921,0.13671199999999994,32.9356,0.14451999999999998,25.4614,0.1417799999999998,15.8956,0.1284920000000005,7.658,0.1046560000000003,31.3787,0.12027199999999993,3.65618,0.12533999999999956,3.294,0.11985999999999919,5.50729,0.11835600000000002,308.659,0.13671199999999994,79.8314,0.14451999999999998,59.1122,0.1417799999999998,30.7446,0.1284920000000005,32.7819,0.1046560000000003,20.588,0.12027199999999993,30.2991,0.12533999999999956,20.5754,0.11985999999999919,20.4862,0.13671199999999994,273.942,0.14451999999999998,138.4,0.1417799999999998,120.118,0.1284920000000005,37.9841,0.1046560000000003,64.0533,0.12027199999999993,16.1188,0.12533999999999956,17.3025,0.11985999999999919,17.7646,0.14451999999999998,200.552,0.1417799999999998,124.694,0.1284920000000005,96.3849,0.1046560000000003,55.1924,0.12027199999999993,112.175,0.12533999999999956,59.554,0.11985999999999919,17.8354,0.1417799999999998,129.207,0.1284920000000005,130.046,0.1046560000000003,213.242,0.12027199999999993,81.3374,0.12533999999999956,72.8821,0.11985999999999919,61.5857,0.1284920000000005,185.593,0.1046560000000003,134.192,0.12027199999999993,155.361,0.12533999999999956,96.0553,0.11985999999999919,58.0073,0.1046560000000003,211.961,0.12027199999999993,126.317,0.12533999999999956,130.599,0.11985999999999919,99.9562,0.12027199999999993,184.154,0.12533999999999956,184.921,0.11985999999999919,104.401,0.12533999999999956,193.571,0.11985999999999919,142.125,0.11985999999999919,161.452
0.189452,284.557,0.16835600000000006,58.632,0.18671199999999977,46.421,0.1945199999999998,13.0197,0.19177999999999962,16.4911,0.17849200000000032,6.75902,0.15465599999999924,28.1967,0.17027199999999887,3.57063,0.17534000000000027,4.44568,0.1698599999999999,4.45227,0.16835600000000006,126.8,0.18671199999999977,69.9183,0.1945199999999998,78.6455,0.19177999999999962,70.8862,0.17849200000000032,76.605,0.15465599999999924,18.0772,0.17027199999999887,25.4947,0.17534000000000027,19.6903,0.1698599999999999,11.1002,0.18671199999999977,176.273,0.1945199999999998,221.003,0.19177999999999962,131.23,0.17849200000000032,42.9659,0.15465599999999924,76.329,0.17027199999999887,14.106,0.17534000000000027,16.5235,0.1698599999999999,12.511,0.1945199999999998,240.183,0.19177999999999962,139.81,0.17849200000000032,80.9723,0.15465599999999924,62.0812,0.17027199999999887,117.477,0.17534000000000027,50.955,0.1698599999999999,19.5638,0.19177999999999962,214.984,0.17849200000000032,229.696,0.15465599999999924,118.873,0.17027199999999887,55.8824,0.17534000000000027,77.6566,0.1698599999999999,63.9941,0.17849200000000032,205.219,0.15465599999999924,181.58,0.17027199999999887,119.725,0.17534000000000027,124.264,0.1698599999999999,47.0163,0.15465599999999924,211.432,0.17027199999999887,89.2732,0.17534000000000027,91.6553,0.1698599999999999,86.135,0.17027199999999887,142.184,0.17534000000000027,167.797,0.1698599999999999,100.952,0.17534000000000027,231.222,0.1698599999999999,161.335,0.1698599999999999,189.076
0.23945200000000005,60.8146,0.21835599999999988,62.1031,0.23671200000000003,65.4027,0.24452000000000007,17.4041,0.24178000000000033,11.9416,0.22849200000000014,17.8393,0.20465599999999995,13.8783,0.22027199999999958,3.44404,0.2253399999999992,4.03382,0.2198600000000006,4.635,0.21835599999999988,365.462,0.23671200000000003,78.9756,0.24452000000000007,127.764,0.24178000000000033,37.98,0.22849200000000014,70.6295,0.20465599999999995,13.063,0.22027199999999958,15.4616,0.2253399999999992,16.4044,0.2198600000000006,10.8909,0.23671200000000003,183.908,0.24452000000000007,252.437,0.24178000000000033,113.87,0.22849200000000014,51.272,0.20465599999999995,69.7275,0.22027199999999958,26.4468,0.2253399999999992,17.5059,0.2198600000000006,12.6932,0.24452000000000007,173.772,0.24178000000000033,105.018,0.22849200000000014,110.492,0.20465599999999995,58.525,0.22027199999999958,125.489,0.2253399999999992,37.1784,0.2198600000000006,20.3433,0.24178000000000033,217.61,0.22849200000000014,149.387,0.20465599999999995,142.98,0.22027199999999958,49.9918,0.2253399999999992,67.2676,0.2198600000000006,63.5206,0.22849200000000014,283.478,0.20465599999999995,156.233,0.22027199999999958,99.9834,0.2253399999999992,128.24,0.2198600000000006,62.2464,0.20465599999999995,167.947,0.22027199999999958,135.335,0.2253399999999992,87.6546,0.2198600000000006,103.812,0.22027199999999958,208.67,0.2253399999999992,216.161,0.2198600000000006,102.526,0.2253399999999992,211.475,0.2198600000000006,123.372,0.2198600000000006,211.43
0.289452,213.222,0.26835599999999993,81.6918,0.28671199999999986,44.5778,0.2945199999999999,13.9184,0.29178000000000015,16.4174,0.27849199999999996,3.89635,0.2546559999999989,14.1486,0.2702719999999985,3.95421,0.2753399999999999,4.32738,0.2698600000000013,4.89157,0.26835599999999993,259.741,0.28671199999999986,138.262,0.2945199999999999,69.7437,0.29178000000000015,42.4832,0.27849199999999996,40.0787,0.2546559999999989,12.4348,0.2702719999999985,11.6077,0.2753399999999999,19.3612,0.2698600000000013,10.7732,0.28671199999999986,161.12,0.2945199999999999,190.377,0.29178000000000015,113.299,0.27849199999999996,73.5879,0.2546559999999989,73.2609,0.2702719999999985,24.1324,0.2753399999999999,20.8511,0.2698600000000013,27.7824,0.2945199999999999,232.314,0.29178000000000015,118.717,0.27849199999999996,153.814,0.2546559999999989,64.5443,0.2702719999999985,90.5839,0.2753399999999999,17.476,0.2698600000000013,29.5326,0.29178000000000015,152.721,0.27849199999999996,163.404,0.2546559999999989,107.806,0.2702719999999985,55.0218,0.2753399999999999,63.4845,0.2698600000000013,44.42,0.27849199999999996,211.77,0.2546559999999989,164.516,0.2702719999999985,111.584,0.2753399999999999,113.394,0.2698600000000013,77.3061,0.2546559999999989,141.31,0.2702719999999985,128.18,0.2753399999999999,117.751,0.2698600000000013,114.199,0.2702719999999985,280.061,0.2753399999999999,169.932,0.2698600000000013,104.856,0.2753399999999999,234.101,0.2698600000000013,115.549,0.2698600000000013,202.513
0.33945200000000003,168.221,0.318356,29.5366,0.3367120000000001,43.8677,0.34452000000000016,27.3558,0.34178,15.9713,0.3284919999999998,4.14048,0.3046559999999996,4.92595,0.3202719999999992,4.90652,0.32534000000000063,3.15766,0.3198599999999985,5.01368,0.318356,324.701,0.3367120000000001,107.252,0.34452000000000016,97.3136,0.34178,33.4043,0.3284919999999998,36.7391,0.3046559999999996,15.3931,0.3202719999999992,11.476,0.32534000000000063,18.9055,0.3198599999999985,5.3717,0.3367120000000001,238.913,0.34452000000000016,206.073,0.34178,105.184,0.3284919999999998,70.422,0.3046559999999996,60.9602,0.3202719999999992,43.6574,0.32534000000000063,19.6599,0.3198599999999985,29.4207,0.34452000000000016,323.938,0.34178,128.614,0.3284919999999998,196.477,0.3046559999999996,56.4329,0.3202719999999992,57.0433,0.32534000000000063,21.5394,0.3198599999999985,30.9029,0.34178,354.692,0.3284919999999998,134.216,0.3046559999999996,136.894,0.3202719999999992,57.9246,0.32534000000000063,62.6836,0.3198599999999985,35.6662,0.3284919999999998,285.189,0.3046559999999996,146.607,0.3202719999999992,110.781,0.32534000000000063,109.316,0.3198599999999985,72.3953,0.3046559999999996,162.126,0.3202719999999992,209.445,0.32534000000000063,121.335,0.3198599999999985,93.2618,0.3202719999999992,201.203,0.32534000000000063,168.949,0.3198599999999985,112.671,0.32534000000000063,224.2,0.3198599999999985,137.378,0.3198599999999985,159.882
0.38945199999999996,122.026,0.368356,180.021,0.38671199999999994,37.3547,0.39452,29.483,0.3917799999999998,19.7248,0.3784920000000005,8.79815,0.3546560000000003,5.88425,0.37027199999999993,2.19863,0.37533999999999956,3.04633,0.3698599999999992,4.88665,0.368356,230.392,0.38671199999999994,125.992,0.39452,116.303,0.3917799999999998,61.4286,0.3784920000000005,42.2759,0.3546560000000003,13.6426,0.37027199999999993,9.72263,0.37533999999999956,11.9169,0.3698599999999992,6.31347,0.38671199999999994,271.405,0.39452,180.215,0.3917799999999998,127.211,0.3784920000000005,55.8981,0.3546560000000003,75.1812,0.37027199999999993,45.622,0.37533999999999956,27.6263,0.3698599999999992,28.453,0.39452,161.007,0.3917799999999998,206.149,0.3784920000000005,142.891,0.3546560000000003,55.0949,0.37027199999999993,81.6816,0.37533999999999956,36.8337,0.3698599999999992,24.6471,0.3917799999999998,326.783,0.3784920000000005,245.537,0.3546560000000003,129.377,0.37027199999999993,72.69,0.37533999999999956,70.5006,0.3698599999999992,36.2152,0.3784920000000005,244.385,0.3546560000000003,115.392,0.37027199999999993,126.643,0.37533999999999956,130.19,0.3698599999999992,80.447,0.3546560000000003,183.126,0.37027199999999993,115.468,0.37533999999999956,116.513,0.3698599999999992,97.8813,0.37027199999999993,145.304,0.37533999999999956,129.593,0.3698599999999992,90.5684,0.37533999999999956,219.043,0.3698599999999992,155.075,0.3698599999999992,140.721
0.439452,149.926,0.41835600000000006,30.8684,0.43671199999999977,31.4144,0.4445199999999998,28.5228,0.4417799999999996,37.2482,0.4284920000000003,10.453,0.40465599999999924,7.91394,0.42027199999999887,2.37625,0.4253400000000003,3.0002,0.4198599999999999,3.11247,0.41835600000000006,298.894,0.43671199999999977,159.163,0.4445199999999998,112.925,0.4417799999999996,41.4246,0.4284920000000003,134.659,0.40465599999999924,24.2736,0.42027199999999887,9.40078,0.4253400000000003,11.8904,0.4198599999999999,7.79553,0.43671199999999977,202.332,0.4445199999999998,158.648,0.4417799999999996,130.744,0.4284920000000003,52.246,0.40465599999999924,85.2339,0.42027199999999887,45.2623,0.4253400000000003,27.7312,0.4198599999999999,18.2554,0.4445199999999998,131.412,0.4417799999999996,176.106,0.4284920000000003,99.1322,0.40465599999999924,64.7604,0.42027199999999887,78.8619,0.4253400000000003,36.5497,0.4198599999999999,32.4594,0.4417799999999996,267.629,0.4284920000000003,148.215,0.40465599999999924,145.447,0.42027199999999887,65.8565,0.4253400000000003,71.3001,0.4198599999999999,40.0214,0.4284920000000003,281.896,0.40465599999999924,121.61,0.42027199999999887,116.382,0.4253400000000003,125.122,0.4198599999999999,73.9738,0.40465599999999924,237.626,0.42027199999999887,117.719,0.4253400000000003,114.509,0.4198599999999999,98.875,0.42027199999999887,181.322,0.4253400000000003,127.536,0.4198599999999999,116.814,0.4253400000000003,159.01,0.4198599999999999,159.088,0.4198599999999999,158.091
0.48945200000000005,215.418,0.4683559999999999,55.271,0.48671200000000003,60.1758,0.49452000000000007,28.1607,0.49178000000000033,38.9195,0.47849200000000014,7.20916,0.45465599999999995,7.68045,0.4702719999999996,1.92977,0.4753399999999992,2.9277,0.4698600000000006,3.00269,0.4683559999999999,179.791,0.48671200000000003,124.572,0.49452000000000007,93.7126,0.49178000000000033,41.8719,0.47849200000000014,127.375,0.45465599999999995,23.7997,0.4702719999999996,29.6046,0.4753399999999992,15.0532,0.4698600000000006,8.95787,0.48671200000000003,358.946,0.49452000000000007,160.928,0.49178000000000033,126.564,0.47849200000000014,31.4274,0.45465599999999995,62.3137,0.4702719999999996,44.2863,0.4753399999999992,28.0966,0.4698600000000006,12.8864,0.49452000000000007,225.689,0.49178000000000033,174.387,0.47849200000000014,81.8022,0.45465599999999995,33.8318,0.4702719999999996,63.7124,0.4753399999999992,39.7615,0.4698600000000006,29.1862,0.49178000000000033,174.76,0.47849200000000014,123.392,0.45465599999999995,125.282,0.4702719999999996,63.7892,0.4753399999999992,80.4517,0.4698600000000006,35.8668,0.47849200000000014,259.733,0.45465599999999995,136.42,0.4702719999999996,144.18,0.4753399999999992,111.146,0.4698600000000006,67.5273,0.45465599999999995,193.133,0.4702719999999996,91.5525,0.4753399999999992,133.799,0.4698600000000006,117.123,0.4702719999999996,235.713,0.4753399999999992,95.8261,0.4698600000000006,126.344,0.4753399999999992,199.821,0.4698600000000006,146.254,0.4698600000000006,195.289
