R	Gamma	E
7.00	80	-116.894217423285
7.00	90	-116.894216837527
7.00	100	-116.894216548186
7.00	110	-116.894216597079
7.00	120	-116.894217053556
7.00	130	-116.894218029709
7.00	140	-116.894219645043
7.00	150	-116.894221852793
7.00	160	-116.894224282246
7.00	170	-116.894226252711
7.00	180	-116.894227022484
7.20	0	-116.894225191163
7.20	10	-116.894224816486
7.20	20	-116.894223860174
7.20	30	-116.894222592995
7.20	40	-116.894221191878
7.20	50	-116.894219802408
7.20	60	-116.894218567152
7.20	70	-116.894217562162
7.20	80	-116.894216798475
7.20	90	-116.894216270075
7.20	100	-116.894215988548
7.20	110	-116.894215987955
7.20	120	-116.894216321626
7.20	130	-116.894217069986
7.20	140	-116.894218321825
7.20	150	-116.894220059422
7.20	160	-116.894221994015
7.20	170	-116.894223577072
7.20	180	-116.894224199608
7.40	0	-116.894223339506
7.40	10	-116.894223035651
7.40	20	-116.894222253903
7.40	30	-116.894221207339
7.40	40	-116.894220041607
7.40	50	-116.894218876815
7.40	60	-116.894217824545
7.40	70	-116.894216953281
7.40	80	-116.894216278493
7.40	90	-116.894215799443
7.40	100	-116.894215526653
7.40	110	-116.894215486647
7.40	120	-116.894215723725
7.40	130	-116.894216295816
7.40	140	-116.894217264308
7.40	150	-116.89421862742
7.40	160	-116.894220173815
7.40	170	-116.894221458709
7.40	180	-116.894221968299
7.60	0	-116.894221830157
7.60	10	-116.894221582021
7.60	20	-116.894220936541
7.60	30	-116.894220065249
7.60	40	-116.894219088696
7.60	50	-116.894218102607
7.60	60	-116.894217200459
7.60	70	-116.894216440735
7.60	80	-116.89421584127
7.60	90	-116.89421540608
7.60	100	-116.894215142017
7.60	110	-116.894215071362
7.60	120	-116.894215231242
7.60	130	-116.894215665642
7.60	140	-116.894216414849
7.60	150	-116.894217479627
7.60	160	-116.894218713739
7.60	170	-116.894219760803
7.60	180	-116.894220181482
7.80	0	-116.894220589513
7.80	10	-116.894220385792
7.80	20	-116.89421985029
7.80	30	-116.894219120149
7.80	40	-116.894218293772
7.80	50	-116.894217451639
7.80	60	-116.89421667158
7.80	70	-116.894216006066
7.80	80	-116.894215473226
7.80	90	-116.894215075739
7.80	100	-116.894214820481
7.80	110	-116.89421472595
7.80	120	-116.894214822228
7.80	130	-116.894215146929
7.80	140	-116.894215726459
7.80	150	-116.894216557563
7.80	160	-116.894217534799
7.80	170	-116.894218382178
7.80	180	-116.894218726643
8.00	0	-116.894219566427
8.00	10	-116.894219397696
8.00	20	-116.894218951246
8.00	30	-116.894218333457
8.00	40	-116.894217625948
8.00	50	-116.894216899676
8.00	60	-116.894216220428
8.00	70	-116.894215635838
8.00	80	-116.894215160336
8.00	90	-116.894214797525
8.00	100	-116.894214550733
8.00	110	-116.894214435485
8.00	120	-116.894214480216
8.00	130	-116.894214717871
8.00	140	-116.894215165353
8.00	150	-116.894215812951
8.00	160	-116.8942165807
8.00	170	-116.894217255086
8.00	180	-116.894217532287
8.20	0	-116.894218717413
8.20	10	-116.894218577665
8.20	20	-116.894218201807
8.20	30	-116.894217672928
8.20	40	-116.89421706033
8.20	50	-116.894216427651
8.20	60	-116.894215834496
8.20	70	-116.894215319224
8.20	80	-116.894214894183
8.20	90	-116.894214560374
8.20	100	-116.894214321377
8.20	110	-116.894214190756
8.20	120	-116.894214194122
8.20	130	-116.894214360046
8.20	140	-116.894214703093
8.20	150	-116.894215207989
8.20	160	-116.894215807981
8.20	170	-116.894216335828
8.20	180	-116.894216553783
8.40	0	-116.894218007576
8.40	10	-116.894217889895
8.40	20	-116.89421756944
8.40	30	-116.894217111942
8.40	40	-116.894216577316
8.40	50	-116.894216023669
8.40	60	-116.89421550348
8.40	70	-116.89421504757
8.40	80	-116.894214665156
8.40	90	-116.894214356975
8.40	100	-116.894214126295
8.40	110	-116.894213983905
8.40	120	-116.894213953964
8.40	130	-116.894214061644
8.40	140	-116.894214319736
8.40	150	-116.894214712788
8.40	160	-116.894215179549
8.40	170	-116.894215589228
8.40	180	-116.894215757416
8.60	0	-116.894217406585
8.60	10	-116.894217306833
8.60	20	-116.894217031275
8.60	30	-116.894216632102
8.60	40	-116.894216162909
8.60	50	-116.894215676929
8.60	60	-116.894215218937
8.60	70	-116.894214813451
8.60	80	-116.894214468217
8.60	90	-116.894214181864
8.60	100	-116.894213958254
8.60	110	-116.894213808254
8.60	120	-116.894213751239
8.60	130	-116.894213811681
8.60	140	-116.894214000767
8.60	150	-116.894214304326
8.60	160	-116.894214667521
8.60	170	-116.894214983774
8.60	180	-116.894215113086
8.80	0	-116.894216892654
8.80	10	-116.89421680746
8.80	20	-116.894216568181
8.80	30	-116.89421621857
8.80	40	-116.894215806061
8.80	50	-116.894215378677
8.80	60	-116.894214973611
8.80	70	-116.894214611239
8.80	80	-116.894214296718
8.80	90	-116.894214030183
8.80	100	-116.894213814106
8.80	110	-116.894213658469
8.80	120	-116.894213580449
8.80	130	-116.894213602231
8.80	140	-116.894213734631
8.80	150	-116.894213965564
8.80	160	-116.894214247465
8.80	170	-116.894214491598
8.80	180	-116.894214590452
9.00	0	-116.894216450665
9.00	10	-116.894216376494
9.00	20	-116.894216168802
9.00	30	-116.894215861553
9.00	40	-116.894215499241
9.00	50	-116.894215122028
9.00	60	-116.894214761885
9.00	70	-116.894214435694
9.00	80	-116.894214148042
9.00	90	-116.894213897749
9.00	100	-116.894213688536
9.00	110	-116.894213529578
9.00	120	-116.894213436269
9.00	130	-116.894213426831
9.00	140	-116.894213512442
9.00	150	-116.8942136834
9.00	160	-116.894213900339
9.00	170	-116.894214089322
9.00	180	-116.894214165565
9.50	0	-116.89421558913
9.50	10	-116.894215536868
9.50	20	-116.894215388098
9.50	30	-116.89421516637
9.50	40	-116.894214900795
9.50	50	-116.89421462027
9.50	60	-116.894214344693
9.50	70	-116.894214086334
9.50	80	-116.894213848719
9.50	90	-116.894213632731
9.50	100	-116.894213441363
9.50	110	-116.894213280448
9.50	120	-116.894213162482
9.50	130	-116.894213100441
9.50	140	-116.89421310349
9.50	150	-116.894213168351
9.50	160	-116.8942132709
9.50	170	-116.894213366475
9.50	180	-116.894213405041
10.00	0	-116.894214986358
10.00	10	-116.894214948626
10.00	20	-116.894214840405
10.00	30	-116.894214676469
10.00	40	-116.894214476605
10.00	50	-116.894214259584
10.00	60	-116.894214040363
10.00	70	-116.894213828392
10.00	80	-116.89421362626
10.00	90	-116.894213435762
10.00	100	-116.894213260016
10.00	110	-116.894213104026
10.00	120	-116.894212976166
10.00	130	-116.894212886453
10.00	140	-116.894212841779
10.00	150	-116.894212843045
10.00	160	-116.894212875816
10.00	170	-116.894212916038
10.00	180	-116.894212933463
10.50	0	-116.89421455646
10.50	10	-116.894214527769
10.50	20	-116.894214445883
10.50	30	-116.894214319829
10.50	40	-116.89421416315
10.50	50	-116.894213989021
10.50	60	-116.894213809313
10.50	70	-116.894213629593
10.50	80	-116.894213454429
10.50	90	-116.894213284997
10.50	100	-116.894213123576
10.50	110	-116.894212974251
10.50	120	-116.894212844361
10.50	130	-116.894212741489
10.50	140	-116.894212671724
10.50	150	-116.89421263636
10.50	160	-116.894212628901
10.50	170	-116.894212635631
10.50	180	-116.894212640675
11.00	0	-116.894214238413
11.00	10	-116.894214216099
11.00	20	-116.894214150638
11.00	30	-116.89421405026
11.00	40	-116.89421392287
11.00	50	-116.894213779554
11.00	60	-116.894213627354
11.00	70	-116.894213472987
11.00	80	-116.894213318234
11.00	90	-116.894213166167
11.00	100	-116.894213016949
11.00	110	-116.894212876583
11.00	120	-116.894212749502
11.00	130	-116.8942126412
11.00	140	-116.894212558242
11.00	150	-116.894212502981
11.00	160	-116.894212472602
11.00	170	-116.894212460908
11.00	180	-116.89421245814
11.50	0	-116.894213992706
11.50	10	-116.894213974676
11.50	20	-116.894213921609
11.50	30	-116.89421383866
11.50	40	-116.894213732549
11.50	50	-116.894213611793
11.50	60	-116.894213481132
11.50	70	-116.894213345513
11.50	80	-116.894213207623
11.50	90	-116.894213069125
11.50	100	-116.894212932236
11.50	110	-116.894212800396
11.50	120	-116.894212677354
11.50	130	-116.894212569326
11.50	140	-116.894212480488
11.50	150	-116.894212415065
11.50	160	-116.894212373291
11.50	170	-116.894212350917
11.50	180	-116.894212343892
12.00	0	-116.894213797539
12.00	10	-116.894213782247
12.00	20	-116.894213738018
12.00	30	-116.894213668589
12.00	40	-116.894213578513
12.00	50	-116.894213473987
12.00	60	-116.894213359918
12.00	70	-116.894213239332
12.00	80	-116.894213115247
12.00	90	-116.894212989282
12.00	100	-116.894212863087
12.00	110	-116.894212739173
12.00	120	-116.894212621706
12.00	130	-116.894212516038
12.00	140	-116.894212426547
12.00	150	-116.894212356696
12.00	160	-116.894212308353
12.00	170	-116.894212280545
12.00	180	-116.894212271895
12.50	0	-116.894213638666
12.50	10	-116.894213625892
12.50	20	-116.894213587856
12.50	30	-116.894213528415
12.50	40	-116.894213450613
12.50	50	-116.894213359009
12.50	60	-116.894213257653
12.50	70	-116.894213150212
12.50	80	-116.894213037191
12.50	90	-116.894212921605
12.50	100	-116.89421280472
12.50	110	-116.894212688958
12.50	120	-116.894212577387
12.50	130	-116.894212476225
12.50	140	-116.89421238801
12.50	150	-116.894212316866
12.50	160	-116.894212266774
12.50	170	-116.894212236473
12.50	180	-116.894212226343
13.00	0	-116.894213506386
13.00	10	-116.894213495501
13.00	20	-116.89421346245
13.00	30	-116.894213410177
13.00	40	-116.894213342988
13.00	50	-116.894213261602
13.00	60	-116.894213170902
13.00	70	-116.894213073333
13.00	80	-116.894212970537
13.00	90	-116.894212863753
13.00	100	-116.89421275515
13.00	110	-116.894212647181
13.00	120	-116.894212542384
13.00	130	-116.894212444936
13.00	140	-116.894212359785
13.00	150	-116.894212289921
13.00	160	-116.894212239016
13.00	170	-116.894212208334
13.00	180	-116.894212197983
13.50	0	-116.894213394681
13.50	10	-116.894213385111
13.50	20	-116.89421335636
13.50	30	-116.894213310129
13.50	40	-116.894213249936
13.50	50	-116.894213177266
13.50	60	-116.894213095608
13.50	70	-116.894213007056
13.50	80	-116.894212912093
13.50	90	-116.894212813755
13.50	100	-116.894212711948
13.50	110	-116.894212610801
13.50	120	-116.894212512173
13.50	130	-116.894212420365
13.50	140	-116.89421233877
13.50	150	-116.894212270632
13.50	160	-116.894212221122
13.50	170	-116.894212190281
13.50	180	-116.894212180005
14.00	0	-116.894213298818
14.00	10	-116.894213289927
14.00	20	-116.894213264676
14.00	30	-116.894213223571
14.00	40	-116.894213169391
14.00	50	-116.894213103835
14.00	60	-116.894213029453
14.00	70	-116.894212947723
14.00	80	-116.894212860422
14.00	90	-116.894212768838
14.00	100	-116.894212674549
14.00	110	-116.894212579783
14.00	120	-116.894212486797
14.00	130	-116.89421240004
14.00	140	-116.89421232204
14.00	150	-116.894212257535
14.00	160	-116.894212209048
14.00	170	-116.894212179319
14.00	180	-116.894212169132
14.50	0	-116.894213215611
14.50	10	-116.894213207855
14.50	20	-116.894213184826
14.50	30	-116.894213147913
14.50	40	-116.894213099
14.50	50	-116.894213039406
14.50	60	-116.894212970659
14.50	70	-116.894212895866
14.50	80	-116.894212814489
14.50	90	-116.894212729147
14.50	100	-116.89421264104
14.50	110	-116.89421255227
14.50	120	-116.894212465101
14.50	130	-116.894212382888
14.50	140	-116.894212308553
14.50	150	-116.894212247774
14.50	160	-116.894212201267
14.50	170	-116.894212172068
14.50	180	-116.894212162582
15.00	0	-116.894213142422
15.00	10	-116.894213135399
15.00	20	-116.89421311467
15.00	30	-116.894213081022
15.00	40	-116.894213035908
15.00	50	-116.894212981293
15.00	60	-116.894212918372
15.00	70	-116.894212848913
15.00	80	-116.894212773476
15.00	90	-116.89421269376
15.00	100	-116.894212611505
15.00	110	-116.894212527839
15.00	120	-116.894212445893
15.00	130	-116.894212368068
15.00	140	-116.894212298105
15.00	150	-116.894212240126
15.00	160	-116.894212195444
15.00	170	-116.894212167877
15.00	180	-116.894212158837
16.00	0	-116.894213018988
16.00	10	-116.894213013151
16.00	20	-116.894212995654
16.00	30	-116.894212967245
16.00	40	-116.894212929405
16.00	50	-116.894212882621
16.00	60	-116.894212828308
16.00	70	-116.894212767977
16.00	80	-116.894212702144
16.00	90	-116.894212631882
16.00	100	-116.894212558934
16.00	110	-116.894212485173
16.00	120	-116.89421241243
16.00	130	-116.894212343673
16.00	140	-116.894212281246
16.00	150	-116.894212229347
16.00	160	-116.894212189659
16.00	170	-116.894212164639
16.00	180	-116.894212156181
17.00	0	-116.894212918805
17.00	10	-116.894212913578
17.00	20	-116.894212898848
17.00	30	-116.894212874226
17.00	40	-116.894212841179
17.00	50	-116.894212800732
17.00	60	-116.894212753299
17.00	70	-116.894212699934
17.00	80	-116.894212641853
17.00	90	-116.894212579572
17.00	100	-116.894212515497
17.00	110	-116.894212449674
17.00	120	-116.89421238482
17.00	130	-116.894212323302
17.00	140	-116.894212267646
17.00	150	-116.894212221325
17.00	160	-116.894212185754
17.00	170	-116.894212163668
17.00	180	-116.894212156013
18.00	0	-116.894212835083
18.00	10	-116.894212830803
18.00	20	-116.894212817688
18.00	30	-116.89421279653
18.00	40	-116.894212767588
18.00	50	-116.894212731395
18.00	60	-116.894212690004
18.00	70	-116.894212641947
18.00	80	-116.894212590299
18.00	90	-116.894212534663
18.00	100	-116.894212477245
18.00	110	-116.894212418649
18.00	120	-116.894212360904
18.00	130	-116.894212305632
18.00	140	-116.894212256901
18.00	150	-116.8942122149
18.00	160	-116.89421218291
18.00	170	-116.894212163334
18.00	180	-116.894212156467
19.00	0	-116.894212763014
19.00	10	-116.89421275898
19.00	20	-116.894212748898
19.00	30	-116.894212729723
19.00	40	-116.894212703853
19.00	50	-116.894212671827
19.00	60	-116.894212634237
19.00	70	-116.894212591789
19.00	80	-116.894212545273
19.00	90	-116.894212495543
19.00	100	-116.894212443683
19.00	110	-116.894212391377
19.00	120	-116.8942123387
19.00	130	-116.894212290044
19.00	140	-116.894212245915
19.00	150	-116.89421220864
19.00	160	-116.894212180125
19.00	170	-116.894212162409
19.00	180	-116.89421215631
20.00	0	-116.894212699932
20.00	10	-116.894212696392
20.00	20	-116.894212688153
20.00	30	-116.894212671301
20.00	40	-116.894212648419
20.00	50	-116.894212619846
20.00	60	-116.894212585891
20.00	70	-116.894212547949
20.00	80	-116.894212505969
20.00	90	-116.894212461075
20.00	100	-116.894212414118
20.00	110	-116.894212366832
20.00	120	-116.894212319633
20.00	130	-116.894212275802
20.00	140	-116.894212235626
20.00	150	-116.894212201016
20.00	160	-116.894212175323
20.00	170	-116.894212159153
20.00	180	-116.894212153521
21.00	0	-116.894212647057
21.00	10	-116.894212643955
21.00	20	-116.894212635033
21.00	30	-116.894212619923
21.00	40	-116.894212599689
21.00	50	-116.894212574082
21.00	60	-116.894212543787
21.00	70	-116.894212509767
21.00	80	-116.894212471967
21.00	90	-116.894212429858
21.00	100	-116.894212388055
21.00	110	-116.894212344772
21.00	120	-116.894212301715
21.00	130	-116.894212262315
21.00	140	-116.894212225335
21.00	150	-116.894212195051
21.00	160	-116.8942121714
21.00	170	-116.894212157122
21.00	180	-116.894212152169
22.00	0	-116.894212598816
22.00	10	-116.894212596566
22.00	20	-116.894212588665
22.00	30	-116.894212574815
22.00	40	-116.894212556599
22.00	50	-116.894212533072
22.00	60	-116.894212506414
22.00	70	-116.894212475012
22.00	80	-116.894212440142
22.00	90	-116.894212403517
22.00	100	-116.894212364492
22.00	110	-116.894212325064
22.00	120	-116.894212285752
22.00	130	-116.894212249116
22.00	140	-116.894212216054
22.00	150	-116.894212187813
22.00	160	-116.894212166628
22.00	170	-116.894212153291
22.00	180	-116.894212148652
23.00	0	-116.894212557885
23.00	10	-116.894212554933
23.00	20	-116.894212547599
23.00	30	-116.894212535096
23.00	40	-116.89421251848
23.00	50	-116.894212497368
23.00	60	-116.89421247212
23.00	70	-116.894212443315
23.00	80	-116.894212411853
23.00	90	-116.894212377643
23.00	100	-116.894212342351
23.00	110	-116.894212306138
23.00	120	-116.894212270856
23.00	130	-116.894212236947
23.00	140	-116.894212206633
23.00	150	-116.89421218088
23.00	160	-116.894212162082
23.00	170	-116.894212149638
23.00	180	-116.894212145554
24.00	0	-116.894212520081
24.00	10	-116.894212517914
24.00	20	-116.894212510962
24.00	30	-116.894212499466
24.00	40	-116.8942124843
24.00	50	-116.894212464217
24.00	60	-116.894212440737
24.00	70	-116.89421241483
24.00	80	-116.894212385741
24.00	90	-116.894212354493
24.00	100	-116.894212321949
24.00	110	-116.894212289271
24.00	120	-116.894212256185
24.00	130	-116.894212225671
24.00	140	-116.894212198254
24.00	150	-116.894212175194
24.00	160	-116.89421215722
24.00	170	-116.894212146053
24.00	180	-116.894212142302
25.00	0	-116.894212486227
25.00	10	-116.894212484461
25.00	20	-116.89421247762
25.00	30	-116.894212467096
25.00	40	-116.894212452738
25.00	50	-116.894212435028
25.00	60	-116.894212413479
25.00	70	-116.894212388782
25.00	80	-116.894212362289
25.00	90	-116.894212333238
25.00	100	-116.894212303311
25.00	110	-116.89421227301
25.00	120	-116.894212242645
25.00	130	-116.89421221502
25.00	140	-116.894212189614
25.00	150	-116.894212168503
25.00	160	-116.894212152425
25.00	170	-116.894212142629
25.00	180	-116.894212138916
50.00	0	-116.894212121621
50.00	10	-116.894212120994
50.00	20	-116.894212119355
50.00	30	-116.89421211639
50.00	40	-116.894212112606
50.00	50	-116.894212107427
50.00	60	-116.89421210161
50.00	70	-116.894212095624
50.00	80	-116.894212088954
50.00	90	-116.894212081535
50.00	100	-116.894212073724
50.00	110	-116.89421206647
50.00	120	-116.894212059609
50.00	130	-116.894212052873
50.00	140	-116.894212047575
50.00	150	-116.894212042783
50.00	160	-116.894212039156
50.00	170	-116.894212036755
50.00	180	-116.894212036173
100.00	0	-116.894211965508
100.00	10	-116.894211965436
100.00	20	-116.894211964897
100.00	30	-116.89421196408
100.00	40	-116.894211963172
100.00	50	-116.894211962
100.00	60	-116.894211960624
100.00	70	-116.894211958666
100.00	80	-116.894211957047
100.00	90	-116.894211955098
100.00	100	-116.894211952942
100.00	110	-116.894211951475
100.00	120	-116.894211950076
100.00	130	-116.894211948317
100.00	140	-116.894211946934
100.00	150	-116.894211945646
100.00	160	-116.894211944968
100.00	170	-116.894211944452
100.00	180	-116.894211944265
