2.5,0.0,3603.460269
2.6,0.0,2342.625227
2.7,0.0,1510.183647
2.8,0.0,963.726729
2.9,0.0,604.841824
3.0,0.0,369.161332
3.1,0.0,214.978216
3.2,0.0,115.011244
3.3,0.0,51.166864
3.4,0.0,11.316355
3.5,0.0,-12.702276
3.6,0.0,-26.368967
3.7,0.0,-33.341766
3.8,0.0,-36.047842
3.9,0.0,-36.091833
4.0,0.0,-34.531706
4.1,0.0,-32.079902
4.2,0.0,-29.200749
4.3,0.0,-26.205458
4.4,0.0,-23.293527
4.5,0.0,-20.584298
4.6,0.0,-18.13932
4.7,0.0,-15.979392
4.8,0.0,-14.097588
4.9,0.0,-12.469295
5.0,0.0,-11.060404
5.1,0.0,-9.83423
5.2,0.0,-8.756887
5.3,0.0,-7.800691
5.4,0.0,-6.945347
5.5,0.0,-6.177172
5.6,0.0,-5.487388
5.7,0.0,-4.870112
5.8,0.0,-4.320721
5.9,0.0,-3.83476
6.0,0.0,-3.407447
6.2,0.0,-2.707379
6.4,0.0,-2.175965
6.6,0.0,-1.771178
6.8,0.0,-1.458914
7.0,0.0,-1.213973
7.2,0.0,-1.018462
7.4,0.0,-0.859646
7.6,0.0,-0.728409
7.8,0.0,-0.618379
8.0,0.0,-0.525176
8.2,0.0,-0.445812
8.4,0.0,-0.378237
8.6,0.0,-0.320874
8.8,0.0,-0.272404
9.0,0.0,-0.231617
9.5,0.0,-0.156149
10.0,0.0,-0.107516
10.5,0.0,-0.075694
11.0,0.0,-0.054379
11.5,0.0,-0.03972
12.0,0.0,-0.029411
12.5,0.0,-0.022019
13.0,0.0,-0.016627
13.5,0.0,-0.012686
14.0,0.0,-0.009753
14.5,0.0,-0.007572
15.0,0.0,-0.005935
16.0,0.0,-0.003793
17.0,0.0,-0.002583
18.0,0.0,-0.001901
19.0,0.0,-0.001542
20.0,0.0,-0.001346
21.0,0.0,-0.001258
22.0,0.0,-0.001239
23.0,0.0,-0.001248
24.0,0.0,-0.001275
25.0,0.0,-0.001313
50.0,0.0,-0.003561
100.0,0.0,-0.000221
