T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 5.671556639107626122e-12 7.295009187491716853e-12 1.462514876909873785e-12 2.751589089778206131e-13 1.517551859559278406e-13 1.044919353257251266e-13 4.470411754303112073e-14 3.503747240884292063e-15 2.050223426299331010e-15 1.198162522006210217e-15 3.460495689434314992e-12 6.459634044499486344e-12 1.421495286777331171e-12 8.200175082130324230e-13 3.678616894949242408e-13 2.140386068535706991e-13 1.344033907742178756e-14 8.693321180361215078e-15 4.810178169397281802e-15 2.298522333788607321e-12 1.049940286880157814e-11 1.587544956726509501e-12 1.563644868641378597e-12 4.540353501437042477e-13 4.595690143004731106e-14 2.030158157129069019e-14 1.429244977588681514e-14 1.444645897148671234e-12 1.685877371923569759e-11 1.601772416276402340e-12 2.057503595760272165e-12 7.192921418683793665e-14 6.735188540997849053e-14 2.738173979673086410e-14 1.610793461205128748e-12 2.206086127724620865e-11 1.330952162136755564e-12 3.521648353659531849e-13 8.526332966443192572e-14 9.037868344220276405e-14 1.971585632188453960e-12 2.183262203622961122e-11 1.669740071863286037e-13 4.420601402085074600e-13 9.627028858907958522e-14 1.999333821730974051e-12 2.881556904726265985e-12 1.785495725099792971e-13 5.155790536945380542e-13 3.187093472075815248e-13 2.985736434880477047e-12 1.982800031474853288e-13 3.973933408346879587e-13 3.009068115025312881e-12 4.765483640087509698e-13
1.200000000000000000e+01 5.613434357887066095e-12 7.626116029086338414e-12 1.423114813407402322e-12 2.864132208601189397e-13 1.538640817617254318e-13 1.054730432774492139e-13 4.328892895829228784e-14 3.598368928421959026e-15 2.101490081494634781e-15 1.230145473962832215e-15 3.502395719150767646e-12 6.543499856801447402e-12 1.421391859646351620e-12 8.382106409559145391e-13 3.683566722574868762e-13 2.072336420299893661e-13 1.371457016475839467e-14 8.906433825550444214e-15 4.919032609801263165e-15 2.306399431045986708e-12 1.053515786508342489e-11 1.591896150395168686e-12 1.567828071236300237e-12 4.385895311346375206e-13 4.684408556204927950e-14 2.067972669629739800e-14 1.458844874345952984e-14 1.490010868743384298e-12 1.685346025158851727e-11 1.596119050858620671e-12 1.986107800302924454e-12 7.280607664862109536e-14 6.849008757358273037e-14 2.782731548690562876e-14 1.648671352141798054e-12 2.189247192505505539e-11 1.284257070585125985e-12 3.559537443097350090e-13 8.625860859200168989e-14 9.168652361361672971e-14 1.981246572978853549e-12 2.101796468657474569e-11 1.683425952185680488e-13 4.463176063681600465e-13 9.732410807908884756e-14 1.924933809357890766e-12 2.889243921690425893e-12 1.799047716907743708e-13 5.201766176458643114e-13 3.212502466050967928e-13 2.998011838995876485e-12 1.994993169477699851e-13 3.990262805426903398e-13 3.023468521292020124e-12 4.772310483411227821e-13
1.300000000000000000e+01 5.548918876712124024e-12 7.922290095904795817e-12 1.387295937671356677e-12 2.981024871862062115e-13 1.559051645721138124e-13 1.062137291742459067e-13 4.189499698652260324e-14 3.699402137937604151e-15 2.155629145398154705e-15 1.264466517801494997e-15 3.536161077060904304e-12 6.646009817569007388e-12 1.421993008490187055e-12 8.561111837076995577e-13 3.681474445084871502e-13 2.005533046185248075e-13 1.400301446755916211e-14 9.132600835197369036e-15 5.034908855789285916e-15 2.317184146630700707e-12 1.058799506631705371e-11 1.595323162406532953e-12 1.569104873168678907e-12 4.234168539307971841e-13 4.778495292287918200e-14 2.107500242115756251e-14 1.490475232607366833e-14 1.535418409247141955e-12 1.684714731905767567e-11 1.587642389578689787e-12 1.916363286905353272e-12 7.371191717186993108e-14 6.969099563417690157e-14 2.829718975530075663e-14 1.684394330152247853e-12 2.169787754934036651e-11 1.238403244192946846e-12 3.599740275803959602e-13 8.728427111676911212e-14 9.308019167632067351e-14 1.985998873338865806e-12 2.022529683432466411e-11 1.697502204015441548e-13 4.508188835010998425e-13 9.842316913133142130e-14 1.853342999501483097e-12 2.898222867971651300e-12 1.813103690562834861e-13 5.250703218765624618e-13 3.239978725065017249e-13 3.011119132784289881e-12 2.008027027278955316e-13 4.009521818355318630e-13 3.038732727567824566e-12 4.782964566012944434e-13
1.400000000000000000e+01 5.480800386824909602e-12 8.189236341042872983e-12 1.354802827597025680e-12 3.100566292166668332e-13 1.578319982921124681e-13 1.067185838247809432e-13 4.054450826360262926e-14 3.806777683855995814e-15 2.212673908149924165e-15 1.301136794039172212e-15 3.563745229572936454e-12 6.763922684553684498e-12 1.423015998586749445e-12 8.733693571301437749e-13 3.672681512095796378e-13 1.941004086562308478e-13 1.430535898402184678e-14 9.371940415749733916e-15 5.157761124046273686e-15 2.330557623547220387e-12 1.065311088054765493e-11 1.597647422147567916e-12 1.567546014607657453e-12 4.087278840220062339e-13 4.877780688900776786e-14 2.148756260317261748e-14 1.524110878362835222e-14 1.580354582531853528e-12 1.683654045658343187e-11 1.576599458900825941e-12 1.849133321111125984e-12 7.464667572313483374e-14 7.095400261880666680e-14 2.879079309873313555e-14 1.717592354003920598e-12 2.147889679073680767e-11 1.193998788572842216e-12 3.642124530751793545e-13 8.834142409087797667e-14 9.455679595991658825e-14 1.986111315481662846e-12 1.946278734229149882e-11 1.711972290070392953e-13 4.555587528154593786e-13 9.956622166039415342e-14 1.785101790317721851e-12 2.908380384632599000e-12 1.827669669486437008e-13 5.302488127374343678e-13 3.269220181745561746e-13 3.025080820155120295e-12 2.021863394365690584e-13 4.031283041696144067e-13 3.054875892628788847e-12 4.796959052886087528e-13
1.500000000000000000e+01 5.411061130828570678e-12 8.431490456368700533e-12 1.325323697913341753e-12 3.221151073345436399e-13 1.596084639802992905e-13 1.070018548754486691e-13 3.925138961144334160e-14 3.920409928228900131e-15 2.272616974465923408e-15 1.340152944744224627e-15 3.586658659407624076e-12 6.894002697946507420e-12 1.424209085041692855e-12 8.897094073565007980e-13 3.657741083679347812e-13 1.879390151937893604e-13 1.462116911749577314e-14 9.624406633709625850e-15 5.287480082242955263e-15 2.346106360091641338e-12 1.072634204498698144e-11 1.598731654130934868e-12 1.563338830384278559e-12 3.946512108028147933e-13 4.982061738732424716e-14 2.191713703850692685e-14 1.559707851742968930e-14 1.624353770040273715e-12 1.681903398578691860e-11 1.563289772541156119e-12 1.784931545323173762e-12 7.560926458559575864e-14 7.227719303696583545e-14 2.930717828281484523e-14 1.747999564050837606e-12 2.123814761344341299e-11 1.151411620363488651e-12 3.686525123523861116e-13 8.942934540113495156e-14 9.611221975642368142e-14 1.982009979561244684e-12 1.873507438050974884e-11 1.726823254056956706e-13 4.605234788092043108e-13 1.007506187856302632e-13 1.720488309243408819e-12 2.919584963536369261e-12 1.842725860790431385e-13 5.356928026393828964e-13 3.299998617323124535e-13 3.039855705909459354e-12 2.036442720027063527e-13 4.055185458996891233e-13 3.071853836599389211e-12 4.813843469459020606e-13
1.600000000000000000e+01 5.341086992900388874e-12 8.652590310051100463e-12 1.298531442745225514e-12 3.341319506079521288e-13 1.612088631628210026e-13 1.070836437707144446e-13 3.802374781261159407e-14 4.040211362420201575e-15 2.335429610052352595e-15 1.381505147261787796e-15 3.606030010359364961e-12 7.033153997770131562e-12 1.425355886827039646e-12 9.049296754937317852e-13 3.637325604935601020e-13 1.821059362161711304e-13 1.494996522135254177e-14 9.889871246463683766e-15 5.423926576717977717e-15 2.363375069280542006e-12 1.080413255684221850e-11 1.598488903672335133e-12 1.556740212451213318e-12 3.812583646144997238e-13 5.091127735263612674e-14 2.236323615449483951e-14 1.597213809814467526e-14 1.667009469841047066e-12 1.679274907499346231e-11 1.548029933753149487e-12 1.724029258433930948e-12 7.659810819333347187e-14 7.365802586539232249e-14 2.984522543601653804e-14 1.775450574414228698e-12 2.097867539552876183e-11 1.110843457171906239e-12 3.732768261950348443e-13 9.054637747681478671e-14 9.774182524617374040e-14 1.974193997654131917e-12 1.804438283980987957e-11 1.742035200053181870e-13 4.656954207332659937e-13 1.019730776444830914e-13 1.659601999225378940e-12 2.931703807072171984e-12 1.858241673298971353e-13 5.413794587147727001e-13 3.332142813587033651e-13 3.055371272753672366e-12 2.051699059817880441e-13 4.080936881671499811e-13 3.089592505690707966e-12 4.833226925216060381e-13
1.700000000000000000e+01 5.271823562896168303e-12 8.855262892957396817e-12 1.274106772251853637e-12 3.459792023444831484e-13 1.626169878319330249e-13 1.069870008309954216e-13 3.686565284586032627e-14 4.166099250755569919e-15 2.401072788915044173e-15 1.425181664765243389e-15 3.622677123748308141e-12 7.178508848310856009e-12 1.426276866285122809e-12 9.188961105758767492e-13 3.612156028054074168e-13 1.766191283336809576e-13 1.529126338331662377e-14 1.016816953240346887e-14 5.566951124685430730e-15 2.381903065158036583e-12 1.088350233742320464e-11 1.596881077223408144e-12 1.548040761110669959e-12 3.685817844607558202e-13 5.204773236188534695e-14 2.282526893056591030e-14 1.636573969663242302e-14 1.707981263886142540e-12 1.675647860199312249e-11 1.531134160479912802e-12 1.666532702454636366e-12 7.761144704376088639e-14 7.509371995261261837e-14 3.040376067916230537e-14 1.799870393912101055e-12 2.070366423571359954e-11 1.072382764644164936e-12 3.780684098355449373e-13 9.169043913126559791e-14 9.944085629111188910e-14 1.963180918420178338e-12 1.739131885554373659e-11 1.757586218024185236e-13 4.710556332087424017e-13 1.032301138391642972e-13 1.602423445876481346e-12 2.944611324392152576e-12 1.874183423101000417e-13 5.472849250651738776e-13 3.365522991155639182e-13 3.071542081075156966e-12 2.067567553679471468e-13 4.108305083881008970e-13 3.108004971329731090e-12 4.854780759659311401e-13
1.800000000000000000e+01 5.203892788499599249e-12 9.041598800356901655e-12 1.251750736577446043e-12 3.575486479784427839e-13 1.638247072622410884e-13 1.067358680014888083e-13 3.577841851837725707e-14 4.297997965183057143e-15 2.469503381883403219e-15 1.471171308194202884e-15 3.637175046983633014e-12 7.327481022553738931e-12 1.426828540737752791e-12 9.315325956168491548e-13 3.582952319975522827e-13 1.714837111148555345e-13 1.564459575899488335e-14 1.045912525228157988e-14 5.716404885704858527e-15 2.401248798156139498e-12 1.096200833273136668e-11 1.593912415259568026e-12 1.537539550246566135e-12 3.566275829681815448e-13 5.322803946726640007e-14 2.330261001348646012e-14 1.677734401008438510e-14 1.746997063434739789e-12 1.670958923881308667e-11 1.512901095806031902e-12 1.612437876209738851e-12 7.864750452159789071e-14 7.658146702898500392e-14 3.098162356950535313e-14 1.821260568771968735e-12 2.041623590357010255e-11 1.036042154804307735e-12 3.830112919419953685e-13 9.285931636654320189e-14 1.012046637932277239e-13 1.949473181545793195e-12 1.677542708936729043e-11 1.773454851528925984e-13 4.765853053196977819e-13 1.045182862010056573e-13 1.548856531147282326e-12 2.958192973595673543e-12 1.890518157333703287e-13 5.533857530652009606e-13 3.400038489555688271e-13 3.088280128483319270e-12 2.083987930143535421e-13 4.137106214155930731e-13 3.127001221773401686e-12 4.878232712499279303e-13
1.900000000000000000e+01 5.137680683648243543e-12 9.213202651949556738e-12 1.231190863755676952e-12 3.687520654302015909e-13 1.648304193338438368e-13 1.063537135421198457e-13 3.476151188491580326e-14 4.435839087015883635e-15 2.540677491901090645e-15 1.519464640495617439e-15 3.649915385982769028e-12 7.477792486010778043e-12 1.426901080477361939e-12 9.428103176780636726e-13 3.550401527460494543e-13 1.666962340742153731e-13 1.600951941319008642e-14 1.076256351091997950e-14 5.872145476471593791e-15 2.421005550974732848e-12 1.103769705383927806e-11 1.589621104914746394e-12 1.525527546559940477e-12 3.453845258489657200e-13 5.445038747812897707e-14 2.379463684193186693e-14 1.720643729285016637e-14 1.783851256091232653e-12 1.665191077596962120e-11 1.493605889904001716e-12 1.561668999356145893e-12 7.970457416918341437e-14 7.811854432540220419e-14 3.157770373420402718e-14 1.839684036075063458e-12 2.011932256066251541e-11 1.001784568607906901e-12 3.880907718909258083e-13 9.405082351612542197e-14 1.030288250097241881e-13 1.933539036514472167e-12 1.619557776113277936e-11 1.789621234750182153e-13 4.822665221452408103e-13 1.058343291319943385e-13 1.498757774027358481e-12 2.972346544245866278e-12 1.907215406522870394e-13 5.596596803459872919e-13 3.435608694674173691e-13 3.105500511644309059e-12 2.100905897372252058e-13 4.167193898941561587e-13 3.146493690923204937e-12 4.903358388799583237e-13
2.000000000000000000e+01 5.073403330331439230e-12 9.371316479007945818e-12 1.212183436581438907e-12 3.795203743323795659e-13 1.656375667873807098e-13 1.058626885107478906e-13 3.381319392993102909e-14 4.579560443657930396e-15 2.614552122873841446e-15 1.570054430966981096e-15 3.661155294173225700e-12 7.627479979943815087e-12 1.426414902352902306e-12 9.527375150739356658e-13 3.515139058933527958e-13 1.622476776230675343e-13 1.638561888566324822e-14 1.107831666772595415e-14 6.034039672462540338e-15 2.440810503135107279e-12 1.110905111312725215e-11 1.584070815448191053e-12 1.512277530236786430e-12 3.348303013065961683e-13 5.571309712577805366e-14 2.430074906539366493e-14 1.765253889535388349e-14 1.818399886536188519e-12 1.658362929743921411e-11 1.473496229709628724e-12 1.514105279977181487e-12 8.078106114603817390e-14 7.970236895233364149e-14 3.219095888599274652e-14 1.855250452860616794e-12 1.981559524189327879e-11 9.695414789067111967e-13 3.932934795127327235e-13 9.526288797602613851e-14 1.049091993951593130e-13 1.915803010773023079e-12 1.565023317698293152e-11 1.806067515502284219e-13 4.880826308634004806e-13 1.071752177864892110e-13 1.451956528289866749e-12 2.986982073160928140e-12 1.924247838335753643e-13 5.660860181759101876e-13 3.472166626999289590e-13 3.123124324812564223e-12 2.118273427292429668e-13 4.198450146685680483e-13 3.166400231168752780e-12 4.929972618495107548e-13
