T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
6.400000000000000000e+01 3.338617734993171469e-12 9.824951292325418274e-12 7.787473414914177395e-13 5.003773799406003910e-13 1.346787786380890310e-13 8.876448505793627889e-14 2.528084013227455971e-14 1.562451296997570053e-14 7.919661517105399857e-15 5.878549325352669896e-15 3.284297360951022052e-12 9.196814280243434805e-12 1.087036080174178650e-12 8.973571444715831034e-13 2.257086899622598599e-13 1.327993854204158873e-13 3.980921246995549662e-14 3.466986033155498725e-14 1.775057753971691278e-14 2.457372121758231998e-12 9.931989458327110557e-12 1.068364732336134601e-12 1.030922804278048896e-12 1.911711880996978774e-13 1.352272645684048604e-13 5.476890115741340592e-14 4.907940002627460746e-14 1.941465868739167129e-12 1.119977361048243753e-11 8.268563165453514886e-13 8.852072713957347255e-13 1.361408923815820208e-13 1.728565052685123734e-13 6.765116146627027977e-14 1.589296719220985279e-12 1.059528124379243034e-11 4.859054281366219106e-13 6.580689127728824819e-13 1.548300972080845271e-13 2.104921623715180916e-13 1.243437867682113043e-12 7.036677770411255729e-12 2.692152183759005043e-13 7.700738399938051166e-13 1.716022767644150423e-13 8.335094620307450857e-13 3.680312352843930795e-12 2.837155584872528313e-13 8.687017705903021123e-13 5.522976311980512250e-13 3.874343696451013433e-12 3.050900541590906197e-13 6.066018163879313357e-13 3.994081644313056977e-12 6.591901150380381176e-13
6.500000000000000000e+01 3.311555615476290325e-12 9.777801030170678932e-12 7.721735901170603979e-13 5.000489421008611310e-13 1.339321239402991956e-13 8.890502049615825400e-14 2.539811894342773830e-14 1.594615886388557045e-14 8.069468247896773836e-15 6.010469572817306383e-15 3.267268958017437052e-12 9.168745599939758359e-12 1.078968407816747818e-12 8.950956809528107512e-13 2.244737888165026937e-13 1.337384755188435329e-13 4.041574351897430021e-14 3.534929243328710620e-14 1.807865926185518819e-14 2.447623283860414902e-12 9.876974544577274384e-12 1.059503186310475809e-12 1.026888420158973912e-12 1.908565566481669399e-13 1.372822634229870401e-13 5.554584183847448008e-14 4.993832383554911917e-14 1.934109110026794610e-12 1.110652099252998148e-11 8.198119129714549938e-13 8.841540393528044311e-13 1.374318948834055448e-13 1.751537084273141936e-13 6.851280753841817528e-14 1.581606081635549896e-12 1.049025783639846335e-11 4.836127978181646178e-13 6.639679465147764478e-13 1.561777199531756940e-13 2.129503325860294509e-13 1.236881074075232968e-12 6.979492224069769821e-12 2.713858664390405417e-13 7.761356359256129318e-13 1.729889939920402242e-13 8.321800495473222017e-13 3.694194135431985864e-12 2.859215444449798336e-13 8.748589985273554703e-13 5.569923346432718454e-13 3.888813423782335031e-12 3.072787226974312898e-13 6.109154914647309054e-13 4.008988429160150769e-12 6.631647668091093478e-13
6.600000000000000000e+01 3.284855539821564430e-12 9.730310476897026287e-12 7.656999553543553827e-13 4.997087487997938323e-13 1.332007302143012318e-13 8.906142663836012534e-14 2.551979272878501141e-14 1.626890409391901030e-14 8.219568589106137591e-15 6.142879247511015532e-15 3.250254161961991096e-12 9.140065449302508269e-12 1.071012256849277801e-12 8.929182408093500940e-13 2.232878806602640102e-13 1.347014315395721730e-13 4.102210083895445518e-14 3.603046375472341418e-14 1.840698216727472497e-14 2.437834737587844957e-12 9.822412267927644989e-12 1.050831835900675091e-12 1.023065632581947694e-12 1.905869835294718456e-13 1.393363965354062907e-13 5.632173262629577951e-14 5.079701223332858778e-14 1.926767355268152533e-12 1.101515703723777647e-11 8.129900889471024008e-13 8.832980175348627438e-13 1.387191910180349396e-13 1.774444399465903126e-13 6.937098797077904979e-14 1.574079503485717299e-12 1.038813963671725449e-11 4.814600547583024312e-13 6.698383049196885298e-13 1.575186152788548301e-13 2.153939539867269031e-13 1.230585592503233830e-12 6.924489033047094469e-12 2.735542504477689208e-13 7.821527019362472506e-13 1.743646672927967189e-13 8.310314316939886509e-13 3.707957757633943849e-12 2.881207556252569694e-13 8.809514581034729790e-13 5.616644127068024985e-13 3.903106568590162851e-12 3.094546400671392896e-13 6.152038652574459035e-13 4.023658961410769185e-12 6.671072120750912722e-13
6.700000000000000000e+01 3.258512916101304958e-12 9.682538686605970944e-12 7.593252517071926825e-13 4.993593294433012497e-13 1.324844649065489417e-13 8.923301484291947515e-14 2.564557403675835123e-14 1.659260513127813899e-14 8.369893054939990813e-15 6.275700987801902606e-15 3.233264838740443625e-12 9.110840946778009259e-12 1.063168149816415124e-12 8.908242647127739451e-13 2.221492238014616895e-13 1.356867052063923233e-13 4.162806726527374272e-14 3.671304847421241383e-14 1.873537610916999394e-14 2.428018137527339090e-12 9.768329520507643453e-12 1.042347297314919581e-12 1.019446814447938288e-12 1.903601075409687958e-13 1.413889391727499983e-13 5.709627674677437374e-14 5.165503522899412364e-14 1.919448766258786613e-12 1.092564882783704788e-11 8.063834348033225491e-13 8.826286606050242149e-13 1.400024353115826206e-13 1.797278890643636815e-13 7.022536025993524403e-14 1.566715997908170622e-12 1.028882997349231296e-11 4.794405197823775677e-13 6.756787011565684980e-13 1.588524110838784830e-13 2.178221533184632582e-13 1.224541918127049440e-12 6.871567022724634819e-12 2.757196458841684469e-13 7.881237201067119181e-13 1.757288930292112700e-13 8.300535377494200010e-13 3.721600696816041484e-12 2.903123947388122499e-13 8.869777741244489621e-13 5.663124985950980163e-13 3.917221107634815230e-12 3.116169352663950882e-13 6.194654459111925984e-13 4.038091065366344825e-12 6.710158406632788375e-13
6.800000000000000000e+01 3.232523179122868363e-12 9.634540560996783598e-12 7.530482684475427191e-13 4.990029809567407425e-13 1.317831718048028231e-13 8.941911134113431709e-14 2.577518789024866654e-14 1.691711960743587540e-14 8.520372906475918830e-15 6.408858347704304400e-15 3.216311960907010060e-12 9.081134609788335078e-12 1.055436363501175828e-12 8.888130017640903294e-13 2.210561256725387617e-13 1.366928083620127330e-13 4.223342836771080132e-14 3.739672405956718362e-14 1.906367380148289216e-14 2.418184229225791622e-12 9.714749912191940986e-12 1.034046110492438509e-12 1.016024537063206975e-12 1.901736817845928006e-13 1.434391762302262553e-13 5.786918173699135652e-14 5.251197119861505074e-14 1.912160681302327244e-12 1.083796270697441366e-11 7.999847666154818524e-13 8.821359412488934996e-13 1.412812843037983377e-13 1.820032604166901138e-13 7.107559025131356272e-14 1.559514251029160625e-12 1.019223543733211221e-11 4.775478410565864175e-13 6.814878626538881431e-13 1.601787394633399757e-13 2.202340841552469764e-13 1.218740823405629551e-12 6.820630386101784874e-12 2.778813312856960791e-13 7.940473959347980067e-13 1.770812781962330234e-13 8.292368121934659556e-13 3.735120425032066764e-12 2.924956735595948091e-13 8.929366199302552625e-13 5.709352602932558824e-13 3.931155014507121779e-12 3.137647581744685997e-13 6.236987831470831600e-13 4.052282644026205913e-12 6.748891029990250499e-13
6.900000000000000000e+01 3.206881784769735681e-12 9.586367100653565598e-12 7.468677717578171773e-13 4.986417846731660001e-13 1.310966740564718358e-13 8.961905743319507770e-14 2.590837112305263609e-14 1.724230651423770454e-14 8.670940262438664482e-15 6.542275944148281298e-15 3.199405657486445702e-12 9.051004629569514886e-12 1.047816952268158046e-12 8.868835315757621149e-13 2.200069423144566391e-13 1.377183099909066745e-13 4.283797269391857593e-14 3.808117179939530731e-14 1.939171109527688575e-14 2.408342906384964207e-12 9.661694034229608677e-12 1.025924756715012480e-12 1.012791568948051662e-12 1.900255667309375144e-13 1.454864029675381255e-13 5.864015987365880110e-14 5.336740751424405788e-14 1.904909679832104818e-12 1.075206444902145127e-11 7.937871216027392850e-13 8.818103181175740120e-13 1.425553971041811766e-13 1.842697749744102385e-13 7.192135259571234593e-14 1.552472661614668015e-12 1.009826579026074148e-11 4.757759739139914407e-13 6.872645325597679322e-13 1.614972374640181373e-13 2.226289277418407857e-13 1.213173354726744770e-12 6.771588338661389123e-12 2.800385895215980431e-13 7.999224605809832832e-13 1.784214411553073231e-13 8.285721828196568192e-13 3.748514415396498801e-12 2.946698144798925797e-13 8.988267195649252150e-13 5.755314009673250948e-13 3.944906269797523339e-12 3.158972810129616541e-13 6.279024693675945242e-13 4.066231688232722783e-12 6.787255109639095590e-13
7.000000000000000000e+01 3.181584205917580896e-12 9.538065642924789675e-12 7.407825069851558937e-13 4.982776220832865559e-13 1.304247768891714604e-13 8.983220961568182318e-14 2.604487176770256923e-14 1.756802639477399518e-14 8.821528203163654005e-15 6.675879592233546055e-15 3.182555261956283251e-12 9.020505132156467690e-12 1.040309769536930788e-12 8.850347843049933293e-13 2.190000777317170641e-13 1.387618334855539829e-13 4.344149200357160741e-14 3.876607730166805378e-14 1.971932722995117878e-14 2.398503265090351423e-12 9.609179703755052109e-12 1.017979674252170246e-12 1.009740874047325019e-12 1.899137238253746770e-13 1.475299257213046098e-13 5.940892857520225825e-14 5.422094111117708544e-14 1.897701642288105106e-12 1.066791941305090805e-11 7.877837532279471784e-13 8.816427063028420330e-13 1.438244359401470114e-13 1.865266709185444077e-13 7.276233115696734156e-14 1.545589376878487512e-12 1.000683387358978458e-11 4.741191622458224272e-13 6.930074712449474197e-13 1.628075478025280490e-13 2.250058937227805576e-13 1.207830828336836681e-12 6.724354799588521734e-12 2.821907090316783311e-13 8.057476730343399189e-13 1.797490122960065293e-13 8.280510313096313012e-13 3.761780148576444216e-12 2.968340519694998969e-13 9.046468497244462527e-13 5.800996593739859437e-13 3.958472870880350388e-12 3.180136996538531766e-13 6.320751406539501002e-13 4.079936285056121899e-12 6.825236385677702976e-13
7.100000000000000000e+01 3.156625929662643155e-12 9.489680086874401910e-12 7.347912009565529208e-13 4.979121895192904472e-13 1.297672700623987821e-13 9.005793965088797996e-14 2.618444849004183565e-14 1.789414152445769425e-14 8.972070867544734831e-15 6.809596428578118357e-15 3.165769358286353456e-12 8.989686425827436071e-12 1.032914487525789268e-12 8.832655588313874361e-13 2.180339831439158223e-13 1.398220541326388456e-13 4.404378149191435725e-14 3.945113095865135392e-14 2.004636505959167147e-14 2.388673655143858430e-12 9.557222190453041243e-12 1.010207272243209003e-12 1.006865609456350386e-12 1.898362095885555369e-13 1.495690625888856175e-13 6.017521077624167390e-14 5.507217899411190240e-14 1.890541805581336125e-12 1.058549267847220603e-11 7.819681260794370520e-13 8.816244501224110961e-13 1.450880666928911653e-13 1.887732044506601965e-13 7.359821937119961797e-14 1.538862324816909042e-12 9.917855514992481527e-12 4.725719213215078991e-13 6.987154578248678534e-13 1.641093195430214510e-13 2.273642207597017538e-13 1.202704825713918739e-12 6.678848097092261909e-12 2.843369850210287694e-13 8.115218221792590831e-13 1.810636346251274626e-13 8.276651660549327603e-13 3.774915119313928811e-12 2.989876339359297832e-13 9.103958414756063839e-13 5.846388102659264708e-13 3.971852841253869925e-12 3.201132347766429235e-13 6.362154776511190152e-13 4.093394625394471886e-12 6.862821224368250636e-13
7.200000000000000000e+01 3.132002455636449269e-12 9.441251105808145821e-12 7.288925643137140583e-13 4.975470118412581064e-13 1.291239300763738484e-13 9.029563458674152117e-14 2.632687006625636607e-14 1.822051608185693954e-14 9.122503542839082375e-15 6.943355022960244123e-15 3.149055825009507252e-12 8.958595235391424018e-12 1.025630615396929175e-12 8.815745392531534119e-13 2.171071561553693768e-13 1.408976967978423037e-13 4.464464000164025366e-14 4.013602837767304198e-14 2.037267125493949629e-14 2.378861728585095700e-12 9.505834426587251176e-12 1.002603942998163347e-12 1.004159122757934153e-12 1.897911701678950168e-13 1.516031440796328398e-13 6.093873527360160988e-14 5.592073868357321432e-14 1.883434814457998038e-12 1.050474916511519004e-11 7.763339106025303946e-13 8.817472980128559067e-13 1.463459594171520995e-13 1.910086505355355443e-13 7.442872055850649828e-14 1.532289243402467512e-12 9.831249435503348586e-12 4.711290219131738740e-13 7.043872916798046638e-13 1.654022087319217716e-13 2.297031770389198707e-13 1.197787188504799555e-12 6.634990695785081988e-12 2.864767206052645654e-13 8.172437287472982042e-13 1.823649642839304090e-13 8.274067970310662969e-13 3.787916842901647396e-12 3.011298229837675024e-13 9.160725817425000540e-13 5.891476647825786799e-13 3.985044239388884472e-12 3.221951328780340179e-13 6.403222063374897011e-13 4.106605010777192362e-12 6.899996621219277663e-13
7.300000000000000000e+01 3.107709295212891217e-12 9.392816347893628060e-12 7.230852938348722559e-13 4.971834551913382486e-13 1.284945221615220315e-13 9.054469673478477907e-14 2.647191489846770294e-14 1.854701630894005459e-14 9.272762747271139940e-15 7.077085478527223524e-15 3.132421877319195493e-12 8.927274923753622794e-12 1.018457515925191603e-12 8.799603098588896476e-13 2.162181398609655431e-13 1.419875337897896582e-13 4.524387022222168993e-14 4.082047077751767276e-14 2.069809648161295378e-14 2.369074485496966685e-12 9.455027201536926570e-12 9.951660728809686982e-13 1.001614949050884201e-12 1.897768363005177249e-13 1.536315137302248834e-13 6.169923704331650066e-14 5.676624860433628719e-14 1.876384769056396357e-12 1.042565373936761090e-11 7.708749777370532741e-13 8.820033793456827178e-13 1.475977888416204694e-13 1.932323035743414495e-13 7.525354818830410188e-14 1.525867706936556201e-12 9.746937157032755441e-12 4.697854756115519072e-13 7.100217939545365252e-13 1.666858789878568287e-13 2.320220606721063738e-13 1.193070013128538814e-12 6.592708944259656432e-12 2.886092279017132644e-13 8.229122471416382766e-13 1.836526709948389160e-13 8.272685125463414181e-13 3.800782861545807504e-12 3.032598975722545937e-13 9.216760145605865613e-13 5.936250708171753899e-13 3.998045167049651240e-12 3.242586671385598385e-13 6.443940986775911284e-13 4.119565859371451482e-12 6.936750202324958544e-13
