1.000000000000000000e+00,-6.725490057647383213e+08,-1.522441138946071053e+10,-2.248614954687784672e+09,-2.852261779833178329e+10,-7.736518679924997091e+08,-3.039409377090546417e+10,2.585337113466870308e+09,-2.404625946028701401e+10,5.114760761731874466e+09,-1.557495329988121033e+10,5.368179362186161995e+09,-9.215121243122005463e+09,3.859356631707827568e+09,-6.134587894564469337e+09,1.877095581265264511e+09,-5.997143526184359550e+09,2.155842684870361686e+08,-1.151029067548258781e+10,-2.624868503273952603e+08
1.100000000000000089e+00,-4.373423361100104451e+08,-9.951065284936502457e+09,-1.462373887186575174e+09,-1.865894475662982941e+10,-4.992457995153229237e+08,-1.991094371643384552e+10,1.698562604981576204e+09,-1.578100331251133728e+10,3.360180211315106392e+09,-1.024314243538209724e+10,3.532222699267549038e+09,-6.073723628980946541e+09,2.543378561228408337e+09,-4.049113599799848557e+09,1.236379645441937685e+09,-3.958550440853045940e+09,1.328687871447162330e+08,-7.595223724448990822e+09,-1.811083393343097866e+08
1.199999999999999956e+00,-2.837773099296452403e+08,-6.495272580364867210e+09,-9.488171169386714697e+08,-1.218999182684612083e+10,-3.205541174988768101e+08,-1.302708069882332802e+10,1.115528437544676065e+09,-1.034475238504997063e+10,2.205625428173071861e+09,-6.729658126158847809e+09,2.322132556568499565e+09,-3.999618598745127201e+09,1.674723448071166754e+09,-2.670413652539916515e+09,8.136650188514853716e+08,-2.610762997217183590e+09,8.116505309198811650e+07,-5.007509185685638428e+09,-1.248409666404452026e+08
1.300000000000000044e+00,-1.836944092537086606e+08,-4.233395629716989994e+09,-6.140056864488126040e+08,-7.952514501731293678e+09,-2.045992245311563909e+08,-8.511834229031130791e+09,7.324009899032006264e+08,-6.772908199739538193e+09,1.446529756350693941e+09,-4.416528562834283829e+09,1.525210723970334768e+09,-2.631299979403968811e+09,1.101781516484892130e+09,-1.759631589095628977e+09,5.349980855453683734e+08,-1.720354349037174225e+09,4.906066677486541122e+07,-3.298436674878776550e+09,-8.596690687451191247e+07
1.399999999999999911e+00,-1.185945028436117321e+08,-2.754905336919289589e+09,-3.961807638975411057e+08,-5.180290968871434212e+09,-1.296611113250531703e+08,-5.553748022774274826e+09,4.807606147792900205e+08,-4.428628977624639511e+09,9.478636913418202400e+08,-2.895148072649677753e+09,1.000836118663436532e+09,-1.729369663711858034e+09,7.241894751598322392e+08,-1.158428226800563097e+09,3.514438106687663794e+08,-1.132572469439042568e+09,2.927928081930164620e+07,-2.170584325919852734e+09,-5.913252436232644320e+07
1.500000000000000000e+00,-7.634013175070686638e+07,-1.789827244837601423e+09,-2.547922866666111946e+08,-3.369101153027359962e+09,-8.146140187646663189e+07,-3.618263232277003765e+09,3.155528817634186149e+08,-2.891811304469788551e+09,6.205635884327131510e+08,-1.895544998965048313e+09,6.561048756415050030e+08,-1.135395611803882360e+09,4.755511249836366177e+08,-7.619019457930866480e+08,2.306433519345248640e+08,-7.448843285131818056e+08,1.720058404166781902e+07,-1.426930044693639755e+09,-4.062612247798853368e+07
1.600000000000000089e+00,-4.897866468868234754e+07,-1.160806504626330853e+09,-1.632529290032176971e+08,-2.187475754082429886e+09,-5.063382963126640022e+07,-2.353568415073662281e+09,2.071288811896809638e+08,-1.885570019045276880e+09,4.059295284636502266e+08,-1.239484883023173809e+09,4.296832514869665504e+08,-7.446006048833452463e+08,3.119711494284702539e+08,-5.005976460270992517e+08,1.512139159468094409e+08,-4.893979302706549168e+08,9.904242193541109562e+06,-9.370439782876412868e+08,-2.787585718637081981e+07
1.699999999999999956e+00,-3.130712496116464213e+07,-7.514632167374713421e+08,-1.041568890658119023e+08,-1.417745128553785324e+09,-3.104931379821485654e+07,-1.528359150844891787e+09,1.359902652249716818e+08,-1.227582843440186501e+09,2.653046014994365871e+08,-8.093953132801684141e+08,2.811106168504386544e+08,-4.877416904286115170e+08,2.044504030479376614e+08,-3.285596515602574348e+08,9.903599617949423194e+07,-3.211885683097513914e+08,5.553981768061998300e+06,-6.146396137894587517e+08,-1.910081524751929566e+07
1.800000000000000044e+00,-1.992694118042419478e+07,-4.855195265182493925e+08,-6.612820215508202463e+07,-9.171330576835199594e+08,-1.870827509577546641e+07,-9.907237090541614294e+08,8.932225133081024885e+07,-7.979129037744793892e+08,1.732523344019925892e+08,-5.277875216765955687e+08,1.837172831038491130e+08,-3.190941056982222199e+08,1.338450454978742003e+08,-2.154021203917074203e+08,6.479330572658644617e+07,-2.105500227610923648e+08,3.001989699736727402e+06,-4.026748610496709347e+08,-1.306862128508644551e+07
1.899999999999999911e+00,-1.262204520407820679e+07,-3.130440443680445552e+08,-4.174543908194138110e+07,-5.921016566743506193e+08,-1.100909650943904370e+07,-6.410059110711997747e+08,5.870780120336532593e+07,-5.177443716533305049e+08,1.130497084722270966e+08,-3.436380739353727698e+08,1.199385929529004842e+08,-2.084878190006656647e+08,8.752709425922581553e+07,-1.410487572352032363e+08,4.234372141331814229e+07,-1.378537728696857989e+08,1.535662350989443250e+06,-2.634692617472448647e+08,-8.927117485453955829e+06
2.000000000000000000e+00,-7.950179901147774421e+06,-2.013952382096919417e+08,-2.617676147137682512e+07,-3.814495686018286943e+08,-6.265746464786953293e+06,-4.139087993276465535e+08,3.862160201066369563e+07,-3.353409855580320358e+08,7.371200494121970236e+07,-2.233828818554144502e+08,7.821657088940432668e+07,-1.360331126751265526e+08,5.717347967268677801e+07,-9.224522132431791723e+07,2.764120445309635624e+07,-9.014034820938409865e+07,7.160788059831779683e+05,-1.721522549583556652e+08,-6.087532274867479689e+06
2.100000000000000089e+00,-4.974654478949702345e+06,-1.292645602849144042e+08,-1.628331343445612863e+07,-2.451876236975818276e+08,-3.390254113275466952e+06,-2.667030820114941597e+08,2.543851809640293568e+07,-2.167817269021901190e+08,4.803032404005111009e+07,-1.449658105536023378e+08,5.095271672493800521e+07,-8.862945453908361495e+07,3.730318953863985837e+07,-6.024820118060862273e+07,1.802282075394783169e+07,-5.886052410190308839e+07,2.754008916374108521e+05,-1.123223712117045522e+08,-4.143427351522621233e+06
2.200000000000000178e+00,-3.088518270333749708e+06,-8.276253387855695188e+07,-1.003105849603274465e+07,-1.572245541210274696e+08,-1.684110245469221612e+06,-1.714653444205140173e+08,1.678122622321495041e+07,-1.398537389417033195e+08,3.127810507229645550e+07,-9.390891528903955221e+07,3.315632990410607308e+07,-5.765630659773636609e+07,2.431003734719236940e+07,-3.929511780923464149e+07,1.173754599963429570e+07,-3.837941596485800296e+07,5.200429203620448243e+04,-7.317310142021152377e+07,-2.814496574352467433e+06
