R	Gamma	E
1.70	140	-171.053917023063
1.70	150	-170.937250395615
1.70	160	-170.509442618611
1.70	170	-167.353221320278
1.70	180	-156.896972666119
1.80	10	-165.705146237373
1.80	20	-170.542005969821
1.80	30	-170.961510723479
1.80	40	-171.142810618525
1.80	50	-171.322043320594
1.80	60	-171.403337816745
1.80	70	-171.438861037326
1.80	80	-171.453289893414
1.80	90	-171.456182292058
1.80	100	-171.449617968134
1.80	110	-171.430249075552
1.80	120	-171.387278074842
1.80	130	-171.29670980726
1.80	140	-171.136142901827
1.80	150	-171.01707613239
1.80	160	-170.581497030069
1.80	170	-166.493136498122
1.90	10	-166.181147842904
1.90	20	-170.658767640292
1.90	30	-171.033290460705
1.90	40	-171.208723519664
1.90	50	-171.355610207421
1.90	60	-171.422610948339
1.90	70	-171.451436578488
1.90	80	-171.463014052938
1.90	90	-171.465273829412
1.90	100	-171.459931538053
1.90	110	-171.444199456666
1.90	120	-171.409052811559
1.90	130	-171.334908475798
1.90	140	-171.204753515249
1.90	150	-171.088289882703
1.90	160	-170.677412166847
1.90	170	-166.386999144413
2.00	0	-148.057720750107
2.00	10	-167.46968042973
2.00	20	-170.785317188584
2.00	30	-171.097670030197
2.00	40	-171.264322317739
2.00	50	-171.3840450517
2.00	60	-171.438053521032
2.00	70	-171.461040315142
2.00	80	-171.470176790088
2.00	90	-171.471907391931
2.00	100	-171.467622408376
2.00	110	-171.455029344197
2.00	120	-171.426816444632
2.00	130	-171.367179598782
2.00	140	-171.261008692304
2.00	150	-171.149201649637
2.00	160	-170.788698265693
2.00	170	-167.174526396937
2.00	180	-134.26952571984
2.10	0	-161.852022205197
2.10	10	-168.792681138503
2.10	20	-170.901393033771
2.10	30	-171.154788559295
2.10	40	-171.310294573919
2.10	50	-171.407327083305
2.10	60	-171.450218232624
2.10	70	-171.468296829661
2.10	80	-171.475403126846
2.10	90	-171.476706798033
2.10	100	-171.47331156052
2.10	110	-171.463361242606
2.10	120	-171.440985810752
2.10	130	-171.393611094478
2.10	140	-171.30674703307
2.10	150	-171.200217171079
2.10	160	-170.898103138073
2.10	170	-168.320329300992
2.10	180	-157.82378788966
2.20	0	-166.941103552682
2.20	10	-169.763900901064
2.20	20	-170.994673230798
2.20	30	-171.205717322235
2.20	40	-171.347806724315
2.20	50	-171.425970870948
2.20	60	-171.459677590906
2.20	70	-171.47372365793
2.20	80	-171.479182210538
2.20	90	-171.480149778753
2.20	100	-171.477488193516
2.20	110	-171.46971311304
2.20	120	-171.452154518895
2.20	130	-171.414752604358
2.20	140	-171.343768061458
2.20	150	-171.242773085522
2.20	160	-170.990468524484
2.20	170	-169.309561232784
2.20	180	-164.798024463415
2.30	0	-169.139972762099
2.30	10	-170.368889526347
2.30	20	-171.063917683417
2.30	30	-171.251379199439
2.30	40	-171.37811227034
2.30	50	-171.440700498969
2.30	60	-171.466945852006
2.30	70	-171.477743757513
2.30	80	-171.481889622779
2.30	90	-171.482597380188
2.30	100	-171.480531197209
2.30	110	-171.47451556897
2.30	120	-171.460861753897
2.30	130	-171.431505188784
2.30	140	-171.373527488439
2.30	150	-171.278589545628
2.30	160	-171.059227833906
2.30	170	-169.977820040025
2.30	180	-167.75593655199
2.40	0	-170.146217029284
2.40	10	-170.710268712431
2.40	20	-171.115555015149
2.40	30	-171.292391657435
2.40	40	-171.40241450299
2.40	50	-171.452205154468
2.40	60	-171.472473642105
2.40	70	-171.480694727391
2.40	80	-171.483810153181
2.40	90	-171.484320103389
2.40	100	-171.482730741207
2.40	110	-171.478118754174
2.40	120	-171.467587756135
2.40	130	-171.444676240517
2.40	140	-171.397461719602
2.40	150	-171.309207906183
2.40	160	-171.106151353813
2.40	170	-170.363099408114
2.40	180	-169.098822248121
2.50	0	-170.610839199061
2.50	10	-170.888379326988
2.50	20	-171.159225798274
2.50	30	-171.328944232999
2.50	40	-171.42183923509
2.50	50	-171.461107537417
2.50	60	-171.476639236751
2.50	70	-171.482840859317
2.50	80	-171.485157676099
2.50	90	-171.485519207145
2.50	100	-171.484307152338
2.50	110	-171.480801787872
2.50	120	-171.472741936656
2.50	130	-171.454961616829
2.50	140	-171.416727229577
2.50	150	-171.33602763837
2.50	160	-171.138344149605
2.50	170	-170.552045348341
2.50	180	-169.658408723942
2.60	0	-170.815521886274
2.60	10	-170.977163332907
2.60	20	-171.202797782256
2.60	30	-171.360900612698
2.60	40	-171.437329216154
2.60	50	-171.467940915082
2.60	60	-171.479750801798
2.60	70	-171.484386398841
2.60	80	-171.486091597648
2.60	90	-171.486343368223
2.60	100	-171.485426616246
2.60	110	-171.482784308272
2.60	120	-171.476662417761
2.60	130	-171.462945243783
2.60	140	-171.432224827195
2.60	150	-171.359905856499
2.60	160	-171.164499913545
2.60	170	-170.62354884312
2.60	180	-169.72664721094
2.70	0	-170.892573049359
2.70	10	-171.030833518302
2.70	20	-171.248922928872
2.70	30	-171.38814083618
2.70	40	-171.449541460793
2.70	50	-171.473145990892
2.70	60	-171.482054730769
2.70	70	-171.485487771032
2.70	80	-171.486729747589
2.70	90	-171.486901550196
2.70	100	-171.48621354352
2.70	110	-171.48423774149
2.70	120	-171.479623093343
2.70	130	-171.469106363629
2.70	140	-171.444588726932
2.70	150	-171.38125397474
2.70	160	-171.19163459215
2.70	170	-170.640722605334
2.70	180	-169.249300718007
2.80	0	-170.907993138245
2.80	10	-171.091437172994
2.80	20	-171.295170607269
2.80	30	-171.410709166057
2.80	40	-171.45905976224
2.80	50	-171.477080583174
2.80	60	-171.483745263814
2.80	70	-171.486263685128
2.80	80	-171.487158559899
2.80	90	-171.487272963506
2.80	100	-171.486760450978
2.80	110	-171.485294684752
2.80	120	-171.481842777777
2.80	130	-171.473833742652
2.80	140	-171.454416784841
2.80	150	-171.400206335636
2.80	160	-171.223130895477
2.80	170	-170.659751928835
2.80	180	-167.468530489431
2.90	0	-170.895824217442
2.90	10	-171.169997832506
2.90	20	-171.337594485698
2.90	30	-171.428953136685
2.90	40	-171.466403532863
2.90	50	-171.480031601581
2.90	60	-171.484974082611
2.90	70	-171.486803424998
2.90	80	-171.48744086587
2.90	90	-171.487514686644
2.90	100	-171.487135600753
2.90	110	-171.486056844069
2.90	120	-171.483494836888
2.90	130	-171.47743961982
2.90	140	-171.462199018839
2.90	150	-171.416804414683
2.90	160	-171.258544876522
2.90	170	-170.725497182543
3.00	0	-171.154011720265
3.00	10	-171.247301331031
3.00	20	-171.373673880827
3.00	30	-171.443554842291
3.00	40	-171.472017672708
3.00	50	-171.482226885183
3.00	60	-171.485858362711
3.00	70	-171.487173476683
3.00	80	-171.487621900465
3.00	90	-171.487667470398
3.00	100	-171.487388987568
3.00	110	-171.486601490813
3.00	120	-171.484715254381
3.00	130	-171.480172874689
3.00	140	-171.46832319366
3.00	150	-171.431134358489
3.00	160	-171.295235347941
3.00	170	-170.829881775785
3.10	0	-171.249718876815
3.10	10	-171.311315805621
3.10	20	-171.402716178728
3.10	30	-171.454971370026
3.10	40	-171.476271244113
3.10	50	-171.48384597899
3.10	60	-171.486487864841
3.10	70	-171.487422872421
3.10	80	-171.48773385828
3.10	90	-171.487760113287
3.10	100	-171.487556899503
3.10	110	-171.486986859591
3.10	120	-171.485609861523
3.10	130	-171.482231003686
3.10	140	-171.473109088573
3.10	150	-171.44318646211
3.10	160	-171.330381698645
3.10	170	-170.946843500182
3.10	180	-166.755555325341
3.20	0	-171.319404294465
3.20	10	-171.360545408211
3.20	20	-171.42522477293
3.20	30	-171.463716815667
3.20	40	-171.479464548323
3.20	50	-171.485029023202
3.20	60	-171.486930671048
3.20	70	-171.487587375133
3.20	80	-171.487799391624
3.20	90	-171.487812716906
3.20	100	-171.487665452353
3.20	110	-171.487256469394
3.20	120	-171.486260224281
3.20	130	-171.48376969243
3.20	140	-171.476820158435
3.20	150	-171.453124788349
3.20	160	-171.36206009893
3.20	170	-171.060034253179
3.20	180	-169.593557539215
3.30	0	-171.369451766232
3.30	10	-171.397030900563
3.30	20	-171.442439795444
3.30	30	-171.470318075904
3.30	40	-171.481839308661
3.30	50	-171.485884717031
3.30	60	-171.487237980792
3.30	70	-171.487692799102
3.30	80	-171.487834245399
3.30	90	-171.487839132323
3.30	100	-171.487733218968
3.30	110	-171.487442606209
3.30	120	-171.486728800478
3.30	130	-171.484911209905
3.30	140	-171.479674232022
3.30	150	-171.461197564463
3.30	160	-171.389410078578
3.30	170	-171.159449509914
3.30	180	-170.522610071533
3.40	0	-171.404959667182
3.40	10	-171.423544037782
3.40	20	-171.455301639798
3.40	30	-171.475242339662
3.40	40	-171.483587832499
3.40	50	-171.486496754421
3.40	60	-171.487447901023
3.40	70	-171.487757593978
3.40	80	-171.487849215029
3.40	90	-171.487848771176
3.40	100	-171.487773278011
3.40	110	-171.487569035486
3.40	120	-171.487063036617
3.40	130	-171.485750945215
3.40	140	-171.481849811548
3.40	150	-171.467651241591
3.40	160	-171.41213671376
3.40	170	-171.241122822776
3.40	180	-170.926066971484
3.50	0	-171.430137064646
3.50	10	-171.442751324408
3.50	20	-171.464737913427
3.50	30	-171.478876406948
3.50	40	-171.484861748626
3.50	50	-171.4869292203
3.50	60	-171.487588513982
3.50	70	-171.487794811775
3.50	80	-171.487851633216
3.50	90	-171.487847956244
3.50	100	-171.487794736246
3.50	110	-171.487653117019
3.50	120	-171.487298789722
3.50	130	-171.486363011508
3.50	140	-171.483492491096
3.50	150	-171.472732438723
3.50	160	-171.430492388434
3.50	170	-171.30545959165
3.50	180	-171.133060891915
3.60	0	-171.447939487346
3.60	10	-171.456454072385
3.60	20	-171.471580950168
3.60	30	-171.481530373651
3.60	40	-171.485779443202
3.60	50	-171.487230731834
3.60	60	-171.487680285917
3.60	70	-171.487813613171
3.60	80	-171.487846421183
3.60	90	-171.487840895012
3.60	100	-171.48780389271
3.60	110	-171.487707407547
3.60	120	-171.487462930964
3.60	130	-171.486804602161
3.60	140	-171.484720164771
3.60	150	-171.476676160878
3.60	160	-171.445011824607
3.60	170	-171.354672690834
3.60	180	-171.252733986954
3.70	0	-171.460395446288
3.70	10	-171.466131398753
3.70	20	-171.476498845401
3.70	30	-171.483448340845
3.70	40	-171.486432623184
3.70	50	-171.487437763418
3.70	60	-171.487737991401
3.70	70	-171.487820370727
3.70	80	-171.487836846817
3.70	90	-171.487830364191
3.70	100	-171.487805078068
3.70	110	-171.487740921257
3.70	120	-171.487575436968
3.70	130	-171.487119599156
3.70	140	-171.485627673638
3.70	150	-171.479695279492
3.70	160	-171.456281107793
3.70	170	-171.39163658429
3.70	180	-171.327899228393
3.80	0	-171.469063240407
3.80	10	-171.472924446212
3.80	20	-171.480003229809
3.80	30	-171.484819470064
3.80	40	-171.486891596165
3.80	50	-171.487577296717
3.80	60	-171.487772208448
3.80	70	-171.487819482686
3.80	80	-171.487825068157
3.80	90	-171.487818189519
3.80	100	-171.487801274511
3.80	110	-171.487760088661
3.80	120	-171.487651007
3.80	130	-171.487341416232
3.80	140	-171.486290591862
3.80	150	-171.481975606967
3.80	160	-171.464882005181
3.80	170	-171.419036905329
3.80	180	-171.377744633498
3.90	0	-171.475072239156
3.90	10	-171.477667490487
3.90	20	-171.482479004678
3.90	30	-171.485788503393
3.90	40	-171.487209666439
3.90	50	-171.487669038447
3.90	60	-171.487790473842
3.90	70	-171.487813962375
3.90	80	-171.48781246822
3.90	90	-171.487805534333
3.90	100	-171.487794522401
3.90	110	-171.487769474744
3.90	120	-171.487700365519
3.90	130	-171.487495262755
3.90	140	-171.486768608957
3.90	150	-171.483674917913
3.90	160	-171.471347509818
3.90	170	-171.439112381557
3.90	180	-171.411825112144
4.00	0	-171.479220317321
4.00	10	-171.480959822637
4.00	20	-171.48421230517
4.00	30	-171.486465011439
4.00	40	-171.487426634033
4.00	50	-171.487727262557
4.00	60	-171.487798122937
4.00	70	-171.48780585172
4.00	80	-171.487799915615
4.00	90	-171.4877931338
4.00	100	-171.4877862164
4.00	110	-171.4877723272
4.00	120	-171.487731267545
4.00	130	-171.487599999941
4.00	140	-171.487108376734
4.00	150	-171.484924153951
4.00	160	-171.47613980952
4.00	170	-171.453661796684
4.00	180	-171.43546112113
4.10	0	-171.482068973273
4.10	10	-171.483230054548
4.10	20	-171.485413879313
4.10	30	-171.486931095604
4.10	40	-171.487571790187
4.10	50	-171.487762238153
4.10	60	-171.487798913689
4.10	70	-171.487796500132
4.10	80	-171.48778792376
4.10	90	-171.487781411873
4.10	100	-171.487777297123
4.10	110	-171.487770949995
4.10	120	-171.48774929498
4.10	130	-171.487669594884
4.10	140	-171.487345972373
4.10	150	-171.485829708348
4.10	160	-171.479644849966
4.10	170	-171.464096528526
4.10	180	-171.451922405
4.20	0	-171.484012976138
4.20	10	-171.484783508049
4.20	20	-171.486237764094
4.20	30	-171.48724757354
4.20	40	-171.487666413394
4.20	50	-171.487781349878
4.20	60	-171.487795469805
4.20	70	-171.487786787123
4.20	80	-171.487776767522
4.20	90	-171.487770593937
4.20	100	-171.487768366346
4.20	110	-171.487766983544
4.20	120	-171.487758461126
4.20	130	-171.48771429466
4.20	140	-171.48750896261
4.20	150	-171.486476495573
4.20	160	-171.482175536209
4.20	170	-171.47150796238
4.20	180	-171.463369258939
4.30	0	-171.485329482621
4.30	10	-171.485836932265
4.30	20	-171.486795874307
4.30	30	-171.487458872137
4.30	40	-171.487725848477
4.30	50	-171.487789880281
4.30	60	-171.487789584218
4.30	70	-171.487777243189
4.30	80	-171.487766576556
4.30	90	-171.487760774397
4.30	100	-171.487759798612
4.30	110	-171.487761560025
4.30	120	-171.487761647684
4.30	130	-171.487741549196
4.30	140	-171.487618170063
4.30	150	-171.486931082121
4.30	160	-171.483979647235
4.30	170	-171.47672315284
4.30	180	-171.471294486107
4.40	0	-171.486212801775
4.40	10	-171.486543801708
4.40	20	-171.487168894994
4.40	30	-171.487596988603
4.40	40	-171.487761122219
4.40	50	-171.487791575143
4.40	60	-171.487782455195
4.40	70	-171.487768175217
4.40	80	-171.487757378778
4.40	90	-171.487751960202
4.40	100	-171.487751790247
4.40	110	-171.487755460753
4.40	120	-171.487760922791
4.40	130	-171.48775674492
4.40	140	-171.487689124953
4.40	150	-171.48724485596
4.40	160	-171.485249280095
4.40	170	-171.480357784434
4.40	180	-171.476752367747
4.50	0	-171.486799014116
4.50	10	-171.487012429646
4.50	20	-171.487414339345
4.50	30	-171.487684699792
4.50	40	-171.487780116038
4.50	50	-171.487789046417
4.50	60	-171.487774842425
4.50	70	-171.487759745665
4.50	80	-171.487749156615
4.50	90	-171.487744118326
4.50	100	-171.487744443291
4.50	110	-171.487749187597
4.50	120	-171.487757761766
4.50	130	-171.48776375066
4.50	140	-171.487733269896
4.50	150	-171.48745690882
4.50	160	-171.486130726732
4.50	170	-171.482865755338
4.50	180	-171.480485827741
4.60	0	-171.487183112181
4.60	10	-171.487318776957
4.60	20	-171.487572692936
4.60	30	-171.487738113757
4.60	40	-171.487788424253
4.60	50	-171.487784075821
4.60	60	-171.487767219008
4.60	70	-171.487752020977
4.60	80	-171.487741860391
4.60	90	-171.487737183169
4.60	100	-171.487737782991
4.60	110	-171.487743047184
4.60	120	-171.487753194028
4.60	130	-171.487765326141
4.60	140	-171.487758921102
4.60	150	-171.487596563183
4.60	160	-171.486733718497
4.60	170	-171.484578628707
4.60	180	-171.483019368183
4.70	0	-171.487430933041
4.70	10	-171.487515577365
4.70	20	-171.48767213286
4.70	30	-171.487768550921
4.70	40	-171.487789956494
4.70	50	-171.487777823955
4.70	60	-171.487759857685
4.70	70	-171.487745021302
4.70	80	-171.487735420978
4.70	90	-171.487731088594
4.70	100	-171.487731796572
4.70	110	-171.487737213775
4.70	120	-171.48774793386
4.70	130	-171.487763427084
4.70	140	-171.487772049374
4.70	150	-171.487685509421
4.70	160	-171.487139361089
4.70	170	-171.485735865586
4.70	180	-171.484723411426
4.80	0	-171.487587650566
4.80	10	-171.487639066078
4.80	20	-171.48773215451
4.80	30	-171.487783920703
4.80	40	-171.487787372853
4.80	50	-171.487771023695
4.80	60	-171.487752905048
4.80	70	-171.487738725936
4.80	80	-171.487729763984
4.80	90	-171.487725749303
4.80	100	-171.487726452375
4.80	110	-171.487731776679
4.80	120	-171.487742444995
4.80	130	-171.487759424686
4.80	140	-171.487776897233
4.80	150	-171.487739554131
4.80	160	-171.487406788682
4.80	170	-171.486508367346
4.80	180	-171.485858222728
4.90	0	-171.487683992173
4.90	10	-171.48771395824
4.90	20	-171.487766175419
4.90	30	-171.487789672169
4.90	40	-171.487782440694
4.90	50	-171.487764121081
4.90	60	-171.487746440373
4.90	70	-171.487733105914
4.90	80	-171.487724816455
4.90	90	-171.487721094296
4.90	100	-171.48772171088
4.90	110	-171.487726773122
4.90	120	-171.487737022519
4.90	130	-171.487754258701
4.90	140	-171.487776432902
4.90	150	-171.487770035216
4.90	160	-171.48757857329
4.90	170	-171.487016684895
4.90	180	-171.486605203886
5.00	0	-171.487740744525
5.00	10	-171.487757035919
5.00	20	-171.487783385781
5.00	30	-171.487789497199
5.00	40	-171.48777628989
5.00	50	-171.487757380797
5.00	60	-171.487740501312
5.00	70	-171.487728118204
5.00	80	-171.487720502384
5.00	90	-171.48771704308
5.00	100	-171.487717526077
5.00	110	-171.487722210049
5.00	120	-171.487731835917
5.00	130	-171.487748566914
5.00	140	-171.487772717577
5.00	150	-171.487784952752
5.00	160	-171.48768503088
5.00	170	-171.487345101942
5.00	180	-171.487089827058
5.10	0	-171.487771913079
5.10	10	-171.4877796411
5.10	20	-171.487790001111
5.10	30	-171.48778583563
5.10	40	-171.487769629663
5.10	50	-171.48775096116
5.10	60	-171.487735100133
5.10	70	-171.48772371414
5.10	80	-171.487716748089
5.10	90	-171.487713528098
5.10	100	-171.487713849692
5.10	110	-171.487718084181
5.10	120	-171.487726978934
5.10	130	-171.487742762649
5.10	140	-171.487767150421
5.10	150	-171.487789843648
5.10	160	-171.487747576903
5.10	170	-171.487552058136
5.10	180	-171.487398338265
5.20	0	-171.487786882768
5.20	10	-171.4877893806
5.20	20	-171.487790162168
5.20	30	-171.48778026477
5.20	40	-171.487762884289
5.20	50	-171.487744950945
5.20	60	-171.487730231829
5.20	70	-171.487719838376
5.20	80	-171.487713484335
5.20	90	-171.487710480507
5.20	100	-171.487710635288
5.20	110	-171.487714377305
5.20	120	-171.487722492945
5.20	130	-171.487737113883
5.20	140	-171.487760664466
5.20	150	-171.487788494196
5.20	160	-171.487781201877
5.20	170	-171.487677866301
5.20	180	-171.487589497067
5.30	0	-171.48779187946
5.30	10	-171.487791286941
5.30	20	-171.487786571792
5.30	30	-171.487773776132
5.30	40	-171.487756320845
5.30	50	-171.487739408114
5.30	60	-171.487725876514
5.30	70	-171.487716439191
5.30	80	-171.487710645556
5.30	90	-171.487707839232
5.30	100	-171.487707831288
5.30	110	-171.487711071402
5.30	120	-171.487718395507
5.30	130	-171.487731764237
5.30	140	-171.487753870121
5.30	150	-171.487783455149
5.30	160	-171.487796291753
5.30	170	-171.487750229533
5.30	180	-171.487703311
5.40	0	-171.487790948571
5.40	10	-171.487788620476
5.40	20	-171.487780955998
5.40	30	-171.487766991683
5.40	40	-171.487750093993
5.40	50	-171.48773435596
5.40	60	-171.487722012474
5.40	70	-171.487713461701
5.40	80	-171.487708178291
5.40	90	-171.487705548863
5.40	100	-171.487705389967
5.40	110	-171.487708140261
5.40	120	-171.487714679121
5.40	130	-171.487726801492
5.40	140	-171.487747157939
5.40	150	-171.487776424328
5.40	160	-171.487799928444
5.40	170	-171.48778809511
5.40	180	-171.487766866847
5.50	0	-171.487786669558
5.50	10	-171.487783443309
5.50	20	-171.487774392948
5.50	30	-171.487760282526
5.50	40	-171.487744300554
5.50	50	-171.487729803871
5.50	60	-171.487718595109
5.50	70	-171.48771085304
5.50	80	-171.487706028394
5.50	90	-171.487703558908
5.50	100	-171.487703266479
5.50	110	-171.487705556786
5.50	120	-171.487711334922
5.50	130	-171.487722252944
5.50	140	-171.487740758608
5.50	150	-171.48776851985
5.50	160	-171.487796821146
5.50	170	-171.487804335773
5.50	180	-171.487798480655
5.60	0	-171.487780639387
5.60	10	-171.487777038104
5.60	20	-171.487767542093
5.60	30	-171.487753871446
5.60	40	-171.487738987117
5.60	50	-171.48772573782
5.60	60	-171.487715583417
5.60	70	-171.487708564411
5.60	80	-171.487704149004
5.60	90	-171.487701824208
5.60	100	-171.487701419581
5.60	110	-171.487703291392
5.60	120	-171.487708345015
5.60	130	-171.487718126522
5.60	140	-171.487734806802
5.60	150	-171.487760449652
5.60	160	-171.487790020974
5.60	170	-171.487807563979
5.60	180	-171.487810426202
5.70	0	-171.487773838617
5.70	10	-171.487770175099
5.70	20	-171.487760794212
5.70	30	-171.48774788627
5.70	40	-171.487734173825
5.70	50	-171.487722128543
5.70	60	-171.487712934197
5.70	70	-171.487706552041
5.70	80	-171.487702504243
5.70	90	-171.48770031105
5.70	100	-171.487699810506
5.70	110	-171.487701313195
5.70	120	-171.487705692867
5.70	130	-171.487714408334
5.70	140	-171.487729358242
5.70	150	-171.487752646801
5.70	160	-171.487781439551
5.70	170	-171.487803401934
5.70	180	-171.487810793592
5.80	0	-171.487766851541
5.80	10	-171.487763316694
5.80	20	-171.48775437402
5.80	30	-171.48774238087
5.80	40	-171.487729853423
5.80	50	-171.487718939473
5.80	60	-171.487710596465
5.80	70	-171.487704779442
5.80	80	-171.487701054867
5.80	90	-171.487698983747
5.80	100	-171.487698406538
5.80	110	-171.4876995888
5.80	120	-171.487703350052
5.80	130	-171.487711081266
5.80	140	-171.487724433925
5.80	150	-171.487745349453
5.80	160	-171.487772250606
5.80	170	-171.487795384722
5.80	180	-171.487804765109
5.90	0	-171.487760023051
5.90	10	-171.487756724684
5.90	20	-171.487748394414
5.90	30	-171.487737382987
5.90	40	-171.487726008056
5.90	50	-171.487716125091
5.90	60	-171.487708532956
5.90	70	-171.487703210105
5.90	80	-171.487699777925
5.90	90	-171.48769781956
5.90	100	-171.487697179673
5.90	110	-171.487698085967
5.90	120	-171.487701292818
5.90	130	-171.487708113484
5.90	140	-171.487720016365
5.90	150	-171.487738668517
5.90	160	-171.487763164246
5.90	170	-171.48778566108
5.90	180	-171.48779555126
6.00	0	-171.48775354653
6.00	10	-171.487750538476
6.00	20	-171.487742907116
6.00	30	-171.487732884597
6.00	40	-171.487722596175
6.00	50	-171.487713635855
6.00	60	-171.487706702659
6.00	70	-171.487701816287
6.00	80	-171.487698645678
6.00	90	-171.487696794322
6.00	100	-171.487696104778
6.00	110	-171.487696777254
6.00	120	-171.487699494028
6.00	130	-171.487705483106
6.00	140	-171.487716070768
6.00	150	-171.487732632943
6.00	160	-171.487754576097
6.00	170	-171.48777547896
6.00	180	-171.48778505969
6.20	0	-171.487742013366
6.20	10	-171.487739616697
6.20	20	-171.487733426248
6.20	30	-171.487725282127
6.20	40	-171.48771689076
6.20	50	-171.487709460345
6.20	60	-171.4877036194
6.20	70	-171.487699472033
6.20	80	-171.487696748663
6.20	90	-171.487695082848
6.20	100	-171.487694323939
6.20	110	-171.487694636791
6.20	120	-171.487696554379
6.20	130	-171.487701114911
6.20	140	-171.487709448262
6.20	150	-171.48772241483
6.20	160	-171.487739581542
6.20	170	-171.487756310061
6.20	180	-171.487764219439
6.40	0	-171.487732533734
6.40	10	-171.487730688438
6.40	20	-171.487725804925
6.40	30	-171.487719253399
6.40	40	-171.487712349495
6.40	50	-171.487706105923
6.40	60	-171.487701145706
6.40	70	-171.487697602295
6.40	80	-171.487695238155
6.40	90	-171.487693730167
6.40	100	-171.48769293787
6.40	110	-171.487692990231
6.40	120	-171.487694318739
6.40	130	-171.487697745055
6.40	140	-171.487704239492
6.40	150	-171.487714366266
6.40	160	-171.487727605885
