2.500000000000000000e+00,2.742293131020496730e+02,-9.780590590331306657e+02,-1.137198672807382081e+03,-5.986254607583639427e+02,7.078337712174055696e+02,8.118267099074091675e+02,1.611621010375180049e+03,1.149112301985601562e+03,-1.733702302591686077e+02,3.937401659332060717e+02,5.955222463986849561e+02,-4.194305594927270704e+02,-2.250703628587872345e+02,-9.755239713808937552e+01,-6.693498070089364660e+01,4.407128794365101498e+02,-4.279823165630509685e+00,4.853567760044487613e+02,8.432152235773407938e+02
2.600000000000000089e+00,3.930982989938805190e+02,-2.724093497164566315e+02,-5.853512254453947889e+02,-3.157591068818269946e+02,3.526151621450775338e+02,4.334175182327711582e+02,8.197081830251269139e+02,5.850767213200713286e+02,-6.046660069774205226e+01,2.022949091230810552e+02,2.934967247091066156e+02,-1.957667724609475215e+02,-1.158169075280936795e+02,-4.909247337507631670e+01,-2.478673074778685148e+01,2.152673738368200418e+02,7.008157657634720650e+00,2.648600950672351360e+02,4.263629866253629643e+02
2.700000000000000178e+00,3.738884111718309669e+02,3.789408677605265297e+01,-2.864160400392887595e+02,-1.622494572859744437e+02,1.677504583565321354e+02,2.244051313921702331e+02,4.012809808058356111e+02,2.871369775818775452e+02,-1.332881858126988917e+01,1.004474236912944747e+02,1.381231843499750198e+02,-8.544851310299320346e+01,-5.744725660778893683e+01,-2.360969550427966723e+01,-6.881473407017383082e+00,1.003130923063011153e+02,8.853273385748989810e+00,1.403876425438501201e+02,2.073053056607011229e+02
2.799999999999999822e+00,3.035383930343109569e+02,1.479718797628996754e+02,-1.297883813439599692e+02,-8.077263996829310599e+01,7.503878519533758151e+01,1.117423132550231770e+02,1.870735488536917046e+02,1.344670770529434094e+02,3.087926075628342204e+00,4.776594419685871173e+01,6.115478084211704868e+01,-3.383602799004786732e+01,-2.719031697824468097e+01,-1.069605295041886706e+01,-3.387273256330410320e-01,4.394139537236406312e+01,7.246550147453394430e+00,7.167893609158818435e+01,9.584259449930250696e+01
2.899999999999999911e+00,2.240382391437584317e+02,1.640170322704310593e+02,-5.138377528315303522e+01,-3.864680754292860598e+01,3.074917023361733825e+01,5.283307941763196425e+01,8.171040443662661801e+01,5.915136945639861921e+01,6.474464575595693994e+00,2.144368815052078148e+01,2.484930407538958619e+01,-1.142022230938113125e+01,-1.209367452309422042e+01,-4.463773294043993367e+00,1.334576119511451608e+00,1.765849622592391199e+01,4.896839252739193071e+00,3.479869742451309378e+01,4.139435361963043647e+01
3.000000000000000000e+00,1.533719264736288324e+02,1.416034820994288168e+02,-1.470412389639809092e+01,-1.754183840711388243e+01,1.097445999937491301e+01,2.321458017644056682e+01,3.253978176368602959e+01,2.378087093025179755e+01,5.251782437268870396e+00,8.859833219025896156e+00,8.832812591564735527e+00,-2.748661670155502001e+00,-4.930017009965681041e+00,-1.654231745804191522e+00,1.229110993092455084e+00,6.216681278954635737e+00,2.861629822827252756e+00,1.570632412132320077e+01,1.618877660502923632e+01
3.100000000000000089e+00,9.733461995086877039e+01,1.081822768542404702e+02,6.022428563741344387e-01,-7.371487571718977172e+00,3.008582287127700816e+00,9.092079016519546641e+00,1.121358026199350633e+01,8.250379135517409424e+00,3.076969509741693809e+00,3.188850001640684884e+00,2.433199245328847571e+00,-4.887423584402909860e-02,-1.759903651754262999e+00,-5.126802227086180164e-01,6.920256874816258508e-01,1.711997857863867267e+00,1.423705268276517888e+00,6.296138270037529239e+00,5.365424974873019615e+00
3.200000000000000178e+00,5.601443657104454843e+01,7.607525860802662976e+01,5.582702575607790152e+00,-2.709583301052206572e+00,3.398809071916768509e-01,2.858448468064902492e+00,2.941253462522638529e+00,2.079653248191025483e+00,1.288332520386322955e+00,8.418454103536697763e-01,2.730058638578473085e-01,3.780389298117394214e-01,-4.980826965720155375e-01,-1.272341961576512193e-01,2.240925650965807370e-01,2.125537486582339541e-01,5.435596276871901278e-01,1.978986780168998205e+00,1.226063482467631527e+00
3.299999999999999822e+00,2.721126945938075536e+01,4.982637972761917666e+01,6.024220682986432429e+00,-7.149763188739325370e-01,-2.083383900340143868e-01,4.348708585879321187e-01,3.159261706259666180e-01,1.612841825617407354e-02,1.863029299898573132e-01,-2.431202230188091173e-03,-2.188363045325551204e-01,1.525542099187119915e-01,-8.200990658262176380e-02,-4.649123647881117649e-02,-5.211062728533987637e-02,-1.310241421593733580e-01,7.940310172549447376e-02,2.191450880667346612e-01,-5.216256572826820370e-02
3.399999999999999911e+00,8.137871393736034520e+00,3.025076702050959199e+01,4.809915626782926168e+00,5.144752219151504935e-02,-7.850311542469887161e-02,-2.869486390903719375e-01,-1.680032194194635009e-01,-4.368934038216549243e-01,-3.275837258849808586e-01,-2.261743807809390994e-01,-1.812443887826222788e-01,-1.097553797530805286e-01,2.277524769256764579e-03,-6.242238196697610930e-02,-1.596861726183203822e-01,-1.198888910015342285e-01,-1.157385300245921539e-01,-3.410808403665256949e-01,-2.601717145754919858e-01
3.500000000000000000e+00,-3.812867640181385909e+00,1.658517611022575267e+01,3.269100848033888340e+00,2.889300763388230608e-01,1.472958928290469816e-01,-3.431416021501286773e-01,-3.527590195716213267e-02,-3.785353068781426855e-01,-4.546759861578353878e-01,-2.299721602030144196e-01,-5.925373669236279339e-02,-2.412528785885534321e-01,-1.501667461559689880e-02,-8.993926055137875519e-02,-1.602651126683137806e-01,-5.653218714294026837e-02,-1.587531666886490278e-01,-3.982823454186383283e-01,-1.667771478587962986e-01
3.600000000000000089e+00,-1.078644382106222821e+01,7.571178114405217485e+00,1.934494200529389474e+00,3.193825000264304270e-01,2.853138619461140779e-01,-2.059723827809634700e-01,1.409753681309464102e-01,-2.357652716109204516e-01,-3.786995416414633553e-01,-1.787239877293597123e-01,1.340858934018857029e-02,-2.474767120197997605e-01,-4.331803312949574630e-02,-1.020657733707093645e-01,-1.106617944069366866e-01,-2.556970218589495192e-02,-1.299509542921509497e-01,-2.883909321112992918e-01,-5.558117871912353347e-02
3.700000000000000178e+00,-1.442143115861336611e+01,1.955958947806630599e+00,9.555393236028268955e-01,2.805574729790039634e-01,3.163673934123762965e-01,-6.466817742330764618e-02,2.079030262790574901e-01,-1.366711722770187487e-01,-2.295265024043520175e-01,-1.294052889354680991e-01,2.564833083175230288e-02,-1.815045136086639865e-01,-5.583987921424226480e-02,-9.643057577716146467e-02,-4.995061990183361639e-02,-2.958160343174186246e-02,-7.820016360107015507e-02,-1.579093616993061389e-01,6.251203198359006619e-04
3.799999999999999822e+00,-1.590593017990967262e+01,-1.311813355501207257e+00,3.159437673118790091e-01,2.254919182144352607e-01,2.748116733998979822e-01,2.412972582281766587e-02,1.726121059563795468e-01,-9.294652641196621268e-02,-8.334668059551907093e-02,-9.447190991430881590e-02,2.558628436045040644e-03,-9.359412502565833680e-02,-5.147588529362093906e-02,-7.893726550868143677e-02,4.538205066841050073e-04,-4.958848396829369787e-02,-2.932443212319684606e-02,-5.909946812639912256e-02,7.169425000650112012e-03
3.899999999999999911e+00,-1.606690336653547391e+01,-3.036139243339884608e+00,-5.764348543235173206e-02,1.714270340409064508e-01,2.010045843579750247e-01,5.906350786661540564e-02,8.432026051577098946e-02,-8.253728572224079685e-02,2.457023336968618132e-02,-7.131890657503470177e-02,-2.952903143325853741e-02,-1.633032129665008825e-02,-3.691532324941281668e-02,-5.652632500514249286e-02,3.231021044854762159e-02,-6.828015414935073579e-02,5.914802325974454281e-03,-1.181838802778458885e-03,-1.143860239011809665e-02
4.000000000000000000e+00,-1.545980146949595380e+01,-3.794165652076615380e+00,-2.456349644844870450e-01,1.223973959951090151e-01,1.248012076745347587e-01,5.668743369147946631e-02,-1.203475616377638890e-02,-8.247801677068292148e-02,8.539885066839048022e-02,-5.459538344141931510e-02,-5.374101224669440569e-02,3.529263466628219936e-02,-1.915640173620333439e-02,-3.451269837836238447e-02,4.553935872072522456e-02,-7.619772559993917560e-02,2.554493914977361974e-02,2.336502925671531811e-02,-3.396217759862009411e-02
4.099999999999999645e+00,-1.444521698522778763e+01,-3.979857156413145525e+00,-3.158081982191596748e-01,7.870176114642406240e-02,6.291507450764535769e-02,3.511015522695293267e-02,-8.882452788883926642e-02,-7.857870540757767863e-02,1.047979802890391665e-01,-4.038524800362709721e-02,-6.314895539944247183e-02,5.888442902858394279e-02,-3.053690807771772611e-03,-1.605280279828713921e-02,4.416491114915576527e-02,-7.109674119235488698e-02,3.199335035223457857e-02,2.620978085897461562e-02,-4.819257300689046286e-02
4.200000000000000178e+00,-1.324904182362139338e+01,-3.850210401952466999e+00,-3.182778225017461327e-01,4.024518338949724383e-02,2.150268385975906416e-02,8.133368812524563451e-03,-1.349697515328778519e-01,-6.557123178276093312e-02,9.450230715704407980e-02,-2.689693045723406950e-02,-5.787221212232826484e-02,5.921631965728234304e-02,8.924392109262466871e-03,-2.470865313423786097e-03,3.353983931664267226e-02,-5.532977331611249605e-02,2.930376210871533937e-02,1.783130543377921609e-02,-5.003691066931574560e-02
4.299999999999999822e+00,-1.200707561512658295e+01,-3.565379386272381712e+00,-2.868271388183888382e-01,7.294828441052302048e-03,-6.708404612744411910e-05,-1.577838090053464148e-02,-1.508480643023055179e-01,-4.423737603006941410e-02,6.713800842132588986e-02,-1.392262845920771985e-02,-4.180827893621365948e-02,4.395620052386726984e-02,1.613997286787044114e-02,6.174534378920843239e-03,1.871410975241486613e-02,-3.328870616634241331e-02,2.155301592235264047e-02,5.815975355553991769e-03,-4.069301164475382093e-02
4.400000000000000355e+00,-1.079672169523045433e+01,-3.220166122596160641e+00,-2.424024848457708436e-01,-1.966240246399315883e-02,-5.909415685231941828e-03,-3.261730430594721175e-02,-1.429983577607378264e-01,-1.833540665578661799e-02,3.348854304279630378e-02,-2.073201057350829157e-03,-2.009239108485341013e-02,2.090063094456869053e-02,1.908317727577982584e-02,1.055496096748118409e-02,3.650319736523660596e-03,-9.576083164612822496e-03,1.208529080809740523e-02,-5.184705099468744395e-03,-2.391980760625885688e-02
4.500000000000000000e+00,-9.658723836031363419e+00,-2.867154420960764227e+00,-1.968160435435991618e-01,-4.023130563791678382e-02,-1.272584955598107803e-03,-4.145082451842016513e-02,-1.200852528775239597e-01,7.691798186356679778e-03,1.413305097473588345e-03,7.833450090677381017e-03,2.499031471787517555e-03,-3.509573205051366718e-03,1.878146392843790119e-02,1.166216224176234995e-02,-9.005209537792872865e-03,1.203630222391322002e-02,3.256494950310301340e-03,-1.286407110169374320e-02,-4.063102846381727584e-03
4.599999999999999645e+00,-8.611604458938559858e+00,-2.532863075441770917e+00,-1.558761718596706758e-01,-5.432864244909987178e-02,8.885906230846486731e-03,-4.314626382366736068e-02,-9.036008500148189071e-02,3.007712290298730773e-02,-2.423750981191517828e-02,1.514408351201189731e-02,2.234231605868582105e-02,-2.475474482837235896e-02,1.639005992700000996e-02,1.053524320643155904e-02,-1.783161460076889554e-02,2.902956102041547720e-02,-3.534370549576480031e-03,-1.653792298562335034e-02,1.510703209764249766e-02
4.700000000000000178e+00,-7.660963631783557659e+00,-2.228536306608997819e+00,-1.217419336835416088e-01,-6.226192318857413921e-02,2.060333252396698289e-02,-3.940532569704601612e-02,-6.036979910463870919e-02,4.632940891716366694e-02,-4.118961899778646185e-02,1.953326530410851372e-02,3.719746480899252528e-02,-4.023023098720869550e-02,1.295079730220462938e-02,8.103077495405973385e-03,-2.239073812765038710e-02,4.015377637156825746e-02,-7.676647479984734235e-03,-1.650533827313046056e-02,3.091565292648199709e-02
4.799999999999999822e+00,-6.805281180071044211e+00,-1.957047776556433361e+00,-9.455479045089223988e-02,-6.469597049407829759e-02,3.113020846560696220e-02,-3.212513842654249330e-02,-3.453927754578238474e-02,5.532224688544151725e-02,-4.910862351264770609e-02,2.102316876624531899e-02,4.610186828916824214e-02,-4.893958085762023513e-02,9.278946189583319251e-03,5.111066793831460682e-03,-2.294024046511792397e-02,4.522208396269831315e-02,-9.135155956537032579e-03,-1.356262063588142483e-02,4.187344334317767702e-02
4.900000000000000355e+00,-6.039413864928599551e+00,-1.717117294336379052e+00,-7.349138949514315289e-02,-6.255529376255881957e-02,3.886188264664957454e-02,-2.302916502166880985e-02,-1.528193798555019245e-02,5.709475113404145763e-02,-4.895010760193176103e-02,1.992263777686303916e-02,4.910005050231874835e-02,-5.107305989463253176e-02,5.935059049757594220e-03,2.103339391642509298e-03,-2.016436862634055083e-02,4.481614364452169569e-02,-8.245321896723264987e-03,-8.671792020597410278e-03,4.752468795505332411e-02
5.000000000000000000e+00,-5.356620578299006397e+00,-1.505746859739141463e+00,-5.739342708585910141e-02,-5.690425995228379219e-02,4.312904892749881702e-02,-1.349335205056258896e-02,-3.375021402255366787e-03,5.252967058690821700e-02,-4.239464218642092358e-02,1.673296155084073866e-02,4.692569462573931843e-02,-4.758529709314277684e-02,3.246175691751382320e-03,-5.625831272738522279e-04,-1.495215458898834643e-02,3.998746065681881012e-02,-5.541525458816583954e-03,-2.757553132398408036e-03,4.818915663895562140e-02
5.099999999999999645e+00,-4.749678457049254732e+00,-1.319526504797316369e+00,-4.510966595605827439e-02,-4.883370239054334039e-02,4.394309107778896634e-02,-4.499330618608965437e-03,1.577967679956153446e-03,4.301541294895834533e-02,-3.140747247194485697e-02,1.205112099417353366e-02,4.070446203071260288e-02,-3.983217495623309068e-02,1.350539724559608919e-03,-2.685110306118031198e-03,-8.232378802331592055e-03,3.200039679047106400e-02,-1.627098382075812394e-03,3.400217353535058083e-03,4.468575779475870285e-02
5.200000000000000178e+00,-4.211458310369759594e+00,-1.155256542985150237e+00,-3.565457618316686395e-02,-3.936964624617156350e-02,4.175260564739193686e-02,3.338692970505520441e-03,7.036441985014060818e-04,3.015111699187153493e-02,-1.792728609606364376e-02,6.487421278409125774e-03,3.171122062074843012e-02,-2.929091330394945764e-02,2.489677389209939487e-04,-4.182703969989688686e-03,-8.628380680948746773e-04,2.213577069743051517e-02,2.915145444266256658e-03,9.208842049349581782e-03,3.808713879750208475e-02
5.299999999999999822e+00,-3.735192629096498074e+00,-1.010180501770610695e+00,-2.825845238974936113e-02,-2.940994845305176450e-02,3.723924325561950299e-02,9.711103980934950031e-03,-4.512419464323604024e-03,1.552032301940733938e-02,-3.669638740999243975e-03,6.045264410293252344e-04,2.119233004162300593e-02,-1.736522226708641509e-02,-1.469396635797467175e-04,-5.059243081274636920e-03,6.434391544337437346e-03,1.155708917878003200e-02,7.577676652078655165e-03,1.426457739362104946e-02,2.952714118132492710e-02
5.400000000000000355e+00,-3.314578609593974878e+00,-8.820144982342811302e-01,-2.235936206235658585e-02,-1.968822826944545412e-02,3.116263740063358878e-02,1.453856340490886079e-02,-1.250542979934693433e-02,5.374999700616528431e-04,9.977378899619290809e-03,-5.121360953596214294e-03,1.025008881777602493e-02,-5.265538722817500461e-03,2.543426648142759622e-05,-5.373986819033393925e-03,1.310205569546320573e-02,1.232205382989758069e-03,1.195584561048176550e-02,1.833172786364247256e-02,2.006568906604873359e-02
5.500000000000000000e+00,-2.943799510049822654e+00,-7.688846431390915503e-01,-1.756876785642953048e-02,-1.076094496655024754e-02,2.425334274996070183e-02,1.790057736904465679e-02,-2.182142030843548658e-02,-1.364018536179872898e-02,2.198909436654258170e-02,-1.031988866076435224e-02,-2.203717582894837435e-04,6.050676799591869770e-03,6.103913412501813830e-04,-5.217451577322537552e-03,1.875137327438816670e-02,-8.100829287615365915e-03,1.575580158815509738e-02,2.131149705479152417e-02,1.060592774148969020e-02
5.599999999999999645e+00,-2.617510489040329791e+00,-6.692353326319424589e-01,-1.362956934393916991e-02,-3.012053887127105062e-03,1.714713996876326280e-02,1.997425734184084950e-02,-3.123007889873848086e-02,-2.614881882644362610e-02,3.169356964265485771e-02,-1.473072326167184157e-02,-9.553886670216393817e-03,1.589445341585505461e-02,1.455343585711794171e-03,-4.693277107724246229e-03,2.314911165884962416e-02,-1.593571842869390826e-02,1.878930987474807662e-02,2.320844776411072619e-02,1.853905827782359461e-03
5.700000000000000178e+00,-2.330812610817049269e+00,-5.817406052149003415e-01,-1.037655727999168415e-02,3.330412627491202704e-03,1.035193378253969343e-02,2.098598953326381855e-02,-3.977698289729736381e-02,-3.641559451041886941e-02,3.873229466230929119e-02,-1.819697282261131116e-02,-1.730969778060615499e-02,2.383104733270650227e-02,2.424285373307429221e-03,-3.905480858669095265e-03,2.619519854062747621e-02,-2.197861912449704941e-02,2.096076966007982129e-02,2.409915135376011416e-02,-5.690106941444068867e-03
5.799999999999999822e+00,-2.079225770355715763e+00,-5.052323667068638890e-01,-7.703753830726273177e-03,8.170829896690313260e-03,4.238391041321100394e-03,2.117599262194364007e-02,-4.679207310392970165e-02,-4.413164963903098981e-02,4.300613031157424215e-02,-2.065191111529860943e-02,-2.324793172029906985e-02,2.964781380189351889e-02,3.404969072222948853e-03,-2.950197943170647374e-03,2.789618796227435332e-02,-2.611662164213277709e-02,2.225042838147659949e-02,2.410533311311305327e-02,-1.171887617973636081e-02
5.900000000000000355e+00,-1.858664326412343692e+00,-4.386489903019183401e-01,-5.539862132369746672e-03,1.151952809400168948e-02,-9.535286468536352533e-04,2.077429127155944188e-02,-5.186928917373967440e-02,-4.921073476988198359e-02,4.461648505001800102e-02,-2.210230688145860267e-02,-2.729641617371399848e-02,3.331335305354492238e-02,4.311444995339600884e-03,-1.910934763771838726e-03,2.833828792689390558e-02,-2.838091295447590923e-02,2.269661090338056381e-02,2.337234324254304496e-02,-1.609262255444031398e-02
6.000000000000000000e+00,-1.665415846583321313e+00,-3.810025927556898173e-01,-3.831310907063505133e-03,1.346634171520302153e-02,-5.098534726539462325e-03,1.998602240863597834e-02,-5.482948283733992539e-02,-5.174202866253580640e-02,4.380839550920644782e-02,-2.261083691222624120e-02,-2.951399389840812792e-02,3.493447137426153315e-02,5.083439090349574536e-03,-8.564265732482522278e-04,2.766232643365865856e-02,-2.890951641558606178e-02,2.237880567331201193e-02,2.205289091333631490e-02,-1.880727213444115947e-02
6.099999999999999645e+00,-1.496122019528138836e+00,-3.313611328679956225e-01,-2.531597070635570323e-03,1.415613244907325263e-02,-8.165306772778803401e-03,1.898389195298584575e-02,-5.567576437921804150e-02,-5.194298187292729213e-02,4.091954666017195985e-02,-2.227929101128781411e-02,-3.005457147414063168e-02,3.471528551650036876e-02,5.683773682310874070e-03,1.596841180088598433e-04,2.604200157523310979e-02,-2.791278566026906410e-02,2.140269006330112328e-02,2.029549408027218199e-02,-1.996134479119929250e-02
6.200000000000000178e+00,-1.347760510868377004e+00,-2.888410347445326543e-01,-1.595411528025413028e-03,1.376744914331615513e-02,-1.019457594811050416e-02,1.790578183639777304e-02,-5.454772937653049047e-02,-5.011599353849769539e-02,3.633729268535217105e-02,-2.123362577506172216e-02,-2.913455368381881461e-02,3.292104128272512614e-02,6.094754958284657326e-03,1.097982798423153064e-03,2.366600738888647443e-02,-2.564347179815949090e-02,1.988761794766252117e-02,1.823688227519554630e-02,-1.972467423679313131e-02
