R,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36
2.5,274.2293131020473,-978.0590590331411,-1137.1986728073794,-598.6254607583675,707.8337712174134,811.8267099074081,1611.6210103751966,1149.1123019855988,-173.370230259191,393.7401659332166,595.5222463986839,-419.4305594927249,-225.07036285879002,-97.5523971380896,-66.934980700894,440.7128794365052,-4.279823165626901,485.3567760044496,843.2152235773458
2.6,393.0982989938817,-272.40934971645993,-585.3512254453923,-315.7591068818211,352.6151621450784,433.41751823276905,819.7081830251198,585.0767213200642,-60.46660069775019,202.2949091230709,293.49672470908655,-195.76677246094297,-115.81690752808744,-49.092473375069844,-24.78673074776448,215.26737383682485,7.008157657639793,264.86009506722877,426.3629866253586
2.7,373.8884111718339,37.894086776057634,-286.4160400392908,-162.24945728598098,167.75045835652747,224.40513139217165,401.28098080584357,287.13697758188613,-13.32881858126096,100.44742369130876,138.1231843499832,-85.44851310299151,-57.447256607792795,-23.609695504286044,-6.8814734070322725,100.31309230628311,8.853273385738673,140.38764254386052,207.3053056607014
2.8,303.53839303430846,147.97187976290098,-129.78838134395787,-80.77263996829757,75.03878519534031,111.74231325502214,187.07354885368616,134.46707705294438,3.087926075631695,47.765944196860154,61.15478084211946,-33.836027990062696,-27.190316978251307,-10.696052950420082,-0.3387273256399969,43.94139537236951,7.2465501474621625,71.67893609158406,95.84259449930687
2.9,224.03823914375764,164.01703227042677,-51.38377528315276,-38.64680754292792,30.749170233617075,52.833079417630834,81.71040443663048,59.151369456398754,6.474464575588823,21.443688150518177,24.849304075386748,-11.420222309378966,-12.093674523091364,-4.463773294039608,1.3345761195236079,17.65849622592703,4.896839252741242,34.79869742450812,41.39435361962119
3.0,153.37192647362681,141.60348209942592,-14.704123896397205,-17.541838407112888,10.974459999372456,23.214580176440947,32.53978176368745,23.780870930255034,5.251782437266616,8.8598332190229,8.832812591557943,-2.7486616701522326,-4.930017009962658,-1.6542317458054052,1.229110993094535,6.216681278950951,2.861629822826675,15.706324121324037,16.18877660503009
3.1,97.33461995086898,108.18227685423976,0.6022428563743082,-7.371487571717766,3.008582287123445,9.09207901651728,11.21358026199806,8.25037913551692,3.0769695097372614,3.1888500016377184,2.433199245326538,-0.04887423584157728,-1.7599036517543796,-0.5126802227070452,0.6920256874848901,1.7119978578607806,1.4237052682742897,6.296138270040859,5.365424974873435
3.2,56.014436571043746,76.07525860802645,5.582702575607261,-2.7095833010534083,0.3398809071917031,2.8584484680653928,2.9412534625212046,2.079653248191243,1.2883325203852924,0.8418454103556393,0.2730058638541451,0.37803892981096715,-0.49808269656954407,-0.12723419615781034,0.2240925650995172,0.21255374865686522,0.5435596276863306,1.9789867801685477,1.2260634824633807
3.3,27.21126945938103,49.826379727619454,6.024220682986471,-0.7149763188732958,-0.20833839003457466,0.434870858586868,0.3159261706247108,0.01612841825749515,0.18630292999138895,-0.0024312022282276745,-0.21883630453207348,0.15255420991706256,-0.08200990658333676,-0.04649123647874319,-0.05211062728756561,-0.13102414216030356,0.07940310172572501,0.21914508806639332,-0.05216256572882302
3.4,8.137871393736042,30.25076702050999,4.809915626782959,0.05144752219051409,-0.07850311542423635,-0.28694863908936985,-0.16800321941872057,-0.43689340382015174,-0.32758372588638757,-0.22617438078032967,-0.18124438878162247,-0.10975537975458406,0.0022775247691129313,-0.06242238196745471,-0.1596861726209165,-0.1198888910020255,-0.11573853002464617,-0.3410808403667503,-0.26017171457591964
3.5,-3.812867640181018,16.585176110226513,3.2691008480339576,0.28893007633788054,0.14729589282871824,-0.343141602149746,-0.03527590195788584,-0.37853530687636194,-0.454675986156706,-0.2299721602022046,-0.05925373669015571,-0.24125287859104297,-0.015016674617334252,-0.0899392605528139,-0.16026511267158028,-0.05653218714205283,-0.15875316668812148,-0.39828234541871155,-0.16677714785816522
3.6,-10.78644382106167,7.571178114405948,1.9344942005301047,0.319382500026491,0.2853138619456385,-0.20597238278031935,0.14097536813032252,-0.235765271610336,-0.3786995416409332,-0.17872398772817913,0.013408589341354742,-0.2474767120215128,-0.04331803313117068,-0.1020657733712493,-0.11066179440877201,-0.02556970218620696,-0.12995095429160472,-0.28839093211110006,-0.05558117871932735
3.7,-14.421431158613379,1.9559589478068382,0.9555393236030394,0.28055747297882355,0.3163673934125205,-0.0646681774223158,0.20790302627922577,-0.13667117227623377,-0.2295265024047961,-0.1294052889352196,0.025648330832678003,-0.18150451360997347,-0.055839879214700336,-0.09643057577738356,-0.04995061990364382,-0.02958160343189584,-0.07820016360027851,-0.15790936169930736,0.0006251203197597121
3.8,-15.905930179909742,-1.311813355500996,0.3159437673121065,0.22549191821477257,0.2748116734002371,0.024129725823224393,0.17261210595664517,-0.09294652641156492,-0.08334668059572709,-0.09447190991462664,0.0025586284367454365,-0.09359412502645413,-0.05147588529444752,-0.07893726550861403,0.0004538205058816155,-0.04958848396790911,-0.029324432122586945,-0.05909946812684538,0.007169425000728647
3.9,-16.06690336653541,-3.036139243339802,-0.05764348543223785,0.17142703404105566,0.2010045843577469,0.059063507866800036,0.08432026051610049,-0.08253728572203328,0.024570233369532013,-0.0713189065753814,-0.029529031433364036,-0.01633032129681813,-0.03691532325004909,-0.05652632500534589,0.03231021044850877,-0.06828015414895887,0.005914802326263282,-0.001181838802898967,-0.011438602389871396
4.0,-15.459801469495948,-3.794165652076987,-0.24563496448458866,0.1223973959952583,0.12480120767428611,0.056687433691243655,-0.012034756163800417,-0.08247801677095076,0.08539885066820511,-0.05459538344183286,-0.05374101224719898,0.035292634666727815,-0.019156401735732582,-0.03451269837801548,0.045539358721636586,-0.07619772559997642,0.025544939149848053,0.023365029256630535,-0.033962177598775324
4.1,-14.445216985227848,-3.97985715641334,-0.31580819821926986,0.07870176114672266,0.06291507450748811,0.03511015522660587,-0.08882452788847793,-0.07857870540770619,0.10479798028850398,-0.04038524800417229,-0.06314895540059608,0.058884429029513165,-0.003053690807309123,-0.016052802797955186,0.04416491115068808,-0.07109674119221436,0.03199335035214987,0.026209780858894645,-0.04819257300711352
4.2,-13.249041823621505,-3.8502104019528205,-0.31827782250199566,0.04024518338981975,0.021502683859730296,0.008133368812066385,-0.13496975153267113,-0.06557123178291512,0.09450230715659488,-0.02689693045795798,-0.057872212123612175,0.059216319658474126,0.008924392110263153,-0.0024708653128910573,0.03353983931824059,-0.05532977331651221,0.02930376210842428,0.017831305433783813,-0.05003691066943648
4.3,-12.007075615126722,-3.565379386272786,-0.286827138818614,0.007294828441326138,-6.708404614008192e-05,-0.015778380901081496,-0.1508480643021316,-0.04423737603032806,0.06713800842090312,-0.013922628459671902,-0.0418082789376176,0.04395620052506369,0.016139972868903594,0.006174534379398238,0.01871410975425676,-0.03328870616661865,0.02155301592195613,0.005815975355655764,-0.04069301164503588
4.4,-10.796721695230564,-3.2201661225964773,-0.24240248484591098,-0.019662402463721404,-0.0059094156853643056,-0.0326173043064557,-0.14299835776062184,-0.018335406655961804,0.033488543042375925,-0.00207320105785915,-0.020092391085978663,0.02090063094574477,0.01908317727677,0.01055496096785044,0.003650319738150861,-0.009576083164843326,0.012085290807645865,-0.00518470509944174,-0.023919807606427174
4.5,-9.658723836031456,-2.867154420961077,-0.1968160435437511,-0.04023130563769389,-0.0012725849556756144,-0.041450824518819596,-0.12008525287745642,0.007691798186137347,0.001413305097195917,0.007833450090339452,0.0024990314706927275,-0.0035095732040157615,0.018781463929276,0.011662162242011366,-0.00900520953635678,0.012036302223691538,0.003256494949953622,-0.01286407110162153,-0.00406310284665843
4.6,-8.611604458938649,-2.5328630754419525,-0.15587617185979089,-0.05432864244897576,0.008885906230805306,-0.043146263824033214,-0.090360085001471,0.030077122902846604,-0.024237509812132137,0.015144083511862336,0.02234231605790401,-0.024754744827518747,0.016390059927724743,0.010535243206587911,-0.017831614599767363,0.029029561020101523,-0.0035343705499467568,-0.01653792298549212,0.015107032097474668
4.7,-7.66096363178362,-2.2285363066091137,-0.12174193368361173,-0.06226192318854206,0.020603332523940147,-0.039405325697234136,-0.06036979910463649,0.0463294089170856,-0.04118961899793556,0.019533265304096412,0.037197464808530194,-0.040230230986735505,0.012950797302643521,0.008103077495526077,-0.022390738127083736,0.04015377637131892,-0.007676647480212427,-0.016505338273020434,0.0309156529263218
4.8,-6.805281180071034,-1.9570477765565089,-0.0945547904509205,-0.06469597049408628,0.03113020846558521,-0.0321251384266196,-0.03453927754586366,0.055322246885421617,-0.049108623512669064,0.021023168766344195,0.04610186828903386,-0.04893958085742794,0.009278946189807456,0.005111066793849399,-0.022940240464974258,0.04522208396254004,-0.009135155956708352,-0.013562620635812697,0.04187344334308072
