R	Gamma	E
1.80	110	-41.13416428377
1.80	120	-41.126675243565
1.80	130	-41.113213642555
1.80	140	-41.092215352548
1.80	150	-41.062997785872
1.80	160	-41.027773402233
1.80	170	-40.994648298984
1.80	180	-40.979931761152
1.90	0	-41.098939665407
1.90	10	-41.10014513925
1.90	20	-41.103578871887
1.90	30	-41.108743123579
1.90	40	-41.114952328344
1.90	50	-41.121485465302
1.90	60	-41.127702602144
1.90	70	-41.133091540552
1.90	80	-41.137242933725
1.90	90	-41.139776930596
1.90	100	-41.140266650557
1.90	110	-41.138151554261
1.90	120	-41.132627183149
1.90	130	-41.12260920639
1.90	140	-41.106988443491
1.90	150	-41.085455334732
1.90	160	-41.06014324273
1.90	170	-41.037498744502
1.90	180	-41.027919919902
2.00	0	-41.112110454738
2.00	10	-41.112928942746
2.00	20	-41.115279654967
2.00	30	-41.118870389071
2.00	40	-41.123277144433
2.00	50	-41.128020472635
2.00	60	-41.132636288109
2.00	70	-41.136718455218
2.00	80	-41.13992203222
2.00	90	-41.141933607502
2.00	100	-41.142419154077
2.00	110	-41.140949517247
2.00	120	-41.136921503278
2.00	130	-41.129540903931
2.00	140	-41.118030041871
2.00	150	-41.102290273255
2.00	160	-41.084107747458
2.00	170	-41.06832798097
2.00	180	-41.061845382918
2.10	0	-41.121727209026
2.10	10	-41.1222905642
2.10	20	-41.123917890089
2.10	30	-41.126430375959
2.10	40	-41.129559893507
2.10	50	-41.132986281867
2.10	60	-41.136379451344
2.10	70	-41.13943188845
2.10	80	-41.141870785753
2.10	90	-41.143445785634
2.10	100	-41.143894189849
2.10	110	-41.142887538004
2.10	120	-41.139976030371
2.10	130	-41.134583059606
2.10	140	-41.126167024522
2.10	150	-41.114732085956
2.10	160	-41.101697662969
2.10	170	-41.090597807377
2.10	180	-41.086115572544
2.20	0	-41.128716461341
2.20	10	-41.129107731568
2.20	20	-41.130242487357
2.20	30	-41.132008386762
2.20	40	-41.134232320272
2.20	50	-41.136699534081
2.20	60	-41.139177750989
2.20	70	-41.141440059934
2.20	80	-41.14327750095
2.20	90	-41.144494718242
2.20	100	-41.144887805469
2.20	110	-41.144207020576
2.20	120	-41.14211850795
2.20	130	-41.138205215169
2.20	140	-41.132092708331
2.20	150	-41.123827168316
2.20	160	-41.114502232093
2.20	170	-41.106667296572
2.20	180	-41.103536096262
2.30	0	-41.133774138716
2.30	10	-41.134047433587
2.30	20	-41.134842435545
2.30	30	-41.136087099077
2.30	40	-41.137668070574
2.30	50	-41.139440443073
2.30	60	-41.141241744563
2.30	70	-41.142907131914
2.30	80	-41.144279731241
2.30	90	-41.145210005911
2.30	100	-41.145541984874
2.30	110	-41.145087489647
2.30	120	-41.143599785755
2.30	130	-41.140777873963
2.30	140	-41.136363309068
2.30	150	-41.130416023898
2.30	160	-41.123757846407
2.30	170	-41.118219504954
2.30	180	-41.11602235385
2.40	0	-41.137418495039
2.40	10	-41.137610010062
2.40	20	-41.138168487589
2.40	30	-41.139047127184
2.40	40	-41.14017083033
2.40	50	-41.14144142693
2.40	60	-41.142745597762
2.40	70	-41.143964786444
2.40	80	-41.144982905778
2.40	90	-41.145687149237
2.40	100	-41.145959802928
2.40	110	-41.145660518609
2.40	120	-41.144607800142
2.40	130	-41.142584637504
2.40	140	-41.139412306484
2.40	150	-41.135150957205
2.40	160	-41.130408164918
2.40	170	-41.126491709407
2.40	180	-41.124946182891
2.50	0	-41.140032847862
2.50	10	-41.140167209487
2.50	20	-41.140559999562
2.50	30	-41.141180478281
2.50	40	-41.141978592263
2.50	50	-41.142887568083
2.50	60	-41.143828540611
2.50	70	-41.144716850511
2.50	80	-41.145467482368
2.50	90	-41.145996324839
2.50	100	-41.146215485899
2.50	110	-41.14602140372
2.50	120	-41.145281396972
2.50	130	-41.143838897216
2.50	140	-41.141570018228
2.50	150	-41.138528377892
2.50	160	-41.135159093095
2.50	170	-41.132392016021
2.50	180	-41.131304283614
2.60	0	-41.141899432361
2.60	10	-41.141993692769
2.60	20	-41.142269840054
2.60	30	-41.142707741582
2.60	40	-41.143273877635
2.60	50	-41.143922689596
2.60	60	-41.144599381141
2.60	70	-41.145243859446
2.60	80	-41.145794385504
2.60	90	-41.146188808443
2.60	100	-41.146362060861
2.60	110	-41.146238440436
2.60	120	-41.145721563783
2.60	130	-41.144698940002
2.60	140	-41.143083875956
2.60	150	-41.140920884518
2.60	160	-41.138533953927
2.60	170	-41.136582660309
2.60	180	-41.135817451651
2.70	0	-41.143225327217
2.70	10	-41.143291355727
2.70	20	-41.143485215903
2.70	30	-41.143793806107
2.70	40	-41.144194629889
2.70	50	-41.144656602757
2.70	60	-41.145141709385
2.70	70	-41.145607452465
2.70	80	-41.146009333121
2.70	90	-41.146301812923
2.70	100	-41.146437034294
2.70	110	-41.146360399633
2.70	120	-41.146001498276
2.70	130	-41.145280683452
2.70	140	-41.1441366828
2.70	150	-41.142604523648
2.70	160	-41.140918371673
2.70	170	-41.139544989425
2.70	180	-41.13900770789
2.80	0	-41.144161967237
2.80	10	-41.144208103992
2.80	20	-41.14434386847
2.80	30	-41.144560841967
2.80	40	-41.144843974118
2.80	50	-41.145172055565
2.80	60	-41.145518753005
2.80	70	-41.145854118897
2.80	80	-41.146146255689
2.80	90	-41.146362073084
2.80	100	-41.146466589756
2.80	110	-41.146420269746
2.80	120	-41.146173130295
2.80	130	-41.145668097496
2.80	140	-41.144862248076
2.80	150	-41.143781698848
2.80	160	-41.142594374456
2.80	170	-41.141629695363
2.80	180	-41.14125320969
2.90	0	-41.144819726435
2.90	10	-41.144852123182
2.90	20	-41.144946638695
2.90	30	-41.145098767736
2.90	40	-41.145298247493
2.90	50	-41.145530621386
2.90	60	-41.145777678644
2.90	70	-41.146018370796
2.90	80	-41.146229927005
2.90	90	-41.146388485822
2.90	100	-41.146468991916
2.90	110	-41.146441911052
2.90	120	-41.146272966544
2.90	130	-41.145921319809
2.90	140	-41.145356717343
2.90	150	-41.144598287863
2.90	160	-41.143765407823
2.90	170	-41.143089968802
2.90	180	-41.142826814667
3.00	0	-41.145278758167
3.00	10	-41.145301188066
3.00	20	-41.145366957662
3.00	30	-41.145473270006
3.00	40	-41.145613412117
3.00	50	-41.145777557634
3.00	60	-41.145953132331
3.00	70	-41.146125369825
3.00	80	-41.146278060846
3.00	90	-41.146394095725
3.00	100	-41.146455367333
3.00	110	-41.146440865079
3.00	120	-41.146326267552
3.00	130	-41.146082966789
3.00	140	-41.145689823754
3.00	150	-41.145160408925
3.00	160	-41.144578812266
3.00	170	-41.144107638101
3.00	180	-41.143924285164
3.10	0	-41.145597008156
3.10	10	-41.145612455069
3.10	20	-41.145658309994
3.10	30	-41.145732018488
3.10	40	-41.145830149153
3.10	50	-41.145945769567
3.10	60	-41.146070213702
3.10	70	-41.1461931379
3.10	80	-41.14630302362
3.10	90	-41.14638787087
3.10	100	-41.146434007558
3.10	110	-41.14642728257
3.10	120	-41.14635022385
3.10	130	-41.146182963195
3.10	140	-41.145910987314
3.10	150	-41.145543747405
3.10	160	-41.145139818429
3.10	170	-41.144812656613
3.10	180	-41.144685452116
3.20	0	-41.145816121518
3.20	10	-41.145826694141
3.20	20	-41.145858225471
3.20	30	-41.145909619922
3.20	40	-41.145977746153
3.20	50	-41.14605890991
3.20	60	-41.146146861321
3.20	70	-41.146234695893
3.20	80	-41.146313479462
3.20	90	-41.146374879241
3.20	100	-41.146409688483
3.20	110	-41.146407595422
3.20	120	-41.146356315246
3.20	130	-41.146242101034
3.20	140	-41.146055195483
3.20	150	-41.145802199694
3.20	160	-41.145523462741
3.20	170	-41.14529762693
3.20	180	-41.145209872086
3.30	0	-41.145965807832
3.30	10	-41.145972983107
3.30	20	-41.145994488048
3.30	30	-41.14602982233
3.30	40	-41.146077333798
3.30	50	-41.146134077345
3.30	60	-41.146195995113
3.30	70	-41.146258063083
3.30	80	-41.146314499747
3.30	90	-41.146359065726
3.30	100	-41.146385213742
3.30	110	-41.146385736687
3.30	120	-41.1463520567
3.30	130	-41.14627466196
3.30	140	-41.146147082612
3.30	150	-41.14597404077
3.30	160	-41.145783099514
3.30	170	-41.145628327055
3.30	180	-41.145568225194
3.40	0	-41.146067090671
3.40	10	-41.146071901445
3.40	20	-41.146086406559
3.40	30	-41.146110458975
3.40	40	-41.146143126266
3.40	50	-41.146182522715
3.40	60	-41.146225921472
3.40	70	-41.146269848168
3.40	80	-41.146310211638
3.40	90	-41.146342522237
3.40	100	-41.146362116222
3.40	110	-41.146364000459
3.40	120	-41.14634225795
3.40	130	-41.146290309386
3.40	140	-41.146203848726
3.40	150	-41.146086346599
3.40	160	-41.145956580034
3.40	170	-41.14585139824
3.40	180	-41.14581059856
3.50	0	-41.146134744206
3.50	10	-41.146137915274
3.50	20	-41.146147546035
3.50	30	-41.146163700126
3.50	40	-41.146185914817
3.50	50	-41.146213030189
3.50	60	-41.146243250442
3.50	70	-41.146274203452
3.50	80	-41.146303014771
3.50	90	-41.146326442897
3.50	100	-41.146341129428
3.50	110	-41.146343626714
3.50	120	-41.146329917558
3.50	130	-41.146295477266
3.50	140	-41.146237377691
3.50	150	-41.146158177354
3.50	160	-41.146070707973
3.50	170	-41.145999886372
3.50	180	-41.145972464338
3.60	0	-41.146179113045
3.60	10	-41.146181151509
3.60	20	-41.146187403661
3.60	30	-41.146198052292
3.60	40	-41.146212936084
3.60	50	-41.146231384549
3.60	60	-41.146252247221
3.60	70	-41.146273934928
3.60	80	-41.146294453264
3.60	90	-41.146311461509
3.60	100	-41.146322506453
3.60	110	-41.146325194915
3.60	120	-41.146316842395
3.60	130	-41.146294378169
3.60	140	-41.146255764003
3.60	150	-41.14620282602
3.60	160	-41.146144370472
3.60	170	-41.14609714846
3.60	180	-41.146078914873
3.70	0	-41.146207441842
3.70	10	-41.146208702968
3.70	20	-41.146212628551
3.70	30	-41.146219464903
3.70	40	-41.146229239536
3.70	50	-41.146241604609
3.70	60	-41.146255848973
3.70	70	-41.146270933802
3.70	80	-41.146285501435
3.70	90	-41.146297871152
3.70	100	-41.146306227422
3.70	110	-41.146308884535
3.70	120	-41.146304067932
3.70	130	-41.146289730353
3.70	140	-41.146264445294
3.70	150	-41.14622944745
3.70	160	-41.146190766565
3.70	170	-41.146159612257
3.70	180	-41.146147626462
3.80	0	-41.146224815624
3.80	10	-41.146225547135
3.80	20	-41.146227883113
3.80	30	-41.146232101208
3.80	40	-41.146238343834
3.80	50	-41.146246470552
3.80	60	-41.146256061505
3.80	70	-41.146266456392
3.80	80	-41.146276753911
3.80	90	-41.14628576325
3.80	100	-41.146292132767
3.80	110	-41.146294649405
3.80	120	-41.146292140974
3.80	130	-41.146283263634
3.80	140	-41.146267036172
3.80	150	-41.146244255794
3.80	160	-41.146218999145
3.80	170	-41.146198713274
3.80	180	-41.146190940667
3.90	0	-41.146234807979
3.90	10	-41.146235181883
3.90	20	-41.146236440939
3.90	30	-41.14623887632
3.90	40	-41.146242698503
3.90	50	-41.146247897183
3.90	60	-41.146254239961
3.90	70	-41.146261318277
3.90	80	-41.14626855079
3.90	90	-41.146275113
3.90	100	-41.146280003197
3.90	110	-41.146282329694
3.90	120	-41.146281307883
3.90	130	-41.146276059985
3.90	140	-41.146265929711
3.90	150	-41.146251427862
3.90	160	-41.14623525988
3.90	170	-41.146222300684
3.90	180	-41.146217355705
4.00	0	-41.146239924074
4.00	10	-41.146240058378
4.00	20	-41.146240593791
4.00	30	-41.146241825145
4.00	40	-41.146244001914
4.00	50	-41.146247194009
4.00	60	-41.146251286106
4.00	70	-41.146256030573
4.00	80	-41.146261063109
4.00	90	-41.146265831207
4.00	100	-41.146269606001
4.00	110	-41.146271721923
4.00	120	-41.146271638908
4.00	130	-41.146268777649
4.00	140	-41.14626270629
4.00	150	-41.146253765483
4.00	160	-41.146243721041
4.00	170	-41.146235687428
4.00	180	-41.146232636626
4.10	0	-41.146241905867
4.10	10	-41.146241880546
4.10	20	-41.146241932649
4.10	30	-41.146242355703
4.10	40	-41.146243420568
4.10	50	-41.146245245739
4.10	60	-41.146247787569
4.10	70	-41.146250897054
4.10	80	-41.146254351347
4.10	90	-41.146257795765
4.10	100	-41.146260717293
4.10	110	-41.146262617357
4.10	120	-41.146263109069
4.10	130	-41.14626179923
4.10	140	-41.146258400561
4.10	150	-41.146253151798
4.10	160	-41.146247193937
4.10	170	-41.146242449919
4.10	180	-41.14624066223
4.20	0	-41.146241945751
4.20	10	-41.146241814352
4.20	20	-41.146241544619
4.20	30	-41.146241426799
4.20	40	-41.146241742464
4.20	50	-41.146242638954
4.20	60	-41.146244116158
4.20	70	-41.146246083909
4.20	80	-41.146248407367
4.20	90	-41.146250871177
4.20	100	-41.146253131812
4.20	110	-41.146254820202
4.20	120	-41.146255645836
4.20	130	-41.146255330415
4.20	140	-41.146253674556
4.20	150	-41.146250846985
4.20	160	-41.14624757836
4.20	170	-41.146245001864
4.20	180	-41.146244046101
4.30	0	-41.146240839485
4.30	10	-41.146240637784
4.30	20	-41.146240154282
4.30	30	-41.146239675424
4.30	40	-41.146239486718
4.30	50	-41.146239752
4.30	60	-41.146240497901
4.30	70	-41.146241669263
4.30	80	-41.14624318413
4.30	90	-41.146244920945
4.30	100	-41.146246665781
4.30	110	-41.146248153222
4.30	120	-41.146249156283
4.30	130	-41.146249466054
4.30	140	-41.146248935476
4.30	150	-41.146247677812
4.30	160	-41.146246150526
4.30	170	-41.14624497405
4.30	180	-41.146244554435
4.40	0	-41.146239099252
4.40	10	-41.146238851653
4.40	20	-41.146238228106
4.40	30	-41.146237510422
4.40	40	-41.146236983473
4.40	50	-41.146236819436
4.40	60	-41.146237061908
4.40	70	-41.146237677751
4.40	80	-41.146238616121
4.40	90	-41.146239815573
4.40	100	-41.146241156864
4.40	110	-41.146242458736
4.40	120	-41.146243539878
4.40	130	-41.146244232238
4.40	140	-41.146244418884
4.40	150	-41.146244167361
4.40	160	-41.146243748595
4.40	170	-41.14624345454
4.40	180	-41.146243370352
4.50	0	-41.146237040276
4.50	10	-41.146236764516
4.50	20	-41.14623605373
4.50	30	-41.146235183201
4.50	40	-41.146234433189
4.50	50	-41.146233978839
4.50	60	-41.146233874944
4.50	70	-41.146234103575
4.50	80	-41.146234632627
4.50	90	-41.146235437138
4.50	100	-41.14623646343
4.50	110	-41.146237597648
4.50	120	-41.14623869557
4.50	130	-41.146239613085
4.50	140	-41.146240248243
4.50	150	-41.14624063096
4.50	160	-41.146240903159
4.50	170	-41.146241148818
4.50	180	-41.146241266682
4.60	0	-41.146234847961
4.60	10	-41.146234557931
4.60	20	-41.146233800271
4.60	30	-41.146232840567
4.60	40	-41.146231950589
4.60	50	-41.14623130444
4.60	60	-41.146230964531
4.60	70	-41.146230924705
4.60	80	-41.146231165028
4.60	90	-41.146231681446
4.60	100	-41.146232462956
4.60	110	-41.146233447955
4.60	120	-41.146234525523
4.60	130	-41.146235567351
4.60	140	-41.146236475397
4.60	150	-41.146237247197
4.60	160	-41.146237936063
4.60	170	-41.14623849762
4.60	180	-41.146238730708
4.70	0	-41.14623262848
4.70	10	-41.146232335638
4.70	20	-41.146231563518
4.70	30	-41.14623056403
4.70	40	-41.146229596413
4.70	50	-41.146228830788
4.70	60	-41.146228334627
4.70	70	-41.146228111433
4.70	80	-41.146228150201
4.70	90	-41.146228458217
4.70	100	-41.14622905041
4.70	110	-41.146229903886
4.70	120	-41.146230938636
4.70	130	-41.146232039961
4.70	140	-41.146233107353
4.70	150	-41.146234108118
4.70	160	-41.146235033994
4.70	170	-41.146235766518
4.70	180	-41.146236059116
4.80	0	-41.146230443993
4.80	10	-41.146230157659
4.80	20	-41.146229397201
4.80	30	-41.146228396756
4.80	40	-41.146227399519
4.80	50	-41.146226568919
4.80	60	-41.146225975599
4.80	70	-41.146225631088
4.80	80	-41.146225531425
4.80	90	-41.146225690015
4.80	100	-41.146226136211
4.80	110	-41.146226874443
4.80	120	-41.146227852564
4.80	130	-41.146228970692
4.80	140	-41.146230124182
4.80	150	-41.1462312513
4.80	160	-41.146232298968
4.80	170	-41.146233110057
4.80	180	-41.146233427173
4.90	0	-41.14622833422
4.90	10	-41.146228061566
4.90	20	-41.146227332861
4.90	30	-41.146226361274
4.90	40	-41.146225370984
4.90	50	-41.146224516745
4.90	60	-41.146223870627
4.90	70	-41.14622345055
4.90	80	-41.146223258329
4.90	90	-41.14622331076
4.90	100	-41.146223644422
4.90	110	-41.146224282089
4.90	120	-41.14622519527
4.90	130	-41.146226300535
4.90	140	-41.146227491599
4.90	150	-41.146228680744
4.90	160	-41.146229779476
4.90	170	-41.146230613047
4.90	180	-41.146230933635
5.00	0	-41.146226327612
5.00	10	-41.146226073583
5.00	20	-41.14622539067
5.00	30	-41.146224469227
5.00	40	-41.146223512664
5.00	50	-41.146222665431
5.00	60	-41.146221999416
5.00	70	-41.146221537506
5.00	80	-41.146221286106
5.00	90	-41.146221263913
5.00	100	-41.146221510712
5.00	110	-41.146222060853
5.00	120	-41.146222904721
5.00	130	-41.146223975721
5.00	140	-41.14622517026
5.00	150	-41.146226380571
5.00	160	-41.146227489452
5.00	170	-41.146228314512
5.00	180	-41.146228627273
5.10	0	-41.146224445732
5.10	10	-41.146224213113
5.10	20	-41.146223584252
5.10	30	-41.146222726422
5.10	40	-41.146221821521
5.10	50	-41.146221002791
5.10	60	-41.146220340621
5.10	70	-41.146219861377
5.10	80	-41.146219574931
5.10	90	-41.14621950105
5.10	100	-41.146219680514
5.10	110	-41.146220154725
5.10	120	-41.146220928101
5.10	130	-41.146221949479
5.10	140	-41.146223121929
5.10	150	-41.146224325634
5.10	160	-41.146225421358
5.10	170	-41.146226222968
5.10	180	-41.14622652297
5.20	0	-41.1462227041
5.20	10	-41.146222493808
5.20	20	-41.146221922282
5.20	30	-41.146221134672
5.20	40	-41.146220291836
5.20	50	-41.146219515345
5.20	60	-41.146218873137
5.20	70	-41.1462183937
5.20	80	-41.146218089519
5.20	90	-41.146217980626
5.20	100	-41.146218107691
5.20	110	-41.146218516116
5.20	120	-41.146219220432
5.20	130	-41.146220182005
5.20	140	-41.146221312741
5.20	150	-41.146222488808
5.20	160	-41.146223556738
5.20	170	-41.146224328366
5.20	180	-41.146224614141
5.30	0	-41.146221111834
5.30	10	-41.146220923383
5.30	20	-41.146220408565
5.30	30	-41.146219692302
5.30	40	-41.146218915753
5.30	50	-41.146218188948
5.30	60	-41.146217576659
5.30	70	-41.14621710857
5.30	80	-41.146216798734
5.30	90	-41.146216667026
5.30	100	-41.146216753124
5.30	110	-41.146217104697
5.30	120	-41.14621774315
5.30	130	-41.146218639351
5.30	140	-41.146219713989
5.30	150	-41.146220845391
5.30	160	-41.14622187424
5.30	170	-41.146222612209
5.30	180	-41.146222883555
5.40	0	-41.146219671539
5.40	10	-41.146219503447
5.40	20	-41.146219042061
5.40	30	-41.146218394424
5.40	40	-41.146217683799
5.40	50	-41.146217009398
5.40	60	-41.146216432305
5.40	70	-41.146215982663
5.40	80	-41.1462156754
5.40	90	-41.146215529788
5.40	100	-41.146215583865
5.40	110	-41.146215886211
5.40	120	-41.146216463128
5.40	130	-41.146217292232
5.40	140	-41.146218301468
5.40	150	-41.146219374903
5.40	160	-41.146220354582
5.40	170	-41.146221055295
5.40	180	-41.146221311875
5.50	0	-41.146218379791
5.50	10	-41.146218230068
5.50	20	-41.14621781732
5.50	30	-41.146217233174
5.50	40	-41.146216585225
5.50	50	-41.146215962575
5.50	60	-41.146215422623
5.50	70	-41.146214995303
5.50	80	-41.14621469602
5.50	90	-41.146214542991
5.50	100	-41.146214572084
5.50	110	-41.146214831756
5.50	120	-41.146215351846
5.50	130	-41.14621611492
5.50	140	-41.146217054196
5.50	150	-41.146218060458
5.50	160	-41.146218982411
5.50	170	-41.146219641735
5.50	180	-41.146219882766
5.60	0	-41.146217228276
5.60	10	-41.146217094791
5.60	20	-41.146216725276
5.60	30	-41.146216198453
5.60	40	-41.146215608261
5.60	50	-41.146215034803
5.60	60	-41.14621453172
5.60	70	-41.146214128395
5.60	80	-41.146213840402
5.60	90	-41.146213684642
5.60	100	-41.146213694413
5.60	110	-41.14621391699
5.60	120	-41.146214384886
5.60	130	-41.14621508468
5.60	140	-41.146215953319
5.60	150	-41.146216887662
5.60	160	-41.146217745758
5.60	170	-41.146218359901
5.60	180	-41.146218584312
5.70	0	-41.146216205395
5.70	10	-41.146216086057
5.70	20	-41.146215754536
5.70	30	-41.146215278657
5.70	40	-41.146214740825
5.70	50	-41.14621421303
5.70	60	-41.146213745251
5.70	70	-41.146213366187
5.70	80	-41.146213091272
5.70	90	-41.146212936168
5.70	100	-41.146212931145
5.70	110	-41.146213121463
5.70	120	-41.146213541431
5.70	130	-41.146214181456
5.70	140	-41.146214981494
5.70	150	-41.146215843179
5.70	160	-41.146216634635
5.70	170	-41.146217201069
5.70	180	-41.14621740802
5.80	0	-41.146215297869
5.80	10	-41.146215190832
5.80	20	-41.146214892521
5.80	30	-41.146214461716
5.80	40	-41.146213970909
5.80	50	-41.146213484994
5.80	60	-41.146213050434
5.80	70	-41.146212694998
5.80	80	-41.146212434012
5.80	90	-41.146212281869
5.80	100	-41.14621226575
5.80	110	-41.146212428054
5.80	120	-41.146212803937
5.80	130	-41.146213387765
5.80	140	-41.146214122654
5.80	150	-41.146214914052
5.80	160	-41.146215639326
5.80	170	-41.146216157566
5.80	180	-41.14621634678
5.90	0	-41.146214492144
5.90	10	-41.146214395824
5.90	20	-41.14621412662
5.90	30	-41.146213735741
5.90	40	-41.14621328721
5.90	50	-41.146212839532
5.90	60	-41.146212435894
5.90	70	-41.146212103059
5.90	80	-41.146211856146
5.90	90	-41.146211708529
5.90	100	-41.146211684256
5.90	110	-41.146211822288
5.90	120	-41.146212157657
5.90	130	-41.146212688657
5.90	140	-41.146213362283
5.90	150	-41.146214087545
5.90	160	-41.146214749713
5.90	170	-41.146215221311
5.90	180	-41.146215393224
6.00	0	-41.146213775447
6.00	10	-41.146213688554
6.00	20	-41.146213445039
6.00	30	-41.146213089731
6.00	40	-41.146212679288
6.00	50	-41.146212266566
6.00	60	-41.146211891629
6.00	70	-41.146211580144
6.00	80	-41.146211347071
6.00	90	-41.146211204905
6.00	100	-41.146211174864
6.00	110	-41.146211291972
6.00	120	-41.146211590227
6.00	130	-41.146212071472
6.00	140	-41.146212687576
6.00	150	-41.146213351445
6.00	160	-41.146213955116
6.00	170	-41.146214383184
6.00	180	-41.146214538835
6.20	0	-41.146212565259
6.20	10	-41.146212494195
6.20	20	-41.146212294082
6.20	30	-41.146211999432
6.20	40	-41.146211654913
6.20	50	-41.146211303655
6.20	60	-41.146210979986
6.20	70	-41.146210707364
6.20	80	-41.146210500346
6.20	90	-41.146210370336
6.20	100	-41.146210333782
6.20	110	-41.146210417757
6.20	120	-41.146210651613
6.20	130	-41.14621104226
6.20	140	-41.14621155298
6.20	150	-41.146212107188
6.20	160	-41.146212608879
6.20	170	-41.14621296159
6.20	180	-41.146213089111
6.40	0	-41.146211595333
6.40	10	-41.146211547972
6.40	20	-41.146211412133
6.40	30	-41.146211204676
6.40	40	-41.146210948546
6.40	50	-41.146210668456
6.40	60	-41.146210258124
6.40	70	-41.146210019396
6.40	80	-41.146209835701
6.40	90	-41.146209717783
6.40	100	-41.146209678875
6.40	110	-41.146209739145
6.40	120	-41.146209921453
6.40	130	-41.146210234098
6.40	140	-41.146210651055
6.40	150	-41.146211109269
6.40	160	-41.146211525302
6.40	170	-41.146211816777
6.40	180	-41.146211921771
6.60	0	-41.146210814616
6.60	10	-41.146210775219
6.60	20	-41.14621066184
6.60	30	-41.146210487586
6.60	40	-41.146210270849
6.60	50	-41.146210032154
6.60	60	-41.146209791839
6.60	70	-41.14620956905
6.60	80	-41.146209381429
6.60	90	-41.146209245776
6.60	100	-41.146209179544
6.60	110	-41.146209202182
6.60	120	-41.146209332243
6.60	130	-41.146209576544
6.60	140	-41.146209915023
